"","14925.Aligned.sortedByCoord.out.bam"
"102724064",6
"100189285",0
"3177",162
"266743",69
"65003",420
"246330",111
"101928069",11
"10072",219
"582",1288
"254359",120
"89",19
"8722",923
"55231",10
"9973",133
"10432",573
"100526737",0
"5936",1221
"83759",1271
"6712",194
"105369445",0
"79703",464
"9986",108
"5091",152
"78999",79
"100423029",0
"254439",2
"91683",101
"102465518",0
"29984",74
"22992",3234
"156",1876
"338692",520
"54961",535
"100130987",0
"57804",107
"23529",73
"5883",123
"5499",554
"374403",54
"57571",140
"6199",401
"5790",20
"57175",349
"390212",2
"57010",27
"80194",274
"9049",654
"102465450",1
"9600",257
"10263",206
"51475",4
"2950",1241
"100505621",22
"4723",2606
"390213",0
"254552",6
"347853",18
"91703",7
"222",5
"645332",131
"100873760",0
"81622",202
"221",122
"4728",297
"102465669",1
"100616403",0
"10312",1223
"102465451",1
"1119",530
"51111",2511
"53838",827
"4041",3084
"55291",5070
"51083",2
"9633",11
"1374",3213
"219927",346
"3508",2303
"116512",10
"116535",499
"101928200",2
"219931",1443
"100422846",0
"338694",0
"26579",4
"101928292",0
"595",1058
"220064",280
"9965",0
"2249",2
"2248",7
"101928443",5
"100009613",0
"55107",2039
"8772",57
"8500",4087
"100313770",22
"2017",8490
"22941",35
"100874198",1
"220070",0
"100500844",0
"399923",0
"1717",103
"55191",1573
"102466728",0
"440050",4
"57830",9
"3846",9
"387273",9
"440051",0
"55199",357
"285407",62
"100131539",234
"245911",12
"100133315",188
"100129216",68
"55298",487
"10068",224
"4926",7575
"100128494",42
"100422953",0
"220074",576
"55004",255
"25906",17
"2352",8
"2348",30
"2350",416
"3636",3090
"401",0
"81570",279
"101928555",12
"5138",555
"406931",1
"116985",1955
"10809",299
"100616410",0
"89849",767
"9873",6463
"5029",17
"5031",90
"9828",5709
"84957",130
"23201",282
"105379411",13
"58473",25
"5870",4642
"51642",281
"51287",35
"80227",510
"374407",10
"7351",303
"7352",25
"26005",2805
"51400",971
"283208",53
"101928580",0
"283209",343
"100616215",0
"10008",51
"387787",18
"100287896",210
"10714",611
"25884",43
"100616402",0
"254225",1160
"143570",727
"9789",1144
"10825",158
"341152",7
"11309",592
"100507050",0
"408",693
"442900",0
"6188",6172
"6079",97
"114599",824
"283212",18
"81544",176
"871",1939
"4135",411
"80168",1
"283214",0
"84649",7
"7405",2068
"7481",72
"100189072",0
"100189224",0
"5612",928
"100506127",58
"56946",2743
"2615",1064
"390226",16
"25987",139
"101928837",0
"55331",390
"192134",0
"726",271
"4975",1
"4647",792
"220032",19
"5058",1221
"646029",1
"282679",53
"1207",1275
"51773",7101
"28971",314
"92105",1521
"100532726",0
"65987",0
"7069",6
"4718",496
"79053",680
"100289388",0
"283219",237
"57558",712
"9846",2756
"101928865",1
"79731",411
"101928896",0
"26011",358
"100126333",2
"100847000",0
"101928944",0
"101928989",0
"100422823",0
"220382",10
"5547",1299
"220042",50
"27314",508
"100379250",0
"100506233",0
"51585",6227
"338699",710
"60492",830
"1740",1853
"55863",904
"84233",393
"58487",1024
"220388",69
"54843",8364
"220047",47
"8301",21497
"8726",642
"102465452",0
"51501",481
"60494",362
"10873",759
"11098",1481
"8587",32
"8322",502
"100506368",0
"65084",8675
"23682",24
"100423040",0
"1075",2181
"100873989",0
"2915",82
"100873753",0
"7299",33
"50507",701
"219595",84
"390231",6
"57093",146
"105369176",0
"642446",92
"399939",179
"729384",179
"120146",71
"642569",140
"642612",153
"105378955",21
"642623",72
"10003",581
"26973",2589
"101929222",2
"100616186",0
"100302228",1
"120114",8368
"4544",5
"120103",471
"105369447",0
"159989",38
"56935",7
"85459",3226
"619383",1401
"684959",66
"692063",78
"692075",31
"677792",16
"654320",70
"692072",82
"677805",68
"100302240",0
"677822",100
"79101",1154
"28970",809
"9440",1383
"387804",8
"341208",107
"24145",362
"390243",8
"10888",5
"4361",2154
"100302275",2
"54851",390
"643037",0
"2526",105
"143689",549
"154810",3812
"51503",1142
"55693",22
"390245",31
"10929",563
"23052",1015
"101929295",0
"143686",2473
"100129203",0
"143684",1292
"9702",1727
"8898",2510
"84441",3352
"100422991",0
"79780",4356
"8690",457
"100874053",0
"53942",63
"143872",1133
"83935",95
"5241",1071
"101054525",1
"7225",1092
"100500823",0
"253935",168
"57562",2257
"85016",111
"10413",5712
"330",981
"329",1708
"114908",1759
"102723838",0
"4316",18
"9313",15
"64066",26
"4317",13
"4319",9
"100288077",2
"4312",4
"4314",123
"4321",14
"4322",25
"84259",544
"79659",9334
"100616457",0
"80310",622
"414301",26
"102465752",0
"102723895",0
"100506742",127
"643733",1
"837",2283
"838",52
"834",967
"114769",660
"440068",5
"59082",3
"2893",80
"84437",370
"143879",223
"60496",188
"101928535",0
"2977",255
"143884",4485
"91801",423
"55531",8
"643923",0
"6588",1
"54733",62
"54734",55
"8065",2285
"38",2658
"4863",4132
"472",16188
"160140",47
"143888",830
"23086",68
"1662",1747
"399947",1
"85463",801
"5962",6151
"2230",185
"57569",173
"341032",4
"399948",20
"120376",61
"100616330",0
"5450",11
"54766",2
"100132078",0
"644277",0
"407041",0
"407042",0
"399949",7
"143903",392
"23235",1393
"5519",843
"79796",1392
"91893",78
"64776",92
"1410",7417
"100528019",1
"3316",101
"91894",0
"85458",3717
"1737",1362
"120379",83
"55216",1446
"26521",60
"6392",884
"3606",175
"56158",28
"83875",357
"5805",883
"349633",136
"283140",2
"101928823",0
"387810",0
"101928847",0
"4684",495
"100288346",0
"54970",918
"255239",10
"1813",7
"100422855",0
"80975",21
"9183",725
"644672",5
"57646",1179
"9177",7
"3359",29
"7704",1598
"4837",1288
"101928940",3
"54494",31
"10179",628
"25996",897
"120400",59
"54827",82
"120406",13
"23705",317
"283143",1
"84811",824
"8882",1132
"116519",8
"337",5
"345",3
"335",9
"104326055",0
"23387",2116
"5049",952
"51092",2193
"100652768",5
"6876",66115
"9159",5854
"257160",1928
"23621",563
"100379571",5
"22897",2144
"57453",82
"486",16
"100533181",0
"53826",180
"84000",43
"3587",3700
"100526771",0
"56649",10
"6330",333
"6327",15
"120425",718
"196264",45
"10205",213
"916",278
"915",150
"917",115
"9354",3196
"100131626",6
"10632",2366
"4297",20906
"101929089",3
"143941",2
"84866",252
"56912",644
"372",4477
"23187",6176
"102466719",0
"11181",109
"1656",8474
"643",40
"283149",3315
"100616376",0
"7379",8
"283150",14
"338657",902
"649946",108
"6230",9039
"51399",273
"100500840",0
"2542",164
"10525",2436
"55823",1468
"3145",332
"3014",85
"1798",579
"9854",436
"25988",452
"64137",9
"79671",465
"79849",12
"283152",62
"867",5429
"4162",26876
"102465453",23
"105369590",0
"79102",203
"83552",0
"114902",0
"9099",286
"100499227",50
"7070",188
"5818",322
"102724301",0
"23650",3
"220323",55
"25833",12
"649133",1
"219902",102
"23365",15079
"2900",78
"101929227",17
"219899",745
"7007",339
"6309",776
"6653",6765
"105369535",14
"399959",14
"406911",34
"414899",49
"406882",33
"406892",17
"100189294",0
"84959",121
"56253",16
"79864",428
"390259",8
"341056",10
"3312",18716
"85391",0
"85390",0
"85389",0
"79827",122
"57476",139
"100616319",0
"55800",34
"7753",215
"390260",12
"390261",6
"338661",8
"338662",3
"219875",2
"219874",10
"219873",11
"390264",2
"219870",6
"219869",0
"390265",5
"4013",1287
"26492",5
"219865",0
"26494",2
"283159",7
"283160",2
"26595",79
"390271",36
"283162",7
"26493",3
"219858",0
"390275",5
"116337",2
"84897",1149
"54414",1570
"53340",89
"4900",18
"23584",261
"90952",1579
"101929340",3
"79684",631
"100507283",1
"64221",578
"54538",250
"220296",125
"641654",0
"80071",354
"219855",228
"219854",99
"103695364",0
"63876",218
"9638",1087
"403312",2
"9538",2130
"3703",3227
"1111",436
"56",11
"160065",4
"399967",3
"100169851",4
"399968",1
"219844",247
"83480",168
"29118",13
"338667",23
"50937",1357
"105369591",0
"84881",127
"79607",312
"6734",1904
"55572",879
"114609",230
"28960",263
"399972",1
"6484",447
"84623",45
"101929427",4
"100874251",0
"100422918",0
"283165",0
"101929473",3
"101929497",0
"2113",947
"102466104",0
"101929517",7
"2313",993
"100507392",0
"3758",26
"3762",120
"219833",13
"63970",3
"9743",1203
"8538",8
"101929557",0
"120224",16
"4798",1283
"56980",424
"440072",0
"334",16424
"6768",117
"29068",1710
"11095",289
"170689",212
"102466873",0
"283171",3
"100507431",12
"103611081",9
"399979",2519
"50863",165
"101929653",0
"101929637",0
"100874281",0
"4978",7
"646522",0
"219938",8
"283174",9
"100616119",0
"22997",2954
"100128239",1
"83700",3983
"23310",889
"112936",473
"29087",733
"27034",562
"112937",36
"89944",55
"27087",3
"283177",0
"100288778",11742
"677784",217
"440073",21
"574538",0
"6539",51
"101929384",0
"6540",18
"102723544",0
"5927",8040
"84318",301
"283358",809
"4815",30
"100049716",5
"65125",26541
"5893",651
"23085",6037
"100292680",2
"81029",53
"144699",83
"100500816",0
"79602",333
"93589",45
"654429",2
"100271702",1
"196513",818
"775",7848
"100874369",2
"100874234",3
"100874370",2
"100874235",0
"100652846",1
"283440",19
"2288",1534
"55846",683
"83714",467
"100507424",0
"101929469",57
"2305",88
"83695",78
"7289",1557
"7004",280
"10867",566
"56341",13
"100129223",0
"84766",166
"57097",303
"103752584",0
"894",318
"57103",195
"8074",3
"2251",7
"57102",910
"10635",44
"8798",302
"10566",21
"4704",925
"101929549",1
"26290",51
"3742",123
"3736",16
"3741",1590
"101929584",1
"4908",699
"57101",587
"7450",17877
"928",1668
"55200",61
"7132",2202
"6337",102
"4055",820
"678655",38
"939",28
"55080",392
"6843",551
"51258",345
"9918",1242
"692148",19412
"2597",12555
"25900",1228
"4839",953
"1108",13653
"677780",25
"57121",19
"84519",96
"51147",446
"171017",1805
"196500",12
"50813",733
"8079",800
"5763",13376
"3902",33
"920",517
"27239",94
"10536",458
"2784",61
"83461",11
"8078",1541
"7167",7513
"84727",54
"283345",0
"171220",147
"10233",235
"2026",2223
"1822",6663
"113246",402
"100147744",0
"5777",790
"406985",0
"406933",0
"11331",1582
"677777",393
"10436",286
"10162",802
"716",22300
"715",8587
"51279",496
"283314",4
"83758",246
"9746",871
"5830",1362
"341392",42
"283316",452
"9332",9036
"339",9
"9573",17
"359787",35
"170482",5
"360030",29
"79923",364
"144195",330
"6515",1432
"55810",806
"719",323
"25977",627
"50856",75
"642559",82
"440077",150
"440078",3
"55138",1633
"653113",339
"101927905",133
"389634",20
"93978",6
"338339",1
"26253",78
"57379",14
"8076",392
"57494",5833
"144568",146
"1911",4070
"4074",1542
"10219",33
"253128",3
"144571",1
"2",85371
"5858",4071
"3",0
"100422872",12477
"100499405",913
"642846",960
"101930452",0
"101928030",0
"728715",37
"105369647",0
"440081",888
"105376678",7
"408186",276
"3820",58
"374443",1
"105369728",0
"29121",5524
"160365",19
"969",48
"51348",8
"9976",487
"100431172",10
"387836",4
"100506159",0
"160364",161
"51266",60
"387837",20
"102724020",0
"283420",17
"51267",58
"64581",828
"4973",58
"120939",2
"23710",1721
"3824",34
"101928100",0
"22914",0
"100528032",0
"8302",5
"3823",32
"3822",85
"3821",42
"10748",98
"55110",197
"55359",27
"8531",7584
"105369660",0
"101928162",0
"50837",9
"50836",8
"50835",11
"50839",54
"11272",0
"100533464",8
"5554",1
"50838",231
"5555",297
"50840",117
"259296",183
"259295",196
"259294",269
"259290",553
"259292",244
"259289",145
"259293",822
"100129361",5
"353164",30
"5544",112
"5545",115
"5542",174
"653247",209
"338817",1
"2120",2722
"79370",28
"100506248",497
"103504734",12282
"4040",4963
"54682",345
"503693",6
"118426",159
"80824",584
"1389",597
"2842",9
"1027",1939
"81575",32
"693198",4
"51202",1531
"387841",8874
"9052",76
"693199",0
"55507",38
"50865",257
"100506314",19
"93164",13
"57613",118
"83445",37
"2012",1837
"283422",8
"2904",90
"55729",8195
"79887",453
"101928290",0
"2984",91
"105369669",0
"121504",65
"55766",283
"144608",14
"51729",2011
"440087",44
"420",99
"4256",14418
"121506",23
"397",1117
"5149",6
"101928340",0
"85004",278
"100873980",0
"5800",571
"2059",6945
"11171",2327
"51071",320
"729025",6
"4257",123
"55885",452
"102724196",1
"728622",628
"100616279",0
"79785",1108
"5288",52
"89869",38
"93661",1
"54477",3140
"121536",2766
"100506393",0
"5139",9591
"53919",91
"28234",36
"338821",17
"10599",19
"6579",18
"3375",0
"79912",627
"5965",1297
"51026",405
"80763",13
"2998",65
"3945",4033
"3764",474
"10060",6843
"55907",1234
"6489",68
"9847",5046
"55500",966
"101928441",0
"6660",1516
"100126320",39
"101928471",0
"144360",2
"586",375
"102724371",0
"196415",9
"645177",1
"4033",423
"55259",265
"144363",71
"3845",597
"160492",4
"100422897",0
"100506451",2
"11228",1728
"79365",285
"8082",181
"3709",12458
"55726",1332
"26127",986
"51768",1637
"9412",235
"728858",12
"23012",7075
"56938",306
"101928646",0
"341346",9
"8496",4794
"387849",16
"60488",663
"100287284",33
"57542",517
"5744",115
"55297",2541
"55711",262
"100506606",1
"51290",2155
"101055625",9
"341350",324
"83857",8992
"10526",6012
"65981",2855
"100287314",0
"441631",55
"100506660",0
"1663",1090
"144203",150
"58516",112
"79857",1
"160518",1337
"100874249",0
"254013",79
"196394",447
"440093",454
"55196",4312
"636",1797
"121512",2917
"10059",4936
"51067",463
"5318",88
"341359",33
"84920",734
"105369729",0
"144245",845
"144402",952
"55605",944
"225",188
"283461",19
"114134",525
"120892",5322
"283463",54
"1272",274
"29951",3482
"283464",409
"10138",601
"85437",2757
"102467003",0
"51535",955
"144165",1057
"101927058",0
"80070",23
"83448",662
"51135",639
"5756",1127
"84216",441
"4753",79
"440097",10
"83956",8
"51054",284
"196527",8182
"400027",96
"196528",4827
"9169",8405
"105369970",0
"81539",1600
"54407",4588
"100288798",1
"55089",94
"347902",1813
"91523",154
"100616486",0
"100233209",4
"100616478",0
"79657",1173
"8909",53
"10411",607
"55652",248
"51564",1949
"7421",83
"79022",843
"1280",113
"29843",1533
"5213",3731
"102466657",1
"140461",375
"387856",2
"121275",67
"341567",22
"121274",727
"121273",19
"23519",11
"341568",6
"3906",1
"54934",484
"677815",4
"100302221",0
"677793",20
"677794",14
"904",974
"255411",7
"112",1912
"100616262",0
"100506125",0
"784",231
"9416",3166
"27289",14
"85478",108
"51303",194
"377",1275
"7480",36
"7471",1
"23109",4
"5571",776
"8085",11234
"121268",40
"50846",39
"55716",1016
"10376",12411
"7846",11037
"84790",7637
"101927267",2
"5630",22
"10024",19
"338761",1
"79962",3
"65244",562
"100335030",33
"23416",17
"10445",418
"84070",251
"25766",727
"91010",3166
"7009",4457
"57701",417
"100286844",0
"144233",10
"23017",212
"283332",0
"101927292",0
"359",2
"101927318",1
"362",4
"363",3
"102723963",0
"29127",258
"41",53
"6602",1083
"2819",25
"84987",57
"91012",822
"51474",4112
"100302220",3
"121006",221
"113251",3355
"57609",2872
"466",530
"283471",24
"25840",385
"613227",79
"4891",3560
"25875",625
"81566",377
"7024",1714
"5463",287
"9802",1627
"57228",18
"51411",553
"1990",2
"11226",37
"9498",105
"6334",144
"401720",26
"105369971",0
"341405",7
"94",919
"91",425
"160622",338
"3164",712
"60673",124
"26628",14
"144501",4
"283403",10
"283404",0
"3855",113
"3892",357
"3887",267
"3889",47
"3891",41
"3890",9
"3888",1
"9119",19
"3854",148
"286887",106
"3853",145
"3852",41
"112802",6
"121391",12
"140807",9
"319101",3
"100127967",1
"3849",65
"3848",44
"374454",3
"51350",14
"3850",7
"3851",14
"338785",8
"196374",6
"3856",113
"3875",188
"1975",17869
"283335",13
"23371",6746
"102466193",0
"84926",1258
"3489",1135
"8435",49
"51380",1932
"283337",417
"3695",197
"5916",324
"84975",130
"9700",53
"5204",4888
"60314",198
"8086",2985
"121340",11
"6667",3784
"269",33
"54458",899
"5094",14735
"102157401",15
"7786",991
"6895",88
"8620",17
"11016",1867
"100652999",0
"517",809
"57658",4279
"102216268",0
"100874366",0
"3229",2
"3228",1
"100124700",0
"3227",4
"100874365",0
"3226",0
"406973",0
"100874364",0
"100874363",0
"3225",8
"3224",2
"3223",10
"3221",8
"3222",7
"693200",0
"440101",0
"100240735",2
"100240734",4
"400043",6
"23583",80
"23468",1852
"100616400",0
"3178",40448
"4778",21
"22818",463
"442892",23
"53831",35
"102724050",1
"25946",156
"3678",2823
"121355",21
"3071",2234
"5153",460
"5502",87
"644076",0
"90070",2
"117159",14
"118430",3
"9840",54
"58158",7
"441639",2
"121364",12
"254783",2
"283365",2
"390321",7
"254786",10
"390323",4
"403282",4
"390326",5
"341416",4
"390327",4
"403284",0
"341418",3
"121129",5
"121130",10
"196410",32
"3679",18827
"100528022",0
"2647",98
"5959",31
"967",8517
"10220",42
"84324",1228
"29095",111
"85406",350
"440104",0
"4327",85
"84305",93
"102724112",30
"1606",1190
"6490",50
"1017",265
"5869",2467
"6821",653
"64375",186
"6231",2676
"2065",1379
"5036",5041
"6171",9829
"84872",189
"23344",5391
"140465",124
"4637",16695
"6601",11428
"100189152",0
"10193",595
"79035",321
"283375",24
"283373",1042
"93058",65
"1431",3290
"10330",626
"9924",1652
"51561",10
"6773",4004
"319",7
"8914",315
"4284",6
"283377",74
"27165",362
"5939",2273
"11176",10670
"506",4383
"692090",6
"26789",24
"10728",3735
"4666",22482
"5557",251
"8630",57
"121214",9
"8608",27
"11318",30
"9880",322
"6866",6
"4640",126
"23306",398
"4665",272
"6778",5100
"4035",46596
"100302201",0
"11247",3
"6472",510
"56901",157
"246329",130
"22864",5387
"3626",2
"83729",6
"2735",117
"64333",367
"4141",2426
"102465454",0
"1649",287
"693201",111
"114785",1075
"10540",1894
"3798",373
"79837",717
"196403",376
"115557",6995
"101927583",9
"65012",526
"2583",155
"10956",6789
"116986",105
"100130776",0
"6302",371
"1019",1396
"102466729",9
"92979",25
"1594",27
"4234",53
"25895",170
"10102",183
"10677",655
"10106",2558
"407016",5
"100506844",0
"91419",149
"105369972",0
"101927653",0
"100506869",10
"121227",3027
"9194",561
"338811",17
"9958",3696
"102465133",0
"23041",9978
"283416",5
"406891",13
"57460",193
"552",828
"283417",15381
"10329",270
"104169670",3
"57522",1231
"144577",151
"115749",33
"11260",3422
"29110",1058
"283349",7677
"100500856",0
"693129",0
"2799",2670
"23329",120
"400046",0
"11197",6
"23592",2241
"253827",4025
"100507065",0
"105369187",0
"204010",3
"8091",7
"100129940",24
"102464827",0
"84298",805
"103625681",0
"51643",1279
"11213",635
"102465249",0
"92797",663
"23426",105
"102724421",0
"55832",3732
"100507175",2
"8445",464
"101927901",0
"101927922",0
"100885789",0
"3458",25
"55801",7
"50616",9
"56890",583
"100507195",0
"5908",3878
"100379132",9
"100507250",0
"57122",2080
"55508",281
"100130075",0
"4193",3676
"1368",278
"11052",2595
"100302182",0
"4069",2319
"8089",135
"10818",1103
"100500903",0
"100500868",0
"10576",2214
"376132",0
"144453",12
"101928002",0
"117177",555
"196446",208
"101928062",3
"4848",3331
"27345",53
"5787",5827
"5801",45
"7103",384
"8549",252
"105369834",0
"196441",10683
"83591",104
"55266",481
"23011",2122
"64786",3208
"729633",19
"121278",22
"283392",12
"29953",109
"101928137",0
"100507377",0
"552889",289
"3747",14
"84698",448
"256710",172
"144321",256
"11010",638
"11103",811
"22822",168
"4673",10391
"79738",570
"114882",6618
"23390",1894
"1466",2406
"144455",47
"89795",2042
"6857",110
"100302136",6
"5074",2334
"4659",40999
"283310",543
"105369868",3
"105378254",6
"374462",257
"4618",4
"4617",0
"101928420",0
"8825",89
"693202",7
"693203",3
"105369869",0
"79611",1410
"100616133",0
"8499",3457
"102724663",16
"101928449",0
"29080",859
"84190",953
"160335",391
"55117",10
"144448",11
"84125",193
"8092",20
"9182",252
"4922",8
"25834",51
"400058",77
"160419",25
"91298",615
"80184",3835
"160418",1807
"4254",319
"728084",0
"1848",264
"105369889",1
"282809",452
"8693",2
"100528030",0
"102724782",0
"490",3189
"338758",0
"439916",0
"196477",33
"1833",23
"11081",5
"4060",2344
"1634",19240
"256021",25
"694",601
"101930023",1
"574016",6
"574028",0
"338809",5
"440107",30
"8411",8390
"643339",36
"102724933",28
"11163",2013
"7334",573
"28977",413
"144481",1
"8835",99
"8738",155
"101928731",3
"10154",1612
"51134",1345
"144486",0
"100847031",0
"57458",147
"102465834",0
"105369914",1
"574449",1
"160313",1
"55967",659
"7181",1466
"55785",835
"55591",3468
"442903",1
"100500802",0
"10988",3427
"84101",106
"100132594",34
"59277",3476
"6636",729
"120935",56
"144193",41
"3034",72
"4048",3496
"100189239",0
"2004",645
"5128",1362
"144535",259
"121441",953
"196475",0
"100302289",0
"406926",0
"643711",0
"100873757",0
"100616287",0
"100422924",0
"121456",36
"643770",14
"100189207",0
"100189171",0
"100128191",0
"7112",1642
"5250",5533
"677832",2235
"121457",150
"317",1821
"56899",2481
"101928937",0
"196472",67
"23074",3393
"55592",151
"100302217",0
"64431",584
"120863",23
"55681",3284
"246213",54
"9971",28
"283431",528
"121601",28
"160728",11
"27340",2917
"400",1598
"121599",8
"4604",74
"56994",1132
"50511",429
"79158",4754
"101929005",121
"55332",227
"51019",1169
"79023",251
"55010",117
"5367",6
"3479",1084
"283432",0
"5053",50
"429",1
"374470",9
"101929058",0
"101929084",0
"55576",385
"51559",2794
"253724",49
"7184",23862
"100500842",0
"728568",239
"6996",492
"83468",722
"29915",2001
"4801",3201
"7296",4568
"493861",242
"50515",271
"100500843",0
"84102",453
"121053",145
"160428",1431
"414300",0
"23325",8359
"55198",1815
"387882",2071
"101929110",1
"9891",607
"10970",651
"255394",830
"55703",1281
"100287944",5
"5992",23
"100505978",0
"55188",756
"90488",367
"80298",1104
"1407",648
"121551",32
"11137",1702
"11108",1299
"101929162",0
"121549",0
"728739",3
"9671",79
"1240",896
"102723562",0
"11153",74
"9733",2305
"23479",2332
"338773",16
"6404",327
"100616240",0
"23603",10245
"54434",1905
"693204",4
"1610",23
"55530",15
"84749",369
"100131733",0
"121642",91
"7374",342
"32",5363
"121643",7
"101928138",0
"283446",195
"83892",3042
"89910",2083
"326625",1403
"4598",434
"84915",8
"84983",0
"59341",188
"100616454",0
"51228",370
"84260",1172
"9815",2601
"88455",2314
"400073",27
"28981",3043
"488",28446
"51434",1654
"10094",4658
"51184",453
"29902",217
"51699",1279
"144715",93
"160760",327
"79600",1178
"84329",186
"5501",2490
"160762",12
"4633",31
"100131138",0
"23316",14
"102465455",0
"144717",27
"10019",501
"6311",8081
"8315",837
"80724",649
"217",2411
"102465456",0
"51275",0
"8550",1491
"89894",384
"8759",522
"10961",663
"80018",1563
"100500889",0
"10906",1126
"283450",10412
"102465519",0
"6128",7170
"5781",18094
"100302227",0
"22895",8
"4938",301
"4940",303
"4939",202
"1840",38
"8437",5
"387885",5
"79039",684
"102466222",0
"84934",42
"115811",69
"53373",3813
"102465457",0
"80024",529
"196463",820
"10993",28
"113675",30
"64211",0
"104355219",0
"100506465",0
"9904",2868
"6910",48
"105369997",0
"255480",0
"6926",262
"23389",24330
"693205",0
"100616309",0
"100287569",15
"643246",499
"79794",73
"84900",35
"8739",0
"26259",537
"100506551",2
"54997",79
"101928244",0
"23014",729
"4842",13
"283455",19
"5985",311
"55884",1056
"54621",218
"5037",5570
"51347",2079
"64426",2230
"84530",29
"26353",2420
"144742",0
"160777",20
"387890",9
"5564",245
"11113",443
"100302274",0
"92558",61
"11021",712
"10985",4128
"100616179",0
"6175",7503
"100506649",0
"5829",1385
"26834",15
"23409",42
"26835",0
"5319",18
"4440",8
"1337",1623
"51499",66
"283459",115
"8683",262
"8655",2631
"100506668",0
"84274",671
"9921",4361
"51367",270
"9478",294
"9761",864
"84747",313
"100616329",0
"35",178
"121665",1131
"283460",0
"6927",12
"64897",187
"8638",28
"5027",692
"5025",422
"10645",982
"51433",2446
"80196",1266
"84678",967
"102465665",0
"84876",338
"283385",19
"144404",375
"54509",11
"338799",2
"23067",3862
"3242",326
"5715",305
"144406",147
"605",433
"22877",2654
"254050",18
"386653",1
"79369",10
"56616",862
"101593348",2
"65082",325
"6249",12413
"100507066",0
"55596",1726
"65117",5213
"9735",1622
"338442",35
"8843",27
"27198",20
"8562",2611
"84660",71
"9026",453
"79720",811
"23457",134
"79676",68
"51329",1299
"57605",417
"100422931",0
"100507091",1
"10198",1163
"91574",651
"8099",420
"55206",4679
"100293704",0
"102466877",0
"387893",1895
"196383",597
"11066",226
"353116",1091
"100500909",1
"101927415",3
"10959",1786
"57696",1015
"1967",1647
"2967",419
"79867",1629
"23545",2288
"196385",324
"80212",570
"144348",2796
"100533183",0
"144347",0
"105370045",1
"9612",5497
"102466204",7
"949",477
"7316",339895
"100847004",0
"100189232",0
"100189343",0
"100009606",0
"100189347",0
"100189339",0
"57647",634
"140707",25
"102659353",1
"65985",339
"114795",112
"400084",0
"101927464",0
"105370059",0
"100128554",0
"100996671",0
"387895",0
"100507206",0
"440117",0
"101927592",0
"101927616",0
"101927637",0
"400087",0
"104472718",0
"100862680",0
"100996679",0
"101927694",0
"100616298",0
"92293",17
"100500817",0
"121260",282
"144423",28
"121256",15
"283352",0
"101927735",0
"100190940",0
"440119",1
"11211",7
"9271",14
"23504",29
"2054",1093
"5901",1386
"283383",934
"116437",0
"338797",0
"100996701",0
"6433",3222
"4326",19
"8408",786
"80324",174
"57634",6115
"677829",527
"347918",55
"317781",160
"79050",124
"50614",9
"100130238",0
"101928416",0
"100129528",1
"57666",486
"100996573",8
"102465975",0
"100507055",11
"22953",7
"5426",1499
"5827",57
"192111",150
"23141",1401
"2802",2976
"55743",956
"101928530",1
"100289635",554
"7574",715
"101928597",1
"7637",2460
"7699",531
"101060200",393
"7556",527
"10795",1094
"647589",1
"26080",37
"100874164",0
"284232",439
"100873763",0
"100873777",0
"100652856",0
"105370098",0
"105377819",0
"348021",0
"100873761",0
"7278",11
"101928697",0
"100101938",0
"100287114",0
"93492",107
"54737",7660
"55269",2223
"9205",1478
"7750",7498
"104355137",0
"2700",10
"2706",31
"10804",8
"51084",237
"100616304",0
"8100",1487
"53342",4
"221143",203
"64328",1538
"101930748",20
"26524",1125
"10284",1355
"221150",31
"78988",195
"103689843",0
"101928764",1
"650794",8
"100652865",0
"253832",947
"221154",931
"100873767",0
"2254",15
"100874182",0
"100506622",0
"646201",0
"6445",36
"100873766",0
"26278",11419
"100506680",0
"100506697",0
"55504",82
"4285",343
"542767",0
"387911",2
"400110",0
"221178",646
"100313842",0
"100874231",0
"338872",34
"143",4833
"105370295",0
"101927375",2
"374491",25
"479",34
"56163",486
"55835",2026
"646405",41
"5042",967
"219287",3
"101928922",0
"102723318",0
"9107",896
"9818",958
"51761",18
"100873778",0
"387914",0
"6049",1273
"1024",1106
"10810",864
"2835",3
"219333",2167
"100874070",1
"100874071",0
"102723332",0
"6144",14796
"26771",23
"619499",197
"387496",946
"2971",1212
"219402",1254
"100873768",0
"222484",299
"51082",1444
"219409",0
"100861550",0
"3651",16
"432369",34
"1045",0
"646625",0
"2322",79
"255967",2717
"100288730",0
"100873781",0
"2321",1555
"51371",1749
"283537",358
"100873762",0
"23281",56
"100874107",0
"6541",343
"5412",698
"100874059",0
"100861573",0
"440131",3
"84056",1274
"100873769",0
"100188949",0
"103724387",0
"3146",7755
"10208",1515
"100189036",0
"241",95
"100874158",0
"440132",0
"100507064",0
"84935",833
"122046",11
"10808",2341
"145173",348
"122042",60
"196549",3
"100507099",4
"10129",22876
"646799",6
"675",611
"90634",351
"10443",9056
"100462953",2
"116828",9
"23047",5567
"100874167",0
"101927403",2
"9365",124
"90627",2812
"100874241",0
"5983",322
"100874179",0
"26960",4343
"4081",166
"9201",1071
"100526761",0
"54937",1
"728591",2
"100873774",0
"23111",6551
"100507135",3
"8900",9
"400120",29
"4093",1407
"5994",226
"29880",632
"11340",756
"55578",1997
"122011",75
"103695431",0
"400121",0
"10631",2369
"7223",447
"100874188",2
