"","12331.Aligned.sortedByCoord.out.bam"
"80818",142
"148898",8
"6920",202
"55616",199
"1870",10
"101928163",0
"3399",100
"259283",20
"6135",5064
"6924",379
"100506963",0
"57095",229
"11313",59
"2582",36
"3155",171
"2517",365
"1269",0
"100616492",0
"55629",863
"10772",623
"127294",112
"58985",7
"163702",2
"284632",0
"57822",1
"90529",36
"57185",59
"100750325",0
"11123",12
"100506985",0
"400746",0
"10250",3171
"25932",1090
"864",16
"102465437",0
"100616365",0
"25949",502
"57035",809
"6007",753
"23585",294
"6006",287
"55219",304
"26119",303
"57134",179
"57190",375
"56181",149
"646471",4
"79000",2
"164091",33
"3925",53
"100500808",0
"5051",50
"2134",20
"7780",2
"105376910",0
"84676",19
"149420",17
"79927",3
"105376887",0
"51042",11
"10256",59
"378807",2
"101928303",0
"64793",26
"83442",169
"91544",63
"1043",24
"55057",13
"257101",24
"79727",0
"79947",257
"101928324",1
"3151",1191
"6195",197
"100302190",0
"101928728",0
"8289",2856
"55650",135
"84243",130
"2810",0
"54707",61
"63906",61
"10726",901
"8431",2
"126695",0
"388610",0
"115572",25
"6548",226
"23038",205
"84065",34
"644961",12
"100887744",0
"84958",15
"9064",130
"8547",0
"388611",0
"2827",2
"10163",1796
"27245",78
"2268",135
"2537",12
"199870",104
"23673",338
"5511",103
"677774",531
"9473",148
"6118",185
"27293",0
"55113",5
"2140",588
"5724",110
"22826",687
"93974",157
"83667",45
"54797",4
"65979",593
"1104",78
"8420",39
"6080",12706
"26768",30955
"54952",119
"85028",0
"692212",58
"677838",350
"677825",88
"692073",42
"115273",1
"6883",15
"26824",7
"10691",91
"105376911",0
"51441",284
"4985",0
"2035",1328
"399474",9
"6429",721
"51102",60
"10076",265
"101928460",0
"101929406",0
"4146",3
"100129196",0
"7805",809
"100616164",0
"400748",0
"9672",20
"9698",954
"692234",42
"692235",42
"692200",0
"79570",0
"9410",183
"51538",164
"2170",247
"347735",3
"149086",0
"284551",0
"64129",685
"3061",38
"553115",54
"1307",645
"576",17
"100423028",0
"90853",6
"8073",750
"10657",464
"55116",88
"100847018",0
"23633",378
"200081",237
"79140",22
"56063",48
"55721",96
"149069",31
"8668",331
"339483",0
"84734",0
"3932",28
"3065",355
"65108",14
"100128071",0
"81629",96
"55108",133
"728116",0
"653121",78
"339487",170
"5928",788
"81493",44
"57648",53
"8565",329
"64766",229
"252995",6
"3208",2
"113452",12
"127544",288
"204",5017
"113451",24
"55223",51
"149076",354
"127550",7
"1912",155
"100500853",0
"101929464",0
"7579",13
"114784",33
"127540",0
"402779",0
"84970",5
"693137",0
"2709",22
"127534",5
"2707",1
"2701",78
"113444",76
"58512",29
"653160",10
"100506144",13
"9204",632
"79830",257
"6421",2417
"9202",2209
"79932",570
"23154",40
"339488",71
"5690",265
"127703",17
"63967",65
"192670",650
"26523",409
"192669",912
"27285",2
"54936",16
"1296",51
"27095",56
"55700",320
"9967",1088
"79729",40
"55194",11
"83931",194
"84967",31
"127700",107
"64960",104
"1441",645
"2899",46
"100422898",0
"728431",0
"80149",193
"102465438",0
"64769",213
"100847010",0
"79753",33
"7802",72
"29889",410
"284654",4
"54955",17
"55143",45
"284656",7
"149175",3
"79693",5
"127687",13
"4520",280
"3633",611
"10946",581
"2275",29
"51118",176
"5453",0
"100500801",0
"339442",0
"64121",360
"100527950",41
"26292",0
"81025",0
"54933",105
"79647",276
"4725",523
"23499",23757
"643314",1076
"105378950",0
"353500",40
"728448",1
"8761",682
"101929516",0
"677834",53
"26508",348
"84618",5
"51440",0
"10450",162
"656",48
"64064",5
"105378951",0
"101929536",0
"54802",57
"4610",20
"84879",12
"10487",1197
"5538",490
"6018",1115
"127391",12
"10269",483
"1298",56
"64744",491
"65243",12
"339559",153
"64789",64
"127396",51
"9783",15
"100130557",0
"4802",285
"407034",0
"407031",0
"9132",72
"163732",0
"1503",270
"100507178",0
"200172",6
"22955",619
"100132074",4
"1907",0
"59269",78
"2981",4
"2980",0
"22887",626
"284716",0
"84217",0
"79717",251
"728621",102
"10465",79
"4904",2588
"149461",6
"64175",200
"79078",39
"100129924",25
"374969",40
"114625",151
"51058",67
"339539",0
"6513",204
"440584",0
"105378684",0
"440585",5
"10969",71
"102465439",0
"149465",7
"128218",1
"149466",0
"7075",119
"4352",33
"991",9
"64834",244
"102466723",0
"112950",38
"23334",1170
"102465440",0
"81888",2
"5792",342
"9682",362
"100132774",1
"6487",321
"101929592",2
"102464830",0
"9048",2
"9670",215
"1802",41
"533",260
"8704",77
"149473",6
"6536",77
"128209",1
"105378952",0
"55929",67
"79033",126
"100874278",0
"55182",179
"100847089",0
"79639",7
"339541",5
"26828",0
"26830",2
"11004",19
"6202",747
"26811",3
"94161",64
"94162",0
"94163",8
"266675",5
"1263",438
"343521",2
"149478",124
"8643",122
"8891",233
"79654",255
"7389",491
"57643",149
"400752",0
"84842",0
"4595",170
"114034",96
"10420",136
"126661",7
"25974",14
"5052",274
"10327",161
"4678",1073
"149483",16
"60313",388
"728963",0
"51249",212
"3652",269
"23139",836
"8503",209
"101929626",0
"10103",16
"55624",324
"541468",3
"8438",163
"10489",162
"7388",270
"387338",83
"2166",84
"729041",0
"101929651",0
"127343",0
"100507423",0
"148930",8
"8569",393
"148932",206
"64756",111
"374973",0
"100130197",1
"9813",558
"1580",113
"163720",53
"1579",50
"260293",179
"199974",64
"284541",14
"100874253",0
"10158",0
"6886",28
"6491",109
"51727",1352
"102724077",0
"2301",1
"84793",0
"2306",0
"388630",113
"391037",1
"200010",60
"54558",336
"84871",0
"79656",18
"101929721",0
"100874313",0
"1996",8
"63950",2
"11124",614
"1031",41
"100616189",0
"102466656",0
"284546",0
"26994",290
"22996",4
"102724097",0
"2060",2400
"114883",1834
"4898",3459
"100313892",0
"5865",0
"51060",106
"112970",0
"104355143",0
"91408",168
"9372",983
"200014",198
"4998",50
"84950",384
"23318",2087
"105378722",0
"2882",7
"348378",8
"65260",15
"79699",292
"440590",6
"55268",624
"6342",1139
"100616156",0
"100616458",0
"100616145",0
"127435",1171
"6512",85
"1376",247
"54987",57
"4116",204
"100507564",0
"7804",87
"163742",0
"63948",1
"148979",3
"105369175",0
"55706",133
"54432",137
"1733",10
"51668",167
"115353",35
"388633",0
"9528",721
"127428",9
"100616315",0
"200008",5
"606495",25
"51253",115
"23648",712
"619518",1
"26027",124
"338094",28
"374977",3
"100527960",41
"7268",0
"25973",2
"55001",1
"163747",0
"1718",58
"100126514",0
"199964",0
"7809",0
"255738",7
"23358",2633
"100507634",0
"100616272",0
"8613",492
"5563",279
"199920",20
"731",9
"732",0
"1600",24
"101926890",0
"115209",352
"4070",1
"114803",593
"3725",969
"100131060",1
"101926925",0
"729467",0
"55277",279
"100616409",0
"101926944",1
"51361",21
"1573",1
"127795",4
"101926964",0
"100996570",0
"4774",2675
"645030",2
"414927",0
"83941",210
"10207",1097
"100422902",0
"100422946",0
"54596",101
"163782",5
"7398",624
"85440",1706
"27329",358
"84938",288
"199899",1
"100996301",0
"27022",0
"102464823",0
"29929",662
"23421",38
"84455",133
"79469",9
"5236",298
"4919",593
"101927034",1
"148581",0
"57685",486
"100616338",0
"55225",145
"3716",1761
"101927084",0
"105378775",1
"100500854",0
"406893",0
"205",97
"9829",177
"54741",114
"3953",3450
"5142",351
"101927139",0
"84251",573
"100422871",0
"200132",9
"10022",0
"79819",352
"57708",1767
"23169",247
"400757",6
"149233",2
"3595",124
"26135",1196
"1647",55
"55970",67
"100289178",0
"9077",0
"79971",460
"100302279",5
"6121",8
"55635",1
"101927220",0
"57554",204
"5301",0
"55631",212
"9295",4901
"81573",512
"11147",3
"1491",272
"101927244",0
"5733",19
"100132618",0
"9406",1741
"406962",8
"100852410",0
"257194",287
"100852409",0
"101927295",0
"127255",3
"100526835",6
"8790",158
"51086",0
"105378804",0
"105378803",5
"127254",37
"101927320",0
"1429",124
"127253",190
"431707",0
"204962",36
"34",1065
"1744",68
"5876",598
"692085",6
"26805",47
"26804",9
"4438",36
"127247",10
"101927342",0
"256435",20
"81849",29
"102466995",0
"10026",353
"26289",313
"26009",701
"23032",1059
"374986",493
"374987",0
"91624",5804
"8880",902
"11080",691
"54810",40
"149047",0
"5737",36
"10964",296
"10561",420
"64123",1022
"101927412",0
"23266",2090
"101927434",0
"101927498",0
"101927587",0
"101927560",2
"79739",2283
"5567",408
"148418",0
"391051",0
"58511",0
"80135",204
"2787",143
"100505741",191
"1486",211
"103695366",0
"439927",0
"117178",99
"23566",0
"255231",92
"55283",68
"126820",27
"100616481",0
"84144",208
"148423",56
"8915",188
"646626",2
"23576",73
"3491",8554
"54680",505
"255631",195
"57489",213
"102465842",0
"9635",0
"1179",2
"22802",0
"9629",9
"105378828",0
"51100",1097
"9403",157
"9653",141
"339524",31
"101927844",1
"105378832",0
"8543",123
"100505768",0
"101927891",0
"5586",1291
"2959",280
"56267",200
"494115",373
"2635",1480
"2633",2254
"2634",1517
"388646",15
"115361",202
"115362",251
"729930",0
"163351",34
"400759",29
"23507",342
"84230",417
"400761",0
"55144",149
"105378846",0
"492303",0
"284695",735
"343472",1
"84146",3644
"164045",92
"8317",14
"7049",8785
"676",0
"253152",1
"646817",168
"284697",60
"23285",198
"388649",19
"11146",178
"79871",458
"2672",7
"7813",1043
"6125",3472
"388650",189
"6083",126
"26782",94
"22823",244
"50999",459
"343099",407
"100131564",3
"1810",129
"54874",171
"100126520",0
"8412",101
"100129046",3
"100126348",0
"100189133",0
"30836",475
"2730",32
"24",24
"9411",2976
"5825",1305
"2152",486
"101928079",1
"100616321",0
"126969",80
"1266",735
"105378862",0
"729970",12
"199857",50
"101928098",0
"148534",52
"100527978",5
"101928118",0
"25950",33
"440594",0
"100996635",0
"102723661",0
"101928241",0
"58155",677
"1806",1705
"100873932",0
"100873933",0
"400765",0
"100616452",0
"406928",0
"729987",0
"51375",436
"163404",0
"100129620",0
"9890",164
"101928270",0
"54873",250
"391059",197
"178",1853
"23443",390
"64645",825
"163786",103
"54482",175
"127495",37
"1629",455
"100506007",0
"8634",204
"693138",42
"8556",393
"54112",1
"100128787",0
"7412",268
"2135",76
"148867",450
"51611",50
"102606465",0
"101928334",0
"101928370",0
"1901",321
"104355286",0
"118427",3
"94236",0
"1301",25
"101928436",0
"55599",1362
"280",6942
"648740",3
"279",2597
"276",2051
"277",2051
"278",2051
"100129138",3
"101928476",0
"55170",6
"22854",64
"10451",227
"102465839",0
"100873946",0
"29957",291
"148545",34
"653149",34
"284611",187
"113802",41
"55119",1427
"163479",1
"6814",866
"254268",18
"642864",0
"29899",423
"23155",525
"22911",395
"6884",91
"56900",104
"677766",3131
"127003",24
"57535",28
"6301",811
"1952",182
"84722",0
"343263",7
"6272",1440
"5686",168
"284612",23
"127002",14
"284613",21
"57463",10
"83873",1
"2773",316
"406974",24
"2780",400
"271",209
"2948",629
"2946",1234
"2944",727
"2949",431
"2947",59
"79574",8
"1435",128
"10768",971
"85369",356
"257",12
"104355139",0
"164153",0
"388662",47
"100873974",0
"3749",95
"440600",0
"64783",446
"9122",509
"10542",70
"101410535",0
"84432",5
"643160",0
"440602",0
"3744",7
"3737",70
"3738",18
"963",632
"55791",122
"128338",697
"10390",456
"79961",74
"1117",21
"149620",0
"27159",0
"128344",4
"441897",0
"5016",150
"79084",55
"515",276
"128346",477
"57413",2
"140",15
"100129269",1
"5906",1084
"55924",91
"100506343",0
"101928718",0
"11218",187
"3752",117
"100874295",0
"100873995",0
"643355",1
"55917",589
"100422976",0
"7482",94
"54879",274
"829",652
"4343",391
"389",299
"333926",4
"284467",0
"100996702",0
"6566",171
"246182",7
"100506392",0
"100996251",1
"9860",501
"643441",0
"260425",635
"10745",305
"54665",252
"100287722",29
"26191",315
"440603",11
"10717",266
"64858",94
"101928846",0
"204851",1974
"56944",214
"148281",4
"51592",1190
"10286",414
"163259",172
"270",68
"4893",96
"7812",7963
"80143",53
"6847",5
"7252",26
"10100",278
"4803",89
"81839",394
"845",2669
"4808",0
"101928995",0
"101928977",0
"55356",66
"126868",4
"476",1897
"84852",0
"101929023",0
"965",392
"100616384",0
"3321",4
"100302117",0
"388667",0
"914",88
"5738",136
"9398",12
"101929099",0
"8458",170
"100126331",0
"80263",26
"79679",0
"104355292",0
"10905",2097
"100996263",0
"54855",428
"54834",411
"10885",243
"200162",18
"6913",646
"10352",77
"104472716",0
"101929147",2
"51179",1
"100874270",0
"3284",0
"3283",5
"128102",24
"644242",0
"90874",14
"26227",288
"3158",9
"83998",0
"343505",45
"11085",29
"4853",10059
"9554",140
"105378954",69
"728841",15672
"767846",5
"100996724",3425
"101929796",399
"101060684",15151
"100189005",1
"101954277",0
"653505",31
"728855",37
"101954264",0
"100189257",0
"105369199",0
"100996721",29
"100126488",0
"101929798",0
"2210",375
"100996318",0
"337875",192
"653820",241
"653464",2442
"100873165",1
"647121",218
"101929815",109
"100189261",0
"101954269",0
"26863",4
"791227",0
"105369140",2
"388692",1
"100189142",0
"100189326",0
"199882",0
"100189356",0
"100132417",406
"100996713",0
"554282",234
"100996712",2215
"101060524",6
"730262",44
"101954267",0
"100189323",0
"284565",13361
"100189127",0
"728945",44
"105371215",0
"1818",6
"645166",37
"647135",2479
"728833",246
"101929805",0
"102724235",65
"103091866",148
"645142",44
"101954266",0
"7214",0
"100288142",31868
"100126510",0
"101060254",90
"101929780",7501
"653519",2723
"5174",1007
"11126",93
"27246",681
"10623",192
"200035",0
"10401",450
"102466191",0
"148741",32
"8515",897
"8799",40
"114814",0
"9939",376
"128077",279
"84265",409
"284615",5
"10628",3161
"148738",11
"100189384",0
"100189064",0
"100188991",0
"100189198",0
"101954276",0
"101928979",0
"100132406",61194
"388677",909
"170688",341
"105371242",25
"102724558",0
"100288805",258
"105373468",0
"149013",26481
"728989",75
"100189334",0
"101447996",0
"644861",67
"5565",97
"171423",887
"2330",133
"9557",423
"100289211",0
"607",826
"51205",61
"2702",52
"2703",4
"51463",2733
"100034743",953
"100189140",0
"26864",4
"100189193",0
"200030",16656
"101927468",0
"100189056",0
"100189307",0
"100189174",0
"100188998",0
"100847044",0
"101954273",0
"102466225",0
"26860",0
"100132057",3
"101954272",0
"388685",77
"644591",111
"25832",67400
"100996763",1075
"440672",341
"9659",4455
"400818",12563
"653513",1448
"100996761",124
"101060226",8100
"653598",111
"57234",112
"644634",1
"100189228",0
"102723955",0
"100189059",0
"440689",607
"2209",288
"101927767",0
"653604",24
"8370",68
"105371405",1
"126961",25
"8337",356
"337873",74
"723790",356
"333932",28
"554313",68
"8349",531
"8338",383
"317772",13
"51027",0
"9900",59
"10262",260
"10903",373
"56957",279
"105373477",2
"11311",336
"51177",338
"81611",900
"23632",12
"51107",276
"79630",273
"148523",160
"54460",123
"9129",1436
"23248",1194
"80222",133
"102465529",0
"1893",303
"100874054",0
"54507",1786
"105371437",28
"100422997",0
"574406",6
"4170",2602
"2029",133
"55204",137
"84072",24
"1520",691
"1513",1132
"405",979
"9869",502
"29956",546
"8416",59
"55793",123
"58497",177
"149428",4
"54964",8
"56882",317
"10962",4
"126626",340
"10500",199
"100534012",0
"79626",2
"388695",67
"79005",4
"29765",28
"6944",187
"8394",852
"5710",465
"57592",128
"5298",369
"5993",413
"8991",125
"5692",544
"23126",2120
"57530",15
"7286",38
"693139",6
"81609",521
"11189",1
"284485",0
"65005",65
"51686",32
"11022",38
"339398",1
"6097",2
"100191040",0
"100132111",0
"284486",30
"117145",66
"6281",132
"441908",46
"6282",295
"100131107",1
"126637",1
"7062",98
"126638",1
"388697",4130
"2312",2953
"339400",0
"388698",209
"49860",23
"254910",0
"54544",0
"353145",2
"84648",2
"353144",0
"353143",0
"353142",3
"353141",0
"353140",0
"26239",0
"353139",0
"199834",0
"100129271",0
"448834",0
"353137",0
"353135",0
"353134",0
"353133",0
"353132",0
"353131",0
"448835",0
"4184",0
"3713",0
"163778",0
"6698",0
"6707",0
"6699",0
"6703",1
"6700",15
"6701",15
"6704",14
"6705",0
"6702",0
"6706",0
"101928009",0
"149018",0
"574414",0
"4014",0
"114771",0
"57115",1
"6280",125
"6283",35
"6279",121
"338324",1
"645922",0
"6278",1
"6277",342
"6276",7
"6275",176
"101928034",0
"6274",5
"6273",0
"140576",27
"57402",0
"6284",58
"6271",6
"26097",111
"23557",15
"3608",492
"100189015",0
"4881",422
"102466879",0
"65123",1547
"11000",190
"343052",0
"105371448",1
"57459",417
"9909",348
"200186",346
"27173",36
"102465441",0
"148327",3
"10899",127
"5872",371
"6232",1291
"91181",84
"100847024",0
"7170",3289
"100126346",0
"388701",5
"25912",212
"9898",3002
"10456",814
"89872",3
"57198",1497
"3570",258
"126669",93
"126668",67
"55585",237
"100874097",0
"1141",2
"103",1849
"3782",157
"10654",42
"57326",425
"90780",18
"101928120",0
"6464",412
"1163",103
"100423020",0
"80308",98
"55891",0
"51043",21
"127579",48
"149095",1
"100505666",0
"8751",315
"1945",5
"1944",7
"1942",9
"55974",88
"54344",10
"200185",637
"80128",13
"4582",398
"693235",0
"7059",764
"4580",206
"2630",477
"2629",701
"10712",28
"10067",125
"1196",879
"57657",16
"5313",17
"2224",135
"284618",1
"23623",178
"55870",5526
"693140",0
"645682",61
"645676",113
"55154",573
"55249",2110
"7818",482
"100129405",520
"54856",3851
"23208",74
"6016",154
"22889",927
"677823",194
"677771",233
"339403",2
"9181",667
"102465442",0
"105371729",0
"6746",265
"56893",59
"28956",189
"57111",0
"92312",0
"4000",6271
"64218",1845
"9673",44
"11243",14
"100527963",0
"632",0
"79957",22
"23381",474
"84283",13
"112770",110
"391104",0
"7203",401
"128229",0
"57127",1
"10485",6
"407046",0
"4209",679
"128239",3
"164118",0
"128240",116
"54865",315
"101928177",0
"60484",1
"63827",13
"10763",558
"1382",16
"81875",141
"51093",62
"79590",67
"3068",251
"5546",186
"9047",14
"4914",57
"3645",7
"375033",232
"149499",39
"9826",634
"768220",7
"440695",59
"2117",231
"360155",4
"83416",17
"83417",2
"115352",15
"79368",14
"115350",15
"922",3
"55243",864
"646268",0
"912",16
"909",11
"911",78
"910",0
"913",29
"128360",0
"391107",0
"391109",6
"343406",5
"391112",0
"128366",0
"128367",20
"128368",4
"6708",56
"81448",0
"391114",0
"128371",2
"128372",0
"81442",0
"4332",355
"149628",87
"3428",5445
"9447",28
"100189166",0
"57863",25
"100131825",3
"2532",196
"2205",135
"441911",2
"26476",0
"127385",0
"325",0
"1401",22
"54935",30
"343413",24
"56833",35
"284677",8
"391123",14
"25790",54
"100422852",0
"8407",313
"57549",0
"89886",0
"100505633",6
"93183",181
"3766",0
"3765",4
"93185",84
"477",1334
"480",22
"844",148
"729867",2
"8682",600
"50717",468
"5824",1113
"4807",1
"1314",2145
"474338",321
"23385",1009
"57216",14
"114836",29
"8832",175
"6504",40
"962",121
"57823",29
"4063",42
"51744",52
"55600",415
"101928372",0
"142683",20
"50848",111
"100131187",43
"7391",90
"257106",690
"81607",4
"126823",26
"5202",38
"4817",160
"9191",135
"51506",292
"27005",137
"5498",284
"8703",142
"9507",166
"4720",934
"2207",178
"336",69
"84134",50
"100847090",0
"9970",16
"654790",8
"4359",87
"6391",596
"257177",420
"100189373",0
"100189407",0
"100189402",0
"100188997",0
"100189412",0
"100189394",0
"100189366",0
"100189091",0
"100189260",0
"100189235",0
"100189009",0
"100189252",0
"100189385",0
"100189141",0
"100189290",0
"100189316",0
"100189230",0
"100189259",0
"100189188",0
"100189134",0
"100189364",0
"100189160",0
"100189017",0
"100189039",0
"100189120",0
"100189139",0
"100189274",0
"2212",2659
"100189380",0
"3310",55
"100189018",0
"100189011",0
"100189126",0
"2214",599
"9103",2073
"3311",63
"100189003",0
"2215",479
"2213",1260
"641311",0
"84824",3
"127943",3
"11266",64
"102724329",0
"22926",1285
"25903",264
"9722",28
"100616386",0
"693141",0
"284680",7
"400793",4
"117157",0
"127933",493
"6675",637
"4921",3358
"51478",93
"339512",51
"5999",21
"8490",500
"101928404",0
"83540",2
"100422212",0
"5087",645
"100505795",0
"4009",6
"6258",20
"400794",0
"440699",1
"4259",739
"223",237
"440700",0
"54499",1567
"100147773",0
"7371",70
"100500832",0
"149297",1
"100126349",0
"116123",0
"57645",186
"117143",167
"387597",28
"84944",3
"10223",0
"92235",36
"101928484",0
"5451",451
"919",47
"8804",56
"92241",167
"100189211",0
"100189019",0
"9019",300
"55811",102
"25874",102
"55827",2218
"100313835",0
"23432",67
"261726",299
"375035",218
"84832",913
"9095",140
"693142",0
"100505918",0
"101928565",0
"6846",6
"6375",21
"1805",88
"79100",0
"101978719",0
"101928596",0
"481",464
"29922",149
"8548",255
"57821",31
"10560",289
"2153",2969
"6403",217
"6402",280
"6401",80
"92342",10
"55732",250
"57147",245
"22920",850
"149281",1
"100423010",0
"100422839",0
"284688",0
"101928650",0
"92344",371
"5396",1254
"80133",29
"2328",54
"100302178",0
"100847009",0
"388714",1
"2327",310
"2326",1
"2329",113
"7151",0
"23215",9714
"4653",414
"8674",321
"51603",120
"26052",487
"100874284",0
"100628315",7
"406996",0
"100422882",0
"406977",0
"102724541",0
"92346",22
"5279",42
"51430",629
"356",1
"8995",1
"7292",2
"100506023",0
"101928673",0
"9588",210
"284525",0
"730159",0
"339416",4
"27252",373
"91687",11
"55157",351
"100506046",2
"60674",18
"26769",60
"26802",79
"26774",11
"26770",3
"692198",3
"26806",65
"692197",18
"692196",68
"692195",0
"619498",18
"84614",142
"462",3
"149041",1306
"102724601",0
"9910",1481
"9293",307
"101928696",0
"27101",200
"63931",8
"63923",3
"9674",3
"7143",10
"101928727",0
"101928751",0
"64326",756
"677679",60
"60676",30
"460",0
"574441",0
"57795",0
"102724661",0
"101928778",0
"89866",94
"730102",0
"100302401",4
"9462",1185
"400797",0
"84066",0
"105373472",0
"400798",8
"100616328",0
"55103",113
"9068",309
"9917",202
"64222",113
"27",651
"6646",796
"126859",6
"7827",11
"163589",16
"148753",0
"163590",215
"26092",1194
"9857",2829
"5768",194
"200058",5
"89884",11
"100527964",2
"84320",296
"100423032",0
"148756",0
"9213",498
"57710",33
"10228",77
"3140",161
"51278",60
"101928973",0
"100287948",0
"777",35
"127665",3
"400799",0
"2752",2814
"127670",5
"388719",0
"353299",7
"6041",101
"6004",207
"284648",0
"85397",0
"80896",359
"1660",2159
"81626",0
"3915",5201
"3918",50
"23057",62
"284649",0
"9887",1557
"4688",752
"10092",203
"23179",886
"403314",19
"23127",41
"116461",62
"102724846",0
"81563",226
"80267",743
"116496",1672
"101929069",0
"6045",313
"81627",298
"54823",415
"10625",1962
