"","14916.Aligned.sortedByCoord.out.bam"
"100302236",0
"29954",722
"2954",108
"283578",180
"161394",59
"122945",29
"63894",1210
"10598",2246
"145501",19
"9517",2352
"8846",125
"81892",903
"22938",1389
"283579",15
"57143",116
"9369",404
"1734",157
"100628307",0
"145508",737
"7253",234
"2957",1496
"677845",29
"85439",201
"100506700",0
"6400",1890
"101928559",1
"100996280",0
"23768",165
"101928767",0
"283585",1
"2581",1136
"8477",305
"101928791",0
"283587",0
"54207",19
"55812",608
"11099",1136
"79882",2502
"161436",237
"123016",583
"1112",566
"400236",9
"29018",0
"90141",115
"55775",674
"101927029",0
"56659",17
"5700",1667
"55051",494
"801",3557
"400238",0
"145567",696
"101928909",0
"9252",345
"80017",845
"100124539",0
"8111",80
"440193",1507
"55671",2712
"79820",75
"123036",1339
"10516",3187
"9321",7382
"4287",981
"4707",1198
"53981",1861
"123041",29
"105370707",0
"79890",541
"5641",2188
"9950",1719
"1113",22
"3705",904
"319085",1
"64112",201
"26175",82
"84520",41
"55148",1822
"55727",1505
"57578",71
"341947",0
"145270",14
"283592",0
"90050",4
"51676",242
"100616140",0
"256369",1
"78990",36
"57062",2716
"122509",47
"3429",282
"83982",158
"57718",22
"51156",13
"866",14
"390502",0
"5265",3027
"256394",16
"327657",81
"145264",3
"5267",10
"5104",18
"12",1911
"388007",2
"145258",3
"23405",14542
"100422981",0
"400242",1
"79789",2149
"101929080",0
"79686",87
"161176",911
"105370641",0
"283596",0
"677768",0
"51218",88
"27004",2
"9623",2
"8115",4
"100507043",0
"56967",60
"624",6
"623",18
"55102",2758
"51527",65
"122481",28
"730202",0
"10914",5031
"7443",522
"145249",0
"101929241",0
"100129345",0
"388011",115
"283598",8
"64919",115
"84193",1923
"8812",1110
"317762",9
"84439",74
"10858",11
"2009",702
"51466",1855
"100616247",0
"442909",0
"123099",9
"7528",1367
"102466730",4
"123096",152
"442910",0
"283600",7
"7453",4017
"79446",66
"57596",11
"283601",0
"8788",2
"100616495",0
"55384",133
"768222",0
"574450",0
"442905",0
"100126315",0
"388015",33
"574038",0
"574034",0
"406914",0
"574451",0
"406927",0
"79104",0
"692215",10
"442915",3
"767561",4
"767562",13
"767563",16
"767564",9
"767565",0
"767566",1
"767567",1
"767568",4
"767569",2
"767577",4
"767578",9
"767579",6
"767580",10
"767581",3
"767582",4
"767583",2
"767584",0
"767585",2
"767588",8
"101929369",0
"767589",4
"767590",7
"767591",2
"767592",3
"767593",1
"767594",2
"767595",6
"767596",2
"767597",1
"767598",10
"767599",8
"767600",2
"767603",0
"767604",1
"767605",1
"767606",2
"767608",5
"767609",4
"767610",1
"767611",0
"767612",3
"494328",0
"693121",2
"407023",2
"494329",1
"100302250",1
"442897",0
"768212",0
"574408",3
"574409",3
"574452",1
"100422837",0
"100126335",1
"574453",0
"442913",2
"664615",0
"724024",0
"574435",0
"494325",3
"100126297",0
"100302157",0
"100302209",0
"378881",0
"494330",4
"664616",5
"664612",2
"100126345",2
"664613",17
"724025",0
"619555",0
"494331",1
"406924",0
"768214",0
"574436",0
"574410",2
"406946",2
"574454",4
"494326",0
"100126308",2
"574413",0
"574433",4
"442914",0
"574434",0
"724026",8
"100507257",1
"338002",0
"64150",1
"100302145",7
"1735",27
"145200",53
"5527",2408
"1778",38024
"3320",25425
"91833",565
"5891",89
"100189275",0
"55778",254
"51550",229
"9895",599
"122416",3
"100422954",0
"23186",488
"7187",1619
"81693",12
"9578",3936
"91828",21
"7127",1302
"100131366",0
"1983",2594
"677811",50
"4140",2410
"1152",341
"115708",51
"9529",592
"84334",295
"3831",5843
"7517",513
"79038",167
"23368",319
"145216",3
"9556",512
"122402",111
"647286",17
"105370691",0
"374569",6
"406986",0
"100616173",0
"105370708",0
"26153",42
"105378190",0
"400258",2
"388021",6
"100616300",0
"64423",3287
"122622",231
"10572",109
"207",1968
"100128927",18
"196872",0
"283638",803
"122618",27
"113146",12105
"122616",70
"55038",28
"29933",177
"102723354",0
"3714",307
"102465458",0
"256281",21
"2972",357
"90135",354
"23241",771
"647310",0
"100507437",0
"9112",866
"1397",643
"105378191",0
"1396",630
"283643",169
"80757",5
"3494",859
"3497",5
"102465871",0
"3503",4932
"102466889",0
"3501",9196
"2003",1186
"3493",2639
"3500",16674
"3502",3807
"3495",42
"3507",2713
"100616374",0
"100616135",0
"100616276",0
"100616422",0
"28475",24
"28476",10
"28477",8
"28479",13
"28480",0
"28481",1
"28483",2
"28484",0
"28506",0
"28485",4
"28489",0
"28493",0
"28497",0
"28502",0
"28507",0
"28486",0
"28490",4
"28494",0
"28498",0
"28503",4
"28508",1
"28487",0
"28491",0
"28495",0
"28499",1
"28500",0
"28504",0
"28509",1
"28488",0
"28492",4
"28496",0
"28501",0
"28505",1
"9834",23
"28510",0
"28385",41
"28377",1
"8755",12
"28474",31
"28355",0
"28473",102
"28401",303
"28457",80
"28354",0
"28353",0
"28453",1
"28452",318
"28450",139
"28352",0
"28471",4
"28449",18
"28351",0
"28470",1
"28448",160
"28376",0
"28447",24
"28350",0
"28469",2
"28468",248
"28446",12
"28445",211
"28375",0
"28444",181
"28443",15
"28374",0
"28349",0
"28442",558
"28467",9
"338004",0
"28441",2
"28348",0
"28455",0
"28347",0
"28373",0
"28383",4
"28400",60
"28372",0
"28440",0
"28439",228
"28371",0
"28438",0
"28396",43
"28370",0
"28435",0
"28434",182
"28369",0
"28395",247
"28382",0
"28432",11
"28431",2
"28430",3
"28429",9
"28346",0
"28394",237
"28381",0
"28368",0
"28428",13
"28427",1
"28426",87
"28367",0
"28345",0
"338005",1
"28337",0
"28366",0
"28466",13
"28465",79
"28425",3
"28344",0
"28424",235
"28423",31
"28364",0
"28422",0
"28388",52
"28343",0
"28363",0
"28421",2
"28420",56
"28362",0
"28419",0
"28393",190
"28380",1
"28418",0
"28464",21
"28392",748
"28417",0
"28361",0
"28391",650
"28416",13
"28360",0
"28415",0
"28414",34
"28413",12
"28359",0
"28412",185
"28463",0
"28358",0
"28342",0
"28341",0
"28340",0
"28462",0
"28461",27
"28454",52
"28411",12
"28410",53
"28409",381
"28408",378
"28357",0
"28407",1
"28406",0
"28339",0
"100847062",0
"28387",11
"28356",0
"28405",0
"28390",7
"28378",7
"28338",0
"105379210",240
"105370719",0
"646096",28
"105379211",0
"283755",25725
"100996379",20
"727832",3229
"729786",603
"606",7
"100422949",0
"100287399",96
"100847060",0
"348120",7
"646214",212
"646243",16
"100422844",0
"102724631",102
"100847005",0
"727924",10
"105369274",21
"102724760",32
"102724971",306
"100422935",0
"100996331",95
"440225",2
"103504741",0
"101927079",5
"390538",14
"283694",5
"390539",10
"642131",204
"101928039",10
"100302233",0
"646396",176
"390535",715
"440243",3189
"100132101",50
"400322",31469
"283796",1267
"339005",105
"283683",20
"105379261",0
"123606",137
"81614",579
"23191",5040
"114791",1086
"283767",3379
"100132979",725
"100616223",0
"102723534",57
"102723623",3381
"653061",884
"283685",394
"100616275",0
"7681",16
"54551",25
"4692",36
"791115",0
"101928840",0
"791114",0
"23742",22
"6638",0
"8926",0
"347746",6
"91380",0
"8123",109
"347686",0
"338427",0
"338428",18
"100033413",178
"100033414",233
"100033415",795
"100033416",91
"100033417",644
"100033418",231
"100033419",659
"100033420",536
"100033421",828
"100033422",7
"100033423",4
"100033424",11
"100033425",13
"100033426",217
"100033427",844
"100033428",570
"100033429",941
"100033430",421
"727708",1024
"100033431",427
"100033432",749
"100033433",381
"100033434",127
"100033435",590
"100033436",11
"100033438",46
"100033439",7
"100033820",4
"100033821",2
"100873856",0
"3653",1
"145624",0
"338433",16
"100033437",0
"100033440",18
"100033441",19
"100033442",35
"100033443",27
"100033444",3
"100033445",16
"100033446",33
"100033447",28
"100033448",10
"100033449",37
"100033450",22
"100033451",12
"100033453",33
"100033454",6
"100033455",26
"100033456",34
"100033458",37
"100033460",12
"100033603",2
"100033799",10
"347745",3
"100033800",0
"100036563",12
"100033801",16
"100033802",26
"100036564",5
"100036565",11
"100033803",25
"100033804",1
"100033805",1
"100033806",9
"100033807",6
"100033808",22
"100033809",3
"100033810",26
"100033811",3
"100033812",12
"100033813",28
"100033814",31
"100033815",7
"100033816",25
"100033817",11
"100033818",31
"100036566",0
"100873857",0
"100036567",0
"100033822",0
"338429",26
"7337",5392
"57194",1400
"100616474",0
"100128714",0
"100189063",0
"503519",0
"2562",55
"2558",11
"2567",11
"101928869",0
"4948",165
"8924",21984
"645202",3310
"100132565",625
"100616228",0
"100616382",0
"283768",655
"100996738",61
"440248",3235
"653720",3277
"440253",93
"100289656",33
"646278",378
"728310",12
"321",372
"23359",15
"56160",242
"7082",8620
"653073",3600
"89837",241
"653075",2845
"26082",11
"89832",106
"101059918",5853
"101060569",316
"728498",3479
"101927579",69
"100288380",242
"89839",486
"100288637",24
"105370748",1
"390561",29
"22909",608
"54893",1228
"4308",139
"406993",0
"102725022",0
"283710",9
"51621",169
"105370939",0
"161725",53
"105370940",0
"1139",69
"653125",3253
"89838",243
"728047",6477
"100653133",308
"100288615",202
"100996255",5
"101928042",48
"643699",6428
"9824",657
"6447",30
"26585",4
"100131315",2
"342184",2887
"100652857",0
"101928134",0
"6263",1245
"57099",314
"1133",14
"56851",590
"161779",102
"79768",363
"51234",364
"9990",2485
"55505",1508
"256646",19
"254531",278
"23015",11331
"100302160",2
"440270",11232
"100422845",2
"57369",6
"101928174",0
"70",9488
"9716",2907
"54989",872
"723972",244
"89978",177
"100500904",0
"100507466",0
"100616293",0
"84529",117
"161635",6
"145845",1
"4212",374
"102466875",0
"145942",12
"101928227",0
"161742",3233
"283742",620
"10125",879
"400359",1
"400360",2
"7057",27268
"161835",30
"105370941",0
"11245",241
"440275",2608
"6727",946
"100131089",0
"90427",44
"701",349
"56924",7
"644809",2
"100131244",1
"5330",2284
"100505573",3
"388115",238
"644844",8
"85455",43
"90417",134
"3712",664
"22893",122
"113189",161
"90416",74
"359821",0
"27079",56
"100189229",1
"57082",319
"100505648",0
"5888",128
"55177",408
"2644",18
"55192",278
"643338",72
"84936",259
"54866",0
"6692",85
"171177",0
"57617",241
"105370943",0
"54567",77
"79094",2
"54617",2641
"161829",36
"11261",731
"729082",6
"11339",18
"51203",178
"51103",502
"23168",1431
"3706",2
"4058",19
"26015",333
"7301",100
"23269",4402
"693211",1
"23005",772
"100137047",18
"8681",0
"100137049",5
"51332",350
"100423013",0
"30844",421
"101928363",1
"101928388",0
"123745",27
"283748",16
"255189",10
"23339",2099
"693212",5
"25963",1540
"2595",2113
"825",2377
"64397",4477
"8773",1188
"255252",109
"55142",235
"57519",2651
"146059",901
"146057",2773
"197131",5475
"80021",548
"23582",812
"2038",66
"9333",43
"116179",10
"9836",171
"161823",124
"146050",447
"27229",301
"7158",3049
"4130",2589
"9677",3865
"1159",143
"161497",517
"117155",387
"548596",118
"440278",162
"2923",14763
"80237",37
"10169",863
"100529067",0
"100302254",0
"619189",281
"25764",0
"4236",639
"79968",280
"84978",65
"728758",19
"113201",3370
"51496",1010
"645212",0
"8669",803
"80208",9423
"197135",139
"567",38944
"100419583",2
"140691",59
"145645",6
"6652",165
"50506",65
"405753",11
"90527",9
"53905",203
"90525",88
"100188986",0
"100188988",0
"100189065",0
"105369153",0
"101928414",2
"9153",51
"2628",438
"79029",154
"84419",573
"100126311",0
"105376714",27
"7782",184
"283651",316
"26258",443
"58472",1817
"80031",255
"101928442",0
"283652",30
"50804",1156
"399697",10
"6557",98
"1854",369
"2200",45801
"22995",1419
"399694",513
"23741",730
"9728",3408
"9318",1707
"2585",575
"100306975",5
"100616332",0
"196951",103
"2252",884
"56986",529
"79895",921
"11001",43
"3067",130
"2553",473
"55056",4
"100129387",2
"100616396",0
"9101",2515
"373509",22
"54822",4954
"84888",2649
"23431",1224
"100132724",42
"388121",326
"105370815",0
"1588",428
"100616369",0
"102465855",0
"102466250",0
"342035",2243
"23312",8058
"29106",15
"256586",143
"29767",387
"29766",1805
"100422556",0
"123169",713
"5597",850
"10017",1
"10681",214
"100129973",0
"55930",467
"100302202",0
"4644",6978
"10776",1030
"56204",1486
"3175",2
"256764",26
"105370828",1
"440279",597
"51187",938
"5873",1026
"9488",370
"9236",5
"100533483",0
"693213",14
"145788",27
"161582",4
"26108",310
"283659",184
"4734",1561
"64864",1113
"374618",146
"55329",115
"54816",2895
"145783",17
"6938",4347
"283663",1
"101928611",0
"84952",571
"145781",4
"100820829",0
"81488",4
"8854",117
"366",331
"101928635",0
"3990",30
"101928694",4
"101928668",0
"102",4942
"664618",131
"54629",1034
"79811",5173
"54778",2072
"9133",97
"4643",8714
"100313886",0
"92483",156
"145773",21
"9245",5
"2958",390
"663",1849
"27023",2
"302",15651
"79664",1376
"101928784",5
"6095",814
"100996876",0
"101928850",0
"100506530",0
"54832",22289
"145741",11
"388125",8
"105370849",11
"102465869",0
"102464834",0
"83660",943
"197003",22
"406965",1
"7168",31163
"114294",694
"51065",786
"51762",927
"83464",122
"771",864
"102723344",0
"9960",1220
"100130855",6
"283807",39
"8925",11208
"494334",1
"23604",81
"101928988",2
"84191",341
"6642",2522
"79856",29
"5479",3135
"53944",718
"9768",27
"9325",822
"23060",1898
"4947",234
"348093",449
"100302184",4
"80119",44
"80301",1328
"348094",277
"51324",2535
"123263",417
"123264",84
"51285",524
"390594",41
"390595",22
"10081",290
"10845",1094
"8483",171
"54956",110
"26831",15
"26832",13
"9543",7
"57722",52
"54878",1662
"51495",303
"100873754",0
"81556",511
"9187",1293
"10260",3579
"100616379",0
"100189317",0
"8766",752
"84465",45
"100422905",0
"115752",850
"54962",161
"692149",16
"5604",1707
"10302",153
"100616149",0
"6124",17766
"595100",19
"595099",7
"595097",88
"595098",3
"55055",299
"197021",29
"102723165",5
"4091",196
"102723481",3
"4088",1310
"79719",709
"64799",89
"100506686",3
"145853",16
"5607",785
"390598",28
"101929076",0
"26827",0
"8554",3132
"91860",68
"54982",344
"10116",1723
"22801",2290
"10391",118
"8125",4249
"100422971",0
"80035",2
"79400",24
"246777",58
"283673",0
"26035",214
"54852",49
"9493",250
"6176",4142
"145837",1
"104472713",0
"414926",0
"7090",958
"693214",2
"104548972",0
"104548973",0
"55075",5966
"55323",248
"54839",292
"56906",18
"196993",1
"79875",619
"101929196",0
"101929173",0
"10002",9
"4649",4102
"123228",29
"196996",19
"5315",17336
"56965",1597
"60677",71
"3073",3818
"80072",1
"338949",5
"25820",1880
"693215",61
"55889",1217
"646670",28
"123346",1
"585",1186
"83440",641
"100287559",2
"4756",1654
"10021",39
"283677",35
"27020",1323
"101241892",5
"80381",859
"388135",7
"101929221",1
"161514",18
"100287616",1
"4016",501
"9399",49
"5371",1522
"342096",1266
"732265",28
"283731",2
"57611",17
"3671",191
"64220",150
"80125",23
"1583",15
"729739",13
"8482",71
"102465530",0
"84993",331
"440288",0
"10620",161
"1198",828
"102723750",0
"80153",498
"1543",5
"1544",11
"1445",753
"100616183",0
"79748",12
"594855",5
"25989",394
"102465531",0
"10066",681
"4351",468
"57184",115
"9377",582
"54913",15
"192683",15
"60490",68
"56905",609
"105376731",0
"653641",1211
"653643",1200
"54939",132
"79661",66
"693216",2
"4123",1504
"25942",2158
"5780",799
"10073",436
"55272",95
"257364",109
"1464",2982
"161753",10
"100128285",2
"100423035",0
"92912",1948
"26263",359
"692224",0
"145957",6
"123591",19
"101929439",0
"2108",2117
"7302",38
"64843",5
"49855",2521
"100500855",0
"5955",486
"9051",446
"10099",1140
"79834",3640
"81698",1
"10363",431
"84894",182
"253044",0
"101929478",0
"645752",426
"440292",41
"91450",0
"23102",1912
"646892",4
"10518",43
"105370945",0
"3419",717
"23205",15
"55466",373
"80349",629
"1381",11
"3658",1570
"123688",99
"5685",1136
"1138",17
"1136",20
"1143",10
"646938",8
"11173",503
"100189013",0
"10933",8386
"1512",2596
"5923",69
"729911",0
"406960",5
"390616",29
"23423",224
"23251",55
"100189155",0
"10588",2
"100528021",0
"400410",68
"283687",22
"597",593
"54469",456
"2184",432
"100996492",1
"283688",1
"9915",189
"101929586",0
"100847042",0
"58489",38
"57214",3575
"693132",11
"23184",775
"100616181",0
"59274",14
"161502",14
"3603",1118
"80765",44
"101929655",0
"342125",32
"84206",25
"101929690",2
"79631",1234
"283726",9
"390660",29
"647042",3711
"100134869",2
"440295",3971
"102724034",19
"80154",58
"642402",6015
"6218",24693
"64506",25
"283692",4
"8120",74
"338963",0
"283693",4
"100505616",0
"123722",46
"677778",0
"123720",563
"9455",53
"83640",103
"123207",89
"53339",1457
"100616404",0
"53346",662
"50810",934
"105370929",0
"646",18
"6457",7
"57188",296
"648809",130
"440299",66
"100505679",186
"440300",208
"388152",1
"643707",7412
"103171574",42
"102724135",52
"374650",9233
"388165",151
"100506874",2
"54993",93
"54581",35
"84942",471
"4828",10
"23478",1052
"9640",1967
"57538",896
"9154",48
"5151",1452
"642423",0
"101929479",61
"100133220",5269
"102465803",0
"11214",13156
"101929679",0
"64410",70
"100302121",0
"100847084",0
"123624",28
"101929701",0
"727915",0
"102724452",0
"145978",0
"4916",3851
"283738",0
"26589",150
"64963",269
"55070",111
"101929743",0
"64782",215
"100302235",0
"407044",0
"100616238",0
"3669",290
"176",79499
"145864",989
"4240",9846
"105376732",2
"11057",1366
"6017",51
"55215",833
"5428",1961
"102466983",0
"100189264",0
"407051",1
"254559",2
"105371031",0
"51458",8
"283761",0
"90381",127
"374654",249
"5346",35
"8800",24
"56964",20
"55897",1
"145873",7
"290",3124
"10239",38
"100526783",0
"100847059",0
"100846993",0
"348110",19
"374655",254
"100422841",0
"3418",2028
"10509",647
"10519",458
"390637",44
"440307",23
"51335",742
"23766",12
"342132",54
"8826",19361
"64784",1719
"101926895",0
"101929765",0
"641",303
"5045",968
"2242",348
"4122",1011
"55898",578
"374659",51
"91433",39
"9055",222
"100507118",0
"26276",804
"101926911",0
"9899",21
"105370971",0
"101926928",0
"28232",815
"8128",23
"104613533",0
"145858",0
"100144604",0
"400451",67
"728619",28
"100507217",0
"1106",8553
"100422995",0
"56963",154
"105370980",1
"101927153",0
"101927129",0
"101927112",0
"55784",292
"440311",86
"400456",0
"145820",0
"644192",6
"7026",2697
"100302258",0
"100652749",0
"145946",1
"101927286",5
"101927310",0
"91948",0
"91947",358
"101927332",0
"283777",9
"104472848",1
"3480",3346
"100616432",0
"145814",12
"104564224",0
"23336",8472
"64927",326
"123355",184
"7190",281
"4205",2444
"145748",86
"196968",147
"170691",115
"388182",0
"102723320",0
"204219",28
"441733",35
"102723335",0
"55180",646
"140460",160
"105369201",0
"220",309
"101927751",0
"79705",955
"105371026",1
"22856",5029
"55829",324
"6627",848
"5046",197
"100507472",0
"102723394",0
"80213",228
"123283",944
"100128108",95
"105376734",607
"101927628",909
"390648",3
"390649",1
"390651",6
"26682",56
"100124412",123
"100422834",31
"374666",4899
"102465910",0
"100288486",205
"100287029",137
"103504738",0
"100132169",0
"51728",41
"79622",97
"64285",570
"4350",103
"105376746",5
"8131",401
"3050",4
"3042",2
"3040",10617
"3039",11438
"3049",6
"55692",1132
"83986",390
"8786",77
"398",5
"64714",18
"8312",416
"10573",171
"58986",516
"100134368",0
"4833",197
"26063",30
"9727",676
"64493",0
"6650",258
"100847028",0
"100423037",0
"146325",0
"283948",5
"9091",130
"57799",71
"117166",2
"84326",38
"64717",0
"84331",10
"197335",188
"89941",586
"9028",2
"105371184",0
"10273",33
"339123",288
"84219",153
"146330",8
"79006",1
"65990",19
"124093",46
"84264",28
"64428",114
"10232",9
"724032",0
"113000",54
"63922",97
"51764",9
"388199",2
"64788",469
"101929387",1
"30812",7
"146336",5
"6755",16
"390664",3
"8912",3029
"25823",30
"64499",106
"7177",118
"23430",28
"7329",1404
"8938",36
"115939",82
"84572",931
"64718",151
"283951",19
"105371045",0
"645811",22
"1186",1690
"390667",2
"9894",237
"9742",485
"79652",81
"57585",466
"90861",263
"23162",1344
"100423012",0
"4832",46
"65993",160
"197342",67
"90864",232
"10101",54
"3483",23
"3029",480
"81889",64
"254528",9
"64735",0
"64711",1
"51734",154
"6123",2
"4716",424
"6187",2974
"574042",180
"26784",37
"735301",0
"677844",2
"146310",2
"10607",181
"124056",9
"2671",88
"9143",3
"90850",238
"283869",1
"9351",212
"4913",51
"7249",3183
"5310",12606
"100188847",0
"102465429",0
"100616258",0
"100500916",0
"25837",42
"100507303",5
"26788",19
"84231",819
"57524",12
"64223",101
"283870",8
"283871",45
"1877",168
"1775",9
"1632",191
"10921",1047
"100500812",0
"100126328",1
"100616241",0
"21",754
"650655",1
"899",67
"102465459",0
"80178",12
"102465460",0
"729652",1
"4917",8
"57465",179
"527",321
"51005",86
"752014",0
"100422974",0
"5170",1894
"652276",100
"645644",69
"100507321",5
"54442",390
"83886",6
"100128788",0
"23524",32827
"6923",325
"260429",1
"360226",4
"10942",25
"124220",6
"124221",2
"64063",13
"114984",84
"84256",237
"79412",10
"124222",25
"9088",4
"283875",0
"101929613",0
"9080",7
"9074",2
"51330",33
"54985",47
"79228",239
"146439",10
"100128770",0
"64386",84
"100507419",45
"9235",1250
"84891",7
"81854",1
"7755",52
"100507458",0
"7760",64
"100189173",0
"100189168",0
"100189119",0
"100189335",0
"100189221",0
"100189282",0
"100189209",0
"100189136",0
"100189388",0
"100189281",0
"100189296",0
"4992",13
"100189062",0
"100189020",0
"100189270",0
"26184",15
"7752",196
"4210",346
"283876",0
"10127",361
"91151",56
"7627",242
"4993",4
"100463285",2
"54925",149
"7727",119
"146434",123
"79903",468
"102465134",0
"646174",5
"23059",493
"197358",430
"84464",926
"1773",250
"10131",911
"1387",11022
"102724927",0
"115",1168
"6345",202
"100507501",0
"105371063",0
"7023",49
"84662",861
"101926896",0
"51025",1
"100529144",0
"79585",5
"114990",245
"9093",465
"57407",238
"3163",260
"29965",73
"342346",17
"124402",13
"23295",919
"102466731",0
"84309",21
"124401",121
"146562",16
"26048",77
"124404",10
"440335",1
"79641",77
"84656",1491
"29855",1141
"5493",354
"9717",11
"51172",242
"100507589",0
"146556",16
"56052",505
"196483",320
"54715",30
"101926950",0
"102465867",0
"283953",0
"79091",377
"18",287
"25880",44
"5373",1169
"23589",64
"101929989",0
"7874",6297
"29035",1658
"104355218",0
"104266959",0
"2903",86
"80063",481
"2013",383
"146279",2
"4682",141
"780776",19
"4261",4525
"28955",86
"23274",1368
"8651",29
"7142",2
"58531",2
"5620",2
"5619",12
"100313773",0
"116028",1
"400499",12
"101927131",0
"9516",5043
"8303",14
"51061",1224
"29066",2029
"400500",3
"26156",2772
"2935",3333
"608",28
"92017",3440
"101929304",0
"55313",531
"100616195",0
"729993",7
"2072",489
"101927311",1
"101927348",0
"57496",2560
"100189086",0
"574455",1
"100126355",3
"5073",1926
"51283",657
"8399",13
"105371095",0
"642778",23802
"100652777",43
"105376747",0
"642799",24242
"730013",5
"23420",21199
"100422960",0
"101927469",0
"100500910",0
"100422870",0
"100288162",1315
"102466268",0
"102465461",3
"9284",31083
"23042",2937
"100302243",0
"123803",589
"54700",2346
"100505915",8
"353511",22108
"102465985",3
"105369154",1466
"100500852",0
"100288332",30564
"255027",26
"89927",298
"9665",2947
"102465252",0
"54820",730
"619553",0
"4629",299825
"123811",209
"4363",2597
"368",208
"408050",22259
"100422886",0
"100846994",0
"100422956",0
"339044",41492
"102466812",0
"102465908",0
"102465683",4
"101059938",28887
"64131",486
"101059953",28790
"102465684",4
"105376752",36195
"102466259",3
"100422836",0
"103504726",0
"100423006",0
"102723728",8994
"103504740",0
"103504729",0
"283820",22611
"653190",72
"6210",6349
"23204",706
"23049",49632
"79905",43
"102723385",0
"10229",109
"162073",145
"51760",110
"728276",4
"79838",21
"51573",412
"9738",1034
"57020",2234
"400506",306
"124152",104
"51704",58
"124274",7
"2813",16
"7369",22
"204474",19
"54988",86
"123876",19
"348158",21
"116285",36
"55623",579
"6296",60
"112479",314
"81691",129
"123879",419
"57149",94
"55567",110
"57146",94
"7783",10
"257629",8
"1428",32
"400508",52
"100652781",1343
"23117",120368
"100190986",48
"100271836",59023
"100500917",0
"387254",807
"101927814",1
"51108",856
"10261",862
"146183",178
"730092",1597
"440345",103136
"7385",1995
"255762",21
"730094",129
"146177",53
"100288072",9
"100189032",0
"29904",1448
"100189291",0
"55718",829
"1039",592
"105371130",0
"100131998",737
"641298",60211
"100132247",132086
"653786",138
"9956",38
"57478",517
"6340",37
"6338",46
"91949",1019
"23062",1152
"124454",105
"56061",504
"4706",386
"79728",1231
"84516",511
"5347",114
"10595",21
"63928",5
"5579",995
"102466247",1
"10368",13
"5930",2575
"400511",3
"27327",4506
"115584",24
"55114",1797
"554206",8
"102723510",0
"51451",517
"100506655",1
"343",5
"342357",179
"9951",13
"100422923",0
"162083",3
"79831",98
"197370",457
"400512",4
"3566",2258
"50615",213
"283888",0
"2975",2576
"23247",1019
"146395",8
"23214",3134
"388228",26
"728741",3926
"728689",16000
"102465520",0
"1201",847
"55911",279
"246778",6
"26471",101
"112869",219
"6799",405
"105371164",2
"6817",729
"728734",5046
"8663",16601
"102465907",0
"100507607",4914
"11273",2656
"7284",1775
"100616256",0
"25970",429
"487",130
"100289092",5
"79874",89
"930",82
"84901",326
"100616487",0
"83985",326
"27040",134
"653390",2434
"105371162",37
"440352",1298
"728888",52005
"552900",14202
"606724",369
"79008",260
"100526831",0
"445329",2
"388242",139
"440354",35797
"100847041",0
"81893",305
"6693",174
"23475",17
"283897",30
"653808",2
"3835",276
"4150",2808
"112476",85
"79447",202
"9961",2904
"10423",478
"440356",1
"26470",41
"253982",37
"253980",167
"124446",459
"9344",852
"8479",209
"283899",414
"8448",42
"146378",7
"83723",10
"226",7299
"5531",347
"6911",14
"83719",171
"79153",93
"5595",761
"11151",1628
"654483",1379
"548593",260
"100526830",0
"6818",2
"613038",142
"613037",79930
"595101",34574
"10421",575
"26000",545
"105371169",0
"29895",5
"1731",333
"197407",68
"105379472",0
"51333",13
"79077",100
"22928",232
"3683",2099
"100616405",0
"79724",161
"65988",86
"92595",73
"146542",54
"146540",98
"115509",56
"78994",379
"64319",591
"730183",6
"10847",6808
"677813",10
"100862671",4
"5261",346
"90835",8
"9810",874
"23361",162
"9274",77
"100616231",0
"101928736",1
"100313837",0
"1489",4
"283932",5
"54620",113
"9739",913
"93129",87
"80270",208
"112755",55
"6810",1076
"79759",34
"9726",294
"339105",30
"79001",693
"10295",697
"84148",309
"5652",12
"146547",33
"2521",11258
"29108",51
"100652740",0
"493829",5
"260434",0
"3684",1560
"3687",4199
"3681",423
"1339",1
"283933",3
"79798",134
"7041",1109
"6524",26
"64755",404
"51327",10
"440359",274
"100132341",0
"124411",211
"10308",1596
"102725101",8
"105371190",33
"100289574",1379
"729264",85
"100507221",3
"390705",1
"105369184",4
"105371191",1
"102724062",22
"105371179",2
"24150",144
"386757",83
"105371176",7
"388255",5
"105371192",8
"653550",144
"102724101",127
"105369266",3
"729355",144
"105379473",3
"102724127",151
"105379474",3
"101929605",0
"102724207",72
"104644205",2
"649159",7
"102724485",0
"102724928",0
"606551",42
"283914",0
"146481",1
"100130700",0
"400533",0
"124149",11
"79801",136
"55737",3672
"23594",85
"91807",15
"388272",105
"84706",48
"10294",1161
"81831",270
"101927102",2
"81533",2593
"5257",5140
"100507534",0
"101927132",0
"94160",37
"85320",39
"83752",2467
"100507577",3
"6477",20
"9683",1865
"869",23
"123970",3
"101927228",0
"23090",456
"255919",291
"55027",894
"101927250",0
"64282",564
"113",1503
"102465462",0
"29117",2604
"85407",224
"124460",44
"101927272",0
"64127",724
"1540",3137
"100422972",0
"101927313",2
"101927334",0
"105371253",0
"6299",51
"101927364",0
"388276",3
"100505619",5
"102467079",0
"27324",13
"643714",0
"80205",9377
"643802",42
"102723373",0
"5934",3487
"64400",716
"23322",847
"79068",2409
"100505692",0
"100996338",0
"79191",23
"643911",1
"10265",41
"79190",8
