"","11037.Aligned.sortedByCoord.out.bam"
"100292680",0
"81029",38
"144699",69
"100500816",0
"79602",231
"93589",46
"654429",0
"100271702",0
"196513",274
"775",1982
"100874369",0
"100874234",0
"100874370",1
"100874235",0
"100652846",1
"283440",15
"2288",339
"55846",448
"83714",112
"100507424",1
"101929469",64
"2305",126
"83695",60
"7289",326
"7004",114
"10867",213
"56341",1
"100129223",0
"84766",346
"57097",191
"103752584",0
"894",166
"57103",137
"8074",2
"2251",0
"57102",373
"10635",31
"8798",132
"10566",20
"4704",429
"101929549",0
"26290",15
"3742",10
"3736",4
"3741",143
"101929584",0
"4908",71
"57101",160
"7450",10213
"928",924
"55200",29
"7132",1215
"6337",32
"4055",581
"678655",20
"939",75
"55080",368
"6843",361
"51258",148
"9918",983
"692148",18424
"2597",11207
"25900",862
"4839",754
"1108",5704
"677780",21
"57121",30
"84519",92
"51147",240
"171017",867
"196500",5
"50813",392
"8079",373
"5763",2219
"3902",60
"920",782
"27239",52
"10536",259
"2784",18
"83461",20
"8078",600
"7167",6268
"84727",48
"283345",0
"171220",15
"10233",72
"2026",863
"1822",1932
"113246",296
"100147744",0
"5777",2620
"406985",0
"406933",0
"11331",982
"677777",548
"10436",137
"10162",435
"716",16481
"715",5590
"51279",309
"283314",3
"83758",163
"9746",1199
"5830",541
"341392",23
"283316",297
"9332",18613
"339",2
"9573",1
"359787",6
"170482",4
"360030",6
"79923",40
"144195",262
"6515",1311
"55810",361
"719",443
"25977",384
"50856",88
"642559",47
"440077",26
"440078",1
"55138",174
"653113",66
"101927905",57
"389634",31
"93978",11
"338339",16
"26253",198
"57379",2
"8076",257
"57494",858
"144568",27
"1911",1681
"4074",1152
"10219",123
"253128",2
"144571",1
"2",34689
"5858",2132
"3",0
"100422872",3638
"100499405",198
"642846",933
"101930452",0
"101928030",0
"728715",16
"105369647",0
"440081",895
"105376678",0
"408186",23
"3820",229
"374443",2
"105369728",0
"29121",2644
"160365",14
"969",343
"51348",23
"9976",729
"100431172",2
"387836",0
"100506159",0
"160364",108
"51266",16
"387837",4
"102724020",0
"283420",23
"51267",35
"64581",915
"4973",171
"120939",1
"23710",618
"3824",137
"101928100",1
"22914",0
"100528032",0
"8302",70
"3823",254
"3822",383
"3821",117
"10748",45
"55110",72
"55359",55
"8531",1504
"105369660",0
"101928162",0
"50837",2
"50836",0
"50835",0
"50839",6
"11272",0
"100533464",1
"5554",1
"50838",85
"5555",109
"50840",61
"259296",51
"259295",76
"259294",105
"259290",264
"259292",113
"259289",184
"259293",422
"100129361",1
"353164",8
"5544",67
"5545",81
"5542",92
"653247",101
"338817",0
"2120",962
"79370",5
"100506248",130
"103504734",3580
"4040",1221
"54682",113
"503693",1
"118426",99
"80824",352
"1389",310
"2842",10
"1027",946
"81575",45
"693198",2
"51202",613
"387841",3768
"9052",18
"693199",1
"55507",11
"50865",154
"100506314",8
"93164",3
"57613",68
"83445",9
"2012",1386
"283422",1
"2904",29
"55729",4947
"79887",822
"101928290",0
"2984",43
"105369669",2
"121504",62
"55766",110
"144608",9
"51729",857
"440087",13
"420",42
"4256",9955
"121506",82
"397",2371
"5149",2
"101928340",0
"85004",146
"100873980",0
"5800",456
"2059",3017
"11171",848
"51071",217
"729025",0
"4257",79
"55885",124
"102724196",1
"728622",183
"100616279",0
"79785",62
"5288",2
"89869",5
"93661",0
"54477",826
"121536",782
"100506393",0
"5139",1533
"53919",35
"28234",1
"338821",3
"10599",3
"6579",0
"3375",1
"79912",281
"5965",731
"51026",221
"80763",4
"2998",11
"3945",1545
"3764",147
"10060",1415
"55907",342
"6489",93
"9847",2230
"55500",610
"101928441",0
"6660",265
"100126320",13
"101928471",0
"144360",1
"586",918
"102724371",0
"196415",0
"645177",0
"4033",405
"55259",18
"144363",26
"3845",259
"160492",1
"100422897",0
"100506451",0
"11228",360
"79365",282
"8082",54
"3709",6261
"55726",786
"26127",551
"51768",755
"9412",107
"728858",0
"23012",2132
"56938",332
"101928646",0
"341346",10
"8496",1639
"387849",3
"60488",233
"100287284",11
"57542",245
"5744",17
"55297",859
"55711",181
"100506606",0
"51290",633
"101055625",5
"341350",76
"83857",1169
"10526",1805
"65981",1149
"100287314",0
"441631",33
"100506660",0
"1663",1216
"144203",23
"58516",179
"79857",3
"160518",378
"100874249",1
"254013",31
"196394",170
"440093",249
"55196",5591
"636",904
"121512",1570
"10059",1748
"51067",258
"5318",31
"341359",2
"84920",376
"105369729",0
"144245",345
"144402",425
"55605",324
"225",238
"283461",3
"114134",199
"120892",2859
"283463",14
"1272",56
"29951",222
"283464",144
"10138",221
"85437",534
"102467003",0
"51535",448
"144165",272
"101927058",0
"80070",1
"83448",307
"51135",478
"5756",518
"84216",176
"4753",828
"440097",2
"83956",2
"51054",126
"196527",3550
"400027",25
"196528",2687
"9169",3070
"105369970",0
"81539",1675
"54407",2857
"100288798",1
"55089",69
"347902",299
"91523",123
"100616486",0
"100233209",3
"100616478",0
"79657",601
"8909",14
"10411",502
"55652",94
"51564",1144
"7421",140
"79022",215
"1280",25
"29843",628
"5213",1148
"102466657",0
"140461",145
"387856",0
"121275",34
"341567",8
"121274",260
"121273",3
"23519",0
"341568",1
"3906",1
"54934",350
"677815",0
"100302221",0
"677793",29
"677794",7
"904",455
"255411",1
"112",703
"100616262",0
"100506125",1
"784",217
"9416",1366
"27289",4
"85478",80
"51303",287
"377",559
"7480",36
"7471",4
"23109",1
"5571",424
"8085",7559
"121268",35
"50846",6
"55716",620
"10376",8398
"7846",5600
"84790",6027
"101927267",0
"5630",14
"10024",39
"338761",0
"79962",9
"65244",592
"100335030",19
"23416",12
"10445",241
"84070",57
"25766",222
"91010",2465
"7009",3451
"57701",233
"100286844",0
"144233",3
"23017",26
"283332",0
"101927292",0
"359",2
"101927318",0
"362",0
"363",3
"102723963",0
"29127",240
"41",17
"6602",613
"2819",59
"84987",34
"91012",356
"51474",1478
"100302220",0
"121006",93
"113251",1353
"57609",1951
"466",269
"283471",1
"25840",382
"613227",17
"4891",2203
"25875",396
"81566",216
"7024",668
"5463",134
"9802",1055
"57228",7
"51411",1820
"1990",0
"11226",113
"9498",157
"6334",70
"401720",14
"105369971",0
"341405",1
"94",576
"91",264
"160622",127
"3164",293
"60673",113
"26628",1
"144501",5
"283403",0
"283404",0
"3855",352
"3892",79
"3887",62
"3889",16
"3891",8
"3890",1
"3888",0
"9119",3
"3854",17
"286887",14
"3853",15
"3852",5
"112802",1
"121391",1
"140807",3
"319101",7
"100127967",1
"3849",31
"3848",19
"374454",1
"51350",0
"3850",1
"3851",1
"338785",4
"196374",1
"3856",77
"3875",308
"1975",6364
"283335",6
"23371",2169
"102466193",0
"84926",299
"3489",486
"8435",40
"51380",671
"283337",246
"3695",549
"5916",157
"84975",147
"9700",119
"5204",2281
"60314",107
"8086",1106
"121340",6
"6667",2111
"269",5
"54458",709
"5094",7512
"102157401",2
"7786",660
"6895",104
"8620",15
"11016",794
"100652999",0
"517",498
"57658",1446
"102216268",0
"100874366",0
"3229",0
"3228",0
"100124700",1
"3227",1
"100874365",0
"3226",1
"406973",0
"100874364",0
"100874363",0
"3225",4
"3224",1
"3223",8
"3221",14
"3222",2
"693200",0
"440101",0
"100240735",1
"100240734",0
"400043",2
"23583",37
"23468",652
"100616400",0
"3178",12862
"4778",9
"22818",285
"442892",7
"53831",16
"102724050",1
"25946",280
"3678",7991
"121355",22
"3071",4791
"5153",336
"5502",12
"644076",0
"90070",0
"117159",3
"118430",0
"9840",237
"58158",3
"441639",0
"121364",0
"254783",0
"283365",0
"390321",3
"254786",2
"390323",3
"403282",0
"390326",3
"341416",2
"390327",2
"403284",1
"341418",0
"121129",1
"121130",1
"196410",6
"3679",3537
"100528022",0
"2647",65
"5959",19
"967",5061
"10220",38
"84324",463
"29095",99
"85406",226
"440104",7
"4327",242
"84305",61
"102724112",13
"1606",2871
"6490",75
"1017",153
"5869",705
"6821",285
"64375",94
"6231",1727
"2065",192
"5036",1587
"6171",4870
"84872",96
"23344",3294
"140465",71
"4637",4154
"6601",3892
"100189152",0
"10193",301
"79035",159
"283375",6
"283373",786
"93058",56
"1431",1712
"10330",399
"9924",1118
"51561",2
"6773",3420
"319",0
"8914",271
"4284",0
"283377",15
"27165",118
"5939",954
"11176",4686
"506",2582
"692090",7
"26789",15
"10728",1010
"4666",6552
"5557",212
"8630",44
"121214",0
"8608",9
"11318",20
"9880",165
"6866",6
"4640",33
"23306",180
"4665",135
"6778",3015
"4035",27181
"100302201",0
"11247",3
"6472",622
"56901",261
"246329",168
"22864",2273
"3626",1
"83729",4
"2735",89
"64333",934
"4141",1799
"102465454",0
"1649",112
"693201",33
"114785",561
"10540",784
"3798",88
"79837",312
"196403",147
"115557",1204
"101927583",1
"65012",178
"2583",70
"10956",3146
"116986",368
"100130776",8
"6302",159
"1019",830
"102466729",2
"92979",39
"1594",95
"4234",31
"25895",95
"10102",79
"10677",361
"10106",1371
"407016",1
"100506844",0
"91419",42
"105369972",0
"101927653",0
"100506869",0
"121227",605
"9194",277
"338811",5
"9958",2578
"102465133",0
"23041",4744
"283416",3
"406891",9
"57460",51
"552",187
"283417",2122
"10329",131
"104169670",1
"57522",802
"144577",79
"115749",6
"11260",1956
"29110",609
"283349",912
"100500856",0
"693129",0
"2799",2188
"23329",88
"400046",0
"11197",0
"23592",1067
"253827",638
"100507065",0
"105369187",0
"204010",1
"8091",6
"100129940",22
"102464827",0
"84298",270
"103625681",0
"51643",658
"11213",878
"102465249",0
"92797",666
"23426",81
"102724421",0
"55832",2020
"100507175",0
"8445",345
"101927901",0
"101927922",0
"100885789",0
"3458",26
"55801",11
"50616",1
"56890",243
"100507195",0
"5908",1979
"100379132",9
"100507250",1
"57122",913
"55508",212
"100130075",0
"4193",3071
"1368",1983
"11052",1222
"100302182",0
"4069",13734
"8089",114
"10818",423
"100500903",0
"100500868",0
"10576",961
"376132",0
"144453",2
"101928002",0
"117177",204
"196446",30
"101928062",0
"4848",1680
"27345",17
"5787",2356
"5801",13
"7103",39
"8549",46
"105369834",1
"196441",4510
"83591",35
"55266",344
"23011",610
"64786",1337
"729633",6
"121278",3
"283392",3
"29953",29
"101928137",0
"100507377",0
"552889",142
"3747",2
"84698",90
"256710",41
"144321",22
"11010",522
"11103",272
"22822",150
"4673",3929
"79738",157
"114882",3761
"23390",883
"1466",332
"144455",40
"89795",328
"6857",9
"100302136",0
"5074",302
"4659",5504
"283310",52
"105369868",0
"105378254",0
"374462",11
"4618",0
"4617",0
"101928420",0
"8825",51
"693202",1
"693203",1
"105369869",0
"79611",380
"100616133",0
"8499",509
"102724663",0
"101928449",0
"29080",290
"84190",257
"160335",199
"55117",10
"144448",0
"84125",21
"8092",18
"9182",29
"4922",1
"25834",5
"400058",47
"160419",1
"91298",167
"80184",1406
"160418",792
"4254",143
"728084",0
"1848",361
"105369889",0
"282809",248
"8693",0
"100528030",0
"102724782",0
"490",2031
"338758",0
"439916",0
"196477",10
"1833",2
"11081",0
"4060",3628
"1634",11616
"256021",35
"694",1257
"101930023",0
"574016",0
"574028",1
"338809",3
"440107",8
"8411",2349
"643339",1
"102724933",0
"11163",1014
"7334",296
"28977",196
"144481",0
"8835",53
"8738",76
"101928731",0
"10154",2555
"51134",441
"144486",0
"100847031",0
"57458",88
"102465834",0
"105369914",0
"574449",0
"160313",0
"55967",273
"7181",732
"55785",592
"55591",1260
"442903",3
"100500802",0
"10988",1060
"84101",17
"100132594",7
"59277",677
"6636",280
"120935",23
"144193",20
"3034",46
"4048",2682
"100189239",0
"2004",860
"5128",963
"144535",143
"121441",384
"196475",0
"100302289",0
"406926",0
"643711",0
"100873757",1
"100616287",0
"100422924",0
"121456",79
"643770",0
"100189207",0
"100189171",0
"100128191",0
"7112",1304
"5250",2475
"677832",3782
"121457",175
"317",1300
"56899",801
"101928937",0
"196472",18
"23074",1423
"55592",66
"100302217",0
"64431",222
"120863",8
"55681",1703
"246213",7
"9971",1
"283431",249
"121601",6
"160728",1
"27340",1120
"400",558
"121599",6
"4604",6
"56994",385
"50511",123
"79158",2807
"101929005",23
"55332",210
"51019",531
"79023",171
"55010",141
"5367",2
"3479",471
"283432",0
"5053",15
"429",0
"374470",17
"101929058",0
"101929084",0
"55576",41
"51559",620
"253724",8
"7184",10032
"100500842",0
"728568",64
"6996",186
"83468",273
"29915",661
"4801",701
"7296",1820
"493861",95
"50515",729
"100500843",0
"84102",245
"121053",48
"160428",823
"414300",0
"23325",5057
"55198",1053
"387882",393
"101929110",0
"9891",162
"10970",365
"255394",467
"55703",634
"100287944",5
"5992",8
"100505978",0
"55188",263
"90488",166
"80298",225
"1407",283
"121551",58
"11137",787
"11108",713
"101929162",1
"121549",0
"728739",4
"9671",5
"1240",823
"102723562",0
"11153",58
"9733",1186
"23479",922
"338773",114
"6404",1169
"100616240",0
"23603",2904
"54434",1123
"693204",6
"1610",4
"55530",4
"84749",138
"100131733",1
"121642",43
"7374",161
"32",2435
"121643",4
"101928138",0
"283446",26
"83892",635
"89910",1051
"326625",355
"4598",204
"84915",5
"84983",0
"59341",137
"100616454",0
"51228",184
"84260",374
"9815",1938
"88455",1267
"400073",14
"28981",478
"488",10156
"51434",741
"10094",3707
"51184",166
"29902",64
"51699",459
"144715",16
"160760",166
"79600",598
"84329",268
"5501",1289
"160762",0
"4633",6
"100131138",0
"23316",5
"102465455",0
"144717",24
"10019",457
"6311",2407
"8315",320
"80724",529
"217",1115
"102465456",0
"51275",0
"8550",752
"89894",343
"8759",252
"10961",556
"80018",718
"100500889",0
"10906",610
"283450",5049
"102465519",0
"6128",2855
"5781",3562
"100302227",0
"22895",1
"4938",298
"4940",375
"4939",403
"1840",27
"8437",0
"387885",0
"79039",422
"102466222",0
"84934",25
"115811",26
"53373",2193
"102465457",0
"80024",451
"196463",746
"10993",10
"113675",29
"64211",0
"104355219",0
"100506465",0
"9904",1064
"6910",9
"105369997",0
"255480",0
"6926",98
"23389",11206
"693205",0
"100616309",0
"100287569",2
"643246",346
"79794",84
"84900",46
"8739",0
"26259",291
"100506551",0
"54997",91
"101928244",0
"23014",322
"4842",6
"283455",7
"5985",169
"55884",553
"54621",95
"5037",1392
"51347",1531
"64426",550
"84530",1
"26353",510
"144742",0
"160777",13
"387890",3
"5564",179
"11113",256
"100302274",0
"92558",196
"11021",500
"10985",2445
"100616179",0
"6175",5529
"100506649",0
"5829",1093
"26834",19
"23409",19
"26835",0
"5319",2
"4440",13
"1337",1211
"51499",31
"283459",68
"8683",154
"8655",1194
"100506668",0
"84274",307
"9921",1917
"51367",128
"9478",39
"9761",396
"84747",118
"100616329",0
"35",111
"121665",500
"283460",0
"6927",12
"64897",82
"8638",73
"5027",870
"5025",428
"10645",446
"51433",1431
"80196",640
"84678",926
"102465665",0
"84876",354
"283385",16
"144404",176
"54509",71
"338799",2
"23067",1403
"3242",54
"5715",209
"144406",99
"605",66
"22877",1830
"254050",16
"386653",4
"79369",9
"56616",395
"101593348",0
"65082",216
"6249",2548
"100507066",0
"55596",959
"65117",2052
"9735",1686
"338442",33
"8843",36
"27198",3
"8562",707
"84660",29
"9026",541
"79720",428
"23457",52
"79676",49
"51329",443
"57605",153
"100422931",0
"100507091",1
"10198",711
"91574",197
"8099",301
"55206",2129
"100293704",0
"102466877",0
"387893",573
"196383",335
"11066",88
"353116",293
"100500909",0
"101927415",0
"10959",812
"57696",502
"1967",651
"2967",202
"79867",528
"23545",1160
"196385",66
"80212",265
"144348",866
"100533183",0
"144347",0
"105370045",0
"9612",3188
"102466204",2
"949",432
"7316",152337
"100847004",0
"100189232",0
"100189343",0
"100009606",0
"100189347",0
"100189339",0
"57647",269
"140707",22
"102659353",0
"65985",244
"114795",21
"400084",0
"101927464",0
"105370059",0
"100128554",0
"100996671",0
"387895",1
"100507206",0
"440117",0
"101927592",0
"101927616",0
"101927637",0
"400087",0
"104472718",0
"100862680",0
"100996679",0
"101927694",0
"100616298",0
"92293",7
"100500817",0
"121260",207
"144423",35
"121256",2
"283352",0
"101927735",0
"100190940",1
"440119",0
"11211",10
"9271",1
"23504",9
"2054",462
"5901",779
"283383",452
"116437",0
"338797",0
"100996701",0
"6433",1767
"4326",39
"8408",476
"80324",143
"57634",3549
"677829",515
"347918",39
"317781",93
"79050",107
"50614",4
"100130238",0
"101928416",0
"100129528",0
"57666",344
"100996573",6
"102465975",0
"100507055",0
"22953",5
"5426",1136
"5827",15
"192111",96
"23141",1048
"2802",1467
"55743",826
"101928530",0
"100289635",173
"7574",410
"101928597",0
"7637",1034
"7699",206
"101060200",91
"7556",129
"10795",355
"647589",0
"26080",2
"100874164",0
"284232",146
"100873763",0
"100873777",0
"100652856",0
"105370098",0
"105377819",0
"348021",0
"100873761",0
"7278",6
"101928697",0
"100101938",0
"100287114",0
"93492",34
"54737",2380
"55269",1063
"9205",721
"7750",4078
"104355137",0
"2700",2
"2706",4
"10804",3
"51084",186
"100616304",0
"8100",430
"53342",0
"221143",45
"64328",827
"101930748",6
"26524",548
"10284",434
"221150",35
"78988",165
"103689843",0
"101928764",0
"650794",1
"100652865",0
"253832",677
"221154",429
"100873767",0
"2254",12
"100874182",0
"100506622",0
"646201",3
"6445",6
"100873766",0
"26278",3148
"100506680",0
"100506697",0
"55504",20
"4285",227
"542767",1
"387911",2
"400110",0
"221178",558
"100313842",0
"100874231",0
"338872",10
"143",4070
"105370295",0
"101927375",0
"374491",5
"479",6
"56163",9
"55835",749
"646405",16
"5042",729
"219287",1
"101928922",0
"102723318",0
"9107",512
"9818",567
"51761",3
"100873778",0
"387914",2
"6049",615
"1024",390
"10810",157
"2835",5
"219333",643
"100874070",0
"100874071",0
"102723332",0
"6144",5889
"26771",16
"619499",223
"387496",222
"2971",1045
"219402",675
"100873768",0
"222484",164
"51082",539
"219409",0
"100861550",0
"3651",1
"432369",57
"1045",0
"646625",0
"2322",239
"255967",1763
"100288730",0
"100873781",0
"2321",1170
"51371",1000
"283537",224
"100873762",0
"23281",11
"100874107",0
"6541",207
"5412",461
"100874059",0
"100861573",0
"440131",1
"84056",336
"100873769",0
"100188949",0
"103724387",0
"3146",2530
"10208",831
"100189036",0
"241",394
"100874158",0
"440132",0
"100507064",0
"84935",527
"122046",0
"10808",1069
"145173",231
"122042",4
"196549",0
"100507099",0
"10129",4967
"646799",0
"675",445
"90634",213
"10443",3547
"100462953",1
"116828",3
"23047",2010
"100874167",0
"101927403",0
"9365",41
"90627",898
"100874241",0
"5983",142
"100874179",0
"26960",1126
"4081",41
"9201",403
"100526761",0
"54937",0
"728591",0
"100873774",0
"23111",1311
"100507135",0
"8900",17
"400120",3
"4093",207
"5994",89
"29880",388
"11340",332
"55578",1113
"122011",20
"103695431",0
"400121",0
"10631",7595
"7223",89
"100874188",0
"51569",155
"101929121",0
"100874147",0
"341640",20
"100873764",0
"161003",0
"80209",983
"387921",599
"10186",150
"105370296",0
"57511",1346
"100422940",0
"105370172",0
"100874127",0
"400123",0
"646982",0
"2308",574
"100313896",4
"10240",304
"10166",112
"100616668",15
"693206",0
"283507",14
"1997",1814
"100189333",0
"11193",356
"100422878",0
"89890",181
"101929140",0
"84078",220
"9617",311
"79612",546
"100873765",0
"100506759",93
"28984",244
"23078",1748
"100847026",0
"100507240",1
"160851",1436
"11215",2445
"8600",3
"144809",10
"103689845",0
"104355147",0
"94240",652
"29103",313
"100874159",0
"55068",29
"100874130",0
"160857",23
"144811",190
"121838",0
"101929212",2
"79024",2
"100874377",0
"102465876",0
"105370297",0
"387923",7
"400128",0
"8848",1750
"641467",3
"144817",0
"100189030",0
"26747",129
"55425",311
"101929259",0
"2963",122
"100873773",0
"386618",29
"7178",14060
"677814",0
"100190939",82
"253512",204
"100874259",0
"83548",883
"220081",97
"103752581",0
"220082",1
"283514",2
"23091",3652
"100509894",0
"1361",13
"3936",7175
"220416",32
"100861554",0
"80183",255
"100873772",0
"101929344",0
"23143",1097
"2098",694
"3356",41
"100874082",0
"100861549",0
"8803",607
"101929410",0
"55270",42
"29079",365
"100873965",2
"9445",6000
"100862704",0
"5925",2207
"10161",860
"1102",481
"100129597",0
"57105",42
"22862",4566
"2862",3
"81602",166
"81617",169
"83852",833
"51131",576
"55213",235
"115761",12
"84650",46
"3839",699
"220429",95
"57213",72
"8847",20
"100500908",0
"10206",362
"283518",95
"406950",1
"406948",0
"10301",93
"145165",615
"103689915",0
"220107",5
"100874074",0
"100874255",0
"79621",996
"2974",5
"647166",1
"220108",37
"647174",36
"100847003",0
"26512",945
"100507398",0
"100616423",0
"115825",385
"79758",229
"283521",4
"83446",1
"540",302
"440138",201
"9724",536
"341676",16
"101929657",0
"4752",375
"100887750",36
"103191607",0
"55901",168
"51028",1220
"26586",504
"220115",0
"144983",2347
"10910",440
"11061",2
"100313778",0
"5100",4
"10562",2
"102723875",0
"100861552",0
"100507428",0
"100302187",0
"100846996",0
"122183",93
"729233",93
"729240",93
"729246",93
"729250",93
"27253",158
"101926897",0
"81624",127
"100874195",0
"100874196",0
"100874169",0
"81550",749
"101926930",0
"100422973",0
"64881",88
"101926951",0
"100874143",0
"103752583",0
"100874176",0
"104355293",0
"100874157",0
"283491",0
"100873780",0
"102723968",0
"101927016",3
"100616302",0
"100616205",0
"5101",157
"100874064",0
"100874086",0
"100874087",0
"100874145",0
"338862",0
"103689913",0
"57626",0
"6315",0
"100885781",0
"1602",667
"440145",15
"79866",206
"22894",1094
"10464",713
"100873779",0
"688",118
"100873770",0
"100874155",0
"11278",656
"100874151",0
"338864",0
"647288",172
"9882",880
"170622",123
"7347",150
"101927155",0
"4008",942
"729420",2
"104326189",0
"115207",228
"690",0
"730249",1
"1203",207
"26224",646
"23077",13735
"100874212",0
"8796",0
"104355296",0
"100129307",20
"122060",162
"100500861",0
"100505518",0
"1910",221
"101927176",0
"100874175",0
"100874222",0
"5457",1
"79596",150
"100874126",0
"64062",2996
"100505538",0
"100874208",0
"54602",130
"103724388",0
"102724076",0
"101927195",0
"101515984",0
"101927216",0
"10253",300
"103724386",0
"100861546",0
"100873771",0
"114798",2
"105370288",0
"100874128",0
"104355140",0
"100874137",0
"100873775",0
"84189",12
"642345",0
"100616182",0
"26050",16
"101930749",0
"100874168",0
"100874172",0
"100874139",0
"100874187",0
"693207",0
"101927224",0
"100873776",0
"144776",0
"101930747",0
"100874150",0
"407975",0
"406952",0
"406953",0
"406979",0
"406982",0
"406980",0
"407048",0
"2262",10
"100873970",0
"100847092",0
"100873969",0
"104326053",0
"10082",222
"100873973",0
"100873972",0
"1638",7
"100189251",0
"23483",160
"160897",228
"101927248",0
"11166",0
"105376685",0
"100507533",0
"101927284",0
"100861544",0
"10257",378
"9071",5
"100874194",0
"22873",466
"5611",643
"55757",1155
"105370367",0
"266722",11
"100616137",0
"100887754",0
"27199",1
"10150",946
"103625683",0
"5911",235
"3843",2086
"10160",1311
"140432",15
"100422881",0
"8428",1445
"6564",5
"23348",4022
"100874096",1
"100873782",1
"100861541",0
"100289373",0
"337867",589
"2841",194
"1880",726
"100131561",44
"693208",7
"102725509",0
"9375",2306
"104355149",2
"171425",95
"100422861",0
"100874063",0
"101927465",0
"101927437",0
"85416",2
"7546",0
"100861542",0
"5095",1095
"100885777",0
"87769",1
"84899",139
"105370368",0
"100885778",0
"100874161",0
"259232",214
"9358",2287
"2259",66
"100616110",0
"100616239",0
"283480",0
"100874081",0
"283481",0
"7174",2373
"196541",3
"643677",38
"93081",22
"79070",108
"54841",11
"100533467",0
"2073",8
"121952",0
"6555",0
"104326190",0
"282706",0
"267012",2
"144920",0
"728192",0
"1948",130
"55082",2342
"283483",0
"100874173",0
"728215",20
"100302286",0
"100874375",1
"3981",767
"84945",216
"10673",186
"23026",35
"100885782",0
"104326054",0
"101409253",0
"8660",465
"104355146",0
"1282",32582
"1284",16023
"102465872",0
"100874203",0
"55647",55
"55739",185
"79587",412
"105376684",0
"3621",46
"105370362",0
"283487",8
"55608",1924
"104355135",23
"101927802",0
"8874",2041
"100874226",0
"101060553",0
"121793",23
"105370369",0
"101928616",0
"100505996",0
"105378193",0
"6656",0
"101928698",0
"101928730",0
"104266956",0
"122258",0
"10426",600
"400165",1
"23250",1585
"105370374",0
"100874205",0
"105378192",0
"23263",563
"100289410",0
"2155",0
"2159",113
"104413892",0
"102724474",0
"8858",17
"55795",373
"8451",1053
"102465874",0
"3916",1380
"79774",37
"100874068",0
"101928841",1
"113622",16
"55208",169
"55002",1029
"7027",495
"496",0
"6011",0
"105377805",0
"100130386",8
"348013",127
"650669",0
"2621",1116
"100506394",0
"643365",1
"100861555",0
"100507747",0
"22821",2218
"105377808",6
"101929355",0
"8881",1237
"100847035",0
"100616227",0
"65110",896
"283489",495
"104355150",0
"440153",7
"642426",0
"641455",362
"100508046",1
"642477",1
"414763",4
"503639",1
"101101776",4
"404785",134
"101929572",1
"79334",23
"441669",0
"441670",1
"390429",2
"390431",0
"79544",1
"79317",1
"81127",1
"122740",2
"390433",0
"122742",0
"390436",0
"390437",1
"390439",1
"122748",0
"390442",1
"91875",154
"57820",192
"100113391",0
"85495",27
"10038",478
"7011",2975
"123103",11
"55644",377
"328",1443
"90809",142
"4860",518
"338879",0
"390443",2
"122651",0
"254028",0
"493901",0
"7217",0
"7207",0
"7218",0
"7237",0
"100189151",0
"100189419",0
"100189286",0
"341799",0
"100189424",0
"100189405",0
"100009601",0
"100009602",0
"100189263",0
"100189001",0
"100189088",0
"283",115
"6038",167
"10876",0
"64184",0
"6039",184
"6035",746
"6037",5
"643332",5
"6036",45
"64745",534
"101929718",8
"29986",0
"57447",762
"102465428",0
"122664",4
"440163",3
"84659",3
"122665",6
"55701",690
"51222",65
"643382",3
"390445",0
"283624",2
"3183",4935
"57096",17
"11198",1732
"57680",3757
"692053",58
"319103",51
"84932",339
"9878",778
"56339",702
"6297",100
"26533",0
"28693",3
"26534",5
"28692",16
"26686",1
"28691",30
"28690",11
"28689",32
"28688",10
"6956",5
"28686",1
"28685",2
"28678",0
"28676",6
"28674",22
"28684",104
"28683",7
"28671",32
"28673",43
"28682",103
"28670",11
"28669",4
"28677",31
"28672",24
"28680",36
"28667",13
"28666",5
"28665",3
"28664",15
"28663",3
"28662",10
"28661",6
"28660",12
"28518",8
"28659",9
"28658",4
"28657",21
"28679",0
"28655",2
"28653",8
"28652",6
"28656",17
"28648",5
"28647",0
"28646",6
"28644",10
"28643",11
"28642",14
"28641",2
"28640",12
"28517",4
"28525",0
"28524",0
"28523",0
"28522",1
"28519",1
"28521",4
"28520",1
"28526",66
"28516",1
"28694",0
"28696",1
"28697",2
"28698",0
"28699",6
"28701",3
"28702",2
"28703",4
"28705",9
"28706",10
"28707",9
"28708",3
"28709",10
"28710",14
"28711",20
"28712",17
"28713",16
"28714",2
"28715",17
"28716",12
"28717",37
"28718",24
"28719",51
"28720",26
"28721",25
"28722",44
"28723",18
"28724",86
"28725",17
"28726",12
"28727",6
"28728",15
"28729",61
"28730",19
"28731",9
"28732",70
"28733",30
"28734",28
"28735",8
"28736",50
"28737",34
"28738",65
"28739",22
"28740",8
"28741",25
"28742",59
"28743",41
"28744",41
"28745",40
"28746",27
"28747",22
"28748",14
"28749",34
"28750",43
"28751",17
"28752",38
"28753",55
"28754",51
"28755",812
"105370399",2
"1603",340
"63874",174
"5018",1177
"9056",1152
"122704",96
"4323",1923
"26020",679
"161253",8
"55147",655
"100505758",0
"10419",376
"101926933",0
"100189243",0
"54930",203
"100616424",0
"84962",50
"60686",102
"5693",281
"122706",1
"64403",78
"105370705",0
"22985",5296
"55017",233
"1053",4
"23428",340
"100507650",22
"57594",67
"90673",3
"105378176",0
"599",112
"100529063",0
"8106",39
"51310",67
"10278",25
"64806",0
"116173",5
"4624",31
"406990",0
"4625",12
"104564225",0
"100126336",0
"25983",250
"79178",123
"85446",118
"8906",748
"102724814",23
