"","12223.Aligned.sortedByCoord.out.bam"
"100271702",0
"196513",382
"775",1727
"100874369",0
"100874234",0
"100874370",0
"100874235",0
"100652846",0
"283440",25
"2288",377
"55846",601
"83714",143
"100507424",1
"101929469",92
"2305",183
"83695",135
"7289",490
"7004",124
"10867",321
"56341",7
"100129223",0
"84766",463
"57097",230
"103752584",0
"894",178
"57103",189
"8074",9
"2251",0
"57102",573
"10635",108
"8798",390
"10566",25
"4704",689
"101929549",1
"26290",19
"3742",16
"3736",23
"3741",74
"101929584",0
"4908",27
"57101",109
"7450",10628
"928",860
"55200",29
"7132",1847
"6337",54
"4055",984
"678655",23
"939",85
"55080",542
"6843",419
"51258",174
"9918",1647
"692148",28515
"2597",17150
"25900",1259
"4839",909
"1108",7758
"677780",22
"57121",54
"84519",229
"51147",343
"171017",1279
"196500",15
"50813",449
"8079",434
"5763",3184
"3902",84
"920",1813
"27239",78
"10536",205
"2784",17
"83461",32
"8078",673
"7167",9045
"84727",42
"283345",1
"171220",31
"10233",103
"2026",834
"1822",2997
"113246",379
"100147744",0
"5777",4498
"406985",0
"406933",0
"11331",1908
"677777",536
"10436",226
"10162",664
"716",32418
"715",7854
"51279",493
"283314",6
"83758",177
"9746",1029
"5830",731
"341392",45
"283316",741
"9332",61828
"339",0
"9573",4
"359787",4
"170482",11
"360030",7
"79923",90
"144195",344
"6515",1712
"55810",652
"719",1231
"25977",508
"50856",267
"642559",134
"440077",59
"440078",1
"55138",307
"653113",142
"101927905",62
"389634",31
"93978",21
"338339",60
"26253",758
"57379",16
"8076",626
"57494",1509
"144568",37
"1911",2337
"4074",2027
"10219",107
"253128",3
"144571",2
"2",45957
"5858",2289
"3",0
"100422872",6452
"100499405",289
"642846",1767
"101930452",0
"101928030",0
"728715",41
"105369647",0
"440081",1686
"105376678",14
"408186",257
"3820",397
"374443",6
"105369728",0
"29121",4092
"160365",16
"969",227
"51348",41
"9976",1878
"100431172",1
"387836",3
"100506159",0
"160364",595
"51266",125
"387837",45
"102724020",0
"283420",25
"51267",70
"64581",3445
"4973",145
"120939",5
"23710",1310
"3824",132
"101928100",1
"22914",0
"100528032",1
"8302",89
"3823",182
"3822",232
"3821",97
"10748",43
"55110",163
"55359",42
"8531",2099
"105369660",0
"101928162",0
"50837",1
"50836",3
"50835",2
"50839",17
"11272",1
"100533464",5
"5554",1
"50838",94
"5555",123
"50840",52
"259296",43
"259295",98
"259294",126
"259290",361
"259292",125
"259289",252
"259293",555
"100129361",3
"353164",10
"5544",94
"5545",71
"5542",130
"653247",126
"338817",0
"2120",2126
"79370",15
"100506248",224
"103504734",6377
"4040",1927
"54682",139
"503693",4
"118426",105
"80824",585
"1389",808
"2842",20
"1027",1259
"81575",58
"693198",1
"51202",964
"387841",8795
"9052",12
"693199",0
"55507",35
"50865",201
"100506314",28
"93164",7
"57613",68
"83445",17
"2012",1159
"283422",0
"2904",51
"55729",8755
"79887",2366
"101928290",8
"2984",127
"105369669",0
"121504",55
"55766",152
"144608",10
"51729",1423
"440087",19
"420",58
"4256",7004
"121506",98
"397",3825
"5149",12
"101928340",0
"85004",146
"100873980",0
"5800",1147
"2059",3087
"11171",1231
"51071",476
"729025",10
"4257",99
"55885",206
"102724196",0
"728622",204
"100616279",0
"79785",118
"5288",10
"89869",25
"93661",1
"54477",1715
"121536",1072
"100506393",0
"5139",1293
"53919",32
"28234",6
"338821",1
"10599",12
"6579",6
"3375",4
"79912",415
"5965",1061
"51026",224
"80763",4
"2998",24
"3945",2458
"3764",211
"10060",3206
"55907",555
"6489",63
"9847",4678
"55500",909
"101928441",0
"6660",330
"100126320",10
"101928471",0
"144360",8
"586",3005
"102724371",5
"196415",4
"645177",0
"4033",865
"55259",34
"144363",39
"3845",406
"160492",1
"100422897",0
"100506451",0
"11228",479
"79365",769
"8082",61
"3709",12184
"55726",1140
"26127",684
"51768",1143
"9412",140
"728858",13
"23012",1464
"56938",273
"101928646",0
"341346",6
"8496",2507
"387849",15
"60488",385
"100287284",29
"57542",251
"5744",24
"55297",1549
"55711",471
"100506606",1
"51290",1134
"101055625",3
"341350",44
"83857",1297
"10526",2367
"65981",1575
"100287314",0
"441631",24
"100506660",2
"1663",1920
"144203",100
"58516",194
"79857",1
"160518",550
"100874249",0
"254013",55
"196394",252
"440093",227
"55196",9533
"636",1115
"121512",3213
"10059",2734
"51067",374
"5318",254
"341359",12
"84920",701
"105369729",1
"144245",641
"144402",765
"55605",386
"225",241
"283461",11
"114134",357
"120892",5522
"283463",20
"1272",284
"29951",302
"283464",331
"10138",385
"85437",1152
"102467003",0
"51535",811
"144165",482
"101927058",0
"80070",19
"83448",375
"51135",722
"5756",713
"84216",292
"4753",622
"440097",2
"83956",2
"51054",169
"196527",5173
"400027",35
"196528",3952
"9169",5139
"105369970",0
"81539",1792
"54407",4060
"100288798",0
"55089",91
"347902",193
"91523",117
"100616486",0
"100233209",1
"100616478",0
"79657",970
"8909",29
"10411",629
"55652",114
"51564",1365
"7421",215
"79022",237
"1280",36
"29843",951
"5213",1656
"102466657",0
"140461",223
"387856",0
"121275",73
"341567",12
"121274",454
"121273",12
"23519",1
"341568",7
"3906",0
"54934",447
"677815",3
"100302221",0
"677793",12
"677794",13
"904",725
"255411",2
"112",624
"100616262",0
"100506125",0
"784",235
"9416",1779
"27289",10
"85478",84
"51303",260
"377",787
"7480",27
"7471",5
"23109",3
"5571",729
"8085",10633
"121268",31
"50846",13
"55716",1053
"10376",13531
"7846",8805
"84790",9491
"101927267",0
"5630",9
"10024",90
"338761",0
"79962",4
"65244",970
"100335030",44
"23416",8
"10445",305
"84070",114
"25766",247
"91010",2627
"7009",6119
"57701",354
"100286844",0
"144233",2
"23017",48
"283332",0
"101927292",0
"359",6
"101927318",0
"362",0
"363",3
"102723963",0
"29127",573
"41",25
"6602",842
"2819",63
"84987",23
"91012",490
"51474",2079
"100302220",1
"121006",172
"113251",2352
"57609",3664
"466",377
"283471",2
"25840",850
"613227",29
"4891",5096
"25875",643
"81566",245
"7024",1296
"5463",152
"9802",1472
"57228",20
"51411",2156
"1990",2
"11226",178
"9498",319
"6334",101
"401720",23
"105369971",1
"341405",2
"94",793
"91",432
"160622",243
"3164",65
"60673",71
"26628",5
"144501",8
"283403",0
"283404",0
"3855",19
"3892",30
"3887",15
"3889",10
"3891",17
"3890",10
"3888",3
"9119",0
"3854",34
"286887",64
"3853",70
"3852",19
"112802",0
"121391",17
"140807",10
"319101",1
"100127967",0
"3849",36
"3848",50
"374454",1
"51350",4
"3850",4
"3851",4
"338785",5
"196374",16
"3856",78
"3875",85
"1975",10626
"283335",5
"23371",3250
"102466193",0
"84926",369
"3489",314
"8435",32
"51380",977
"283337",379
"3695",410
"5916",163
"84975",211
"9700",139
"5204",4108
"60314",114
"8086",1709
"121340",12
"6667",3761
"269",18
"54458",1642
"5094",12208
"102157401",8
"7786",913
"6895",117
"8620",13
"11016",1163
"100652999",0
"517",910
"57658",2027
"102216268",0
"100874366",0
"3229",1
"3228",0
"100124700",0
"3227",5
"100874365",0
"3226",0
"406973",0
"100874364",0
"100874363",0
"3225",4
"3224",3
"3223",21
"3221",15
"3222",2
"693200",0
"440101",0
"100240735",0
"100240734",4
"400043",0
"23583",62
"23468",859
"100616400",0
"3178",26825
"4778",6
"22818",453
"442892",7
"53831",7
"102724050",0
"25946",851
"3678",3287
"121355",60
"3071",10130
"5153",371
"5502",6
"644076",0
"90070",3
"117159",5
"118430",6
"9840",310
"58158",6
"441639",2
"121364",6
"254783",3
"283365",0
"390321",1
"254786",2
"390323",1
"403282",3
"390326",0
"341416",0
"390327",4
"403284",0
"341418",6
"121129",0
"121130",8
"196410",10
"3679",2045
"100528022",0
"2647",112
"5959",16
"967",11764
"10220",41
"84324",710
"29095",119
"85406",431
"440104",2
"4327",259
"84305",110
"102724112",28
"1606",3210
"6490",108
"1017",224
"5869",1152
"6821",534
"64375",159
"6231",1031
"2065",310
"5036",2850
"6171",7321
"84872",135
"23344",4081
"140465",166
"4637",4157
"6601",5743
"100189152",0
"10193",408
"79035",214
"283375",3
"283373",878
"93058",74
"1431",2763
"10330",543
"9924",1775
"51561",15
"6773",6055
"319",5
"8914",347
"4284",0
"283377",20
"27165",202
"5939",1985
"11176",7368
"506",4112
"692090",16
"26789",18
"10728",1425
"4666",12391
"5557",293
"8630",60
"121214",3
"8608",14
"11318",14
"9880",218
"6866",10
"4640",161
"23306",294
"4665",192
"6778",4229
"4035",47976
"100302201",0
"11247",1
"6472",768
"56901",91
"246329",400
"22864",3939
"3626",1
"83729",3
"2735",71
"64333",1044
"4141",2377
"102465454",0
"1649",133
"693201",80
"114785",1221
"10540",1151
"3798",68
"79837",327
"196403",133
"115557",1071
"101927583",0
"65012",160
"2583",36
"10956",5353
"116986",306
"100130776",1
"6302",260
"1019",1244
"102466729",5
"92979",68
"1594",117
"4234",32
"25895",118
"10102",121
"10677",360
"10106",1993
"407016",2
"100506844",0
"91419",77
"105369972",0
"101927653",0
"100506869",8
"121227",1226
"9194",150
"338811",11
"9958",4664
"102465133",0
"23041",7558
"283416",4
"406891",1
"57460",126
"552",141
"283417",1572
"10329",195
"104169670",0
"57522",1704
"144577",152
"115749",8
"11260",2977
"29110",1007
"283349",1023
"100500856",0
"693129",0
"2799",6013
"23329",191
"400046",0
"11197",0
"23592",1638
"253827",400
"100507065",0
"105369187",0
"204010",2
"8091",40
"100129940",26
"102464827",0
"84298",469
"103625681",2
"51643",1324
"11213",2887
"102465249",0
"92797",773
"23426",149
"102724421",0
"55832",2804
"100507175",0
"8445",411
"101927901",1
"101927922",0
"100885789",0
"3458",15
"55801",10
"50616",5
"56890",425
"100507195",0
"5908",3263
"100379132",20
"100507250",0
"57122",1628
"55508",448
"100130075",1
"4193",6152
"1368",8097
"11052",1608
"100302182",0
"4069",66360
"8089",163
"10818",764
"100500903",0
"100500868",0
"10576",1471
"376132",1
"144453",5
"101928002",0
"117177",216
"196446",20
"101928062",1
"4848",2689
"27345",31
"5787",3958
"5801",21
"7103",22
"8549",64
"105369834",0
"196441",6325
"83591",20
"55266",545
"23011",941
"64786",2551
"729633",18
"121278",17
"283392",2
"29953",46
"101928137",1
"100507377",0
"552889",154
"3747",12
"84698",91
"256710",38
"144321",51
"11010",894
"11103",451
"22822",152
"4673",7550
"79738",329
"114882",5986
"23390",1237
"1466",332
"144455",45
"89795",1089
"6857",61
"100302136",0
"5074",420
"4659",7384
"283310",51
"105369868",0
"105378254",0
"374462",25
"4618",1
"4617",0
"101928420",0
"8825",80
"693202",3
"693203",0
"105369869",0
"79611",865
"100616133",0
"8499",720
"102724663",2
"101928449",0
"29080",518
"84190",456
"160335",264
"55117",5
"144448",0
"84125",47
"8092",29
"9182",40
"4922",4
"25834",10
"400058",76
"160419",3
"91298",223
"80184",1956
"160418",1124
"4254",254
"728084",0
"1848",360
"105369889",0
"282809",405
"8693",2
"100528030",0
"102724782",0
"490",2724
"338758",0
"439916",5
"196477",18
"1833",77
"11081",7
"4060",8375
"1634",26474
"256021",51
"694",1385
"101930023",0
"574016",84
"574028",6
"338809",3
"440107",24
"8411",5143
"643339",6
"102724933",12
"11163",1761
"7334",461
"28977",284
"144481",1
"8835",75
"8738",87
"101928731",0
"10154",5401
"51134",660
"144486",0
"100847031",0
"57458",215
"102465834",0
"105369914",1
"574449",0
"160313",1
"55967",431
"7181",1234
"55785",1354
"55591",1864
"442903",0
"100500802",0
"10988",1645
"84101",24
"100132594",5
"59277",406
"6636",586
"120935",25
"144193",27
"3034",93
"4048",9921
"100189239",0
"2004",1267
"5128",1539
"144535",132
"121441",692
"196475",0
"100302289",0
"406926",0
"643711",0
"100873757",0
"100616287",0
"100422924",0
"121456",74
"643770",6
"100189207",0
"100189171",0
"100128191",2
"7112",2272
"5250",3875
"677832",6568
"121457",176
"317",1687
"56899",323
"101928937",0
"196472",6
"23074",2309
"55592",55
"100302217",0
"64431",284
"120863",9
"55681",2646
"246213",3
"9971",4
"283431",911
"121601",14
"160728",12
"27340",1832
"400",622
"121599",14
"4604",36
"56994",757
"50511",367
"79158",7747
"101929005",64
"55332",368
"51019",914
"79023",257
"55010",341
"5367",19
"3479",1763
"283432",0
"5053",68
"429",0
"374470",39
"101929058",3
"101929084",0
"55576",81
"51559",478
"253724",18
"7184",13200
"100500842",0
"728568",85
"6996",351
"83468",540
"29915",1008
"4801",1533
"7296",3657
"493861",190
"50515",1507
"100500843",1
"84102",409
"121053",103
"160428",1288
"414300",0
"23325",10389
"55198",2240
"387882",322
"101929110",0
"9891",228
"10970",319
"255394",733
"55703",915
"100287944",9
"5992",14
"100505978",0
"55188",354
"90488",179
"80298",393
"1407",203
"121551",84
"11137",1361
"11108",1113
"101929162",2
"121549",1
"728739",5
"9671",3
"1240",1164
"102723562",0
"11153",77
"9733",1558
"23479",1573
"338773",219
"6404",2299
"100616240",0
"23603",4224
"54434",1344
"693204",7
"1610",24
"55530",9
"84749",295
"100131733",0
"121642",66
"7374",307
"32",4245
"121643",1
"101928138",0
"283446",42
"83892",851
"89910",1699
"326625",705
"4598",248
"84915",1
"84983",1
"59341",231
"100616454",0
"51228",219
"84260",684
"9815",3011
"88455",2013
"400073",26
"28981",502
"488",13654
"51434",1207
"10094",8552
"51184",251
"29902",102
"51699",870
"144715",69
"160760",321
"79600",882
"84329",527
"5501",1939
"160762",7
"4633",21
"100131138",0
"23316",15
"102465455",0
"144717",62
"10019",712
"6311",3662
"8315",570
"80724",805
"217",2581
"102465456",0
"51275",1
"8550",1328
"89894",255
"8759",351
"10961",1023
"80018",1158
"100500889",0
"10906",1150
"283450",6602
"102465519",0
"6128",4855
"5781",5834
"100302227",0
"22895",5
"4938",1034
"4940",535
"4939",504
"1840",39
"8437",5
"387885",2
"79039",605
"102466222",0
"84934",53
"115811",42
"53373",3979
"102465457",1
"80024",834
"196463",1505
"10993",8
"113675",75
"64211",0
"104355219",0
"100506465",0
"9904",1520
"6910",37
"105369997",0
"255480",1
"6926",176
"23389",21970
"693205",2
"100616309",0
"100287569",19
"643246",451
"79794",113
"84900",65
"8739",0
"26259",452
"100506551",2
"54997",46
"101928244",0
"23014",374
"4842",25
"283455",7
"5985",252
"55884",874
"54621",209
"5037",2342
"51347",2569
"64426",781
"84530",11
"26353",197
"144742",1
"160777",11
"387890",18
"5564",267
"11113",673
"100302274",0
"92558",223
"11021",744
"10985",2818
"100616179",0
"6175",10583
"100506649",0
"5829",1965
"26834",18
"23409",10
"26835",0
"5319",1
"4440",3
"1337",1611
"51499",40
"283459",74
"8683",210
"8655",1233
"100506668",2
"84274",656
"9921",2726
"51367",148
"9478",28
"9761",703
"84747",142
"100616329",0
"35",206
"121665",889
"283460",0
"6927",10
"64897",63
"8638",55
"5027",1623
"5025",768
"10645",555
"51433",2151
"80196",796
"84678",1316
"102465665",0
"84876",432
"283385",23
"144404",248
"54509",31
"338799",0
"23067",2057
"3242",73
"5715",207
"144406",158
"605",100
"22877",2625
"254050",19
"386653",1
"79369",10
"56616",577
"101593348",0
"65082",304
"6249",4121
"100507066",0
"55596",1433
"65117",3405
"9735",2257
"338442",20
"8843",23
"27198",14
"8562",1347
"84660",59
"9026",541
"79720",696
"23457",50
"79676",85
"51329",605
"57605",145
"100422931",0
"100507091",0
"10198",1092
"91574",329
"8099",308
"55206",3439
"100293704",0
"102466877",0
"387893",741
"196383",550
"11066",84
"353116",371
"100500909",0
"101927415",3
"10959",1334
"57696",624
"1967",1182
"2967",313
"79867",718
"23545",1989
"196385",131
"80212",281
"144348",1974
"100533183",0
"144347",0
"105370045",0
"9612",4440
"102466204",3
"949",1066
"7316",256864
"100847004",0
"100189232",0
"100189343",0
"100009606",0
"100189347",0
"100189339",0
"57647",404
"140707",22
"102659353",1
"65985",236
"114795",28
"400084",0
"101927464",0
"105370059",0
"100128554",0
"100996671",0
"387895",0
"100507206",0
"440117",0
"101927592",0
"101927616",0
"101927637",0
"400087",0
"104472718",0
"100862680",0
"100996679",0
"101927694",0
"100616298",0
"92293",12
"100500817",0
"121260",345
"144423",47
"121256",7
"283352",0
"101927735",0
"100190940",0
"440119",0
"11211",1
"9271",11
"23504",21
"2054",726
"5901",923
"283383",775
"116437",0
"338797",0
"100996701",0
"6433",2836
"4326",60
"8408",722
"80324",137
"57634",5593
"677829",367
"347918",68
"317781",123
"79050",129
"50614",7
"100130238",0
"101928416",0
"100129528",0
"57666",397
"100996573",16
"102465975",0
"100507055",0
"22953",2
"5426",1463
"5827",21
"192111",102
"23141",1389
"2802",1551
"55743",1109
"101928530",0
"100289635",198
"7574",679
"101928597",0
"7637",1850
"7699",362
"101060200",161
"7556",197
"10795",735
"647589",3
"26080",16
"100874164",0
"284232",194
"100873763",0
"100873777",0
"100652856",0
"105370098",0
"105377819",0
"348021",0
"100873761",0
"7278",15
"101928697",0
"100101938",0
"100287114",0
"93492",72
"54737",3455
"55269",1341
"9205",955
"7750",6933
"104355137",0
"2700",0
"2706",23
"10804",3
"51084",460
"100616304",0
"8100",668
"53342",1
"221143",50
"64328",1254
"101930748",12
"26524",616
"10284",614
"221150",67
"78988",208
"103689843",0
"101928764",1
"650794",7
"100652865",0
"253832",1370
"221154",691
"100873767",0
"2254",7
"100874182",0
"100506622",0
"646201",3
"6445",32
"100873766",0
"26278",3745
"100506680",0
"100506697",0
"55504",28
"4285",248
"542767",0
"387911",1
"400110",0
"221178",755
"100313842",0
"100874231",0
"338872",24
"143",7726
"105370295",0
"101927375",0
"374491",16
"479",13
"56163",22
"55835",1379
"646405",16
"5042",1343
"219287",1
"101928922",0
"102723318",0
"9107",936
"9818",1100
"51761",9
"100873778",0
"387914",1
"6049",936
"1024",650
"10810",343
"2835",2
"219333",992
"100874070",0
"100874071",0
"102723332",0
"6144",12192
"26771",16
"619499",110
"387496",233
"2971",1604
"219402",1096
"100873768",0
"222484",245
"51082",1207
"219409",0
"100861550",0
"3651",8
"432369",48
"1045",0
"646625",0
"2322",335
"255967",3149
"100288730",0
"100873781",1
"2321",2083
"51371",1455
"283537",444
"100873762",0
"23281",28
"100874107",0
"6541",287
"5412",946
"100874059",0
"100861573",0
"440131",6
"84056",431
"100873769",0
"100188949",1
"103724387",0
"3146",3565
"10208",1326
"100189036",0
"241",497
"100874158",0
"440132",0
"100507064",0
"84935",323
"122046",1
"10808",1141
"145173",372
"122042",28
"196549",1
"100507099",0
"10129",6130
"646799",1
"675",1310
"90634",395
"10443",5408
"100462953",2
"116828",14
"23047",3728
"100874167",0
"101927403",0
"9365",71
"90627",1232
"100874241",0
"5983",260
"100874179",0
"26960",1792
"4081",34
"9201",757
"100526761",0
"54937",0
"728591",2
"100873774",0
"23111",2091
"100507135",1
"8900",20
"400120",3
"4093",289
"5994",125
"29880",606
"11340",642
"55578",1463
"122011",16
"103695431",0
"400121",1
"10631",15198
"7223",52
"100874188",1
"51569",203
"101929121",0
"100874147",0
"341640",53
"100873764",1
"161003",3
"80209",1741
"387921",1186
"10186",198
"105370296",0
"57511",1978
"100422940",0
"105370172",0
"100874127",0
"400123",0
"646982",0
"2308",1161
"100313896",6
"10240",476
"10166",125
"100616668",43
"693206",0
"283507",15
"1997",3645
"100189333",0
"11193",663
"100422878",0
"89890",225
"101929140",0
"84078",273
"9617",435
"79612",777
"100873765",0
"100506759",87
"28984",342
"23078",2890
"100847026",0
"100507240",0
"160851",1989
"11215",3992
"8600",19
"144809",28
"103689845",0
"104355147",7
"94240",1288
"29103",874
"100874159",0
"55068",66
"100874130",0
"160857",117
"144811",342
"121838",0
"101929212",0
"79024",3
"100874377",0
"102465876",0
"105370297",0
"387923",9
"400128",0
"8848",2485
"641467",0
"144817",2
"100189030",0
"26747",205
"55425",596
"101929259",1
"2963",274
"100873773",0
"386618",46
"7178",29430
"677814",0
"100190939",100
"253512",330
"100874259",0
"83548",1395
"220081",114
"103752581",1
"220082",2
"283514",1
"23091",5792
"100509894",0
"1361",6
"3936",11602
"220416",42
"100861554",0
"80183",504
"100873772",0
"101929344",1
"23143",1860
"2098",1277
"3356",76
"100874082",0
"100861549",0
"8803",926
"101929410",0
"55270",57
"29079",715
"100873965",0
"9445",17310
"100862704",0
"5925",3576
"10161",1231
"1102",871
"100129597",0
"57105",167
"22862",7685
"2862",12
"81602",258
"81617",198
"83852",1535
"51131",890
"55213",464
"115761",43
"84650",77
"3839",1095
"220429",111
"57213",112
"8847",39
"100500908",0
"10206",500
"283518",199
"406950",0
"406948",0
"10301",208
"145165",1275
"103689915",0
"220107",26
"100874074",3
"100874255",0
"79621",1991
"2974",13
"647166",1
"220108",63
"647174",24
"100847003",0
"26512",1264
"100507398",0
"100616423",0
"115825",604
"79758",445
"283521",14
"83446",5
"540",374
"440138",241
"9724",985
"341676",46
"101929657",0
"4752",754
"100887750",62
"103191607",0
"55901",262
"51028",2223
"26586",1024
"220115",4
"144983",4352
"10910",800
"11061",11
"100313778",0
"5100",6
"10562",7
"102723875",0
"100861552",0
"100507428",0
"100302187",0
"100846996",0
"122183",159
"729233",159
"729240",159
"729246",159
"729250",159
"27253",154
"101926897",0
"81624",180
"100874195",0
"100874196",0
"100874169",0
"81550",3290
"101926930",0
"100422973",0
"64881",31
"101926951",0
"100874143",0
"103752583",0
"100874176",0
"104355293",0
"100874157",0
"283491",0
"100873780",0
"102723968",0
"101927016",10
"100616302",0
"100616205",0
"5101",380
"100874064",0
"100874086",0
"100874087",0
"100874145",0
"338862",0
"103689913",0
"57626",1
"6315",131
"100885781",0
"1602",1059
"440145",24
"79866",388
"22894",1815
"10464",965
"100873779",0
"688",207
"100873770",0
"100874155",0
"11278",752
"100874151",0
"338864",0
"647288",296
"9882",1872
"170622",190
"7347",200
"101927155",0
"4008",1148
"729420",6
"104326189",0
"115207",486
"690",2
"730249",4
"1203",422
"26224",1008
"23077",17447
"100874212",1
"8796",9
"104355296",0
"100129307",30
"122060",157
"100500861",0
"100505518",0
"1910",429
"101927176",0
"100874175",0
"100874222",0
"5457",2
"79596",224
"100874126",0
"64062",4929
"100505538",0
"100874208",0
"54602",147
"103724388",0
"102724076",0
"101927195",0
"101515984",0
"101927216",0
"10253",405
"103724386",0
"100861546",0
"100873771",0
"114798",8
"105370288",0
"100874128",0
"104355140",0
"100874137",0
"100873775",0
"84189",23
"642345",0
"100616182",0
"26050",30
"101930749",0
"100874168",0
"100874172",0
"100874139",0
"100874187",0
"693207",2
"101927224",0
"100873776",0
"144776",0
"101930747",0
"100874150",0
"407975",0
"406952",0
"406953",0
"406979",0
"406982",0
"406980",0
"407048",0
"2262",4
"100873970",0
"100847092",0
"100873969",0
"104326053",0
"10082",780
"100873973",0
"100873972",0
"1638",8
"100189251",0
"23483",252
"160897",187
"101927248",4
"11166",1
"105376685",0
"100507533",0
"101927284",0
"100861544",0
"10257",656
"9071",12
"100874194",0
"22873",618
"5611",1189
"55757",1559
"105370367",0
"266722",5
"100616137",0
"100887754",0
"27199",3
"10150",1739
"103625683",0
"5911",439
"3843",3407
"10160",2085
"140432",36
"100422881",0
"8428",2760
"6564",7
"23348",5567
"100874096",0
"100873782",0
"100861541",0
"100289373",0
"337867",796
"2841",342
"1880",1320
"100131561",37
"693208",7
"102725509",0
"9375",4294
"104355149",1
"171425",190
"100422861",0
"100874063",0
"101927465",0
"101927437",0
"85416",4
"7546",5
"100861542",0
"5095",1632
"100885777",0
"87769",2
"84899",251
"105370368",0
"100885778",0
"100874161",0
"259232",233
"9358",3109
"2259",151
"100616110",0
"100616239",0
"283480",1
"100874081",0
"283481",0
"7174",4606
"196541",3
"643677",89
"93081",57
"79070",179
"54841",11
"100533467",0
"2073",10
"121952",0
"6555",9
"104326190",0
"282706",0
"267012",1
"144920",0
"728192",0
"1948",182
"55082",3385
"283483",0
"100874173",0
"728215",26
"100302286",0
"100874375",0
"3981",1178
"84945",297
"10673",457
"23026",45
"100885782",0
"104326054",0
"101409253",0
"8660",1115
"104355146",0
"1282",13794
"1284",8118
"102465872",0
"100874203",0
"55647",85
"55739",249
"79587",584
"105376684",0
"3621",60
"105370362",0
"283487",12
"55608",2428
"104355135",33
"101927802",0
"8874",2107
"100874226",0
"101060553",0
"121793",20
"105370369",0
"101928616",0
"100505996",0
"105378193",0
"6656",1
"101928698",0
"101928730",1
"104266956",0
"122258",4
"10426",1026
"400165",0
"23250",3120
"105370374",0
"100874205",0
"105378192",2
"23263",605
"100289410",0
"2155",18
"2159",117
"104413892",0
"102724474",0
"8858",13
"55795",408
"8451",1558
"102465874",1
"3916",2143
"79774",33
"100874068",0
"101928841",0
"113622",23
"55208",219
"55002",1720
"7027",651
"496",3
"6011",0
"105377805",9
"100130386",16
"348013",125
"650669",12
"2621",1273
"100506394",0
"643365",0
"100861555",0
"100507747",0
"22821",2877
"105377808",1
"101929355",0
"8881",1493
"100847035",0
"100616227",0
"65110",1458
"283489",978
"104355150",0
"440153",58
"642426",0
"641455",399
"100508046",0
"642477",11
"414763",7
"503639",9
"101101776",7
"404785",181
"101929572",0
"79334",82
"441669",2
"441670",6
"390429",13
"390431",1
"79544",6
"79317",15
"81127",6
"122740",0
"390433",5
"122742",0
"390436",0
"390437",3
"390439",1
"122748",1
"390442",1
"91875",176
"57820",341
"100113391",2
"85495",39
"10038",780
"7011",4108
"123103",9
"55644",543
"328",3269
"90809",237
"4860",538
"338879",0
"390443",2
"122651",0
"254028",0
"493901",0
"7217",0
"7207",0
"7218",0
"7237",0
"100189151",0
"100189419",0
"100189286",0
"341799",1
"100189424",0
"100189405",0
"100009601",0
"100009602",0
"100189263",0
"100189001",0
"100189088",0
"283",234
"6038",320
"10876",3
"64184",3
"6039",492
"6035",1899
"6037",23
"643332",50
"6036",211
"64745",714
"101929718",19
"29986",0
"57447",1214
"102465428",0
"122664",4
"440163",5
"84659",26
"122665",26
"55701",968
"51222",158
"643382",14
"390445",3
"283624",1
"3183",8545
"57096",64
"11198",2429
"57680",5542
"692053",29
"319103",28
"84932",670
"9878",1355
"56339",977
"6297",107
"26533",1
"28693",14
"26534",3
"28692",10
"26686",1
"28691",21
"28690",10
"28689",37
"28688",4
"6956",10
"28686",2
"28685",2
"28678",0
"28676",5
"28674",15
"28684",98
"28683",9
"28671",26
"28673",28
"28682",102
"28670",15
"28669",16
"28677",21
"28672",16
"28680",32
"28667",7
"28666",14
"28665",1
"28664",14
"28663",6
"28662",17
"28661",5
"28660",5
"28518",6
"28659",7
"28658",7
"28657",47
"28679",0
"28655",5
"28653",9
"28652",5
"28656",2
"28648",3
"28647",1
"28646",4
"28644",12
"28643",10
"28642",1
"28641",2
"28640",10
"28517",2
"28525",0
"28524",0
"28523",0
"28522",1
"28519",0
"28521",3
"28520",0
"28526",57
"28516",3
"28694",0
"28696",6
"28697",0
"28698",1
"28699",4
"28701",2
"28702",6
"28703",13
"28705",14
"28706",13
"28707",12
"28708",11
"28709",7
"28710",11
"28711",18
"28712",16
"28713",37
"28714",8
"28715",32
"28716",7
"28717",43
"28718",15
"28719",46
"28720",23
"28721",22
"28722",55
"28723",7
"28724",37
"28725",5
"28726",4
"28727",3
"28728",13
"28729",51
"28730",7
"28731",1
"28732",58
"28733",33
"28734",13
"28735",8
"28736",41
"28737",34
"28738",28
"28739",41
"28740",2
"28741",28
"28742",29
"28743",36
"28744",55
"28745",42
"28746",38
"28747",20
"28748",12
"28749",48
"28750",19
"28751",10
"28752",28
"28753",40
"28754",38
"28755",801
"105370399",3
"1603",475
"63874",262
"5018",2567
"9056",3493
"122704",115
"4323",3332
"26020",818
"161253",6
"55147",921
"100505758",1
"10419",482
"101926933",0
"100189243",0
"54930",393
"100616424",0
"84962",56
"60686",168
"5693",270
"122706",0
"64403",75
"105370705",0
"22985",6980
"55017",277
"1053",2
"23428",837
"100507650",33
"57594",127
"90673",4
"105378176",0
"599",101
"100529063",0
"8106",40
"51310",82
"10278",28
