"","14912.Aligned.sortedByCoord.out.bam"
"119682",0
"119679",0
"119678",0
"390054",1
"23538",1
"283111",0
"3043",3624
"3045",7
"3044",1
"103344929",0
"3047",54
"3048",61
"3046",1
"79339",0
"79345",0
"282763",0
"390058",1
"390059",4
"390061",3
"390063",2
"390064",0
"390066",6
"50613",4
"143630",13
"101927763",0
"390067",10
"340980",8
"117854",16
"445372",0
"53840",5
"85363",228
"10346",3026
"390072",80
"387748",22
"390075",10
"79473",13
"390077",0
"390078",1
"390079",1
"390081",0
"390083",0
"390084",2
"338751",2
"120793",0
"120796",4
"196335",9
"255725",1
"120787",7
"160298",6
"84067",421
"1262",5
"887",1
"112464",47
"6609",357
"322",362
"3263",35
"10612",160
"23647",320
"26515",65
"144132",1525
"23378",154
"3611",5321
"6881",482
"1200",2580
"8642",808
"63875",114
"387751",1877
"338755",3
"144125",2
"8590",0
"144124",12
"341276",14
"283297",4
"120776",2
"120775",3
"7762",13
"7761",16
"338323",3
"27288",3
"100313774",0
"143425",5
"100506258",1
"283298",241
"8495",1312
"51700",222
"341277",9
"120065",3
"120066",4
"26343",3
"283299",0
"390093",0
"26496",1
"338322",2
"8665",1950
"103581031",0
"7275",94
"101927917",0
"79608",146
"4004",1
"65975",29
"9866",472
"6157",12786
"619562",140
"677826",72
"6764",623
"102724784",0
"56672",91
"56673",0
"56676",6
"56674",269
"493900",0
"56675",165
"57758",77
"100847015",0
"283102",3
"23258",5751
"100189370",0
"440026",164
"10527",5715
"677808",743
"644656",0
"7702",1086
"7465",369
"23075",1869
"101927955",1
"440028",0
"283104",9
"81846",2864
"101928008",2
"105376544",0
"133",56
"100130460",0
"272",1585
"100463486",990
"100616263",0
"50862",199
"100129827",0
"10894",109
"10335",1451
"9646",2049
"1982",23497
"692223",1060
"101928053",0
"58486",709
"729013",0
"374378",185
"283106",1655
"100423026",0
"102465870",0
"55031",3350
"27122",1132
"9645",5088
"102466906",1
"84953",132
"55742",1144
"7003",613
"100506305",0
"644943",0
"406",828
"84280",657
"5741",4
"84188",1453
"101928132",0
"10418",565
"22800",448
"1315",3819
"5682",1133
"5140",1318
"120227",194
"796",26
"797",0
"387755",26
"102724957",1
"55553",202
"102464826",0
"10944",2686
"144100",257
"10819",80
"6207",1596
"26822",20
"85388",21
"5286",3297
"4925",1541
"374383",80
"3767",6
"6833",15
"10083",5
"340990",3
"102723330",0
"4654",1
"3746",5
"26297",250
"7166",50
"113174",211
"117195",1
"6290",0
"117196",0
"494141",30
"100528017",0
"6291",0
"6289",3
"6288",28
"11234",1140
"2965",710
"100423016",0
"3939",22079
"3948",0
"160287",31
"7251",1309
"55293",354
"100506540",1
"144108",646
"144110",60
"283284",14
"84867",6
"259249",1
"117194",0
"54503",458
"8048",8
"79733",51
"89797",2172
"100874012",0
"399876",0
"100616118",0
"100126784",24
"100616426",0
"100874014",0
"120237",1
"10553",686
"10196",539
"9152",3
"4745",0
"203859",126
"57084",1
"102723378",0
"2188",126
"2620",8
"258010",153
"100500938",1
"102465860",0
"338645",54
"63982",17
"143662",1
"159963",4
"387758",71
"8424",9
"103695435",1
"91057",75
"55366",430
"105376671",0
"55327",641
"497258",0
"102465881",0
"101410541",0
"627",31
"81930",142
"693195",0
"196074",366
"102466876",0
"3739",2
"2488",0
"120534",578
"744",21
"100506627",6
"341019",5
"120526",158
"196294",46
"26610",256
"5080",23
"440034",0
"103157000",0
"100506675",2
"5954",2593
"7490",44
"51352",6
"10480",1199
"493860",5
"79056",41
"79832",1393
"91614",34
"55346",711
"283267",21
"1479",525
"338739",0
"10114",7039
"25758",40
"100131378",4
"966",3640
"26273",460
"101928440",0
"4005",178
"4076",6437
"55226",1825
"25841",143
"847",1364
"2001",3
"26298",19
"51074",275
"8050",794
"100616437",0
"100507144",0
"960",22978
"6506",47
"25891",26
"24147",64
"54765",3082
"143458",80
"100616311",0
"29099",185
"79899",177
"7189",391
"5896",62
"5897",3
"119710",76
"103312105",0
"101928536",0
"57689",37
"102723644",0
"100507205",0
"399881",2
"8539",1843
"55761",2356
"100313777",0
"406918",0
"51144",544
"221120",268
"729799",20
"100507300",0
"390110",3
"387763",5306
"84680",521
"2132",1841
"60529",3
"3732",982
"90139",243
"9537",288
"221122",0
"56981",139
"101060179",0
"57586",0
"101928812",0
"399886",0
"8534",74
"102465691",0
"100507384",0
"374387",1
"55343",181
"1408",394
"9479",249
"143678",2
"9409",316
"120071",19
"51317",2696
"101928894",0
"90993",410
"8525",1385
"100616368",1
"4192",146
"1132",3
"55626",1217
"100422827",0
"100422825",0
"283254",28
"9776",996
"392",1969
"79797",63
"2147",24
"9793",3943
"100847020",0
"692108",79
"100507401",0
"4038",133
"79096",232
"84364",638
"29763",25
"102466726",0
"1643",886
"53",339
"10062",929
"8567",3286
"101928943",0
"4607",41
"6688",1851
"100616222",0
"91252",578
"5702",2204
"5913",28
"10658",1372
"114971",136
"55709",104
"4722",1303
"399888",2
"114900",0
"23788",1267
"79841",48
"23360",4924
"23279",1650
"5795",5171
"100423000",0
"119765",2
"119764",0
"390113",0
"256148",0
"256144",1
"403253",2
"283116",5
"646754",5
"2346",27
"440040",6
"283092",0
"283093",0
"403257",0
"441601",35
"646813",1
"119749",2
"81318",0
"79097",2
"440041",2
"81327",0
"81328",0
"81309",0
"219428",0
"219429",0
"81300",1
"219431",0
"219432",0
"390142",0
"219436",2
"219437",2
"219438",3
"26338",1
"390144",2
"84767",14
"390148",1
"10798",2
"282770",0
"219445",0
"338674",1
"219447",0
"120586",1
"390151",3
"390152",1
"81168",0
"219453",0
"282775",0
"219464",0
"390154",0
"390155",0
"219469",0
"219473",0
"390157",0
"219477",0
"219417",0
"219479",2
"390162",0
"219482",0
"219484",0
"219487",1
"390167",1
"390168",4
"338675",0
"219493",1
"390174",2
"283189",1
"102465135",0
"101927120",0
"390181",0
"219525",0
"219527",6
"187",102
"85456",1843
"105369311",0
"6749",1933
"5024",0
"10394",4
"5553",27
"29015",2304
"349667",15
"8501",128
"26519",280
"219537",83
"9246",1623
"710",14127
"406919",0
"219539",38
"10978",83
"25921",1316
"219541",159
"51075",938
"100528016",0
"280636",304
"643376",103
"1500",22
"219956",0
"219952",0
"219954",1
"219957",0
"219958",4
"219959",3
"219960",0
"81341",0
"219965",1
"441608",0
"390190",1
"390191",1
"219968",34
"9404",1267
"386607",0
"80829",85
"1270",1
"10249",0
"219970",3
"92292",5
"283194",0
"374393",85
"101927204",1
"63901",1494
"23220",145
"219972",1425
"341112",0
"105369316",0
"390195",0
"219981",0
"219982",0
"219983",0
"390197",3
"219986",0
"390199",1
"100188993",0
"100189283",0
"100189115",0
"100189240",0
"100189238",0
"100189415",0
"100049613",0
"100009605",0
"5007",1509
"100422880",0
"219988",2166
"390201",2
"81343",4
"6809",483
"54948",231
"2694",19
"6947",4
"255649",1
"105369444",0
"219990",0
"932",1
"2206",58
"64231",1688
"643680",43
"102465250",0
"51338",582
"245802",222
"58475",783
"84689",306
"64232",1
"931",719
"54860",0
"503497",1
"283197",0
"83661",0
"728588",2
"219995",0
"341116",1
"79080",87
"11251",10
"22917",8
"27339",1152
"79073",624
"54972",210
"51296",830
"923",1123
"921",730
"55048",247
"643834",27
"643847",27
"5222",27
"220001",26
"1642",3294
"26007",112
"220002",120
"51524",122
"51259",49
"79869",945
"54949",626
"220004",54
"100616470",0
"390205",3
"9066",32
"101927495",0
"113157",29
"747",261
"745",42
"26070",1
"746",212
"693196",1
"2237",130
"3992",546
"100302263",0
"9415",1162
"3995",1323
"102465446",0
"5866",175
"7439",1006
"2495",117567
"3619",438
"10648",0
"4246",0
"10647",0
"4250",0
"404552",1
"80150",47
"7356",1
"79026",225127
"1937",17976
"102465447",0
"64852",199
"9219",2274
"256364",1124
"6094",44
"26229",162
"23193",3695
"80789",168
"102288414",4
"79081",52
"751071",34
"692158",0
"790955",15
"51035",885
"221091",3
"26580",78
"100534595",0
"2785",7
"221092",66
"283237",234
"79842",51
"5436",448
"10629",135
"374395",201
"102465448",0
"79064",46
"10482",3191
"102465257",5
"6811",678
"54663",424
"26855",32
"23642",38
"9304",342
"9298",27
"9299",27
"9297",29
"9300",15
"9301",27
"9302",35
"9303",15
"6520",1095
"1128",0
"9356",0
"9376",1
"283238",1
"387601",1
"387775",0
"114571",2
"117245",3
"85329",17
"5920",797
"54979",1
"11145",103
"25923",1977
"10313",971
"65998",12
"144097",236
"105369337",0
"2011",1214
"283248",25
"79829",144
"100873759",0
"1351",518
"55611",491
"28992",34
"23769",9
"10963",2782
"83706",2451
"83707",76
"84304",157
"3338",95
"7423",282
"2286",268
"26472",596
"5331",1112
"56834",119
"572",9
"50801",0
"25858",2
"2101",75
"51504",284
"25824",788
"283234",1145
"102466815",0
"8986",404
"100302280",0
"100996455",2
"55867",0
"116085",2
"9379",168
"10235",1266
"5837",359
"7536",4291
"5871",547
"4221",369
"55561",74
"10938",2030
"406967",0
"406970",0
"23130",1018
"102466192",0
"102466727",0
"5526",468
"170589",9
"283129",11
"116071",98
"100528018",0
"402",71
"102466756",0
"29907",0
"29901",66
"10004",64
"113130",23
"7542",186
"100130348",18
"738",602
"7108",42
"741",6
"2197",1697
"740",94
"84447",781
"102465449",0
"387778",0
"728975",1
"823",2026
"440044",10
"23649",357
"10435",44
"5977",606
"220359",1
"283130",104
"83786",185
"283131",335
"693197",586
"101927789",23
"378938",952494
"57410",987
"4054",3234
"254100",1
"10534",68
"23625",119
"254102",8136
"10089",10
"4296",368
"399909",1508
"100616292",0
"6494",1274
"100616284",0
"5970",933
"10524",606
"84153",187
"91056",210
"5017",2
"101927828",0
"101927853",1
"254122",40
"1072",4538
"80198",677
"30008",1976
"1521",466
"9158",738
"11007",16
"8061",75
"83638",45
"10589",737
"254187",2
"9092",1485
"84285",216
"8815",783
"1474",7
"117144",90
"89792",0
"10992",3622
"55690",2581
"64837",472
"81876",857
"254263",12
"10897",460
"256472",0
"57124",682
"9610",62
"25855",336
"11041",10
"102724064",0
"100189285",0
"3177",120
"266743",23
"65003",249
"246330",61
"101928069",0
"10072",478
"582",425
"254359",58
"89",12
"8722",265
"55231",1
"9973",147
"10432",576
"100526737",0
"5936",842
"83759",793
"6712",58
"105369445",0
"79703",243
"9986",78
"5091",169
"78999",106
"100423029",0
"254439",0
"91683",50
"102465518",0
"29984",39
"22992",4396
"156",3554
"338692",715
"54961",206
"100130987",0
"57804",96
"23529",62
"5883",116
"5499",1116
"374403",288
"57571",66
"6199",534
"5790",109
"57175",528
"390212",27
"57010",29
"80194",201
"9049",566
"102465450",0
"9600",599
"10263",226
"51475",0
"2950",1175
"100505621",3
"4723",2148
"390213",0
"254552",3
"347853",1
"91703",10
"222",0
"645332",70
"100873760",0
"81622",362
"221",153
"4728",326
"102465669",1
"100616403",0
"10312",3909
"102465451",1
"1119",313
"51111",1069
"53838",825
"4041",1004
"55291",3955
"51083",19
"9633",18
"1374",1305
"219927",226
"3508",612
"116512",3
"116535",104
"101928200",0
"219931",954
"100422846",0
"338694",0
"26579",4
"101928292",0
"595",533
"220064",145
"9965",1
"2249",0
"2248",0
"101928443",0
"100009613",0
"55107",1103
"8772",62
"8500",2743
"100313770",19
"2017",4317
"22941",15
"100874198",0
"220070",0
"100500844",0
"399923",0
"1717",112
"55191",1636
"102466728",0
"440050",7
"57830",4
"3846",0
"387273",0
"440051",0
"55199",133
"285407",13
"100131539",40
"245911",0
"100133315",69
"100129216",21
"55298",354
"10068",640
"4926",3447
"100128494",11
"100422953",0
"220074",138
"55004",244
"25906",12
"2352",3
"2348",12
"2350",242
"3636",2850
"401",0
"81570",396
"101928555",3
"5138",249
"406931",0
"116985",3524
"10809",185
"100616410",0
"89849",1078
"9873",3395
"5029",17
"5031",237
"9828",1618
"84957",659
"23201",275
"105379411",16
"58473",21
"5870",2609
"51642",191
"51287",33
"80227",164
"374407",48
"7351",1505
"7352",36
"26005",2263
"51400",629
"283208",80
"101928580",0
"283209",309
"100616215",0
"10008",35
"387787",11
"100287896",35
"10714",440
"25884",170
"100616402",0
"254225",857
"143570",894
"9789",958
"10825",164
"341152",3
"11309",735
"100507050",0
"408",1113
"442900",0
"6188",6671
"6079",104
"114599",2155
"283212",19
"81544",332
"871",4320
"4135",52
"80168",0
"283214",0
"84649",43
"7405",1572
"7481",7
"100189072",0
"100189224",0
"5612",568
"100506127",19
"56946",1484
"2615",1494
"390226",2
"25987",203
"101928837",0
"55331",563
"192134",0
"726",122
"4975",2
"4647",1243
"220032",14
"5058",1319
"646029",0
"282679",22
"1207",852
"51773",3076
"28971",115
"92105",1048
"100532726",0
"65987",0
"7069",1
"4718",324
"79053",577
"100289388",0
"283219",126
"57558",295
"9846",1478
"101928865",0
"79731",204
"101928896",0
"26011",242
"100126333",0
"100847000",0
"101928944",0
"101928989",0
"100422823",0
"220382",0
"5547",1204
"220042",42
"27314",166
"100379250",0
"100506233",0
"51585",3882
"338699",391
"60492",460
"1740",338
"55863",424
"84233",147
"58487",554
"220388",18
"54843",2087
"220047",4
"8301",14887
"8726",580
"102465452",0
"51501",271
"60494",67
"10873",295
"11098",1292
"8587",16
"8322",81
"100506368",0
"65084",2049
"23682",22
"100423040",0
"1075",6989
"100873989",0
"2915",3
"100873753",0
"7299",5
"50507",168
"219595",12
"390231",1
"57093",7
"105369176",0
"642446",8
"399939",9
"729384",9
"120146",9
"642569",5
"642612",7
"105378955",9
"642623",3
"10003",57
"26973",1523
"101929222",0
"100616186",0
"100302228",3
"120114",164
"4544",1
"120103",486
"105369447",3
"159989",16
"56935",28
"85459",1492
"619383",804
"684959",71
"692063",99
"692075",22
"677792",34
"654320",86
"692072",73
"677805",45
"100302240",0
"677822",162
"79101",963
"28970",317
"9440",939
"387804",5
"341208",13
"24145",433
"390243",3
"10888",3
"4361",1219
"100302275",1
"54851",193
"643037",0
"2526",109
"143689",244
"154810",1309
"51503",895
"55693",5
"390245",14
"10929",235
"23052",341
"101929295",0
"143686",971
"100129203",0
"143684",870
"9702",1010
"8898",1214
"84441",2498
"100422991",0
"79780",1671
"8690",239
"100874053",0
"53942",3
"143872",961
"83935",55
"5241",101
"101054525",0
"7225",243
"100500823",0
"253935",17
"57562",202
"85016",41
"10413",1921
"330",5336
"329",2056
"114908",2427
"102723838",0
"4316",304
"9313",3
"64066",4
"4317",7
"4319",64
"100288077",1
"4312",63
"4314",14
"4321",4627
"4322",19
"84259",372
"79659",2222
"100616457",0
"80310",157
"414301",13
"102465752",0
"102723895",0
"100506742",4
"643733",5
"837",4322
"838",83
"834",2021
"114769",1378
"440068",6
"59082",0
"2893",8
"84437",144
"143879",22
"60496",196
"101928535",0
"2977",152
"143884",1633
"91801",228
"55531",1
"643923",0
"6588",0
"54733",110
"54734",164
"8065",1441
"38",1028
"4863",3503
"472",15173
"160140",16
"143888",479
"23086",16
"1662",1104
"399947",2
"85463",480
"5962",4224
"2230",305
"57569",72
"341032",0
"399948",3
"120376",7
"100616330",0
"5450",30
"54766",1
"100132078",0
"644277",1
"407041",0
"407042",0
"399949",2
"143903",138
"23235",763
"5519",647
"79796",604
"91893",77
"64776",43
"1410",2623
"100528019",0
"3316",50
"91894",0
"85458",967
"1737",940
"120379",11
"55216",414
"26521",60
"6392",1019
"3606",283
"56158",6
"83875",105
"5805",440
"349633",40
"283140",0
"101928823",0
"387810",0
"101928847",0
"4684",45
"100288346",0
"54970",363
"255239",6
"1813",5
"100422855",0
"80975",13
"9183",503
"644672",0
"57646",572
"9177",2
"3359",10
"7704",168
"4837",2114
"101928940",0
"54494",12
"10179",569
"25996",624
"120400",9
"54827",20
"120406",5
"23705",182
"283143",0
"84811",502
"8882",1140
"116519",0
"337",1
"345",1
"335",5
"104326055",0
"23387",1670
"5049",773
"51092",2987
"100652768",8
"6876",20001
"9159",3052
"257160",824
"23621",243
"100379571",0
"22897",1244
"57453",31
"486",3
"100533181",0
"53826",100
"84000",64
"3587",8876
"100526771",0
"56649",0
"6330",163
"6327",4
"120425",2460
"196264",168
"10205",88
"916",3239
"915",1990
"917",768
"9354",2104
"100131626",8
"10632",2310
"4297",9515
"101929089",0
"143941",1
"84866",64
"56912",258
"372",3408
"23187",3822
"102466719",0
"11181",176
"1656",3997
"643",30
"283149",1917
"100616376",0
"7379",2
"283150",0
"338657",587
"649946",54
"6230",6177
"51399",225
"100500840",0
"2542",96
"10525",2907
"55823",990
"3145",368
"3014",152
"1798",550
"9854",585
"25988",281
"64137",7
"79671",249
"79849",3
"283152",15
"867",3771
"4162",5021
"102465453",7
"105369590",0
"79102",150
"83552",0
"114902",0
"9099",62
"100499227",2
"7070",1355
"5818",227
"102724301",0
"23650",2
"220323",65
"25833",5
"649133",0
"219902",21
"23365",5639
"2900",3
"101929227",1
"219899",290
"7007",92
"6309",675
"6653",5111
"105369535",10
"399959",0
"406911",5
"414899",16
"406882",2
"406892",3
"100189294",0
"84959",575
"56253",131
"79864",178
"390259",0
"341056",7
"3312",31564
"85391",1
"85390",8
"85389",1
"79827",67
"57476",445
"100616319",0
"55800",12
"7753",154
"390260",3
"390261",2
"338661",0
"338662",0
"219875",0
"219874",3
"219873",10
"390264",0
"219870",0
"219869",0
"390265",0
"4013",419
"26492",2
"219865",1
"26494",1
"283159",1
"283160",0
"26595",5
"390271",7
"283162",0
"26493",0
"219858",0
"390275",0
"116337",0
"84897",894
"54414",789
"53340",39
"4900",7
"23584",47
"90952",408
"101929340",0
"79684",251
"100507283",0
"64221",129
"54538",191
"220296",2
"641654",0
"80071",190
"219855",573
"219854",37
"103695364",0
"63876",134
"9638",276
"403312",0
"9538",927
"3703",2868
"1111",233
"56",7
"160065",2
"399967",0
"100169851",0
"399968",1
"219844",96
"83480",136
"29118",2
"338667",0
"50937",251
"105369591",0
"84881",91
"79607",250
"6734",1788
"55572",481
"114609",110
"28960",274
"399972",0
"6484",269
"84623",24
"101929427",1
"100874251",0
"100422918",0
"283165",0
"101929473",0
"101929497",0
"2113",2900
"102466104",0
"101929517",1
"2313",1559
"100507392",0
"3758",44
"3762",20
"219833",12
"63970",0
"9743",470
"8538",4
"101929557",0
"120224",10
"4798",861
"56980",423
"440072",1
"334",10678
"6768",447
"29068",699
"11095",448
"170689",293
"102466873",0
"283171",3
"100507431",2
"103611081",1
"399979",1348
"50863",144
"101929653",0
"101929637",0
"100874281",0
"4978",21
"646522",0
"219938",1
"283174",0
"100616119",0
"22997",343
"100128239",0
"83700",910
"23310",913
"112936",404
"29087",269
"27034",470
"112937",19
"89944",33
"27087",5
"283177",0
"100288778",5659
"677784",24
"440073",42
"574538",0
"6539",158
"101929384",0
"6540",4
"102723544",0
"5927",5138
"84318",227
"283358",227
"4815",25
"100049716",0
"65125",15086
"5893",292
"23085",3000
"100292680",0
"81029",34
"144699",80
"100500816",0
"79602",315
"93589",86
"654429",0
"100271702",0
"196513",320
"775",2032
"100874369",0
"100874234",1
"100874370",0
"100874235",1
"100652846",1
"283440",9
"2288",647
"55846",491
"83714",90
"100507424",1
"101929469",59
"2305",192
"83695",70
"7289",411
"7004",206
"10867",197
"56341",0
"100129223",0
"84766",527
"57097",288
"103752584",0
"894",520
"57103",222
"8074",2
"2251",0
"57102",601
"10635",92
"8798",167
"10566",3
"4704",938
"101929549",0
"26290",36
"3742",20
"3736",2
"3741",145
"101929584",0
"4908",71
"57101",101
"7450",8540
"928",1127
"55200",48
"7132",1824
"6337",11
"4055",660
"678655",4
"939",79
"55080",623
"6843",319
"51258",270
"9918",1315
"692148",34582
"2597",22150
"25900",861
"4839",1257
"1108",8628
"677780",18
"57121",30
"84519",69
"51147",192
"171017",1132
"196500",3
"50813",687
"8079",701
"5763",3335
"3902",176
"920",1401
"27239",55
"10536",306
"2784",13
"83461",20
"8078",901
"7167",12465
"84727",118
"283345",0
"171220",25
"10233",59
"2026",1317
"1822",2165
"113246",466
"100147744",0
"5777",5084
"406985",0
"406933",1
"11331",1351
"677777",624
"10436",236
"10162",678
"716",17245
"715",6360
"51279",355
"283314",4
"83758",346
"9746",1642
"5830",664
"341392",30
"283316",440
"9332",12422
"339",0
"9573",1
"359787",14
"170482",13
"360030",5
"79923",38
"144195",4395
"6515",20988
"55810",512
"719",427
"25977",520
"50856",257
"642559",110
"440077",22
"440078",0
"55138",143
"653113",62
"101927905",36
"389634",55
"93978",153
"338339",85
"26253",543
"57379",2
"8076",196
"57494",1017
"144568",18
"1911",1436
"4074",2516
"10219",147
"253128",8
"144571",1
"2",38337
"5858",2094
"3",1
"100422872",5247
"100499405",402
"642846",1599
"101930452",0
"101928030",0
"728715",11
"105369647",0
"440081",1423
"105376678",0
"408186",11
"3820",287
"374443",2
"105369728",0
"29121",3410
"160365",17
"969",2419
"51348",19
"9976",1139
"100431172",0
"387836",1
"100506159",0
"160364",167
"51266",13
"387837",17
"102724020",0
"283420",42
"51267",37
"64581",2154
"4973",1955
"120939",13
"23710",1407
"3824",50
"101928100",1
"22914",0
"100528032",2
"8302",52
"3823",105
"3822",85
"3821",41
"10748",44
"55110",131
"55359",22
"8531",3417
"105369660",0
"101928162",0
"50837",1
"50836",2
"50835",0
"50839",14
"11272",0
"100533464",0
"5554",0
"50838",61
"5555",144
"50840",57
"259296",36
"259295",79
"259294",134
"259290",207
"259292",139
"259289",55
"259293",435
"100129361",1
"353164",18
"5544",78
"5545",104
"5542",77
"653247",93
"338817",2
"2120",2062
"79370",32
"100506248",233
"103504734",5144
"4040",1110
"54682",102
"503693",4
"118426",131
"80824",712
"1389",516
"2842",21
"1027",2077
"81575",165
"693198",4
"51202",1160
"387841",7476
"9052",255
"693199",1
"55507",11
"50865",122
"100506314",13
"93164",2
"57613",82
"83445",11
"2012",2432
"283422",0
"2904",19
"55729",4881
"79887",1309
"101928290",4
"2984",29
"105369669",1
"121504",77
"55766",151
"144608",1
"51729",1546
"440087",9
"420",27
"4256",5134
"121506",147
"397",4836
"5149",1
"101928340",0
"85004",75
"100873980",0
"5800",410
"2059",1867
"11171",1804
"51071",250
"729025",1
"4257",57
"55885",12
"102724196",0
"728622",288
"100616279",0
"79785",53
"5288",6
"89869",5
"93661",0
"54477",951
"121536",1010
"100506393",0
"5139",2447
"53919",73
"28234",5
"338821",2
"10599",2
"6579",1
"3375",0
"79912",361
"5965",1288
"51026",496
"80763",0
"2998",9
"3945",2599
"3764",201
"10060",1719
"55907",505
"6489",174
"9847",2030
"55500",859
"101928441",0
"6660",194
"100126320",7
"101928471",0
"144360",0
"586",1914
"102724371",1
"196415",0
"645177",0
"4033",584
"55259",17
"144363",40
"3845",615
"160492",1
"100422897",0
"100506451",0
"11228",552
"79365",707
"8082",72
"3709",14909
"55726",1016
"26127",684
"51768",627
"9412",130
"728858",4
"23012",4518
"56938",1325
"101928646",2
"341346",26
"8496",2521
"387849",15
"60488",398
"100287284",5
"57542",303
"5744",20
"55297",1132
"55711",190
"100506606",3
"51290",877
"101055625",1
"341350",47
"83857",802
"10526",2090
"65981",1650
"100287314",0
"441631",37
"100506660",0
"1663",2173
"144203",20
"58516",309
"79857",5
"160518",275
"100874249",1
"254013",35
"196394",160
"440093",633
"55196",5533
"636",897
"121512",1173
"10059",2716
"51067",313
"5318",33
"341359",7
"84920",417
"105369729",0
"144245",334
"144402",537
"55605",481
"225",281
"283461",5
"114134",210
"120892",3697
"283463",21
"1272",64
"29951",105
"283464",294
"10138",328
"85437",918
"102467003",0
"51535",694
"144165",503
"101927058",0
"80070",1
"83448",417
"51135",625
"5756",950
"84216",165
"4753",1795
"440097",0
"83956",0
"51054",166
"196527",4131
"400027",21
"196528",3731
"9169",5579
"105369970",0
"81539",1836
"54407",3641
"100288798",0
"55089",24
"347902",260
"91523",106
"100616486",0
"100233209",1
"100616478",0
"79657",931
"8909",8
"10411",227
"55652",88
"51564",1302
"7421",984
"79022",325
"1280",31
"29843",869
"5213",1182
"102466657",1
"140461",187
"387856",7
"121275",21
"341567",2
"121274",435
"121273",1
"23519",0
"341568",2
"3906",2
"54934",417
"677815",4
"100302221",0
"677793",22
"677794",15
"904",978
"255411",0
"112",600
"100616262",0
"100506125",0
"784",163
"9416",2480
"27289",28
"85478",60
"51303",369
"377",1215
"7480",17
"7471",6
"23109",2
"5571",540
"8085",9200
"121268",58
"50846",10
"55716",641
"10376",22390
"7846",15893
"84790",15237
"101927267",1
"5630",4
"10024",82
"338761",0
"79962",3
"65244",648
"100335030",35
"23416",14
"10445",448
"84070",66
"25766",302
"91010",4354
"7009",5304
"57701",281
"100286844",0
"144233",5
"23017",64
"283332",0
"101927292",0
"359",4
"101927318",0
"362",2
"363",3
"102723963",0
"29127",428
"41",15
"6602",785
"2819",15
"84987",42
"91012",469
"51474",3202
"100302220",0
"121006",62
"113251",1885
"57609",2726
"466",380
"283471",0
"25840",153
"613227",5
"4891",2042
"25875",318
"81566",290
"7024",909
"5463",129
"9802",1498
"57228",23
"51411",2502
"1990",2
"11226",243
"9498",157
"6334",37
"401720",14
"105369971",0
"341405",0
"94",987
"91",436
"160622",788
"3164",6514
"60673",328
"26628",2
"144501",5
"283403",0
"283404",0
"3855",158
"3892",75
"3887",37
"3889",10
"3891",2
"3890",0
"3888",0
"9119",0
"3854",27
"286887",32
"3853",31
"3852",78
"112802",2
"121391",0
"140807",4
"319101",1
"100127967",0
"3849",18
"3848",7
"374454",1
"51350",1
"3850",0
"3851",5
"338785",6
"196374",2
"3856",66
"3875",529
"1975",6833
"283335",4
"23371",1129
"102466193",0
"84926",473
"3489",215
"8435",12
"51380",717
"283337",216
"3695",867
"5916",148
"84975",167
"9700",232
"5204",3278
"60314",122
"8086",971
"121340",2
"6667",2235
"269",4
"54458",839
"5094",8517
"102157401",7
"7786",554
"6895",103
"8620",12
"11016",868
"100652999",0
"517",607
"57658",1238
"102216268",0
"100874366",0
"3229",0
"3228",0
"100124700",0
"3227",0
"100874365",0
"3226",3
"406973",0
"100874364",0
"100874363",0
"3225",2
"3224",2
"3223",10
"3221",7
"3222",0
"693200",0
"440101",0
"100240735",0
"100240734",0
"400043",4
"23583",39
"23468",984
"100616400",0
"3178",25905
"4778",19
"22818",631
"442892",2
"53831",240
"102724050",1
"25946",438
"3678",8029
"121355",35
"3071",6698
"5153",537
"5502",4
"644076",0
"90070",0
"117159",2
"118430",1
"9840",552
"58158",7
"441639",0
"121364",1
"254783",0
"283365",0
"390321",0
"254786",0
"390323",0
"403282",1
"390326",0
"341416",0
"390327",0
"403284",2
"341418",3
"121129",1
"121130",1
"196410",5
"3679",4118
"100528022",0
"2647",117
"5959",31
"967",10133
"10220",56
"84324",848
"29095",220
"85406",355
"440104",0
"4327",1092
"84305",116
"102724112",18
"1606",4171
"6490",83
"1017",399
"5869",988
"6821",295
"64375",120
"6231",962
"2065",165
"5036",2710
"6171",9200
"84872",95
"23344",4783
"140465",118
"4637",10042
"6601",4570
"100189152",0
"10193",450
"79035",189
"283375",5
"283373",1022
"93058",54
"1431",2806
"10330",574
"9924",1092
"51561",8
"6773",5852
"319",3
"8914",494
"4284",1
"283377",32
"27165",116
"5939",867
"11176",6587
"506",4916
"692090",14
"26789",10
"10728",1974
"4666",10603
"5557",236
"8630",34
"121214",0
"8608",9
"11318",12
"9880",155
"6866",0
"4640",41
"23306",277
"4665",211
"6778",4547
"4035",33016
"100302201",0
"11247",3
"6472",878
"56901",520
"246329",212
"22864",3011
"3626",0
"83729",0
"2735",134
"64333",1667
"4141",2848
"102465454",1
"1649",124
"693201",89
"114785",512
"10540",1259
"3798",71
"79837",372
"196403",122
"115557",1025
"101927583",4
"65012",146
"2583",49
"10956",5124
"116986",498
"100130776",5
"6302",244
"1019",1048
"102466729",1
"92979",59
"1594",1094
"4234",98
"25895",94
"10102",197
"10677",517
"10106",1789
"407016",0
"100506844",0
"91419",50
"105369972",0
"101927653",1
"100506869",2
"121227",346
"9194",435
"338811",5
"9958",4373
"102465133",0
