"","11028.Aligned.sortedByCoord.out.bam"
"7579",176
"114784",183
"127540",0
"402779",0
"84970",6
"693137",0
"2709",14
"127534",18
"2707",18
"2701",242
"113444",209
"58512",18
"653160",29
"100506144",41
"9204",1729
"79830",740
"6421",7246
"9202",4153
"79932",1164
"23154",210
"339488",63
"5690",961
"127703",52
"63967",182
"192670",1338
"26523",1500
"192669",2246
"27285",23
"54936",122
"1296",186
"27095",297
"55700",1610
"9967",4802
"79729",99
"55194",28
"83931",412
"84967",101
"127700",120
"64960",384
"1441",547
"2899",126
"100422898",0
"728431",0
"80149",168
"102465438",0
"64769",507
"100847010",0
"79753",222
"7802",91
"29889",1387
"284654",7
"54955",43
"55143",25
"284656",14
"149175",39
"79693",63
"127687",26
"4520",834
"3633",1509
"10946",1696
"2275",138
"51118",583
"5453",4
"100500801",0
"339442",7
"64121",643
"100527950",112
"26292",1
"81025",0
"54933",86
"79647",452
"4725",1260
"23499",83950
"643314",1816
"105378950",0
"353500",62
"728448",23
"8761",2302
"101929516",1
"677834",19
"26508",699
"84618",29
"51440",4
"10450",463
"656",55
"64064",18
"105378951",0
"101929536",0
"54802",327
"4610",44
"84879",57
"10487",6332
"5538",1671
"6018",2442
"127391",7
"10269",665
"1298",154
"64744",2907
"65243",92
"339559",289
"64789",170
"127396",85
"9783",80
"100130557",2
"4802",1233
"407034",7
"407031",0
"9132",157
"163732",1
"1503",1848
"100507178",3
"200172",21
"22955",1775
"100132074",7
"1907",11
"59269",324
"2981",0
"2980",1
"22887",1720
"284716",13
"84217",23
"79717",338
"728621",303
"10465",218
"4904",9554
"149461",10
"64175",706
"79078",96
"100129924",7
"374969",92
"114625",216
"51058",207
"339539",0
"6513",435
"440584",0
"105378684",0
"440585",9
"10969",377
"102465439",0
"149465",41
"128218",3
"149466",1
"7075",519
"4352",84
"991",44
"64834",537
"102466723",1
"112950",297
"23334",3851
"102465440",0
"81888",0
"5792",1460
"9682",1602
"100132774",1
"6487",843
"101929592",0
"102464830",0
"9048",22
"9670",688
"1802",81
"533",524
"8704",155
"149473",48
"6536",178
"128209",1
"105378952",0
"55929",374
"79033",366
"100874278",2
"55182",1094
"100847089",0
"79639",18
"339541",64
"26828",0
"26830",0
"11004",44
"6202",3587
"26811",3
"94161",18
"94162",17
"94163",10
"266675",4
"1263",732
"343521",2
"149478",183
"8643",257
"8891",329
"79654",752
"7389",929
"57643",181
"400752",0
"84842",4
"4595",462
"114034",211
"10420",277
"126661",77
"25974",43
"5052",995
"10327",1042
"4678",3646
"149483",41
"60313",1390
"728963",19
"51249",252
"3652",334
"23139",2388
"8503",533
"101929626",0
"10103",22
"55624",1088
"541468",2
"8438",151
"10489",531
"7388",953
"387338",216
"2166",237
"729041",0
"101929651",0
"127343",2
"100507423",0
"148930",8
"8569",1278
"148932",189
"64756",317
"374973",5
"100130197",0
"9813",2149
"1580",467
"163720",177
"1579",62
"260293",290
"199974",125
"284541",21
"100874253",0
"10158",2
"6886",37
"6491",162
"51727",2532
"102724077",0
"2301",0
"84793",4
"2306",74
"388630",787
"391037",0
"200010",137
"54558",782
"84871",14
"79656",86
"101929721",0
"100874313",0
"1996",20
"63950",0
"11124",1474
"1031",145
"100616189",0
"102466656",0
"284546",2
"26994",702
"22996",27
"102724097",0
"2060",6342
"114883",4150
"4898",5998
"100313892",0
"5865",8
"51060",325
"112970",0
"104355143",0
"91408",514
"9372",1668
"200014",719
"4998",55
"84950",1105
"23318",4776
"105378722",0
"2882",66
"348378",15
"65260",91
"79699",1037
"440590",3
"55268",1352
"6342",2839
"100616156",0
"100616458",0
"100616145",0
"127435",4824
"6512",165
"1376",757
"54987",350
"4116",316
"100507564",0
"7804",194
"163742",0
"63948",6
"148979",39
"105369175",0
"55706",280
"54432",177
"1733",41
"51668",333
"115353",215
"388633",0
"9528",1203
"127428",59
"100616315",0
"200008",7
"606495",66
"51253",532
"23648",1612
"619518",11
"26027",522
"338094",49
"374977",37
"100527960",14
"7268",3
"25973",25
"55001",15
"163747",7
"1718",184
"100126514",0
"199964",1
"7809",1
"255738",13
"23358",5645
"100507634",0
"100616272",0
"8613",797
"5563",462
"199920",12
"731",22
"732",5
"1600",85
"101926890",0
"115209",809
"4070",10
"114803",1477
"3725",1501
"100131060",5
"101926925",0
"729467",0
"55277",282
"100616409",0
"101926944",0
"51361",69
"1573",13
"127795",9
"101926964",1
"100996570",0
"4774",4271
"645030",0
"414927",0
"83941",480
"10207",3411
"100422902",0
"100422946",0
"54596",52
"163782",60
"7398",1184
"85440",3108
"27329",159
"84938",574
"199899",0
"100996301",0
"27022",0
"102464823",0
"29929",799
"23421",85
"84455",251
"79469",10
"5236",785
"4919",1350
"101927034",2
"148581",6
"57685",657
"100616338",0
"55225",342
"3716",4786
"101927084",1
"105378775",0
"100500854",0
"406893",2
"205",309
"9829",276
"54741",308
"3953",2597
"5142",303
"101927139",0
"84251",1628
"100422871",0
"200132",3
"10022",0
"79819",484
"57708",3396
"23169",387
"400757",0
"149233",8
"3595",203
"26135",3274
"1647",391
"55970",124
"100289178",1
"9077",24
"79971",1072
"100302279",4
"6121",10
"55635",34
"101927220",0
"57554",222
"5301",0
"55631",536
"9295",12124
"81573",890
"11147",62
"1491",211
"101927244",0
"5733",159
"100132618",1
"9406",5341
"406962",16
"100852410",1
"257194",527
"100852409",0
"101927295",0
"127255",2
"100526835",7
"8790",221
"51086",4
"105378804",2
"105378803",16
"127254",115
"101927320",4
"1429",408
"127253",497
"431707",26
"204962",46
"34",2130
"1744",138
"5876",1121
"692085",13
"26805",8
"26804",21
"4438",68
"127247",2
"101927342",0
"256435",111
"81849",89
"102466995",0
"10026",777
"26289",352
"26009",1661
"23032",2283
"374986",1031
"374987",2
"91624",20093
"8880",3454
"11080",1705
"54810",112
"149047",1
"5737",48
"10964",280
"10561",830
"64123",1065
"101927412",1
"23266",3359
"101927434",0
"101927498",0
"101927587",0
"101927560",2
"79739",5498
"5567",1223
"148418",5
"391051",0
"58511",50
"80135",576
"2787",574
"100505741",92
"1486",294
"103695366",0
"439927",0
"117178",187
"23566",5
"255231",203
"55283",161
"126820",43
"100616481",0
"84144",340
"148423",222
"8915",390
"646626",0
"23576",181
"3491",7414
"54680",742
"255631",390
"57489",620
"102465842",0
"9635",13
"1179",5
"22802",6
"9629",2
"105378828",0
"51100",3008
"9403",492
"9653",341
"339524",15
"101927844",4
"105378832",0
"8543",404
"100505768",0
"101927891",0
"5586",2752
"2959",447
"56267",451
"494115",885
"2635",1054
"2633",5272
"2634",6075
"388646",61
"115361",909
"115362",1541
"729930",1
"163351",18
"400759",89
"23507",533
"84230",762
"400761",0
"55144",560
"105378846",0
"492303",2
"284695",2544
"343472",4
"84146",5950
"164045",85
"8317",221
"7049",4477
"676",17
"253152",24
"646817",226
"284697",111
"23285",444
"388649",5
"11146",298
"79871",749
"2672",73
"7813",1810
"6125",11975
"388650",221
"6083",30
"26782",47
"22823",665
"50999",755
"343099",848
"100131564",8
"1810",407
"54874",1020
"100126520",0
"8412",382
"100129046",3
"100126348",3
"100189133",0
"30836",1183
"2730",84
"24",98
"9411",3853
"5825",2237
"2152",1385
"101928079",2
"100616321",0
"126969",221
"1266",2887
"105378862",1
"729970",57
"199857",155
"101928098",0
"148534",30
"100527978",8
"101928118",0
"25950",45
"440594",1
"100996635",0
"102723661",0
"101928241",0
"58155",1756
"1806",4421
"100873932",0
"100873933",0
"400765",1
"100616452",0
"406928",0
"729987",4
"51375",769
"163404",0
"100129620",0
"9890",271
"101928270",0
"54873",1071
"391059",372
"178",3469
"23443",477
"64645",1450
"163786",248
"54482",650
"127495",45
"1629",724
"100506007",0
"8634",629
"693138",31
"8556",557
"54112",8
"100128787",0
"7412",1279
"2135",97
"148867",918
"51611",240
"102606465",0
"101928334",0
"101928370",2
"1901",722
"104355286",0
"118427",6
"94236",0
"1301",388
"101928436",0
"55599",3896
"280",7793
"648740",46
"279",3062
"276",3075
"277",3076
"278",3078
"100129138",6
"101928476",0
"55170",39
"22854",65
"10451",529
"102465839",0
"100873946",0
"29957",840
"148545",67
"653149",67
"284611",400
"113802",86
"55119",3225
"163479",11
"6814",1724
"254268",23
"642864",0
"29899",604
"23155",957
"22911",730
"6884",196
"56900",182
"677766",8146
"127003",11
"57535",59
"6301",2119
"1952",461
"84722",34
"343263",5
"6272",5165
"5686",681
"284612",67
"127002",102
"284613",46
"57463",46
"83873",9
"2773",610
"406974",21
"2780",246
"271",635
"2948",1831
"2946",3365
"2944",2526
"2949",770
"2947",163
"79574",45
"1435",447
"10768",3304
"85369",1181
"257",9
"104355139",0
"164153",0
"388662",171
"100873974",0
"3749",208
"440600",0
"64783",1052
"9122",702
"10542",214
"101410535",0
"84432",12
"643160",0
"440602",0
"3744",4
"3737",99
"3738",112
"963",2863
"55791",371
"128338",1020
"10390",1104
"79961",482
"1117",463
"149620",0
"27159",3
"128344",15
"441897",0
"5016",111
"79084",219
"515",1032
"128346",755
"57413",51
"140",138
"100129269",1
"5906",2199
"55924",112
"100506343",0
"101928718",0
"11218",622
"3752",354
"100874295",0
"100873995",1
"643355",4
"55917",1896
"100422976",0
"7482",146
"54879",629
"829",2191
"4343",1508
"389",1708
"333926",34
"284467",4
"100996702",0
"6566",364
"246182",18
"100506392",1
"100996251",1
"9860",1145
"643441",0
"260425",1072
"10745",632
"54665",738
"100287722",37
"26191",801
"440603",6
"10717",672
"64858",282
"101928846",0
"204851",4223
"56944",625
"148281",15
"51592",3699
"10286",706
"163259",221
"270",47
"4893",342
"7812",17358
"80143",140
"6847",18
"7252",6
"10100",463
"4803",78
"81839",341
"845",5045
"4808",2
"101928995",0
"101928977",0
"55356",369
"126868",7
"476",6260
"84852",13
"101929023",0
"965",625
"100616384",0
"3321",49
"100302117",1
"388667",2
"914",492
"5738",343
"9398",57
"101929099",0
"8458",604
"100126331",2
"80263",98
"79679",2
"104355292",0
"10905",3978
"100996263",0
"54855",522
"54834",1180
"10885",1179
"200162",35
"6913",1648
"10352",267
"104472716",0
"101929147",3
"51179",1
"100874270",0
"3284",17
"3283",15
"128102",20
"644242",0
"90874",171
"26227",1132
"3158",13
"83998",0
"343505",470
"11085",17
"4853",15036
"9554",432
"105378954",164
"728841",31176
"767846",4
"100996724",12378
"101929796",1145
"101060684",27502
"100189005",0
"101954277",0
"653505",176
"728855",171
"101954264",1
"100189257",0
"105369199",0
"100996721",102
"100126488",2
"101929798",0
"2210",1557
"100996318",4
"337875",737
"653820",228
"653464",6998
"100873165",2
"647121",311
"101929815",188
"100189261",0
"101954269",0
"26863",7
"791227",0
"105369140",2
"388692",31
"100189142",0
"100189326",0
"199882",0
"100189356",0
"100132417",1627
"100996713",7
"554282",234
"100996712",6615
"101060524",7
"730262",202
"101954267",0
"100189323",0
"284565",22628
"100189127",0
"728945",202
"105371215",0
"1818",7
"645166",93
"647135",7459
"728833",245
"101929805",0
"102724235",142
"103091866",219
"645142",186
"101954266",0
"7214",0
"100288142",37652
"100126510",0
"101060254",788
"101929780",13605
"653519",4085
"5174",922
"11126",113
"27246",1334
"10623",815
"200035",63
"10401",1075
"102466191",0
"148741",102
"8515",3026
"8799",91
"114814",6
"9939",1295
"128077",923
"84265",935
"284615",15
"10628",18012
"148738",25
"100189384",0
"100189064",0
"100188991",0
"100189198",0
"101954276",0
"101928979",8
"100132406",91062
"388677",2424
"170688",1614
"105371242",142
"102724558",0
"100288805",526
"105373468",1
"149013",41177
"728989",214
"100189334",0
"101447996",0
"644861",47
"5565",352
"171423",2463
"2330",241
"9557",1289
"100289211",0
"607",1272
"51205",258
"2702",663
"2703",2
"51463",4087
"100034743",830
"100189140",0
"26864",8
"100189193",0
"200030",27558
"101927468",0
"100189056",0
"100189307",0
"100189174",0
"100188998",0
"100847044",0
"101954273",1
"102466225",0
"26860",1
"100132057",0
"101954272",0
"388685",274
"644591",350
"25832",90532
"100996763",2421
"440672",1614
"9659",14369
"400818",23040
"653513",1961
"100996761",441
"101060226",15107
"653598",439
"57234",502
"644634",31
"100189228",0
"102723955",0
"100189059",0
"440689",1406
"2209",1804
"101927767",1
"653604",53
"8370",407
"105371405",0
"126961",112
"8337",1238
"337873",421
"723790",1238
"333932",119
"554313",407
"8349",1217
"8338",1348
"317772",54
"51027",3
"9900",161
"10262",583
"10903",752
"56957",927
"105373477",0
"11311",1189
"51177",1332
"81611",1905
"23632",22
"51107",467
"79630",742
"148523",791
"54460",410
"9129",4263
"23248",3175
"80222",551
"102465529",0
"1893",600
"100874054",0
"54507",1619
"105371437",34
"100422997",0
"574406",10
"4170",2835
"2029",456
"55204",393
"84072",49
"1520",3610
"1513",4102
"405",2641
"9869",1842
"29956",1432
"8416",38
"55793",370
"58497",471
"149428",39
"54964",36
"56882",744
"10962",41
"126626",1101
"10500",226
"100534012",0
"79626",42
"388695",146
"79005",0
"29765",27
"6944",551
"8394",1619
"5710",1870
"57592",363
"5298",1408
"5993",1136
"8991",507
"5692",1722
"23126",5930
"57530",28
"7286",173
"693139",3
"81609",1250
"11189",26
"284485",3
"65005",216
"51686",73
"11022",126
"339398",3
"6097",25
"100191040",3
"100132111",1
"284486",79
"117145",183
"6281",448
"441908",28
"6282",1713
"100131107",18
"126637",24
"7062",230
"126638",26
"388697",25986
"2312",1428
"339400",1
"388698",85
"49860",9
"254910",5
"54544",1
"353145",3
"84648",1
"353144",4
"353143",0
"353142",0
"353141",1
"353140",1
"26239",1
"353139",2
"199834",1
"100129271",1
"448834",10
"353137",1
"353135",1
"353134",0
"353133",2
"353132",2
"353131",0
"448835",0
"4184",4
"3713",5
"163778",0
"6698",0
"6707",3
"6699",0
"6703",22
"6700",23
"6701",23
"6704",22
"6705",15
"6702",5
"6706",18
"101928009",0
"149018",16
"574414",2
"4014",1
"114771",13
"57115",1
"6280",90
"6283",5
"6279",58
"338324",3
"645922",0
"6278",1
"6277",1540
"6276",5
"6275",830
"101928034",0
"6274",6
"6273",17
"140576",87
"57402",3
"6284",206
"6271",6
"26097",426
"23557",146
"3608",1684
"100189015",0
"4881",1068
"102466879",0
"65123",5406
"11000",674
"343052",0
"105371448",0
"57459",1575
"9909",1358
"200186",1071
"27173",163
"102465441",0
"148327",115
"10899",468
"5872",1878
"6232",5502
"91181",97
"100847024",0
"7170",4232
"100126346",7
"388701",8
"25912",776
"9898",10122
"10456",1467
"89872",5
"57198",4202
"3570",486
"126669",260
"126668",89
"55585",1047
"100874097",0
"1141",71
"103",7585
"3782",291
"10654",114
"57326",1566
"90780",31
"101928120",0
"6464",1649
"1163",219
"100423020",0
"80308",308
"55891",2
"51043",293
"127579",128
"149095",30
"100505666",1
"8751",1250
"1945",17
"1944",6
"1942",136
"55974",297
"54344",50
"200185",1248
"80128",70
"4582",454
"693235",0
"7059",1702
"4580",468
"2630",1537
"2629",2460
"10712",204
"10067",355
"1196",1918
"57657",38
"5313",46
"2224",778
"284618",13
"23623",520
"55870",12699
"693140",0
"645682",147
"645676",44
"55154",1586
"55249",5215
"7818",1397
"100129405",1139
"54856",8404
"23208",611
"6016",412
"22889",2418
"677823",38
"677771",93
"339403",11
"9181",2903
"102465442",0
"105371729",0
"6746",1186
"56893",253
"28956",732
"57111",17
"92312",17
"4000",7183
"64218",575
"9673",100
"11243",20
"100527963",0
"632",1
"79957",45
"23381",1670
"84283",63
"112770",502
"391104",3
"7203",1635
"128229",0
"57127",7
"10485",6
"407046",0
"4209",2337
"128239",89
"164118",8
"128240",558
"54865",632
"101928177",0
"60484",27
"63827",21
"10763",1672
"1382",52
"81875",386
"51093",199
"79590",325
"3068",1326
"5546",758
"9047",25
"4914",39
"3645",33
"375033",743
"149499",53
"9826",2235
"768220",9
"440695",87
"2117",408
"360155",1
"83416",244
"83417",6
"115352",65
"79368",23
"115350",11
"922",8
"55243",1627
"646268",0
"912",39
"909",6
"911",81
"910",16
"913",33
"128360",1
"391107",19
"391109",19
"343406",6
"391112",4
"128366",21
"128367",9
"128368",7
"6708",144
"81448",8
"391114",6
"128371",2
"128372",9
"81442",2
"4332",549
"149628",266
"3428",11628
"9447",76
"100189166",0
"57863",37
"100131825",14
"2532",264
"2205",53
"441911",2
"26476",8
"127385",3
"325",0
"1401",9
"54935",88
"343413",98
"56833",379
"284677",39
"391123",43
"25790",66
"100422852",0
"8407",972
"57549",16
"89886",7
"100505633",1
"93183",163
"3766",10
"3765",3
"93185",377
"477",4904
"480",124
"844",32
"729867",1
"8682",1923
"50717",2329
"5824",1464
"4807",1
"1314",5602
"474338",877
"23385",2543
"57216",51
"114836",212
"8832",1024
"6504",217
"962",340
"57823",647
"4063",148
"51744",47
"55600",772
"101928372",1
"142683",84
"50848",282
"100131187",73
"7391",458
"257106",1868
"81607",21
"126823",30
"5202",230
"4817",412
"9191",517
"51506",1211
"27005",424
"5498",657
"8703",408
"9507",81
"4720",2370
"2207",1416
"336",14
"84134",93
"100847090",0
"9970",22
"654790",35
"4359",253
"6391",1478
"257177",433
"100189373",0
"100189407",0
"100189402",0
"100188997",0
"100189412",0
"100189394",0
"100189366",0
"100189091",0
"100189260",0
"100189235",0
"100189009",0
"100189252",0
"100189385",0
"100189141",0
"100189290",0
"100189316",0
"100189230",0
"100189259",0
"100189188",0
"100189134",0
"100189364",0
"100189160",0
"100189017",0
"100189039",0
"100189120",0
"100189139",0
"100189274",0
"2212",6768
"100189380",0
"3310",767
"100189018",0
"100189011",0
"100189126",0
"2214",2050
"9103",8641
"3311",1154
"100189003",0
"2215",662
"2213",4888
"641311",4
"84824",5
"127943",8
"11266",339
"102724329",0
"22926",3436
"25903",1090
"9722",87
"100616386",0
"693141",0
"284680",10
"400793",26
"117157",5
"127933",884
"6675",720
"4921",5386
"51478",382
"339512",75
"5999",194
"8490",3812
"101928404",0
"83540",46
"100422212",0
"5087",1456
"100505795",1
"4009",4
"6258",37
"400794",0
"440699",9
"4259",1768
"223",599
"440700",0
"54499",1892
"100147773",0
"7371",228
"100500832",0
"149297",15
"100126349",6
"116123",0
"57645",562
"117143",221
"387597",14
"84944",13
"10223",4
"92235",43
"101928484",0
"5451",1169
"919",200
"8804",133
"92241",707
"100189211",0
"100189019",0
"9019",770
"55811",104
"25874",251
"55827",3887
"100313835",0
"23432",173
"261726",725
"375035",837
"84832",402
"9095",237
"693142",0
"100505918",0
"101928565",1
"6846",26
"6375",27
"1805",336
"79100",0
"101978719",0
"101928596",0
"481",374
"29922",292
"8548",574
"57821",81
"10560",374
"2153",1725
"6403",374
"6402",153
"6401",12
"92342",45
"55732",500
"57147",321
"22920",1466
"149281",10
"100423010",0
"100422839",0
"284688",0
"101928650",2
"92344",859
"5396",4893
"80133",45
"2328",116
"100302178",3
"100847009",0
"388714",7
"2327",901
"2326",40
"2329",317
"7151",1
"23215",30497
"4653",631
"8674",531
"51603",315
"26052",707
"100874284",0
"100628315",20
"406996",0
"100422882",0
"406977",0
"102724541",0
"92346",21
"5279",79
"51430",1668
"356",18
"8995",8
"7292",17
"100506023",0
"101928673",1
"9588",731
"284525",6
"730159",2
"339416",10
"27252",854
"91687",31
"55157",670
"100506046",0
"60674",59
"26769",1
"26802",19
"26774",19
"26770",6
"692198",18
"26806",29
"692197",6
"692196",63
"692195",3
"619498",9
"84614",591
"462",28
"149041",3094
"102724601",0
"9910",2934
"9293",148
"101928696",0
"27101",632
"63931",37
"63923",22
"9674",87
"7143",27
"101928727",0
"101928751",0
"64326",1614
"677679",53
"60676",20
"460",19
"574441",0
"57795",10
"102724661",0
"101928778",0
"89866",382
"730102",4
"100302401",7
"9462",5256
"400797",0
"84066",6
"105373472",0
"400798",38
"100616328",0
"55103",272
"9068",1164
"9917",603
"64222",174
"27",1395
"6646",2099
"126859",37
"7827",17
"163589",16
"148753",4
"163590",681
"26092",2799
"9857",9630
"5768",739
"200058",20
"89884",29
"100527964",16
"84320",967
"100423032",0
"148756",0
"9213",1192
"57710",156
"10228",479
"3140",475
"51278",228
"101928973",1
