"","16187.Aligned.sortedByCoord.out.bam"
"89944",31
"27087",29
"283177",0
"100288778",21385
"677784",44
"440073",125
"574538",0
"6539",270
"101929384",0
"6540",33
"102723544",0
"5927",9903
"84318",328
"283358",183
"4815",57
"100049716",2
"65125",40151
"5893",881
"23085",5137
"100292680",0
"81029",78
"144699",184
"100500816",0
"79602",498
"93589",116
"654429",0
"100271702",0
"196513",591
"775",3759
"100874369",0
"100874234",7
"100874370",0
"100874235",0
"100652846",1
"283440",27
"2288",739
"55846",1330
"83714",336
"100507424",3
"101929469",200
"2305",198
"83695",104
"7289",856
"7004",302
"10867",433
"56341",0
"100129223",0
"84766",904
"57097",505
"103752584",0
"894",596
"57103",360
"8074",8
"2251",6
"57102",916
"10635",74
"8798",348
"10566",30
"4704",1336
"101929549",0
"26290",43
"3742",38
"3736",9
"3741",212
"101929584",0
"4908",92
"57101",429
"7450",21246
"928",2654
"55200",84
"7132",3439
"6337",59
"4055",1712
"678655",24
"939",228
"55080",1231
"6843",815
"51258",434
"9918",2177
"692148",36232
"2597",24527
"25900",2443
"4839",1999
"1108",14188
"677780",39
"57121",53
"84519",232
"51147",498
"171017",2357
"196500",7
"50813",1223
"8079",946
"5763",5708
"3902",382
"920",3892
"27239",169
"10536",664
"2784",39
"83461",29
"8078",1580
"7167",22194
"84727",115
"283345",1
"171220",39
"10233",158
"2026",2742
"1822",6562
"113246",791
"100147744",0
"5777",11150
"406985",0
"406933",0
"11331",2539
"677777",1616
"10436",462
"10162",1394
"716",30995
"715",12588
"51279",657
"283314",6
"83758",596
"9746",3284
"5830",1344
"341392",48
"283316",731
"9332",37636
"339",0
"9573",3
"359787",1
"170482",6
"360030",1
"79923",107
"144195",2045
"6515",9484
"55810",1014
"719",2118
"25977",959
"50856",349
"642559",249
"440077",67
"440078",0
"55138",795
"653113",380
"101927905",158
"389634",159
"93978",114
"338339",194
"26253",1956
"57379",18
"8076",772
"57494",2289
"144568",53
"1911",4742
"4074",4244
"10219",599
"253128",6
"144571",2
"2",80566
"5858",7573
"3",0
"100422872",10090
"100499405",593
"642846",1366
"101930452",0
"101928030",0
"728715",26
"105369647",0
"440081",1383
"105376678",1
"408186",130
"3820",517
"374443",10
"105369728",0
"29121",5314
"160365",46
"969",1947
"51348",31
"9976",2426
"100431172",3
"387836",2
"100506159",0
"160364",1199
"51266",205
"387837",68
"102724020",0
"283420",33
"51267",118
"64581",2747
"4973",940
"120939",8
"23710",1752
"3824",242
"101928100",1
"22914",0
"100528032",1
"8302",258
"3823",212
"3822",249
"3821",70
"10748",124
"55110",144
"55359",138
"8531",3973
"105369660",0
"101928162",0
"50837",1
"50836",2
"50835",0
"50839",21
"11272",2
"100533464",0
"5554",1
"50838",137
"5555",400
"50840",104
"259296",76
"259295",170
"259294",186
"259290",502
"259292",246
"259289",366
"259293",1057
"100129361",4
"353164",12
"5544",54
"5545",64
"5542",117
"653247",94
"338817",0
"2120",3203
"79370",23
"100506248",318
"103504734",9917
"4040",2592
"54682",175
"503693",5
"118426",246
"80824",976
"1389",1246
"2842",13
"1027",3191
"81575",176
"693198",3
"51202",1947
"387841",12383
"9052",41
"693199",1
"55507",37
"50865",386
"100506314",16
"93164",7
"57613",142
"83445",15
"2012",1919
"283422",0
"2904",27
"55729",11010
"79887",3239
"101928290",5
"2984",127
"105369669",1
"121504",120
"55766",289
"144608",23
"51729",2161
"440087",15
"420",158
"4256",12407
"121506",186
"397",7261
"5149",3
"101928340",0
"85004",181
"100873980",0
"5800",1881
"2059",3453
"11171",1996
"51071",544
"729025",1
"4257",146
"55885",92
"102724196",0
"728622",314
"100616279",0
"79785",34
"5288",19
"89869",0
"93661",0
"54477",2095
"121536",1553
"100506393",0
"5139",2541
"53919",53
"28234",1
"338821",0
"10599",0
"6579",1
"3375",0
"79912",675
"5965",1408
"51026",499
"80763",2
"2998",18
"3945",3513
"3764",246
"10060",3942
"55907",826
"6489",249
"9847",5517
"55500",1576
"101928441",0
"6660",395
"100126320",18
"101928471",0
"144360",0
"586",4142
"102724371",3
"196415",1
"645177",0
"4033",1052
"55259",39
"144363",37
"3845",556
"160492",0
"100422897",0
"100506451",0
"11228",729
"79365",2305
"8082",187
"3709",20839
"55726",1606
"26127",1049
"51768",1899
"9412",300
"728858",4
"23012",2654
"56938",1164
"101928646",0
"341346",14
"8496",3686
"387849",13
"60488",617
"100287284",45
"57542",498
"5744",15
"55297",1986
"55711",445
"100506606",1
"51290",1346
"101055625",10
"341350",57
"83857",1422
"10526",4017
"65981",2417
"100287314",1
"441631",128
"100506660",0
"1663",1564
"144203",56
"58516",384
"79857",10
"160518",628
"100874249",0
"254013",100
"196394",457
"440093",634
"55196",14777
"636",1712
"121512",3788
"10059",4286
"51067",670
"5318",74
"341359",4
"84920",949
"105369729",0
"144245",850
"144402",952
"55605",859
"225",551
"283461",12
"114134",371
"120892",7935
"283463",9
"1272",604
"29951",368
"283464",421
"10138",585
"85437",1164
"102467003",0
"51535",1284
"144165",706
"101927058",0
"80070",1
"83448",557
"51135",906
"5756",1236
"84216",395
"4753",2920
"440097",4
"83956",4
"51054",299
"196527",7513
"400027",86
"196528",6662
"9169",7811
"105369970",0
"81539",3334
"54407",5793
"100288798",1
"55089",85
"347902",510
"91523",357
"100616486",0
"100233209",1
"100616478",0
"79657",1269
"8909",31
"10411",1084
"55652",224
"51564",2541
"7421",547
"79022",621
"1280",28
"29843",1439
"5213",2312
"102466657",0
"140461",410
"387856",3
"121275",55
"341567",9
"121274",783
"121273",4
"23519",3
"341568",1
"3906",0
"54934",822
"677815",2
"100302221",0
"677793",55
"677794",24
"904",1052
"255411",3
"112",1261
"100616262",0
"100506125",0
"784",449
"9416",3809
"27289",12
"85478",136
"51303",481
"377",1715
"7480",40
"7471",4
"23109",1
"5571",813
"8085",21302
"121268",82
"50846",18
"55716",1239
"10376",25228
"7846",14861
"84790",17267
"101927267",2
"5630",14
"10024",71
"338761",0
"79962",7
"65244",1134
"100335030",74
"23416",31
"10445",666
"84070",224
"25766",644
"91010",7128
"7009",9568
"57701",747
"100286844",1
"144233",10
"23017",11
"283332",0
"101927292",0
"359",1
"101927318",1
"362",2
"363",5
"102723963",0
"29127",509
"41",68
"6602",1345
"2819",209
"84987",89
"91012",783
"51474",3305
"100302220",1
"121006",253
"113251",3587
"57609",5246
"466",651
"283471",5
"25840",878
"613227",61
"4891",8003
"25875",937
"81566",471
"7024",1648
"5463",307
"9802",2497
"57228",11
"51411",3998
"1990",3
"11226",517
"9498",597
"6334",84
"401720",34
"105369971",0
"341405",2
"94",1648
"91",865
"160622",833
"3164",2800
"60673",290
"26628",2
"144501",10
"283403",0
"283404",0
"3855",409
"3892",46
"3887",31
"3889",5
"3891",8
"3890",0
"3888",2
"9119",0
"3854",10
"286887",10
"3853",8
"3852",8
"112802",0
"121391",0
"140807",0
"319101",0
"100127967",0
"3849",24
"3848",14
"374454",1
"51350",2
"3850",0
"3851",0
"338785",15
"196374",0
"3856",259
"3875",787
"1975",18558
"283335",10
"23371",4458
"102466193",0
"84926",795
"3489",447
"8435",31
"51380",1822
"283337",583
"3695",1274
"5916",286
"84975",363
"9700",137
"5204",5594
"60314",237
"8086",2658
"121340",17
"6667",5049
"269",4
"54458",1930
"5094",19891
"102157401",15
"7786",1523
"6895",217
"8620",35
"11016",1879
"100652999",0
"517",1167
"57658",2601
"102216268",0
"100874366",0
"3229",0
"3228",0
"100124700",0
"3227",0
"100874365",0
"3226",0
"406973",0
"100874364",0
"100874363",0
"3225",1
"3224",0
"3223",18
"3221",25
"3222",4
"693200",0
"440101",0
"100240735",3
"100240734",1
"400043",10
"23583",99
"23468",1302
"100616400",0
"3178",45985
"4778",3
"22818",1034
"442892",17
"53831",126
"102724050",2
"25946",1336
"3678",7504
"121355",45
"3071",14008
"5153",678
"5502",22
"644076",0
"90070",0
"117159",0
"118430",0
"9840",605
"58158",5
"441639",0
"121364",0
"254783",1
"283365",0
"390321",0
"254786",0
"390323",0
"403282",0
"390326",0
"341416",0
"390327",0
"403284",0
"341418",1
"121129",1
"121130",0
"196410",26
"3679",6431
"100528022",0
"2647",250
"5959",46
"967",17535
"10220",127
"84324",1040
"29095",347
"85406",657
"440104",3
"4327",998
"84305",155
"102724112",32
"1606",6618
"6490",969
"1017",481
"5869",2206
"6821",655
"64375",237
"6231",8634
"2065",338
"5036",4111
"6171",14411
"84872",348
"23344",8565
"140465",236
"4637",11369
"6601",9353
"100189152",0
"10193",698
"79035",322
"283375",24
"283373",1779
"93058",120
"1431",4772
"10330",922
"9924",2742
"51561",15
"6773",9219
"319",2
"8914",614
"4284",0
"283377",48
"27165",311
"5939",2066
"11176",12597
"506",7012
"692090",27
"26789",35
"10728",2537
"4666",18389
"5557",382
"8630",97
"121214",2
"8608",22
"11318",33
"9880",363
"6866",4
"4640",193
"23306",523
"4665",278
"6778",7886
"4035",87126
"100302201",0
"11247",11
"6472",1411
"56901",396
"246329",674
"22864",5028
"3626",2
"83729",2
"2735",198
"64333",2951
"4141",5694
"102465454",0
"1649",363
"693201",115
"114785",1973
"10540",2030
"3798",194
"79837",661
"196403",341
"115557",1873
"101927583",3
"65012",162
"2583",69
"10956",9247
"116986",797
"100130776",2
"6302",480
"1019",2727
"102466729",6
"92979",108
"1594",968
"4234",179
"25895",386
"10102",320
"10677",818
"10106",3633
"407016",1
"100506844",0
"91419",109
"105369972",0
"101927653",0
"100506869",0
"121227",1277
"9194",582
"338811",8
"9958",6326
"102465133",0
"23041",10584
"283416",24
"406891",13
"57460",195
"552",259
"283417",2162
"10329",264
"104169670",2
"57522",1367
"144577",292
"115749",3
"11260",4726
"29110",1515
"283349",2641
"100500856",0
"693129",0
"2799",8252
"23329",247
"400046",0
"11197",0
"23592",3042
"253827",1215
"100507065",0
"105369187",0
"204010",4
"8091",32
"100129940",44
"102464827",0
"84298",653
"103625681",3
"51643",2138
"11213",3439
"102465249",0
"92797",2049
"23426",244
"102724421",0
"55832",4560
"100507175",0
"8445",864
"101927901",0
"101927922",0
"100885789",0
"3458",72
"55801",9
"50616",3
"56890",608
"100507195",1
"5908",5248
"100379132",24
"100507250",1
"57122",2347
"55508",561
"100130075",3
"4193",12599
"1368",6429
"11052",2667
"100302182",0
"4069",106434
"8089",179
"10818",1056
"100500903",0
"100500868",0
"10576",2346
"376132",1
"144453",1
"101928002",0
"117177",422
"196446",38
"101928062",0
"4848",3817
"27345",16
"5787",3852
"5801",10
"7103",30
"8549",33
"105369834",1
"196441",8542
"83591",80
"55266",837
"23011",1326
"64786",3300
"729633",20
"121278",3
"283392",20
"29953",81
"101928137",0
"100507377",0
"552889",411
"3747",5
"84698",199
"256710",86
"144321",60
"11010",1456
"11103",617
"22822",876
"4673",11182
"79738",285
"114882",8456
"23390",2146
"1466",387
"144455",54
"89795",649
"6857",28
"100302136",0
"5074",644
"4659",10791
"283310",39
"105369868",0
"105378254",0
"374462",27
"4618",18
"4617",1
"101928420",0
"8825",144
"693202",3
"693203",0
"105369869",1
"79611",751
"100616133",0
"8499",1288
"102724663",5
"101928449",0
"29080",594
"84190",652
"160335",611
"55117",6
"144448",1
"84125",14
"8092",44
"9182",49
"4922",6
"25834",24
"400058",59
"160419",0
"91298",409
"80184",2345
"160418",1286
"4254",260
"728084",0
"1848",599
"105369889",0
"282809",514
"8693",5
"100528030",0
"102724782",1
"490",3524
"338758",1
"439916",0
"196477",1
"1833",2
"11081",3
"4060",4263
"1634",19230
"256021",49
"694",3919
"101930023",0
"574016",2
"574028",0
"338809",15
"440107",33
"8411",5829
"643339",15
"102724933",7
"11163",2132
"7334",902
"28977",439
"144481",0
"8835",120
"8738",219
"101928731",0
"10154",8794
"51134",1073
"144486",0
"100847031",0
"57458",358
"102465834",0
"105369914",0
"574449",0
"160313",1
"55967",687
"7181",1382
"55785",1980
"55591",2676
"442903",3
"100500802",0
"10988",2008
"84101",25
"100132594",6
"59277",820
"6636",699
"120935",23
"144193",30
"3034",139
"4048",10473
"100189239",0
"2004",2142
"5128",2100
"144535",136
"121441",915
"196475",0
"100302289",0
"406926",0
"643711",0
"100873757",1
"100616287",0
"100422924",0
"121456",168
"643770",1
"100189207",0
"100189171",0
"100128191",1
"7112",3546
"5250",6452
"677832",5409
"121457",306
"317",2536
"56899",504
"101928937",0
"196472",9
"23074",2523
"55592",105
"100302217",0
"64431",487
"120863",9
"55681",3763
"246213",0
"9971",2
"283431",1062
"121601",7
"160728",0
"27340",3033
"400",1182
"121599",14
"4604",1550
"56994",707
"50511",271
"79158",8753
"101929005",36
"55332",965
"51019",944
"79023",290
"55010",154
"5367",5
"3479",958
"283432",0
"5053",25
"429",1
"374470",42
"101929058",0
"101929084",0
"55576",435
"51559",623
"253724",29
"7184",23653
"100500842",0
"728568",95
"6996",528
"83468",373
"29915",1446
"4801",854
"7296",4605
"493861",246
"50515",2993
"100500843",0
"84102",1127
"121053",177
"160428",1144
"414300",0
"23325",11724
"55198",2455
"387882",1182
"101929110",0
"9891",319
"10970",792
"255394",721
"55703",1410
"100287944",5
"5992",24
"100505978",0
"55188",631
"90488",292
"80298",512
"1407",352
"121551",239
"11137",1709
"11108",1798
"101929162",3
"121549",0
"728739",6
"9671",13
"1240",1932
"102723562",0
"11153",191
"9733",3086
"23479",2520
"338773",162
"6404",4549
"100616240",0
"23603",8491
"54434",2784
"693204",11
"1610",3
"55530",1
"84749",475
"100131733",0
"121642",119
"7374",461
"32",4890
"121643",1
"101928138",0
"283446",44
"83892",1207
"89910",2290
"326625",804
"4598",478
"84915",10
"84983",0
"59341",803
"100616454",0
"51228",497
"84260",1128
"9815",5322
"88455",3077
"400073",23
"28981",527
"488",30252
"51434",2226
"10094",11094
"51184",429
"29902",148
"51699",966
"144715",64
"160760",494
"79600",1223
"84329",956
"5501",2734
"160762",2
"4633",1853
"100131138",0
"23316",5
"102465455",0
"144717",59
"10019",1712
"6311",5733
"8315",868
"80724",1337
"217",4065
"102465456",0
"51275",2
"8550",2032
"89894",417
"8759",658
"10961",1587
"80018",1655
"100500889",0
"10906",2453
"283450",10661
"102465519",0
"6128",7379
"5781",8855
"100302227",0
"22895",0
"4938",1178
"4940",1499
"4939",1072
"1840",143
"8437",11
"387885",2
"79039",1207
"102466222",0
"84934",91
"115811",35
"53373",5909
"102465457",1
"80024",1399
"196463",2628
"10993",56
"113675",133
"64211",0
"104355219",0
"100506465",0
"9904",3705
"6910",6
"105369997",0
"255480",0
"6926",197
"23389",29193
"693205",1
"100616309",0
"100287569",29
"643246",1111
"79794",248
"84900",111
"8739",0
"26259",791
"100506551",0
"54997",125
"101928244",0
"23014",700
"4842",20
"283455",3
"5985",335
"55884",1498
"54621",269
"5037",3879
"51347",3868
"64426",1302
"84530",2
"26353",980
"144742",0
"160777",9
"387890",18
"5564",430
"11113",393
"100302274",0
"92558",946
"11021",1382
"10985",6359
"100616179",0
"6175",15150
"100506649",0
"5829",3039
"26834",87
"23409",38
"26835",0
"5319",3
"4440",3
"1337",3129
"51499",118
"283459",140
"8683",543
"8655",3648
"100506668",0
"84274",981
"9921",4610
"51367",372
"9478",53
"9761",1043
"84747",178
"100616329",0
"35",353
"121665",1159
"283460",0
"6927",24
"64897",192
"8638",182
"5027",5640
"5025",1643
"10645",1237
"51433",2764
"80196",1624
"84678",2284
"102465665",0
"84876",1287
"283385",44
"144404",402
"54509",165
"338799",1
"23067",3431
"3242",149
"5715",467
"144406",117
"605",148
"22877",3961
"254050",9
"386653",1
"79369",13
"56616",1006
"101593348",0
"65082",428
"6249",6651
"100507066",0
"55596",2123
"65117",4451
"9735",2844
"338442",865
"8843",678
"27198",4
"8562",1724
"84660",58
"9026",883
"79720",1228
"23457",125
"79676",180
"51329",1140
"57605",403
"100422931",0
"100507091",0
"10198",1522
"91574",436
"8099",763
"55206",4991
"100293704",0
"102466877",0
"387893",1403
"196383",940
"11066",191
"353116",663
"100500909",0
"101927415",0
"10959",2055
"57696",909
"1967",1854
"2967",606
"79867",1610
"23545",3285
"196385",90
"80212",502
"144348",2614
"100533183",0
"144347",0
"105370045",1
"9612",8999
"102466204",9
"949",2148
"7316",435170
"100847004",0
"100189232",0
"100189343",0
"100009606",0
"100189347",0
"100189339",0
"57647",907
"140707",91
"102659353",0
"65985",555
"114795",20
"400084",0
"101927464",0
"105370059",0
"100128554",0
"100996671",0
"387895",0
"100507206",0
"440117",0
"101927592",0
"101927616",0
"101927637",0
"400087",0
"104472718",0
"100862680",0
"100996679",0
"101927694",0
"100616298",0
"92293",30
"100500817",0
"121260",648
"144423",53
"121256",0
"283352",0
"101927735",0
"100190940",0
"440119",1
"11211",18
"9271",5
"23504",37
"2054",645
"5901",1962
"283383",768
"116437",0
"338797",0
"100996701",0
"6433",4784
"4326",64
"8408",1118
"80324",446
"57634",9791
"677829",1623
"347918",57
"317781",265
"79050",267
"50614",6
"100130238",0
"101928416",0
"100129528",1
"57666",1057
"100996573",48
"102465975",0
"100507055",5
"22953",8
"5426",2329
"5827",33
"192111",326
"23141",2279
"2802",3982
"55743",2052
"101928530",0
"100289635",361
"7574",1203
"101928597",0
"7637",2605
"7699",617
"101060200",217
"7556",307
"10795",939
"647589",0
"26080",1
"100874164",0
"284232",279
"100873763",0
"100873777",0
"100652856",0
"105370098",0
"105377819",0
"348021",0
"100873761",0
"7278",34
"101928697",0
"100101938",0
"100287114",0
"93492",65
"54737",4938
"55269",2470
"9205",1211
"7750",8290
"104355137",0
"2700",0
"2706",59
"10804",6
"51084",502
"100616304",0
"8100",970
"53342",4
"221143",103
"64328",2071
"101930748",28
"26524",1132
"10284",1263
"221150",43
"78988",472
"103689843",0
"101928764",0
"650794",7
"100652865",0
"253832",2126
"221154",988
"100873767",0
"2254",7
"100874182",0
"100506622",3
"646201",3
"6445",21
"100873766",0
"26278",5717
"100506680",0
"100506697",0
"55504",42
"4285",428
"542767",0
"387911",0
"400110",0
"221178",1605
"100313842",0
"100874231",0
"338872",13
"143",10279
"105370295",0
"101927375",0
"374491",10
"479",1
"56163",4
"55835",1532
"646405",20
"5042",1449
"219287",1
"101928922",0
"102723318",0
"9107",1464
"9818",1759
"51761",4
"100873778",0
"387914",2
"6049",1352
"1024",837
"10810",271
"2835",2
"219333",1595
"100874070",1
"100874071",0
"102723332",0
"6144",16793
"26771",29
"619499",426
"387496",517
"2971",2384
"219402",1353
"100873768",0
"222484",406
"51082",1446
"219409",0
"100861550",0
"3651",1
"432369",146
"1045",0
"646625",3
"2322",167
"255967",4154
"100288730",0
"100873781",0
"2321",5040
"51371",2718
"283537",544
"100873762",0
"23281",2
"100874107",0
"6541",616
"5412",1100
"100874059",0
"100861573",0
"440131",14
"84056",697
"100873769",0
"100188949",0
"103724387",0
"3146",5697
"10208",2203
"100189036",0
"241",922
"100874158",0
"440132",0
"100507064",0
"84935",590
"122046",1
"10808",2917
"145173",500
"122042",3
"196549",0
"100507099",0
"10129",8300
"646799",0
"675",1047
"90634",505
"10443",8446
"100462953",9
"116828",13
"23047",4455
"100874167",0
"101927403",0
"9365",62
"90627",1838
"100874241",2
"5983",344
"100874179",0
"26960",2817
"4081",47
"9201",1028
"100526761",0
"54937",0
"728591",2
"100873774",0
"23111",3397
"100507135",1
"8900",39
"400120",1
"4093",609
"5994",235
"29880",797
"11340",788
"55578",2401
"122011",32
"103695431",0
"400121",0
"10631",17330
"7223",105
"100874188",0
"51569",464
"101929121",0
"100874147",0
"341640",63
"100873764",0
"161003",0
"80209",2559
"387921",1325
"10186",376
"105370296",0
"57511",3075
"100422940",0
"105370172",0
"100874127",0
"400123",0
"646982",0
"2308",1200
"100313896",5
"10240",643
"10166",191
"100616668",30
"693206",0
"283507",38
"1997",5287
"100189333",0
"11193",856
"100422878",0
"89890",353
"101929140",0
"84078",512
"9617",612
"79612",1208
"100873765",0
"100506759",261
"28984",847
"23078",4324
"100847026",0
"100507240",0
"160851",3927
"11215",5686
"8600",55
"144809",48
"103689845",0
"104355147",0
"94240",2058
"29103",1017
"100874159",0
"55068",85
"100874130",0
"160857",85
"144811",525
"121838",0
"101929212",0
"79024",0
"100874377",0
"102465876",0
"105370297",0
"387923",17
"400128",0
"8848",3776
"641467",2
"144817",0
"100189030",0
"26747",257
"55425",659
"101929259",0
"2963",443
"100873773",0
"386618",84
"7178",43402
"677814",0
"100190939",239
"253512",696
"100874259",0
"83548",2161
"220081",70
"103752581",0
"220082",0
"283514",0
"23091",8406
"100509894",1
"1361",17
"3936",27252
"220416",98
"100861554",0
"80183",573
"100873772",0
"101929344",0
"23143",4230
"2098",1493
"3356",177
"100874082",0
"100861549",0
"8803",1452
"101929410",0
"55270",110
"29079",962
"100873965",2
"9445",17422
"100862704",0
"5925",5072
"10161",1945
"1102",1056
"100129597",0
"57105",259
"22862",11391
"2862",2
"81602",323
"81617",244
"83852",1790
"51131",1425
"55213",729
"115761",62
"84650",87
"3839",1549
"220429",166
"57213",206
"8847",48
"100500908",0
"10206",870
"283518",256
"406950",1
"406948",0
"10301",310
"145165",1439
"103689915",0
"220107",67
"100874074",3
"100874255",0
"79621",3099
"2974",13
"647166",0
"220108",124
"647174",53
"100847003",0
"26512",2104
"100507398",3
"100616423",0
"115825",945
"79758",575
"283521",14
"83446",1
"540",419
"440138",494
"9724",1664
"341676",25
"101929657",0
"4752",649
"100887750",87
"103191607",0
"55901",288
"51028",2846
"26586",719
"220115",1
"144983",8243
"10910",1034
"11061",6
"100313778",0
"5100",1
"10562",3
"102723875",0
"100861552",0
"100507428",0
"100302187",0
"100846996",0
"122183",18
"729233",18
"729240",18
"729246",18
"729250",18
"27253",460
"101926897",1
"81624",137
"100874195",0
"100874196",0
"100874169",0
"81550",4842
"101926930",0
"100422973",0
"64881",28
"101926951",0
"100874143",0
"103752583",0
"100874176",0
"104355293",0
"100874157",0
"283491",0
"100873780",0
"102723968",0
"101927016",0
"100616302",0
"100616205",0
"5101",230
"100874064",0
"100874086",0
"100874087",0
"100874145",0
"338862",0
"103689913",0
"57626",0
"6315",16
"100885781",0
"1602",1937
"440145",35
"79866",493
"22894",2606
"10464",1735
"100873779",0
"688",210
"100873770",0
"100874155",0
"11278",1419
"100874151",0
"338864",0
"647288",253
"9882",2481
"170622",280
"7347",352
"101927155",1
"4008",2001
"729420",5
"104326189",0
"115207",732
"690",4
"730249",11
"1203",757
"26224",1301
"23077",31206
"100874212",1
"8796",0
"104355296",0
"100129307",83
"122060",382
"100500861",0
"100505518",0
"1910",178
"101927176",0
"100874175",0
"100874222",0
"5457",2
"79596",356
"100874126",0
"64062",7155
"100505538",0
"100874208",0
"54602",320
"103724388",0
"102724076",0
"101927195",0
"101515984",0
"101927216",0
"10253",922
"103724386",0
"100861546",0
"100873771",0
"114798",3
"105370288",0
"100874128",0
"104355140",0
"100874137",0
"100873775",0
"84189",27
"642345",0
"100616182",0
"26050",23
"101930749",0
"100874168",0
"100874172",0
"100874139",0
"100874187",0
"693207",0
"101927224",0
"100873776",0
"144776",0
"101930747",0
"100874150",0
"407975",4
"406952",0
"406953",0
"406979",0
"406982",0
"406980",0
"407048",0
"2262",6
"100873970",0
"100847092",0
"100873969",0
"104326053",0
"10082",1024
"100873973",0
"100873972",0
"1638",7
"100189251",0
"23483",398
"160897",475
"101927248",0
"11166",10
"105376685",0
"100507533",0
"101927284",0
"100861544",0
"10257",1201
"9071",16
"100874194",0
"22873",761
"5611",1934
"55757",2063
"105370367",0
"266722",0
"100616137",0
"100887754",0
"27199",0
"10150",1956
"103625683",0
"5911",700
"3843",5155
"10160",3969
"140432",67
"100422881",0
"8428",3855
"6564",1
"23348",5905
"100874096",0
"100873782",0
"100861541",0
"100289373",0
"337867",1719
"2841",683
"1880",3022
"100131561",132
"693208",16
"102725509",1
"9375",5285
"104355149",0
"171425",282
"100422861",0
"100874063",0
"101927465",0
"101927437",0
"85416",0
"7546",1
"100861542",0
"5095",2609
"100885777",0
"87769",4
"84899",226
"105370368",0
"100885778",0
"100874161",0
"259232",205
"9358",2360
"2259",136
"100616110",0
"100616239",0
"283480",0
"100874081",0
"283481",0
"7174",5623
"196541",3
"643677",41
"93081",57
"79070",178
"54841",8
"100533467",0
"2073",35
"121952",0
"6555",0
"104326190",0
"282706",0
"267012",0
"144920",0
"728192",0
"1948",184
"55082",5351
"283483",0
"100874173",0
"728215",43
"100302286",0
"100874375",0
"3981",1461
"84945",491
"10673",1240
"23026",79
"100885782",0
"104326054",0
"101409253",2
"8660",2532
"104355146",0
"1282",36406
"1284",23982
"102465872",0
"100874203",1
"55647",361
"55739",561
"79587",815
"105376684",1
"3621",138
"105370362",0
"283487",30
"55608",4613
"104355135",54
"101927802",1
"8874",3803
"100874226",0
"101060553",0
"121793",26
"105370369",0
"101928616",0
"100505996",0
"105378193",0
"6656",0
"101928698",0
"101928730",0
"104266956",0
"122258",0
"10426",1460
"400165",1
"23250",4927
"105370374",2
"100874205",0
"105378192",14
"23263",813
"100289410",0
"2155",6
"2159",236
"104413892",0
"102724474",0
"8858",51
"55795",832
"8451",2530
"102465874",0
"3916",4226
"79774",78
"100874068",0
"101928841",1
"113622",53
"55208",330
"55002",2251
"7027",1173
"496",1
"6011",1
"105377805",0
"100130386",1
"348013",309
"650669",9
"2621",2525
"100506394",0
"643365",0
"100861555",0
"100507747",1
"22821",5536
"105377808",3
"101929355",1
"8881",2416
"100847035",0
"100616227",0
"65110",1899
"283489",1157
"104355150",0
"440153",6
"642426",0
"641455",473
"100508046",0
"642477",6
"414763",3
"503639",5
"101101776",3
"404785",40
"101929572",0
"79334",14
"441669",0
"441670",3
"390429",0
"390431",0
"79544",0
"79317",0
"81127",0
"122740",2
"390433",0
"122742",0
"390436",0
"390437",0
"390439",5
"122748",1
"390442",3
"91875",346
"57820",414
"100113391",5
"85495",109
"10038",949
"7011",7027
"123103",15
"55644",905
"328",3670
"90809",442
"4860",1405
"338879",0
"390443",0
"122651",0
"254028",0
"493901",0
"7217",1
"7207",0
"7218",0
"7237",0
"100189151",0
"100189419",0
"100189286",0
"341799",2
"100189424",0
"100189405",0
"100009601",0
"100009602",0
"100189263",0
"100189001",0
"100189088",0
"283",446
"6038",367
"10876",3
"64184",0
"6039",612
"6035",3055
"6037",6
"643332",31
"6036",85
"64745",1317
"101929718",21
"29986",2
"57447",1212
"102465428",0
"122664",1
"440163",1
"84659",9
"122665",12
"55701",1634
"51222",208
"643382",5
"390445",0
"283624",10
"3183",14190
"57096",96
"11198",4010
"57680",9238
"692053",275
"319103",191
"84932",995
"9878",2091
"56339",1916
"6297",152
"26533",0
"28693",38
"26534",11
"28692",25
"26686",0
"28691",125
"28690",30
"28689",116
"28688",31
"6956",44
"28686",1
"28685",17
"28678",0
"28676",26
"28674",60
"28684",249
"28683",43
"28671",144
"28673",129
"28682",263
"28670",32
"28669",48
"28677",96
"28672",101
"28680",57
"28667",28
"28666",28
"28665",2
"28664",35
"28663",25
"28662",41
"28661",27
"28660",16
"28518",14
"28659",20
"28658",19
"28657",156
"28679",0
"28655",10
"28653",18
"28652",3
"28656",31
"28648",5
"28647",4
"28646",21
"28644",37
"28643",55
"28642",26
"28641",10
"28640",25
"28517",11
"28525",0
"28524",0
"28523",0
"28522",5
"28519",2
"28521",9
"28520",5
"28526",129
"28516",2
"28694",2
"28696",7
"28697",3
"28698",8
"28699",5
"28701",10
"28702",9
"28703",22
"28705",26
"28706",25
"28707",23
"28708",27
"28709",26
"28710",46
"28711",47
"28712",73
"28713",76
"28714",11
"28715",91
"28716",40
"28717",141
"28718",61
"28719",105
"28720",87
"28721",48
"28722",155
"28723",65
"28724",186
"28725",37
"28726",16
"28727",27
"28728",40
"28729",160
"28730",38
"28731",21
"28732",143
"28733",83
"28734",100
"28735",23
"28736",125
"28737",92
"28738",143
"28739",69
"28740",8
"28741",82
"28742",148
"28743",108
"28744",86
"28745",117
