"","14930.Aligned.sortedByCoord.out.bam"
"54897",182
"148345",3
"23435",1524
"10747",95
"6723",111
"5394",1286
"2475",2096
"100873935",0
"10218",204
"29914",266
"57540",7
"101929181",0
"26232",8
"93611",39
"26270",45
"10459",92
"374946",2
"57085",91
"284498",0
"102724659",0
"4524",469
"1185",322
"100379251",3
"4878",8
"4879",0
"26829",0
"90231",250
"5351",1796
"9927",1167
"60672",70
"102466982",0
"943",2
"102465836",0
"7133",284
"100616438",0
"55187",7829
"677885",124
"9249",238
"102466722",0
"343066",0
"126767",0
"93190",0
"390999",0
"65121",1
"440560",3
"343069",120
"65122",1
"400735",3
"343071",0
"441871",0
"440561",16
"653606",0
"102724742",1
"101929983",0
"649330",14
"441873",21
"649324",0
"440563",8
"645354",0
"645359",21
"101060301",14
"343070",0
"400736",1
"391003",0
"343068",16
"391002",0
"645382",0
"653619",3
"729528",2
"645414",0
"391004",0
"645425",0
"126755",4
"10630",215
"7799",2098
"23254",78
"200197",0
"55092",64
"727684",185
"114827",494
"101927417",0
"79180",1068
"11330",2
"63036",22
"51032",30
"842",96
"23341",433
"79814",27
"84301",537
"6248",123
"23207",949
"284723",5
"388595",15
"54751",280
"440567",220
"729614",0
"23013",3361
"7709",157
"101928566",0
"149563",0
"27129",421
"1187",19
"1188",4
"348487",3
"1969",201
"128272",43
"101927546",0
"79363",4
"54455",691
"26099",387
"374955",12
"55707",410
"114819",86
"26871",30
"100126512",0
"100126517",0
"102724970",11
"100133301",0
"7195",0
"55672",35675
"84809",115
"11209",131
"26869",30
"729574",12
"100126533",0
"284729",4
"100189045",0
"102723383",12
"6060",30
"11223",98
"100500876",0
"100189298",0
"7193",0
"791226",0
"9696",355
"26870",30
"4237",271
"23400",466
"6390",1221
"11240",386
"29943",0
"51702",3
"100616188",0
"23569",0
"353238",1
"55920",706
"55160",745
"81569",1
"101927876",0
"84966",41
"127707",0
"5081",4
"80834",3
"8659",87
"100616120",0
"100302276",0
"126917",165
"23352",11563
"23065",707
"51154",99
"246181",44
"22977",73
"100506730",0
"8574",601
"54896",62
"832",2483
"100532736",0
"440574",94
"644068",22
"4681",13
"3362",1
"255104",148
"54546",0
"23252",88
"30814",0
"5320",1127
"5322",22
"26279",9
"64600",0
"391013",0
"127733",21
"101928017",0
"127731",4
"339505",0
"55450",31
"79594",83
"163933",0
"978",61
"65018",557
"102464833",0
"100861548",3
"1650",1367
"57576",78
"400745",0
"50809",2557
"8672",3231
"100302155",0
"1889",2497
"100506801",15
"84224",736
"249",62
"5909",18
"84196",1921
"401944",24
"3339",23331
"23436",0
"10136",0
"101928043",0
"29092",0
"998",1844
"54361",12
"100616433",0
"9923",1406
"2046",0
"102466615",0
"712",4288
"714",1868
"713",3979
"2048",132
"100616391",0
"100422914",0
"646262",0
"729059",0
"23028",976
"100422866",1
"100616177",0
"7798",788
"3352",1
"100996511",2
"10236",1761
"80818",365
"148898",23
"6920",476
"55616",467
"1870",3
"101928163",0
"3399",117
"259283",6
"6135",6749
"6924",707
"100506963",0
"57095",310
"11313",121
"2582",71
"3155",470
"2517",792
"1269",0
"100616492",0
"55629",630
"10772",568
"127294",1003
"58985",8
"163702",34
"284632",0
"57822",1
"90529",51
"57185",75
"100750325",0
"11123",72
"100506985",0
"400746",33
"10250",3454
"25932",1901
"864",46
"102465437",0
"100616365",0
"25949",1049
"57035",999
"6007",1207
"23585",398
"6006",528
"55219",535
"26119",222
"57134",357
"57190",1467
"56181",188
"646471",32
"79000",12
"164091",41
"3925",299
"100500808",0
"5051",105
"2134",23
"7780",1
"105376910",0
"84676",74
"149420",45
"79927",1
"105376887",0
"51042",0
"10256",120
"378807",2
"101928303",0
"64793",203
"83442",402
"91544",243
"1043",58
"55057",6
"257101",5
"79727",0
"79947",381
"101928324",3
"3151",2266
"6195",569
"100302190",0
"101928728",0
"8289",2969
"55650",164
"84243",179
"2810",8
"54707",74
"63906",165
"10726",1368
"8431",0
"126695",1
"388610",0
"115572",35
"6548",321
"23038",442
"84065",50
"644961",22
"100887744",0
"84958",37
"9064",366
"8547",12
"388611",0
"2827",7
"10163",3366
"27245",261
"2268",617
"2537",34
"199870",230
"23673",603
"5511",196
"677774",502
"9473",304
"6118",361
"27293",11
"55113",19
"2140",789
"5724",212
"22826",1935
"93974",322
"83667",57
"54797",48
"65979",939
"1104",152
"8420",15
"6080",38821
"26768",64472
"54952",149
"85028",2
"692212",49
"677838",1003
"677825",243
"692073",80
"115273",4
"6883",167
"26824",5
"10691",156
"105376911",0
"51441",532
"4985",0
"2035",1274
"399474",3
"6429",1234
"51102",154
"10076",256
"101928460",0
"101929406",0
"4146",0
"100129196",0
"7805",3400
"100616164",0
"400748",0
"9672",153
"9698",1606
"692234",266
"692235",266
"692200",14
"79570",0
"9410",227
"51538",288
"2170",613
"347735",50
"149086",0
"284551",0
"64129",620
"3061",22
"553115",78
"1307",1549
"576",20
"100423028",0
"90853",56
"8073",857
"10657",784
"55116",70
"100847018",0
"23633",650
"200081",508
"79140",31
"56063",60
"55721",30
"149069",41
"8668",499
"339483",0
"84734",4
"3932",149
"3065",657
"65108",36
"100128071",0
"81629",80
"55108",261
"728116",0
"653121",138
"339487",331
"5928",1194
"81493",187
"57648",48
"8565",761
"64766",549
"252995",25
"3208",0
"113452",12
"127544",318
"204",4813
"113451",27
"55223",67
"149076",258
"127550",8
"1912",371
"100500853",0
"101929464",0
"7579",66
"114784",207
"127540",1
"402779",0
"84970",0
"693137",0
"2709",7
"127534",6
"2707",21
"2701",127
"113444",102
"58512",13
"653160",0
"100506144",23
"9204",1078
"79830",378
"6421",3704
"9202",2319
"79932",995
"23154",65
"339488",37
"5690",625
"127703",20
"63967",221
"192670",887
"26523",586
"192669",997
"27285",0
"54936",36
"1296",148
"27095",207
"55700",854
"9967",2266
"79729",118
"55194",29
"83931",275
"84967",55
"127700",90
"64960",282
"1441",340
"2899",24
"100422898",0
"728431",0
"80149",91
"102465438",0
"64769",322
"100847010",0
"79753",123
"7802",40
"29889",1003
"284654",0
"54955",12
"55143",27
"284656",4
"149175",16
"79693",30
"127687",27
"4520",394
"3633",700
"10946",1792
"2275",189
"51118",481
"5453",0
"100500801",0
"339442",0
"64121",595
"100527950",40
"26292",0
"81025",0
"54933",118
"79647",288
"4725",678
"23499",34297
"643314",1239
"105378950",0
"353500",23
"728448",9
"8761",1405
"101929516",0
"677834",220
"26508",134
"84618",29
"51440",1
"10450",231
"656",17
"64064",2
"105378951",0
"101929536",0
"54802",190
"4610",22
"84879",20
"10487",3186
"5538",1615
"6018",1065
"127391",3
"10269",425
"1298",44
"64744",2019
"65243",57
"339559",215
"64789",76
"127396",52
"9783",17
"100130557",2
"4802",507
"407034",0
"407031",1
"9132",53
"163732",0
"1503",660
"100507178",3
"200172",6
"22955",687
"100132074",1
"1907",2
"59269",173
"2981",0
"2980",0
"22887",883
"284716",7
"84217",17
"79717",204
"728621",123
"10465",120
"4904",4675
"149461",26
"64175",685
"79078",41
"100129924",7
"374969",45
"114625",130
"51058",128
"339539",1
"6513",278
"440584",0
"105378684",0
"440585",1
"10969",261
"102465439",0
"149465",16
"128218",0
"149466",0
"7075",373
"4352",16
"991",36
"64834",380
"102466723",0
"112950",206
"23334",1423
"102465440",0
"81888",0
"5792",331
"9682",814
"100132774",0
"6487",275
"101929592",0
"102464830",0
"9048",0
"9670",326
"1802",23
"533",324
"8704",128
"149473",19
"6536",45
"128209",1
"105378952",0
"55929",139
"79033",200
"100874278",1
"55182",393
"100847089",0
"79639",8
"339541",46
"26828",0
"26830",0
"11004",70
"6202",1677
"26811",12
"94161",77
"94162",10
"94163",7
"266675",0
"1263",383
"343521",0
"149478",141
"8643",94
"8891",334
"79654",499
"7389",588
"57643",52
"400752",0
"84842",18
"4595",187
"114034",96
"10420",184
"126661",15
"25974",32
"5052",921
"10327",742
"4678",2001
"149483",40
"60313",880
"728963",11
"51249",222
"3652",251
"23139",1636
"8503",405
"101929626",0
"10103",19
"55624",527
"541468",1
"8438",118
"10489",261
"7388",530
"387338",118
"2166",83
"729041",0
"101929651",0
"127343",0
"100507423",0
"148930",0
"8569",747
"148932",121
"64756",163
"374973",5
"100130197",0
"9813",1080
"1580",168
"163720",84
"1579",29
"260293",95
"199974",66
"284541",11
"100874253",0
"10158",9
"6886",47
"6491",219
"51727",1610
"102724077",0
"2301",0
"84793",0
"2306",41
"388630",108
"391037",0
"200010",76
"54558",601
"84871",0
"79656",60
"101929721",0
"100874313",0
"1996",8
"63950",0
"11124",923
"1031",57
"100616189",0
"102466656",0
"284546",0
"26994",326
"22996",11
"102724097",0
"2060",3740
"114883",2421
"4898",5467
"100313892",0
"5865",3
"51060",350
"112970",0
"104355143",0
"91408",311
"9372",893
"200014",447
"4998",75
"84950",479
"23318",2922
"105378722",0
"2882",43
"348378",3
"65260",76
"79699",670
"440590",6
"55268",407
"6342",1623
"100616156",0
"100616458",0
"100616145",0
"127435",1867
"6512",62
"1376",655
"54987",148
"4116",233
"100507564",0
"7804",157
"163742",0
"63948",0
"148979",7
"105369175",0
"55706",239
"54432",164
"1733",29
"51668",194
"115353",171
"388633",0
"9528",1555
"127428",49
"100616315",0
"200008",5
"606495",42
"51253",299
"23648",1105
"619518",9
"26027",173
"338094",28
"374977",9
"100527960",1
"7268",8
"25973",11
"55001",3
"163747",0
"1718",382
"100126514",0
"199964",0
"7809",0
"255738",0
"23358",3594
"100507634",0
"100616272",0
"8613",424
"5563",258
"199920",3
"731",0
"732",0
"1600",17
"101926890",0
"115209",466
"4070",4
"114803",1078
"3725",628
"100131060",0
"101926925",0
"729467",0
"55277",254
"100616409",0
"101926944",0
"51361",25
"1573",43
"127795",3
"101926964",0
"100996570",0
"4774",1498
"645030",0
"414927",0
"83941",333
"10207",1026
"100422902",0
"100422946",0
"54596",21
"163782",28
"7398",731
"85440",1752
"27329",259
"84938",413
"199899",0
"100996301",1
"27022",3
"102464823",0
"29929",517
"23421",134
"84455",161
"79469",6
"5236",948
"4919",292
"101927034",4
"148581",0
"57685",372
"100616338",0
"55225",157
"3716",5253
"101927084",0
"105378775",1
"100500854",0
"406893",0
"205",121
"9829",75
"54741",220
"3953",1651
"5142",178
"101927139",0
"84251",971
"100422871",0
"200132",3
"10022",1
"79819",202
"57708",1745
"23169",230
"400757",0
"149233",2
"3595",338
"26135",2319
"1647",203
"55970",109
"100289178",0
"9077",9
"79971",523
"100302279",1
"6121",10
"55635",20
"101927220",0
"57554",75
"5301",0
"55631",377
"9295",6712
"81573",584
"11147",13
"1491",75
"101927244",0
"5733",74
"100132618",2
"9406",1904
"406962",15
"100852410",0
"257194",359
"100852409",0
"101927295",0
"127255",5
"100526835",0
"8790",279
"51086",5
"105378804",3
"105378803",3
"127254",25
"101927320",0
"1429",185
"127253",142
"431707",1
"204962",130
"34",1392
"1744",69
"5876",667
"692085",55
"26805",65
"26804",13
"4438",26
"127247",5
"101927342",0
"256435",66
"81849",7
"102466995",0
"10026",443
"26289",122
"26009",862
"23032",1690
"374986",677
"374987",2
"91624",10154
"8880",1803
"11080",856
"54810",44
"149047",0
"5737",33
"10964",220
"10561",546
"64123",1258
"101927412",0
"23266",1536
"101927434",0
"101927498",0
"101927587",0
"101927560",0
"79739",1135
"5567",654
"148418",15
"391051",0
"58511",12
"80135",299
"2787",417
"100505741",180
"1486",349
"103695366",0
"439927",0
"117178",116
"23566",0
"255231",197
"55283",183
"126820",27
"100616481",0
"84144",114
"148423",122
"8915",393
"646626",0
"23576",210
"3491",2973
"54680",406
"255631",474
"57489",554
"102465842",0
"9635",10
"1179",2
"22802",0
"9629",4
"105378828",0
"51100",2129
"9403",411
"9653",326
"339524",15
"101927844",1
"105378832",0
"8543",134
"100505768",0
"101927891",0
"5586",1787
"2959",343
"56267",328
"494115",562
"2635",1064
"2633",2315
"2634",4164
"388646",27
"115361",551
"115362",872
"729930",4
"163351",2
"400759",67
"23507",433
"84230",549
"400761",0
"55144",424
"105378846",0
"492303",2
"284695",1515
"343472",0
"84146",3555
"164045",65
"8317",62
"7049",6087
"676",0
"253152",20
"646817",261
"284697",65
"23285",333
"388649",2
"11146",295
"79871",350
"2672",21
"7813",955
"6125",5477
"388650",152
"6083",148
"26782",134
"22823",456
"50999",695
"343099",697
"100131564",4
"1810",303
"54874",592
"100126520",0
"8412",243
"100129046",0
"100126348",3
"100189133",0
"30836",924
"2730",87
"24",36
"9411",2432
"5825",1290
"2152",752
"101928079",1
"100616321",0
"126969",83
"1266",1567
"105378862",0
"729970",10
"199857",80
"101928098",0
"148534",32
"100527978",1
"101928118",0
"25950",46
"440594",0
"100996635",0
"102723661",0
"101928241",0
"58155",732
"1806",5281
"100873932",1
"100873933",0
"400765",0
"100616452",0
"406928",0
"729987",0
"51375",522
"163404",5
"100129620",0
"9890",60
"101928270",0
"54873",722
"391059",239
"178",3670
"23443",237
"64645",614
"163786",169
"54482",228
"127495",200
"1629",775
"100506007",0
"8634",410
"693138",42
"8556",428
"54112",0
"100128787",0
"7412",399
"2135",65
"148867",595
"51611",118
"102606465",1
"101928334",0
"101928370",0
"1901",300
"104355286",0
"118427",1
"94236",0
"1301",1033
"101928436",0
"55599",1782
"280",6752
"648740",27
"279",2705
"276",2986
"277",2987
"278",3025
"100129138",7
"101928476",0
"55170",12
"22854",32
"10451",564
"102465839",0
"100873946",0
"29957",690
"148545",75
"653149",75
"284611",243
"113802",101
"55119",2580
"163479",7
"6814",1090
"254268",23
"642864",0
"29899",665
"23155",591
"22911",446
"6884",172
"56900",120
"677766",3698
"127003",3
"57535",26
"6301",1056
"1952",168
"84722",12
"343263",1
"6272",2512
"5686",463
"284612",59
"127002",52
"284613",16
"57463",23
"83873",1
"2773",414
"406974",16
"2780",369
"271",333
"2948",953
"2946",1175
"2944",1142
"2949",519
"2947",123
"79574",3
"1435",211
"10768",1349
"85369",481
"257",8
"104355139",0
"164153",0
"388662",9
"100873974",0
"3749",68
"440600",0
"64783",699
"9122",414
"10542",156
"101410535",0
"84432",8
"643160",0
"440602",0
"3744",1
"3737",35
"3738",58
"963",1506
"55791",311
"128338",1236
"10390",726
"79961",391
"1117",443
"149620",0
"27159",0
"128344",7
"441897",0
"5016",112
"79084",91
"515",658
"128346",1065
"57413",57
"140",139
"100129269",1
"5906",925
"55924",58
"100506343",0
"101928718",0
"11218",301
"3752",100
"100874295",0
"100873995",0
"643355",2
"55917",1102
"100422976",0
"7482",62
"54879",373
"829",1374
"4343",756
"389",1019
"333926",9
"284467",0
"100996702",0
"6566",379
"246182",13
"100506392",0
"100996251",0
"9860",616
"643441",0
"260425",656
"10745",618
"54665",386
"100287722",21
"26191",887
"440603",7
"10717",365
"64858",168
"101928846",0
"204851",1713
"56944",241
"148281",8
"51592",1705
"10286",371
"163259",194
"270",699
"4893",279
"7812",11485
"80143",171
"6847",2
"7252",19
"10100",135
"4803",46
"81839",316
"845",2007
"4808",1
"101928995",0
"101928977",0
"55356",265
"126868",8
"476",4239
"84852",2
"101929023",0
"965",541
"100616384",0
"3321",21
"100302117",0
"388667",0
"914",540
"5738",435
"9398",42
"101929099",0
"8458",285
"100126331",2
"80263",29
"79679",1
"104355292",0
"10905",1854
"100996263",0
"54855",91
"54834",639
"10885",515
"200162",48
"6913",1122
"10352",192
"104472716",0
"101929147",3
"51179",5
"100874270",0
"3284",10
"3283",1
"128102",16
"644242",0
"90874",187
"26227",283
"3158",31
"83998",0
"343505",241
"11085",1
"4853",12825
"9554",205
"105378954",132
"728841",25798
"767846",4
"100996724",15321
"101929796",614
"101060684",22650
"100189005",0
"101954277",0
"653505",40
"728855",51
"101954264",0
"100189257",0
"105369199",0
"100996721",80
"100126488",0
"101929798",0
"2210",1308
"100996318",0
"337875",360
"653820",162
"653464",4850
"100873165",6
"647121",324
"101929815",110
"100189261",0
"101954269",0
"26863",30
"791227",0
"105369140",6
"388692",11
"100189142",0
"100189326",0
"199882",0
"100189356",0
"100132417",1254
"100996713",0
"554282",164
"100996712",4047
"101060524",0
"730262",50
"101954267",0
"100189323",0
"284565",26667
"100189127",0
"728945",50
"105371215",0
"1818",0
"645166",97
"647135",5096
"728833",174
"101929805",0
"102724235",115
"103091866",92
"645142",29
"101954266",0
"7214",0
"100288142",58937
"100126510",0
"101060254",443
"101929780",14617
"653519",2026
"5174",646
"11126",59
"27246",1073
"10623",483
"200035",28
"10401",381
"102466191",0
"148741",38
"8515",968
"8799",50
"114814",3
"9939",619
"128077",366
"84265",1207
"284615",4
"10628",11093
"148738",166
"100189384",0
"100189064",0
"100188991",0
"100189198",0
"101954276",0
"101928979",0
"100132406",80181
"388677",1779
"170688",756
"105371242",47
"102724558",0
"100288805",80
"105373468",0
"149013",53797
"728989",238
"100189334",0
"101447996",0
"644861",257
"5565",172
"171423",1885
"2330",223
"9557",666
"100289211",0
"607",485
"51205",96
"2702",322
"2703",1
"51463",2002
"100034743",568
"100189140",0
"26864",30
"100189193",0
"200030",31152
"101927468",0
"100189056",0
"100189307",0
"100189174",0
"100188998",0
"100847044",0
"101954273",0
"102466225",0
"26860",0
"100132057",5
"101954272",0
"388685",116
"644591",474
"25832",98759
"100996763",1807
"440672",756
"9659",19434
"400818",30854
"653513",4265
"100996761",322
"101060226",17441
"653598",481
"57234",208
"644634",11
"100189228",0
"102723955",0
"100189059",0
"440689",1087
"2209",1431
"101927767",0
"653604",60
"8370",300
"105371405",0
"126961",125
"8337",1535
"337873",147
"723790",1536
"333932",152
"554313",300
"8349",860
"8338",1030
"317772",23
"51027",3
"9900",60
"10262",341
"10903",248
"56957",491
"105373477",2
"11311",465
"51177",744
"81611",1221
"23632",10
"51107",308
"79630",186
"148523",43
"54460",290
"9129",2414
"23248",1490
"80222",266
"102465529",0
"1893",1066
"100874054",0
"54507",1581
"105371437",40
"100422997",0
"574406",9
"4170",2098
"2029",200
"55204",229
"84072",164
"1520",5020
"1513",7015
"405",1638
"9869",994
"29956",675
"8416",47
"55793",198
"58497",203
"149428",9
"54964",14
"56882",654
"10962",21
"126626",290
"10500",458
"100534012",0
"79626",13
"388695",68
"79005",2
"29765",303
"6944",300
"8394",931
"5710",1052
"57592",217
"5298",654
"5993",938
"8991",176
"5692",868
"23126",2212
"57530",9
"7286",93
"693139",2
"81609",806
"11189",13
"284485",0
"65005",178
"51686",29
"11022",50
"339398",10
"6097",13
"100191040",1
"100132111",0
"284486",14
"117145",110
"6281",929
"441908",19
"6282",1363
"100131107",5
"126637",0
"7062",150
"126638",17
"388697",10595
"2312",5642
"339400",3
"388698",313
"49860",2
"254910",5
"54544",0
"353145",0
"84648",0
"353144",0
"353143",0
"353142",0
"353141",0
"353140",0
"26239",0
"353139",0
"199834",0
"100129271",0
"448834",0
"353137",0
"353135",0
"353134",0
"353133",0
"353132",0
"353131",0
"448835",0
"4184",0
"3713",0
"163778",0
"6698",0
"6707",0
"6699",0
"6703",3
"6700",4
"6701",4
"6704",4
"6705",0
"6702",0
"6706",3
"101928009",0
"149018",0
"574414",0
"4014",0
"114771",1
"57115",0
"6280",90
"6283",1
"6279",74
"338324",1
"645922",0
"6278",0
"6277",1559
"6276",5
"6275",1089
"101928034",0
"6274",4
"6273",1
"140576",96
"57402",0
"6284",235
"6271",106
"26097",229
"23557",109
"3608",1178
"100189015",1
"4881",312
"102466879",0
"65123",2363
"11000",326
"343052",0
"105371448",4
"57459",696
"9909",592
"200186",461
"27173",94
"102465441",0
"148327",89
"10899",248
"5872",1629
"6232",2515
"91181",46
"100847024",0
"7170",15391
"100126346",0
"388701",5
"25912",544
"9898",3630
"10456",738
"89872",0
"57198",1382
"3570",270
"126669",145
"126668",57
"55585",508
"100874097",0
"1141",9
"103",4901
"3782",183
"10654",81
"57326",742
"90780",10
"101928120",0
"6464",979
"1163",91
"100423020",0
"80308",173
"55891",0
"51043",109
"127579",32
"149095",9
"100505666",3
"8751",688
"1945",7
"1944",8
"1942",73
"55974",181
"54344",9
"200185",515
"80128",24
"4582",311
"693235",0
"7059",1134
"4580",327
"2630",1007
"2629",1753
"10712",123
"10067",198
"1196",1092
"57657",18
"5313",6
"2224",464
"284618",13
"23623",193
"55870",7534
"693140",0
"645682",117
"645676",122
"55154",682
"55249",2958
"7818",960
"100129405",523
"54856",6555
"23208",240
"6016",279
"22889",1133
"677823",328
"677771",544
"339403",2
"9181",1514
"102465442",0
"105371729",0
"6746",706
"56893",83
"28956",519
"57111",0
"92312",13
"4000",4193
"64218",224
"9673",52
"11243",5
"100527963",0
"632",0
"79957",27
"23381",937
"84283",26
"112770",342
"391104",0
"7203",1081
"128229",0
"57127",1
"10485",0
"407046",0
"4209",716
"128239",113
"164118",10
"128240",165
"54865",260
"101928177",0
"60484",2
"63827",5
"10763",1980
"1382",75
"81875",150
"51093",114
"79590",202
"3068",846
"5546",505
"9047",15
"4914",39
"3645",13
"375033",357
"149499",16
"9826",1668
"768220",13
"440695",44
"2117",234
"360155",1
"83416",58
"83417",0
"115352",62
"79368",3
"115350",11
"922",3
"55243",664
"646268",0
"912",14
"909",11
"911",37
"910",12
"913",10
"128360",0
"391107",8
"391109",6
"343406",0
"391112",0
"128366",0
"128367",0
"128368",0
"6708",53
"81448",1
"391114",0
"128371",1
"128372",0
"81442",0
"4332",387
"149628",252
"3428",8042
"9447",50
"100189166",0
"57863",59
"100131825",1
"2532",108
"2205",35
"441911",1
"26476",0
"127385",0
"325",0
"1401",20
"54935",35
"343413",58
"56833",385
"284677",21
"391123",25
"25790",32
"100422852",0
"8407",1024
"57549",0
"89886",2
"100505633",2
"93183",101
"3766",9
"3765",0
"93185",77
"477",2109
"480",105
"844",1048
"729867",0
"8682",1205
"50717",1018
"5824",1175
"4807",0
"1314",3634
"474338",463
"23385",1679
"57216",5
"114836",184
"8832",952
"6504",163
"962",185
"57823",243
"4063",130
"51744",23
"55600",0
"101928372",0
"142683",0
"50848",205
"100131187",29
"7391",230
"257106",2041
"81607",46
"126823",9
"5202",80
"4817",223
"9191",270
"51506",748
"27005",179
"5498",441
"8703",177
"9507",48
"4720",1661
"2207",831
"336",10
"84134",74
"100847090",0
"9970",13
"654790",0
"4359",302
"6391",632
"257177",282
"100189373",0
"100189407",0
"100189402",0
"100188997",0
"100189412",4
"100189394",0
"100189366",0
"100189091",0
"100189260",0
"100189235",4
"100189009",0
"100189252",0
"100189385",0
"100189141",0
"100189290",4
"100189316",0
"100189230",0
"100189259",0
"100189188",0
"100189134",4
"100189364",0
"100189160",0
"100189017",0
"100189039",0
"100189120",4
"100189139",0
"100189274",0
"2212",6560
"100189380",0
"3310",563
"100189018",0
"100189011",0
"100189126",0
"2214",2768
"9103",7766
"3311",772
"100189003",0
"2215",678
"2213",5317
"641311",6
"84824",2
"127943",3
"11266",153
"102724329",0
"22926",1763
"25903",789
"9722",29
"100616386",0
"693141",1
"284680",4
"400793",10
"117157",2
"127933",831
"6675",504
"4921",2972
"51478",231
"339512",5
"5999",103
"8490",883
"101928404",0
"83540",47
"100422212",0
"5087",525
"100505795",0
"4009",4
"6258",13
"400794",0
"440699",0
"4259",1117
"223",374
"440700",0
"54499",1765
"100147773",0
"7371",116
"100500832",0
"149297",13
"100126349",3
"116123",0
"57645",231
"117143",171
"387597",1
"84944",1
"10223",4
"92235",301
"101928484",0
"5451",459
"919",127
"8804",183
"92241",397
"100189211",0
"100189019",0
"9019",402
"55811",67
"25874",268
"55827",2741
"100313835",0
"23432",41
"261726",443
"375035",379
"84832",472
"9095",123
"693142",1
"100505918",1
"101928565",0
"6846",5
"6375",11
"1805",342
"79100",0
"101978719",0
"101928596",0
"481",689
"29922",184
"8548",266
"57821",14
"10560",170
"2153",971
"6403",178
"6402",194
"6401",9
"92342",52
"55732",356
"57147",229
"22920",973
"149281",0
"100423010",0
"100422839",0
"284688",0
"101928650",0
"92344",825
"5396",1133
"80133",47
"2328",100
"100302178",5
"100847009",0
"388714",24
"2327",326
"2326",161
"2329",219
"7151",0
"23215",14843
"4653",199
"8674",270
"51603",181
"26052",435
"100874284",0
"100628315",19
"406996",0
"100422882",0
"406977",0
"102724541",0
"92346",23
"5279",49
"51430",686
"356",12
"8995",2
"7292",15
"100506023",0
"101928673",0
"9588",604
"284525",3
"730159",0
"339416",14
"27252",335
"91687",32
"55157",451
"100506046",0
"60674",19
"26769",34
"26802",48
"26774",7
"26770",12
"692198",27
"26806",56
"692197",17
"692196",71
"692195",7
"619498",6
"84614",291
"462",9
"149041",1956
"102724601",0
"9910",1953
"9293",138
"101928696",0
"27101",489
"63931",20
"63923",26
"9674",34
"7143",6
"101928727",0
"101928751",0
"64326",1427
"677679",71
"60676",11
"460",3
"574441",0
"57795",0
"102724661",0
"101928778",0
"89866",334
"730102",2
"100302401",8
"9462",1699
"400797",0
"84066",2
"105373472",0
"400798",2
"100616328",0
"55103",126
"9068",400
"9917",156
"64222",127
"27",904
"6646",1654
"126859",9
"7827",0
"163589",5
"148753",0
"163590",536
"26092",1106
"9857",5397
"5768",460
"200058",1
"89884",18
"100527964",12
"84320",664
"100423032",0
"148756",0
"9213",728
"57710",72
"10228",317
"3140",218
"51278",161
"101928973",0
"100287948",0
"777",14
"127665",4
"400799",0
"2752",11478
"127670",2
"388719",0
"353299",1
"6041",382
"6004",85
"284648",0
"85397",0
"80896",1287
"1660",2636
"81626",0
"3915",6808
"3918",36
"23057",24
"284649",0
"9887",1982
