"","16649.Aligned.sortedByCoord.out.bam"
"6188",5711
"6079",119
"114599",1188
"283212",12
"81544",141
"871",1734
"4135",390
"80168",0
"283214",0
"84649",3
"7405",1484
"7481",23
"100189072",0
"100189224",0
"5612",462
"100506127",18
"56946",2002
"2615",694
"390226",3
"25987",111
"101928837",0
"55331",297
"192134",0
"726",218
"4975",1
"4647",264
"220032",10
"5058",691
"646029",0
"282679",20
"1207",643
"51773",4168
"28971",177
"92105",855
"100532726",0
"65987",0
"7069",2
"4718",380
"79053",524
"100289388",0
"283219",147
"57558",425
"9846",1907
"101928865",0
"79731",251
"101928896",0
"26011",159
"100126333",0
"100847000",0
"101928944",0
"101928989",0
"100422823",0
"220382",7
"5547",1033
"220042",7
"27314",328
"100379250",0
"100506233",0
"51585",3446
"338699",600
"60492",604
"1740",1032
"55863",448
"84233",217
"58487",692
"220388",44
"54843",5703
"220047",11
"8301",15662
"8726",425
"102465452",0
"51501",391
"60494",126
"10873",553
"11098",1725
"8587",25
"8322",363
"100506368",0
"65084",5172
"23682",15
"100423040",0
"1075",793
"100873989",0
"2915",8
"100873753",0
"7299",11
"50507",933
"219595",21
"390231",0
"57093",20
"105369176",0
"642446",13
"399939",22
"729384",22
"120146",12
"642569",22
"642612",19
"105378955",12
"642623",3
"10003",238
"26973",1287
"101929222",0
"100616186",0
"100302228",0
"120114",4509
"4544",0
"120103",351
"105369447",0
"159989",13
"56935",4
"85459",2032
"619383",735
"684959",61
"692063",61
"692075",21
"677792",48
"654320",144
"692072",40
"677805",65
"100302240",0
"677822",87
"79101",535
"28970",673
"9440",884
"387804",3
"341208",39
"24145",170
"390243",2
"10888",10
"4361",1065
"100302275",0
"54851",202
"643037",0
"2526",112
"143689",402
"154810",3006
"51503",798
"55693",11
"390245",22
"10929",581
"23052",1278
"101929295",0
"143686",1687
"100129203",0
"143684",700
"9702",1193
"8898",1531
"84441",2588
"100422991",0
"79780",1559
"8690",344
"100874053",0
"53942",12
"143872",535
"83935",50
"5241",670
"101054525",2
"7225",571
"100500823",0
"253935",182
"57562",1147
"85016",73
"10413",5765
"330",522
"329",1116
"114908",1238
"102723838",0
"4316",12
"9313",5
"64066",11
"4317",4
"4319",7
"100288077",0
"4312",2
"4314",500
"4321",23
"4322",16
"84259",331
"79659",4963
"100616457",0
"80310",420
"414301",24
"102465752",1
"102723895",0
"100506742",73
"643733",3
"837",1193
"838",4
"834",455
"114769",316
"440068",3
"59082",0
"2893",27
"84437",204
"143879",132
"60496",215
"101928535",0
"2977",144
"143884",2252
"91801",237
"55531",13
"643923",0
"6588",0
"54733",67
"54734",11
"8065",1375
"38",1921
"4863",2454
"472",10232
"160140",39
"143888",733
"23086",39
"1662",997
"399947",0
"85463",677
"5962",3911
"2230",140
"57569",61
"341032",1
"399948",8
"120376",24
"100616330",0
"5450",8
"54766",0
"100132078",0
"644277",0
"407041",0
"407042",0
"399949",3
"143903",319
"23235",1139
"5519",611
"79796",907
"91893",47
"64776",94
"1410",5481
"100528019",0
"3316",177
"91894",0
"85458",3034
"1737",1030
"120379",35
"55216",654
"26521",44
"6392",1094
"3606",126
"56158",10
"83875",205
"5805",457
"349633",45
"283140",1
"101928823",2
"387810",0
"101928847",0
"4684",596
"100288346",0
"54970",593
"255239",7
"1813",2
"100422855",0
"80975",25
"9183",470
"644672",0
"57646",718
"9177",0
"3359",5
"7704",15411
"4837",501
"101928940",0
"54494",22
"10179",454
"25996",680
"120400",20
"54827",24
"120406",10
"23705",221
"283143",0
"84811",453
"8882",825
"116519",4
"337",2
"345",0
"335",4
"104326055",0
"23387",1571
"5049",657
"51092",2510
"100652768",4
"6876",76736
"9159",6632
"257160",1237
"23621",549
"100379571",5
"22897",1413
"57453",167
"486",17
"100533181",0
"53826",108
"84000",7
"3587",2531
"100526771",0
"56649",1
"6330",328
"6327",13
"120425",416
"196264",40
"10205",198
"916",463
"915",237
"917",83
"9354",2136
"100131626",2
"10632",1930
"4297",14293
"101929089",1
"143941",0
"84866",226
"56912",476
"372",3488
"23187",4309
"102466719",0
"11181",54
"1656",5681
"643",8
"283149",2123
"100616376",0
"7379",2
"283150",2
"338657",595
"649946",115
"6230",5926
"51399",264
"100500840",0
"2542",127
"10525",1577
"55823",1328
"3145",238
"3014",63
"1798",442
"9854",318
"25988",422
"64137",1
"79671",456
"79849",1
"283152",39
"867",4441
"4162",25032
"102465453",18
"105369590",0
"79102",220
"83552",0
"114902",0
"9099",311
"100499227",58
"7070",99
"5818",425
"102724301",0
"23650",14
"220323",30
"25833",0
"649133",0
"219902",103
"23365",11860
"2900",6
"101929227",2
"219899",667
"7007",257
"6309",667
"6653",6916
"105369535",0
"399959",8
"406911",6
"414899",32
"406882",9
"406892",19
"100189294",0
"84959",59
"56253",14
"79864",261
"390259",0
"341056",6
"3312",21209
"85391",0
"85390",3
"85389",2
"79827",80
"57476",105
"100616319",0
"55800",24
"7753",137
"390260",2
"390261",1
"338661",0
"338662",0
"219875",1
"219874",3
"219873",1
"390264",0
"219870",0
"219869",1
"390265",2
"4013",677
"26492",0
"219865",2
"26494",0
"283159",1
"283160",0
"26595",6
"390271",2
"283162",2
"26493",0
"219858",0
"390275",1
"116337",0
"84897",966
"54414",1268
"53340",40
"4900",13
"23584",149
"90952",1535
"101929340",1
"79684",440
"100507283",1
"64221",568
"54538",340
"220296",82
"641654",0
"80071",244
"219855",216
"219854",72
"103695364",0
"63876",117
"9638",796
"403312",0
"9538",1583
"3703",2480
"1111",492
"56",20
"160065",0
"399967",1
"100169851",1
"399968",0
"219844",144
"83480",125
"29118",0
"338667",2
"50937",468
"105369591",0
"84881",105
"79607",233
"6734",1687
"55572",950
"114609",223
"28960",241
"399972",0
"6484",356
"84623",35
"101929427",1
"100874251",0
"100422918",0
"283165",0
"101929473",0
"101929497",0
"2113",607
"102466104",0
"101929517",0
"2313",689
"100507392",0
"3758",3
"3762",40
"219833",15
"63970",0
"9743",725
"8538",0
"101929557",0
"120224",5
"4798",952
"56980",306
"440072",0
"334",14220
"6768",195
"29068",1101
"11095",104
"170689",101
"102466873",0
"283171",1
"100507431",3
"103611081",1
"399979",1833
"50863",99
"101929653",0
"101929637",0
"100874281",0
"4978",12
"646522",0
"219938",0
"283174",5
"100616119",0
"22997",2029
"100128239",1
"83700",4544
"23310",543
"112936",435
"29087",510
"27034",540
"112937",4
"89944",88
"27087",10
"283177",0
"100288778",10386
"677784",77
"440073",28
"574538",0
"6539",13
"101929384",0
"6540",19
"102723544",0
"5927",5337
"84318",196
"283358",576
"4815",19
"100049716",1
"65125",23510
"5893",496
"23085",3552
"100292680",0
"81029",53
"144699",86
"100500816",0
"79602",328
"93589",32
"654429",1
"100271702",0
"196513",529
"775",7656
"100874369",0
"100874234",1
"100874370",0
"100874235",0
"100652846",0
"283440",14
"2288",1122
"55846",635
"83714",331
"100507424",1
"101929469",31
"2305",39
"83695",63
"7289",1082
"7004",190
"10867",444
"56341",1
"100129223",0
"84766",125
"57097",165
"103752584",0
"894",276
"57103",105
"8074",6
"2251",0
"57102",483
"10635",16
"8798",234
"10566",18
"4704",905
"101929549",0
"26290",29
"3742",162
"3736",0
"3741",1752
"101929584",0
"4908",317
"57101",410
"7450",14269
"928",1781
"55200",24
"7132",1236
"6337",54
"4055",699
"678655",19
"939",25
"55080",324
"6843",346
"51258",268
"9918",1231
"692148",18326
"2597",14759
"25900",717
"4839",501
"1108",8852
"677780",20
"57121",15
"84519",50
"51147",365
"171017",1495
"196500",5
"50813",865
"8079",710
"5763",6553
"3902",14
"920",165
"27239",43
"10536",498
"2784",32
"83461",6
"8078",1335
"7167",8785
"84727",58
"283345",0
"171220",89
"10233",142
"2026",2038
"1822",4937
"113246",656
"100147744",0
"5777",684
"406985",0
"406933",0
"11331",1597
"677777",451
"10436",237
"10162",476
"716",15514
"715",6422
"51279",195
"283314",4
"83758",98
"9746",558
"5830",1439
"341392",8
"283316",92
"9332",6688
"339",0
"9573",2
"359787",3
"170482",1
"360030",3
"79923",160
"144195",151
"6515",632
"55810",847
"719",270
"25977",391
"50856",53
"642559",79
"440077",73
"440078",1
"55138",1080
"653113",185
"101927905",100
"389634",6
"93978",0
"338339",12
"26253",93
"57379",3
"8076",366
"57494",3608
"144568",35
"1911",4024
"4074",1207
"10219",44
"253128",5
"144571",3
"2",84292
"5858",4393
"3",0
"100422872",6706
"100499405",407
"642846",1224
"101930452",0
"101928030",0
"728715",18
"105369647",0
"440081",1260
"105376678",0
"408186",18
"3820",62
"374443",0
"105369728",1
"29121",3021
"160365",8
"969",51
"51348",12
"9976",354
"100431172",0
"387836",6
"100506159",0
"160364",38
"51266",8
"387837",0
"102724020",0
"283420",25
"51267",68
"64581",339
"4973",45
"120939",5
"23710",1244
"3824",30
"101928100",0
"22914",0
"100528032",0
"8302",14
"3823",41
"3822",75
"3821",69
"10748",60
"55110",115
"55359",12
"8531",3684
"105369660",0
"101928162",0
"50837",8
"50836",5
"50835",5
"50839",12
"11272",1
"100533464",6
"5554",1
"50838",106
"5555",270
"50840",78
"259296",117
"259295",137
"259294",202
"259290",540
"259292",177
"259289",344
"259293",611
"100129361",1
"353164",14
"5544",93
"5545",114
"5542",150
"653247",216
"338817",0
"2120",1379
"79370",5
"100506248",203
"103504734",6617
"4040",2871
"54682",248
"503693",5
"118426",152
"80824",460
"1389",413
"2842",6
"1027",1558
"81575",52
"693198",0
"51202",1195
"387841",7339
"9052",22
"693199",0
"55507",10
"50865",214
"100506314",8
"93164",2
"57613",90
"83445",9
"2012",1252
"283422",5
"2904",26
"55729",6603
"79887",255
"101928290",1
"2984",23
"105369669",0
"121504",99
"55766",344
"144608",29
"51729",1616
"440087",24
"420",151
"4256",15547
"121506",32
"397",962
"5149",2
"101928340",0
"85004",327
"100873980",0
"5800",401
"2059",7763
"11171",1951
"51071",213
"729025",4
"4257",69
"55885",478
"102724196",2
"728622",515
"100616279",0
"79785",1032
"5288",7
"89869",3
"93661",0
"54477",1784
"121536",1714
"100506393",0
"5139",6323
"53919",40
"28234",7
"338821",1
"10599",4
"6579",2
"3375",0
"79912",392
"5965",742
"51026",247
"80763",2
"2998",12
"3945",3314
"3764",324
"10060",4634
"55907",648
"6489",23
"9847",3032
"55500",611
"101928441",0
"6660",825
"100126320",38
"101928471",0
"144360",0
"586",288
"102724371",0
"196415",3
"645177",0
"4033",148
"55259",39
"144363",40
"3845",342
"160492",0
"100422897",0
"100506451",0
"11228",660
"79365",240
"8082",332
"3709",4845
"55726",782
"26127",613
"51768",1257
"9412",236
"728858",1
"23012",4094
"56938",159
"101928646",0
"341346",5
"8496",2443
"387849",5
"60488",437
"100287284",6
"57542",656
"5744",23
"55297",1146
"55711",168
"100506606",0
"51290",1214
"101055625",11
"341350",98
"83857",6070
"10526",3412
"65981",1343
"100287314",0
"441631",51
"100506660",0
"1663",1776
"144203",17
"58516",68
"79857",1
"160518",540
"100874249",0
"254013",96
"196394",460
"440093",347
"55196",3221
"636",1003
"121512",4011
"10059",3486
"51067",384
"5318",68
"341359",11
"84920",478
"105369729",0
"144245",534
"144402",377
"55605",610
"225",184
"283461",1
"114134",412
"120892",3894
"283463",17
"1272",247
"29951",3330
"283464",258
"10138",255
"85437",1329
"102467003",4
"51535",642
"144165",429
"101927058",0
"80070",4
"83448",314
"51135",348
"5756",812
"84216",226
"4753",98
"440097",2
"83956",0
"51054",143
"196527",6750
"400027",51
"196528",3386
"9169",4363
"105369970",0
"81539",1298
"54407",6845
"100288798",1
"55089",67
"347902",1675
"91523",139
"100616486",0
"100233209",3
"100616478",0
"79657",626
"8909",17
"10411",1081
"55652",201
"51564",1197
"7421",24
"79022",993
"1280",31
"29843",875
"5213",4025
"102466657",4
"140461",338
"387856",3
"121275",35
"341567",7
"121274",451
"121273",13
"23519",8
"341568",3
"3906",0
"54934",430
"677815",3
"100302221",0
"677793",31
"677794",5
"904",790
"255411",4
"112",1657
"100616262",0
"100506125",0
"784",165
"9416",1964
"27289",5
"85478",47
"51303",121
"377",927
"7480",0
"7471",0
"23109",0
"5571",746
"8085",9744
"121268",24
"50846",11
"55716",966
"10376",12094
"7846",10429
"84790",7649
"101927267",0
"5630",9
"10024",5
"338761",0
"79962",1
"65244",333
"100335030",15
"23416",9
"10445",397
"84070",137
"25766",484
"91010",2568
"7009",4296
"57701",338
"100286844",1
"144233",5
"23017",50
"283332",0
"101927292",0
"359",1
"101927318",0
"362",2
"363",2
"102723963",0
"29127",166
"41",31
"6602",634
"2819",19
"84987",47
"91012",433
"51474",2086
"100302220",1
"121006",155
"113251",2039
"57609",2048
"466",333
"283471",4
"25840",596
"613227",17
"4891",1832
"25875",613
"81566",265
"7024",1024
"5463",233
"9802",1444
"57228",5
"51411",393
"1990",1
"11226",35
"9498",62
"6334",49
"401720",8
"105369971",0
"341405",3
"94",793
"91",292
"160622",279
"3164",245
"60673",110
"26628",2
"144501",2
"283403",0
"283404",0
"3855",101
"3892",265
"3887",170
"3889",31
"3891",24
"3890",2
"3888",6
"9119",1
"3854",44
"286887",30
"3853",37
"3852",12
"112802",2
"121391",2
"140807",4
"319101",1
"100127967",0
"3849",32
"3848",15
"374454",1
"51350",5
"3850",5
"3851",5
"338785",1
"196374",2
"3856",64
"3875",155
"1975",15674
"283335",23
"23371",8439
"102466193",0
"84926",1094
"3489",1995
"8435",54
"51380",1979
"283337",495
"3695",147
"5916",279
"84975",147
"9700",18
"5204",4041
"60314",212
"8086",2503
"121340",6
"6667",2951
"269",6
"54458",810
"5094",12952
"102157401",12
"7786",703
"6895",72
"8620",8
"11016",1240
"100652999",0
"517",847
"57658",3544
"102216268",0
"100874366",0
"3229",0
"3228",0
"100124700",1
"3227",0
"100874365",0
"3226",0
"406973",0
"100874364",0
"100874363",0
"3225",1
"3224",2
"3223",3
"3221",7
"3222",1
"693200",1
"440101",0
"100240735",0
"100240734",3
"400043",5
"23583",64
"23468",984
"100616400",0
"3178",21765
"4778",5
"22818",436
"442892",13
"53831",6
"102724050",2
"25946",70
"3678",5842
"121355",23
"3071",1302
"5153",400
"5502",76
"644076",0
"90070",0
"117159",0
"118430",0
"9840",56
"58158",6
"441639",0
"121364",0
"254783",0
"283365",0
"390321",0
"254786",0
"390323",0
"403282",0
"390326",0
"341416",0
"390327",0
"403284",0
"341418",0
"121129",3
"121130",0
"196410",17
"3679",16965
"100528022",0
"2647",105
"5959",49
"967",6874
"10220",36
"84324",785
"29095",107
"85406",306
"440104",4
"4327",50
"84305",86
"102724112",15
"1606",955
"6490",26
"1017",195
"5869",2168
"6821",526
"64375",117
"6231",2291
"2065",1043
"5036",3558
"6171",6935
"84872",195
"23344",5160
"140465",105
"4637",15724
"6601",7766
"100189152",0
"10193",554
"79035",292
"283375",9
"283373",1066
"93058",108
"1431",3076
"10330",512
"9924",1436
"51561",1
"6773",2487
"319",7
"8914",133
"4284",1
"283377",30
"27165",174
"5939",1948
"11176",6454
"506",4745
"692090",7
"26789",16
"10728",2259
"4666",13240
"5557",150
"8630",102
"121214",3
"8608",9
"11318",9
"9880",221
"6866",15
"4640",45
"23306",301
"4665",180
"6778",5229
"4035",39407
"100302201",0
"11247",4
"6472",619
"56901",152
"246329",63
"22864",3272
"3626",1
"83729",2
"2735",61
"64333",228
"4141",2087
"102465454",0
"1649",168
"693201",44
"114785",792
"10540",1531
"3798",153
"79837",569
"196403",373
"115557",6657
"101927583",6
"65012",450
"2583",53
"10956",5063
"116986",87
"100130776",4
"6302",284
"1019",1421
"102466729",3
"92979",58
"1594",9
"4234",27
"25895",111
"10102",147
"10677",283
"10106",2455
"407016",3
"100506844",0
"91419",80
"105369972",0
"101927653",0
"100506869",1
"121227",2298
"9194",324
"338811",9
"9958",2289
"102465133",0
"23041",6965
"283416",0
"406891",7
"57460",90
"552",547
"283417",10275
"10329",217
"104169670",1
"57522",939
"144577",124
"115749",9
"11260",2212
"29110",681
"283349",6935
"100500856",0
"693129",0
"2799",2247
"23329",62
"400046",0
"11197",2
"23592",1779
"253827",4004
"100507065",0
"105369187",0
"204010",3
"8091",6
"100129940",2
"102464827",0
"84298",509
"103625681",0
"51643",789
"11213",642
"102465249",0
"92797",223
"23426",45
"102724421",0
"55832",2734
"100507175",1
"8445",340
"101927901",0
"101927922",0
"100885789",0
"3458",3
"55801",2
"50616",0
"56890",324
"100507195",0
"5908",2814
"100379132",17
"100507250",0
"57122",1051
"55508",187
"100130075",0
"4193",2735
"1368",659
"11052",1627
"100302182",0
"4069",1643
"8089",125
"10818",755
"100500903",0
"100500868",0
"10576",1669
"376132",0
"144453",0
"101928002",0
"117177",351
"196446",126
"101928062",0
"4848",2171
"27345",52
"5787",4586
"5801",21
"7103",458
"8549",321
"105369834",1
"196441",5302
"83591",74
"55266",423
"23011",1632
"64786",2157
"729633",8
"121278",7
"283392",3
"29953",66
"101928137",0
"100507377",0
"552889",234
"3747",3
"84698",211
"256710",106
"144321",147
"11010",520
"11103",448
"22822",56
"4673",6793
"79738",340
"114882",4042
"23390",1393
"1466",2164
"144455",27
"89795",937
"6857",51
"100302136",0
"5074",1328
"4659",21743
"283310",340
"105369868",0
"105378254",0
"374462",93
"4618",0
"4617",1
"101928420",0
"8825",113
"693202",0
"693203",3
"105369869",1
"79611",1029
"100616133",0
"8499",2107
"102724663",18
"101928449",0
"29080",494
"84190",437
"160335",157
"55117",13
"144448",0
"84125",36
"8092",3
"9182",109
"4922",0
"25834",27
"400058",70
"160419",3
"91298",393
"80184",1901
"160418",1230
"4254",294
"728084",0
"1848",217
"105369889",0
"282809",293
"8693",1
"100528030",0
"102724782",1
"490",1098
"338758",0
"439916",0
"196477",5
"1833",5
"11081",1
"4060",1026
"1634",15734
"256021",13
"694",657
"101930023",0
"574016",1
"574028",0
"338809",1
"440107",17
"8411",3978
"643339",15
"102724933",7
"11163",2535
"7334",476
"28977",346
"144481",0
"8835",75
"8738",187
"101928731",2
"10154",791
"51134",515
"144486",0
"100847031",0
"57458",97
"102465834",0
"105369914",0
"574449",0
"160313",0
"55967",658
"7181",925
"55785",318
"55591",2411
"442903",0
"100500802",0
"10988",1882
"84101",61
"100132594",37
"59277",3075
"6636",457
"120935",15
"144193",12
"3034",30
"4048",2357
"100189239",1
"2004",513
"5128",778
"144535",107
"121441",536
"196475",0
"100302289",0
"406926",0
"643711",0
"100873757",2
"100616287",0
"100422924",0
"121456",28
"643770",3
"100189207",0
"100189171",0
"100128191",0
"7112",1124
"5250",5178
"677832",3065
"121457",109
"317",1443
"56899",2047
"101928937",0
"196472",34
"23074",1932
"55592",96
"100302217",0
"64431",410
"120863",1
"55681",2378
"246213",1
"9971",0
"283431",282
"121601",17
"160728",0
"27340",1806
"400",1020
"121599",1
"4604",18
"56994",809
"50511",288
"79158",3232
"101929005",73
"55332",87
"51019",766
"79023",219
"55010",49
"5367",3
"3479",405
"283432",0
"5053",7
"429",0
"374470",2
"101929058",0
"101929084",1
"55576",170
"51559",2811
"253724",20
"7184",13716
"100500842",0
"728568",86
"6996",264
"83468",511
"29915",1333
"4801",2296
"7296",3358
"493861",147
"50515",227
"100500843",0
"84102",284
"121053",83
"160428",901
"414300",0
"23325",5532
"55198",1203
"387882",4143
"101929110",0
"9891",318
"10970",484
"255394",834
"55703",825
"100287944",5
"5992",3
"100505978",0
"55188",593
"90488",198
"80298",377
"1407",387
"121551",22
"11137",1425
"11108",996
"101929162",2
"121549",0
"728739",1
"9671",54
"1240",433
"102723562",0
"11153",69
"9733",1678
"23479",1766
"338773",28
"6404",471
"100616240",0
"23603",8631
"54434",1155
"693204",4
"1610",13
"55530",0
"84749",310
"100131733",0
"121642",70
"7374",298
"32",5939
"121643",4
"101928138",0
"283446",77
"83892",2423
"89910",2047
"326625",976
"4598",424
"84915",3
"84983",0
"59341",84
"100616454",0
"51228",272
"84260",519
"9815",1565
"88455",1811
"400073",9
"28981",1509
"488",28950
"51434",1004
"10094",3332
"51184",345
"29902",125
"51699",714
"144715",32
"160760",277
"79600",1094
"84329",163
"5501",1698
"160762",0
"4633",7
"100131138",0
"23316",1
"102465455",0
"144717",30
"10019",353
"6311",4843
"8315",592
"80724",621
"217",3295
"102465456",0
"51275",0
"8550",1069
"89894",249
"8759",319
"10961",644
"80018",896
"100500889",0
"10906",710
"283450",8455
"102465519",0
"6128",4716
"5781",13121
"100302227",0
"22895",2
"4938",160
"4940",216
"4939",188
"1840",10
"8437",1
"387885",0
"79039",656
"102466222",0
"84934",48
"115811",19
"53373",4018
"102465457",0
"80024",373
"196463",999
"10993",13
"113675",30
"64211",0
"104355219",0
"100506465",0
"9904",1582
"6910",10
"105369997",0
"255480",0
"6926",120
"23389",21465
"693205",1
"100616309",0
"100287569",11
"643246",534
"79794",63
"84900",21
"8739",0
"26259",593
"100506551",2
"54997",47
"101928244",0
"23014",652
"4842",21
"283455",6
"5985",232
"55884",945
"54621",128
"5037",4069
"51347",1431
"64426",1282
"84530",3
"26353",2756
"144742",0
"160777",13
"387890",3
"5564",296
"11113",235
"100302274",0
"92558",50
"11021",485
"10985",3578
"100616179",0
"6175",6706
"100506649",0
"5829",945
"26834",34
"23409",38
"26835",0
"5319",2
"4440",4
"1337",1819
"51499",27
"283459",106
"8683",234
"8655",2505
"100506668",2
"84274",550
"9921",3700
"51367",235
"9478",143
"9761",556
"84747",238
"100616329",0
"35",152
"121665",795
"283460",0
"6927",28
"64897",145
"8638",11
"5027",331
"5025",333
"10645",830
"51433",1629
"80196",865
"84678",597
"102465665",0
"84876",188
"283385",7
"144404",207
"54509",9
"338799",0
"23067",3276
"3242",281
"5715",263
"144406",194
"605",325
"22877",2765
"254050",11
"386653",1
"79369",1
"56616",584
"101593348",1
"65082",239
"6249",8450
"100507066",0
"55596",1212
"65117",3194
"9735",1090
"338442",7
"8843",6
"27198",10
"8562",1165
"84660",27
"9026",709
"79720",558
"23457",90
"79676",65
"51329",961
"57605",299
"100422931",0
"100507091",0
"10198",655
"91574",318
"8099",345
"55206",2899
"100293704",0
"102466877",0
"387893",1139
"196383",407
"11066",113
"353116",688
"100500909",0
"101927415",0
"10959",1338
"57696",563
"1967",1324
"2967",267
"79867",992
"23545",1313
"196385",150
"80212",413
"144348",2045
"100533183",0
"144347",0
"105370045",0
"9612",4064
"102466204",6
"949",332
"7316",347869
"100847004",0
"100189232",0
"100189343",0
"100009606",0
"100189347",0
"100189339",0
"57647",398
"140707",19
"102659353",2
"65985",241
"114795",55
"400084",0
"101927464",0
"105370059",0
"100128554",0
"100996671",0
"387895",0
"100507206",0
"440117",0
"101927592",0
"101927616",0
"101927637",0
"400087",0
"104472718",0
"100862680",0
"100996679",0
"101927694",0
"100616298",0
"92293",17
"100500817",0
"121260",273
"144423",10
"121256",2
"283352",0
"101927735",0
"100190940",0
"440119",0
"11211",3
"9271",2
"23504",2
"2054",547
"5901",1121
"283383",619
"116437",0
"338797",0
"100996701",0
"6433",2050
"4326",17
"8408",913
"80324",160
"57634",4638
"677829",766
"347918",30
"317781",160
"79050",102
"50614",4
"100130238",0
"101928416",0
"100129528",0
"57666",472
"100996573",6
"102465975",0
"100507055",0
"22953",0
"5426",1419
"5827",29
"192111",158
"23141",979
"2802",2396
"55743",686
"101928530",0
"100289635",301
"7574",449
"101928597",0
"7637",1557
"7699",375
"101060200",188
"7556",357
"10795",736
"647589",0
"26080",2
"100874164",0
"284232",215
"100873763",0
"100873777",0
"100652856",3
"105370098",0
"105377819",0
"348021",0
"100873761",0
"7278",6
"101928697",0
"100101938",1
"100287114",0
"93492",24
"54737",4096
"55269",1213
"9205",734
"7750",4488
"104355137",0
"2700",7
"2706",10
"10804",1
"51084",262
"100616304",0
"8100",782
"53342",1
"221143",139
"64328",1147
"101930748",17
"26524",1061
"10284",1087
"221150",6
"78988",252
"103689843",0
"101928764",2
"650794",5
"100652865",0
"253832",676
"221154",632
"100873767",0
"2254",3
"100874182",0
"100506622",0
"646201",0
"6445",12
"100873766",0
"26278",6088
"100506680",1
"100506697",0
"55504",74
"4285",279
"542767",0
"387911",4
"400110",0
"221178",300
"100313842",0
"100874231",0
"338872",12
"143",3048
"105370295",0
"101927375",0
"374491",8
"479",3
"56163",37
"55835",1407
"646405",34
"5042",882
"219287",1
"101928922",0
"102723318",0
"9107",764
"9818",667
"51761",5
"100873778",0
"387914",0
"6049",747
"1024",704
"10810",550
"2835",0
"219333",1368
"100874070",0
"100874071",0
"102723332",0
"6144",10601
"26771",7
"619499",210
"387496",860
"2971",1042
"219402",775
"100873768",0
"222484",181
"51082",852
"219409",0
"100861550",0
"3651",0
"432369",38
"1045",1
"646625",0
"2322",119
"255967",2058
"100288730",0
"100873781",0
"2321",1443
"51371",1603
"283537",235
"100873762",0
"23281",17
"100874107",0
"6541",363
"5412",571
"100874059",0
"100861573",0
"440131",4
"84056",862
"100873769",0
"100188949",0
"103724387",0
"3146",4744
"10208",932
"100189036",0
"241",151
"100874158",0
"440132",0
"100507064",0
"84935",229
"122046",6
"10808",1488
"145173",348
"122042",21
"196549",1
"100507099",0
"10129",20195
"646799",2
"675",242
"90634",208
"10443",4867
"100462953",3
"116828",10
"23047",3404
"100874167",0
"101927403",0
"9365",44
"90627",1873
"100874241",0
"5983",156
"100874179",0
"26960",3346
"4081",183
"9201",434
"100526761",0
"54937",0
"728591",2
"100873774",0
"23111",3924
"100507135",2
"8900",10
"400120",3
"4093",952
"5994",162
"29880",389
"11340",386
"55578",1093
"122011",59
"103695431",0
"400121",0
"10631",4357
"7223",301
"100874188",1
"51569",215
"101929121",0
"100874147",0
"341640",57
"100873764",0
"161003",0
"80209",1159
"387921",641
"10186",342
"105370296",0
"57511",2393
"100422940",0
"105370172",0
"100874127",0
"400123",0
"646982",1
"2308",745
"100313896",4
"10240",451
"10166",191
"100616668",33
"693206",0
"283507",34
"1997",1562
"100189333",2
"11193",670
"100422878",0
"89890",349
"101929140",0
"84078",424
"9617",262
"79612",791
"100873765",0
"100506759",175
"28984",274
"23078",3031
"100847026",2
"100507240",0
"160851",2857
"11215",4366
"8600",3
"144809",0
"103689845",0
"104355147",3
"94240",174
"29103",597
"100874159",0
"55068",31
"100874130",0
"160857",95
"144811",134
"121838",0
"101929212",0
"79024",11
"100874377",0
"102465876",0
"105370297",0
"387923",28
"400128",0
"8848",4704
"641467",0
"144817",0
"100189030",0
"26747",163
"55425",663
"101929259",0
"2963",200
"100873773",0
"386618",38
"7178",20801
"677814",0
"100190939",161
"253512",331
"100874259",0
"83548",1097
"220081",129
"103752581",0
"220082",0
"283514",1
"23091",9152
"100509894",0
"1361",20
"3936",1838
"220416",7
"100861554",0
"80183",70
"100873772",0
"101929344",3
"23143",3002
"2098",2850
"3356",300
"100874082",0
"100861549",0
"8803",1315
"101929410",0
"55270",78
"29079",634
"100873965",0
"9445",9593
"100862704",0
"5925",2512
"10161",527
"1102",459
"100129597",0
"57105",21
"22862",6404
"2862",7
"81602",279
"81617",1121
"83852",856
"51131",676
"55213",369
"115761",10
"84650",85
"3839",1183
"220429",105
"57213",171
"8847",22
"100500908",0
"10206",446
"283518",120
"406950",2
"406948",0
"10301",79
"145165",1177
"103689915",0
"220107",9
"100874074",0
"100874255",0
"79621",1407
"2974",9
"647166",0
"220108",27
"647174",23
"100847003",0
"26512",984
"100507398",0
"100616423",0
"115825",303
"79758",401
"283521",3
"83446",2
"540",679
"440138",461
"9724",1482
"341676",37
"101929657",0
"4752",573
"100887750",51
"103191607",0
"55901",238
"51028",2142
"26586",219
"220115",0
"144983",3589
"10910",837
"11061",7
"100313778",0
"5100",2
"10562",2
"102723875",0
"100861552",0
"100507428",0
"100302187",0
"100846996",0
"122183",29
"729233",29
"729240",29
"729246",29
"729250",29
"27253",286
"101926897",0
"81624",108
"100874195",0
"100874196",0
"100874169",0
"81550",1338
"101926930",0
"100422973",0
"64881",743
"101926951",0
"100874143",0
"103752583",0
