"","16167.Aligned.sortedByCoord.out.bam"
"390436",0
"390437",1
"390439",1
"122748",0
"390442",1
"91875",174
"57820",410
"100113391",4
"85495",57
"10038",468
"7011",3106
"123103",11
"55644",411
"328",1511
"90809",182
"4860",496
"338879",0
"390443",0
"122651",0
"254028",0
"493901",0
"7217",0
"7207",0
"7218",0
"7237",0
"100189151",0
"100189419",0
"100189286",0
"341799",0
"100189424",0
"100189405",0
"100009601",0
"100009602",0
"100189263",0
"100189001",0
"100189088",0
"283",137
"6038",173
"10876",0
"64184",5
"6039",294
"6035",2348
"6037",16
"643332",13
"6036",40
"64745",487
"101929718",9
"29986",1
"57447",1015
"102465428",0
"122664",1
"440163",1
"84659",7
"122665",25
"55701",727
"51222",84
"643382",6
"390445",0
"283624",3
"3183",5619
"57096",35
"11198",1890
"57680",4377
"692053",62
"319103",56
"84932",458
"9878",832
"56339",864
"6297",69
"26533",0
"28693",4
"26534",1
"28692",7
"26686",0
"28691",9
"28690",12
"28689",20
"28688",11
"6956",4
"28686",0
"28685",2
"28678",0
"28676",4
"28674",5
"28684",50
"28683",7
"28671",35
"28673",27
"28682",58
"28670",5
"28669",9
"28677",12
"28672",64
"28680",18
"28667",21
"28666",67
"28665",0
"28664",24
"28663",2
"28662",11
"28661",4
"28660",3
"28518",7
"28659",2
"28658",5
"28657",11
"28679",0
"28655",1
"28653",3
"28652",1
"28656",4
"28648",4
"28647",4
"28646",4
"28644",3
"28643",12
"28642",32
"28641",4
"28640",4
"28517",0
"28525",0
"28524",0
"28523",0
"28522",0
"28519",0
"28521",4
"28520",0
"28526",18
"28516",1
"28694",0
"28696",0
"28697",0
"28698",1
"28699",4
"28701",3
"28702",6
"28703",8
"28705",8
"28706",8
"28707",11
"28708",6
"28709",12
"28710",12
"28711",16
"28712",18
"28713",17
"28714",1
"28715",14
"28716",5
"28717",34
"28718",17
"28719",37
"28720",21
"28721",14
"28722",39
"28723",7
"28724",37
"28725",8
"28726",7
"28727",4
"28728",17
"28729",63
"28730",11
"28731",10
"28732",36
"28733",22
"28734",24
"28735",20
"28736",53
"28737",29
"28738",55
"28739",34
"28740",10
"28741",37
"28742",36
"28743",55
"28744",20
"28745",33
"28746",20
"28747",39
"28748",9
"28749",30
"28750",16
"28751",10
"28752",16
"28753",44
"28754",33
"28755",720
"105370399",1
"1603",340
"63874",185
"5018",1306
"9056",2029
"122704",64
"4323",2138
"26020",680
"161253",8
"55147",746
"100505758",0
"10419",461
"101926933",0
"100189243",0
"54930",289
"100616424",0
"84962",75
"60686",123
"5693",241
"122706",0
"64403",152
"105370705",0
"22985",5778
"55017",214
"1053",0
"23428",572
"100507650",9
"57594",94
"90673",6
"105378176",0
"599",111
"100529063",0
"8106",53
"51310",86
"10278",28
"64806",0
"116173",8
"4624",17
"406990",0
"4625",4
"104564225",0
"100126336",0
"25983",284
"79178",162
"85446",139
"8906",745
"102724814",12
"84502",15
"10202",0
"55449",41
"10901",773
"317749",596
"728635",229
"90668",53
"9362",19
"4901",6
"5106",266
"80344",417
"161247",3
"5720",1295
"51016",83
"5721",679
"102465801",0
"55072",610
"10379",513
"9985",199
"79711",294
"10548",231
"283629",169
"29082",274
"145553",7
"100528064",0
"4738",208
"51292",581
"26277",2544
"7051",47
"5875",313
"115817",307
"161424",390
"27141",1
"56413",1
"1241",85
"196883",1129
"11035",176
"4776",671
"57523",368
"23351",607
"643866",14
"56948",138
"101927045",2
"1215",6
"1511",16
"2999",212
"3002",169
"29091",10
"4857",74
"101927062",0
"102724890",0
"101927081",0
"100423019",0
"100505967",0
"100422830",0
"103695363",0
"2290",1
"387978",0
"5587",884
"55632",485
"23256",1512
"1690",28
"100506071",13
"29966",1302
"693209",8
"11154",90
"25831",6731
"25938",1618
"101927124",0
"112487",54
"2856",0
"80224",183
"84837",0
"394",1804
"101954275",0
"101954278",0
"9472",1220
"64067",24
"112399",75
"171546",37
"55837",392
"26865",8
"26866",8
"58533",1729
"1073",2222
"11177",3363
"280655",7
"6729",1102
"283635",492
"101927178",1
"55012",586
"9692",439
"5687",1104
"4792",4286
"84684",0
"253959",3662
"84312",171
"101101773",0
"100886964",0
"102723418",0
"51562",347
"253970",0
"7080",0
"100506237",0
"26257",0
"5083",11
"89874",2
"100616280",0
"100129794",0
"145282",118
"3169",17
"319089",0
"6751",4
"161198",243
"102723503",0
"283547",0
"10484",3326
"8487",129
"122553",289
"5411",5112
"117153",0
"4253",3845
"100288846",0
"254170",265
"644919",0
"145581",26
"84075",0
"122525",81
"101927418",0
"54813",409
"23116",951
"55015",875
"100113389",0
"2287",450
"57697",601
"55320",1934
"100506412",0
"140801",1
"161357",1
"100500919",0
"100506433",0
"6235",2060
"6029",2085
"122769",55
"6166",749
"4247",803
"55172",246
"5427",108
"122773",271
"23588",744
"9147",2657
"378706",2088
"382",350
"102464828",0
"283551",12
"100506499",2
"196913",23
"79609",80
"6655",2510
"79944",67
"100616261",0
"27109",95
"8814",190
"11183",2798
"51062",232
"60485",568
"51199",4402
"145447",48
"5836",1399
"114088",81
"81542",375
"283553",0
"100874185",0
"122786",681
"145438",0
"54331",97
"102723604",24
"51637",713
"22795",1475
"5729",109
"5732",81
"57544",462
"283554",22
"30001",694
"5706",725
"6815",280
"64841",107
"10979",1443
"80821",1220
"101927620",0
"100847076",0
"652",111
"1033",23
"10175",486
"2764",241
"10668",133
"23034",1144
"2643",292
"100422984",0
"11169",195
"122809",405
"93487",355
"3958",1117
"9787",126
"55030",280
"22863",384
"387332",2
"100129075",0
"3895",6100
"645683",113
"645687",0
"57161",243
"54916",452
"5015",2
"100309464",1
"10640",1050
"55745",563
"122830",269
"55195",9
"341880",10
"145407",147
"55860",600
"100189107",0
"5684",941
"379025",35
"5926",2747
"387990",4
"26520",139
"9786",1148
"51339",277
"102723742",3
"23002",982
"64582",22
"112849",214
"51528",414
"729665",8
"6252",349
"100847088",0
"341883",12
"64430",1813
"51635",575
"5494",863
"317761",13
"4990",0
"105378189",0
"104548971",0
"6495",34
"51804",44
"4331",218
"57570",269
"145389",1196
"161291",15
"5583",1486
"101927780",0
"400221",13
"100750246",0
"3091",4549
"100750247",0
"6617",139
"83851",4
"646113",0
"101954204",0
"27133",0
"57381",286
"122876",0
"5529",766
"112840",57
"81537",168
"23224",24804
"100313830",0
"2100",31
"441687",28
"4522",2077
"7597",296
"9495",88
"22890",1757
"102723809",1
"3306",521
"145376",12
"26030",731
"6710",575
"102465841",0
"100529261",0
"91612",34
"2877",69
"376267",246
"2342",15
"4149",1364
"100616490",0
"100506321",25
"100128233",0
"100616176",0
"645431",5
"2530",726
"693210",7
"101927878",0
"440184",0
"10243",782
"161142",13
"64398",539
"51382",484
"1965",588
"26499",27
"100847064",0
"161145",25
"57475",35
"5283",89
"384",220
"10490",193
"51109",262
"145226",40
"23503",3372
"5890",347
"100996664",0
"677",1470
"105370548",0
"87",6575
"161159",0
"8816",1474
"55218",241
"57452",89
"2079",250
"55334",402
"105370551",0
"400224",13
"56936",0
"9766",360
"100289511",81
"6430",5943
"6554",84
"64093",58
"6547",11
"145241",27
"51241",5
"100529257",0
"105370554",0
"55333",15
"8747",90
"317760",24
"8748",144
"10001",284
"101928075",0
"23508",23
"103695436",0
"4293",31
"22990",7683
"105370706",0
"26037",2686
"319139",0
"145474",0
"9628",141
"102465832",0
"8110",38
"26094",104
"100189359",1
"53349",512
"58517",8927
"5663",1710
"89932",478
"101928123",1
"8650",1724
"101928143",0
"399671",85
"79697",162
"641371",570
"10965",698
"122970",16
"641372",2
"83544",78
"9240",106
"91748",1423
"100616158",0
"100506476",0
"145482",142
"57862",919
"145483",94
"51004",429
"957",192
"80127",188
"4329",634
"91750",46
"338917",0
"5826",569
"55237",0
"646658",3
"10577",4095
"100616211",0
"122961",43
"4053",6968
"9870",809
"51077",470
"56252",3558
"283571",27
"1743",885
"83694",27
"5228",118
"8892",640
"27030",2886
"97",79
"79696",25
"91754",1568
"10972",1797
"2353",14619
"731223",0
"101928377",0
"122953",377
"10538",65
"102724153",0
"55640",965
"102465753",0
"11161",96
"23093",1541
"7043",1006
"112752",284
"55668",825
"2103",14
"22846",278
"100506603",1
"23357",337
"145497",7
"64207",169
"105370579",0
"283575",1
"102724190",0
"85457",151
"283576",1
"57156",46
"58157",0
"100302236",0
"29954",637
"2954",127
"283578",143
"161394",31
"122945",39
"63894",1135
"10598",1029
"145501",0
"9517",1660
"8846",116
"81892",382
"22938",1122
"283579",17
"57143",119
"9369",183
"1734",40
"100628307",0
"145508",854
"7253",245
"2957",1360
"677845",29
"85439",439
"100506700",0
"6400",1065
"101928559",0
"100996280",0
"23768",194
"101928767",0
"283585",0
"2581",1396
"8477",209
"101928791",0
"283587",0
"54207",0
"55812",504
"11099",841
"79882",2164
"161436",148
"123016",483
"1112",657
"400236",20
"29018",0
"90141",72
"55775",615
"101927029",0
"56659",12
"5700",1014
"55051",468
"801",1871
"400238",0
"145567",610
"101928909",0
"9252",336
"80017",816
"100124539",0
"8111",48
"440193",2088
"55671",1932
"79820",70
"123036",1384
"10516",1990
"9321",4982
"4287",750
"4707",672
"53981",1237
"123041",18
"105370707",0
"79890",665
"5641",2350
"9950",1202
"1113",13
"3705",520
"319085",3
"64112",129
"26175",104
"84520",26
"55148",1197
"55727",1149
"57578",15
"341947",3
"145270",3
"283592",0
"90050",1
"51676",117
"100616140",0
"256369",0
"78990",14
"57062",1816
"122509",31
"3429",324
"83982",151
"57718",13
"51156",3
"866",0
"390502",0
"5265",1079
"256394",0
"327657",0
"145264",0
"5267",0
"5104",10
"12",535
"388007",0
"145258",6
"23405",10487
"100422981",0
"400242",0
"79789",1384
"101929080",0
"79686",60
"161176",701
"105370641",0
"283596",0
"677768",0
"51218",56
"27004",4
"9623",0
"8115",0
"100507043",0
"56967",64
"624",5
"623",4
"55102",2257
"51527",32
"122481",13
"730202",0
"10914",3487
"7443",479
"145249",0
"101929241",0
"100129345",0
"388011",90
"283598",0
"64919",147
"84193",1168
"8812",691
"317762",20
"84439",47
"10858",18
"2009",410
"51466",1875
"100616247",0
"442909",2
"123099",9
"7528",916
"102466730",1
"123096",239
"442910",0
"283600",1
"7453",889
"79446",95
"57596",3
"283601",0
"8788",0
"100616495",0
"55384",365
"768222",0
"574450",10
"442905",1
"100126315",0
"388015",27
"574038",0
"574034",0
"406914",0
"574451",0
"406927",0
"79104",0
"692215",4
"442915",6
"767561",3
"767562",2
"767563",7
"767564",9
"767565",1
"767566",0
"767567",1
"767568",0
"767569",0
"767577",9
"767578",1
"767579",9
"767580",5
"767581",2
"767582",12
"767583",4
"767584",2
"767585",3
"767588",5
"101929369",0
"767589",2
"767590",1
"767591",1
"767592",3
"767593",0
"767594",0
"767595",2
"767596",3
"767597",0
"767598",8
"767599",8
"767600",1
"767603",0
"767604",0
"767605",3
"767606",2
"767608",1
"767609",4
"767610",7
"767611",0
"767612",1
"494328",0
"693121",2
"407023",0
"494329",2
"100302250",0
"442897",2
"768212",7
"574408",8
"574409",4
"574452",6
"100422837",0
"100126335",0
"574453",0
"442913",1
"664615",0
"724024",6
"574435",1
"494325",0
"100126297",1
"100302157",0
"100302209",5
"378881",1
"494330",0
"664616",1
"664612",4
"100126345",1
"664613",18
"724025",0
"619555",2
"494331",1
"406924",2
"768214",0
"574436",0
"574410",0
"406946",6
"574454",1
"494326",0
"100126308",1
"574413",0
"574433",1
"442914",4
"574434",0
"724026",8
"100507257",0
"338002",0
"64150",0
"100302145",1
"1735",9
"145200",31
"5527",1692
"1778",28280
"3320",11383
"91833",497
"5891",68
"100189275",0
"55778",265
"51550",128
"9895",595
"122416",6
"100422954",0
"23186",412
"7187",1314
"81693",5
"9578",2970
"91828",4
"7127",2484
"100131366",0
"1983",2376
"677811",88
"4140",1890
"1152",115
"115708",17
"9529",350
"84334",206
"3831",3973
"7517",513
"79038",116
"23368",403
"145216",0
"9556",276
"122402",117
"647286",1
"105370691",0
"374569",0
"406986",0
"100616173",0
"105370708",0
"26153",77
"105378190",0
"400258",0
"388021",0
"100616300",0
"64423",2694
"122622",129
"10572",114
"207",1599
"100128927",14
"196872",0
"283638",430
"122618",8
"113146",14248
"122616",52
"55038",26
"29933",158
"102723354",0
"3714",638
"102465458",0
"256281",31
"2972",387
"90135",303
"23241",876
"647310",9
"100507437",1
"9112",811
"1397",413
"105378191",0
"1396",520
"283643",363
"80757",2
"3494",742
"3497",5
"102465871",0
"3503",39341
"102466889",0
"3501",30005
"2003",7808
"3493",5127
"3500",121869
"3502",45737
"3495",115
"3507",11364
"100616374",0
"100616135",0
"100616276",0
"100616422",1
"28475",55
"28476",58
"28477",79
"28479",17
"28480",0
"28481",12
"28483",1
"28484",0
"28506",0
"28485",1
"28489",0
"28493",0
"28497",0
"28502",0
"28507",1
"28486",0
"28490",12
"28494",9
"28498",4
"28503",3
"28508",3
"28487",2
"28491",4
"28495",6
"28499",1
"28500",0
"28504",7
"28509",4
"28488",15
"28492",12
"28496",0
"28501",3
"28505",0
"9834",47
"28510",1
"28385",138
"28377",0
"8755",0
"28474",1089
"28355",0
"28473",773
"28401",541
"28457",383
"28354",0
"28353",0
"28453",9
"28452",1608
"28450",1062
"28352",0
"28471",124
"28449",51
"28351",0
"28470",6
"28448",267
"28376",0
"28447",29
"28350",0
"28469",0
"28468",428
"28446",2
"28445",627
"28375",0
"28444",2090
"28443",27
"28374",0
"28349",0
"28442",625
"28467",45
"338004",0
"28441",0
"28348",0
"28455",151
"28347",0
"28373",0
"28383",2
"28400",119
"28372",0
"28440",0
"28439",3955
"28371",0
"28438",0
"28396",188
"28370",0
"28435",0
"28434",4299
"28369",0
"28395",730
"28382",0
"28432",11
"28431",4
"28430",1
"28429",8
"28346",0
"28394",1320
"28381",0
"28368",0
"28428",13
"28427",2
"28426",57
"28367",0
"28345",0
"338005",0
"28337",0
"28366",0
"28466",13
"28465",303
"28425",3
"28344",0
"28424",1176
"28423",19
"28364",0
"28422",1
"28388",162
"28343",0
"28363",0
"28421",0
"28420",1983
"28362",0
"28419",2
"28393",284
"28380",4
"28418",0
"28464",21
"28392",780
"28417",10
"28361",0
"28391",812
"28416",105
"28360",0
"28415",0
"28414",40
"28413",24
"28359",0
"28412",1106
"28463",41
"28358",0
"28342",0
"28341",0
"28340",0
"28462",1
"28461",1283
"28454",203
"28411",43
"28410",974
"28409",338
"28408",502
"28357",0
"28407",0
"28406",2
"28339",0
"100847062",0
"28387",1
"28356",0
"28405",0
"28390",1
"28378",4
"28338",0
"105379210",506
"105370719",0
"646096",7
"105379211",0
"283755",24550
"100996379",14
"727832",546
"729786",187
"606",3
"100422949",0
"100287399",11
"100847060",0
"348120",0
"646214",194
"646243",4
"100422844",0
"102724631",9
"100847005",0
"727924",0
"105369274",0
"102724760",366
"102724971",613
"100422935",0
"100996331",11
"440225",3
"103504741",0
"101927079",0
"390538",0
"283694",0
"390539",2
"642131",440
"101928039",84
"100302233",0
"646396",170
"390535",381
"440243",484
"100132101",31
"400322",26672
"283796",1827
"339005",92
"283683",11
"105379261",0
"123606",160
"81614",339
"23191",4446
"114791",791
"283767",584
"100132979",545
"100616223",0
"102723534",29
"102723623",585
"653061",680
"283685",75
"100616275",0
"7681",4
"54551",8
"4692",16
"791115",0
"101928840",0
"791114",0
"23742",2
"6638",0
"8926",0
"347746",10
"91380",0
"8123",48
"347686",0
"338427",0
"338428",5
"100033413",116
"100033414",297
"100033415",1054
"100033416",73
"100033417",960
"100033418",300
"100033419",965
"100033420",695
"100033421",1071
"100033422",0
"100033423",0
"100033424",10
"100033425",5
"100033426",256
"100033427",929
"100033428",803
"100033429",1034
"100033430",451
"727708",1161
"100033431",329
"100033432",595
"100033433",386
"100033434",130
"100033435",472
"100033436",3
"100033438",22
"100033439",19
"100033820",5
"100033821",4
"100873856",0
"3653",2
"145624",0
"338433",7
"100033437",3
"100033440",5
"100033441",2
"100033442",15
"100033443",5
"100033444",0
"100033445",0
"100033446",2
"100033447",6
"100033448",3
"100033449",1
"100033450",8
"100033451",11
"100033453",9
"100033454",3
"100033455",0
"100033456",3
"100033458",3
"100033460",16
"100033603",3
"100033799",3
"347745",0
"100033800",0
"100036563",0
"100033801",8
"100033802",0
"100036564",0
"100036565",0
"100033803",3
"100033804",0
"100033805",0
"100033806",1
"100033807",0
"100033808",1
"100033809",0
"100033810",16
"100033811",0
"100033812",3
"100033813",3
"100033814",0
"100033815",17
"100033816",5
"100033817",3
"100033818",3
"100036566",0
"100873857",0
"100036567",0
"100033822",0
"338429",2
"7337",3570
"57194",781
"100616474",0
"100128714",0
"100189063",0
"503519",0
"2562",13
"2558",0
"2567",2
"101928869",0
"4948",59
"8924",21020
"645202",588
"100132565",172
"100616228",0
"100616382",0
"283768",172
"100996738",35
"440248",3132
"653720",5406
"440253",75
"100289656",45
"646278",334
"728310",8
"321",472
"23359",5
"56160",187
"7082",4706
"653073",5678
"89837",325
"653075",4501
"26082",1
"89832",113
"101059918",9792
"101060569",189
"728498",5349
"101927579",85
"100288380",337
"89839",647
"100288637",29
"105370748",0
"390561",34
"22909",531
"54893",1169
"4308",5
"406993",0
"102725022",0
"283710",27
"51621",147
"105370939",1
"161725",53
"105370940",0
"1139",81
"653125",5127
"89838",342
"728047",10843
"100653133",197
"100288615",145
"100996255",4
"101928042",49
"643699",10445
"9824",719
"6447",22
"26585",0
"100131315",0
"342184",3098
"100652857",0
"101928134",0
"6263",325
"57099",160
"1133",11
"56851",248
"161779",37
"79768",224
"51234",214
"9990",2951
"55505",1207
"256646",5
"254531",338
"23015",17716
"100302160",0
"440270",17518
"100422845",0
"57369",0
"101928174",0
"70",903
"9716",1719
"54989",516
"723972",163
"89978",134
"100500904",0
"100507466",0
"100616293",0
"84529",136
"161635",8
"145845",1
"4212",377
"102466875",0
"145942",1
"101928227",0
"161742",1941
"283742",390
"10125",940
"400359",1
"400360",0
"7057",13001
"161835",18
"105370941",0
"11245",158
"440275",2271
"6727",1082
"100131089",1
"90427",73
"701",227
"56924",7
"644809",0
"100131244",0
"5330",2485
"100505573",0
"388115",61
"644844",4
"85455",31
"90417",89
"3712",742
"22893",109
"113189",176
"90416",59
"359821",0
"27079",35
"100189229",0
"57082",139
"100505648",0
"5888",100
"55177",302
"2644",6
"55192",257
"643338",47
"84936",253
"54866",1
"6692",46
"171177",1
"57617",200
"105370943",0
"54567",61
"79094",1
"54617",1850
"161829",0
"11261",640
"729082",5
"11339",21
"51203",143
"51103",293
"23168",1270
"3706",6
"4058",18
"26015",284
"7301",67
"23269",3076
"693211",3
"23005",897
"100137047",34
"8681",0
"100137049",1
"51332",294
"100423013",0
"30844",289
"101928363",0
"101928388",0
"123745",0
"283748",1
"255189",0
"23339",2102
"693212",2
"25963",893
"2595",1761
"825",2514
"64397",6022
"8773",1087
"255252",108
"55142",137
"57519",3004
"146059",1094
"146057",2432
"197131",4050
"80021",424
"23582",651
"2038",28
"9333",7
"116179",0
"9836",88
"161823",83
"146050",272
"27229",246
"7158",2494
"4130",1986
"9677",2823
"1159",8
"161497",219
"117155",254
"548596",5
"440278",110
"2923",6561
"80237",43
"10169",507
"100529067",0
"100302254",0
"619189",351
"25764",0
"4236",322
"79968",193
"84978",47
"728758",30
"113201",2163
"51496",705
"645212",1
"8669",521
"80208",9158
"197135",203
"567",26660
"100419583",0
"140691",39
"145645",0
"6652",77
"50506",84
"405753",8
"90527",30
"53905",260
"90525",84
"100188986",0
"100188988",0
"100189065",0
"105369153",0
"101928414",0
"9153",20
"2628",304
"79029",97
"84419",100
"100126311",0
"105376714",5
"7782",107
"283651",131
"26258",456
"58472",754
"80031",148
"101928442",0
"283652",12
"50804",403
"399697",2
"6557",32
"1854",269
"2200",28385
"22995",971
"399694",89
"23741",424
"9728",2755
"9318",895
"2585",497
"100306975",4
"100616332",0
"196951",85
"2252",309
"56986",287
"79895",599
"11001",23
"3067",133
"2553",243
"55056",2
"100129387",2
"100616396",0
"9101",1973
"373509",31
"54822",3782
"84888",1295
"23431",818
"100132724",33
"388121",62
"105370815",0
"1588",87
"100616369",0
"102465855",0
"102466250",0
"342035",280
"23312",7230
"29106",2
"256586",83
"29767",368
"29766",1010
"100422556",0
"123169",408
"5597",571
"10017",1
"10681",221
"100129973",0
"55930",833
"100302202",0
"4644",7981
"10776",859
"56204",1774
"3175",1
"256764",0
"105370828",0
"440279",229
"51187",625
"5873",736
"9488",328
"9236",1
"100533483",0
"693213",23
"145788",21
"161582",3
"26108",177
"283659",126
"4734",882
"64864",1010
"374618",86
"55329",105
"54816",2557
"145783",22
"6938",3674
"283663",0
"101928611",0
"84952",663
"145781",0
"100820829",0
"81488",0
"8854",174
"366",143
"101928635",0
"3990",31
"101928694",1
"101928668",0
"102",4006
"664618",119
"54629",523
"79811",3839
"54778",1854
"9133",51
"4643",6084
"100313886",0
"92483",116
"145773",7
"9245",2
"2958",188
"663",1211
"27023",4
"302",6705
"79664",935
"101928784",0
"6095",718
"100996876",0
"101928850",0
"100506530",0
"54832",16932
"145741",0
"388125",2
"105370849",2
"102465869",0
"102464834",0
"83660",911
"197003",9
"406965",2
"7168",19800
"114294",539
"51065",570
"51762",607
"83464",135
"771",394
"102723344",0
"9960",1009
"100130855",6
"283807",27
"8925",11242
"494334",0
"23604",78
"101928988",9
"84191",302
"6642",2022
"79856",42
"5479",1462
"53944",675
"9768",26
"9325",500
"23060",2245
"4947",188
"348093",140
"100302184",1
"80119",62
"80301",890
"348094",182
"51324",1811
"123263",305
"123264",56
"51285",167
"390594",0
"390595",15
"10081",263
"10845",777
"8483",508
"54956",91
"26831",5
"26832",10
"9543",0
"57722",129
"54878",1080
"51495",178
"100873754",0
"81556",395
"9187",1786
"10260",3362
"100616379",0
"100189317",0
"8766",495
"84465",72
"100422905",0
"115752",731
"54962",76
"692149",19
"5604",1316
"10302",135
"100616149",0
"6124",15618
"595100",6
"595099",1
"595097",135
"595098",1
"55055",237
"197021",5
"102723165",1
"4091",109
"102723481",1
"4088",1412
"79719",383
"64799",69
"100506686",2
"145853",18
"5607",665
"390598",40
"101929076",0
"26827",0
"8554",2820
"91860",76
"54982",311
"10116",958
"22801",1154
"10391",70
"8125",3101
"100422971",0
"80035",1
"79400",11
"246777",13
"283673",0
"26035",190
"54852",63
"9493",149
"6176",3966
"145837",0
"104472713",0
"414926",0
"7090",837
"693214",1
"104548972",0
"104548973",2
"55075",5499
"55323",112
"54839",244
"56906",9
"196993",0
"79875",144
"101929196",0
"101929173",0
"10002",1
"4649",2801
"123228",17
"196996",5
"5315",6081
"56965",1667
"60677",109
"3073",5379
"80072",0
"338949",1
"25820",1465
"693215",39
"55889",237
"646670",26
"123346",0
"585",1232
"83440",549
"100287559",0
"4756",1016
"10021",6
"283677",57
"27020",709
"101241892",5
"80381",994
"388135",10
"101929221",0
"161514",0
"100287616",0
"4016",148
"9399",33
"5371",1098
"342096",220
"732265",26
"283731",1
"57611",6
"3671",216
"64220",81
"80125",3
"1583",14
"729739",12
"8482",56
"102465530",0
"84993",283
"440288",0
"10620",228
"1198",603
"102723750",0
"80153",338
"1543",4
"1544",1
"1445",666
"100616183",0
"79748",0
"594855",4
"25989",436
"102465531",0
"10066",656
"4351",351
"57184",84
"9377",350
"54913",10
"192683",29
"60490",58
"56905",407
"105376731",0
"653641",198
"653643",196
"54939",160
"79661",151
"693216",3
"4123",1654
"25942",1462
"5780",767
"10073",270
"55272",66
"257364",120
"1464",1958
"161753",38
"100128285",2
"100423035",0
"92912",1405
"26263",176
"692224",0
"145957",2
"123591",2
"101929439",0
"2108",1645
"7302",17
"64843",3
"49855",1818
"100500855",0
"5955",286
"9051",511
"10099",659
"79834",4030
"81698",4
"10363",342
"84894",156
"253044",0
"101929478",0
"645752",117
"440292",42
"91450",0
"23102",1723
"646892",1
"10518",10
"105370945",0
"3419",282
"23205",4
"55466",202
"80349",321
"1381",3
"3658",1088
"123688",87
"5685",669
"1138",7
"1136",4
"1143",0
"646938",12
"11173",399
"100189013",0
"10933",4853
"1512",2678
"5923",28
"729911",0
"406960",0
"390616",15
"23423",118
"23251",32
"100189155",1
"10588",2
"100528021",0
"400410",30
"283687",12
"597",174
"54469",378
"2184",401
"100996492",0
"283688",0
"9915",72
"101929586",0
"100847042",0
"58489",24
"57214",2003
"693132",1
"23184",610
"100616181",0
"59274",12
"161502",5
"3603",1300
"80765",92
"101929655",0
"342125",20
"84206",36
"101929690",2
"79631",674
"283726",3
"390660",22
"647042",5125
"100134869",1
"440295",5460
"102724034",14
"80154",70
"642402",8468
"6218",16621
"64506",37
"283692",3
"8120",29
"338963",0
"283693",3
"100505616",0
"123722",36
"677778",0
"123720",434
"9455",35
"83640",121
"123207",71
"53339",954
"100616404",0
"53346",747
"50810",450
"105370929",0
"646",6
"6457",0
"57188",77
"648809",75
"440299",60
"100505679",200
"440300",371
"388152",0
"643707",10589
"103171574",34
"102724135",91
"374650",13873
"388165",156
"100506874",1
"54993",88
"54581",52
"84942",281
"4828",7
"23478",691
"9640",1641
"57538",443
"9154",15
"5151",1161
"642423",0
"101929479",99
"100133220",7362
"102465803",0
"11214",12075
"101929679",0
"64410",37
"100302121",0
"100847084",0
"123624",0
"101929701",0
"727915",0
"102724452",0
"145978",0
"4916",1399
"283738",0
"26589",78
"64963",166
"55070",136
"101929743",0
"64782",108
"100302235",0
"407044",0
"100616238",0
"3669",248
"176",34200
"145864",380
"4240",4218
"105376732",0
"11057",656
"6017",9
"55215",892
"5428",1768
"102466983",0
"100189264",0
"407051",0
"254559",0
"105371031",0
"51458",2
"283761",0
"90381",94
"374654",218
"5346",94
"8800",19
"56964",2
"55897",0
"145873",2
"290",1367
"10239",20
"100526783",0
"100847059",0
"100846993",0
"348110",15
"374655",254
"100422841",0
"3418",1383
"10509",274
"10519",259
"390637",28
"440307",29
"51335",530
"23766",9
"342132",26
"8826",12909
"64784",1247
"101926895",0
"101929765",0
"641",269
"5045",701
"2242",387
"4122",1164
"55898",404
"374659",54
"91433",25
"9055",142
"100507118",2
"26276",739
"101926911",0
"9899",27
"105370971",0
"101926928",0
"28232",451
"8128",0
"104613533",0
"145858",1
"100144604",0
"400451",80
"728619",33
"100507217",3
"1106",8784
"100422995",0
"56963",125
"105370980",3
"101927153",0
"101927129",0
"101927112",0
"55784",366
"440311",79
"400456",0
"145820",2
"644192",0
"7026",1609
"100302258",0
"100652749",0
"145946",1
"101927286",0
"101927310",0
"91948",0
"91947",293
"101927332",0
"283777",0
"104472848",2
"3480",2685
"100616432",0
"145814",4
"104564224",0
"23336",2336
"64927",273
"123355",152
"7190",132
"4205",1835
"145748",94
"196968",220
"170691",108
"388182",0
"102723320",0
"204219",5
"441733",10
"102723335",0
"55180",398
"140460",105
"105369201",0
"220",100
"101927751",0
"79705",1049
"105371026",0
"22856",2082
"55829",176
"6627",482
"5046",80
"100507472",0
"102723394",0
"80213",196
"123283",815
"100128108",88
"105376734",1116
"101927628",1808
"390648",0
"390649",1
"390651",2
"26682",7
"100124412",5
"100422834",7
"374666",6104
"102465910",0
"100288486",119
"100287029",89
"103504738",1
"100132169",0
"51728",29
"79622",72
"64285",484
"4350",107
"105376746",1
"8131",368
"3050",0
"3042",0
"3040",5131
"3039",4756
"3049",2
"55692",1245
"83986",349
"8786",51
"398",0
"64714",9
"8312",449
"10573",79
"58986",465
"100134368",0
"4833",78
"26063",17
"9727",572
"64493",0
"6650",181
"100847028",0
"100423037",0
"146325",0
"283948",2
"9091",155
"57799",41
"117166",3
"84326",39
"64717",0
"84331",12
"197335",203
"89941",617
"9028",0
"105371184",0
"10273",28
"339123",181
"84219",145
"146330",5
"79006",2
"65990",10
"124093",48
"84264",33
"64428",108
"10232",0
"724032",0
"113000",21
"63922",66
"51764",0
"388199",0
"64788",395
"101929387",0
"30812",1
"146336",0
"6755",3
"390664",0
"8912",1684
