"","16137.Aligned.sortedByCoord.out.bam"
"406970",0
"23130",572
"102466192",0
"102466727",0
"5526",275
"170589",9
"283129",1
"116071",3
"100528018",0
"402",39
"102466756",0
"29907",0
"29901",26
"10004",15
"113130",9
"7542",127
"100130348",9
"738",399
"7108",25
"741",1
"2197",737
"740",65
"84447",330
"102465449",0
"387778",0
"728975",0
"823",1052
"440044",10
"23649",187
"10435",24
"5977",518
"220359",0
"283130",40
"83786",69
"283131",195
"693197",662
"101927789",13
"378938",502856
"57410",535
"4054",1791
"254100",0
"10534",28
"23625",54
"254102",3114
"10089",8
"4296",146
"399909",686
"100616292",0
"6494",490
"100616284",0
"5970",297
"10524",338
"84153",131
"91056",91
"5017",1
"101927828",0
"101927853",0
"254122",32
"1072",899
"80198",336
"30008",876
"1521",40
"9158",365
"11007",6
"8061",24
"83638",24
"10589",241
"254187",0
"9092",641
"84285",77
"8815",317
"1474",4
"117144",66
"89792",1
"10992",1608
"55690",1466
"64837",189
"81876",421
"254263",3
"10897",169
"256472",0
"57124",438
"9610",29
"25855",93
"11041",15
"102724064",0
"100189285",0
"3177",130
"266743",24
"65003",100
"246330",32
"101928069",1
"10072",162
"582",298
"254359",25
"89",69
"8722",324
"55231",1
"9973",84
"10432",299
"100526737",0
"5936",378
"83759",417
"6712",68
"105369445",0
"79703",132
"9986",66
"5091",167
"78999",62
"100423029",0
"254439",0
"91683",7
"102465518",0
"29984",24
"22992",1958
"156",1852
"338692",318
"54961",208
"100130987",0
"57804",46
"23529",16
"5883",60
"5499",439
"374403",75
"57571",54
"6199",243
"5790",14
"57175",245
"390212",2
"57010",22
"80194",118
"9049",293
"102465450",0
"9600",167
"10263",59
"51475",1
"2950",574
"100505621",1
"4723",1283
"390213",0
"254552",6
"347853",0
"91703",0
"222",1
"645332",34
"100873760",0
"81622",176
"221",169
"4728",126
"102465669",0
"100616403",0
"10312",1624
"102465451",0
"1119",344
"51111",605
"53838",325
"4041",745
"55291",1919
"51083",6
"9633",5
"1374",741
"219927",114
"3508",420
"116512",4
"116535",86
"101928200",0
"219931",572
"100422846",0
"338694",0
"26579",1
"101928292",0
"595",305
"220064",67
"9965",0
"2249",0
"2248",0
"101928443",0
"100009613",0
"55107",487
"8772",23
"8500",2054
"100313770",5
"2017",2555
"22941",5
"100874198",0
"220070",0
"100500844",0
"399923",0
"1717",46
"55191",926
"102466728",0
"440050",4
"57830",1
"3846",1
"387273",0
"440051",3
"55199",63
"285407",16
"100131539",54
"245911",4
"100133315",41
"100129216",19
"55298",188
"10068",75
"4926",2317
"100128494",5
"100422953",0
"220074",116
"55004",125
"25906",2
"2352",2
"2348",18
"2350",336
"3636",2103
"401",0
"81570",160
"101928555",6
"5138",528
"406931",0
"116985",1599
"10809",92
"100616410",0
"89849",859
"9873",1578
"5029",13
"5031",33
"9828",1302
"84957",204
"23201",104
"105379411",9
"58473",8
"5870",1339
"51642",70
"51287",10
"80227",131
"374407",4
"7351",309
"7352",14
"26005",1157
"51400",278
"283208",33
"101928580",0
"283209",191
"100616215",0
"10008",58
"387787",6
"100287896",48
"10714",250
"25884",4
"100616402",0
"254225",445
"143570",295
"9789",379
"10825",101
"341152",0
"11309",1157
"100507050",0
"408",473
"442900",0
"6188",4247
"6079",183
"114599",1676
"283212",5
"81544",117
"871",1068
"4135",57
"80168",0
"283214",0
"84649",115
"7405",1091
"7481",22
"100189072",0
"100189224",0
"5612",385
"100506127",8
"56946",1077
"2615",376
"390226",1
"25987",61
"101928837",0
"55331",256
"192134",0
"726",105
"4975",1
"4647",703
"220032",14
"5058",514
"646029",0
"282679",16
"1207",428
"51773",1565
"28971",80
"92105",456
"100532726",0
"65987",0
"7069",10
"4718",180
"79053",250
"100289388",0
"283219",38
"57558",123
"9846",992
"101928865",0
"79731",124
"101928896",0
"26011",124
"100126333",0
"100847000",0
"101928944",0
"101928989",0
"100422823",0
"220382",0
"5547",801
"220042",21
"27314",113
"100379250",0
"100506233",0
"51585",2562
"338699",195
"60492",218
"1740",164
"55863",281
"84233",126
"58487",309
"220388",6
"54843",786
"220047",5
"8301",6243
"8726",258
"102465452",0
"51501",228
"60494",33
"10873",189
"11098",761
"8587",6
"8322",95
"100506368",0
"65084",3051
"23682",19
"100423040",0
"1075",1715
"100873989",0
"2915",9
"100873753",0
"7299",3
"50507",265
"219595",11
"390231",0
"57093",13
"105369176",0
"642446",3
"399939",2
"729384",2
"120146",3
"642569",3
"642612",10
"105378955",0
"642623",0
"10003",171
"26973",578
"101929222",0
"100616186",0
"100302228",0
"120114",308
"4544",0
"120103",303
"105369447",0
"159989",10
"56935",1
"85459",1146
"619383",440
"684959",55
"692063",34
"692075",27
"677792",25
"654320",124
"692072",45
"677805",48
"100302240",0
"677822",164
"79101",517
"28970",339
"9440",643
"387804",2
"341208",1
"24145",149
"390243",2
"10888",1
"4361",751
"100302275",1
"54851",95
"643037",0
"2526",67
"143689",251
"154810",940
"51503",340
"55693",7
"390245",12
"10929",209
"23052",307
"101929295",0
"143686",649
"100129203",0
"143684",395
"9702",681
"8898",881
"84441",1374
"100422991",0
"79780",793
"8690",170
"100874053",0
"53942",1
"143872",393
"83935",27
"5241",51
"101054525",0
"7225",132
"100500823",0
"253935",34
"57562",431
"85016",27
"10413",1314
"330",901
"329",878
"114908",1023
"102723838",0
"4316",115
"9313",0
"64066",8
"4317",1
"4319",59
"100288077",4
"4312",8
"4314",3718
"4321",101
"4322",12
"84259",177
"79659",3301
"100616457",0
"80310",183
"414301",13
"102465752",0
"102723895",0
"100506742",10
"643733",1
"837",1345
"838",34
"834",610
"114769",462
"440068",1
"59082",0
"2893",3
"84437",71
"143879",26
"60496",119
"101928535",0
"2977",84
"143884",891
"91801",79
"55531",3
"643923",0
"6588",80
"54733",17
"54734",59
"8065",938
"38",754
"4863",2013
"472",11102
"160140",17
"143888",234
"23086",25
"1662",479
"399947",0
"85463",395
"5962",2266
"2230",217
"57569",73
"341032",2
"399948",0
"120376",4
"100616330",0
"5450",7
"54766",1
"100132078",0
"644277",0
"407041",0
"407042",0
"399949",1
"143903",67
"23235",713
"5519",362
"79796",393
"91893",44
"64776",46
"1410",3847
"100528019",2
"3316",57
"91894",0
"85458",714
"1737",620
"120379",9
"55216",260
"26521",22
"6392",507
"3606",179
"56158",5
"83875",109
"5805",281
"349633",64
"283140",0
"101928823",0
"387810",0
"101928847",0
"4684",226
"100288346",0
"54970",261
"255239",3
"1813",3
"100422855",0
"80975",10
"9183",282
"644672",0
"57646",347
"9177",0
"3359",0
"7704",4459
"4837",775
"101928940",0
"54494",4
"10179",342
"25996",341
"120400",16
"54827",19
"120406",4
"23705",64
"283143",0
"84811",251
"8882",367
"116519",0
"337",0
"345",0
"335",2
"104326055",0
"23387",714
"5049",388
"51092",2008
"100652768",2
"6876",10313
"9159",2343
"257160",514
"23621",219
"100379571",0
"22897",648
"57453",57
"486",13
"100533181",0
"53826",34
"84000",28
"3587",7146
"100526771",0
"56649",0
"6330",117
"6327",12
"120425",1096
"196264",51
"10205",41
"916",869
"915",299
"917",206
"9354",1487
"100131626",5
"10632",1129
"4297",6074
"101929089",2
"143941",0
"84866",34
"56912",140
"372",1640
"23187",2443
"102466719",0
"11181",129
"1656",1904
"643",9
"283149",644
"100616376",0
"7379",0
"283150",2
"338657",334
"649946",45
"6230",3011
"51399",97
"100500840",0
"2542",93
"10525",652
"55823",646
"3145",228
"3014",49
"1798",245
"9854",389
"25988",184
"64137",7
"79671",245
"79849",6
"283152",7
"867",3212
"4162",1833
"102465453",3
"105369590",0
"79102",93
"83552",0
"114902",0
"9099",134
"100499227",12
"7070",218
"5818",97
"102724301",0
"23650",4
"220323",72
"25833",1
"649133",0
"219902",25
"23365",5093
"2900",2
"101929227",0
"219899",254
"7007",115
"6309",529
"6653",3151
"105369535",14
"399959",1
"406911",5
"414899",6
"406882",4
"406892",5
"100189294",0
"84959",244
"56253",34
"79864",156
"390259",0
"341056",1
"3312",13045
"85391",0
"85390",0
"85389",1
"79827",67
"57476",204
"100616319",0
"55800",36
"7753",65
"390260",1
"390261",0
"338661",2
"338662",0
"219875",0
"219874",3
"219873",2
"390264",1
"219870",1
"219869",0
"390265",1
"4013",344
"26492",0
"219865",0
"26494",0
"283159",0
"283160",0
"26595",0
"390271",0
"283162",0
"26493",0
"219858",0
"390275",0
"116337",0
"84897",793
"54414",450
"53340",14
"4900",4
"23584",29
"90952",292
"101929340",0
"79684",125
"100507283",0
"64221",178
"54538",129
"220296",20
"641654",0
"80071",237
"219855",743
"219854",34
"103695364",0
"63876",34
"9638",162
"403312",0
"9538",615
"3703",1261
"1111",166
"56",2
"160065",0
"399967",0
"100169851",0
"399968",0
"219844",77
"83480",64
"29118",2
"338667",9
"50937",612
"105369591",0
"84881",61
"79607",178
"6734",777
"55572",373
"114609",88
"28960",109
"399972",0
"6484",255
"84623",15
"101929427",0
"100874251",0
"100422918",0
"283165",0
"101929473",0
"101929497",0
"2113",858
"102466104",0
"101929517",0
"2313",1271
"100507392",0
"3758",33
"3762",42
"219833",15
"63970",0
"9743",339
"8538",1
"101929557",0
"120224",15
"4798",435
"56980",123
"440072",1
"334",6589
"6768",557
"29068",521
"11095",19
"170689",122
"102466873",0
"283171",2
"100507431",2
"103611081",0
"399979",706
"50863",28
"101929653",0
"101929637",0
"100874281",0
"4978",5
"646522",0
"219938",0
"283174",4
"100616119",0
"22997",198
"100128239",0
"83700",679
"23310",403
"112936",259
"29087",139
"27034",352
"112937",10
"89944",44
"27087",5
"283177",0
"100288778",5138
"677784",20
"440073",25
"574538",0
"6539",42
"101929384",0
"6540",5
"102723544",0
"5927",2962
"84318",129
"283358",90
"4815",22
"100049716",0
"65125",13197
"5893",198
"23085",1735
"100292680",0
"81029",58
"144699",35
"100500816",0
"79602",237
"93589",25
"654429",0
"100271702",0
"196513",166
"775",1074
"100874369",0
"100874234",2
"100874370",1
"100874235",0
"100652846",0
"283440",7
"2288",302
"55846",277
"83714",67
"100507424",0
"101929469",46
"2305",70
"83695",40
"7289",356
"7004",113
"10867",120
"56341",0
"100129223",0
"84766",165
"57097",87
"103752584",0
"894",142
"57103",106
"8074",3
"2251",25
"57102",233
"10635",30
"8798",131
"10566",11
"4704",444
"101929549",0
"26290",17
"3742",15
"3736",6
"3741",76
"101929584",0
"4908",88
"57101",113
"7450",8977
"928",890
"55200",25
"7132",987
"6337",47
"4055",474
"678655",6
"939",20
"55080",204
"6843",127
"51258",85
"9918",788
"692148",12625
"2597",13417
"25900",496
"4839",443
"1108",3779
"677780",26
"57121",12
"84519",84
"51147",93
"171017",533
"196500",3
"50813",296
"8079",262
"5763",1337
"3902",20
"920",686
"27239",45
"10536",236
"2784",12
"83461",9
"8078",477
"7167",6703
"84727",39
"283345",1
"171220",14
"10233",79
"2026",760
"1822",1173
"113246",275
"100147744",0
"5777",1949
"406985",0
"406933",0
"11331",832
"677777",369
"10436",94
"10162",287
"716",13660
"715",3399
"51279",148
"283314",2
"83758",98
"9746",524
"5830",564
"341392",21
"283316",163
"9332",27389
"339",1
"9573",1
"359787",5
"170482",3
"360030",2
"79923",35
"144195",1240
"6515",5898
"55810",335
"719",445
"25977",344
"50856",99
"642559",49
"440077",28
"440078",0
"55138",239
"653113",114
"101927905",62
"389634",22
"93978",6
"338339",58
"26253",251
"57379",6
"8076",486
"57494",988
"144568",6
"1911",1012
"4074",763
"10219",54
"253128",1
"144571",2
"2",21978
"5858",1699
"3",0
"100422872",3949
"100499405",113
"642846",772
"101930452",0
"101928030",0
"728715",8
"105369647",0
"440081",701
"105376678",1
"408186",49
"3820",116
"374443",0
"105369728",0
"29121",1582
"160365",5
"969",440
"51348",12
"9976",647
"100431172",0
"387836",1
"100506159",0
"160364",436
"51266",65
"387837",64
"102724020",0
"283420",4
"51267",41
"64581",1386
"4973",260
"120939",7
"23710",965
"3824",49
"101928100",0
"22914",0
"100528032",0
"8302",20
"3823",70
"3822",99
"3821",43
"10748",19
"55110",46
"55359",23
"8531",2607
"105369660",0
"101928162",0
"50837",1
"50836",3
"50835",0
"50839",1
"11272",0
"100533464",0
"5554",0
"50838",36
"5555",83
"50840",25
"259296",33
"259295",43
"259294",54
"259290",141
"259292",76
"259289",47
"259293",227
"100129361",1
"353164",5
"5544",35
"5545",12
"5542",43
"653247",36
"338817",0
"2120",807
"79370",10
"100506248",57
"103504734",3861
"4040",977
"54682",83
"503693",1
"118426",79
"80824",263
"1389",373
"2842",2
"1027",1060
"81575",143
"693198",0
"51202",597
"387841",3804
"9052",107
"693199",6
"55507",16
"50865",85
"100506314",11
"93164",1
"57613",49
"83445",6
"2012",1779
"283422",2
"2904",14
"55729",3498
"79887",971
"101928290",1
"2984",57
"105369669",0
"121504",26
"55766",92
"144608",7
"51729",639
"440087",6
"420",36
"4256",3606
"121506",15
"397",1277
"5149",0
"101928340",0
"85004",73
"100873980",0
"5800",526
"2059",2152
"11171",1063
"51071",290
"729025",1
"4257",103
"55885",92
"102724196",0
"728622",140
"100616279",0
"79785",52
"5288",13
"89869",1
"93661",0
"54477",892
"121536",632
"100506393",0
"5139",981
"53919",19
"28234",0
"338821",2
"10599",3
"6579",0
"3375",0
"79912",250
"5965",506
"51026",158
"80763",7
"2998",15
"3945",1351
"3764",101
"10060",1290
"55907",365
"6489",34
"9847",2025
"55500",574
"101928441",0
"6660",178
"100126320",7
"101928471",0
"144360",0
"586",1451
"102724371",0
"196415",0
"645177",0
"4033",395
"55259",8
"144363",16
"3845",220
"160492",1
"100422897",0
"100506451",0
"11228",363
"79365",250
"8082",58
"3709",3797
"55726",538
"26127",385
"51768",477
"9412",106
"728858",1
"23012",1910
"56938",357
"101928646",1
"341346",8
"8496",1347
"387849",2
"60488",234
"100287284",6
"57542",185
"5744",11
"55297",675
"55711",188
"100506606",0
"51290",403
"101055625",6
"341350",35
"83857",1066
"10526",1424
"65981",900
"100287314",0
"441631",12
"100506660",0
"1663",952
"144203",25
"58516",91
"79857",1
"160518",292
"100874249",0
"254013",26
"196394",124
"440093",203
"55196",3676
"636",484
"121512",2230
"10059",1568
"51067",166
"5318",209
"341359",2
"84920",299
"105369729",0
"144245",290
"144402",416
"55605",279
"225",103
"283461",6
"114134",205
"120892",4134
"283463",0
"1272",92
"29951",430
"283464",147
"10138",140
"85437",365
"102467003",0
"51535",448
"144165",203
"101927058",0
"80070",2
"83448",210
"51135",372
"5756",415
"84216",161
"4753",187
"440097",6
"83956",3
"51054",92
"196527",3508
"400027",18
"196528",2187
"9169",2401
"105369970",0
"81539",870
"54407",3164
"100288798",0
"55089",34
"347902",242
"91523",50
"100616486",0
"100233209",0
"100616478",0
"79657",372
"8909",13
"10411",307
"55652",59
"51564",702
"7421",119
"79022",202
"1280",8
"29843",423
"5213",2041
"102466657",0
"140461",112
"387856",3
"121275",7
"341567",2
"121274",200
"121273",1
"23519",3
"341568",1
"3906",0
"54934",200
"677815",5
"100302221",0
"677793",21
"677794",9
"904",350
"255411",0
"112",348
"100616262",0
"100506125",0
"784",135
"9416",825
"27289",9
"85478",22
"51303",102
"377",334
"7480",11
"7471",3
"23109",52
"5571",254
"8085",5011
"121268",17
"50846",6
"55716",439
"10376",7094
"7846",4924
"84790",5064
"101927267",0
"5630",6
"10024",29
"338761",0
"79962",4
"65244",445
"100335030",9
"23416",7
"10445",145
"84070",37
"25766",122
"91010",1177
"7009",2571
"57701",198
"100286844",1
"144233",1
"23017",47
"283332",0
"101927292",0
"359",0
"101927318",0
"362",1
"363",2
"102723963",0
"29127",166
"41",13
"6602",480
"2819",121
"84987",32
"91012",209
"51474",1026
"100302220",0
"121006",41
"113251",1288
"57609",1864
"466",241
"283471",2
"25840",438
"613227",13
"4891",1828
"25875",324
"81566",135
"7024",429
"5463",72
"9802",756
"57228",3
"51411",817
"1990",2
"11226",95
"9498",134
"6334",30
"401720",5
"105369971",0
"341405",0
"94",551
"91",284
"160622",402
"3164",3955
"60673",68
"26628",3
"144501",4
"283403",0
"283404",0
"3855",304
"3892",37
"3887",26
"3889",1
"3891",5
"3890",0
"3888",1
"9119",0
"3854",10
"286887",5
"3853",7
"3852",19
"112802",1
"121391",1
"140807",4
"319101",5
"100127967",0
"3849",1
"3848",8
"374454",0
"51350",2
"3850",0
"3851",1
"338785",2
"196374",0
"3856",79
"3875",172
"1975",6654
"283335",2
"23371",1822
"102466193",0
"84926",223
"3489",743
"8435",10
"51380",561
"283337",177
"3695",157
"5916",129
"84975",118
"9700",64
"5204",2321
"60314",88
"8086",754
"121340",0
"6667",1633
"269",3
"54458",597
"5094",8534
"102157401",6
"7786",465
"6895",63
"8620",7
"11016",499
"100652999",0
"517",392
"57658",1028
"102216268",0
"100874366",0
"3229",0
"3228",0
"100124700",0
"3227",0
"100874365",0
"3226",1
"406973",0
"100874364",0
"100874363",0
"3225",1
"3224",1
"3223",11
"3221",10
"3222",1
"693200",0
"440101",0
"100240735",0
"100240734",0
"400043",3
"23583",23
"23468",354
"100616400",0
"3178",13248
"4778",15
"22818",263
"442892",5
"53831",8
"102724050",3
"25946",335
"3678",4973
"121355",6
"3071",4273
"5153",329
"5502",20
"644076",0
"90070",1
"117159",0
"118430",0
"9840",94
"58158",0
"441639",0
"121364",0
"254783",0
"283365",0
"390321",0
"254786",0
"390323",0
"403282",0
"390326",1
"341416",2
"390327",0
"403284",0
"341418",0
"121129",0
"121130",2
"196410",3
"3679",2471
"100528022",0
"2647",62
"5959",13
"967",3601
"10220",43
"84324",387
"29095",85
"85406",181
"440104",1
"4327",603
"84305",39
"102724112",11
"1606",1596
"6490",44
"1017",174
"5869",659
"6821",280
"64375",58
"6231",462
"2065",166
"5036",1211
"6171",4384
"84872",94
"23344",2374
"140465",238
"4637",3567
"6601",2427
"100189152",0
"10193",189
"79035",105
"283375",1
"283373",423
"93058",47
"1431",1643
"10330",247
"9924",846
"51561",2
"6773",1863
"319",1
"8914",174
"4284",1
"283377",17
"27165",55
"5939",994
"11176",3046
"506",2337
"692090",2
"26789",5
"10728",799
"4666",7073
"5557",146
"8630",44
"121214",1
"8608",9
"11318",5
"9880",101
"6866",3
"4640",46
"23306",117
"4665",97
"6778",2221
"4035",35316
"100302201",0
"11247",3
"6472",388
"56901",243
"246329",921
"22864",1692
"3626",0
"83729",0
"2735",85
"64333",550
"4141",1306
"102465454",0
"1649",83
"693201",43
"114785",465
"10540",654
"3798",46
"79837",234
"196403",86
"115557",789
"101927583",2
"65012",66
"2583",34
"10956",2663
"116986",160
"100130776",1
"6302",137
"1019",633
"102466729",0
"92979",36
"1594",39
"4234",18
"25895",65
"10102",77
"10677",202
"10106",1178
"407016",0
"100506844",0
"91419",43
"105369972",0
"101927653",0
"100506869",12
"121227",531
"9194",181
"338811",1
"9958",2902
"102465133",0
"23041",4097
"283416",3
"406891",3
"57460",26
"552",132
"283417",1134
"10329",101
"104169670",2
"57522",848
"144577",58
"115749",9
"11260",1888
"29110",562
"283349",1042
"100500856",0
"693129",0
"2799",2456
"23329",60
"400046",0
"11197",1
"23592",888
"253827",708
"100507065",0
"105369187",0
"204010",2
"8091",19
"100129940",14
"102464827",0
"84298",174
"103625681",0
"51643",551
"11213",1548
"102465249",0
"92797",414
"23426",44
"102724421",0
"55832",1815
"100507175",0
"8445",195
"101927901",0
"101927922",0
"100885789",0
"3458",6
"55801",1
"50616",0
"56890",166
"100507195",0
"5908",1642
"100379132",9
"100507250",0
"57122",569
"55508",169
"100130075",2
"4193",4907
"1368",2044
"11052",683
"100302182",0
"4069",19053
"8089",62
"10818",405
"100500903",0
"100500868",0
"10576",1002
"376132",0
"144453",41
"101928002",0
"117177",149
"196446",13
"101928062",0
"4848",1274
"27345",16
"5787",1917
"5801",7
"7103",45
"8549",103
"105369834",0
"196441",2820
"83591",28
"55266",277
"23011",621
"64786",1266
"729633",5
"121278",1
"283392",0
"29953",22
"101928137",0
"100507377",0
"552889",118
"3747",2
"84698",70
"256710",28
"144321",13
"11010",454
"11103",215
"22822",184
"4673",3340
"79738",103
"114882",3089
"23390",778
"1466",211
"144455",15
"89795",318
"6857",19
"100302136",0
"5074",211
"4659",3624
"283310",57
"105369868",0
"105378254",1
"374462",50
"4618",116
"4617",3
"101928420",0
"8825",43
"693202",0
"693203",1
"105369869",0
"79611",401
"100616133",0
"8499",347
"102724663",2
"101928449",0
"29080",210
"84190",265
"160335",145
"55117",6
"144448",0
"84125",6
"8092",21
"9182",33
"4922",3
"25834",3
"400058",20
"160419",2
"91298",152
"80184",946
"160418",642
"4254",150
"728084",0
"1848",239
"105369889",0
"282809",157
"8693",2
"100528030",0
"102724782",0
"490",1455
"338758",0
"439916",0
"196477",1
"1833",3
"11081",2
"4060",1298
"1634",11551
"256021",17
"694",1055
"101930023",0
"574016",0
"574028",0
"338809",0
"440107",16
"8411",2231
"643339",5
"102724933",0
"11163",1006
"7334",211
"28977",160
"144481",0
"8835",61
"8738",65
"101928731",1
"10154",2243
"51134",270
"144486",0
"100847031",0
"57458",99
"102465834",0
"105369914",0
"574449",0
"160313",0
"55967",220
"7181",503
"55785",536
"55591",991
"442903",0
"100500802",0
"10988",917
"84101",18
"100132594",5
"59277",527
"6636",228
"120935",2
"144193",15
"3034",85
"4048",2714
"100189239",0
"2004",529
"5128",695
"144535",84
"121441",356
"196475",0
"100302289",0
"406926",0
"643711",0
"100873757",1
"100616287",0
"100422924",0
"121456",50
"643770",1
"100189207",0
"100189171",0
"100128191",0
"7112",1133
"5250",3285
"677832",3337
"121457",109
"317",1368
"56899",405
"101928937",0
"196472",11
"23074",1268
"55592",22
"100302217",0
"64431",194
"120863",8
"55681",1599
"246213",1
"9971",0
"283431",372
"121601",8
"160728",2
"27340",877
"400",335
"121599",0
"4604",6650
"56994",453
"50511",96
"79158",2171
"101929005",21
"55332",224
"51019",321
"79023",142
"55010",166
"5367",3
"3479",822
"283432",0
"5053",10
"429",0
"374470",4
"101929058",1
"101929084",0
"55576",74
"51559",434
"253724",3
"7184",7495
"100500842",0
"728568",34
"6996",192
"83468",176
"29915",599
"4801",424
"7296",1677
"493861",48
"50515",507
"100500843",0
"84102",204
"121053",48
"160428",700
"414300",0
"23325",4838
"55198",919
"387882",230
"101929110",0
"9891",179
"10970",310
"255394",492
"55703",477
"100287944",2
"5992",9
"100505978",0
"55188",195
"90488",135
"80298",270
"1407",189
"121551",40
"11137",641
"11108",580
"101929162",0
"121549",0
"728739",0
"9671",8
"1240",365
"102723562",0
"11153",33
"9733",732
"23479",856
"338773",98
"6404",684
"100616240",0
"23603",2561
"54434",742
"693204",1
"1610",0
"55530",0
"84749",138
"100131733",0
"121642",26
"7374",150
"32",3249
"121643",4
"101928138",0
"283446",25
"83892",427
"89910",823
"326625",240
"4598",170
"84915",1
"84983",0
"59341",114
"100616454",0
"51228",167
"84260",232
"9815",1152
"88455",1062
"400073",9
"28981",310
"488",17908
"51434",482
"10094",3208
"51184",153
"29902",47
"51699",324
"144715",29
"160760",180
"79600",487
"84329",155
"5501",969
"160762",6
"4633",6965
"100131138",0
"23316",4
"102465455",0
"144717",39
"10019",496
"6311",1655
"8315",257
"80724",416
"217",1313
"102465456",0
"51275",0
"8550",712
"89894",130
"8759",153
"10961",470
"80018",528
"100500889",0
"10906",467
"283450",3349
"102465519",0
"6128",2513
"5781",5030
"100302227",0
"22895",2
"4938",279
"4940",165
"4939",220
"1840",10
"8437",1
"387885",0
"79039",269
"102466222",0
"84934",16
"115811",12
"53373",1929
"102465457",0
"80024",351
"196463",719
"10993",15
"113675",23
"64211",0
"104355219",0
"100506465",0
"9904",666
"6910",2
"105369997",0
"255480",0
"6926",115
"23389",9100
"693205",0
"100616309",0
"100287569",2
"643246",491
"79794",61
"84900",28
"8739",0
"26259",200
"100506551",1
"54997",28
"101928244",0
"23014",249
"4842",62
"283455",0
"5985",126
"55884",494
"54621",87
"5037",1402
"51347",1102
"64426",411
"84530",2
"26353",1126
"144742",0
"160777",8
"387890",8
"5564",109
"11113",206
"100302274",0
"92558",99
"11021",349
"10985",1464
"100616179",0
"6175",6795
"100506649",0
"5829",820
"26834",24
"23409",8
"26835",0
"5319",0
"4440",2
"1337",853
"51499",39
"283459",42
"8683",108
"8655",909
"100506668",0
"84274",257
"9921",2005
"51367",84
"9478",35
"9761",358
"84747",80
"100616329",0
"35",121
"121665",373
"283460",0
"6927",5
"64897",28
"8638",22
"5027",678
"5025",348
"10645",363
"51433",961
"80196",497
"84678",544
"102465665",0
"84876",331
"283385",7
"144404",128
"54509",41
"338799",0
"23067",1049
"3242",40
"5715",168
"144406",92
"605",50
"22877",1575
"254050",1
"386653",0
"79369",1
"56616",313
"101593348",0
"65082",144
"6249",2577
"100507066",0
"55596",723
"65117",1412
"9735",1310
"338442",82
"8843",53
"27198",2
"8562",615
"84660",16
"9026",343
"79720",504
"23457",25
"79676",31
"51329",318
"57605",83
"100422931",0
"100507091",2
"10198",495
"91574",136
"8099",238
"55206",1608
"100293704",0
"102466877",0
"387893",559
"196383",284
"11066",50
"353116",187
"100500909",0
"101927415",0
"10959",777
"57696",328
"1967",541
"2967",159
"79867",447
"23545",1070
"196385",53
"80212",161
"144348",861
"100533183",0
"144347",0
"105370045",0
"9612",2367
"102466204",1
"949",399
"7316",147347
"100847004",0
"100189232",0
"100189343",0
"100009606",0
"100189347",0
"100189339",0
"57647",149
"140707",19
"102659353",0
"65985",223
"114795",21
"400084",0
"101927464",0
"105370059",0
"100128554",0
"100996671",0
"387895",0
"100507206",0
"440117",0
"101927592",0
"101927616",0
"101927637",0
"400087",0
"104472718",0
"100862680",0
"100996679",0
"101927694",0
"100616298",0
"92293",41
"100500817",0
"121260",166
"144423",85
"121256",1
"283352",0
"101927735",0
"100190940",0
"440119",0
"11211",5
"9271",2
"23504",5
"2054",481
"5901",651
"283383",480
"116437",0
"338797",0
"100996701",0
"6433",1152
"4326",46
"8408",429
"80324",87
"57634",2626
"677829",569
"347918",17
"317781",61
"79050",86
"50614",4
"100130238",0
"101928416",0
"100129528",0
"57666",208
"100996573",3
"102465975",0
"100507055",0
"22953",2
"5426",711
"5827",12
"192111",74
"23141",643
"2802",932
"55743",452
"101928530",0
"100289635",86
"7574",372
"101928597",0
"7637",847
"7699",222
"101060200",70
"7556",138
"10795",310
"647589",0
"26080",1
"100874164",0
"284232",176
"100873763",0
"100873777",0
"100652856",0
"105370098",0
"105377819",0
"348021",0
"100873761",0
"7278",0
"101928697",0
"100101938",0
"100287114",0
"93492",10
"54737",1502
"55269",561
"9205",423
"7750",4544
"104355137",0
"2700",0
"2706",10
"10804",0
"51084",155
"100616304",0
"8100",426
"53342",3
"221143",37
"64328",695
"101930748",10
"26524",500
"10284",344
"221150",35
"78988",146
"103689843",0
"101928764",0
"650794",1
"100652865",0
"253832",635
"221154",374
"100873767",0
"2254",9
"100874182",0
"100506622",0
"646201",0
"6445",115
"100873766",0
"26278",2713
"100506680",0
"100506697",0
"55504",26
"4285",131
"542767",0
"387911",2
"400110",0
"221178",386
"100313842",0
"100874231",0
"338872",9
"143",3216
"105370295",0
"101927375",0
"374491",3
"479",2
"56163",3
"55835",559
"646405",9
"5042",678
"219287",0
"101928922",0
"102723318",0
"9107",476
"9818",709
"51761",6
"100873778",0
"387914",1
"6049",443
"1024",354
"10810",195
"2835",2
"219333",581
"100874070",0
"100874071",0
"102723332",0
"6144",7018
"26771",8
"619499",236
"387496",153
"2971",936
"219402",578
"100873768",0
"222484",152
"51082",522
"219409",0
"100861550",0
"3651",0
"432369",26
"1045",0
"646625",0
"2322",163
"255967",1503
"100288730",0
"100873781",0
"2321",1067
"51371",1057
"283537",161
"100873762",0
"23281",2
"100874107",0
"6541",176
"5412",416
"100874059",0
"100861573",0
"440131",0
"84056",221
"100873769",0
"100188949",0
"103724387",0
"3146",1446
"10208",752
"100189036",0
"241",304
"100874158",0
"440132",0
