"","16109.Aligned.sortedByCoord.out.bam"
"627",50
"81930",135
"693195",0
"196074",396
"102466876",0
"3739",2
"2488",0
"120534",601
"744",43
"100506627",13
"341019",4
"120526",165
"196294",57
"26610",313
"5080",12
"440034",0
"103157000",0
"100506675",0
"5954",1699
"7490",11
"51352",8
"10480",1112
"493860",22
"79056",35
"79832",1929
"91614",38
"55346",1165
"283267",43
"1479",446
"338739",1
"10114",9761
"25758",41
"100131378",3
"966",4582
"26273",584
"101928440",0
"4005",180
"4076",5900
"55226",1603
"25841",157
"847",1975
"2001",2
"26298",0
"51074",161
"8050",851
"100616437",0
"100507144",0
"960",11417
"6506",8
"25891",23
"24147",35
"54765",3027
"143458",115
"100616311",0
"29099",144
"79899",92
"7189",419
"5896",29
"5897",7
"119710",113
"103312105",0
"101928536",0
"57689",33
"102723644",0
"100507205",0
"399881",0
"8539",1531
"55761",2816
"100313777",0
"406918",0
"51144",595
"221120",354
"729799",28
"100507300",1
"390110",2
"387763",5969
"84680",457
"2132",2040
"60529",3
"3732",728
"90139",198
"9537",303
"221122",0
"56981",276
"101060179",0
"57586",0
"101928812",1
"399886",0
"8534",110
"102465691",0
"100507384",0
"374387",2
"55343",205
"1408",442
"9479",148
"143678",4
"9409",298
"120071",12
"51317",2208
"101928894",0
"90993",428
"8525",1374
"100616368",0
"4192",162
"1132",3
"55626",1289
"100422827",0
"100422825",0
"283254",61
"9776",1229
"392",1905
"79797",87
"2147",12
"9793",3625
"100847020",0
"692108",99
"100507401",2
"4038",332
"79096",329
"84364",734
"29763",52
"102466726",0
"1643",1166
"53",223
"10062",441
"8567",2763
"101928943",0
"4607",13
"6688",1024
"100616222",0
"91252",566
"5702",1553
"5913",26
"10658",1429
"114971",132
"55709",84
"4722",1110
"399888",2
"114900",7
"23788",1221
"79841",26
"23360",4034
"23279",1797
"5795",3911
"100423000",0
"119765",0
"119764",0
"390113",0
"256148",0
"256144",0
"403253",0
"283116",4
"646754",3
"2346",37
"440040",0
"283092",0
"283093",3
"403257",1
"441601",79
"646813",2
"119749",0
"81318",0
"79097",0
"440041",2
"81327",0
"81328",0
"81309",0
"219428",0
"219429",0
"81300",0
"219431",0
"219432",2
"390142",0
"219436",0
"219437",0
"219438",0
"26338",0
"390144",0
"84767",12
"390148",0
"10798",0
"282770",1
"219445",2
"338674",0
"219447",0
"120586",0
"390151",0
"390152",0
"81168",0
"219453",0
"282775",0
"219464",0
"390154",0
"390155",0
"219469",0
"219473",0
"390157",0
"219477",0
"219417",2
"219479",1
"390162",0
"219482",0
"219484",1
"219487",0
"390167",0
"390168",0
"338675",0
"219493",0
"390174",0
"283189",0
"102465135",0
"101927120",0
"390181",0
"219525",0
"219527",0
"187",29
"85456",2807
"105369311",1
"6749",1440
"5024",0
"10394",2
"5553",17
"29015",1999
"349667",12
"8501",222
"26519",133
"219537",76
"9246",818
"710",26440
"406919",0
"219539",115
"10978",83
"25921",1132
"219541",130
"51075",1126
"100528016",0
"280636",209
"643376",130
"1500",21
"219956",0
"219952",0
"219954",0
"219957",1
"219958",1
"219959",2
"219960",1
"81341",1
"219965",0
"441608",0
"390190",2
"390191",5
"219968",5
"9404",731
"386607",0
"80829",102
"1270",0
"10249",3
"219970",5
"92292",2
"283194",0
"374393",49
"101927204",0
"63901",1506
"23220",100
"219972",963
"341112",0
"105369316",0
"390195",0
"219981",0
"219982",0
"219983",0
"390197",1
"219986",1
"390199",0
"100188993",0
"100189283",0
"100189115",0
"100189240",0
"100189238",0
"100189415",0
"100049613",0
"100009605",0
"5007",1747
"100422880",0
"219988",1565
"390201",0
"81343",9
"6809",637
"54948",201
"2694",19
"6947",19
"255649",1
"105369444",0
"219990",0
"932",1
"2206",120
"64231",2370
"643680",61
"102465250",0
"51338",697
"245802",229
"58475",1534
"84689",925
"64232",0
"931",437
"54860",0
"503497",0
"283197",0
"83661",0
"728588",4
"219995",0
"341116",0
"79080",97
"11251",1
"22917",5
"27339",937
"79073",728
"54972",79
"51296",639
"923",389
"921",188
"55048",143
"643834",46
"643847",46
"5222",53
"220001",33
"1642",3360
"26007",105
"220002",143
"51524",150
"51259",49
"79869",1161
"54949",716
"220004",96
"100616470",0
"390205",3
"9066",35
"101927495",0
"113157",9
"747",205
"745",41
"26070",2
"746",256
"693196",1
"2237",70
"3992",540
"100302263",0
"9415",1555
"3995",1178
"102465446",0
"5866",258
"7439",893
"2495",101529
"3619",423
"10648",0
"4246",1
"10647",0
"4250",0
"404552",0
"80150",67
"7356",1
"79026",357353
"1937",19790
"102465447",0
"64852",218
"9219",1690
"256364",830
"6094",51
"26229",185
"23193",4037
"80789",164
"102288414",2
"79081",59
"751071",32
"692158",0
"790955",20
"51035",760
"221091",6
"26580",144
"100534595",0
"2785",9
"221092",69
"283237",338
"79842",82
"5436",289
"10629",168
"374395",155
"102465448",2
"79064",80
"10482",4077
"102465257",1
"6811",620
"54663",373
"26855",33
"23642",29
"9304",586
"9298",16
"9299",32
"9297",20
"9300",43
"9301",22
"9302",52
"9303",20
"6520",920
"1128",0
"9356",0
"9376",0
"283238",3
"387601",0
"387775",3
"114571",0
"117245",4
"85329",3
"5920",355
"54979",1
"11145",160
"25923",2501
"10313",1320
"65998",25
"144097",327
"105369337",0
"2011",1085
"283248",30
"79829",144
"100873759",0
"1351",281
"55611",371
"28992",39
"23769",34
"10963",2611
"83706",1414
"83707",63
"84304",136
"3338",109
"7423",516
"2286",221
"26472",424
"5331",1135
"56834",94
"572",18
"50801",3
"25858",8
"2101",55
"51504",264
"25824",540
"283234",634
"102466815",0
"8986",313
"100302280",0
"100996455",0
"55867",0
"116085",1
"9379",154
"10235",1130
"5837",706
"7536",3967
"5871",394
"4221",413
"55561",43
"10938",624
"406967",0
"406970",0
"23130",791
"102466192",0
"102466727",0
"5526",510
"170589",5
"283129",1
"116071",32
"100528018",0
"402",94
"102466756",0
"29907",0
"29901",37
"10004",55
"113130",19
"7542",234
"100130348",24
"738",594
"7108",42
"741",7
"2197",1622
"740",157
"84447",1035
"102465449",0
"387778",0
"728975",3
"823",1597
"440044",9
"23649",306
"10435",30
"5977",930
"220359",5
"283130",120
"83786",166
"283131",247
"693197",607
"101927789",22
"378938",915510
"57410",946
"4054",5054
"254100",0
"10534",52
"23625",135
"254102",6288
"10089",6
"4296",303
"399909",1213
"100616292",0
"6494",983
"100616284",0
"5970",649
"10524",532
"84153",307
"91056",183
"5017",0
"101927828",0
"101927853",0
"254122",50
"1072",2217
"80198",713
"30008",1694
"1521",281
"9158",637
"11007",24
"8061",23
"83638",63
"10589",381
"254187",5
"9092",1139
"84285",201
"8815",727
"1474",4
"117144",91
"89792",0
"10992",3030
"55690",2598
"64837",431
"81876",730
"254263",6
"10897",340
"256472",0
"57124",528
"9610",41
"25855",226
"11041",24
"102724064",1
"100189285",0
"3177",130
"266743",20
"65003",237
"246330",70
"101928069",1
"10072",278
"582",891
"254359",72
"89",6
"8722",706
"55231",10
"9973",128
"10432",649
"100526737",0
"5936",766
"83759",850
"6712",109
"105369445",0
"79703",573
"9986",113
"5091",243
"78999",130
"100423029",0
"254439",1
"91683",145
"102465518",0
"29984",66
"22992",3493
"156",2558
"338692",512
"54961",373
"100130987",0
"57804",83
"23529",33
"5883",188
"5499",946
"374403",153
"57571",72
"6199",463
"5790",65
"57175",466
"390212",8
"57010",21
"80194",262
"9049",523
"102465450",0
"9600",360
"10263",174
"51475",0
"2950",1105
"100505621",0
"4723",1717
"390213",0
"254552",7
"347853",4
"91703",10
"222",0
"645332",103
"100873760",0
"81622",447
"221",121
"4728",291
"102465669",1
"100616403",0
"10312",3152
"102465451",2
"1119",701
"51111",1380
"53838",653
"4041",1634
"55291",3366
"51083",10
"9633",4
"1374",1159
"219927",198
"3508",981
"116512",0
"116535",159
"101928200",0
"219931",882
"100422846",0
"338694",0
"26579",1
"101928292",0
"595",631
"220064",151
"9965",0
"2249",0
"2248",0
"101928443",0
"100009613",0
"55107",1313
"8772",74
"8500",2882
"100313770",11
"2017",4278
"22941",20
"100874198",0
"220070",0
"100500844",0
"399923",0
"1717",107
"55191",1519
"102466728",0
"440050",0
"57830",5
"3846",6
"387273",0
"440051",0
"55199",161
"285407",28
"100131539",46
"245911",3
"100133315",87
"100129216",27
"55298",339
"10068",236
"4926",4289
"100128494",21
"100422953",0
"220074",265
"55004",229
"25906",8
"2352",6
"2348",35
"2350",359
"3636",3087
"401",1
"81570",314
"101928555",9
"5138",547
"406931",0
"116985",2818
"10809",185
"100616410",0
"89849",1020
"9873",4128
"5029",16
"5031",90
"9828",3244
"84957",231
"23201",210
"105379411",17
"58473",17
"5870",2628
"51642",176
"51287",29
"80227",221
"374407",11
"7351",545
"7352",21
"26005",2209
"51400",472
"283208",93
"101928580",0
"283209",313
"100616215",0
"10008",50
"387787",15
"100287896",68
"10714",423
"25884",94
"100616402",0
"254225",965
"143570",522
"9789",1067
"10825",199
"341152",1
"11309",1809
"100507050",0
"408",834
"442900",0
"6188",5138
"6079",195
"114599",1717
"283212",10
"81544",192
"871",2050
"4135",114
"80168",0
"283214",0
"84649",29
"7405",1460
"7481",65
"100189072",0
"100189224",0
"5612",575
"100506127",14
"56946",2217
"2615",1126
"390226",0
"25987",67
"101928837",0
"55331",426
"192134",0
"726",230
"4975",0
"4647",912
"220032",18
"5058",960
"646029",0
"282679",19
"1207",779
"51773",3121
"28971",106
"92105",1008
"100532726",0
"65987",0
"7069",9
"4718",344
"79053",631
"100289388",0
"283219",121
"57558",285
"9846",1636
"101928865",0
"79731",267
"101928896",0
"26011",304
"100126333",1
"100847000",0
"101928944",0
"101928989",0
"100422823",0
"220382",5
"5547",1433
"220042",54
"27314",276
"100379250",0
"100506233",0
"51585",3993
"338699",441
"60492",473
"1740",645
"55863",481
"84233",235
"58487",723
"220388",14
"54843",2675
"220047",11
"8301",12198
"8726",458
"102465452",0
"51501",319
"60494",83
"10873",474
"11098",1430
"8587",12
"8322",203
"100506368",0
"65084",4016
"23682",38
"100423040",0
"1075",2747
"100873989",0
"2915",11
"100873753",0
"7299",3
"50507",364
"219595",17
"390231",0
"57093",4
"105369176",0
"642446",9
"399939",4
"729384",4
"120146",4
"642569",3
"642612",4
"105378955",0
"642623",1
"10003",171
"26973",1381
"101929222",1
"100616186",0
"100302228",0
"120114",974
"4544",1
"120103",420
"105369447",0
"159989",21
"56935",8
"85459",1848
"619383",707
"684959",125
"692063",119
"692075",34
"677792",48
"654320",258
"692072",88
"677805",104
"100302240",0
"677822",213
"79101",872
"28970",612
"9440",1064
"387804",7
"341208",2
"24145",305
"390243",6
"10888",2
"4361",1486
"100302275",3
"54851",219
"643037",0
"2526",160
"143689",446
"154810",1808
"51503",767
"55693",11
"390245",6
"10929",420
"23052",562
"101929295",0
"143686",1332
"100129203",0
"143684",609
"9702",1133
"8898",1396
"84441",2676
"100422991",0
"79780",1385
"8690",313
"100874053",0
"53942",5
"143872",576
"83935",35
"5241",235
"101054525",0
"7225",301
"100500823",0
"253935",157
"57562",684
"85016",67
"10413",2855
"330",1580
"329",1395
"114908",1425
"102723838",0
"4316",256
"9313",0
"64066",3
"4317",22
"4319",10
"100288077",0
"4312",8
"4314",126
"4321",1061
"4322",6
"84259",289
"79659",4015
"100616457",0
"80310",670
"414301",39
"102465752",0
"102723895",0
"100506742",39
"643733",3
"837",2644
"838",38
"834",1205
"114769",760
"440068",4
"59082",0
"2893",26
"84437",194
"143879",65
"60496",167
"101928535",0
"2977",236
"143884",1793
"91801",234
"55531",3
"643923",0
"6588",0
"54733",120
"54734",75
"8065",1305
"38",1322
"4863",3229
"472",15927
"160140",27
"143888",666
"23086",11
"1662",1036
"399947",0
"85463",639
"5962",3920
"2230",175
"57569",73
"341032",2
"399948",6
"120376",32
"100616330",0
"5450",292
"54766",1
"100132078",0
"644277",0
"407041",0
"407042",0
"399949",2
"143903",126
"23235",1078
"5519",609
"79796",739
"91893",70
"64776",62
"1410",2275
"100528019",0
"3316",53
"91894",0
"85458",1343
"1737",933
"120379",31
"55216",553
"26521",45
"6392",821
"3606",352
"56158",4
"83875",149
"5805",348
"349633",74
"283140",0
"101928823",0
"387810",0
"101928847",0
"4684",225
"100288346",0
"54970",305
"255239",21
"1813",3
"100422855",0
"80975",23
"9183",602
"644672",0
"57646",798
"9177",1
"3359",10
"7704",10387
"4837",2619
"101928940",2
"54494",14
"10179",618
"25996",563
"120400",28
"54827",27
"120406",12
"23705",482
"283143",0
"84811",487
"8882",769
"116519",0
"337",0
"345",0
"335",0
"104326055",0
"23387",1370
"5049",589
"51092",2274
"100652768",3
"6876",23859
"9159",4705
"257160",932
"23621",415
"100379571",2
"22897",1127
"57453",66
"486",17
"100533181",0
"53826",120
"84000",22
"3587",7005
"100526771",0
"56649",0
"6330",197
"6327",18
"120425",1189
"196264",80
"10205",125
"916",1446
"915",828
"917",328
"9354",2151
"100131626",4
"10632",1339
"4297",11986
"101929089",2
"143941",0
"84866",107
"56912",410
"372",2901
"23187",4051
"102466719",0
"11181",95
"1656",4667
"643",12
"283149",1448
"100616376",0
"7379",1
"283150",3
"338657",613
"649946",51
"6230",5337
"51399",268
"100500840",0
"2542",155
"10525",2411
"55823",1170
"3145",385
"3014",75
"1798",663
"9854",621
"25988",393
"64137",0
"79671",249
"79849",6
"283152",26
"867",4406
"4162",6054
"102465453",12
"105369590",0
"79102",144
"83552",0
"114902",0
"9099",103
"100499227",30
"7070",598
"5818",197
"102724301",0
"23650",1
"220323",65
"25833",2
"649133",0
"219902",30
"23365",7657
"2900",17
"101929227",0
"219899",880
"7007",199
"6309",617
"6653",3852
"105369535",6
"399959",4
"406911",2
"414899",10
"406882",8
"406892",5
"100189294",0
"84959",370
"56253",51
"79864",253
"390259",0
"341056",1
"3312",24149
"85391",1
"85390",8
"85389",1
"79827",136
"57476",279
"100616319",0
"55800",28
"7753",180
"390260",2
"390261",1
"338661",0
"338662",1
"219875",1
"219874",0
"219873",1
"390264",1
"219870",0
"219869",0
"390265",1
"4013",750
"26492",0
"219865",0
"26494",0
"283159",1
"283160",2
"26595",7
"390271",1
"283162",0
"26493",0
"219858",2
"390275",0
"116337",2
"84897",1015
"54414",913
"53340",43
"4900",15
"23584",91
"90952",792
"101929340",0
"79684",394
"100507283",0
"64221",496
"54538",230
"220296",41
"641654",0
"80071",248
"219855",655
"219854",69
"103695364",0
"63876",170
"9638",411
"403312",0
"9538",1104
"3703",3105
"1111",169
"56",5
"160065",0
"399967",0
"100169851",0
"399968",1
"219844",233
"83480",184
"29118",1
"338667",0
"50937",692
"105369591",0
"84881",121
"79607",289
"6734",1670
"55572",644
"114609",174
"28960",232
"399972",0
"6484",450
"84623",26
"101929427",0
"100874251",0
"100422918",0
"283165",0
"101929473",0
"101929497",0
"2113",1517
"102466104",0
"101929517",5
"2313",1676
"100507392",0
"3758",19
"3762",118
"219833",25
"63970",0
"9743",511
"8538",1
"101929557",0
"120224",5
"4798",839
"56980",382
"440072",0
"334",9441
"6768",632
"29068",1035
"11095",110
"170689",216
"102466873",0
"283171",0
"100507431",5
"103611081",2
"399979",1869
"50863",94
"101929653",0
"101929637",0
"100874281",0
"4978",23
"646522",0
"219938",0
"283174",0
"100616119",0
"22997",654
"100128239",1
"83700",1630
"23310",843
"112936",399
"29087",404
"27034",564
"112937",8
"89944",28
"27087",16
"283177",0
"100288778",7097
"677784",9
"440073",71
"574538",0
"6539",62
"101929384",0
"6540",18
"102723544",0
"5927",5239
"84318",166
"283358",94
"4815",40
"100049716",0
"65125",20133
"5893",433
"23085",3192
"100292680",0
"81029",39
"144699",86
"100500816",0
"79602",315
"93589",46
"654429",0
"100271702",0
"196513",385
"775",3690
"100874369",0
"100874234",0
"100874370",4
"100874235",0
"100652846",4
"283440",21
"2288",803
"55846",646
"83714",168
"100507424",6
"101929469",66
"2305",98
"83695",54
"7289",670
"7004",209
"10867",275
"56341",3
"100129223",0
"84766",338
"57097",195
"103752584",0
"894",315
"57103",196
"8074",2
"2251",0
"57102",540
"10635",53
"8798",249
"10566",20
"4704",719
"101929549",0
"26290",22
"3742",65
"3736",0
"3741",631
"101929584",0
"4908",120
"57101",377
"7450",13619
"928",1856
"55200",37
"7132",2190
"6337",34
"4055",1035
"678655",16
"939",59
"55080",589
"6843",378
"51258",281
"9918",1174
"692148",22760
"2597",14523
"25900",1043
"4839",1122
"1108",7282
"677780",51
"57121",28
"84519",114
"51147",250
"171017",1071
"196500",13
"50813",583
"8079",558
"5763",4044
"3902",44
"920",1098
"27239",67
"10536",385
"2784",26
"83461",14
"8078",869
"7167",8950
"84727",53
"283345",0
"171220",33
"10233",98
"2026",1218
"1822",3512
"113246",488
"100147744",0
"5777",2932
"406985",0
"406933",0
"11331",1359
"677777",756
"10436",246
"10162",596
"716",24076
"715",10391
"51279",447
"283314",2
"83758",190
"9746",1369
"5830",781
"341392",47
"283316",529
"9332",19819
"339",0
"9573",4
"359787",1
"170482",0
"360030",1
"79923",69
"144195",560
"6515",2623
"55810",697
"719",1026
"25977",493
"50856",143
"642559",83
"440077",34
"440078",0
"55138",289
"653113",87
"101927905",54
"389634",24
"93978",13
"338339",24
"26253",279
"57379",6
"8076",419
"57494",1543
"144568",44
"1911",2393
"4074",1481
"10219",118
"253128",1
"144571",2
"2",68974
"5858",3660
"3",0
"100422872",7398
"100499405",373
"642846",1831
"101930452",0
"101928030",0
"728715",22
"105369647",0
"440081",1786
"105376678",0
"408186",21
"3820",213
"374443",5
"105369728",0
"29121",2804
"160365",5
"969",460
"51348",24
"9976",719
"100431172",0
"387836",0
"100506159",0
"160364",160
"51266",31
"387837",11
"102724020",0
"283420",23
"51267",87
"64581",1287
"4973",492
"120939",8
"23710",992
"3824",154
"101928100",0
"22914",1
"100528032",0
"8302",79
"3823",170
"3822",183
"3821",55
"10748",50
"55110",105
"55359",43
"8531",3358
"105369660",0
"101928162",0
"50837",1
"50836",6
"50835",0
"50839",19
"11272",1
"100533464",1
"5554",2
"50838",113
"5555",122
"50840",102
"259296",71
"259295",114
"259294",144
"259290",332
"259292",172
"259289",204
"259293",632
"100129361",0
"353164",13
"5544",96
"5545",90
"5542",142
"653247",122
"338817",0
"2120",1531
"79370",6
"100506248",202
"103504734",7286
"4040",2052
"54682",165
"503693",2
"118426",124
"80824",574
"1389",608
"2842",5
"1027",1427
"81575",64
"693198",0
"51202",1087
"387841",5987
"9052",17
"693199",0
"55507",7
"50865",201
"100506314",8
"93164",2
"57613",93
"83445",11
"2012",1797
"283422",0
"2904",4
"55729",5927
"79887",1111
"101928290",7
"2984",30
"105369669",0
"121504",73
"55766",126
"144608",22
"51729",1141
"440087",22
"420",166
"4256",19730
"121506",76
"397",2540
"5149",2
"101928340",0
"85004",145
"100873980",0
"5800",683
"2059",4192
"11171",1351
"51071",269
"729025",0
"4257",89
"55885",180
"102724196",1
"728622",278
"100616279",0
"79785",166
"5288",7
"89869",1
"93661",0
"54477",1367
"121536",1214
"100506393",0
"5139",3773
"53919",50
"28234",1
"338821",0
"10599",2
"6579",2
"3375",0
"79912",348
"5965",1032
"51026",320
"80763",3
"2998",21
"3945",2022
"3764",149
"10060",2928
"55907",469
"6489",104
"9847",3313
"55500",900
"101928441",0
"6660",481
"100126320",24
"101928471",0
"144360",0
"586",1935
"102724371",1
"196415",0
"645177",0
"4033",382
"55259",29
"144363",47
"3845",378
"160492",0
"100422897",0
"100506451",0
"11228",599
"79365",685
"8082",156
"3709",8690
"55726",1028
"26127",692
"51768",1167
"9412",187
"728858",6
"23012",3392
"56938",624
"101928646",0
"341346",12
"8496",3424
"387849",20
"60488",411
"100287284",6
"57542",361
"5744",19
"55297",1084
"55711",318
"100506606",1
"51290",1180
"101055625",8
"341350",130
"83857",2826
"10526",2720
"65981",1465
"100287314",0
"441631",44
"100506660",0
"1663",2326
"144203",17
"58516",183
"79857",4
"160518",681
"100874249",0
"254013",67
"196394",296
"440093",371
"55196",7627
"636",1358
"121512",3558
"10059",2505
"51067",372
"5318",97
"341359",2
"84920",477
"105369729",1
"144245",474
"144402",733
"55605",460
"225",98
"283461",2
"114134",279
"120892",3363
"283463",16
"1272",138
"29951",561
"283464",331
"10138",357
"85437",837
"102467003",0
"51535",760
"144165",281
"101927058",0
"80070",1
"83448",461
"51135",544
"5756",795
"84216",167
"4753",588
"440097",1
"83956",2
"51054",174
"196527",5866
"400027",34
"196528",3279
"9169",4693
"105369970",0
"81539",1843
"54407",7811
"100288798",0
"55089",115
"347902",462
"91523",131
"100616486",0
"100233209",0
"100616478",0
"79657",806
"8909",10
"10411",896
"55652",135
"51564",1473
"7421",186
"79022",521
"1280",13
"29843",782
"5213",1686
"102466657",0
"140461",242
"387856",7
"121275",7
"341567",4
"121274",410
"121273",6
"23519",1
"341568",0
"3906",2
"54934",435
"677815",1
"100302221",0
"677793",36
"677794",10
"904",690
"255411",0
"112",1045
"100616262",0
"100506125",0
"784",288
"9416",2033
"27289",3
"85478",90
"51303",446
"377",893
"7480",21
"7471",9
"23109",2
"5571",519
"8085",9754
"121268",68
"50846",24
"55716",822
"10376",15189
"7846",10149
"84790",10485
"101927267",0
"5630",18
"10024",47
"338761",0
"79962",4
"65244",821
"100335030",33
"23416",6
"10445",301
"84070",138
"25766",356
"91010",3342
"7009",5091
"57701",352
"100286844",0
"144233",9
"23017",62
"283332",0
"101927292",0
"359",1
"101927318",0
"362",0
"363",1
"102723963",0
"29127",367
"41",24
"6602",798
"2819",22
"84987",60
"91012",513
"51474",2219
"100302220",0
"121006",117
"113251",2635
"57609",2687
"466",415
"283471",7
"25840",530
"613227",40
"4891",3632
"25875",504
"81566",279
"7024",962
"5463",214
"9802",1317
"57228",12
"51411",1452
"1990",1
"11226",182
"9498",206
"6334",56
"401720",10
"105369971",0
"341405",1
"94",709
"91",433
"160622",366
"3164",1008
"60673",145
"26628",2
"144501",3
"283403",3
"283404",0
"3855",262
"3892",67
"3887",44
"3889",0
"3891",8
"3890",1
"3888",0
"9119",0
"3854",12
"286887",10
"3853",6
"3852",7
"112802",1
"121391",0
"140807",3
"319101",0
"100127967",0
"3849",19
"3848",20
"374454",0
"51350",3
"3850",0
"3851",2
"338785",2
"196374",0
"3856",111
"3875",492
"1975",10514
"283335",11
"23371",4267
"102466193",0
"84926",568
"3489",596
"8435",20
"51380",965
"283337",368
"3695",378
"5916",153
"84975",209
"9700",81
"5204",3207
"60314",152
"8086",1466
"121340",5
"6667",2894
"269",4
"54458",905
"5094",10166
"102157401",7
"7786",734
"6895",113
"8620",8
"11016",1137
"100652999",0
"517",694
"57658",1773
"102216268",0
"100874366",0
"3229",0
"3228",0
"100124700",0
"3227",0
"100874365",0
"3226",0
"406973",0
"100874364",0
"100874363",0
"3225",0
"3224",0
"3223",3
"3221",13
"3222",4
"693200",0
"440101",0
"100240735",0
"100240734",0
"400043",2
"23583",56
"23468",856
"100616400",0
"3178",23534
"4778",7
"22818",503
"442892",8
"53831",27
"102724050",4
"25946",378
"3678",6203
"121355",29
"3071",5049
"5153",608
"5502",12
"644076",0
"90070",0
"117159",0
"118430",0
"9840",137
"58158",1
"441639",0
"121364",0
"254783",0
"283365",0
"390321",4
"254786",1
"390323",0
"403282",0
"390326",1
"341416",0
"390327",1
"403284",0
"341418",0
"121129",0
"121130",1
"196410",12
"3679",5964
"100528022",0
"2647",100
"5959",28
"967",8120
"10220",56
"84324",674
"29095",140
"85406",358
"440104",1
"4327",509
"84305",91
"102724112",19
"1606",2416
"6490",74
"1017",251
"5869",1342
"6821",401
"64375",169
"6231",4191
"2065",267
"5036",2697
"6171",7521
"84872",139
"23344",4181
"140465",108
"4637",7836
"6601",5592
"100189152",0
"10193",483
"79035",207
"283375",6
"283373",972
"93058",67
"1431",2634
"10330",504
"9924",1699
"51561",4
"6773",4551
"319",3
"8914",361
"4284",1
"283377",42
"27165",438
"5939",1604
"11176",6419
"506",3637
"692090",9
"26789",13
"10728",1908
"4666",11541
"5557",245
"8630",42
"121214",2
"8608",6
"11318",15
"9880",213
"6866",5
"4640",36
"23306",283
"4665",181
"6778",4138
"4035",45076
"100302201",0
"11247",3
"6472",746
"56901",387
"246329",197
"22864",3115
"3626",1
"83729",4
"2735",111
"64333",1206
"4141",2896
"102465454",0
"1649",189
"693201",98
"114785",914
"10540",1282
"3798",139
"79837",420
"196403",280
"115557",1922
"101927583",1
"65012",141
"2583",49
"10956",5135
"116986",241
"100130776",10
"6302",280
"1019",1300
"102466729",4
"92979",56
"1594",62
"4234",73
"25895",125
"10102",146
"10677",476
"10106",2322
"407016",3
"100506844",0
"91419",72
"105369972",0
"101927653",1
"100506869",3
"121227",953
"9194",312
"338811",3
"9958",3260
"102465133",0
"23041",6518
"283416",11
"406891",14
"57460",113
"552",776
"283417",4124
"10329",236
"104169670",2
"57522",1698
"144577",108
"115749",1
"11260",2936
"29110",861
"283349",2225
"100500856",0
"693129",0
"2799",3535
"23329",180
"400046",0
"11197",0
"23592",1473
"253827",1430
"100507065",0
"105369187",0
"204010",0
"8091",40
"100129940",16
"102464827",0
"84298",392
"103625681",0
"51643",1023
"11213",1656
"102465249",0
"92797",818
"23426",80
"102724421",0
"55832",2900
"100507175",0
"8445",327
"101927901",0
"101927922",0
"100885789",1
"3458",17
"55801",10
"50616",7
"56890",325
"100507195",0
"5908",2693
"100379132",17
"100507250",0
"57122",1277
"55508",247
"100130075",0
"4193",4233
"1368",2120
"11052",1522
"100302182",0
"4069",10400
"8089",106
"10818",668
"100500903",0
"100500868",0
"10576",1608
"376132",0
"144453",0
"101928002",0
"117177",341
"196446",63
"101928062",1
"4848",2304
"27345",31
"5787",2997
"5801",9
"7103",196
"8549",195
"105369834",0
"196441",5875
"83591",70
"55266",463
"23011",997
"64786",2277
"729633",23
"121278",2
"283392",3
"29953",54
"101928137",0
"100507377",0
"552889",204
"3747",1
"84698",196
"256710",54
"144321",44
"11010",704
"11103",378
"22822",329
"4673",6607
"79738",308
"114882",5710
"23390",1243
"1466",614
"144455",31
"89795",873
"6857",28
"100302136",0
"5074",696
"4659",9712
"283310",88
"105369868",0
"105378254",1
"374462",140
"4618",1
"4617",0
"101928420",0
"8825",93
"693202",2
"693203",3
"105369869",0
"79611",563
"100616133",0
"8499",1088
"102724663",6
"101928449",0
"29080",362
"84190",422
"160335",386
"55117",5
"144448",0
"84125",19
"8092",5
"9182",61
"4922",10
"25834",52
"400058",38
"160419",5
"91298",295
"80184",1723
"160418",1097
"4254",162
"728084",0
"1848",358
"105369889",1
"282809",363
"8693",3
"100528030",0
"102724782",0
"490",1947
"338758",0
"439916",1
"196477",3
"1833",2
"11081",0
"4060",3378
"1634",14168
"256021",16
"694",1639
"101930023",0
"574016",4
"574028",4
"338809",4
"440107",18
"8411",3645
"643339",6
"102724933",9
"11163",2013
"7334",572
"28977",368
"144481",0
"8835",106
"8738",140
"101928731",0
"10154",3259
"51134",579
"144486",0
"100847031",0
"57458",199
"102465834",0
"105369914",0
"574449",0
"160313",0
"55967",427
"7181",904
"55785",677
"55591",1683
"442903",1
"100500802",0
"10988",1553
"84101",31
"100132594",11
"59277",1131
"6636",379
"120935",17
"144193",14
"3034",96
"4048",4713
"100189239",0
"2004",1085
"5128",1192
"144535",209
"121441",648
"196475",0
"100302289",0
"406926",0
"643711",0
"100873757",1
"100616287",0
"100422924",0
"121456",146
"643770",5
"100189207",0
"100189171",0
"100128191",0
"7112",1939
"5250",3906
"677832",3514
"121457",215
"317",1492
"56899",997
"101928937",0
"196472",36
"23074",1865
"55592",52
"100302217",0
"64431",313
"120863",6
"55681",2521
"246213",4
"9971",2
"283431",762
"121601",5
"160728",2
"27340",1815
"400",942
"121599",1
"4604",6
"56994",732
"50511",202
"79158",3648
"101929005",68
"55332",336
"51019",745
"79023",218
"55010",110
"5367",2
"3479",534
"283432",0
"5053",18
"429",0
"374470",15
"101929058",0
