"","14914.Aligned.sortedByCoord.out.bam"
"7108",55
"741",4
"2197",922
"740",99
"84447",561
"102465449",0
"387778",15
"728975",1
"823",1108
"440044",26
"23649",318
"10435",22
"5977",726
"220359",25
"283130",85
"83786",94
"283131",241
"693197",198
"101927789",21
"378938",656576
"57410",686
"4054",3018
"254100",4
"10534",50
"23625",148
"254102",6071
"10089",16
"4296",197
"399909",802
"100616292",0
"6494",559
"100616284",0
"5970",485
"10524",406
"84153",139
"91056",160
"5017",18
"101927828",0
"101927853",2
"254122",47
"1072",1204
"80198",432
"30008",1203
"1521",121
"9158",391
"11007",13
"8061",40
"83638",47
"10589",282
"254187",25
"9092",888
"84285",125
"8815",468
"1474",16
"117144",251
"89792",3
"10992",2119
"55690",1546
"64837",254
"81876",749
"254263",20
"10897",191
"256472",8
"57124",671
"9610",81
"25855",166
"11041",31
"102724064",0
"100189285",0
"3177",137
"266743",68
"65003",245
"246330",47
"101928069",1
"10072",236
"582",562
"254359",57
"89",80
"8722",293
"55231",35
"9973",72
"10432",345
"100526737",0
"5936",496
"83759",545
"6712",271
"105369445",0
"79703",261
"9986",85
"5091",259
"78999",89
"100423029",0
"254439",22
"91683",49
"102465518",0
"29984",33
"22992",2500
"156",1138
"338692",324
"54961",216
"100130987",0
"57804",50
"23529",34
"5883",85
"5499",718
"374403",56
"57571",79
"6199",293
"5790",26
"57175",295
"390212",17
"57010",90
"80194",149
"9049",369
"102465450",0
"9600",231
"10263",120
"51475",15
"2950",759
"100505621",37
"4723",1312
"390213",0
"254552",14
"347853",50
"91703",33
"222",26
"645332",222
"100873760",0
"81622",217
"221",138
"4728",230
"102465669",1
"100616403",0
"10312",1570
"102465451",1
"1119",310
"51111",980
"53838",617
"4041",1137
"55291",2523
"51083",8
"9633",23
"1374",954
"219927",139
"3508",765
"116512",5
"116535",115
"101928200",1
"219931",542
"100422846",0
"338694",0
"26579",13
"101928292",0
"595",445
"220064",147
"9965",1
"2249",12
"2248",15
"101928443",0
"100009613",0
"55107",941
"8772",39
"8500",2342
"100313770",11
"2017",2471
"22941",178
"100874198",3
"220070",10
"100500844",0
"399923",2
"1717",79
"55191",911
"102466728",0
"440050",62
"57830",26
"3846",13
"387273",16
"440051",20
"55199",324
"285407",74
"100131539",433
"245911",23
"100133315",79
"100129216",25
"55298",263
"10068",213
"4926",2910
"100128494",8
"100422953",0
"220074",291
"55004",185
"25906",11
"2352",34
"2348",75
"2350",195
"3636",2003
"401",6
"81570",217
"101928555",18
"5138",312
"406931",2
"116985",2393
"10809",116
"100616410",0
"89849",748
"9873",2341
"5029",13
"5031",108
"9828",2100
"84957",219
"23201",200
"105379411",34
"58473",28
"5870",1796
"51642",144
"51287",15
"80227",212
"374407",38
"7351",518
"7352",38
"26005",1691
"51400",396
"283208",49
"101928580",0
"283209",218
"100616215",0
"10008",68
"387787",4
"100287896",73
"10714",351
"25884",43
"100616402",0
"254225",585
"143570",544
"9789",700
"10825",130
"341152",16
"11309",791
"100507050",5
"408",690
"442900",0
"6188",3242
"6079",84
"114599",999
"283212",15
"81544",142
"871",1280
"4135",152
"80168",16
"283214",0
"84649",32
"7405",1198
"7481",27
"100189072",0
"100189224",0
"5612",607
"100506127",9
"56946",2035
"2615",951
"390226",62
"25987",121
"101928837",0
"55331",469
"192134",9
"726",213
"4975",14
"4647",612
"220032",67
"5058",1005
"646029",0
"282679",19
"1207",526
"51773",2125
"28971",92
"92105",829
"100532726",0
"65987",2
"7069",5
"4718",351
"79053",545
"100289388",0
"283219",97
"57558",318
"9846",1322
"101928865",0
"79731",157
"101928896",0
"26011",357
"100126333",2
"100847000",0
"101928944",0
"101928989",0
"100422823",0
"220382",6
"5547",1244
"220042",142
"27314",165
"100379250",0
"100506233",0
"51585",2791
"338699",295
"60492",279
"1740",590
"55863",488
"84233",140
"58487",370
"220388",37
"54843",2634
"220047",36
"8301",8020
"8726",350
"102465452",0
"51501",142
"60494",174
"10873",371
"11098",777
"8587",20
"8322",267
"100506368",0
"65084",2902
"23682",32
"100423040",0
"1075",3499
"100873989",0
"2915",94
"100873753",0
"7299",66
"50507",257
"219595",153
"390231",28
"57093",609
"105369176",5
"642446",328
"399939",601
"729384",605
"120146",255
"642569",590
"642612",577
"105378955",128
"642623",222
"10003",195
"26973",973
"101929222",1
"100616186",1
"100302228",0
"120114",746
"4544",22
"120103",370
"105369447",1
"159989",120
"56935",4
"85459",1427
"619383",825
"684959",41
"692063",32
"692075",3
"677792",29
"654320",114
"692072",39
"677805",29
"100302240",1
"677822",86
"79101",506
"28970",316
"9440",730
"387804",18
"341208",160
"24145",197
"390243",35
"10888",14
"4361",1027
"100302275",6
"54851",148
"643037",4
"2526",76
"143689",268
"154810",1297
"51503",587
"55693",47
"390245",102
"10929",289
"23052",293
"101929295",1
"143686",765
"100129203",0
"143684",558
"9702",765
"8898",1083
"84441",2427
"100422991",0
"79780",1121
"8690",256
"100874053",0
"53942",83
"143872",538
"83935",57
"5241",257
"101054525",1
"7225",282
"100500823",0
"253935",98
"57562",470
"85016",53
"10413",1621
"330",1323
"329",961
"114908",1805
"102723838",0
"4316",45
"9313",81
"64066",43
"4317",70
"4319",51
"100288077",1
"4312",69
"4314",53
"4321",1468
"4322",119
"84259",241
"79659",2832
"100616457",0
"80310",213
"414301",10
"102465752",0
"102723895",0
"100506742",56
"643733",4
"837",2342
"838",95
"834",1198
"114769",931
"440068",30
"59082",13
"2893",132
"84437",157
"143879",80
"60496",143
"101928535",1
"2977",209
"143884",1512
"91801",206
"55531",36
"643923",0
"6588",1
"54733",73
"54734",96
"8065",993
"38",1134
"4863",2528
"472",10527
"160140",73
"143888",330
"23086",88
"1662",1041
"399947",5
"85463",491
"5962",3318
"2230",183
"57569",184
"341032",17
"399948",5
"120376",17
"100616330",0
"5450",62
"54766",11
"100132078",0
"644277",13
"407041",2
"407042",4
"399949",27
"143903",173
"23235",646
"5519",466
"79796",741
"91893",91
"64776",68
"1410",1633
"100528019",2
"3316",46
"91894",0
"85458",1201
"1737",881
"120379",48
"55216",753
"26521",22
"6392",698
"3606",413
"56158",15
"83875",129
"5805",285
"349633",68
"283140",1
"101928823",0
"387810",0
"101928847",1
"4684",266
"100288346",1
"54970",216
"255239",23
"1813",38
"100422855",0
"80975",40
"9183",462
"644672",12
"57646",488
"9177",29
"3359",142
"7704",635
"4837",577
"101928940",0
"54494",19
"10179",401
"25996",387
"120400",87
"54827",84
"120406",31
"23705",270
"283143",0
"84811",406
"8882",560
"116519",41
"337",42
"345",8
"335",6
"104326055",0
"23387",1022
"5049",551
"51092",1821
"100652768",1
"6876",13171
"9159",1778
"257160",795
"23621",214
"100379571",0
"22897",852
"57453",109
"486",24
"100533181",0
"53826",97
"84000",72
"3587",4760
"100526771",0
"56649",30
"6330",279
"6327",72
"120425",2080
"196264",61
"10205",138
"916",981
"915",850
"917",406
"9354",1649
"100131626",2
"10632",1343
"4297",8950
"101929089",4
"143941",4
"84866",92
"56912",273
"372",1953
"23187",2639
"102466719",0
"11181",107
"1656",3739
"643",18
"283149",1395
"100616376",0
"7379",24
"283150",40
"338657",412
"649946",85
"6230",4114
"51399",148
"100500840",0
"2542",135
"10525",1365
"55823",750
"3145",372
"3014",82
"1798",473
"9854",524
"25988",242
"64137",21
"79671",285
"79849",26
"283152",36
"867",4415
"4162",4183
"102465453",4
"105369590",0
"79102",99
"83552",0
"114902",0
"9099",121
"100499227",40
"7070",451
"5818",317
"102724301",0
"23650",44
"220323",36
"25833",42
"649133",0
"219902",38
"23365",5280
"2900",88
"101929227",8
"219899",292
"7007",369
"6309",574
"6653",2253
"105369535",22
"399959",5
"406911",1
"414899",18
"406882",18
"406892",5
"100189294",0
"84959",336
"56253",54
"79864",287
"390259",34
"341056",16
"3312",20170
"85391",0
"85390",2
"85389",0
"79827",81
"57476",224
"100616319",0
"55800",56
"7753",127
"390260",12
"390261",12
"338661",14
"338662",12
"219875",6
"219874",24
"219873",56
"390264",49
"219870",54
"219869",24
"390265",47
"4013",395
"26492",28
"219865",34
"26494",33
"283159",8
"283160",8
"26595",105
"390271",88
"283162",16
"26493",10
"219858",18
"390275",13
"116337",15
"84897",560
"54414",872
"53340",57
"4900",11
"23584",99
"90952",384
"101929340",0
"79684",212
"100507283",0
"64221",307
"54538",238
"220296",109
"641654",0
"80071",271
"219855",614
"219854",61
"103695364",0
"63876",197
"9638",283
"403312",11
"9538",782
"3703",2019
"1111",199
"56",14
"160065",9
"399967",7
"100169851",8
"399968",5
"219844",160
"83480",132
"29118",15
"338667",15
"50937",925
"105369591",0
"84881",82
"79607",213
"6734",1094
"55572",504
"114609",97
"28960",163
"399972",0
"6484",408
"84623",84
"101929427",2
"100874251",0
"100422918",0
"283165",0
"101929473",4
"101929497",0
"2113",686
"102466104",0
"101929517",5
"2313",1395
"100507392",1
"3758",55
"3762",145
"219833",40
"63970",8
"9743",503
"8538",23
"101929557",0
"120224",17
"4798",626
"56980",333
"440072",3
"334",8373
"6768",197
"29068",762
"11095",211
"170689",117
"102466873",0
"283171",4
"100507431",33
"103611081",0
"399979",966
"50863",119
"101929653",1
"101929637",1
"100874281",0
"4978",31
"646522",0
"219938",9
"283174",4
"100616119",0
"22997",354
"100128239",0
"83700",1032
"23310",552
"112936",250
"29087",287
"27034",400
"112937",66
"89944",73
"27087",18
"283177",1
"100288778",7611
"677784",428
"440073",73
"574538",1
"6539",118
"101929384",0
"6540",60
"102723544",0
"5927",3708
"84318",193
"283358",308
"4815",27
"100049716",1
"65125",15518
"5893",258
"23085",2331
"100292680",0
"81029",33
"144699",60
"100500816",0
"79602",203
"93589",114
"654429",8
"100271702",2
"196513",501
"775",2449
"100874369",0
"100874234",0
"100874370",0
"100874235",1
"100652846",5
"283440",22
"2288",485
"55846",341
"83714",130
"100507424",1
"101929469",46
"2305",117
"83695",76
"7289",453
"7004",131
"10867",144
"56341",39
"100129223",1
"84766",195
"57097",201
"103752584",0
"894",181
"57103",196
"8074",42
"2251",2
"57102",206
"10635",48
"8798",171
"10566",50
"4704",535
"101929549",0
"26290",65
"3742",48
"3736",79
"3741",320
"101929584",0
"4908",160
"57101",205
"7450",8073
"928",1195
"55200",52
"7132",1379
"6337",136
"4055",832
"678655",6
"939",39
"55080",362
"6843",236
"51258",161
"9918",781
"692148",15476
"2597",8978
"25900",615
"4839",960
"1108",6089
"677780",19
"57121",32
"84519",110
"51147",200
"171017",1060
"196500",20
"50813",388
"8079",294
"5763",3336
"3902",65
"920",1046
"27239",38
"10536",275
"2784",27
"83461",22
"8078",588
"7167",6878
"84727",61
"283345",1
"171220",37
"10233",127
"2026",996
"1822",2648
"113246",238
"100147744",0
"5777",3342
"406985",0
"406933",0
"11331",1021
"677777",291
"10436",131
"10162",378
"716",12086
"715",3885
"51279",269
"283314",3
"83758",169
"9746",1217
"5830",675
"341392",70
"283316",349
"9332",6041
"339",30
"9573",64
"359787",70
"170482",28
"360030",58
"79923",307
"144195",677
"6515",2516
"55810",552
"719",576
"25977",352
"50856",240
"642559",102
"440077",348
"440078",1
"55138",1126
"653113",226
"101927905",64
"389634",33
"93978",17
"338339",34
"26253",276
"57379",63
"8076",122
"57494",1126
"144568",143
"1911",2358
"4074",1314
"10219",82
"253128",0
"144571",0
"2",33266
"5858",1709
"3",0
"100422872",5390
"100499405",226
"642846",1200
"101930452",1
"101928030",0
"728715",18
"105369647",0
"440081",1159
"105376678",0
"408186",42
"3820",202
"374443",2
"105369728",0
"29121",1851
"160365",33
"969",153
"51348",38
"9976",1112
"100431172",14
"387836",24
"100506159",0
"160364",600
"51266",156
"387837",52
"102724020",0
"283420",39
"51267",63
"64581",2311
"4973",378
"120939",23
"23710",617
"3824",55
"101928100",0
"22914",0
"100528032",0
"8302",27
"3823",113
"3822",230
"3821",61
"10748",45
"55110",114
"55359",49
"8531",1866
"105369660",0
"101928162",0
"50837",17
"50836",4
"50835",7
"50839",18
"11272",0
"100533464",0
"5554",1
"50838",75
"5555",101
"50840",55
"259296",30
"259295",85
"259294",91
"259290",254
"259292",142
"259289",190
"259293",384
"100129361",5
"353164",20
"5544",86
"5545",63
"5542",91
"653247",114
"338817",0
"2120",1471
"79370",31
"100506248",166
"103504734",5331
"4040",1686
"54682",139
"503693",6
"118426",99
"80824",313
"1389",457
"2842",41
"1027",827
"81575",21
"693198",1
"51202",767
"387841",3588
"9052",30
"693199",1
"55507",34
"50865",127
"100506314",23
"93164",3
"57613",75
"83445",31
"2012",863
"283422",17
"2904",305
"55729",4722
"79887",1643
"101928290",2
"2984",146
"105369669",0
"121504",38
"55766",86
"144608",11
"51729",1039
"440087",19
"420",83
"4256",4518
"121506",62
"397",2003
"5149",49
"101928340",0
"85004",108
"100873980",0
"5800",988
"2059",1860
"11171",1006
"51071",203
"729025",39
"4257",52
"55885",67
"102724196",0
"728622",181
"100616279",0
"79785",172
"5288",102
"89869",91
"93661",24
"54477",1028
"121536",1108
"100506393",0
"5139",2548
"53919",92
"28234",98
"338821",67
"10599",119
"6579",39
"3375",4
"79912",304
"5965",664
"51026",170
"80763",13
"2998",160
"3945",1300
"3764",125
"10060",2251
"55907",401
"6489",66
"9847",2401
"55500",462
"101928441",0
"6660",303
"100126320",10
"101928471",1
"144360",14
"586",1728
"102724371",5
"196415",22
"645177",0
"4033",366
"55259",104
"144363",38
"3845",388
"160492",26
"100422897",0
"100506451",1
"11228",473
"79365",1383
"8082",79
"3709",9527
"55726",856
"26127",430
"51768",808
"9412",151
"728858",13
"23012",1973
"56938",516
"101928646",0
"341346",32
"8496",2175
"387849",10
"60488",318
"100287284",33
"57542",195
"5744",30
"55297",938
"55711",249
"100506606",0
"51290",1018
"101055625",9
"341350",128
"83857",1414
"10526",1841
"65981",1142
"100287314",0
"441631",64
"100506660",0
"1663",1498
"144203",151
"58516",136
"79857",7
"160518",374
"100874249",0
"254013",41
"196394",199
"440093",179
"55196",3834
"636",792
"121512",1679
"10059",1993
"51067",301
"5318",157
"341359",48
"84920",366
"105369729",5
"144245",399
"144402",471
"55605",504
"225",189
"283461",59
"114134",235
"120892",2584
"283463",239
"1272",386
"29951",613
"283464",184
"10138",225
"85437",832
"102467003",1
"51535",494
"144165",462
"101927058",0
"80070",143
"83448",260
"51135",307
"5756",627
"84216",148
"4753",519
"440097",26
"83956",27
"51054",130
"196527",4412
"400027",32
"196528",2919
"9169",3736
"105369970",0
"81539",1111
"54407",2232
"100288798",0
"55089",91
"347902",361
"91523",111
"100616486",0
"100233209",1
"100616478",0
"79657",703
"8909",43
"10411",294
"55652",61
"51564",856
"7421",240
"79022",282
"1280",440
"29843",630
"5213",1242
"102466657",3
"140461",161
"387856",9
"121275",51
"341567",40
"121274",308
"121273",19
"23519",18
"341568",25
"3906",25
"54934",273
"677815",0
"100302221",0
"677793",23
"677794",14
"904",612
"255411",19
"112",673
"100616262",0
"100506125",0
"784",142
"9416",1438
"27289",14
"85478",76
"51303",185
"377",618
"7480",52
"7471",6
"23109",13
"5571",443
"8085",8084
"121268",57
"50846",28
"55716",360
"10376",12818
"7846",8554
"84790",10512
"101927267",2
"5630",18
"10024",102
"338761",20
"79962",21
"65244",579
"100335030",22
"23416",29
"10445",220
"84070",132
"25766",246
"91010",2803
"7009",4060
"57701",260
"100286844",0
"144233",10
"23017",170
"283332",0
"101927292",0
"359",18
"101927318",3
"362",16
"363",6
"102723963",0
"29127",232
"41",97
"6602",565
"2819",44
"84987",24
"91012",412
"51474",1439
"100302220",2
"121006",309
"113251",1537
"57609",1957
"466",340
"283471",36
"25840",159
"613227",35
"4891",2527
"25875",308
"81566",157
"7024",883
"5463",111
"9802",1003
"57228",14
"51411",1027
"1990",18
"11226",155
"9498",258
"6334",245
"401720",48
"105369971",0
"341405",42
"94",519
"91",334
"160622",128
"3164",330
"60673",96
"26628",19
"144501",14
"283403",14
"283404",0
"3855",247
"3892",338
"3887",303
"3889",125
"3891",118
"3890",24
"3888",28
"9119",74
"3854",771
"286887",778
"3853",782
"3852",225
"112802",42
"121391",64
"140807",35
"319101",25
"100127967",1
"3849",176
"3848",108
"374454",44
"51350",74
"3850",84
"3851",92
"338785",48
"196374",38
"3856",215
"3875",411
"1975",6899
"283335",6
"23371",1952
"102466193",0
"84926",367
"3489",159
"8435",32
"51380",541
"283337",227
"3695",307
"5916",126
"84975",173
"9700",150
"5204",2024
"60314",125
"8086",1225
"121340",16
"6667",2470
"269",65
"54458",1132
"5094",5911
"102157401",10
"7786",395
"6895",101
"8620",9
"11016",949
"100652999",0
"517",391
"57658",1135
"102216268",0
"100874366",0
"3229",11
"3228",11
"100124700",0
"3227",30
"100874365",0
"3226",27
"406973",2
"100874364",0
"100874363",0
"3225",40
"3224",7
"3223",47
"3221",27
"3222",25
"693200",1
"440101",0
"100240735",0
"100240734",9
"400043",1
"23583",42
"23468",692
"100616400",0
"3178",18799
"4778",21
"22818",347
"442892",6
"53831",55
"102724050",2
"25946",531
"3678",2559
"121355",23
"3071",4358
"5153",298
"5502",19
"644076",0
"90070",19
"117159",34
"118430",19
"9840",180
"58158",36
"441639",17
"121364",31
"254783",12
"283365",18
"390321",18
"254786",25
"390323",26
"403282",19
"390326",10
"341416",8
"390327",23
"403284",5
"341418",20
"121129",18
"121130",15
"196410",34
"3679",2677
"100528022",0
"2647",60
"5959",9
"967",7019
"10220",45
"84324",477
"29095",131
"85406",241
"440104",0
"4327",168
"84305",38
"102724112",21
"1606",1260
"6490",58
"1017",259
"5869",1063
"6821",364
"64375",140
"6231",2260
"2065",855
"5036",2044
"6171",4396
"84872",86
"23344",3118
"140465",59
"4637",4558
"6601",4160
"100189152",0
"10193",342
"79035",189
"283375",30
"283373",572
"93058",42
"1431",1829
"10330",314
"9924",973
"51561",19
"6773",2478
"319",22
"8914",320
"4284",28
"283377",38
"27165",167
"5939",1142
"11176",5197
"506",2612
"692090",3
"26789",23
"10728",1222
"4666",7104
"5557",175
"8630",113
"121214",17
"8608",16
"11318",20
"9880",170
"6866",71
"4640",311
"23306",221
"4665",157
"6778",2119
"4035",28541
"100302201",0
"11247",26
"6472",506
"56901",204
"246329",150
"22864",2543
"3626",19
"83729",9
"2735",137
"64333",647
"4141",1750
"102465454",0
"1649",126
"693201",65
"114785",706
"10540",786
"3798",360
"79837",317
"196403",168
"115557",1175
"101927583",4
"65012",221
"2583",99
"10956",2899
"116986",173
"100130776",2
"6302",186
"1019",1019
"102466729",2
"92979",49
"1594",379
"4234",70
"25895",152
"10102",125
"10677",402
"10106",1332
"407016",4
"100506844",0
"91419",57
"105369972",0
"101927653",0
"100506869",39
"121227",646
"9194",221
"338811",14
"9958",2328
"102465133",0
"23041",4280
"283416",9
"406891",3
"57460",131
"552",258
"283417",3424
"10329",169
"104169670",0
"57522",625
"144577",120
"115749",56
"11260",2327
"29110",697
"283349",1223
"100500856",0
"693129",0
"2799",2877
"23329",212
"400046",0
"11197",20
"23592",1236
"253827",768
"100507065",2
"105369187",1
"204010",16
"8091",43
"100129940",61
"102464827",0
"84298",386
"103625681",0
"51643",716
"11213",1064
"102465249",0
"92797",562
"23426",242
"102724421",0
"55832",1859
"100507175",1
"8445",318
"101927901",3
"101927922",0
"100885789",0
"3458",28
"55801",14
"50616",17
"56890",356
"100507195",1
"5908",2511
"100379132",16
"100507250",0
"57122",940
"55508",156
"100130075",3
"4193",3048
"1368",1448
"11052",1023
"100302182",0
"4069",37706
"8089",132
"10818",486
"100500903",0
"100500868",0
"10576",1113
"376132",2
"144453",45
"101928002",0
"117177",223
"196446",97
"101928062",0
"4848",1748
"27345",16
"5787",2796
"5801",81
"7103",73
"8549",129
"105369834",0
"196441",4239
"83591",83
"55266",315
"23011",790
"64786",1451
"729633",13
"121278",107
"283392",11
"29953",135
"101928137",0
"100507377",0
"552889",113
"3747",50
"84698",189
"256710",48
"144321",73
"11010",420
"11103",302
"22822",233
"4673",5845
"79738",223
"114882",4784
"23390",844
"1466",322
"144455",130
"89795",495
"6857",62
"100302136",0
"5074",500
"4659",7839
"283310",279
"105369868",2
"105378254",8
"374462",171
"4618",35
"4617",14
"101928420",0
"8825",67
"693202",5
"693203",3
"105369869",0
"79611",340
"100616133",0
"8499",913
"102724663",6
"101928449",0
"29080",334
"84190",309
"160335",277
"55117",79
"144448",22
"84125",160
"8092",31
"9182",77
"4922",19
"25834",40
"400058",73
"160419",74
"91298",160
"80184",1600
"160418",842
"4254",175
"728084",0
"1848",343
"105369889",0
"282809",294
"8693",3
"100528030",0
"102724782",0
"490",1641
"338758",1
"439916",23
"196477",31
"1833",38
"11081",22
"4060",1777
"1634",5892
"256021",13
"694",505
"101930023",1
"574016",20
"574028",4
"338809",6
"440107",60
"8411",3456
"643339",16
"102724933",12
"11163",649
"7334",401
"28977",250
"144481",0
"8835",56
"8738",128
"101928731",1
"10154",2342
"51134",475
"144486",0
"100847031",0
"57458",79
"102465834",0
"105369914",1
"574449",0
"160313",0
"55967",401
"7181",718
"55785",1045
"55591",1258
"442903",7
"100500802",0
"10988",1292
"84101",78
"100132594",27
"59277",851
"6636",503
"120935",96
"144193",60
"3034",219
"4048",6832
"100189239",0
"2004",708
"5128",886
"144535",258
"121441",564
"196475",0
"100302289",3
"406926",4
"643711",3
"100873757",0
"100616287",0
"100422924",0
"121456",83
"643770",23
"100189207",0
"100189171",0
"100128191",0
"7112",1259
"5250",2307
"677832",3459
"121457",125
"317",1034
"56899",612
"101928937",0
"196472",19
"23074",1429
"55592",68
"100302217",2
"64431",220
"120863",32
"55681",2280
"246213",106
"9971",82
"283431",701
"121601",120
"160728",44
"27340",1527
"400",769
"121599",32
"4604",304
"56994",398
"50511",239
"79158",3959
"101929005",20
"55332",311
"51019",560
"79023",134
"55010",93
"5367",7
"3479",325
"283432",1
"5053",142
"429",10
"374470",28
"101929058",5
"101929084",0
"55576",276
"51559",589
"253724",56
"7184",10425
"100500842",0
"728568",92
"6996",284
"83468",285
"29915",725
"4801",557
"7296",2450
"493861",66
"50515",943
"100500843",0
"84102",340
"121053",85
"160428",480
"414300",0
"23325",5772
"55198",883
"387882",487
"101929110",2
"9891",195
"10970",367
"255394",301
"55703",843
"100287944",14
"5992",85
"100505978",0
"55188",331
"90488",256
"80298",221
"1407",236
"121551",143
"11137",909
"11108",769
"101929162",2
"121549",5
"728739",5
"9671",54
"1240",704
"102723562",0
"11153",79
"9733",1391
"23479",1020
"338773",68
"6404",1367
"100616240",0
"23603",3625
"54434",1250
"693204",5
"1610",112
"55530",47
"84749",230
"100131733",1
"121642",39
"7374",248
"32",1771
"121643",42
"101928138",0
"283446",124
"83892",898
"89910",1104
"326625",730
"4598",293
"84915",10
"84983",0
"59341",291
"100616454",0
"51228",181
"84260",471
"9815",1660
"88455",1090
"400073",47
"28981",508
"488",11658
"51434",874
"10094",4660
"51184",212
"29902",77
"51699",632
"144715",63
"160760",194
"79600",728
"84329",301
"5501",1228
"160762",45
"4633",93
"100131138",0
"23316",73
"102465455",0
"144717",39
"10019",441
"6311",3525
"8315",356
"80724",614
"217",1198
"102465456",0
"51275",0
"8550",790
"89894",214
"8759",211
"10961",609
"80018",850
"100500889",0
"10906",802
"283450",4463
"102465519",0
"6128",2824
"5781",4858
"100302227",0
"22895",56
"4938",444
"4940",376
"4939",407
"1840",67
"8437",31
"387885",12
"79039",337
"102466222",0
"84934",37
"115811",45
"53373",1880
"102465457",0
"80024",377
"196463",727
"10993",35
"113675",68
"64211",14
"104355219",0
"100506465",0
"9904",1183
"6910",156
"105369997",0
"255480",0
"6926",229
"23389",12146
"693205",3
"100616309",0
"100287569",11
"643246",309
"79794",84
"84900",59
"8739",0
"26259",208
"100506551",5
"54997",64
"101928244",0
"23014",298
"4842",116
"283455",103
"5985",193
"55884",640
"54621",160
"5037",1832
"51347",1828
"64426",592
"84530",78
"26353",624
"144742",6
"160777",45
"387890",16
"5564",210
"11113",478
"100302274",0
"92558",162
"11021",510
"10985",2020
"100616179",0
"6175",4048
"100506649",0
"5829",810
"26834",12
"23409",49
"26835",0
"5319",9
"4440",48
"1337",1340
"51499",33
"283459",48
"8683",177
"8655",1612
"100506668",0
"84274",531
"9921",1684
"51367",109
"9478",69
"9761",471
"84747",111
"100616329",0
"35",149
"121665",616
"283460",0
"6927",80
"64897",108
"8638",61
"5027",1624
"5025",440
"10645",542
"51433",1038
"80196",695
"84678",810
"102465665",0
"84876",326
"283385",30
"144404",155
"54509",45
"338799",0
"23067",1331
"3242",197
"5715",157
"144406",150
"605",117
"22877",1579
"254050",50
"386653",23
"79369",12
"56616",365
"101593348",0
"65082",198
"6249",3316
"100507066",0
"55596",1072
"65117",2156
"9735",1355
"338442",268
"8843",242
"27198",39
"8562",1202
"84660",102
"9026",211
"79720",547
"23457",81
"79676",43
"51329",415
"57605",150
"100422931",0
"100507091",0
"10198",682
"91574",326
"8099",187
"55206",2624
"100293704",0
"102466877",0
"387893",896
"196383",334
"11066",86
"353116",403
"100500909",1
"101927415",2
"10959",881
"57696",599
"1967",885
"2967",253
"79867",657
"23545",1210
"196385",420
"80212",259
"144348",1288
"100533183",0
"144347",0
"105370045",0
"9612",3655
"102466204",4
"949",532
"7316",116472
"100847004",0
"100189232",0
"100189343",0
"100009606",0
"100189347",0
"100189339",0
"57647",355
"140707",43
"102659353",1
"65985",218
"114795",122
"400084",0
"101927464",0
"105370059",0
"100128554",1
"100996671",0
"387895",0
"100507206",0
"440117",2
"101927592",0
"101927616",0
"101927637",0
"400087",0
"104472718",1
"100862680",0
"100996679",0
"101927694",0
"100616298",0
"92293",40
"100500817",0
"121260",225
"144423",49
"121256",56
"283352",1
"101927735",0
"100190940",0
"440119",0
"11211",28
"9271",66
"23504",90
"2054",432
"5901",714
"283383",330
"116437",1
"338797",0
"100996701",0
"6433",1778
"4326",39
"8408",392
"80324",119
"57634",3859
"677829",448
"347918",18
"317781",108
"79050",102
"50614",32
"100130238",0
"101928416",0
"100129528",1
"57666",347
"100996573",7
"102465975",0
"100507055",2
"22953",16
"5426",971
"5827",17
"192111",93
"23141",822
"2802",1302
"55743",572
"101928530",0
"100289635",229
"7574",369
"101928597",2
"7637",1069
"7699",241
"101060200",103
"7556",129
"10795",465
"647589",22
"26080",135
"100874164",1
"284232",438
"100873763",0
"100873777",0
"100652856",1
"105370098",0
"105377819",0
"348021",1
"100873761",0
"7278",62
"101928697",7
"100101938",0
"100287114",0
"93492",214
"54737",2457
"55269",1058
"9205",519
"7750",3850
"104355137",0
"2700",12
"2706",68
"10804",25
"51084",123
"100616304",0
"8100",386
"53342",4
"221143",79
"64328",770
"101930748",25
"26524",563
"10284",477
"221150",59
"78988",116
"103689843",0
"101928764",5
"650794",3
"100652865",0
"253832",686
"221154",512
"100873767",0
"2254",37
"100874182",0
"100506622",0
"646201",8
"6445",64
"100873766",0
"26278",3574
"100506680",0
"100506697",0
"55504",42
"4285",202
"542767",2
"387911",23
"400110",6
"221178",590
"100313842",0
"100874231",0
"338872",61
"143",3345
"105370295",0
"101927375",5
"374491",23
"479",73
"56163",170
"55835",1038
"646405",46
"5042",802
"219287",24
"101928922",0
"102723318",0
"9107",638
"9818",706
"51761",116
"100873778",0
"387914",4
"6049",829
"1024",520
"10810",195
"2835",16
"219333",955
"100874070",0
"100874071",0
"102723332",0
"6144",7053
"26771",10
"619499",109
"387496",251
"2971",1011
"219402",661
"100873768",0
"222484",177
"51082",644
"219409",4
"100861550",0
"3651",28
"432369",23
"1045",14
"646625",2
"2322",134
"255967",1512
"100288730",0
"100873781",1
"2321",2935
"51371",1278
"283537",232
"100873762",0
"23281",161
"100874107",0
"6541",331
"5412",408
"100874059",0
"100861573",0
"440131",12
"84056",352
"100873769",0
"100188949",1
"103724387",0
"3146",2179
"10208",819
"100189036",2
"241",345
"100874158",0
"440132",0
"100507064",1
"84935",374
"122046",34
"10808",1172
"145173",326
"122042",174
