"","14922.Aligned.sortedByCoord.out.bam"
"10992",2507
"55690",1491
"64837",301
"81876",422
"254263",3
"10897",170
"256472",0
"57124",1118
"9610",64
"25855",158
"11041",18
"102724064",0
"100189285",0
"3177",74
"266743",20
"65003",216
"246330",40
"101928069",0
"10072",186
"582",378
"254359",43
"89",1
"8722",318
"55231",5
"9973",44
"10432",283
"100526737",0
"5936",388
"83759",386
"6712",54
"105369445",0
"79703",197
"9986",65
"5091",173
"78999",39
"100423029",0
"254439",0
"91683",71
"102465518",0
"29984",37
"22992",2061
"156",1331
"338692",328
"54961",167
"100130987",0
"57804",48
"23529",42
"5883",64
"5499",520
"374403",33
"57571",39
"6199",226
"5790",11
"57175",249
"390212",8
"57010",13
"80194",103
"9049",342
"102465450",0
"9600",186
"10263",132
"51475",1
"2950",696
"100505621",2
"4723",1042
"390213",0
"254552",8
"347853",4
"91703",1
"222",1
"645332",35
"100873760",0
"81622",129
"221",93
"4728",159
"102465669",0
"100616403",0
"10312",1079
"102465451",0
"1119",209
"51111",817
"53838",664
"4041",1037
"55291",2677
"51083",4
"9633",2
"1374",1271
"219927",150
"3508",519
"116512",6
"116535",177
"101928200",0
"219931",585
"100422846",0
"338694",0
"26579",2
"101928292",0
"595",212
"220064",89
"9965",0
"2249",0
"2248",0
"101928443",0
"100009613",0
"55107",920
"8772",43
"8500",2401
"100313770",16
"2017",3383
"22941",12
"100874198",0
"220070",2
"100500844",0
"399923",0
"1717",40
"55191",867
"102466728",0
"440050",2
"57830",0
"3846",0
"387273",0
"440051",0
"55199",105
"285407",23
"100131539",75
"245911",5
"100133315",41
"100129216",19
"55298",194
"10068",132
"4926",2560
"100128494",19
"100422953",0
"220074",126
"55004",161
"25906",4
"2352",4
"2348",13
"2350",286
"3636",1826
"401",0
"81570",150
"101928555",2
"5138",263
"406931",0
"116985",1504
"10809",68
"100616410",0
"89849",582
"9873",2490
"5029",3
"5031",66
"9828",2061
"84957",158
"23201",153
"105379411",8
"58473",10
"5870",2316
"51642",143
"51287",16
"80227",152
"374407",11
"7351",530
"7352",16
"26005",1579
"51400",371
"283208",68
"101928580",0
"283209",350
"100616215",0
"10008",29
"387787",4
"100287896",26
"10714",401
"25884",160
"100616402",0
"254225",601
"143570",268
"9789",839
"10825",76
"341152",2
"11309",633
"100507050",1
"408",433
"442900",0
"6188",3044
"6079",77
"114599",754
"283212",4
"81544",99
"871",1941
"4135",80
"80168",0
"283214",0
"84649",25
"7405",1075
"7481",41
"100189072",0
"100189224",0
"5612",485
"100506127",30
"56946",1233
"2615",1184
"390226",0
"25987",44
"101928837",0
"55331",341
"192134",0
"726",137
"4975",0
"4647",868
"220032",8
"5058",806
"646029",0
"282679",14
"1207",561
"51773",2285
"28971",66
"92105",563
"100532726",0
"65987",0
"7069",9
"4718",360
"79053",383
"100289388",0
"283219",54
"57558",316
"9846",1185
"101928865",0
"79731",154
"101928896",0
"26011",129
"100126333",0
"100847000",0
"101928944",0
"101928989",0
"100422823",0
"220382",0
"5547",1444
"220042",22
"27314",180
"100379250",0
"100506233",1
"51585",2370
"338699",275
"60492",326
"1740",360
"55863",322
"84233",117
"58487",287
"220388",24
"54843",2543
"220047",9
"8301",10641
"8726",276
"102465452",0
"51501",249
"60494",89
"10873",243
"11098",1041
"8587",15
"8322",138
"100506368",0
"65084",3538
"23682",4
"100423040",0
"1075",2571
"100873989",0
"2915",11
"100873753",0
"7299",18
"50507",399
"219595",11
"390231",0
"57093",35
"105369176",0
"642446",10
"399939",10
"729384",10
"120146",10
"642569",28
"642612",35
"105378955",7
"642623",9
"10003",172
"26973",908
"101929222",0
"100616186",0
"100302228",0
"120114",828
"4544",2
"120103",358
"105369447",1
"159989",10
"56935",0
"85459",1319
"619383",561
"684959",46
"692063",47
"692075",8
"677792",29
"654320",50
"692072",41
"677805",40
"100302240",0
"677822",69
"79101",559
"28970",292
"9440",590
"387804",3
"341208",32
"24145",194
"390243",4
"10888",5
"4361",808
"100302275",4
"54851",163
"643037",0
"2526",70
"143689",201
"154810",1384
"51503",571
"55693",3
"390245",0
"10929",252
"23052",750
"101929295",0
"143686",960
"100129203",0
"143684",623
"9702",965
"8898",1202
"84441",1737
"100422991",0
"79780",1226
"8690",224
"100874053",0
"53942",4
"143872",568
"83935",39
"5241",196
"101054525",1
"7225",313
"100500823",0
"253935",96
"57562",731
"85016",35
"10413",2340
"330",725
"329",940
"114908",1426
"102723838",0
"4316",42
"9313",1
"64066",15
"4317",3
"4319",2
"100288077",3
"4312",12
"4314",396
"4321",103
"4322",5
"84259",237
"79659",3491
"100616457",0
"80310",399
"414301",8
"102465752",1
"102723895",0
"100506742",31
"643733",1
"837",2099
"838",58
"834",835
"114769",705
"440068",4
"59082",0
"2893",14
"84437",125
"143879",24
"60496",139
"101928535",2
"2977",126
"143884",1120
"91801",168
"55531",3
"643923",0
"6588",1
"54733",35
"54734",41
"8065",1135
"38",1036
"4863",1939
"472",8373
"160140",7
"143888",482
"23086",19
"1662",877
"399947",3
"85463",209
"5962",3256
"2230",105
"57569",69
"341032",0
"399948",2
"120376",6
"100616330",0
"5450",2
"54766",0
"100132078",0
"644277",0
"407041",0
"407042",0
"399949",1
"143903",73
"23235",739
"5519",417
"79796",480
"91893",34
"64776",68
"1410",3569
"100528019",0
"3316",48
"91894",0
"85458",1211
"1737",658
"120379",16
"55216",642
"26521",20
"6392",498
"3606",164
"56158",4
"83875",151
"5805",338
"349633",51
"283140",0
"101928823",0
"387810",0
"101928847",0
"4684",147
"100288346",0
"54970",220
"255239",4
"1813",1
"100422855",0
"80975",5
"9183",348
"644672",0
"57646",427
"9177",1
"3359",4
"7704",641
"4837",1927
"101928940",0
"54494",5
"10179",458
"25996",588
"120400",20
"54827",22
"120406",1
"23705",144
"283143",0
"84811",358
"8882",609
"116519",4
"337",0
"345",0
"335",0
"104326055",1
"23387",1200
"5049",570
"51092",1348
"100652768",1
"6876",25887
"9159",3248
"257160",732
"23621",224
"100379571",0
"22897",1194
"57453",23
"486",5
"100533181",0
"53826",85
"84000",16
"3587",4082
"100526771",0
"56649",0
"6330",130
"6327",0
"120425",903
"196264",32
"10205",77
"916",705
"915",397
"917",321
"9354",1654
"100131626",1
"10632",1058
"4297",7349
"101929089",0
"143941",0
"84866",72
"56912",244
"372",2341
"23187",3042
"102466719",0
"11181",67
"1656",3076
"643",1
"283149",1401
"100616376",0
"7379",10
"283150",0
"338657",386
"649946",64
"6230",3634
"51399",173
"100500840",0
"2542",67
"10525",1234
"55823",635
"3145",215
"3014",87
"1798",422
"9854",346
"25988",165
"64137",2
"79671",168
"79849",9
"283152",12
"867",3310
"4162",6291
"102465453",6
"105369590",0
"79102",88
"83552",0
"114902",0
"9099",37
"100499227",6
"7070",810
"5818",152
"102724301",0
"23650",15
"220323",61
"25833",4
"649133",0
"219902",17
"23365",6000
"2900",5
"101929227",2
"219899",260
"7007",79
"6309",536
"6653",2463
"105369535",0
"399959",2
"406911",4
"414899",21
"406882",9
"406892",0
"100189294",0
"84959",270
"56253",16
"79864",115
"390259",0
"341056",4
"3312",13359
"85391",0
"85390",0
"85389",0
"79827",100
"57476",115
"100616319",0
"55800",10
"7753",103
"390260",5
"390261",3
"338661",0
"338662",2
"219875",0
"219874",0
"219873",2
"390264",5
"219870",6
"219869",0
"390265",1
"4013",525
"26492",1
"219865",2
"26494",1
"283159",0
"283160",0
"26595",16
"390271",14
"283162",0
"26493",7
"219858",0
"390275",1
"116337",1
"84897",577
"54414",883
"53340",32
"4900",3
"23584",33
"90952",532
"101929340",0
"79684",182
"100507283",0
"64221",150
"54538",111
"220296",14
"641654",0
"80071",307
"219855",245
"219854",40
"103695364",0
"63876",84
"9638",327
"403312",1
"9538",856
"3703",2322
"1111",142
"56",4
"160065",2
"399967",0
"100169851",0
"399968",0
"219844",133
"83480",111
"29118",1
"338667",10
"50937",695
"105369591",0
"84881",52
"79607",151
"6734",976
"55572",308
"114609",97
"28960",117
"399972",0
"6484",187
"84623",15
"101929427",1
"100874251",1
"100422918",0
"283165",0
"101929473",0
"101929497",0
"2113",981
"102466104",0
"101929517",0
"2313",1211
"100507392",0
"3758",9
"3762",88
"219833",13
"63970",0
"9743",540
"8538",0
"101929557",0
"120224",2
"4798",465
"56980",220
"440072",0
"334",9242
"6768",342
"29068",694
"11095",302
"170689",164
"102466873",0
"283171",10
"100507431",1
"103611081",0
"399979",1139
"50863",35
"101929653",1
"101929637",0
"100874281",0
"4978",15
"646522",0
"219938",0
"283174",3
"100616119",0
"22997",322
"100128239",0
"83700",1052
"23310",534
"112936",269
"29087",229
"27034",245
"112937",3
"89944",20
"27087",4
"283177",0
"100288778",5695
"677784",9
"440073",20
"574538",0
"6539",13
"101929384",0
"6540",3
"102723544",0
"5927",3111
"84318",160
"283358",75
"4815",12
"100049716",0
"65125",12768
"5893",202
"23085",2701
"100292680",0
"81029",14
"144699",22
"100500816",0
"79602",252
"93589",44
"654429",0
"100271702",0
"196513",289
"775",1935
"100874369",0
"100874234",0
"100874370",1
"100874235",0
"100652846",0
"283440",15
"2288",419
"55846",259
"83714",67
"100507424",3
"101929469",47
"2305",111
"83695",56
"7289",553
"7004",176
"10867",160
"56341",1
"100129223",0
"84766",195
"57097",168
"103752584",0
"894",142
"57103",178
"8074",0
"2251",0
"57102",386
"10635",60
"8798",205
"10566",2
"4704",463
"101929549",0
"26290",14
"3742",23
"3736",9
"3741",195
"101929584",0
"4908",78
"57101",171
"7450",7663
"928",1093
"55200",34
"7132",1792
"6337",22
"4055",626
"678655",7
"939",19
"55080",252
"6843",145
"51258",144
"9918",762
"692148",21024
"2597",11921
"25900",413
"4839",602
"1108",6105
"677780",22
"57121",10
"84519",57
"51147",145
"171017",920
"196500",7
"50813",377
"8079",335
"5763",6550
"3902",12
"920",874
"27239",41
"10536",351
"2784",10
"83461",27
"8078",552
"7167",7169
"84727",110
"283345",0
"171220",19
"10233",43
"2026",638
"1822",2846
"113246",300
"100147744",0
"5777",2219
"406985",0
"406933",0
"11331",782
"677777",313
"10436",114
"10162",467
"716",26489
"715",10378
"51279",328
"283314",3
"83758",158
"9746",908
"5830",442
"341392",19
"283316",337
"9332",13515
"339",0
"9573",0
"359787",5
"170482",3
"360030",9
"79923",42
"144195",917
"6515",4599
"55810",409
"719",540
"25977",229
"50856",112
"642559",69
"440077",89
"440078",0
"55138",186
"653113",38
"101927905",36
"389634",9
"93978",6
"338339",11
"26253",102
"57379",0
"8076",625
"57494",1356
"144568",13
"1911",1315
"4074",1150
"10219",44
"253128",0
"144571",0
"2",47748
"5858",2067
"3",0
"100422872",6522
"100499405",510
"642846",846
"101930452",0
"101928030",0
"728715",11
"105369647",0
"440081",707
"105376678",0
"408186",15
"3820",192
"374443",0
"105369728",0
"29121",2419
"160365",1
"969",226
"51348",12
"9976",946
"100431172",0
"387836",0
"100506159",0
"160364",67
"51266",13
"387837",7
"102724020",0
"283420",6
"51267",26
"64581",931
"4973",450
"120939",4
"23710",932
"3824",23
"101928100",1
"22914",0
"100528032",0
"8302",3
"3823",30
"3822",53
"3821",13
"10748",56
"55110",88
"55359",8
"8531",3192
"105369660",0
"101928162",0
"50837",1
"50836",0
"50835",4
"50839",5
"11272",0
"100533464",0
"5554",0
"50838",45
"5555",67
"50840",32
"259296",56
"259295",42
"259294",54
"259290",155
"259292",88
"259289",34
"259293",423
"100129361",0
"353164",3
"5544",52
"5545",51
"5542",92
"653247",121
"338817",0
"2120",1588
"79370",5
"100506248",297
"103504734",6441
"4040",1658
"54682",160
"503693",2
"118426",53
"80824",279
"1389",442
"2842",3
"1027",980
"81575",28
"693198",1
"51202",711
"387841",4521
"9052",89
"693199",3
"55507",16
"50865",114
"100506314",4
"93164",4
"57613",60
"83445",14
"2012",1776
"283422",0
"2904",43
"55729",4048
"79887",595
"101928290",0
"2984",22
"105369669",0
"121504",47
"55766",150
"144608",3
"51729",998
"440087",6
"420",37
"4256",9725
"121506",55
"397",2025
"5149",3
"101928340",0
"85004",164
"100873980",0
"5800",492
"2059",3447
"11171",1228
"51071",210
"729025",1
"4257",125
"55885",66
"102724196",0
"728622",277
"100616279",0
"79785",183
"5288",14
"89869",0
"93661",0
"54477",1165
"121536",946
"100506393",0
"5139",2825
"53919",43
"28234",0
"338821",0
"10599",16
"6579",3
"3375",0
"79912",294
"5965",847
"51026",249
"80763",0
"2998",5
"3945",1527
"3764",165
"10060",2521
"55907",394
"6489",42
"9847",1808
"55500",483
"101928441",0
"6660",391
"100126320",15
"101928471",0
"144360",1
"586",616
"102724371",0
"196415",0
"645177",0
"4033",419
"55259",12
"144363",19
"3845",383
"160492",0
"100422897",0
"100506451",0
"11228",792
"79365",218
"8082",25
"3709",7284
"55726",860
"26127",439
"51768",751
"9412",113
"728858",4
"23012",4530
"56938",490
"101928646",0
"341346",7
"8496",2848
"387849",8
"60488",310
"100287284",3
"57542",188
"5744",20
"55297",904
"55711",119
"100506606",0
"51290",820
"101055625",2
"341350",76
"83857",1749
"10526",1625
"65981",1073
"100287314",0
"441631",36
"100506660",0
"1663",787
"144203",14
"58516",137
"79857",2
"160518",305
"100874249",0
"254013",46
"196394",122
"440093",280
"55196",3186
"636",776
"121512",1589
"10059",2095
"51067",167
"5318",18
"341359",5
"84920",346
"105369729",1
"144245",230
"144402",554
"55605",254
"225",70
"283461",0
"114134",218
"120892",2288
"283463",9
"1272",98
"29951",408
"283464",264
"10138",215
"85437",940
"102467003",0
"51535",373
"144165",263
"101927058",0
"80070",7
"83448",301
"51135",454
"5756",765
"84216",147
"4753",132
"440097",14
"83956",0
"51054",103
"196527",3914
"400027",32
"196528",2356
"9169",3413
"105369970",0
"81539",1006
"54407",3763
"100288798",0
"55089",20
"347902",416
"91523",64
"100616486",0
"100233209",0
"100616478",0
"79657",672
"8909",2
"10411",268
"55652",84
"51564",1089
"7421",106
"79022",196
"1280",15
"29843",732
"5213",1246
"102466657",0
"140461",82
"387856",0
"121275",12
"341567",0
"121274",280
"121273",4
"23519",2
"341568",1
"3906",0
"54934",204
"677815",0
"100302221",0
"677793",7
"677794",8
"904",419
"255411",0
"112",480
"100616262",0
"100506125",0
"784",185
"9416",1298
"27289",23
"85478",35
"51303",179
"377",709
"7480",9
"7471",0
"23109",1
"5571",375
"8085",5839
"121268",20
"50846",8
"55716",453
"10376",12228
"7846",9818
"84790",8883
"101927267",0
"5630",3
"10024",48
"338761",0
"79962",4
"65244",390
"100335030",5
"23416",5
"10445",179
"84070",54
"25766",206
"91010",1954
"7009",3930
"57701",227
"100286844",0
"144233",0
"23017",31
"283332",0
"101927292",0
"359",0
"101927318",0
"362",0
"363",0
"102723963",0
"29127",272
"41",16
"6602",678
"2819",97
"84987",37
"91012",316
"51474",2047
"100302220",2
"121006",74
"113251",1772
"57609",1565
"466",289
"283471",1
"25840",323
"613227",9
"4891",2033
"25875",190
"81566",132
"7024",730
"5463",107
"9802",898
"57228",10
"51411",943
"1990",3
"11226",73
"9498",87
"6334",16
"401720",21
"105369971",0
"341405",2
"94",474
"91",277
"160622",257
"3164",1491
"60673",126
"26628",10
"144501",5
"283403",0
"283404",0
"3855",387
"3892",72
"3887",47
"3889",4
"3891",15
"3890",1
"3888",0
"9119",1
"3854",4
"286887",6
"3853",4
"3852",2
"112802",0
"121391",5
"140807",2
"319101",3
"100127967",0
"3849",42
"3848",30
"374454",0
"51350",1
"3850",4
"3851",0
"338785",3
"196374",0
"3856",53
"3875",519
"1975",6816
"283335",1
"23371",1699
"102466193",0
"84926",370
"3489",463
"8435",13
"51380",455
"283337",214
"3695",195
"5916",100
"84975",157
"9700",78
"5204",2264
"60314",86
"8086",854
"121340",5
"6667",1522
"269",4
"54458",918
"5094",6034
"102157401",0
"7786",421
"6895",35
"8620",3
"11016",820
"100652999",0
"517",390
"57658",1413
"102216268",0
"100874366",0
"3229",2
"3228",0
"100124700",0
"3227",0
"100874365",0
"3226",0
"406973",0
"100874364",0
"100874363",0
"3225",2
"3224",6
"3223",2
"3221",20
"3222",2
"693200",0
"440101",0
"100240735",0
"100240734",0
"400043",2
"23583",22
"23468",902
"100616400",0
"3178",16850
"4778",5
"22818",368
"442892",10
"53831",35
"102724050",4
"25946",201
"3678",6064
"121355",9
"3071",3378
"5153",512
"5502",21
"644076",0
"90070",0
"117159",4
"118430",0
"9840",101
"58158",2
"441639",0
"121364",2
"254783",1
"283365",0
"390321",0
"254786",0
"390323",0
"403282",2
"390326",0
"341416",0
"390327",0
"403284",0
"341418",0
"121129",0
"121130",6
"196410",10
"3679",5369
"100528022",0
"2647",62
"5959",11
"967",8357
"10220",20
"84324",573
"29095",109
"85406",231
"440104",1
"4327",223
"84305",57
"102724112",14
"1606",1503
"6490",19
"1017",296
"5869",1009
"6821",293
"64375",109
"6231",1976
"2065",196
"5036",2106
"6171",4761
"84872",61
"23344",2800
"140465",109
"4637",7043
"6601",3930
"100189152",0
"10193",229
"79035",121
"283375",0
"283373",572
"93058",14
"1431",1713
"10330",318
"9924",717
"51561",5
"6773",2856
"319",0
"8914",235
"4284",0
"283377",11
"27165",68
"5939",1059
"11176",4644
"506",2391
"692090",4
"26789",4
"10728",1499
"4666",6819
"5557",160
"8630",60
"121214",4
"8608",0
"11318",0
"9880",89
"6866",0
"4640",17
"23306",151
"4665",165
"6778",2641
"4035",33126
"100302201",0
"11247",0
"6472",562
"56901",604
"246329",170
"22864",2495
"3626",0
"83729",3
"2735",43
"64333",501
"4141",1479
"102465454",0
"1649",94
"693201",127
"114785",595
"10540",947
"3798",83
"79837",233
"196403",126
"115557",1541
"101927583",6
"65012",215
"2583",50
"10956",4747
"116986",132
"100130776",0
"6302",155
"1019",744
"102466729",2
"92979",26
"1594",39
"4234",33
"25895",55
"10102",83
"10677",261
"10106",1274
"407016",2
"100506844",1
"91419",57
"105369972",0
"101927653",0
"100506869",1
"121227",779
"9194",260
"338811",3
"9958",2346
"102465133",0
"23041",4411
"283416",4
"406891",4
"57460",53
"552",510
"283417",4558
"10329",161
"104169670",0
"57522",662
"144577",56
"115749",7
"11260",1843
"29110",643
"283349",1589
"100500856",0
"693129",0
"2799",2552
"23329",105
"400046",0
"11197",0
"23592",983
"253827",975
"100507065",0
"105369187",0
"204010",9
"8091",7
"100129940",8
"102464827",0
"84298",421
"103625681",0
"51643",803
"11213",581
"102465249",0
"92797",313
"23426",61
"102724421",0
"55832",2057
"100507175",0
"8445",169
"101927901",0
"101927922",0
"100885789",0
"3458",2
"55801",1
"50616",0
"56890",328
"100507195",0
"5908",2293
"100379132",9
"100507250",0
"57122",811
"55508",170
"100130075",0
"4193",2525
"1368",609
"11052",985
"100302182",0
"4069",8546
"8089",115
"10818",482
"100500903",0
"100500868",0
"10576",1338
"376132",0
"144453",0
"101928002",0
"117177",188
"196446",63
"101928062",0
"4848",1865
"27345",29
"5787",1691
"5801",10
"7103",44
"8549",94
"105369834",0
"196441",4261
"83591",24
"55266",393
"23011",993
"64786",1925
"729633",8
"121278",4
"283392",0
"29953",37
"101928137",0
"100507377",0
"552889",107
"3747",1
"84698",60
"256710",34
"144321",11
"11010",460
"11103",329
"22822",371
"4673",4307
"79738",172
"114882",3997
"23390",764
"1466",409
"144455",16
"89795",429
"6857",52
"100302136",0
"5074",639
"4659",8526
"283310",31
"105369868",0
"105378254",0
"374462",18
"4618",0
"4617",0
"101928420",0
"8825",49
"693202",2
"693203",1
"105369869",0
"79611",452
"100616133",0
"8499",842
"102724663",7
"101928449",0
"29080",325
"84190",296
"160335",240
"55117",7
"144448",0
"84125",37
"8092",4
"9182",86
"4922",15
"25834",8
"400058",14
"160419",0
"91298",195
"80184",1396
"160418",1177
"4254",142
"728084",0
"1848",281
"105369889",0
"282809",202
"8693",0
"100528030",0
"102724782",0
"490",2456
"338758",0
"439916",1
"196477",8
"1833",0
"11081",10
"4060",4859
"1634",16566
"256021",5
"694",712
"101930023",0
"574016",0
"574028",1
"338809",1
"440107",8
"8411",3809
"643339",11
"102724933",1
"11163",994
"7334",378
"28977",251
"144481",0
"8835",104
"8738",93
"101928731",0
"10154",2237
"51134",415
"144486",0
"100847031",0
"57458",70
"102465834",0
"105369914",0
"574449",0
"160313",0
"55967",345
"7181",685
"55785",546
"55591",1274
"442903",0
"100500802",0
"10988",1891
"84101",38
"100132594",12
"59277",987
"6636",704
"120935",2
"144193",10
"3034",36
"4048",2224
"100189239",0
"2004",799
"5128",1140
"144535",73
"121441",519
"196475",0
"100302289",0
"406926",0
"643711",0
"100873757",0
"100616287",0
"100422924",0
"121456",37
"643770",9
"100189207",0
"100189171",0
"100128191",0
"7112",1241
"5250",3212
"677832",2924
"121457",218
"317",1439
"56899",648
"101928937",0
"196472",19
"23074",1592
"55592",40
"100302217",0
"64431",217
"120863",3
"55681",2033
"246213",0
"9971",0
"283431",343
"121601",19
"160728",2
"27340",1231
"400",832
"121599",4
"4604",11
"56994",385
"50511",48
"79158",2195
"101929005",21
"55332",250
"51019",546
"79023",140
"55010",171
"5367",2
"3479",730
"283432",1
"5053",5
"429",0
"374470",8
"101929058",0
"101929084",0
"55576",112
"51559",510
"253724",10
"7184",16707
"100500842",0
"728568",83
"6996",338
"83468",299
"29915",763
"4801",885
"7296",1577
"493861",64
"50515",431
"100500843",0
"84102",186
"121053",48
"160428",946
"414300",0
"23325",5178
"55198",872
"387882",517
"101929110",0
"9891",157
"10970",689
"255394",488
"55703",642
"100287944",5
"5992",3
"100505978",0
"55188",269
"90488",255
"80298",304
"1407",246
"121551",45
"11137",1004
"11108",588
"101929162",0
"121549",0
"728739",1
"9671",12
"1240",785
"102723562",0
"11153",29
"9733",996
"23479",997
"338773",64
"6404",1151
"100616240",0
"23603",3189
"54434",1071
"693204",2
"1610",2
"55530",1
"84749",155
"100131733",0
"121642",19
"7374",175
"32",1492
"121643",0
"101928138",0
"283446",13
"83892",983
"89910",810
"326625",406
"4598",158
"84915",3
"84983",0
"59341",147
"100616454",0
"51228",196
"84260",436
"9815",1616
"88455",1387
"400073",4
"28981",637
"488",11449
"51434",577
"10094",4554
"51184",193
"29902",46
"51699",648
"144715",38
"160760",164
"79600",519
"84329",156
"5501",1090
"160762",1
"4633",2
"100131138",0
"23316",2
"102465455",0
"144717",16
"10019",418
"6311",2999
"8315",296
"80724",382
"217",633
"102465456",0
"51275",0
"8550",602
"89894",98
"8759",119
"10961",482
"80018",722
"100500889",0
"10906",814
"283450",3879
"102465519",0
"6128",2993
"5781",4775
"100302227",0
"22895",4
"4938",280
"4940",300
"4939",290
"1840",27
"8437",0
"387885",0
"79039",380
"102466222",0
"84934",12
"115811",43
"53373",1590
"102465457",0
"80024",280
"196463",878
"10993",24
"113675",23
"64211",0
"104355219",0
"100506465",0
"9904",905
"6910",34
"105369997",0
"255480",0
"6926",65
"23389",10881
"693205",0
"100616309",0
"100287569",8
"643246",335
"79794",35
"84900",17
"8739",0
"26259",229
"100506551",0
"54997",93
"101928244",0
"23014",298
"4842",17
"283455",9
"5985",176
"55884",556
"54621",99
"5037",1623
"51347",1350
"64426",712
"84530",4
"26353",805
"144742",1
"160777",1
"387890",4
"5564",132
"11113",318
"100302274",0
"92558",87
"11021",449
"10985",1729
"100616179",0
"6175",5008
"100506649",0
"5829",830
"26834",3
"23409",5
"26835",0
"5319",1
"4440",1
"1337",1386
"51499",40
"283459",26
"8683",146
"8655",1574
"100506668",0
"84274",328
"9921",1798
"51367",143
"9478",48
"9761",530
"84747",123
"100616329",0
"35",81
"121665",673
"283460",0
"6927",8
"64897",46
"8638",76
"5027",486
"5025",332
"10645",445
"51433",1042
"80196",466
"84678",537
"102465665",0
"84876",225
"283385",7
"144404",131
"54509",11
"338799",0
"23067",1477
"3242",25
"5715",149
"144406",42
"605",81
"22877",1241
"254050",11
"386653",0
"79369",4
"56616",434
"101593348",0
"65082",168
"6249",3597
"100507066",0
"55596",864
"65117",2373
"9735",1089
"338442",71
"8843",56
"27198",4
"8562",1405
"84660",24
"9026",229
"79720",461
"23457",29
"79676",26
"51329",557
"57605",128
"100422931",0
"100507091",0
"10198",489
"91574",299
"8099",351
"55206",1860
"100293704",1
"102466877",0
"387893",781
"196383",321
"11066",86
"353116",353
"100500909",0
"101927415",0
"10959",1097
"57696",484
"1967",680
"2967",199
"79867",463
"23545",988
"196385",83
"80212",227
"144348",1408
"100533183",0
"144347",0
"105370045",0
"9612",3085
"102466204",1
"949",394
"7316",141067
"100847004",0
"100189232",0
"100189343",0
"100009606",0
"100189347",0
"100189339",0
"57647",280
"140707",22
"102659353",0
"65985",230
"114795",1
"400084",0
"101927464",0
"105370059",0
"100128554",0
"100996671",0
"387895",0
"100507206",0
"440117",0
"101927592",5
"101927616",0
"101927637",0
"400087",0
"104472718",0
"100862680",0
"100996679",0
"101927694",0
"100616298",0
"92293",24
"100500817",0
"121260",176
"144423",38
"121256",0
"283352",0
"101927735",0
"100190940",0
"440119",0
"11211",2
"9271",3
"23504",20
"2054",592
"5901",873
"283383",715
"116437",0
"338797",0
"100996701",0
"6433",1596
"4326",19
"8408",317
"80324",97
"57634",2839
"677829",261
"347918",26
"317781",62
"79050",65
"50614",0
"100130238",0
"101928416",0
"100129528",0
"57666",256
"100996573",2
"102465975",0
"100507055",0
"22953",2
"5426",701
"5827",16
"192111",60
"23141",970
"2802",1441
"55743",534
"101928530",0
"100289635",186
"7574",390
"101928597",0
"7637",1058
"7699",195
"101060200",83
"7556",100
"10795",397
"647589",0
"26080",5
"100874164",0
"284232",213
"100873763",0
"100873777",0
"100652856",0
"105370098",0
"105377819",0
"348021",0
"100873761",0
"7278",3
"101928697",0
"100101938",2
"100287114",0
"93492",14
"54737",2422
"55269",854
"9205",512
"7750",3846
"104355137",0
"2700",11
"2706",12
"10804",0
"51084",151
"100616304",0
"8100",477
"53342",1
"221143",62
"64328",668
"101930748",10
"26524",593
"10284",491
"221150",40
"78988",99
"103689843",0
"101928764",0
"650794",4
"100652865",0
"253832",768
"221154",598
"100873767",0
"2254",6
"100874182",0
"100506622",0
"646201",2
"6445",7
"100873766",0
"26278",3396
"100506680",0
"100506697",0
"55504",39
"4285",173
"542767",0
"387911",0
"400110",0
"221178",425
"100313842",0
"100874231",0
"338872",16
"143",3494
"105370295",0
"101927375",0
"374491",8
"479",7
"56163",12
"55835",887
"646405",6
"5042",670
"219287",0
"101928922",0
"102723318",0
"9107",584
"9818",491
"51761",5
"100873778",0
"387914",1
"6049",615
"1024",394
"10810",226
"2835",6
"219333",806
"100874070",0
"100874071",0
"102723332",0
"6144",7350
"26771",21
"619499",118
"387496",321
"2971",678
"219402",546
"100873768",0
"222484",137
"51082",681
"219409",0
"100861550",0
"3651",0
"432369",33
"1045",0
"646625",0
"2322",90
"255967",1473
"100288730",0
"100873781",0
"2321",1094
"51371",1276
"283537",185
"100873762",0
"23281",0
"100874107",0
"6541",251
"5412",373
"100874059",0
"100861573",0
"440131",1
"84056",362
"100873769",0
"100188949",0
"103724387",0
"3146",3127
"10208",655
"100189036",0
"241",222
"100874158",0
"440132",0
"100507064",0
"84935",1634
"122046",6
"10808",1021
"145173",263
"122042",1
"196549",0
"100507099",1
"10129",7953
"646799",2
"675",612
"90634",175
"10443",2699
"100462953",0
"116828",1
"23047",2485
"100874167",0
"101927403",0
"9365",25
"90627",961
"100874241",2
"5983",183
"100874179",0
"26960",1551
"4081",33
"9201",448
"100526761",0
"54937",0
"728591",4
"100873774",0
"23111",1667
"100507135",1
"8900",6
"400120",4
"4093",437
"5994",83
"29880",506
"11340",308
"55578",820
"122011",16
"103695431",0
"400121",0
"10631",15954
"7223",190
"100874188",0
"51569",181
"101929121",0
"100874147",0
"341640",22
"100873764",0
"161003",0
"80209",1220
"387921",498
"10186",171
"105370296",0
"57511",1822
"100422940",0
"105370172",0
"100874127",0
"400123",0
"646982",0
"2308",366
"100313896",0
"10240",314
