"","12388.Aligned.sortedByCoord.out.bam"
"26835",0
"5319",8
"4440",20
"1337",676
"51499",42
"283459",52
"8683",135
"8655",824
"100506668",2
"84274",323
"9921",1261
"51367",107
"9478",33
"9761",417
"84747",86
"100616329",0
"35",99
"121665",336
"283460",1
"6927",30
"64897",73
"8638",66
"5027",655
"5025",255
"10645",368
"51433",920
"80196",452
"84678",555
"102465665",0
"84876",159
"283385",15
"144404",122
"54509",17
"338799",0
"23067",902
"3242",99
"5715",104
"144406",108
"605",59
"22877",1140
"254050",26
"386653",9
"79369",13
"56616",294
"101593348",0
"65082",153
"6249",2245
"100507066",0
"55596",687
"65117",1860
"9735",1343
"338442",59
"8843",47
"27198",14
"8562",735
"84660",62
"9026",309
"79720",283
"23457",60
"79676",56
"51329",347
"57605",139
"100422931",0
"100507091",0
"10198",640
"91574",206
"8099",171
"55206",1773
"100293704",0
"102466877",0
"387893",465
"196383",280
"11066",70
"353116",243
"100500909",0
"101927415",1
"10959",603
"57696",379
"1967",547
"2967",173
"79867",439
"23545",858
"196385",216
"80212",166
"144348",691
"100533183",0
"144347",0
"105370045",0
"9612",2642
"102466204",4
"949",316
"7316",117519
"100847004",0
"100189232",0
"100189343",0
"100009606",0
"100189347",0
"100189339",0
"57647",298
"140707",31
"102659353",0
"65985",200
"114795",69
"400084",0
"101927464",0
"105370059",0
"100128554",0
"100996671",0
"387895",0
"100507206",0
"440117",0
"101927592",0
"101927616",0
"101927637",0
"400087",0
"104472718",0
"100862680",0
"100996679",0
"101927694",0
"100616298",0
"92293",19
"100500817",0
"121260",171
"144423",21
"121256",35
"283352",0
"101927735",0
"100190940",1
"440119",0
"11211",9
"9271",43
"23504",58
"2054",379
"5901",714
"283383",272
"116437",0
"338797",0
"100996701",0
"6433",1115
"4326",20
"8408",276
"80324",118
"57634",2224
"677829",392
"347918",27
"317781",89
"79050",100
"50614",20
"100130238",0
"101928416",0
"100129528",0
"57666",199
"100996573",9
"102465975",0
"100507055",5
"22953",17
"5426",819
"5827",18
"192111",86
"23141",853
"2802",1234
"55743",589
"101928530",0
"100289635",150
"7574",191
"101928597",0
"7637",610
"7699",181
"101060200",92
"7556",68
"10795",290
"647589",9
"26080",64
"100874164",0
"284232",232
"100873763",0
"100873777",0
"100652856",0
"105370098",0
"105377819",0
"348021",0
"100873761",0
"7278",19
"101928697",2
"100101938",0
"100287114",0
"93492",108
"54737",1848
"55269",589
"9205",487
"7750",2013
"104355137",0
"2700",7
"2706",30
"10804",6
"51084",107
"100616304",0
"8100",286
"53342",2
"221143",44
"64328",554
"101930748",23
"26524",408
"10284",382
"221150",37
"78988",74
"103689843",0
"101928764",2
"650794",1
"100652865",0
"253832",653
"221154",285
"100873767",0
"2254",18
"100874182",0
"100506622",0
"646201",3
"6445",32
"100873766",0
"26278",2391
"100506680",0
"100506697",0
"55504",33
"4285",229
"542767",0
"387911",15
"400110",0
"221178",349
"100313842",0
"100874231",0
"338872",37
"143",2801
"105370295",0
"101927375",2
"374491",19
"479",39
"56163",79
"55835",857
"646405",28
"5042",696
"219287",10
"101928922",0
"102723318",0
"9107",319
"9818",430
"51761",46
"100873778",0
"387914",0
"6049",510
"1024",295
"10810",137
"2835",19
"219333",536
"100874070",0
"100874071",0
"102723332",0
"6144",4636
"26771",10
"619499",142
"387496",176
"2971",647
"219402",423
"100873768",0
"222484",111
"51082",404
"219409",2
"100861550",0
"3651",6
"432369",12
"1045",3
"646625",0
"2322",119
"255967",1014
"100288730",0
"100873781",0
"2321",1726
"51371",822
"283537",134
"100873762",0
"23281",71
"100874107",0
"6541",166
"5412",313
"100874059",0
"100861573",0
"440131",8
"84056",214
"100873769",0
"100188949",1
"103724387",0
"3146",2260
"10208",548
"100189036",0
"241",196
"100874158",0
"440132",0
"100507064",0
"84935",262
"122046",22
"10808",1150
"145173",179
"122042",79
"196549",1
"100507099",0
"10129",3117
"646799",14
"675",613
"90634",144
"10443",2479
"100462953",3
"116828",7
"23047",1457
"100874167",0
"101927403",0
"9365",50
"90627",562
"100874241",0
"5983",132
"100874179",0
"26960",788
"4081",26
"9201",315
"100526761",0
"54937",0
"728591",7
"100873774",0
"23111",1019
"100507135",3
"8900",20
"400120",7
"4093",253
"5994",72
"29880",282
"11340",247
"55578",738
"122011",40
"103695431",0
"400121",0
"10631",17411
"7223",106
"100874188",0
"51569",112
"101929121",0
"100874147",0
"341640",180
"100873764",0
"161003",14
"80209",1017
"387921",454
"10186",112
"105370296",0
"57511",786
"100422940",0
"105370172",0
"100874127",0
"400123",0
"646982",0
"2308",516
"100313896",9
"10240",217
"10166",99
"100616668",21
"693206",0
"283507",11
"1997",1264
"100189333",0
"11193",325
"100422878",0
"89890",133
"101929140",0
"84078",153
"9617",156
"79612",354
"100873765",0
"100506759",86
"28984",170
"23078",1456
"100847026",0
"100507240",0
"160851",1260
"11215",1499
"8600",20
"144809",11
"103689845",0
"104355147",4
"94240",696
"29103",303
"100874159",0
"55068",64
"100874130",0
"160857",65
"144811",116
"121838",1
"101929212",0
"79024",5
"100874377",0
"102465876",0
"105370297",0
"387923",10
"400128",0
"8848",1424
"641467",1
"144817",1
"100189030",0
"26747",114
"55425",262
"101929259",0
"2963",103
"100873773",0
"386618",48
"7178",13413
"677814",0
"100190939",87
"253512",203
"100874259",0
"83548",568
"220081",158
"103752581",0
"220082",4
"283514",9
"23091",3332
"100509894",0
"1361",21
"3936",6075
"220416",29
"100861554",0
"80183",159
"100873772",0
"101929344",1
"23143",805
"2098",603
"3356",54
"100874082",2
"100861549",0
"8803",510
"101929410",0
"55270",47
"29079",371
"100873965",1
"9445",3290
"100862704",0
"5925",1426
"10161",522
"1102",307
"100129597",0
"57105",48
"22862",2435
"2862",8
"81602",137
"81617",123
"83852",421
"51131",444
"55213",162
"115761",12
"84650",51
"3839",559
"220429",145
"57213",69
"8847",15
"100500908",0
"10206",267
"283518",83
"406950",0
"406948",0
"10301",73
"145165",628
"103689915",0
"220107",6
"100874074",0
"100874255",0
"79621",465
"2974",23
"647166",1
"220108",30
"647174",36
"100847003",0
"26512",683
"100507398",0
"100616423",0
"115825",203
"79758",180
"283521",22
"83446",2
"540",297
"440138",168
"9724",488
"341676",74
"101929657",0
"4752",299
"100887750",41
"103191607",0
"55901",152
"51028",1096
"26586",304
"220115",5
"144983",2721
"10910",420
"11061",11
"100313778",0
"5100",11
"10562",22
"102723875",0
"100861552",0
"100507428",0
"100302187",4
"100846996",0
"122183",762
"729233",762
"729240",762
"729246",762
"729250",762
"27253",104
"101926897",1
"81624",168
"100874195",1
"100874196",0
"100874169",0
"81550",562
"101926930",0
"100422973",0
"64881",40
"101926951",0
"100874143",0
"103752583",0
"100874176",0
"104355293",0
"100874157",0
"283491",0
"100873780",0
"102723968",0
"101927016",33
"100616302",0
"100616205",0
"5101",124
"100874064",0
"100874086",0
"100874087",0
"100874145",0
"338862",0
"103689913",0
"57626",22
"6315",3
"100885781",0
"1602",409
"440145",15
"79866",166
"22894",828
"10464",439
"100873779",0
"688",121
"100873770",0
"100874155",0
"11278",454
"100874151",1
"338864",0
"647288",292
"9882",788
"170622",96
"7347",122
"101927155",0
"4008",694
"729420",28
"104326189",0
"115207",270
"690",1
"730249",15
"1203",190
"26224",424
"23077",9114
"100874212",0
"8796",36
"104355296",0
"100129307",45
"122060",96
"100500861",0
"100505518",0
"1910",245
"101927176",1
"100874175",0
"100874222",0
"5457",13
"79596",115
"100874126",0
"64062",2049
"100505538",0
"100874208",0
"54602",102
"103724388",0
"102724076",0
"101927195",0
"101515984",0
"101927216",0
"10253",269
"103724386",0
"100861546",0
"100873771",0
"114798",33
"105370288",0
"100874128",0
"104355140",0
"100874137",0
"100873775",0
"84189",27
"642345",0
"100616182",0
"26050",35
"101930749",0
"100874168",0
"100874172",0
"100874139",0
"100874187",0
"693207",0
"101927224",0
"100873776",0
"144776",0
"101930747",0
"100874150",0
"407975",0
"406952",0
"406953",0
"406979",0
"406982",0
"406980",0
"407048",0
"2262",16
"100873970",0
"100847092",0
"100873969",0
"104326053",0
"10082",329
"100873973",0
"100873972",0
"1638",18
"100189251",0
"23483",159
"160897",166
"101927248",0
"11166",11
"105376685",0
"100507533",0
"101927284",1
"100861544",0
"10257",372
"9071",16
"100874194",0
"22873",414
"5611",559
"55757",1149
"105370367",0
"266722",9
"100616137",0
"100887754",0
"27199",11
"10150",501
"103625683",0
"5911",149
"3843",1625
"10160",727
"140432",17
"100422881",0
"8428",1200
"6564",49
"23348",3275
"100874096",0
"100873782",0
"100861541",0
"100289373",0
"337867",323
"2841",156
"1880",372
"100131561",24
"693208",3
"102725509",0
"9375",1404
"104355149",0
"171425",96
"100422861",0
"100874063",0
"101927465",0
"101927437",0
"85416",17
"7546",10
"100861542",0
"5095",692
"100885777",0
"87769",1
"84899",94
"105370368",0
"100885778",2
"100874161",0
"259232",249
"9358",1421
"2259",94
"100616110",0
"100616239",0
"283480",0
"100874081",0
"283481",0
"7174",1426
"196541",20
"643677",284
"93081",21
"79070",98
"54841",6
"100533467",0
"2073",9
"121952",0
"6555",46
"104326190",0
"282706",0
"267012",6
"144920",0
"728192",0
"1948",103
"55082",1891
"283483",0
"100874173",0
"728215",19
"100302286",0
"100874375",0
"3981",517
"84945",154
"10673",207
"23026",83
"100885782",0
"104326054",0
"101409253",0
"8660",234
"104355146",0
"1282",21135
"1284",9008
"102465872",0
"100874203",0
"55647",25
"55739",120
"79587",279
"105376684",0
"3621",29
"105370362",0
"283487",11
"55608",1136
"104355135",21
"101927802",0
"8874",1174
"100874226",0
"101060553",0
"121793",21
"105370369",0
"101928616",0
"100505996",0
"105378193",0
"6656",6
"101928698",0
"101928730",2
"104266956",0
"122258",15
"10426",438
"400165",2
"23250",1205
"105370374",0
"100874205",0
"105378192",0
"23263",638
"100289410",2
"2155",24
"2159",56
"104413892",0
"102724474",0
"8858",45
"55795",243
"8451",611
"102465874",0
"3916",605
"79774",28
"100874068",0
"101928841",0
"113622",31
"55208",141
"55002",871
"7027",326
"496",5
"6011",19
"105377805",0
"100130386",33
"348013",123
"650669",0
"2621",636
"100506394",0
"643365",13
"100861555",0
"100507747",0
"22821",1210
"105377808",0
"101929355",1
"8881",669
"100847035",0
"100616227",0
"65110",805
"283489",352
"104355150",0
"440153",182
"642426",0
"641455",562
"100508046",2
"642477",5
"414763",3
"503639",4
"101101776",3
"404785",402
"101929572",2
"79334",232
"441669",18
"441670",45
"390429",58
"390431",24
"79544",28
"79317",32
"81127",10
"122740",12
"390433",10
"122742",5
"390436",6
"390437",10
"390439",6
"122748",9
"390442",10
"91875",166
"57820",166
"100113391",1
"85495",16
"10038",309
"7011",1928
"123103",11
"55644",309
"328",1153
"90809",139
"4860",365
"338879",1
"390443",4
"122651",2
"254028",0
"493901",1
"7217",0
"7207",0
"7218",0
"7237",0
"100189151",0
"100189419",0
"100189286",0
"341799",3
"100189424",0
"100189405",0
"100009601",0
"100009602",0
"100189263",0
"100189001",0
"100189088",0
"283",64
"6038",58
"10876",4
"64184",3
"6039",52
"6035",304
"6037",6
"643332",16
"6036",35
"64745",352
"101929718",10
"29986",7
"57447",608
"102465428",0
"122664",5
"440163",19
"84659",7
"122665",18
"55701",466
"51222",86
"643382",18
"390445",9
"283624",3
"3183",3398
"57096",51
"11198",1481
"57680",2486
"692053",24
"319103",17
"84932",243
"9878",526
"56339",482
"6297",101
"26533",6
"28693",5
"26534",6
"28692",7
"26686",5
"28691",12
"28690",5
"28689",14
"28688",10
"6956",13
"28686",2
"28685",1
"28678",11
"28676",12
"28674",12
"28684",30
"28683",12
"28671",12
"28673",25
"28682",31
"28670",6
"28669",8
"28677",16
"28672",17
"28680",13
"28667",4
"28666",5
"28665",2
"28664",10
"28663",10
"28662",5
"28661",7
"28660",11
"28518",2
"28659",5
"28658",6
"28657",10
"28679",3
"28655",3
"28653",7
"28652",0
"28656",6
"28648",1
"28647",2
"28646",12
"28644",9
"28643",12
"28642",13
"28641",9
"28640",18
"28517",5
"28525",0
"28524",2
"28523",0
"28522",3
"28519",2
"28521",1
"28520",0
"28526",21
"28516",3
"28694",0
"28696",2
"28697",0
"28698",0
"28699",2
"28701",1
"28702",2
"28703",2
"28705",12
"28706",12
"28707",11
"28708",5
"28709",4
"28710",15
"28711",10
"28712",24
"28713",12
"28714",2
"28715",20
"28716",5
"28717",20
"28718",18
"28719",32
"28720",11
"28721",7
"28722",49
"28723",14
"28724",38
"28725",5
"28726",6
"28727",3
"28728",6
"28729",47
"28730",8
"28731",3
"28732",48
"28733",17
"28734",13
"28735",7
"28736",39
"28737",30
"28738",19
"28739",22
"28740",2
"28741",14
"28742",27
"28743",30
"28744",17
"28745",16
"28746",26
"28747",13
"28748",7
"28749",18
"28750",20
"28751",17
"28752",14
"28753",21
"28754",16
"28755",286
"105370399",0
"1603",225
"63874",77
"5018",662
"9056",1313
"122704",86
"4323",898
"26020",342
"161253",10
"55147",433
"100505758",0
"10419",364
"101926933",0
"100189243",0
"54930",167
"100616424",0
"84962",46
"60686",62
"5693",225
"122706",4
"64403",69
"105370705",0
"22985",3679
"55017",118
"1053",6
"23428",242
"100507650",33
"57594",94
"90673",4
"105378176",0
"599",61
"100529063",0
"8106",16
"51310",60
"10278",32
"64806",2
"116173",6
"4624",183
"406990",0
"4625",204
"104564225",0
"100126336",1
"25983",183
"79178",74
"85446",166
"8906",435
"102724814",6
"84502",19
"10202",14
"55449",17
"10901",539
"317749",502
"728635",164
"90668",149
"9362",28
"4901",11
"5106",291
"80344",270
"161247",10
"5720",1381
"51016",67
"5721",1304
"102465801",0
"55072",476
"10379",437
"9985",130
"79711",323
"10548",151
"283629",136
"29082",242
"145553",20
"100528064",0
"4738",247
"51292",374
"26277",1316
"7051",129
"5875",235
"115817",221
"161424",252
"27141",4
"56413",3
"1241",41
"196883",776
"11035",119
"4776",322
"57523",311
"23351",399
"643866",44
"56948",104
"101927045",2
"1215",20
"1511",20
"2999",46
"3002",58
"29091",12
"4857",72
"101927062",0
"102724890",0
"101927081",0
"100423019",0
"100505967",0
"100422830",0
"103695363",0
"2290",18
"387978",24
"5587",504
"55632",314
"23256",948
"1690",37
"100506071",2
"29966",806
"693209",22
"11154",59
"25831",3789
"25938",1093
"101927124",0
"112487",46
"2856",22
"80224",192
"84837",0
"394",1391
"101954275",0
"101954278",0
"9472",842
"64067",72
"112399",130
"171546",57
"55837",239
"26865",5
"26866",5
"58533",866
"1073",1352
"11177",2245
"280655",1
"6729",688
"283635",235
"101927178",0
"55012",336
"9692",272
"5687",870
"4792",3170
"84684",7
"253959",2060
"84312",137
"101101773",0
"100886964",0
"102723418",0
"51562",218
"253970",4
"7080",6
"100506237",0
"26257",2
"5083",17
"89874",12
"100616280",0
"100129794",0
"145282",106
"3169",33
"319089",36
"6751",5
"161198",104
"102723503",0
"283547",1
"10484",2076
"8487",93
"122553",247
"5411",4189
"117153",31
"4253",1560
"100288846",0
"254170",162
"644919",0
"145581",47
"84075",16
"122525",47
"101927418",0
"54813",217
"23116",503
"55015",476
"100113389",4
"2287",372
"57697",419
"55320",1257
"100506412",0
"140801",4
"161357",33
"100500919",0
"100506433",0
"6235",966
"6029",1206
"122769",60
"6166",539
"4247",518
"55172",127
"5427",103
"122773",156
"23588",405
"9147",2093
"378706",1206
"382",200
"102464828",0
"283551",17
"100506499",4
"196913",22
"79609",53
"6655",1741
"79944",66
"100616261",0
"27109",78
"8814",151
"11183",1701
"51062",265
"60485",343
"51199",2756
"145447",39
"5836",822
"114088",94
"81542",315
"283553",0
"100874185",0
"122786",204
"145438",0
"54331",33
"102723604",6
"51637",489
"22795",1040
"5729",71
"5732",37
"57544",171
"283554",20
"30001",744
"5706",587
"6815",202
"64841",118
"10979",811
"80821",553
"101927620",0
"100847076",0
"652",39
"1033",39
"10175",298
"2764",164
"10668",81
"23034",592
"2643",170
"100422984",0
"11169",275
"122809",278
"93487",243
"3958",642
"9787",157
"55030",150
"22863",173
"387332",20
"100129075",0
"3895",4614
"645683",47
"645687",0
"57161",97
"54916",232
"5015",17
"100309464",0
"10640",828
"55745",366
"122830",193
"55195",44
"341880",22
"145407",121
"55860",422
"100189107",0
"5684",762
"379025",9
"5926",1635
"387990",2
"26520",76
"9786",820
"51339",168
"102723742",2
"23002",808
"64582",19
"112849",133
"51528",331
"729665",43
"6252",372
"100847088",0
"341883",47
"64430",921
"51635",302
"5494",519
"317761",37
"4990",12
"105378189",0
"104548971",0
"6495",49
"51804",40
"4331",146
"57570",189
"145389",705
"161291",18
"5583",607
"101927780",0
"400221",18
"100750246",0
"3091",2591
"100750247",1
"6617",88
"83851",37
"646113",1
"101954204",0
"27133",43
"57381",182
"122876",1
"5529",521
"112840",38
"81537",96
"23224",13752
"100313830",0
"2100",43
"441687",28
"4522",1940
"7597",179
"9495",68
"22890",1118
"102723809",0
"3306",272
"145376",26
"26030",525
"6710",599
"102465841",0
"100529261",0
"91612",16
"2877",100
"376267",175
"2342",18
"4149",955
"100616490",0
"100506321",13
"100128233",0
"100616176",0
"645431",3
"2530",366
"693210",4
"101927878",0
"440184",0
"10243",672
"161142",37
"64398",338
"51382",265
"1965",488
"26499",39
"100847064",0
"161145",21
"57475",70
"5283",60
"384",118
"10490",148
"51109",194
"145226",38
"23503",1745
"5890",178
"100996664",0
"677",665
"105370548",0
"87",5231
"161159",0
"8816",781
"55218",176
"57452",74
"2079",145
"55334",248
"105370551",0
"400224",30
"56936",12
"9766",246
"100289511",33
"6430",3436
"6554",49
"64093",81
"6547",36
"145241",79
"51241",5
"100529257",0
"105370554",1
"55333",13
"8747",89
"317760",25
"8748",124
"10001",212
"101928075",0
"23508",12
"103695436",0
"4293",51
"22990",4521
"105370706",0
"26037",1430
"319139",0
"145474",0
"9628",133
"102465832",0
"8110",59
"26094",87
"100189359",0
"53349",333
"58517",6455
"5663",1000
"89932",254
"101928123",1
"8650",1117
"101928143",2
"399671",62
"79697",153
"641371",314
"10965",451
"122970",15
"641372",5
"83544",68
"9240",64
"91748",678
"100616158",0
"100506476",0
"145482",123
"57862",498
"145483",88
"51004",367
"957",225
"80127",185
"4329",244
"91750",25
"338917",20
"5826",453
"55237",5
"646658",7
"10577",1481
"100616211",0
"122961",41
"4053",3384
"9870",536
"51077",368
"56252",2351
"283571",36
"1743",599
"83694",49
"5228",70
"8892",398
"27030",1783
"97",67
"79696",47
"91754",956
"10972",1131
"2353",483
"731223",0
"101928377",0
"122953",180
"10538",41
"102724153",0
"55640",463
"102465753",0
"11161",49
"23093",999
"7043",764
"112752",189
"55668",449
"2103",32
"22846",251
"100506603",1
"23357",216
"145497",35
"64207",99
"105370579",0
"283575",2
"102724190",0
"85457",105
"283576",10
"57156",49
"58157",3
"100302236",0
"29954",479
"2954",65
"283578",93
"161394",37
"122945",23
"63894",684
"10598",860
"145501",17
"9517",989
"8846",53
"81892",271
"22938",693
"283579",18
"57143",78
"9369",206
"1734",37
"100628307",0
"145508",458
"7253",171
"2957",750
"677845",10
"85439",158
"100506700",0
"6400",689
"101928559",0
"100996280",0
"23768",120
"101928767",0
"283585",2
"2581",560
"8477",135
"101928791",0
"283587",0
"54207",27
"55812",248
"11099",443
"79882",1161
"161436",186
"123016",289
"1112",303
"400236",11
"29018",0
"90141",54
"55775",397
"101927029",0
"56659",19
"5700",1015
"55051",303
"801",1390
"400238",0
"145567",323
"101928909",1
"9252",226
"80017",616
"100124539",0
"8111",55
"440193",903
"55671",1134
"79820",72
"123036",466
"10516",982
"9321",3250
"4287",464
"4707",395
"53981",730
"123041",41
"105370707",0
"79890",359
"5641",588
"9950",781
"1113",18
"3705",396
"319085",0
"64112",82
"26175",65
"84520",18
"55148",1047
"55727",654
"57578",109
"341947",0
"145270",8
"283592",0
"90050",11
"51676",89
"100616140",0
"256369",3
"78990",22
"57062",1047
"122509",33
"3429",217
"83982",63
"57718",44
"51156",18
"866",14
"390502",0
"5265",1750
"256394",15
"327657",35
"145264",15
"5267",13
"5104",24
"12",920
"388007",4
"145258",15
"23405",5615
"100422981",0
"400242",0
"79789",1276
"101929080",3
"79686",22
"161176",483
"105370641",0
"283596",2
"677768",0
"51218",62
"27004",4
"9623",2
"8115",3
"100507043",0
"56967",36
"624",7
"623",24
"55102",1141
"51527",34
"122481",74
"730202",0
"10914",2212
"7443",313
"145249",0
"101929241",0
"100129345",0
"388011",65
"283598",1
"64919",76
"84193",862
"8812",492
"317762",7
"84439",29
"10858",11
"2009",252
"51466",1339
"100616247",0
"442909",5
"123099",8
"7528",533
"102466730",3
"123096",111
"442910",1
"283600",10
"7453",2906
"79446",45
"57596",6
"283601",0
"8788",6
"100616495",0
"55384",80
"768222",0
"574450",1
"442905",0
"100126315",0
"388015",32
"574038",0
"574034",0
"406914",0
"574451",0
"406927",0
"79104",0
"692215",5
"442915",1
"767561",2
"767562",4
"767563",3
"767564",1
"767565",5
"767566",1
"767567",0
"767568",2
"767569",1
"767577",2
"767578",3
"767579",6
"767580",6
"767581",2
"767582",3
"767583",0
"767584",1
"767585",4
"767588",5
"101929369",0
"767589",4
"767590",0
"767591",0
"767592",3
"767593",0
"767594",1
"767595",1
"767596",1
"767597",1
"767598",1
"767599",10
"767600",2
"767603",1
"767604",1
"767605",3
"767606",1
"767608",0
"767609",4
"767610",2
"767611",3
"767612",1
"494328",1
"693121",4
"407023",3
"494329",1
"100302250",3
"442897",3
"768212",4
"574408",5
"574409",3
"574452",6
"100422837",0
"100126335",1
"574453",1
"442913",0
"664615",0
"724024",1
"574435",0
"494325",4
"100126297",1
"100302157",1
"100302209",6
"378881",0
"494330",0
"664616",2
"664612",4
"100126345",5
"664613",10
"724025",0
"619555",4
"494331",6
"406924",0
"768214",1
"574436",1
"574410",0
"406946",1
"574454",2
"494326",0
"100126308",2
"574413",1
"574433",3
"442914",5
"574434",1
"724026",1
"100507257",0
"338002",0
"64150",8
"100302145",2
"1735",4
"145200",28
"5527",951
"1778",19030
"3320",10109
"91833",309
"5891",69
"100189275",0
"55778",134
"51550",125
"9895",369
"122416",3
"100422954",0
"23186",226
"7187",885
"81693",22
"9578",2628
"91828",18
"7127",1245
"100131366",0
"1983",1489
"677811",14
"4140",1184
"1152",43
"115708",34
"9529",293
"84334",144
"3831",2916
"7517",337
"79038",69
"23368",291
"145216",5
"9556",219
"122402",80
"647286",18
"105370691",1
"374569",10
"406986",0
"100616173",0
"105370708",0
"26153",61
"105378190",0
"400258",0
"388021",5
"100616300",0
"64423",1737
"122622",170
"10572",86
"207",1122
"100128927",13
"196872",0
"283638",298
"122618",22
"113146",4421
"122616",67
"55038",22
"29933",71
"102723354",0
"3714",408
"102465458",0
"256281",17
"2972",228
"90135",172
"23241",529
"647310",7
"100507437",0
"9112",431
"1397",165
"105378191",0
"1396",256
"283643",65
"80757",5
"3494",75
"3497",11
"102465871",0
"3503",270
"102466889",0
"3501",221
"2003",56
"3493",235
"3500",672
"3502",271
"3495",37
"3507",605
"100616374",0
"100616135",0
"100616276",0
"100616422",0
"28475",4
"28476",4
"28477",5
"28479",5
"28480",0
"28481",0
"28483",0
"28484",0
"28506",1
"28485",0
"28489",0
"28493",1
"28497",0
"28502",0
"28507",0
"28486",4
"28490",0
"28494",1
"28498",0
"28503",2
"28508",1
"28487",0
"28491",3
"28495",2
"28499",2
"28500",1
"28504",0
"28509",0
"28488",1
"28492",0
"28496",0
"28501",0
"28505",0
"9834",16
"28510",3
"28385",6
"28377",0
"8755",6
"28474",12
"28355",0
"28473",13
"28401",39
"28457",10
"28354",1
"28353",0
"28453",1
"28452",81
"28450",16
"28352",0
"28471",1
"28449",6
"28351",0
"28470",1
"28448",12
"28376",1
"28447",18
"28350",0
"28469",5
"28468",15
"28446",11
"28445",17
"28375",0
"28444",28
"28443",6
"28374",0
"28349",0
"28442",25
"28467",8
"338004",0
"28441",0
"28348",0
"28455",3
"28347",0
"28373",0
"28383",1
"28400",27
"28372",0
"28440",0
"28439",49
"28371",0
"28438",0
"28396",32
"28370",0
"28435",0
"28434",48
"28369",0
"28395",32
"28382",1
"28432",15
"28431",9
"28430",0
"28429",6
"28346",0
"28394",21
"28381",1
"28368",0
"28428",6
"28427",2
"28426",13
"28367",0
"28345",0
"338005",1
"28337",0
"28366",0
"28466",8
"28465",11
"28425",0
"28344",0
"28424",17
"28423",5
"28364",0
"28422",0
"28388",5
"28343",0
"28363",0
"28421",1
"28420",16
"28362",0
"28419",0
"28393",12
"28380",3
"28418",0
"28464",10
"28392",46
"28417",2
"28361",0
"28391",56
"28416",10
"28360",0
"28415",2
"28414",8
"28413",5
"28359",0
"28412",23
"28463",3
"28358",0
"28342",0
"28341",0
"28340",0
"28462",2
"28461",18
"28454",13
"28411",3
"28410",10
"28409",20
"28408",34
"28357",0
"28407",0
"28406",1
"28339",0
"100847062",0
"28387",5
"28356",0
"28405",0
"28390",3
"28378",2
"28338",0
"105379210",20
"105370719",0
"646096",70
"105379211",0
"283755",13973
"100996379",26
"727832",3906
"729786",1078
"606",7
"100422949",0
"100287399",387
"100847060",0
"348120",74
"646214",157
"646243",34
"100422844",0
"102724631",402
"100847005",0
"727924",33
"105369274",56
"102724760",70
"102724971",43
"100422935",0
"100996331",375
"440225",10
"103504741",0
"101927079",24
"390538",37
"283694",40
"390539",43
"642131",40
"101928039",17
"100302233",0
"646396",148
"390535",1089
"440243",3436
"100132101",34
"400322",17410
"283796",1199
"339005",61
"283683",8
"105379261",1
"123606",87
"81614",241
"23191",2187
"114791",508
"283767",3600
"100132979",1119
"100616223",0
"102723534",24
"102723623",3646
"653061",1095
"283685",294
"100616275",0
"7681",14
"54551",24
"4692",6
"791115",0
"101928840",0
"791114",0
"23742",45
"6638",0
"8926",0
"347746",8
"91380",0
"8123",49
"347686",0
"338427",0
"338428",8
"100033413",46
"100033414",58
"100033415",207
"100033416",35
"100033417",176
"100033418",55
"100033419",172
"100033420",142
"100033421",199
"100033422",3
"100033423",7
"100033424",5
"100033425",4
"100033426",56
"100033427",133
"100033428",74
"100033429",148
"100033430",86
"727708",183
"100033431",105
"100033432",140
"100033433",55
"100033434",22
"100033435",95
"100033436",7
"100033438",8
"100033439",10
"100033820",6
"100033821",5
"100873856",0
"3653",0
"145624",0
"338433",39
"100033437",17
"100033440",12
"100033441",53
"100033442",24
"100033443",46
"100033444",9
"100033445",12
"100033446",31
"100033447",40
"100033448",26
"100033449",39
"100033450",10
"100033451",43
"100033453",39
"100033454",17
"100033455",27
"100033456",36
"100033458",29
"100033460",18
"100033603",9
"100033799",19
"347745",2
"100033800",0
"100036563",3
"100033801",10
"100033802",27
"100036564",0
"100036565",4
"100033803",24
"100033804",2
"100033805",10
"100033806",1
"100033807",1
"100033808",19
"100033809",1
"100033810",20
"100033811",1
"100033812",11
"100033813",34
"100033814",12
"100033815",3
"100033816",39
"100033817",26
"100033818",12
"100036566",0
"100873857",0
"100036567",0
"100033822",1
"338429",4
"7337",1921
"57194",519
"100616474",0
"100128714",0
"100189063",0
"503519",0
"2562",54
"2558",19
"2567",14
"101928869",0
"4948",93
"8924",12124
"645202",3500
"100132565",1080
"100616228",0
"100616382",0
"283768",1115
"100996738",33
"440248",2221
"653720",2217
"440253",65
"100289656",31
"646278",175
"728310",36
"321",200
"23359",19
"56160",58
"7082",3628
"653073",2675
"89837",259
"653075",2056
"26082",11
"89832",71
"101059918",2605
"101060569",217
"728498",2391
"101927579",78
"100288380",257
"89839",348
"100288637",15
"105370748",1
"390561",16
"22909",353
"54893",640
"4308",179
"406993",1
"102725022",0
"283710",23
"51621",69
"105370939",1
"161725",49
"105370940",0
"1139",53
"653125",2273
"89838",259
"728047",3085
"100653133",226
"100288615",116
"100996255",0
"101928042",57
"643699",3021
"9824",418
"6447",60
"26585",7
"100131315",1
"342184",1447
"100652857",0
"101928134",0
"6263",1250
"57099",117
"1133",20
