"","14929.Aligned.sortedByCoord.out.bam"
"842",118
"23341",756
"79814",19
"84301",661
"6248",160
"23207",1346
"284723",3
"388595",26
"54751",455
"440567",275
"729614",0
"23013",8168
"7709",385
"101928566",4
"149563",0
"27129",505
"1187",80
"1188",93
"348487",3
"1969",318
"128272",45
"101927546",0
"79363",11
"54455",956
"26099",529
"374955",34
"55707",559
"114819",242
"26871",5
"100126512",0
"100126517",0
"102724970",43
"100133301",15
"7195",0
"55672",69544
"84809",206
"11209",164
"26869",5
"729574",150
"100126533",0
"284729",47
"100189045",0
"102723383",150
"6060",5
"11223",97
"100500876",0
"100189298",0
"7193",0
"791226",0
"9696",807
"26870",5
"4237",92
"23400",730
"6390",1531
"11240",21
"29943",20
"51702",7
"100616188",0
"23569",105
"353238",14
"55920",777
"55160",2314
"81569",2
"101927876",2
"84966",37
"127707",3
"5081",9
"80834",23
"8659",167
"100616120",0
"100302276",7
"126917",434
"23352",16757
"23065",1150
"51154",167
"246181",66
"22977",35
"100506730",2
"8574",558
"54896",43
"832",2716
"100532736",0
"440574",96
"644068",59
"4681",13
"3362",7
"255104",230
"54546",1
"23252",218
"30814",0
"5320",1349
"5322",42
"26279",21
"64600",5
"391013",4
"127733",6
"101928017",0
"127731",17
"339505",0
"55450",30
"79594",110
"163933",1
"978",36
"65018",691
"102464833",0
"100861548",40
"1650",1293
"57576",109
"400745",1
"50809",3752
"8672",4882
"100302155",0
"1889",5432
"100506801",26
"84224",1907
"249",115
"5909",25
"84196",2581
"401944",101
"3339",51312
"23436",75
"10136",71
"101928043",0
"29092",0
"998",2418
"54361",53
"100616433",0
"9923",2145
"2046",2
"102466615",1
"712",2704
"714",1633
"713",2807
"2048",253
"100616391",0
"100422914",0
"646262",0
"729059",1
"23028",1207
"100422866",1
"100616177",0
"7798",1025
"3352",34
"100996511",0
"10236",3774
"80818",555
"148898",14
"6920",604
"55616",423
"1870",6
"101928163",0
"3399",530
"259283",90
"6135",11589
"6924",1068
"100506963",0
"57095",303
"11313",182
"2582",117
"3155",400
"2517",656
"1269",17
"100616492",0
"55629",1272
"10772",1061
"127294",55
"58985",19
"163702",23
"284632",0
"57822",19
"90529",59
"57185",85
"100750325",0
"11123",77
"100506985",0
"400746",7
"10250",7166
"25932",3786
"864",129
"102465437",0
"100616365",0
"25949",1590
"57035",1626
"6007",1117
"23585",459
"6006",598
"55219",608
"26119",506
"57134",214
"57190",1126
"56181",350
"646471",36
"79000",30
"164091",63
"3925",251
"100500808",0
"5051",132
"2134",8
"7780",9
"105376910",0
"84676",4
"149420",93
"79927",0
"105376887",0
"51042",31
"10256",159
"378807",37
"101928303",1
"64793",187
"83442",430
"91544",178
"1043",89
"55057",14
"257101",65
"79727",16
"79947",574
"101928324",5
"3151",4572
"6195",577
"100302190",0
"101928728",0
"8289",7756
"55650",189
"84243",235
"2810",5
"54707",160
"63906",253
"10726",3229
"8431",0
"126695",3
"388610",1
"115572",199
"6548",655
"23038",735
"84065",84
"644961",61
"100887744",0
"84958",151
"9064",1666
"8547",8
"388611",4
"2827",26
"10163",6314
"27245",598
"2268",494
"2537",166
"199870",454
"23673",1072
"5511",379
"677774",244
"9473",337
"6118",359
"27293",29
"55113",18
"2140",1254
"5724",159
"22826",3763
"93974",312
"83667",66
"54797",52
"65979",1574
"1104",126
"8420",60
"6080",13878
"26768",22903
"54952",268
"85028",7
"692212",42
"677838",347
"677825",53
"692073",30
"115273",2
"6883",155
"26824",6
"10691",415
"105376911",1
"51441",578
"4985",0
"2035",2397
"399474",20
"6429",2672
"51102",234
"10076",362
"101928460",0
"101929406",0
"4146",0
"100129196",0
"7805",1796
"100616164",0
"400748",0
"9672",286
"9698",2947
"692234",139
"692235",139
"692200",4
"79570",8
"9410",520
"51538",523
"2170",583
"347735",19
"149086",0
"284551",0
"64129",2048
"3061",33
"553115",196
"1307",2081
"576",17
"100423028",0
"90853",29
"8073",1342
"10657",1263
"55116",67
"100847018",0
"23633",1075
"200081",1234
"79140",29
"56063",111
"55721",89
"149069",58
"8668",852
"339483",1
"84734",6
"3932",249
"3065",988
"65108",19
"100128071",1
"81629",92
"55108",413
"728116",10
"653121",227
"339487",405
"5928",1517
"81493",343
"57648",44
"8565",1283
"64766",651
"252995",25
"3208",2
"113452",17
"127544",836
"204",8148
"113451",37
"55223",86
"149076",767
"127550",26
"1912",800
"100500853",0
"101929464",0
"7579",146
"114784",172
"127540",2
"402779",0
"84970",17
"693137",0
"2709",5
"127534",0
"2707",29
"2701",233
"113444",360
"58512",6
"653160",11
"100506144",36
"9204",1424
"79830",560
"6421",8261
"9202",3321
"79932",1269
"23154",138
"339488",91
"5690",916
"127703",35
"63967",678
"192670",1116
"26523",907
"192669",1726
"27285",20
"54936",118
"1296",258
"27095",338
"55700",1876
"9967",4559
"79729",129
"55194",22
"83931",654
"84967",105
"127700",112
"64960",441
"1441",1090
"2899",88
"100422898",0
"728431",2
"80149",240
"102465438",0
"64769",542
"100847010",0
"79753",204
"7802",131
"29889",1887
"284654",8
"54955",63
"55143",86
"284656",6
"149175",38
"79693",36
"127687",31
"4520",774
"3633",1694
"10946",1976
"2275",155
"51118",565
"5453",10
"100500801",0
"339442",20
"64121",686
"100527950",16
"26292",0
"81025",0
"54933",98
"79647",431
"4725",1098
"23499",85013
"643314",1881
"105378950",0
"353500",25
"728448",17
"8761",1811
"101929516",0
"677834",40
"26508",666
"84618",22
"51440",15
"10450",362
"656",15
"64064",37
"105378951",0
"101929536",0
"54802",286
"4610",37
"84879",30
"10487",5801
"5538",1609
"6018",1872
"127391",5
"10269",752
"1298",202
"64744",2714
"65243",110
"339559",289
"64789",125
"127396",90
"9783",58
"100130557",0
"4802",856
"407034",6
"407031",0
"9132",127
"163732",0
"1503",2003
"100507178",3
"200172",13
"22955",2027
"100132074",13
"1907",14
"59269",531
"2981",3
"2980",0
"22887",1280
"284716",6
"84217",19
"79717",322
"728621",314
"10465",216
"4904",10617
"149461",2
"64175",759
"79078",44
"100129924",6
"374969",73
"114625",202
"51058",181
"339539",3
"6513",272
"440584",0
"105378684",0
"440585",4
"10969",548
"102465439",0
"149465",66
"128218",1
"149466",1
"7075",143
"4352",134
"991",83
"64834",509
"102466723",0
"112950",272
"23334",2682
"102465440",0
"81888",1
"5792",1000
"9682",1196
"100132774",2
"6487",854
"101929592",0
"102464830",0
"9048",10
"9670",541
"1802",94
"533",378
"8704",190
"149473",62
"6536",122
"128209",1
"105378952",0
"55929",271
"79033",323
"100874278",0
"55182",728
"100847089",0
"79639",7
"339541",62
"26828",0
"26830",0
"11004",136
"6202",2435
"26811",4
"94161",6
"94162",4
"94163",4
"266675",10
"1263",571
"343521",1
"149478",195
"8643",119
"8891",532
"79654",823
"7389",752
"57643",178
"400752",0
"84842",2
"4595",486
"114034",218
"10420",333
"126661",70
"25974",68
"5052",1127
"10327",775
"4678",3853
"149483",50
"60313",1485
"728963",24
"51249",173
"3652",373
"23139",2082
"8503",610
"101929626",0
"10103",40
"55624",1448
"541468",0
"8438",323
"10489",384
"7388",776
"387338",187
"2166",156
"729041",0
"101929651",0
"127343",5
"100507423",0
"148930",14
"8569",916
"148932",254
"64756",283
"374973",14
"100130197",4
"9813",2033
"1580",427
"163720",214
"1579",44
"260293",260
"199974",193
"284541",12
"100874253",0
"10158",26
"6886",42
"6491",289
"51727",2405
"102724077",0
"2301",3
"84793",0
"2306",63
"388630",1262
"391037",0
"200010",119
"54558",678
"84871",22
"79656",40
"101929721",0
"100874313",0
"1996",57
"63950",0
"11124",1435
"1031",105
"100616189",0
"102466656",0
"284546",12
"26994",719
"22996",31
"102724097",0
"2060",6326
"114883",3682
"4898",6966
"100313892",0
"5865",9
"51060",325
"112970",0
"104355143",0
"91408",404
"9372",1288
"200014",729
"4998",165
"84950",1016
"23318",5183
"105378722",0
"2882",33
"348378",11
"65260",101
"79699",630
"440590",17
"55268",1232
"6342",2335
"100616156",0
"100616458",0
"100616145",0
"127435",1563
"6512",52
"1376",788
"54987",406
"4116",411
"100507564",0
"7804",408
"163742",0
"63948",2
"148979",3
"105369175",0
"55706",291
"54432",253
"1733",26
"51668",304
"115353",98
"388633",0
"9528",1145
"127428",44
"100616315",0
"200008",15
"606495",62
"51253",340
"23648",2374
"619518",21
"26027",347
"338094",29
"374977",44
"100527960",18
"7268",0
"25973",16
"55001",13
"163747",10
"1718",287
"100126514",0
"199964",3
"7809",3
"255738",13
"23358",5574
"100507634",0
"100616272",0
"8613",832
"5563",441
"199920",30
"731",38
"732",27
"1600",126
"101926890",0
"115209",798
"4070",13
"114803",1497
"3725",1084
"100131060",4
"101926925",0
"729467",0
"55277",323
"100616409",1
"101926944",0
"51361",76
"1573",17
"127795",34
"101926964",1
"100996570",1
"4774",3422
"645030",0
"414927",0
"83941",442
"10207",3442
"100422902",0
"100422946",0
"54596",216
"163782",26
"7398",1236
"85440",2912
"27329",267
"84938",356
"199899",0
"100996301",0
"27022",1
"102464823",0
"29929",431
"23421",156
"84455",182
"79469",6
"5236",676
"4919",784
"101927034",4
"148581",16
"57685",424
"100616338",0
"55225",182
"3716",5869
"101927084",1
"105378775",0
"100500854",1
"406893",2
"205",345
"9829",239
"54741",203
"3953",882
"5142",375
"101927139",0
"84251",1728
"100422871",0
"200132",3
"10022",1
"79819",782
"57708",3452
"23169",389
"400757",17
"149233",34
"3595",322
"26135",4440
"1647",279
"55970",141
"100289178",0
"9077",17
"79971",727
"100302279",1
"6121",47
"55635",71
"101927220",1
"57554",100
"5301",0
"55631",455
"9295",11937
"81573",876
"11147",50
"1491",211
"101927244",0
"5733",266
"100132618",2
"9406",4841
"406962",23
"100852410",0
"257194",706
"100852409",0
"101927295",0
"127255",16
"100526835",5
"8790",206
"51086",5
"105378804",4
"105378803",5
"127254",197
"101927320",0
"1429",449
"127253",475
"431707",37
"204962",84
"34",2011
"1744",134
"5876",869
"692085",17
"26805",27
"26804",17
"4438",80
"127247",4
"101927342",0
"256435",72
"81849",12
"102466995",0
"10026",646
"26289",366
"26009",1649
"23032",2927
"374986",890
"374987",4
"91624",29467
"8880",3422
"11080",1866
"54810",122
"149047",0
"5737",5
"10964",1407
"10561",1388
"64123",592
"101927412",0
"23266",2144
"101927434",0
"101927498",1
"101927587",0
"101927560",0
"79739",6280
"5567",977
"148418",15
"391051",0
"58511",19
"80135",454
"2787",468
"100505741",185
"1486",359
"103695366",0
"439927",3
"117178",260
"23566",14
"255231",302
"55283",46
"126820",69
"100616481",0
"84144",380
"148423",190
"8915",397
"646626",1
"23576",360
"3491",9561
"54680",1057
"255631",294
"57489",676
"102465842",0
"9635",37
"1179",43
"22802",32
"9629",15
"105378828",0
"51100",2544
"9403",446
"9653",210
"339524",25
"101927844",1
"105378832",2
"8543",298
"100505768",0
"101927891",0
"5586",2169
"2959",552
"56267",416
"494115",885
"2635",11285
"2633",32408
"2634",15965
"388646",668
"115361",5916
"115362",4394
"729930",2
"163351",30
"400759",837
"23507",307
"84230",520
"400761",0
"55144",382
"105378846",0
"492303",1
"284695",2463
"343472",25
"84146",7252
"164045",83
"8317",136
"7049",4536
"676",23
"253152",7
"646817",431
"284697",89
"23285",393
"388649",10
"11146",599
"79871",728
"2672",75
"7813",1790
"6125",9295
"388650",169
"6083",48
"26782",59
"22823",557
"50999",1033
"343099",852
"100131564",7
"1810",446
"54874",526
"100126520",0
"8412",288
"100129046",3
"100126348",5
"100189133",0
"30836",2016
"2730",68
"24",239
"9411",4394
"5825",2344
"2152",1381
"101928079",0
"100616321",0
"126969",179
"1266",2491
"105378862",2
"729970",25
"199857",128
"101928098",0
"148534",21
"100527978",16
"101928118",0
"25950",42
"440594",0
"100996635",0
"102723661",0
"101928241",0
"58155",1239
"1806",5499
"100873932",0
"100873933",1
"400765",0
"100616452",0
"406928",0
"729987",0
"51375",696
"163404",5
"100129620",0
"9890",83
"101928270",0
"54873",695
"391059",210
"178",3303
"23443",377
"64645",1104
"163786",272
"54482",522
"127495",46
"1629",863
"100506007",0
"8634",454
"693138",37
"8556",463
"54112",6
"100128787",0
"7412",2922
"2135",112
"148867",703
"51611",270
"102606465",0
"101928334",1
"101928370",1
"1901",303
"104355286",0
"118427",10
"94236",0
"1301",490
"101928436",0
"55599",2485
"280",8828
"648740",35
"279",3518
"276",4017
"277",4017
"278",4024
"100129138",8
"101928476",0
"55170",19
"22854",33
"10451",667
"102465839",0
"100873946",0
"29957",923
"148545",308
"653149",318
"284611",312
"113802",145
"55119",5926
"163479",26
"6814",1492
"254268",19
"642864",0
"29899",460
"23155",967
"22911",746
"6884",264
"56900",113
"677766",7527
"127003",26
"57535",56
"6301",2017
"1952",224
"84722",14
"343263",19
"6272",6125
"5686",697
"284612",41
"127002",71
"284613",32
"57463",72
"83873",5
"2773",501
"406974",11
"2780",380
"271",507
"2948",1387
"2946",2122
"2944",1500
"2949",655
"2947",182
"79574",30
"1435",391
"10768",2223
"85369",810
"257",13
"104355139",0
"164153",2
"388662",240
"100873974",0
"3749",171
"440600",2
"64783",1032
"9122",704
"10542",196
"101410535",0
"84432",7
"643160",0
"440602",0
"3744",2
"3737",75
"3738",141
"963",2079
"55791",434
"128338",942
"10390",893
"79961",492
"1117",96
"149620",1
"27159",13
"128344",7
"441897",0
"5016",153
"79084",140
"515",982
"128346",1298
"57413",50
"140",84
"100129269",3
"5906",2214
"55924",79
"100506343",0
"101928718",0
"11218",552
"3752",509
"100874295",0
"100873995",0
"643355",0
"55917",1509
"100422976",0
"7482",87
"54879",574
"829",1722
"4343",1527
"389",1803
"333926",49
"284467",4
"100996702",1
"6566",369
"246182",3
"100506392",1
"100996251",2
"9860",870
"643441",0
"260425",1287
"10745",926
"54665",721
"100287722",40
"26191",764
"440603",19
"10717",652
"64858",191
"101928846",3
"204851",3494
"56944",255
"148281",5
"51592",3257
"10286",659
"163259",272
"270",92
"4893",509
"7812",18428
"80143",251
"6847",55
"7252",33
"10100",436
"4803",101
"81839",601
"845",6268
"4808",2
"101928995",0
"101928977",0
"55356",246
"126868",71
"476",6237
"84852",14
"101929023",0
"965",622
"100616384",0
"3321",67
"100302117",3
"388667",4
"914",647
"5738",152
"9398",35
"101929099",2
"8458",719
"100126331",3
"80263",66
"79679",9
"104355292",0
"10905",4578
"100996263",0
"54855",208
"54834",1113
"10885",1129
"200162",154
"6913",1697
"10352",274
"104472716",1
"101929147",3
"51179",7
"100874270",0
"3284",27
"3283",27
"128102",18
"644242",0
"90874",175
"26227",759
"3158",49
"83998",9
"343505",353
"11085",36
"4853",17461
"9554",310
"105378954",141
"728841",47426
"767846",3
"100996724",12284
"101929796",881
"101060684",35738
"100189005",0
"101954277",0
"653505",311
"728855",122
"101954264",0
"100189257",0
"105369199",2
"100996721",141
"100126488",0
"101929798",0
"2210",2970
"100996318",7
"337875",735
"653820",287
"653464",7873
"100873165",2
"647121",380
"101929815",262
"100189261",0
"101954269",0
"26863",5
"791227",0
"105369140",2
"388692",24
"100189142",0
"100189326",0
"199882",0
"100189356",0
"100132417",2767
"100996713",6
"554282",273
"100996712",7823
"101060524",8
"730262",447
"101954267",0
"100189323",0
"284565",44530
"100189127",0
"728945",447
"105371215",0
"1818",8
"645166",74
"647135",9009
"728833",280
"101929805",0
"102724235",214
"103091866",182
"645142",423
"101954266",0
"7214",0
"100288142",100850
"100126510",0
"101060254",499
"101929780",22576
"653519",3727
"5174",1122
"11126",125
"27246",1245
"10623",781
"200035",57
"10401",735
"102466191",0
"148741",99
"8515",2055
"8799",84
"114814",2
"9939",1440
"128077",592
"84265",1452
"284615",19
"10628",12169
"148738",11
"100189384",0
"100189064",0
"100188991",0
"100189198",0
"101954276",0
"101928979",5
"100132406",116085
"388677",2351
"170688",1671
"105371242",380
"102724558",0
"100288805",178
"105373468",2
"149013",112177
"728989",163
"100189334",0
"101447996",0
"644861",178
"5565",270
"171423",2930
"2330",123
"9557",988
"100289211",0
"607",924
"51205",167
"2702",1152
"2703",17
"51463",3733
"100034743",982
"100189140",0
"26864",5
"100189193",0
"200030",58437
"101927468",0
"100189056",0
"100189307",0
"100189174",0
"100188998",0
"100847044",0
"101954273",0
"102466225",0
"26860",0
"100132057",2
"101954272",0
"388685",169
"644591",773
"25832",139572
"100996763",2326
"440672",1671
"9659",14895
"400818",44326
"653513",2030
"100996761",311
"101060226",23713
"653598",881
"57234",332
"644634",24
"100189228",0
"102723955",0
"100189059",0
"440689",1642
"2209",2889
"101927767",6
"653604",125
"8370",378
"105371405",0
"126961",224
"8337",1993
"337873",412
"723790",1993
"333932",239
"554313",378
"8349",1500
"8338",1882
"317772",39
"51027",2
"9900",145
"10262",474
"10903",695
"56957",1104
"105373477",2
"11311",859
"51177",1454
"81611",2980
"23632",66
"51107",376
"79630",628
"148523",534
"54460",390
"9129",4714
"23248",2158
"80222",485
"102465529",0
"1893",495
"100874054",0
"54507",2160
"105371437",30
"100422997",0
"574406",13
"4170",3567
"2029",414
"55204",298
"84072",73
"1520",2908
"1513",1504
"405",2121
"9869",1519
"29956",1070
"8416",41
"55793",208
"58497",284
"149428",47
"54964",56
"56882",1163
"10962",21
"126626",1053
"10500",184
"100534012",0
"79626",26
"388695",189
"79005",3
"29765",36
"6944",418
"8394",1701
"5710",2154
"57592",275
"5298",1207
"5993",1870
"8991",349
"5692",1320
"23126",4972
"57530",61
"7286",178
"693139",9
"81609",1069
"11189",18
"284485",1
"65005",314
"51686",81
"11022",86
"339398",3
"6097",11
"100191040",0
"100132111",0
"284486",59
"117145",148
"6281",516
"441908",122
"6282",1307
"100131107",38
"126637",30
"7062",291
"126638",56
"388697",17802
"2312",4196
"339400",1
"388698",184
"49860",6
"254910",2
"54544",0
"353145",1
"84648",2
"353144",0
"353143",0
"353142",0
"353141",1
"353140",4
"26239",6
"353139",1
"199834",1
"100129271",24
"448834",19
"353137",0
"353135",5
"353134",2
"353133",0
"353132",0
"353131",13
"448835",2
"4184",0
"3713",4
"163778",2
"6698",1
"6707",3
"6699",4
"6703",36
"6700",51
"6701",51
"6704",58
"6705",11
"6702",7
"6706",39
"101928009",0
"149018",17
"574414",1
"4014",1
"114771",21
"57115",10
"6280",170
"6283",36
"6279",209
"338324",3
"645922",1
"6278",9
"6277",2144
"6276",11
"6275",938
"101928034",0
"6274",7
"6273",11
"140576",74
"57402",0
"6284",165
"6271",18
"26097",529
"23557",124
"3608",1799
"100189015",0
"4881",497
"102466879",0
"65123",4630
"11000",465
"343052",0
"105371448",2
"57459",1311
"9909",1127
"200186",842
"27173",164
"102465441",0
"148327",133
"10899",301
"5872",1969
"6232",3283
"91181",228
"100847024",0
"7170",6507
"100126346",11
"388701",23
"25912",817
"9898",7919
"10456",1468
"89872",15
"57198",3653
"3570",578
"126669",129
"126668",73
"55585",964
"100874097",0
"1141",69
"103",14113
"3782",143
"10654",139
"57326",1728
"90780",38
"101928120",0
"6464",1971
"1163",99
"100423020",0
"80308",376
"55891",2
"51043",171
"127579",187
"149095",29
"100505666",1
"8751",878
"1945",12
"1944",1
"1942",98
"55974",244
"54344",15
"200185",1014
"80128",73
"4582",1081
"693235",0
"7059",1729
"4580",416
"2630",1601
"2629",2142
"10712",194
"10067",315
"1196",2020
"57657",18
"5313",36
"2224",739
"284618",12
"23623",452
"55870",14032
"693140",0
"645682",102
"645676",159
"55154",1812
"55249",5506
"7818",1330
"100129405",1456
"54856",11431
"23208",373
"6016",440
"22889",2163
"677823",104
"677771",154
"339403",16
"9181",2479
"102465442",0
"105371729",0
"6746",847
"56893",214
"28956",676
"57111",12
"92312",3
"4000",7871
"64218",572
"9673",132
"11243",13
"100527963",0
"632",0
"79957",44
"23381",2090
"84283",54
"112770",293
"391104",3
"7203",2062
"128229",6
"57127",16
"10485",12
"407046",0
"4209",2098
"128239",116
"164118",20
"128240",398
"54865",1133
"101928177",1
"60484",19
"63827",18
"10763",2969
"1382",56
"81875",341
"51093",121
"79590",378
"3068",1882
"5546",819
"9047",55
"4914",16
"3645",31
"375033",717
"149499",38
"9826",2643
"768220",11
"440695",111
"2117",423
"360155",0
"83416",176
"83417",28
"115352",314
"79368",77
"115350",104
"922",11
"55243",1485
"646268",0
"912",77
"909",40
"911",125
"910",33
"913",32
"128360",3
"391107",72
"391109",109
"343406",10
"391112",11
"128366",18
"128367",31
"128368",10
"6708",633
"81448",36
"391114",8
"128371",3
"128372",3
"81442",6
"4332",541
"149628",330
"3428",13824
"9447",292
"100189166",0
"57863",39
"100131825",10
"2532",139
"2205",26
"441911",14
"26476",16
"127385",3
"325",7
"1401",48
"54935",42
"343413",100
"56833",292
"284677",35
"391123",45
"25790",87
"100422852",1
"8407",1064
"57549",12
"89886",3
"100505633",11
"93183",201
"3766",10
"3765",1
"93185",294
"477",5005
"480",125
"844",47
"729867",2
"8682",1925
"50717",2074
"5824",1695
"4807",9
"1314",5306
"474338",661
"23385",1953
"57216",79
"114836",265
"8832",537
"6504",315
"962",385
"57823",606
"4063",144
"51744",53
"55600",501
"101928372",1
"142683",40
"50848",159
"100131187",57
"7391",463
"257106",3875
"81607",21
"126823",24
"5202",237
"4817",284
"9191",554
"51506",923
"27005",284
"5498",760
"8703",391
"9507",486
"4720",2278
"2207",945
"336",38
"84134",171
"100847090",0
"9970",18
"654790",53
"4359",105
"6391",828
"257177",549
"100189373",0
"100189407",0
"100189402",0
"100188997",0
"100189412",0
"100189394",0
"100189366",0
"100189091",0
"100189260",0
"100189235",0
"100189009",0
"100189252",0
"100189385",0
"100189141",0
"100189290",0
"100189316",0
"100189230",0
"100189259",0
"100189188",0
"100189134",0
"100189364",0
"100189160",0
"100189017",0
"100189039",0
"100189120",0
"100189139",0
"100189274",0
"2212",5538
"100189380",0
"3310",627
"100189018",0
"100189011",0
"100189126",0
"2214",2140
"9103",6001
"3311",836
"100189003",0
"2215",939
"2213",3539
"641311",5
"84824",16
"127943",5
"11266",226
"102724329",0
"22926",2922
"25903",913
"9722",53
"100616386",0
"693141",0
"284680",4
"400793",6
"117157",19
"127933",1235
"6675",949
"4921",3468
"51478",374
"339512",97
"5999",75
"8490",5712
"101928404",0
"83540",55
"100422212",1
"5087",907
"100505795",0
"4009",17
"6258",29
"400794",0
"440699",17
"4259",1625
"223",535
"440700",1
"54499",2751
"100147773",1
"7371",199
"100500832",0
"149297",6
"100126349",1
"116123",2
"57645",636
"117143",183
"387597",26
"84944",22
"10223",25
"92235",54
"101928484",0
"5451",882
"919",380
"8804",125
"92241",1106
"100189211",0
"100189019",0
"9019",645
"55811",248
"25874",251
"55827",3214
"100313835",0
"23432",142
"261726",822
"375035",689
"84832",579
"9095",213
"693142",11
"100505918",0
"101928565",0
"6846",47
"6375",61
"1805",203
"79100",1
"101978719",0
"101928596",0
"481",390
"29922",369
"8548",585
"57821",118
"10560",439
"2153",3735
"6403",307
"6402",860
"6401",63
"92342",64
"55732",363
"57147",404
"22920",1849
"149281",13
"100423010",0
"100422839",0
"284688",0
"101928650",4
"92344",979
"5396",3353
"80133",73
"2328",207
"100302178",1
"100847009",0
"388714",11
"2327",1149
"2326",33
"2329",242
"7151",0
"23215",31400
"4653",589
"8674",553
"51603",306
"26052",553
"100874284",0
"100628315",9
"406996",0
"100422882",0
"406977",0
"102724541",0
"92346",17
"5279",104
"51430",1256
"356",31
"8995",2
"7292",22
"100506023",1
"101928673",2
"9588",577
"284525",54
"730159",12
"339416",14
"27252",925
"91687",33
"55157",788
"100506046",0
"60674",96
"26769",16
"26802",61
"26774",27
"26770",7
"692198",9
"26806",72
"692197",11
"692196",79
"692195",57
"619498",16
"84614",585
"462",69
"149041",3135
"102724601",0
"9910",3090
"9293",201
"101928696",0
"27101",664
"63931",41
"63923",50
"9674",168
"7143",52
"101928727",0
"101928751",0
"64326",1997
"677679",28
"60676",60
"460",17
"574441",2
"57795",7
"102724661",0
"101928778",1
"89866",267
"730102",3
"100302401",14
"9462",4080
"400797",0
"84066",6
"105373472",0
"400798",23
"100616328",0
"55103",379
"9068",1388
"9917",627
"64222",125
"27",1466
"6646",1375
"126859",88
"7827",35
"163589",46
"148753",4
"163590",776
"26092",2213
"9857",9478
"5768",599
"200058",24
"89884",25
"100527964",19
"84320",834
"100423032",0
"148756",0
"9213",825
"57710",122
"10228",370
"3140",435
"51278",270
"101928973",0
"100287948",0
"777",88
"127665",5
