"","14927.Aligned.sortedByCoord.out.bam"
"5719",588
"171389",5
"80162",190
"387733",1
"10581",910
"8519",505
"10410",2891
"338707",16
"11187",0
"59307",91
"338440",79
"81490",104
"6050",329
"115399",5
"101059906",0
"3265",84
"256329",9
"8045",8
"100506211",0
"406992",0
"143666",0
"105376667",0
"57661",924
"3665",64
"53841",73
"6343",0
"1815",34
"10522",340
"283232",84
"64787",75
"6888",648
"347862",67
"171391",3
"105369190",0
"51286",0
"79751",51
"101927423",0
"55367",37
"6181",1879
"619565",135
"57104",562
"283229",0
"977",696
"5441",40
"7106",154
"66005",218
"161",962
"4588",4085
"101927503",0
"4583",336
"4586",101
"727897",1886
"102466725",0
"54472",58
"255512",0
"9024",52
"81532",204
"1850",22
"101927562",0
"338651",0
"387264",15
"440021",0
"387266",4
"439915",1
"387742",0
"100132464",0
"440023",0
"402778",55
"1509",1837
"90019",0
"7136",28
"4046",692
"100423021",0
"102465993",0
"101927624",0
"7140",178
"6150",101
"100133545",0
"104355220",0
"283120",5362
"100033819",0
"723961",0
"3481",1
"619552",0
"51214",0
"3630",0
"7054",0
"100616126",0
"430",0
"29125",13
"10077",38
"101927682",0
"975",3870
"10078",18
"29850",2
"3784",106
"10984",13
"338653",0
"55539",0
"1028",28
"5003",4
"5002",39
"7262",22
"4676",1039
"677833",493
"833",340
"114879",307
"386746",0
"283303",0
"116534",0
"7748",217
"650368",35
"10821",60
"105376525",0
"105376526",2
"101927708",0
"7221",0
"116969",6
"417",2
"57053",13
"4928",2237
"27315",75
"391",73
"6786",609
"100616453",0
"6240",426
"100506082",0
"143496",1
"6737",230
"119774",0
"390036",1
"119772",0
"143501",0
"143502",10
"390037",18
"55128",100
"390038",1
"143503",12
"81285",45
"256892",0
"119695",1
"119694",0
"119692",1
"401665",0
"119687",3
"81282",0
"79324",0
"401666",0
"401667",0
"56547",0
"119682",0
"119679",0
"119678",0
"390054",0
"23538",0
"283111",0
"3043",2447
"3045",7
"3044",0
"103344929",0
"3047",14
"3048",13
"3046",0
"79339",5
"79345",10
"282763",4
"390058",22
"390059",10
"390061",7
"390063",8
"390064",8
"390066",14
"50613",13
"143630",7
"101927763",0
"390067",29
"340980",22
"117854",41
"445372",0
"53840",7
"85363",180
"10346",1270
"390072",33
"387748",15
"390075",1
"79473",0
"390077",2
"390078",0
"390079",0
"390081",0
"390083",1
"390084",0
"338751",0
"120793",0
"120796",0
"196335",1
"255725",2
"120787",9
"160298",16
"84067",237
"1262",1
"887",0
"112464",13
"6609",198
"322",245
"3263",36
"10612",115
"23647",84
"26515",28
"144132",954
"23378",102
"3611",2856
"6881",147
"1200",915
"8642",524
"63875",49
"387751",586
"338755",12
"144125",7
"8590",7
"144124",60
"341276",49
"283297",9
"120776",14
"120775",5
"7762",58
"7761",30
"338323",21
"27288",0
"100313774",0
"143425",5
"100506258",1
"283298",296
"8495",1227
"51700",101
"341277",35
"120065",2
"120066",0
"26343",1
"283299",0
"390093",0
"26496",0
"338322",0
"8665",1474
"103581031",0
"7275",73
"101927917",0
"79608",82
"4004",0
"65975",28
"9866",312
"6157",7322
"619562",218
"677826",108
"6764",798
"102724784",0
"56672",61
"56673",10
"56676",6
"56674",147
"493900",0
"56675",19
"57758",39
"100847015",0
"283102",2
"23258",1698
"100189370",0
"440026",112
"10527",3315
"677808",931
"644656",0
"7702",711
"7465",196
"23075",1125
"101927955",0
"440028",0
"283104",10
"81846",2093
"101928008",3
"105376544",0
"133",6
"100130460",0
"272",352
"100463486",525
"100616263",0
"50862",112
"100129827",0
"10894",49
"10335",2026
"9646",1489
"1982",9806
"692223",1754
"101928053",0
"58486",512
"729013",0
"374378",108
"283106",945
"100423026",0
"102465870",0
"55031",1866
"27122",1203
"9645",2694
"102466906",0
"84953",42
"55742",1076
"7003",510
"100506305",0
"644943",1
"406",240
"84280",403
"5741",2
"84188",549
"101928132",0
"10418",270
"22800",338
"1315",1899
"5682",380
"5140",280
"120227",94
"796",2
"797",0
"387755",13
"102724957",0
"55553",323
"102464826",0
"10944",1576
"144100",121
"10819",77
"6207",1304
"26822",20
"85388",5
"5286",2183
"4925",704
"374383",33
"3767",5
"6833",32
"10083",1
"340990",0
"102723330",0
"4654",0
"3746",1
"26297",171
"7166",84
"113174",128
"117195",0
"6290",0
"117196",0
"494141",40
"100528017",0
"6291",0
"6289",0
"6288",6
"11234",404
"2965",467
"100423016",0
"3939",5363
"3948",1
"160287",23
"7251",603
"55293",197
"100506540",0
"144108",246
"144110",50
"283284",27
"84867",13
"259249",0
"117194",1
"54503",171
"8048",3
"79733",6
"89797",1778
"100874012",0
"399876",0
"100616118",0
"100126784",25
"100616426",0
"100874014",2
"120237",2
"10553",240
"10196",271
"9152",0
"4745",4
"203859",31
"57084",0
"102723378",0
"2188",123
"2620",36
"258010",80
"100500938",1
"102465860",0
"338645",3
"63982",33
"143662",2
"159963",0
"387758",26
"8424",6
"103695435",0
"91057",74
"55366",253
"105376671",0
"55327",425
"497258",1
"102465881",0
"101410541",0
"627",14
"81930",29
"693195",0
"196074",165
"102466876",0
"3739",1
"2488",0
"120534",302
"744",31
"100506627",3
"341019",6
"120526",76
"196294",24
"26610",195
"5080",18
"440034",0
"103157000",0
"100506675",0
"5954",1310
"7490",0
"51352",4
"10480",701
"493860",5
"79056",8
"79832",1020
"91614",9
"55346",441
"283267",24
"1479",289
"338739",0
"10114",4484
"25758",11
"100131378",0
"966",1819
"26273",345
"101928440",0
"4005",73
"4076",3343
"55226",1008
"25841",57
"847",1178
"2001",1
"26298",3
"51074",169
"8050",490
"100616437",0
"100507144",0
"960",3820
"6506",5
"25891",36
"24147",24
"54765",3098
"143458",38
"100616311",0
"29099",54
"79899",55
"7189",200
"5896",51
"5897",1
"119710",59
"103312105",0
"101928536",0
"57689",19
"102723644",0
"100507205",0
"399881",0
"8539",936
"55761",1567
"100313777",0
"406918",0
"51144",298
"221120",157
"729799",6
"100507300",0
"390110",5
"387763",3618
"84680",222
"2132",939
"60529",0
"3732",366
"90139",127
"9537",95
"221122",0
"56981",127
"101060179",0
"57586",0
"101928812",0
"399886",0
"8534",36
"102465691",0
"100507384",0
"374387",0
"55343",80
"1408",217
"9479",116
"143678",1
"9409",154
"120071",9
"51317",1500
"101928894",0
"90993",241
"8525",614
"100616368",0
"4192",152
"1132",1
"55626",595
"100422827",0
"100422825",0
"283254",21
"9776",613
"392",985
"79797",55
"2147",6
"9793",1938
"100847020",0
"692108",112
"100507401",0
"4038",245
"79096",155
"84364",360
"29763",32
"102466726",0
"1643",578
"53",95
"10062",148
"8567",1186
"101928943",0
"4607",7
"6688",311
"100616222",0
"91252",217
"5702",897
"5913",6
"10658",642
"114971",57
"55709",78
"4722",655
"399888",6
"114900",3
"23788",695
"79841",40
"23360",2219
"23279",960
"5795",1321
"100423000",0
"119765",1
"119764",0
"390113",0
"256148",0
"256144",0
"403253",0
"283116",1
"646754",0
"2346",19
"440040",2
"283092",0
"283093",1
"403257",0
"441601",42
"646813",2
"119749",0
"81318",0
"79097",0
"440041",2
"81327",0
"81328",0
"81309",0
"219428",0
"219429",0
"81300",0
"219431",0
"219432",1
"390142",0
"219436",0
"219437",1
"219438",0
"26338",0
"390144",1
"84767",2
"390148",0
"10798",0
"282770",0
"219445",0
"338674",0
"219447",0
"120586",0
"390151",1
"390152",0
"81168",0
"219453",0
"282775",0
"219464",1
"390154",0
"390155",1
"219469",0
"219473",0
"390157",0
"219477",0
"219417",0
"219479",1
"390162",0
"219482",0
"219484",0
"219487",0
"390167",0
"390168",0
"338675",0
"219493",0
"390174",0
"283189",0
"102465135",0
"101927120",0
"390181",0
"219525",3
"219527",1
"187",59
"85456",1541
"105369311",1
"6749",836
"5024",1
"10394",1
"5553",43
"29015",860
"349667",11
"8501",162
"26519",66
"219537",61
"9246",399
"710",16795
"406919",0
"219539",61
"10978",48
"25921",435
"219541",96
"51075",712
"100528016",0
"280636",131
"643376",117
"1500",14
"219956",0
"219952",0
"219954",1
"219957",0
"219958",1
"219959",1
"219960",1
"81341",0
"219965",0
"441608",0
"390190",0
"390191",1
"219968",7
"9404",230
"386607",0
"80829",97
"1270",4
"10249",0
"219970",7
"92292",2
"283194",0
"374393",38
"101927204",0
"63901",754
"23220",89
"219972",629
"341112",0
"105369316",0
"390195",0
"219981",0
"219982",1
"219983",0
"390197",1
"219986",2
"390199",0
"100188993",0
"100189283",0
"100189115",0
"100189240",0
"100189238",0
"100189415",0
"100049613",0
"100009605",0
"5007",926
"100422880",0
"219988",797
"390201",0
"81343",8
"6809",274
"54948",111
"2694",28
"6947",2
"255649",0
"105369444",0
"219990",0
"932",0
"2206",75
"64231",623
"643680",21
"102465250",0
"51338",161
"245802",75
"58475",341
"84689",158
"64232",0
"931",695
"54860",0
"503497",0
"283197",0
"83661",0
"728588",0
"219995",0
"341116",1
"79080",48
"11251",0
"22917",1
"27339",467
"79073",355
"54972",20
"51296",239
"923",232
"921",114
"55048",72
"643834",65
"643847",65
"5222",68
"220001",32
"1642",1642
"26007",55
"220002",82
"51524",88
"51259",40
"79869",523
"54949",353
"220004",60
"100616470",0
"390205",2
"9066",9
"101927495",0
"113157",4
"747",68
"745",29
"26070",0
"746",116
"693196",1
"2237",14
"3992",240
"100302263",0
"9415",641
"3995",428
"102465446",0
"5866",178
"7439",213
"2495",34058
"3619",240
"10648",0
"4246",0
"10647",0
"4250",0
"404552",0
"80150",30
"7356",0
"79026",211793
"1937",9829
"102465447",0
"64852",105
"9219",805
"256364",490
"6094",24
"26229",92
"23193",1836
"80789",67
"102288414",1
"79081",17
"751071",20
"692158",0
"790955",13
"51035",457
"221091",4
"26580",94
"100534595",0
"2785",9
"221092",36
"283237",138
"79842",54
"5436",219
"10629",80
"374395",70
"102465448",0
"79064",36
"10482",1552
"102465257",1
"6811",271
"54663",157
"26855",18
"23642",15
"9304",285
"9298",11
"9299",15
"9297",9
"9300",13
"9301",12
"9302",22
"9303",8
"6520",413
"1128",0
"9356",0
"9376",0
"283238",0
"387601",0
"387775",0
"114571",0
"117245",3
"85329",4
"5920",204
"54979",3
"11145",98
"25923",1179
"10313",653
"65998",12
"144097",134
"105369337",0
"2011",523
"283248",16
"79829",51
"100873759",0
"1351",113
"55611",152
"28992",20
"23769",14
"10963",1194
"83706",481
"83707",43
"84304",63
"3338",61
"7423",278
"2286",161
"26472",146
"5331",561
"56834",37
"572",2
"50801",0
"25858",1
"2101",14
"51504",160
"25824",325
"283234",292
"102466815",0
"8986",153
"100302280",0
"100996455",2
"55867",0
"116085",6
"9379",120
"10235",616
"5837",562
"7536",2192
"5871",223
"4221",198
"55561",24
"10938",430
"406967",0
"406970",0
"23130",379
"102466192",0
"102466727",0
"5526",165
"170589",8
"283129",4
"116071",14
"100528018",0
"402",47
"102466756",0
"29907",0
"29901",32
"10004",22
"113130",5
"7542",129
"100130348",10
"738",294
"7108",16
"741",1
"2197",946
"740",73
"84447",384
"102465449",0
"387778",0
"728975",0
"823",805
"440044",4
"23649",213
"10435",22
"5977",478
"220359",0
"283130",57
"83786",66
"283131",90
"693197",131
"101927789",8
"378938",719285
"57410",420
"4054",2916
"254100",0
"10534",28
"23625",61
"254102",4429
"10089",9
"4296",136
"399909",511
"100616292",0
"6494",489
"100616284",0
"5970",372
"10524",316
"84153",116
"91056",79
"5017",0
"101927828",0
"101927853",0
"254122",37
"1072",935
"80198",348
"30008",842
"1521",128
"9158",298
"11007",9
"8061",12
"83638",40
"10589",244
"254187",1
"9092",623
"84285",99
"8815",312
"1474",0
"117144",47
"89792",1
"10992",2048
"55690",1290
"64837",206
"81876",332
"254263",15
"10897",158
"256472",0
"57124",522
"9610",27
"25855",103
"11041",17
"102724064",1
"100189285",0
"3177",57
"266743",13
"65003",131
"246330",45
"101928069",3
"10072",124
"582",467
"254359",17
"89",5
"8722",323
"55231",1
"9973",38
"10432",218
"100526737",0
"5936",384
"83759",440
"6712",38
"105369445",0
"79703",189
"9986",46
"5091",74
"78999",32
"100423029",0
"254439",0
"91683",50
"102465518",0
"29984",32
"22992",1736
"156",1136
"338692",233
"54961",191
"100130987",0
"57804",31
"23529",22
"5883",52
"5499",350
"374403",90
"57571",41
"6199",164
"5790",40
"57175",221
"390212",3
"57010",25
"80194",93
"9049",258
"102465450",0
"9600",145
"10263",83
"51475",0
"2950",765
"100505621",5
"4723",1496
"390213",0
"254552",4
"347853",8
"91703",5
"222",0
"645332",80
"100873760",0
"81622",115
"221",79
"4728",108
"102465669",0
"100616403",0
"10312",687
"102465451",1
"1119",171
"51111",798
"53838",306
"4041",961
"55291",1999
"51083",0
"9633",4
"1374",844
"219927",114
"3508",508
"116512",1
"116535",98
"101928200",1
"219931",420
"100422846",0
"338694",0
"26579",1
"101928292",0
"595",235
"220064",101
"9965",0
"2249",0
"2248",0
"101928443",0
"100009613",0
"55107",1107
"8772",28
"8500",1685
"100313770",10
"2017",2564
"22941",1
"100874198",0
"220070",0
"100500844",0
"399923",0
"1717",39
"55191",585
"102466728",0
"440050",2
"57830",2
"3846",1
"387273",0
"440051",0
"55199",175
"285407",34
"100131539",85
"245911",1
"100133315",45
"100129216",21
"55298",172
"10068",78
"4926",2681
"100128494",10
"100422953",0
"220074",242
"55004",123
"25906",5
"2352",2
"2348",24
"2350",164
"3636",1419
"401",0
"81570",137
"101928555",2
"5138",236
"406931",0
"116985",1038
"10809",87
"100616410",0
"89849",395
"9873",1878
"5029",2
"5031",67
"9828",2103
"84957",122
"23201",125
"105379411",5
"58473",13
"5870",1507
"51642",103
"51287",8
"80227",136
"374407",2
"7351",235
"7352",11
"26005",1222
"51400",314
"283208",39
"101928580",0
"283209",156
"100616215",0
"10008",13
"387787",3
"100287896",61
"10714",261
"25884",25
"100616402",0
"254225",451
"143570",318
"9789",555
"10825",88
"341152",0
"11309",363
"100507050",0
"408",355
"442900",0
"6188",3479
"6079",115
"114599",1345
"283212",3
"81544",81
"871",965
"4135",93
"80168",0
"283214",0
"84649",11
"7405",893
"7481",12
"100189072",0
"100189224",0
"5612",367
"100506127",16
"56946",1143
"2615",714
"390226",1
"25987",44
"101928837",0
"55331",188
"192134",0
"726",177
"4975",1
"4647",263
"220032",7
"5058",442
"646029",0
"282679",36
"1207",377
"51773",1937
"28971",114
"92105",633
"100532726",0
"65987",0
"7069",3
"4718",151
"79053",361
"100289388",0
"283219",45
"57558",170
"9846",857
"101928865",0
"79731",143
"101928896",0
"26011",161
"100126333",0
"100847000",0
"101928944",0
"101928989",0
"100422823",0
"220382",0
"5547",968
"220042",22
"27314",141
"100379250",1
"100506233",0
"51585",2118
"338699",265
"60492",276
"1740",396
"55863",307
"84233",137
"58487",343
"220388",9
"54843",1738
"220047",6
"8301",6646
"8726",282
"102465452",0
"51501",172
"60494",69
"10873",206
"11098",610
"8587",14
"8322",155
"100506368",0
"65084",3656
"23682",7
"100423040",0
"1075",1478
"100873989",0
"2915",4
"100873753",0
"7299",1
"50507",112
"219595",13
"390231",0
"57093",0
"105369176",0
"642446",1
"399939",1
"729384",1
"120146",1
"642569",4
"642612",0
"105378955",0
"642623",6
"10003",221
"26973",715
"101929222",0
"100616186",0
"100302228",0
"120114",1290
"4544",0
"120103",155
"105369447",4
"159989",8
"56935",4
"85459",926
"619383",828
"684959",61
"692063",46
"692075",10
"677792",37
"654320",107
"692072",41
"677805",44
"100302240",0
"677822",110
"79101",374
"28970",344
"9440",537
"387804",1
"341208",7
"24145",130
"390243",0
"10888",0
"4361",670
"100302275",0
"54851",155
"643037",0
"2526",57
"143689",208
"154810",1110
"51503",452
"55693",7
"390245",12
"10929",232
"23052",279
"101929295",0
"143686",811
"100129203",0
"143684",394
"9702",775
"8898",826
"84441",1565
"100422991",0
"79780",951
"8690",130
"100874053",0
"53942",2
"143872",526
"83935",34
"5241",151
"101054525",0
"7225",300
"100500823",0
"253935",103
"57562",566
"85016",47
"10413",1461
"330",764
"329",619
"114908",956
"102723838",0
"4316",12
"9313",0
"64066",1
"4317",0
"4319",1
"100288077",1
"4312",3
"4314",55
"4321",542
"4322",8
"84259",181
"79659",3137
"100616457",0
"80310",539
"414301",11
"102465752",0
"102723895",0
"100506742",26
"643733",3
"837",1230
"838",24
"834",651
"114769",462
"440068",4
"59082",1
"2893",13
"84437",83
"143879",48
"60496",110
"101928535",0
"2977",123
"143884",1473
"91801",152
"55531",1
"643923",0
"6588",0
"54733",32
"54734",49
"8065",821
"38",782
"4863",2160
"472",8099
"160140",15
"143888",370
"23086",10
"1662",680
"399947",1
"85463",304
"5962",2121
"2230",93
"57569",87
"341032",0
"399948",7
"120376",11
"100616330",0
"5450",72
"54766",0
"100132078",0
"644277",0
"407041",0
"407042",0
"399949",0
"143903",65
"23235",583
"5519",372
"79796",419
"91893",56
"64776",30
"1410",1255
"100528019",0
"3316",43
"91894",0
"85458",830
"1737",475
"120379",15
"55216",483
"26521",20
"6392",383
"3606",101
"56158",10
"83875",93
"5805",276
"349633",77
"283140",0
"101928823",0
"387810",0
"101928847",0
"4684",64
"100288346",0
"54970",280
"255239",5
"1813",5
"100422855",0
"80975",10
"9183",330
"644672",1
"57646",430
"9177",0
"3359",6
"7704",350
"4837",490
"101928940",0
"54494",11
"10179",330
"25996",265
"120400",23
"54827",31
"120406",7
"23705",141
"283143",0
"84811",307
"8882",392
"116519",0
"337",1
"345",0
"335",5
"104326055",0
"23387",795
"5049",398
"51092",1456
"100652768",1
"6876",11318
"9159",2438
"257160",595
"23621",199
"100379571",0
"22897",758
"57453",43
"486",10
"100533181",0
"53826",64
"84000",15
"3587",2336
"100526771",0
"56649",1
"6330",112
"6327",5
"120425",621
"196264",45
"10205",38
"916",1247
"915",785
"917",297
"9354",1148
"100131626",1
"10632",1094
"4297",7802
"101929089",0
"143941",0
"84866",68
"56912",196
"372",1553
"23187",2797
"102466719",0
"11181",58
"1656",3043
"643",7
"283149",1300
"100616376",0
"7379",0
"283150",2
"338657",267
"649946",24
"6230",3863
"51399",125
"100500840",0
"2542",43
"10525",922
"55823",586
"3145",134
"3014",18
"1798",206
"9854",191
"25988",149
"64137",3
"79671",128
"79849",7
"283152",6
"867",2100
"4162",4128
"102465453",4
"105369590",0
"79102",69
"83552",0
"114902",0
"9099",72
"100499227",18
"7070",166
"5818",142
"102724301",0
"23650",0
"220323",38
"25833",3
"649133",0
"219902",17
"23365",5315
"2900",6
"101929227",3
"219899",189
"7007",88
"6309",360
"6653",1692
"105369535",0
"399959",3
"406911",4
"414899",14
"406882",11
"406892",10
"100189294",0
"84959",94
"56253",52
"79864",116
"390259",1
"341056",4
"3312",8359
"85391",0
"85390",1
"85389",0
"79827",74
"57476",73
"100616319",0
"55800",1
"7753",73
"390260",0
"390261",0
"338661",0
"338662",0
"219875",0
"219874",1
"219873",0
"390264",1
"219870",1
"219869",0
"390265",1
"4013",321
"26492",0
"219865",1
"26494",1
"283159",1
"283160",0
"26595",1
"390271",1
"283162",0
"26493",2
"219858",0
"390275",2
"116337",0
"84897",442
"54414",492
"53340",27
"4900",10
"23584",61
"90952",415
"101929340",0
"79684",184
"100507283",0
"64221",232
"54538",137
"220296",29
"641654",0
"80071",191
"219855",150
"219854",38
"103695364",0
"63876",107
"9638",320
"403312",0
"9538",730
"3703",1630
"1111",43
"56",0
"160065",0
"399967",0
"100169851",0
"399968",1
"219844",96
"83480",91
"29118",0
"338667",3
"50937",382
"105369591",0
"84881",42
"79607",154
"6734",804
"55572",368
"114609",79
"28960",109
"399972",1
"6484",183
"84623",8
"101929427",0
"100874251",0
"100422918",0
"283165",0
"101929473",0
"101929497",0
"2113",775
"102466104",0
"101929517",3
"2313",759
"100507392",0
"3758",5
"3762",82
"219833",9
"63970",0
"9743",353
"8538",0
"101929557",0
"120224",5
"4798",442
"56980",167
"440072",0
"334",6565
"6768",98
"29068",597
"11095",86
"170689",52
"102466873",0
"283171",0
"100507431",1
"103611081",1
"399979",663
"50863",51
"101929653",0
"101929637",0
"100874281",0
"4978",38
"646522",0
"219938",2
"283174",1
"100616119",0
"22997",355
"100128239",0
"83700",1044
"23310",363
"112936",209
"29087",251
"27034",243
"112937",0
"89944",5
"27087",2
"283177",0
"100288778",3475
"677784",23
"440073",4
"574538",0
"6539",14
"101929384",0
"6540",4
"102723544",0
"5927",3037
"84318",78
"283358",186
"4815",16
"100049716",0
"65125",9583
"5893",188
"23085",1889
"100292680",0
"81029",6
"144699",39
"100500816",0
"79602",153
"93589",23
"654429",1
"100271702",2
"196513",256
"775",2187
"100874369",0
"100874234",0
"100874370",1
"100874235",0
"100652846",0
"283440",16
"2288",370
"55846",325
"83714",154
"100507424",0
"101929469",57
"2305",59
"83695",33
"7289",421
"7004",131
"10867",203
"56341",0
"100129223",0
"84766",208
"57097",139
"103752584",0
"894",144
"57103",88
"8074",2
"2251",0
"57102",292
"10635",25
"8798",123
"10566",9
"4704",419
"101929549",0
"26290",11
"3742",19
"3736",3
"3741",95
"101929584",0
"4908",110
"57101",131
"7450",6285
"928",820
"55200",17
"7132",936
"6337",30
"4055",279
"678655",5
"939",36
"55080",225
"6843",251
"51258",121
"9918",541
"692148",25681
"2597",4906
"25900",486
"4839",412
"1108",5674
"677780",39
"57121",19
"84519",41
"51147",140
"171017",723
"196500",7
"50813",289
"8079",287
"5763",5645
"3902",40
"920",407
"27239",19
"10536",217
"2784",18
"83461",9
"8078",508
"7167",3251
"84727",20
"283345",0
"171220",16
"10233",49
"2026",473
"1822",2383
"113246",311
"100147744",0
"5777",1510
"406985",0
"406933",0
"11331",731
"677777",396
"10436",99
"10162",281
"716",11344
"715",3720
"51279",170
"283314",1
"83758",93
"9746",604
"5830",469
"341392",18
"283316",128
"9332",2738
"339",0
"9573",2
"359787",0
"170482",0
"360030",1
"79923",27
"144195",163
"6515",779
"55810",387
"719",290
"25977",262
"50856",59
"642559",56
"440077",38
"440078",0
"55138",353
"653113",107
"101927905",54
"389634",4
"93978",7
"338339",3
"26253",50
"57379",1
"8076",75
"57494",1106
"144568",44
"1911",1361
"4074",816
"10219",154
"253128",1
"144571",1
"2",50746
"5858",3529
"3",0
"100422872",4174
"100499405",434
"642846",605
"101930452",0
"101928030",0
"728715",14
"105369647",0
"440081",530
"105376678",2
"408186",51
"3820",132
"374443",3
"105369728",0
"29121",2460
"160365",4
"969",72
"51348",9
"9976",472
"100431172",0
"387836",0
"100506159",0
"160364",43
"51266",25
"387837",3
"102724020",0
"283420",10
"51267",34
"64581",685
"4973",74
"120939",3
"23710",506
"3824",106
"101928100",0
"22914",0
"100528032",1
"8302",32
"3823",86
"3822",121
"3821",68
"10748",30
"55110",80
"55359",36
"8531",1341
"105369660",0
"101928162",0
"50837",2
"50836",4
"50835",4
"50839",11
"11272",1
"100533464",2
"5554",4
"50838",93
"5555",134
"50840",83
"259296",92
"259295",66
"259294",110
"259290",321
"259292",145
"259289",119
"259293",451
"100129361",0
"353164",7
"5544",113
"5545",94
"5542",138
"653247",147
"338817",0
"2120",914
"79370",2
"100506248",230
"103504734",4070
"4040",1352
"54682",108
"503693",2
"118426",71
"80824",280
"1389",255
"2842",7
"1027",932
"81575",16
"693198",2
"51202",546
"387841",4355
"9052",17
"693199",0
"55507",4
"50865",102
"100506314",2
"93164",1
"57613",44
"83445",3
"2012",858
"283422",1
"2904",15
"55729",3754
"79887",369
"101928290",0
"2984",40
"105369669",1
"121504",21
"55766",70
"144608",4
"51729",789
"440087",11
"420",35
"4256",7544
"121506",42
"397",1356
"5149",0
"101928340",0
"85004",99
"100873980",0
"5800",187
"2059",2632
"11171",772
"51071",146
"729025",2
"4257",35
"55885",88
"102724196",0
"728622",159
"100616279",0
"79785",185
"5288",2
"89869",2
"93661",0
"54477",916
"121536",763
"100506393",0
"5139",2662
"53919",42
"28234",2
"338821",1
"10599",0
"6579",1
"3375",0
"79912",199
"5965",453
"51026",147
"80763",1
"2998",6
"3945",1260
"3764",122
"10060",1581
"55907",330
"6489",62
"9847",1664
"55500",462
"101928441",0
"6660",362
"100126320",11
"101928471",0
"144360",0
"586",397
"102724371",0
"196415",0
"645177",1
"4033",240
"55259",17
"144363",16
"3845",234
"160492",0
"100422897",0
"100506451",1
"11228",496
"79365",347
"8082",58
"3709",4649
"55726",558
"26127",337
"51768",604
"9412",109
"728858",0
"23012",1687
"56938",232
"101928646",0
"341346",1
"8496",1835
"387849",3
"60488",194
"100287284",13
"57542",135
"5744",25
"55297",770
"55711",117
"100506606",0
"51290",639
"101055625",4
"341350",29
"83857",753
"10526",1526
"65981",812
"100287314",0
"441631",29
"100506660",0
"1663",513
"144203",41
"58516",77
"79857",1
"160518",346
"100874249",0
"254013",39
"196394",177
"440093",154
"55196",3127
"636",645
"121512",905
"10059",1612
"51067",202
"5318",22
"341359",10
"84920",372
"105369729",3
"144245",420
"144402",307
"55605",342
"225",142
"283461",1
"114134",129
"120892",1419
"283463",1
"1272",81
"29951",337
"283464",173
"10138",172
"85437",742
"102467003",0
"51535",401
"144165",348
"101927058",0
"80070",1
"83448",299
"51135",240
"5756",510
"84216",128
"4753",359
"440097",1
"83956",0
"51054",63
"196527",2858
"400027",32
"196528",1810
"9169",2826
"105369970",0
"81539",925
"54407",1997
"100288798",1
"55089",76
"347902",268
"91523",51
"100616486",0
"100233209",0
"100616478",0
"79657",497
"8909",14
"10411",334
"55652",74
"51564",649
"7421",68
"79022",248
"1280",14
"29843",566
"5213",1082
"102466657",5
"140461",94
"387856",4
"121275",16
"341567",4
"121274",215
"121273",1
"23519",4
"341568",0
"3906",0
"54934",194
"677815",0
"100302221",0
"677793",15
"677794",8
"904",372
"255411",4
"112",713
"100616262",0
"100506125",0
"784",100
"9416",1186
"27289",2
"85478",76
"51303",164
"377",398
"7480",13
"7471",4
"23109",0
"5571",270
"8085",5368
"121268",16
"50846",4
"55716",338
"10376",5978
"7846",5158
"84790",4161
"101927267",1
"5630",6
"10024",3
"338761",0
"79962",2
"65244",343
"100335030",20
"23416",9
"10445",131
"84070",97
"25766",242
"91010",1781
"7009",2447
"57701",154
"100286844",0
"144233",1
"23017",16
"283332",0
"101927292",0
"359",0
"101927318",0
"362",0
"363",0
"102723963",0
"29127",125
"41",13
"6602",407
"2819",13
"84987",33
"91012",330
"51474",1417
"100302220",1
"121006",127
"113251",1113
"57609",1188
"466",240
"283471",1
"25840",171
"613227",16
"4891",1603
"25875",260
"81566",109
"7024",552
"5463",117
"9802",758
"57228",11
"51411",709
"1990",0
"11226",53
"9498",76
"6334",23
"401720",5
"105369971",0
"341405",2
"94",318
"91",181
"160622",121
"3164",106
"60673",69
"26628",2
"144501",0
"283403",0
"283404",0
"3855",66
"3892",51
"3887",43
"3889",3
"3891",4
"3890",0
"3888",1
"9119",4
"3854",3
"286887",4
"3853",3
"3852",1
"112802",0
"121391",0
"140807",2
"319101",0
"100127967",0
"3849",15
"3848",9
"374454",1
"51350",3
"3850",0
"3851",0
"338785",0
"196374",1
"3856",43
"3875",135
"1975",6529
"283335",3
"23371",2059
"102466193",0
"84926",395
"3489",259
"8435",36
"51380",390
"283337",182
"3695",263
"5916",120
"84975",95
"9700",29
"5204",1934
"60314",85
"8086",692
"121340",1
"6667",1441
"269",2
"54458",490
"5094",5582
"102157401",3
"7786",408
"6895",54
"8620",7
"11016",687
"100652999",0
"517",372
"57658",878
"102216268",0
"100874366",0
"3229",0
"3228",0
"100124700",0
"3227",1
"100874365",0
"3226",0
"406973",0
"100874364",0
"100874363",2
"3225",2
"3224",0
"3223",4
"3221",9
"3222",3
"693200",0
"440101",0
"100240735",0
"100240734",0
"400043",1
"23583",20
"23468",786
"100616400",0
"3178",17500
"4778",0
"22818",227
"442892",3
"53831",11
"102724050",0
"25946",140
"3678",1232
"121355",13
"3071",1954
"5153",290
"5502",4
"644076",0
"90070",0
"117159",1
"118430",0
"9840",109
"58158",5
"441639",0
"121364",0
