"","12330.Aligned.sortedByCoord.out.bam"
"85004",189
"100873980",0
"5800",692
"2059",5685
"11171",1360
"51071",317
"729025",3
"4257",42
"55885",186
"102724196",1
"728622",299
"100616279",0
"79785",199
"5288",8
"89869",6
"93661",0
"54477",1386
"121536",1304
"100506393",0
"5139",3070
"53919",62
"28234",4
"338821",0
"10599",4
"6579",2
"3375",2
"79912",457
"5965",983
"51026",410
"80763",9
"2998",15
"3945",2367
"3764",178
"10060",4291
"55907",525
"6489",79
"9847",4211
"55500",943
"101928441",0
"6660",541
"100126320",55
"101928471",4
"144360",0
"586",1485
"102724371",7
"196415",1
"645177",0
"4033",341
"55259",21
"144363",46
"3845",426
"160492",0
"100422897",0
"100506451",0
"11228",555
"79365",410
"8082",171
"3709",9351
"55726",1132
"26127",682
"51768",1355
"9412",222
"728858",6
"23012",4021
"56938",470
"101928646",0
"341346",8
"8496",2965
"387849",10
"60488",343
"100287284",20
"57542",425
"5744",7
"55297",1275
"55711",320
"100506606",3
"51290",1195
"101055625",5
"341350",89
"83857",2498
"10526",2837
"65981",2039
"100287314",1
"441631",50
"100506660",0
"1663",1816
"144203",41
"58516",157
"79857",1
"160518",626
"100874249",1
"254013",79
"196394",464
"440093",245
"55196",6911
"636",1140
"121512",3272
"10059",3398
"51067",408
"5318",151
"341359",0
"84920",783
"105369729",1
"144245",877
"144402",918
"55605",591
"225",194
"283461",8
"114134",420
"120892",4327
"283463",10
"1272",129
"29951",539
"283464",357
"10138",426
"85437",729
"102467003",0
"51535",720
"144165",411
"101927058",0
"80070",2
"83448",469
"51135",675
"5756",751
"84216",297
"4753",628
"440097",0
"83956",3
"51054",182
"196527",6388
"400027",51
"196528",3730
"9169",4427
"105369970",0
"81539",1785
"54407",8993
"100288798",0
"55089",149
"347902",519
"91523",155
"100616486",0
"100233209",2
"100616478",0
"79657",736
"8909",23
"10411",995
"55652",125
"51564",1668
"7421",122
"79022",334
"1280",13
"29843",985
"5213",7900
"102466657",4
"140461",340
"387856",0
"121275",36
"341567",9
"121274",336
"121273",2
"23519",6
"341568",0
"3906",0
"54934",521
"677815",5
"100302221",0
"677793",34
"677794",11
"904",797
"255411",3
"112",1595
"100616262",0
"100506125",0
"784",287
"9416",1510
"27289",0
"85478",129
"51303",240
"377",545
"7480",20
"7471",0
"23109",29
"5571",727
"8085",10695
"121268",39
"50846",8
"55716",1248
"10376",10711
"7846",7200
"84790",8681
"101927267",0
"5630",14
"10024",37
"338761",0
"79962",12
"65244",864
"100335030",36
"23416",10
"10445",307
"84070",175
"25766",390
"91010",3274
"7009",4510
"57701",258
"100286844",1
"144233",2
"23017",26
"283332",0
"101927292",0
"359",0
"101927318",0
"362",0
"363",2
"102723963",0
"29127",330
"41",17
"6602",749
"2819",138
"84987",81
"91012",722
"51474",2418
"100302220",0
"121006",171
"113251",2309
"57609",2744
"466",379
"283471",13
"25840",514
"613227",53
"4891",5802
"25875",678
"81566",360
"7024",1072
"5463",205
"9802",1139
"57228",17
"51411",1142
"1990",3
"11226",157
"9498",200
"6334",46
"401720",17
"105369971",0
"341405",0
"94",703
"91",391
"160622",220
"3164",169
"60673",96
"26628",8
"144501",11
"283403",0
"283404",0
"3855",589
"3892",100
"3887",93
"3889",19
"3891",15
"3890",1
"3888",0
"9119",0
"3854",2
"286887",1
"3853",3
"3852",29
"112802",0
"121391",1
"140807",1
"319101",0
"100127967",0
"3849",2
"3848",3
"374454",0
"51350",2
"3850",1
"3851",0
"338785",1
"196374",5
"3856",192
"3875",542
"1975",9022
"283335",17
"23371",6110
"102466193",0
"84926",445
"3489",512
"8435",26
"51380",1274
"283337",400
"3695",339
"5916",157
"84975",232
"9700",93
"5204",2547
"60314",142
"8086",2221
"121340",1
"6667",2878
"269",2
"54458",959
"5094",9891
"102157401",16
"7786",932
"6895",86
"8620",9
"11016",1396
"100652999",0
"517",811
"57658",1587
"102216268",0
"100874366",0
"3229",0
"3228",0
"100124700",0
"3227",0
"100874365",0
"3226",0
"406973",0
"100874364",0
"100874363",0
"3225",8
"3224",4
"3223",23
"3221",25
"3222",6
"693200",0
"440101",0
"100240735",0
"100240734",3
"400043",4
"23583",39
"23468",758
"100616400",0
"3178",20241
"4778",1
"22818",403
"442892",23
"53831",13
"102724050",7
"25946",254
"3678",8860
"121355",37
"3071",4421
"5153",477
"5502",56
"644076",0
"90070",0
"117159",2
"118430",0
"9840",132
"58158",0
"441639",0
"121364",0
"254783",0
"283365",0
"390321",2
"254786",0
"390323",0
"403282",0
"390326",0
"341416",0
"390327",0
"403284",0
"341418",0
"121129",0
"121130",0
"196410",8
"3679",7532
"100528022",0
"2647",79
"5959",32
"967",7198
"10220",53
"84324",611
"29095",118
"85406",351
"440104",5
"4327",420
"84305",42
"102724112",29
"1606",2663
"6490",97
"1017",282
"5869",1298
"6821",547
"64375",193
"6231",872
"2065",350
"5036",1972
"6171",5879
"84872",148
"23344",3513
"140465",410
"4637",5924
"6601",5156
"100189152",0
"10193",415
"79035",209
"283375",21
"283373",1185
"93058",199
"1431",3280
"10330",565
"9924",2129
"51561",3
"6773",4231
"319",1
"8914",240
"4284",0
"283377",49
"27165",221
"5939",1879
"11176",7020
"506",5038
"692090",11
"26789",19
"10728",1559
"4666",11641
"5557",299
"8630",99
"121214",2
"8608",16
"11318",23
"9880",208
"6866",8
"4640",46
"23306",306
"4665",172
"6778",3905
"4035",34621
"100302201",0
"11247",8
"6472",656
"56901",303
"246329",4132
"22864",3714
"3626",0
"83729",5
"2735",66
"64333",810
"4141",2230
"102465454",0
"1649",119
"693201",118
"114785",1442
"10540",1052
"3798",170
"79837",419
"196403",240
"115557",2625
"101927583",7
"65012",444
"2583",119
"10956",3370
"116986",347
"100130776",0
"6302",283
"1019",1389
"102466729",4
"92979",57
"1594",40
"4234",50
"25895",106
"10102",119
"10677",512
"10106",2059
"407016",1
"100506844",1
"91419",58
"105369972",0
"101927653",0
"100506869",38
"121227",1061
"9194",388
"338811",3
"9958",3209
"102465133",0
"23041",9294
"283416",9
"406891",3
"57460",66
"552",385
"283417",10410
"10329",229
"104169670",7
"57522",1573
"144577",137
"115749",16
"11260",3430
"29110",868
"283349",1072
"100500856",0
"693129",0
"2799",3123
"23329",100
"400046",0
"11197",0
"23592",1694
"253827",1254
"100507065",1
"105369187",0
"204010",4
"8091",26
"100129940",39
"102464827",0
"84298",299
"103625681",0
"51643",1447
"11213",1719
"102465249",0
"92797",648
"23426",60
"102724421",0
"55832",3226
"100507175",0
"8445",350
"101927901",1
"101927922",0
"100885789",0
"3458",11
"55801",4
"50616",0
"56890",354
"100507195",0
"5908",2315
"100379132",17
"100507250",0
"57122",1310
"55508",367
"100130075",0
"4193",5437
"1368",3236
"11052",1888
"100302182",0
"4069",6006
"8089",88
"10818",634
"100500903",0
"100500868",0
"10576",1403
"376132",0
"144453",361
"101928002",0
"117177",255
"196446",99
"101928062",0
"4848",2422
"27345",23
"5787",4675
"5801",14
"7103",72
"8549",196
"105369834",0
"196441",7235
"83591",42
"55266",521
"23011",800
"64786",2300
"729633",17
"121278",0
"283392",1
"29953",63
"101928137",0
"100507377",0
"552889",137
"3747",0
"84698",155
"256710",98
"144321",20
"11010",597
"11103",427
"22822",222
"4673",6502
"79738",326
"114882",4708
"23390",1731
"1466",597
"144455",27
"89795",384
"6857",29
"100302136",0
"5074",482
"4659",9247
"283310",134
"105369868",2
"105378254",11
"374462",175
"4618",197
"4617",16
"101928420",0
"8825",84
"693202",6
"693203",1
"105369869",0
"79611",663
"100616133",0
"8499",919
"102724663",8
"101928449",0
"29080",317
"84190",429
"160335",202
"55117",8
"144448",0
"84125",23
"8092",15
"9182",101
"4922",4
"25834",19
"400058",38
"160419",2
"91298",300
"80184",2027
"160418",1322
"4254",307
"728084",0
"1848",293
"105369889",0
"282809",355
"8693",2
"100528030",0
"102724782",2
"490",2433
"338758",0
"439916",0
"196477",1
"1833",0
"11081",5
"4060",2364
"1634",8471
"256021",32
"694",796
"101930023",0
"574016",0
"574028",0
"338809",0
"440107",23
"8411",3669
"643339",11
"102724933",6
"11163",2055
"7334",472
"28977",337
"144481",0
"8835",91
"8738",77
"101928731",4
"10154",2388
"51134",614
"144486",3
"100847031",0
"57458",125
"102465834",0
"105369914",0
"574449",0
"160313",0
"55967",471
"7181",1247
"55785",717
"55591",2215
"442903",0
"100500802",0
"10988",1494
"84101",28
"100132594",16
"59277",653
"6636",400
"120935",44
"144193",7
"3034",77
"4048",3993
"100189239",0
"2004",1047
"5128",1344
"144535",294
"121441",679
"196475",0
"100302289",0
"406926",0
"643711",0
"100873757",0
"100616287",0
"100422924",0
"121456",62
"643770",5
"100189207",0
"100189171",0
"100128191",0
"7112",1687
"5250",4474
"677832",7480
"121457",183
"317",1818
"56899",1190
"101928937",0
"196472",41
"23074",2471
"55592",54
"100302217",1
"64431",276
"120863",9
"55681",2677
"246213",0
"9971",0
"283431",701
"121601",7
"160728",1
"27340",1972
"400",748
"121599",3
"4604",40384
"56994",741
"50511",400
"79158",4185
"101929005",81
"55332",401
"51019",639
"79023",245
"55010",128
"5367",3
"3479",626
"283432",0
"5053",11
"429",0
"374470",17
"101929058",0
"101929084",0
"55576",263
"51559",1134
"253724",14
"7184",10315
"100500842",0
"728568",111
"6996",368
"83468",442
"29915",1278
"4801",1102
"7296",2182
"493861",145
"50515",592
"100500843",0
"84102",384
"121053",69
"160428",1259
"414300",0
"23325",8965
"55198",1938
"387882",1172
"101929110",0
"9891",321
"10970",337
"255394",579
"55703",1016
"100287944",5
"5992",6
"100505978",0
"55188",519
"90488",246
"80298",543
"1407",386
"121551",51
"11137",1283
"11108",1085
"101929162",0
"121549",0
"728739",6
"9671",26
"1240",1043
"102723562",0
"11153",71
"9733",1754
"23479",1393
"338773",113
"6404",1026
"100616240",0
"23603",3849
"54434",1467
"693204",8
"1610",1
"55530",0
"84749",310
"100131733",1
"121642",59
"7374",301
"32",6405
"121643",3
"101928138",0
"283446",65
"83892",743
"89910",1784
"326625",779
"4598",254
"84915",3
"84983",0
"59341",258
"100616454",0
"51228",153
"84260",334
"9815",2452
"88455",1429
"400073",24
"28981",891
"488",58671
"51434",1372
"10094",4210
"51184",263
"29902",152
"51699",792
"144715",53
"160760",339
"79600",1207
"84329",277
"5501",2015
"160762",16
"4633",41850
"100131138",2
"23316",15
"102465455",0
"144717",35
"10019",599
"6311",4416
"8315",482
"80724",749
"217",1029
"102465456",0
"51275",0
"8550",1319
"89894",290
"8759",427
"10961",562
"80018",1306
"100500889",0
"10906",680
"283450",9311
"102465519",0
"6128",3650
"5781",6446
"100302227",0
"22895",0
"4938",297
"4940",324
"4939",347
"1840",8
"8437",1
"387885",0
"79039",471
"102466222",0
"84934",34
"115811",27
"53373",4410
"102465457",0
"80024",700
"196463",939
"10993",14
"113675",51
"64211",0
"104355219",0
"100506465",0
"9904",1406
"6910",4
"105369997",0
"255480",0
"6926",268
"23389",21356
"693205",0
"100616309",0
"100287569",6
"643246",362
"79794",77
"84900",46
"8739",0
"26259",473
"100506551",3
"54997",49
"101928244",0
"23014",502
"4842",268
"283455",7
"5985",238
"55884",897
"54621",214
"5037",2336
"51347",1666
"64426",692
"84530",4
"26353",2121
"144742",0
"160777",21
"387890",23
"5564",250
"11113",289
"100302274",0
"92558",109
"11021",518
"10985",3324
"100616179",0
"6175",5029
"100506649",0
"5829",1601
"26834",61
"23409",19
"26835",0
"5319",0
"4440",3
"1337",1295
"51499",43
"283459",100
"8683",175
"8655",1088
"100506668",2
"84274",545
"9921",2617
"51367",192
"9478",77
"9761",578
"84747",152
"100616329",0
"35",189
"121665",1057
"283460",0
"6927",8
"64897",65
"8638",32
"5027",1134
"5025",702
"10645",763
"51433",2279
"80196",934
"84678",1047
"102465665",0
"84876",483
"283385",17
"144404",435
"54509",24
"338799",3
"23067",1955
"3242",73
"5715",140
"144406",178
"605",95
"22877",2980
"254050",11
"386653",0
"79369",4
"56616",750
"101593348",0
"65082",254
"6249",5137
"100507066",0
"55596",1673
"65117",2567
"9735",2044
"338442",35
"8843",27
"27198",5
"8562",932
"84660",50
"9026",558
"79720",660
"23457",65
"79676",62
"51329",396
"57605",203
"100422931",0
"100507091",0
"10198",1056
"91574",304
"8099",214
"55206",3437
"100293704",1
"102466877",0
"387893",748
"196383",299
"11066",112
"353116",466
"100500909",0
"101927415",4
"10959",918
"57696",768
"1967",1255
"2967",314
"79867",1247
"23545",2050
"196385",132
"80212",244
"144348",1531
"100533183",0
"144347",0
"105370045",0
"9612",4065
"102466204",7
"949",490
"7316",152297
"100847004",0
"100189232",0
"100189343",0
"100009606",0
"100189347",0
"100189339",0
"57647",365
"140707",40
"102659353",0
"65985",364
"114795",35
"400084",0
"101927464",0
"105370059",0
"100128554",0
"100996671",0
"387895",0
"100507206",1
"440117",0
"101927592",0
"101927616",0
"101927637",0
"400087",0
"104472718",0
"100862680",0
"100996679",0
"101927694",0
"100616298",0
"92293",7
"100500817",0
"121260",410
"144423",38
"121256",0
"283352",0
"101927735",0
"100190940",0
"440119",1
"11211",12
"9271",4
"23504",6
"2054",595
"5901",882
"283383",507
"116437",0
"338797",0
"100996701",0
"6433",2560
"4326",63
"8408",809
"80324",146
"57634",4966
"677829",1096
"347918",64
"317781",183
"79050",153
"50614",1
"100130238",0
"101928416",0
"100129528",0
"57666",421
"100996573",14
"102465975",0
"100507055",1
"22953",1
"5426",1705
"5827",35
"192111",149
"23141",1183
"2802",1417
"55743",1066
"101928530",0
"100289635",308
"7574",645
"101928597",0
"7637",1616
"7699",413
"101060200",179
"7556",283
"10795",587
"647589",0
"26080",0
"100874164",0
"284232",203
"100873763",0
"100873777",0
"100652856",0
"105370098",0
"105377819",0
"348021",0
"100873761",0
"7278",3
"101928697",0
"100101938",0
"100287114",0
"93492",84
"54737",3346
"55269",1575
"9205",1025
"7750",6243
"104355137",0
"2700",0
"2706",0
"10804",0
"51084",211
"100616304",0
"8100",850
"53342",5
"221143",63
"64328",2206
"101930748",33
"26524",791
"10284",572
"221150",30
"78988",218
"103689843",0
"101928764",0
"650794",5
"100652865",0
"253832",1218
"221154",636
"100873767",0
"2254",9
"100874182",0
"100506622",0
"646201",0
"6445",365
"100873766",0
"26278",8377
"100506680",0
"100506697",0
"55504",53
"4285",315
"542767",0
"387911",0
"400110",0
"221178",466
"100313842",0
"100874231",0
"338872",9
"143",5423
"105370295",0
"101927375",2
"374491",2
"479",0
"56163",17
"55835",1436
"646405",32
"5042",890
"219287",0
"101928922",0
"102723318",0
"9107",699
"9818",967
"51761",3
"100873778",0
"387914",4
"6049",912
"1024",672
"10810",381
"2835",0
"219333",955
"100874070",0
"100874071",0
"102723332",1
"6144",6697
"26771",13
"619499",344
"387496",270
"2971",1117
"219402",853
"100873768",0
"222484",223
"51082",620
"219409",0
"100861550",0
"3651",5
"432369",48
"1045",1
"646625",0
"2322",157
"255967",2872
"100288730",0
"100873781",0
"2321",2379
"51371",1465
"283537",431
"100873762",0
"23281",5
"100874107",0
"6541",270
"5412",692
"100874059",0
"100861573",0
"440131",6
"84056",598
"100873769",0
"100188949",2
"103724387",0
"3146",2187
"10208",1272
"100189036",0
"241",328
"100874158",0
"440132",0
"100507064",0
"84935",384
"122046",8
"10808",1555
"145173",377
"122042",7
"196549",1
"100507099",4
"10129",12719
"646799",0
"675",879
"90634",252
"10443",6946
"100462953",11
"116828",19
"23047",2992
"100874167",0
"101927403",1
"9365",51
"90627",1277
"100874241",0
"5983",190
"100874179",0
"26960",2414
"4081",132
"9201",576
"100526761",0
"54937",0
"728591",5
"100873774",0
"23111",2184
"100507135",3
"8900",35
"400120",0
"4093",440
"5994",121
"29880",499
"11340",555
"55578",1811
"122011",27
"103695431",0
"400121",0
"10631",10232
"7223",215
"100874188",0
"51569",258
"101929121",0
"100874147",0
"341640",805
"100873764",0
"161003",0
"80209",1911
"387921",989
"10186",213
"105370296",0
"57511",2189
"100422940",0
"105370172",0
"100874127",0
"400123",0
"646982",0
"2308",1053
"100313896",6
"10240",466
"10166",246
"100616668",30
"693206",0
"283507",18
"1997",1989
"100189333",0
"11193",589
"100422878",0
"89890",242
"101929140",4
"84078",333
"9617",391
"79612",977
"100873765",0
"100506759",141
"28984",332
"23078",3648
"100847026",0
"100507240",0
"160851",2990
"11215",3707
"8600",0
"144809",13
"103689845",0
"104355147",0
"94240",508
"29103",524
"100874159",0
"55068",63
"100874130",0
"160857",78
"144811",286
"121838",0
"101929212",0
"79024",7
"100874377",0
"102465876",0
"105370297",0
"387923",4
"400128",0
"8848",4963
"641467",2
"144817",0
"100189030",1
"26747",170
"55425",521
"101929259",0
"2963",159
"100873773",0
"386618",60
"7178",23607
"677814",0
"100190939",172
"253512",347
"100874259",0
"83548",1546
"220081",9
"103752581",0
"220082",0
"283514",0
"23091",5347
"100509894",0
"1361",19
"3936",6026
"220416",54
"100861554",0
"80183",394
"100873772",0
"101929344",0
"23143",1890
"2098",1368
"3356",376
"100874082",0
"100861549",0
"8803",1310
"101929410",0
"55270",78
"29079",538
"100873965",2
"9445",7447
"100862704",0
"5925",3575
"10161",1568
"1102",837
"100129597",0
"57105",69
"22862",6996
"2862",5
"81602",267
"81617",274
"83852",1122
"51131",977
"55213",467
"115761",15
"84650",83
"3839",1398
"220429",100
"57213",176
"8847",43
"100500908",0
"10206",701
"283518",348
"406950",2
"406948",0
"10301",227
"145165",840
"103689915",0
"220107",16
"100874074",0
"100874255",0
"79621",1271
"2974",5
"647166",0
"220108",52
"647174",23
"100847003",0
"26512",1301
"100507398",0
"100616423",0
"115825",506
"79758",363
"283521",7
"83446",0
"540",658
"440138",467
"9724",872
"341676",47
"101929657",0
"4752",804
"100887750",56
"103191607",0
"55901",207
"51028",1899
"26586",516
"220115",2
"144983",3431
"10910",781
"11061",4
"100313778",0
"5100",0
"10562",1
"102723875",0
"100861552",0
"100507428",0
"100302187",0
"100846996",0
"122183",4
"729233",4
"729240",4
"729246",4
"729250",4
"27253",184
"101926897",1
"81624",148
"100874195",0
"100874196",0
"100874169",0
"81550",1745
"101926930",0
"100422973",0
"64881",185
"101926951",0
"100874143",0
"103752583",0
"100874176",0
"104355293",0
"100874157",0
"283491",0
"100873780",0
"102723968",0
"101927016",0
"100616302",0
"100616205",0
"5101",161
"100874064",0
"100874086",0
"100874087",0
"100874145",0
"338862",0
"103689913",0
"57626",0
"6315",85
"100885781",0
"1602",747
"440145",18
"79866",285
"22894",1851
"10464",1036
"100873779",0
"688",329
"100873770",0
"100874155",0
"11278",1144
"100874151",0
"338864",0
"647288",190
"9882",1531
"170622",195
"7347",239
"101927155",0
"4008",3178
"729420",1
"104326189",0
"115207",281
"690",1
"730249",0
"1203",406
"26224",1138
"23077",18047
"100874212",0
"8796",3
"104355296",0
"100129307",30
"122060",124
"100500861",0
"100505518",0
"1910",468
"101927176",0
"100874175",0
"100874222",0
"5457",4
"79596",183
"100874126",0
"64062",4093
"100505538",0
"100874208",0
"54602",191
"103724388",0
"102724076",0
"101927195",0
"101515984",0
"101927216",0
"10253",941
"103724386",0
"100861546",0
"100873771",0
"114798",7
"105370288",0
"100874128",0
"104355140",0
"100874137",0
"100873775",0
"84189",22
"642345",0
"100616182",0
"26050",9
"101930749",0
"100874168",0
"100874172",0
"100874139",0
"100874187",0
"693207",0
"101927224",0
"100873776",0
"144776",2
"101930747",0
"100874150",0
"407975",1
"406952",0
"406953",0
"406979",0
"406982",0
"406980",0
"407048",0
"2262",4
"100873970",0
"100847092",0
"100873969",0
"104326053",0
"10082",746
"100873973",0
"100873972",0
"1638",29
"100189251",0
"23483",321
"160897",362
"101927248",0
"11166",0
"105376685",0
"100507533",0
"101927284",1
"100861544",0
"10257",640
"9071",18
"100874194",0
"22873",716
"5611",811
"55757",2475
"105370367",0
"266722",13
"100616137",0
"100887754",0
"27199",0
"10150",1513
"103625683",0
"5911",249
"3843",3843
"10160",2216
"140432",33
"100422881",0
"8428",1860
"6564",6
"23348",6712
"100874096",0
"100873782",0
"100861541",0
"100289373",0
"337867",938
"2841",367
"1880",839
"100131561",61
"693208",12
"102725509",0
"9375",3256
"104355149",0
"171425",216
"100422861",0
"100874063",0
"101927465",0
"101927437",1
"85416",1
"7546",9
"100861542",0
"5095",2151
"100885777",1
"87769",3
"84899",179
"105370368",0
"100885778",0
"100874161",0
"259232",620
"9358",4093
"2259",348
"100616110",0
"100616239",0
"283480",0
"100874081",0
"283481",0
"7174",4032
"196541",21
"643677",32
"93081",32
"79070",156
"54841",8
"100533467",0
"2073",5
"121952",0
"6555",0
"104326190",0
"282706",0
"267012",1
"144920",0
"728192",0
"1948",210
"55082",2656
"283483",0
"100874173",0
"728215",29
"100302286",0
"100874375",0
"3981",1259
"84945",351
"10673",217
"23026",12
"100885782",0
"104326054",0
"101409253",0
"8660",417
"104355146",0
"1282",31060
"1284",15686
"102465872",0
"100874203",0
"55647",37
"55739",264
"79587",549
"105376684",0
"3621",30
"105370362",0
"283487",49
"55608",3507
"104355135",24
"101927802",0
"8874",3366
"100874226",0
"101060553",2
"121793",17
"105370369",0
"101928616",0
"100505996",0
"105378193",0
"6656",0
"101928698",0
"101928730",0
"104266956",0
"122258",0
"10426",929
"400165",0
"23250",1980
"105370374",1
"100874205",2
"105378192",4
"23263",992
"100289410",0
"2155",6
"2159",122
"104413892",0
"102724474",0
"8858",35
"55795",630
"8451",1724
"102465874",0
"3916",1443
"79774",64
"100874068",0
"101928841",4
"113622",328
"55208",396
"55002",1744
"7027",510
"496",6
"6011",1
"105377805",0
"100130386",12
"348013",196
"650669",0
"2621",1802
"100506394",2
"643365",1
"100861555",0
"100507747",1
"22821",2171
"105377808",0
"101929355",0
"8881",1694
"100847035",0
"100616227",0
"65110",1100
"283489",999
"104355150",0
"440153",5
"642426",0
"641455",327
"100508046",0
"642477",14
"414763",12
"503639",9
"101101776",12
"404785",5
"101929572",0
"79334",18
"441669",0
"441670",0
"390429",0
"390431",0
"79544",0
"79317",0
"81127",0
"122740",0
"390433",0
"122742",0
"390436",0
"390437",0
"390439",0
"122748",0
"390442",10
"91875",217
"57820",423
"100113391",2
"85495",92
"10038",751
"7011",3892
"123103",80
"55644",649
"328",2065
"90809",205
"4860",551
"338879",0
"390443",0
"122651",0
"254028",0
"493901",0
"7217",0
"7207",0
"7218",0
"7237",0
"100189151",0
"100189419",0
"100189286",0
"341799",0
"100189424",0
"100189405",0
"100009601",0
"100009602",0
"100189263",0
"100189001",0
"100189088",0
"283",166
"6038",149
"10876",5
"64184",1
"6039",132
"6035",938
"6037",15
"643332",31
"6036",54
"64745",864
"101929718",22
"29986",2
"57447",2577
"102465428",0
"122664",4
"440163",2
"84659",13
"122665",8
"55701",1187
"51222",130
"643382",9
"390445",0
"283624",11
"3183",6353
"57096",18
"11198",2043
"57680",4871
"692053",73
"319103",75
"84932",612
"9878",1295
"56339",1327
"6297",112
"26533",0
"28693",6
"26534",0
"28692",22
"26686",0
"28691",20
"28690",0
"28689",33
"28688",15
"6956",6
"28686",0
"28685",0
"28678",0
"28676",1
"28674",7
"28684",20
"28683",12
"28671",13
"28673",6
"28682",19
"28670",3
"28669",4
"28677",5
"28672",14
"28680",7
"28667",2
"28666",8
"28665",0
"28664",15
"28663",2
"28662",10
"28661",9
"28660",3
"28518",2
"28659",0
"28658",0
"28657",5
"28679",0
"28655",5
"28653",2
"28652",1
"28656",23
"28648",9
"28647",8
"28646",22
"28644",11
"28643",20
"28642",12
"28641",0
"28640",0
"28517",5
"28525",0
"28524",1
"28523",0
"28522",0
"28519",1
"28521",1
"28520",0
"28526",40
"28516",2
"28694",0
"28696",1
"28697",0
"28698",4
"28699",0
"28701",2
"28702",3
"28703",3
"28705",12
"28706",4
"28707",2
"28708",3
"28709",7
"28710",3
"28711",15
"28712",10
"28713",9
"28714",2
"28715",22
"28716",8
"28717",44
"28718",33
"28719",44
"28720",31
"28721",17
"28722",40
"28723",19
"28724",65
"28725",15
"28726",9
"28727",8
"28728",9
"28729",81
"28730",7
"28731",7
"28732",41
"28733",20
"28734",19
"28735",5
"28736",34
"28737",33
"28738",52
"28739",23
"28740",5
"28741",29
"28742",34
"28743",34
"28744",27
"28745",29
"28746",23
"28747",30
"28748",4
"28749",31
"28750",17
"28751",12
"28752",15
"28753",50
"28754",38
"28755",513
"105370399",0
"1603",555
"63874",267
"5018",1927
"9056",1791
"122704",124
"4323",1898
"26020",876
"161253",12
"55147",918
"100505758",0
"10419",580
"101926933",0
"100189243",0
"54930",248
"100616424",0
"84962",105
"60686",116
"5693",372
"122706",0
"64403",157
"105370705",0
"22985",5770
"55017",296
"1053",3
"23428",369
"100507650",37
"57594",160
"90673",11
"105378176",1
"599",197
"100529063",0
"8106",49
"51310",137
"10278",42
"64806",1
"116173",19
"4624",21450
"406990",0
"4625",134112
"104564225",2
"100126336",2
"25983",329
"79178",155
"85446",175
"8906",766
"102724814",26
"84502",14
"10202",3
"55449",66
"10901",640
"317749",464
"728635",123
"90668",52
"9362",16
"4901",8
"5106",273
"80344",491
"161247",124
"5720",1145
"51016",119
"5721",740
"102465801",0
"55072",972
"10379",663
"9985",214
"79711",367
"10548",270
"283629",249
"29082",290
"145553",9
"100528064",0
"4738",396
"51292",790
"26277",3310
"7051",58
"5875",458
"115817",523
"161424",464
"27141",3
"56413",4
"1241",71
"196883",1410
"11035",109
"4776",782
"57523",536
"23351",942
"643866",38
"56948",161
"101927045",8
"1215",17
"1511",12
"2999",88
"3002",76
"29091",5
"4857",124
"101927062",0
"102724890",0
"101927081",0
"100423019",0
"100505967",0
"100422830",0
"103695363",0
"2290",12
"387978",1
"5587",1187
"55632",802
"23256",2550
"1690",14
"100506071",17
"29966",1807
"693209",29
"11154",193
"25831",9647
"25938",2414
"101927124",2
"112487",94
"2856",0
"80224",377
"84837",1
"394",3990
"101954275",0
"101954278",0
"9472",3982
"64067",61
"112399",38
"171546",93
"55837",471
"26865",26
"26866",26
"58533",1540
"1073",6833
"11177",3698
"280655",17
"6729",1670
"283635",695
"101927178",0
"55012",819
"9692",594
"5687",1343
"4792",4217
"84684",0
"253959",6609
"84312",304
"101101773",0
"100886964",0
"102723418",0
"51562",394
"253970",0
"7080",0
"100506237",0
"26257",0
"5083",24
"89874",3
"100616280",0
"100129794",0
"145282",278
"3169",2
"319089",0
"6751",3
"161198",215
"102723503",0
"283547",0
"10484",4831
"8487",172
"122553",501
"5411",8746
"117153",0
"4253",5681
"100288846",0
"254170",278
"644919",0
"145581",15
"84075",2
"122525",145
"101927418",0
"54813",530
"23116",1509
"55015",1532
"100113389",0
"2287",943
"57697",949
"55320",1536
"100506412",0
"140801",4
"161357",1
"100500919",0
"100506433",0
"6235",2545
"6029",3234
"122769",113
"6166",767
"4247",1005
"55172",402
"5427",177
"122773",637
"23588",1392
"9147",3822
"378706",3273
"382",284
"102464828",0
"283551",10
"100506499",1
"196913",57
"79609",171
"6655",3955
"79944",123
"100616261",0
"27109",172
"8814",283
"11183",3888
"51062",443
"60485",888
"51199",3817
"145447",74
"5836",1152
"114088",81
"81542",485
"283553",0
"100874185",0
"122786",577
"145438",0
"54331",50
"102723604",29
"51637",1074
"22795",1744
"5729",198
"5732",59
"57544",532
"283554",39
"30001",836
"5706",1218
"6815",441
"64841",164
"10979",2145
"80821",1403
"101927620",0
"100847076",0
"652",70
"1033",36
"10175",683
"2764",300
"10668",193
"23034",1887
"2643",248
"100422984",0
"11169",286
"122809",623
"93487",582
"3958",1282
"9787",69
"55030",372
"22863",374
"387332",5
"100129075",1
"3895",9541
"645683",94
"645687",0
"57161",259
"54916",602
"5015",2
"100309464",1
"10640",1518
"55745",1076
"122830",412
"55195",37
"341880",17
"145407",229
"55860",1086
"100189107",0
"5684",1461
"379025",44
"5926",2739
"387990",12
"26520",172
"9786",1884
"51339",470
"102723742",2
"23002",1526
