"","14455.Aligned.sortedByCoord.out.bam"
"91893",129
"64776",44
"1410",775
"100528019",1
"3316",20
"91894",0
"85458",574
"1737",800
"120379",17
"55216",321
"26521",39
"6392",1152
"3606",359
"56158",13
"83875",169
"5805",313
"349633",40
"283140",1
"101928823",0
"387810",0
"101928847",0
"4684",73
"100288346",0
"54970",415
"255239",4
"1813",1
"100422855",0
"80975",22
"9183",471
"644672",0
"57646",766
"9177",0
"3359",1
"7704",2534
"4837",1465
"101928940",2
"54494",21
"10179",391
"25996",361
"120400",21
"54827",39
"120406",3
"23705",163
"283143",0
"84811",370
"8882",637
"116519",1
"337",0
"345",0
"335",2
"104326055",1
"23387",1354
"5049",518
"51092",2833
"100652768",4
"6876",6337
"9159",2051
"257160",828
"23621",311
"100379571",2
"22897",920
"57453",45
"486",18
"100533181",0
"53826",107
"84000",54
"3587",7790
"100526771",0
"56649",0
"6330",257
"6327",21
"120425",2074
"196264",102
"10205",98
"916",2338
"915",1909
"917",698
"9354",1887
"100131626",8
"10632",1472
"4297",9593
"101929089",1
"143941",0
"84866",63
"56912",318
"372",2151
"23187",3388
"102466719",0
"11181",93
"1656",3446
"643",13
"283149",1522
"100616376",0
"7379",3
"283150",1
"338657",518
"649946",113
"6230",4492
"51399",183
"100500840",0
"2542",176
"10525",1974
"55823",1006
"3145",265
"3014",60
"1798",778
"9854",546
"25988",337
"64137",7
"79671",295
"79849",5
"283152",15
"867",4356
"4162",2492
"102465453",4
"105369590",0
"79102",115
"83552",0
"114902",0
"9099",50
"100499227",4
"7070",676
"5818",233
"102724301",0
"23650",0
"220323",85
"25833",4
"649133",0
"219902",40
"23365",5807
"2900",14
"101929227",2
"219899",368
"7007",131
"6309",653
"6653",3098
"105369535",0
"399959",4
"406911",4
"414899",17
"406882",11
"406892",4
"100189294",0
"84959",339
"56253",93
"79864",176
"390259",0
"341056",2
"3312",21308
"85391",0
"85390",7
"85389",0
"79827",123
"57476",297
"100616319",0
"55800",23
"7753",120
"390260",1
"390261",0
"338661",0
"338662",0
"219875",0
"219874",0
"219873",0
"390264",0
"219870",0
"219869",0
"390265",0
"4013",604
"26492",0
"219865",1
"26494",1
"283159",0
"283160",0
"26595",0
"390271",0
"283162",0
"26493",0
"219858",0
"390275",0
"116337",1
"84897",948
"54414",757
"53340",17
"4900",6
"23584",48
"90952",477
"101929340",0
"79684",299
"100507283",0
"64221",396
"54538",277
"220296",21
"641654",0
"80071",169
"219855",641
"219854",115
"103695364",0
"63876",129
"9638",254
"403312",0
"9538",953
"3703",3086
"1111",144
"56",7
"160065",1
"399967",0
"100169851",0
"399968",0
"219844",103
"83480",126
"29118",0
"338667",6
"50937",944
"105369591",0
"84881",104
"79607",261
"6734",1493
"55572",739
"114609",129
"28960",210
"399972",0
"6484",393
"84623",36
"101929427",0
"100874251",0
"100422918",0
"283165",0
"101929473",0
"101929497",0
"2113",2079
"102466104",0
"101929517",4
"2313",1707
"100507392",0
"3758",29
"3762",160
"219833",35
"63970",0
"9743",744
"8538",0
"101929557",0
"120224",8
"4798",920
"56980",301
"440072",1
"334",6406
"6768",313
"29068",849
"11095",119
"170689",212
"102466873",0
"283171",0
"100507431",0
"103611081",4
"399979",1620
"50863",45
"101929653",0
"101929637",0
"100874281",0
"4978",11
"646522",0
"219938",0
"283174",1
"100616119",0
"22997",363
"100128239",0
"83700",1113
"23310",865
"112936",341
"29087",305
"27034",595
"112937",12
"89944",16
"27087",7
"283177",0
"100288778",8893
"677784",25
"440073",31
"574538",0
"6539",146
"101929384",0
"6540",8
"102723544",0
"5927",5076
"84318",117
"283358",79
"4815",39
"100049716",0
"65125",16572
"5893",377
"23085",1800
"100292680",0
"81029",18
"144699",97
"100500816",0
"79602",268
"93589",36
"654429",0
"100271702",1
"196513",336
"775",2511
"100874369",0
"100874234",0
"100874370",0
"100874235",0
"100652846",0
"283440",17
"2288",419
"55846",561
"83714",181
"100507424",3
"101929469",61
"2305",69
"83695",98
"7289",489
"7004",169
"10867",267
"56341",0
"100129223",0
"84766",359
"57097",289
"103752584",0
"894",306
"57103",215
"8074",2
"2251",0
"57102",560
"10635",36
"8798",152
"10566",5
"4704",757
"101929549",0
"26290",17
"3742",23
"3736",10
"3741",113
"101929584",0
"4908",42
"57101",210
"7450",11013
"928",928
"55200",49
"7132",2237
"6337",28
"4055",782
"678655",5
"939",90
"55080",556
"6843",427
"51258",185
"9918",1016
"692148",26271
"2597",11847
"25900",966
"4839",1027
"1108",6181
"677780",86
"57121",22
"84519",99
"51147",233
"171017",1328
"196500",2
"50813",462
"8079",456
"5763",1317
"3902",146
"920",1490
"27239",66
"10536",378
"2784",33
"83461",20
"8078",720
"7167",9151
"84727",41
"283345",1
"171220",16
"10233",74
"2026",845
"1822",2916
"113246",397
"100147744",0
"5777",3734
"406985",0
"406933",1
"11331",1269
"677777",813
"10436",198
"10162",671
"716",17274
"715",7372
"51279",437
"283314",1
"83758",261
"9746",2028
"5830",743
"341392",16
"283316",558
"9332",14618
"339",0
"9573",2
"359787",8
"170482",1
"360030",0
"79923",57
"144195",668
"6515",3442
"55810",499
"719",832
"25977",453
"50856",286
"642559",151
"440077",56
"440078",3
"55138",286
"653113",156
"101927905",32
"389634",74
"93978",74
"338339",93
"26253",405
"57379",4
"8076",188
"57494",1026
"144568",22
"1911",2292
"4074",1809
"10219",192
"253128",4
"144571",3
"2",40210
"5858",2462
"3",0
"100422872",4073
"100499405",202
"642846",1316
"101930452",0
"101928030",0
"728715",20
"105369647",0
"440081",1276
"105376678",3
"408186",86
"3820",399
"374443",2
"105369728",0
"29121",2277
"160365",41
"969",580
"51348",11
"9976",1029
"100431172",1
"387836",0
"100506159",0
"160364",318
"51266",37
"387837",7
"102724020",0
"283420",34
"51267",77
"64581",1584
"4973",216
"120939",2
"23710",674
"3824",110
"101928100",2
"22914",2
"100528032",0
"8302",95
"3823",210
"3822",193
"3821",59
"10748",65
"55110",97
"55359",66
"8531",1888
"105369660",0
"101928162",0
"50837",2
"50836",1
"50835",0
"50839",13
"11272",1
"100533464",1
"5554",0
"50838",69
"5555",136
"50840",53
"259296",51
"259295",89
"259294",133
"259290",365
"259292",174
"259289",286
"259293",623
"100129361",2
"353164",2
"5544",61
"5545",52
"5542",68
"653247",74
"338817",0
"2120",1840
"79370",12
"100506248",154
"103504734",3987
"4040",1881
"54682",132
"503693",1
"118426",90
"80824",480
"1389",378
"2842",16
"1027",766
"81575",52
"693198",0
"51202",898
"387841",5316
"9052",31
"693199",1
"55507",5
"50865",127
"100506314",11
"93164",8
"57613",86
"83445",18
"2012",1216
"283422",3
"2904",8
"55729",5282
"79887",1655
"101928290",2
"2984",37
"105369669",1
"121504",60
"55766",96
"144608",11
"51729",1014
"440087",11
"420",71
"4256",6243
"121506",130
"397",3190
"5149",2
"101928340",0
"85004",75
"100873980",0
"5800",750
"2059",1909
"11171",983
"51071",276
"729025",3
"4257",47
"55885",70
"102724196",0
"728622",192
"100616279",0
"79785",39
"5288",0
"89869",2
"93661",0
"54477",855
"121536",858
"100506393",0
"5139",1932
"53919",42
"28234",11
"338821",0
"10599",1
"6579",1
"3375",0
"79912",373
"5965",873
"51026",314
"80763",0
"2998",6
"3945",1889
"3764",140
"10060",3292
"55907",319
"6489",159
"9847",2697
"55500",910
"101928441",0
"6660",213
"100126320",11
"101928471",0
"144360",1
"586",1845
"102724371",1
"196415",0
"645177",0
"4033",425
"55259",14
"144363",31
"3845",379
"160492",0
"100422897",0
"100506451",0
"11228",274
"79365",754
"8082",91
"3709",10463
"55726",882
"26127",511
"51768",1087
"9412",122
"728858",8
"23012",1292
"56938",521
"101928646",1
"341346",6
"8496",2094
"387849",16
"60488",292
"100287284",9
"57542",266
"5744",3
"55297",920
"55711",242
"100506606",1
"51290",1011
"101055625",8
"341350",43
"83857",935
"10526",2342
"65981",1364
"100287314",0
"441631",72
"100506660",0
"1663",1741
"144203",46
"58516",205
"79857",4
"160518",330
"100874249",0
"254013",59
"196394",258
"440093",267
"55196",7008
"636",818
"121512",1521
"10059",2238
"51067",327
"5318",31
"341359",1
"84920",602
"105369729",0
"144245",532
"144402",612
"55605",371
"225",232
"283461",4
"114134",257
"120892",4206
"283463",1
"1272",134
"29951",126
"283464",229
"10138",295
"85437",643
"102467003",0
"51535",652
"144165",524
"101927058",0
"80070",1
"83448",365
"51135",607
"5756",670
"84216",158
"4753",1030
"440097",3
"83956",0
"51054",149
"196527",3843
"400027",51
"196528",3021
"9169",3910
"105369970",0
"81539",1794
"54407",4168
"100288798",0
"55089",29
"347902",258
"91523",159
"100616486",0
"100233209",2
"100616478",0
"79657",637
"8909",23
"10411",502
"55652",108
"51564",1384
"7421",440
"79022",220
"1280",5
"29843",809
"5213",1265
"102466657",0
"140461",222
"387856",0
"121275",18
"341567",6
"121274",299
"121273",1
"23519",0
"341568",1
"3906",1
"54934",482
"677815",1
"100302221",0
"677793",45
"677794",24
"904",601
"255411",4
"112",752
"100616262",0
"100506125",0
"784",190
"9416",1746
"27289",4
"85478",104
"51303",339
"377",755
"7480",26
"7471",4
"23109",1
"5571",516
"8085",9577
"121268",33
"50846",27
"55716",837
"10376",13388
"7846",8963
"84790",9758
"101927267",2
"5630",7
"10024",52
"338761",1
"79962",12
"65244",613
"100335030",34
"23416",23
"10445",342
"84070",130
"25766",274
"91010",3467
"7009",5525
"57701",321
"100286844",1
"144233",2
"23017",106
"283332",0
"101927292",0
"359",0
"101927318",0
"362",2
"363",1
"102723963",0
"29127",263
"41",36
"6602",617
"2819",68
"84987",58
"91012",514
"51474",1918
"100302220",1
"121006",122
"113251",1847
"57609",2395
"466",324
"283471",4
"25840",383
"613227",37
"4891",3850
"25875",469
"81566",271
"7024",966
"5463",137
"9802",1431
"57228",16
"51411",1725
"1990",4
"11226",178
"9498",226
"6334",47
"401720",16
"105369971",0
"341405",1
"94",757
"91",444
"160622",237
"3164",104
"60673",112
"26628",0
"144501",1
"283403",0
"283404",0
"3855",34
"3892",17
"3887",13
"3889",2
"3891",1
"3890",0
"3888",0
"9119",0
"3854",1
"286887",1
"3853",0
"3852",3
"112802",0
"121391",0
"140807",1
"319101",4
"100127967",0
"3849",0
"3848",7
"374454",0
"51350",0
"3850",0
"3851",2
"338785",8
"196374",0
"3856",89
"3875",191
"1975",7452
"283335",11
"23371",2637
"102466193",0
"84926",402
"3489",227
"8435",20
"51380",990
"283337",273
"3695",610
"5916",161
"84975",241
"9700",77
"5204",2582
"60314",123
"8086",1347
"121340",2
"6667",2314
"269",2
"54458",1010
"5094",8318
"102157401",2
"7786",687
"6895",105
"8620",9
"11016",970
"100652999",0
"517",868
"57658",1003
"102216268",0
"100874366",0
"3229",0
"3228",0
"100124700",0
"3227",0
"100874365",0
"3226",1
"406973",0
"100874364",0
"100874363",0
"3225",9
"3224",1
"3223",13
"3221",27
"3222",0
"693200",0
"440101",0
"100240735",0
"100240734",3
"400043",2
"23583",50
"23468",680
"100616400",0
"3178",20575
"4778",7
"22818",505
"442892",5
"53831",73
"102724050",2
"25946",494
"3678",3943
"121355",53
"3071",6714
"5153",348
"5502",1
"644076",0
"90070",0
"117159",0
"118430",0
"9840",343
"58158",0
"441639",0
"121364",0
"254783",0
"283365",0
"390321",0
"254786",0
"390323",0
"403282",0
"390326",0
"341416",0
"390327",0
"403284",0
"341418",0
"121129",0
"121130",1
"196410",6
"3679",4050
"100528022",0
"2647",96
"5959",40
"967",9091
"10220",51
"84324",434
"29095",169
"85406",285
"440104",4
"4327",245
"84305",72
"102724112",18
"1606",3228
"6490",95
"1017",280
"5869",1044
"6821",355
"64375",123
"6231",982
"2065",190
"5036",1961
"6171",6247
"84872",117
"23344",3662
"140465",108
"4637",4211
"6601",4031
"100189152",0
"10193",371
"79035",189
"283375",19
"283373",985
"93058",54
"1431",2704
"10330",479
"9924",1495
"51561",12
"6773",4494
"319",2
"8914",293
"4284",3
"283377",35
"27165",158
"5939",1130
"11176",6223
"506",4389
"692090",16
"26789",17
"10728",1268
"4666",8901
"5557",246
"8630",33
"121214",0
"8608",10
"11318",13
"9880",167
"6866",2
"4640",49
"23306",296
"4665",136
"6778",4308
"4035",32969
"100302201",0
"11247",2
"6472",644
"56901",196
"246329",234
"22864",2445
"3626",2
"83729",0
"2735",121
"64333",1358
"4141",2414
"102465454",0
"1649",121
"693201",41
"114785",928
"10540",960
"3798",77
"79837",327
"196403",188
"115557",1180
"101927583",1
"65012",126
"2583",35
"10956",3213
"116986",356
"100130776",3
"6302",300
"1019",1532
"102466729",1
"92979",64
"1594",1255
"4234",89
"25895",206
"10102",170
"10677",510
"10106",2260
"407016",1
"100506844",0
"91419",65
"105369972",0
"101927653",0
"100506869",0
"121227",779
"9194",319
"338811",1
"9958",2892
"102465133",0
"23041",5584
"283416",11
"406891",4
"57460",69
"552",163
"283417",2169
"10329",165
"104169670",1
"57522",791
"144577",103
"115749",2
"11260",2526
"29110",729
"283349",864
"100500856",0
"693129",0
"2799",4482
"23329",172
"400046",0
"11197",0
"23592",1258
"253827",757
"100507065",0
"105369187",0
"204010",3
"8091",15
"100129940",18
"102464827",0
"84298",233
"103625681",3
"51643",1381
"11213",1661
"102465249",0
"92797",925
"23426",110
"102724421",0
"55832",2500
"100507175",0
"8445",373
"101927901",2
"101927922",0
"100885789",0
"3458",37
"55801",8
"50616",3
"56890",375
"100507195",1
"5908",2517
"100379132",23
"100507250",0
"57122",1070
"55508",276
"100130075",0
"4193",3785
"1368",2043
"11052",1435
"100302182",0
"4069",46108
"8089",77
"10818",457
"100500903",0
"100500868",0
"10576",1376
"376132",1
"144453",0
"101928002",0
"117177",228
"196446",17
"101928062",0
"4848",1910
"27345",12
"5787",2825
"5801",10
"7103",24
"8549",48
"105369834",0
"196441",4944
"83591",39
"55266",363
"23011",529
"64786",1620
"729633",15
"121278",1
"283392",1
"29953",10
"101928137",0
"100507377",0
"552889",198
"3747",8
"84698",111
"256710",43
"144321",19
"11010",644
"11103",320
"22822",391
"4673",4848
"79738",210
"114882",4094
"23390",1113
"1466",259
"144455",33
"89795",452
"6857",22
"100302136",0
"5074",268
"4659",5436
"283310",32
"105369868",0
"105378254",0
"374462",5
"4618",0
"4617",0
"101928420",0
"8825",57
"693202",1
"693203",1
"105369869",0
"79611",430
"100616133",0
"8499",551
"102724663",2
"101928449",0
"29080",226
"84190",345
"160335",336
"55117",2
"144448",0
"84125",4
"8092",4
"9182",32
"4922",4
"25834",9
"400058",30
"160419",1
"91298",167
"80184",1337
"160418",815
"4254",220
"728084",0
"1848",493
"105369889",0
"282809",322
"8693",5
"100528030",0
"102724782",0
"490",2077
"338758",0
"439916",0
"196477",0
"1833",3
"11081",3
"4060",4309
"1634",14249
"256021",15
"694",1435
"101930023",0
"574016",96
"574028",7
"338809",2
"440107",18
"8411",2738
"643339",9
"102724933",4
"11163",887
"7334",469
"28977",264
"144481",0
"8835",81
"8738",78
"101928731",0
"10154",3295
"51134",515
"144486",0
"100847031",0
"57458",143
"102465834",0
"105369914",0
"574449",2
"160313",0
"55967",417
"7181",707
"55785",988
"55591",1247
"442903",0
"100500802",0
"10988",856
"84101",17
"100132594",8
"59277",476
"6636",352
"120935",24
"144193",20
"3034",55
"4048",3726
"100189239",0
"2004",1329
"5128",1193
"144535",98
"121441",563
"196475",0
"100302289",0
"406926",0
"643711",0
"100873757",0
"100616287",0
"100422924",0
"121456",89
"643770",3
"100189207",0
"100189171",0
"100128191",0
"7112",1615
"5250",3626
"677832",5769
"121457",161
"317",1335
"56899",298
"101928937",0
"196472",5
"23074",1503
"55592",33
"100302217",0
"64431",242
"120863",9
"55681",2050
"246213",0
"9971",1
"283431",454
"121601",10
"160728",0
"27340",1651
"400",621
"121599",4
"4604",24
"56994",427
"50511",189
"79158",4045
"101929005",22
"55332",478
"51019",596
"79023",209
"55010",94
"5367",1
"3479",658
"283432",0
"5053",10
"429",0
"374470",17
"101929058",0
"101929084",0
"55576",286
"51559",269
"253724",18
"7184",11253
"100500842",0
"728568",63
"6996",292
"83468",336
"29915",840
"4801",609
"7296",1946
"493861",98
"50515",1321
"100500843",0
"84102",565
"121053",76
"160428",762
"414300",0
"23325",6280
"55198",1235
"387882",422
"101929110",0
"9891",190
"10970",415
"255394",356
"55703",793
"100287944",5
"5992",6
"100505978",0
"55188",300
"90488",176
"80298",308
"1407",189
"121551",115
"11137",950
"11108",918
"101929162",0
"121549",0
"728739",6
"9671",4
"1240",939
"102723562",0
"11153",104
"9733",1529
"23479",1180
"338773",174
"6404",1772
"100616240",0
"23603",3477
"54434",1518
"693204",0
"1610",4
"55530",0
"84749",205
"100131733",0
"121642",65
"7374",261
"32",1872
"121643",0
"101928138",0
"283446",25
"83892",769
"89910",1037
"326625",466
"4598",228
"84915",6
"84983",0
"59341",390
"100616454",0
"51228",252
"84260",377
"9815",2434
"88455",1282
"400073",17
"28981",293
"488",14380
"51434",1108
"10094",5403
"51184",234
"29902",81
"51699",676
"144715",32
"160760",190
"79600",747
"84329",351
"5501",1662
"160762",0
"4633",35
"100131138",0
"23316",4
"102465455",0
"144717",25
"10019",760
"6311",2967
"8315",408
"80724",658
"217",1732
"102465456",0
"51275",0
"8550",946
"89894",246
"8759",289
"10961",611
"80018",1158
"100500889",0
"10906",1129
"283450",5368
"102465519",0
"6128",3988
"5781",3878
"100302227",0
"22895",0
"4938",452
"4940",604
"4939",510
"1840",35
"8437",4
"387885",0
"79039",512
"102466222",0
"84934",40
"115811",15
"53373",2544
"102465457",0
"80024",736
"196463",1100
"10993",16
"113675",71
"64211",0
"104355219",0
"100506465",0
"9904",1417
"6910",1
"105369997",0
"255480",0
"6926",146
"23389",16177
"693205",2
"100616309",0
"100287569",12
"643246",412
"79794",108
"84900",32
"8739",0
"26259",404
"100506551",0
"54997",103
"101928244",0
"23014",362
"4842",16
"283455",2
"5985",175
"55884",793
"54621",131
"5037",1690
"51347",1682
"64426",472
"84530",2
"26353",531
"144742",0
"160777",4
"387890",6
"5564",232
"11113",214
"100302274",0
"92558",285
"11021",702
"10985",3477
"100616179",0
"6175",8369
"100506649",0
"5829",1617
"26834",39
"23409",22
"26835",0
"5319",0
"4440",1
"1337",1430
"51499",52
"283459",70
"8683",235
"8655",1335
"100506668",0
"84274",537
"9921",2322
"51367",149
"9478",28
"9761",563
"84747",111
"100616329",0
"35",134
"121665",932
"283460",0
"6927",8
"64897",71
"8638",120
"5027",921
"5025",891
"10645",689
"51433",1729
"80196",771
"84678",1165
"102465665",0
"84876",760
"283385",21
"144404",236
"54509",88
"338799",0
"23067",1453
"3242",40
"5715",167
"144406",28
"605",40
"22877",1987
"254050",8
"386653",0
"79369",6
"56616",589
"101593348",0
"65082",240
"6249",2699
"100507066",0
"55596",1088
"65117",1891
"9735",1642
"338442",293
"8843",210
"27198",7
"8562",735
"84660",21
"9026",234
"79720",593
"23457",58
"79676",51
"51329",368
"57605",222
"100422931",0
"100507091",1
"10198",881
"91574",255
"8099",192
"55206",2787
"100293704",0
"102466877",0
"387893",549
"196383",374
"11066",58
"353116",267
"100500909",0
"101927415",1
"10959",981
"57696",614
"1967",1175
"2967",330
"79867",521
"23545",1704
"196385",55
"80212",198
"144348",933
"100533183",0
"144347",0
"105370045",0
"9612",3919
"102466204",6
"949",447
"7316",140108
"100847004",0
"100189232",0
"100189343",0
"100009606",0
"100189347",0
"100189339",0
"57647",416
"140707",49
"102659353",0
"65985",206
"114795",7
"400084",0
"101927464",0
"105370059",0
"100128554",0
"100996671",0
"387895",0
"100507206",0
"440117",0
"101927592",0
"101927616",0
"101927637",0
"400087",0
"104472718",0
"100862680",1
"100996679",0
"101927694",0
"100616298",0
"92293",9
"100500817",0
"121260",413
"144423",22
"121256",1
"283352",0
"101927735",0
"100190940",0
"440119",0
"11211",4
"9271",5
"23504",19
"2054",362
"5901",921
"283383",374
"116437",0
"338797",0
"100996701",0
"6433",2209
"4326",51
"8408",447
"80324",201
"57634",4266
"677829",1437
"347918",40
"317781",151
"79050",146
"50614",5
"100130238",0
"101928416",0
"100129528",0
"57666",382
"100996573",13
"102465975",0
"100507055",2
"22953",0
"5426",1296
"5827",17
"192111",144
"23141",1079
"2802",1583
"55743",1059
"101928530",0
"100289635",186
"7574",528
"101928597",0
"7637",1011
"7699",314
"101060200",112
"7556",145
"10795",460
"647589",0
"26080",0
"100874164",0
"284232",90
"100873763",0
"100873777",0
"100652856",0
"105370098",0
"105377819",0
"348021",0
"100873761",0
"7278",7
"101928697",0
"100101938",0
"100287114",0
"93492",44
"54737",2019
"55269",966
"9205",684
"7750",4317
"104355137",0
"2700",0
"2706",27
"10804",4
"51084",169
"100616304",0
"8100",459
"53342",4
"221143",79
"64328",1202
"101930748",17
"26524",473
"10284",470
"221150",17
"78988",255
"103689843",0
"101928764",0
"650794",5
"100652865",0
"253832",1191
"221154",634
"100873767",0
"2254",4
"100874182",0
"100506622",0
"646201",0
"6445",12
"100873766",0
"26278",3495
"100506680",0
"100506697",0
"55504",25
"4285",268
"542767",0
"387911",0
"400110",1
"221178",674
"100313842",0
"100874231",0
"338872",2
"143",5051
"105370295",0
"101927375",0
"374491",6
"479",0
"56163",7
"55835",824
"646405",6
"5042",985
"219287",0
"101928922",0
"102723318",0
"9107",780
"9818",905
"51761",3
"100873778",0
"387914",2
"6049",670
"1024",419
"10810",156
"2835",3
"219333",867
"100874070",1
"100874071",0
"102723332",0
"6144",7735
"26771",13
"619499",421
"387496",218
"2971",1030
"219402",637
"100873768",0
"222484",197
"51082",532
"219409",0
"100861550",0
"3651",0
"432369",99
"1045",0
"646625",0
"2322",157
"255967",2045
"100288730",0
"100873781",0
"2321",3006
"51371",1613
"283537",319
"100873762",0
"23281",9
"100874107",0
"6541",358
"5412",608
"100874059",0
"100861573",0
"440131",3
"84056",301
"100873769",0
"100188949",1
"103724387",0
"3146",2085
"10208",1120
"100189036",0
"241",486
"100874158",0
"440132",0
"100507064",0
"84935",342
"122046",1
"10808",1466
"145173",296
"122042",1
"196549",0
"100507099",0
"10129",6163
"646799",0
"675",536
"90634",286
"10443",4035
"100462953",1
"116828",5
"23047",2484
"100874167",0
"101927403",0
"9365",61
"90627",923
"100874241",0
"5983",205
"100874179",0
"26960",1376
"4081",55
"9201",763
"100526761",0
"54937",0
"728591",1
"100873774",0
"23111",1769
"100507135",1
"8900",4
"400120",0
"4093",324
"5994",89
"29880",471
"11340",446
"55578",1426
"122011",41
"103695431",0
"400121",0
"10631",15740
"7223",110
"100874188",0
"51569",214
"101929121",0
"100874147",0
"341640",34
"100873764",0
"161003",0
"80209",1730
"387921",648
"10186",298
"105370296",0
"57511",1809
"100422940",0
"105370172",0
"100874127",0
"400123",0
"646982",0
"2308",589
"100313896",3
"10240",361
"10166",106
"100616668",17
"693206",0
"283507",23
"1997",2188
"100189333",0
"11193",400
"100422878",0
"89890",213
"101929140",1
"84078",284
"9617",287
"79612",633
"100873765",0
"100506759",158
"28984",281
"23078",2491
"100847026",0
"100507240",0
"160851",1816
"11215",2938
"8600",27
"144809",15
"103689845",0
"104355147",1
"94240",1198
"29103",562
"100874159",0
"55068",67
"100874130",0
"160857",64
"144811",217
"121838",0
"101929212",0
"79024",0
"100874377",0
"102465876",0
"105370297",0
"387923",13
"400128",0
"8848",1614
"641467",0
"144817",0
"100189030",0
"26747",177
"55425",316
"101929259",0
"2963",203
"100873773",0
"386618",36
"7178",21271
"677814",0
"100190939",129
"253512",264
"100874259",0
"83548",1275
"220081",4
"103752581",0
"220082",0
"283514",0
"23091",3333
"100509894",0
"1361",3
"3936",10876
"220416",22
"100861554",0
"80183",304
"100873772",0
"101929344",0
"23143",1721
"2098",986
"3356",159
"100874082",0
"100861549",0
"8803",781
"101929410",0
"55270",75
"29079",483
"100873965",0
"9445",9491
"100862704",0
"5925",2607
"10161",1387
"1102",593
"100129597",0
"57105",103
"22862",5399
"2862",0
"81602",168
"81617",112
"83852",783
"51131",675
"55213",352
"115761",25
"84650",98
"3839",822
"220429",101
"57213",98
"8847",36
"100500908",0
"10206",420
"283518",157
"406950",1
"406948",2
"10301",172
"145165",521
"103689915",0
"220107",18
"100874074",0
"100874255",0
"79621",1334
"2974",13
"647166",0
"220108",92
"647174",28
"100847003",0
"26512",1264
"100507398",0
"100616423",0
"115825",378
"79758",248
"283521",17
"83446",1
"540",245
"440138",257
"9724",692
"341676",15
"101929657",0
"4752",392
"100887750",39
"103191607",0
"55901",160
"51028",1413
"26586",341
"220115",1
"144983",3633
"10910",580
"11061",8
"100313778",0
"5100",4
"10562",8
"102723875",0
"100861552",0
"100507428",0
"100302187",0
"100846996",0
"122183",0
"729233",0
"729240",0
"729246",0
"729250",0
"27253",276
"101926897",0
"81624",73
"100874195",2
"100874196",0
"100874169",0
"81550",958
"101926930",0
"100422973",0
"64881",18
"101926951",0
"100874143",0
"103752583",0
"100874176",0
"104355293",0
"100874157",0
"283491",0
"100873780",0
"102723968",0
"101927016",5
"100616302",0
"100616205",0
"5101",98
"100874064",0
"100874086",0
"100874087",0
"100874145",0
"338862",0
"103689913",0
"57626",0
"6315",104
"100885781",0
"1602",946
"440145",27
"79866",239
"22894",1515
"10464",780
"100873779",0
"688",153
"100873770",0
"100874155",0
"11278",716
"100874151",0
"338864",0
"647288",209
"9882",1357
"170622",205
"7347",218
"101927155",0
"4008",807
"729420",2
"104326189",0
"115207",457
"690",1
"730249",6
"1203",359
"26224",786
"23077",15296
"100874212",0
"8796",1
"104355296",0
"100129307",14
"122060",136
"100500861",0
"100505518",1
"1910",145
"101927176",0
"100874175",0
"100874222",0
"5457",1
"79596",167
"100874126",0
"64062",3427
"100505538",0
"100874208",0
"54602",165
"103724388",0
"102724076",0
"101927195",0
"101515984",0
"101927216",0
"10253",482
"103724386",0
"100861546",0
"100873771",0
"114798",2
"105370288",0
"100874128",0
"104355140",0
"100874137",0
"100873775",0
"84189",8
"642345",0
"100616182",0
"26050",14
"101930749",0
"100874168",0
"100874172",0
"100874139",0
"100874187",0
"693207",0
"101927224",0
"100873776",0
"144776",0
"101930747",0
"100874150",0
"407975",1
"406952",0
"406953",0
"406979",0
"406982",0
"406980",0
"407048",0
"2262",6
"100873970",0
"100847092",0
"100873969",0
"104326053",0
"10082",680
"100873973",0
"100873972",0
"1638",6
"100189251",0
"23483",217
"160897",250
"101927248",0
"11166",0
"105376685",0
"100507533",0
"101927284",0
"100861544",0
"10257",820
"9071",9
"100874194",0
"22873",489
"5611",966
"55757",1382
"105370367",0
"266722",1
"100616137",0
"100887754",0
"27199",0
"10150",1009
"103625683",0
"5911",312
"3843",2521
"10160",1655
"140432",30
"100422881",0
"8428",1722
"6564",4
"23348",3877
"100874096",0
"100873782",0
"100861541",0
"100289373",0
"337867",955
"2841",255
"1880",780
"100131561",45
"693208",8
"102725509",1
"9375",3246
"104355149",0
"171425",130
"100422861",0
"100874063",0
"101927465",0
"101927437",0
"85416",1
"7546",0
"100861542",0
"5095",1287
"100885777",0
"87769",0
"84899",166
"105370368",0
"100885778",0
"100874161",0
"259232",171
"9358",935
"2259",51
"100616110",0
"100616239",0
"283480",0
"100874081",0
"283481",0
"7174",3033
"196541",4
"643677",26
"93081",34
"79070",116
"54841",9
"100533467",0
"2073",5
"121952",0
"6555",0
"104326190",0
"282706",0
"267012",0
"144920",0
"728192",0
"1948",177
"55082",2051
"283483",0
"100874173",0
"728215",32
"100302286",0
"100874375",0
"3981",732
"84945",280
"10673",594
"23026",31
"100885782",0
"104326054",0
"101409253",1
"8660",408
"104355146",0
"1282",23503
"1284",11313
"102465872",0
"100874203",0
"55647",85
"55739",215
"79587",465
"105376684",0
"3621",46
"105370362",0
"283487",12
"55608",2508
"104355135",27
"101927802",0
"8874",2106
"100874226",0
"101060553",0
"121793",12
"105370369",0
"101928616",0
"100505996",0
"105378193",0
"6656",1
"101928698",0
"101928730",0
