"","12389.Aligned.sortedByCoord.out.bam"
"101929074",0
"22883",3509
"56998",51
"84328",396
"64802",119
"100847055",0
"105376719",0
"116362",268
"10277",3174
"23095",7743
"100422970",0
"5226",1855
"100526739",0
"378708",0
"1325",1
"1676",231
"5195",522
"54897",462
"148345",11
"23435",3319
"10747",109
"6723",400
"5394",2702
"2475",4934
"100873935",2
"10218",102
"29914",644
"57540",5
"101929181",0
"26232",5
"93611",83
"26270",110
"10459",218
"374946",12
"57085",194
"284498",1
"102724659",0
"4524",932
"1185",623
"100379251",6
"4878",22
"4879",6
"26829",0
"90231",585
"5351",3296
"9927",2782
"60672",198
"102466982",0
"943",16
"102465836",0
"7133",653
"100616438",0
"55187",14883
"677885",142
"9249",399
"102466722",0
"343066",6
"126767",1
"93190",1
"390999",12
"65121",26
"440560",118
"343069",306
"65122",19
"400735",113
"343071",18
"441871",36
"440561",178
"653606",14
"102724742",26
"101929983",115
"649330",34
"441873",195
"649324",42
"440563",44
"645354",42
"645359",182
"101060301",33
"343070",141
"400736",32
"391003",36
"343068",159
"391002",29
"645382",30
"653619",143
"729528",39
"645414",40
"391004",29
"645425",22
"126755",1
"10630",539
"7799",3591
"23254",104
"200197",0
"55092",78
"727684",141
"114827",134
"101927417",1
"79180",1712
"11330",6
"63036",25
"51032",38
"842",228
"23341",839
"79814",51
"84301",760
"6248",160
"23207",2020
"284723",3
"388595",19
"54751",775
"440567",335
"729614",0
"23013",7449
"7709",387
"101928566",0
"149563",0
"27129",618
"1187",52
"1188",48
"348487",3
"1969",554
"128272",67
"101927546",0
"79363",35
"54455",1366
"26099",574
"374955",14
"55707",774
"114819",189
"26871",18
"100126512",0
"100126517",0
"102724970",32
"100133301",6
"7195",0
"55672",52810
"84809",189
"11209",228
"26869",19
"729574",35
"100126533",0
"284729",12
"100189045",0
"102723383",36
"6060",19
"11223",154
"100500876",0
"100189298",0
"7193",0
"791226",0
"9696",585
"26870",19
"4237",493
"23400",1321
"6390",2093
"11240",97
"29943",9
"51702",7
"100616188",0
"23569",23
"353238",3
"55920",1225
"55160",2319
"81569",1
"101927876",0
"84966",135
"127707",2
"5081",2
"80834",10
"8659",126
"100616120",0
"100302276",1
"126917",378
"23352",20779
"23065",1476
"51154",260
"246181",82
"22977",64
"100506730",6
"8574",1002
"54896",97
"832",4621
"100532736",0
"440574",165
"644068",100
"4681",33
"3362",5
"255104",224
"54546",0
"23252",178
"30814",0
"5320",7381
"5322",50
"26279",35
"64600",3
"391013",4
"127733",7
"101928017",0
"127731",13
"339505",0
"55450",20
"79594",122
"163933",2
"978",76
"65018",726
"102464833",0
"100861548",22
"1650",2512
"57576",117
"400745",0
"50809",4334
"8672",6524
"100302155",0
"1889",6612
"100506801",29
"84224",1730
"249",420
"5909",24
"84196",2912
"401944",82
"3339",64332
"23436",10
"10136",11
"101928043",0
"29092",0
"998",3308
"54361",80
"100616433",0
"9923",3177
"2046",1
"102466615",0
"712",6396
"714",3402
"713",8035
"2048",528
"100616391",0
"100422914",0
"646262",2
"729059",3
"23028",1760
"100422866",3
"100616177",0
"7798",1310
"3352",9
"100996511",2
"10236",4183
"80818",625
"148898",22
"6920",423
"55616",953
"1870",13
"101928163",0
"3399",668
"259283",24
"6135",15933
"6924",1415
"100506963",0
"57095",409
"11313",362
"2582",183
"3155",680
"2517",1360
"1269",7
"100616492",0
"55629",1113
"10772",1280
"127294",73
"58985",18
"163702",31
"284632",0
"57822",12
"90529",72
"57185",164
"100750325",0
"11123",101
"100506985",0
"400746",5
"10250",5722
"25932",3695
"864",152
"102465437",0
"100616365",0
"25949",1372
"57035",1669
"6007",635
"23585",825
"6006",303
"55219",711
"26119",613
"57134",490
"57190",2850
"56181",378
"646471",30
"79000",23
"164091",109
"3925",299
"100500808",0
"5051",139
"2134",3
"7780",3
"105376910",0
"84676",6
"149420",81
"79927",3
"105376887",0
"51042",21
"10256",156
"378807",18
"101928303",0
"64793",257
"83442",736
"91544",417
"1043",142
"55057",12
"257101",22
"79727",1
"79947",831
"101928324",6
"3151",4451
"6195",1050
"100302190",0
"101928728",0
"8289",7835
"55650",268
"84243",282
"2810",5
"54707",195
"63906",302
"10726",2965
"8431",2
"126695",3
"388610",1
"115572",178
"6548",830
"23038",883
"84065",103
"644961",68
"100887744",0
"84958",99
"9064",1298
"8547",6
"388611",4
"2827",9
"10163",6389
"27245",768
"2268",1032
"2537",111
"199870",351
"23673",1231
"5511",481
"677774",667
"9473",495
"6118",801
"27293",13
"55113",36
"2140",1468
"5724",304
"22826",3389
"93974",300
"83667",127
"54797",78
"65979",1413
"1104",302
"8420",68
"6080",41846
"26768",63503
"54952",336
"85028",13
"692212",67
"677838",768
"677825",143
"692073",51
"115273",30
"6883",293
"26824",1
"10691",399
"105376911",0
"51441",908
"4985",0
"2035",1927
"399474",10
"6429",2390
"51102",239
"10076",562
"101928460",0
"101929406",0
"4146",1
"100129196",1
"7805",5606
"100616164",1
"400748",1
"9672",493
"9698",3328
"692234",217
"692235",217
"692200",6
"79570",5
"9410",665
"51538",481
"2170",363
"347735",41
"149086",2
"284551",0
"64129",2088
"3061",25
"553115",274
"1307",3227
"576",21
"100423028",0
"90853",58
"8073",1735
"10657",1404
"55116",126
"100847018",0
"23633",1210
"200081",1094
"79140",36
"56063",148
"55721",99
"149069",55
"8668",1283
"339483",2
"84734",2
"3932",353
"3065",1485
"65108",40
"100128071",0
"81629",122
"55108",460
"728116",7
"653121",213
"339487",549
"5928",2166
"81493",291
"57648",77
"8565",1625
"64766",813
"252995",25
"3208",3
"113452",25
"127544",691
"204",7590
"113451",50
"55223",96
"149076",571
"127550",17
"1912",1185
"100500853",0
"101929464",0
"7579",114
"114784",174
"127540",2
"402779",0
"84970",7
"693137",0
"2709",13
"127534",8
"2707",25
"2701",227
"113444",328
"58512",10
"653160",11
"100506144",47
"9204",1622
"79830",582
"6421",7400
"9202",3807
"79932",1571
"23154",198
"339488",84
"5690",1144
"127703",32
"63967",433
"192670",1331
"26523",1166
"192669",1909
"27285",15
"54936",96
"1296",224
"27095",437
"55700",1602
"9967",4151
"79729",129
"55194",75
"83931",559
"84967",175
"127700",108
"64960",556
"1441",651
"2899",47
"100422898",0
"728431",0
"80149",258
"102465438",0
"64769",531
"100847010",0
"79753",206
"7802",105
"29889",1914
"284654",9
"54955",43
"55143",79
"284656",4
"149175",19
"79693",84
"127687",36
"4520",1052
"3633",1823
"10946",2411
"2275",203
"51118",630
"5453",2
"100500801",0
"339442",5
"64121",890
"100527950",37
"26292",0
"81025",0
"54933",62
"79647",546
"4725",1591
"23499",70077
"643314",1915
"105378950",0
"353500",60
"728448",11
"8761",2410
"101929516",0
"677834",62
"26508",481
"84618",5
"51440",5
"10450",522
"656",54
"64064",14
"105378951",0
"101929536",0
"54802",327
"4610",39
"84879",35
"10487",7040
"5538",2725
"6018",1948
"127391",7
"10269",782
"1298",127
"64744",3619
"65243",111
"339559",274
"64789",168
"127396",110
"9783",40
"100130557",0
"4802",943
"407034",5
"407031",4
"9132",126
"163732",1
"1503",1713
"100507178",2
"200172",17
"22955",1936
"100132074",7
"1907",6
"59269",660
"2981",0
"2980",0
"22887",1541
"284716",4
"84217",20
"79717",422
"728621",175
"10465",286
"4904",9529
"149461",9
"64175",1438
"79078",88
"100129924",8
"374969",107
"114625",257
"51058",185
"339539",4
"6513",357
"440584",0
"105378684",0
"440585",3
"10969",537
"102465439",0
"149465",31
"128218",3
"149466",0
"7075",458
"4352",77
"991",63
"64834",866
"102466723",0
"112950",383
"23334",3285
"102465440",0
"81888",0
"5792",672
"9682",1473
"100132774",0
"6487",739
"101929592",0
"102464830",0
"9048",3
"9670",654
"1802",106
"533",751
"8704",239
"149473",63
"6536",124
"128209",7
"105378952",0
"55929",241
"79033",457
"100874278",1
"55182",846
"100847089",0
"79639",13
"339541",62
"26828",0
"26830",0
"11004",146
"6202",3445
"26811",4
"94161",51
"94162",29
"94163",12
"266675",6
"1263",796
"343521",1
"149478",262
"8643",162
"8891",677
"79654",1059
"7389",1044
"57643",101
"400752",0
"84842",4
"4595",522
"114034",248
"10420",251
"126661",47
"25974",53
"5052",1698
"10327",1283
"4678",3897
"149483",67
"60313",1736
"728963",18
"51249",246
"3652",335
"23139",2939
"8503",678
"101929626",0
"10103",13
"55624",1511
"541468",1
"8438",283
"10489",676
"7388",951
"387338",258
"2166",143
"729041",0
"101929651",0
"127343",2
"100507423",1
"148930",3
"8569",1397
"148932",325
"64756",356
"374973",24
"100130197",3
"9813",2315
"1580",358
"163720",142
"1579",57
"260293",168
"199974",121
"284541",23
"100874253",1
"10158",23
"6886",40
"6491",343
"51727",2516
"102724077",0
"2301",1
"84793",0
"2306",38
"388630",765
"391037",0
"200010",120
"54558",786
"84871",8
"79656",56
"101929721",0
"100874313",0
"1996",26
"63950",0
"11124",1701
"1031",118
"100616189",0
"102466656",0
"284546",3
"26994",664
"22996",34
"102724097",0
"2060",6760
"114883",4086
"4898",8276
"100313892",0
"5865",2
"51060",616
"112970",0
"104355143",0
"91408",514
"9372",1503
"200014",1051
"4998",184
"84950",873
"23318",4630
"105378722",1
"2882",84
"348378",25
"65260",136
"79699",948
"440590",8
"55268",774
"6342",3041
"100616156",0
"100616458",0
"100616145",0
"127435",2574
"6512",92
"1376",872
"54987",418
"4116",543
"100507564",0
"7804",482
"163742",0
"63948",0
"148979",2
"105369175",0
"55706",401
"54432",365
"1733",38
"51668",378
"115353",239
"388633",0
"9528",2245
"127428",56
"100616315",0
"200008",6
"606495",55
"51253",475
"23648",2168
"619518",19
"26027",248
"338094",30
"374977",19
"100527960",25
"7268",3
"25973",23
"55001",26
"163747",6
"1718",786
"100126514",0
"199964",1
"7809",2
"255738",16
"23358",6025
"100507634",0
"100616272",0
"8613",866
"5563",235
"199920",14
"731",14
"732",15
"1600",20
"101926890",0
"115209",645
"4070",17
"114803",1695
"3725",1803
"100131060",10
"101926925",0
"729467",0
"55277",383
"100616409",0
"101926944",0
"51361",66
"1573",7
"127795",23
"101926964",0
"100996570",0
"4774",2989
"645030",0
"414927",0
"83941",622
"10207",2597
"100422902",0
"100422946",0
"54596",23
"163782",11
"7398",1204
"85440",2695
"27329",259
"84938",579
"199899",0
"100996301",0
"27022",1
"102464823",0
"29929",931
"23421",186
"84455",226
"79469",14
"5236",1108
"4919",867
"101927034",1
"148581",4
"57685",435
"100616338",0
"55225",157
"3716",9238
"101927084",0
"105378775",0
"100500854",0
"406893",0
"205",317
"9829",178
"54741",337
"3953",1696
"5142",471
"101927139",0
"84251",1516
"100422871",1
"200132",9
"10022",1
"79819",542
"57708",3130
"23169",478
"400757",7
"149233",19
"3595",598
"26135",4708
"1647",262
"55970",168
"100289178",0
"9077",13
"79971",894
"100302279",2
"6121",13
"55635",67
"101927220",0
"57554",37
"5301",1
"55631",671
"9295",9440
"81573",946
"11147",33
"1491",220
"101927244",0
"5733",147
"100132618",0
"9406",3698
"406962",30
"100852410",0
"257194",600
"100852409",0
"101927295",0
"127255",10
"100526835",1
"8790",275
"51086",1
"105378804",0
"105378803",1
"127254",47
"101927320",0
"1429",276
"127253",364
"431707",13
"204962",54
"34",1919
"1744",159
"5876",1156
"692085",57
"26805",49
"26804",22
"4438",28
"127247",0
"101927342",0
"256435",118
"81849",33
"102466995",0
"10026",860
"26289",108
"26009",1500
"23032",3068
"374986",924
"374987",1
"91624",15436
"8880",3452
"11080",1392
"54810",89
"149047",0
"5737",80
"10964",442
"10561",803
"64123",1375
"101927412",0
"23266",2566
"101927434",0
"101927498",0
"101927587",0
"101927560",1
"79739",3227
"5567",1004
"148418",6
"391051",0
"58511",21
"80135",524
"2787",627
"100505741",145
"1486",535
"103695366",0
"439927",0
"117178",310
"23566",11
"255231",238
"55283",48
"126820",73
"100616481",0
"84144",267
"148423",233
"8915",577
"646626",0
"23576",342
"3491",13647
"54680",783
"255631",439
"57489",833
"102465842",0
"9635",15
"1179",14
"22802",16
"9629",9
"105378828",0
"51100",3439
"9403",645
"9653",477
"339524",31
"101927844",2
"105378832",0
"8543",266
"100505768",0
"101927891",0
"5586",2263
"2959",581
"56267",548
"494115",1168
"2635",2564
"2633",6554
"2634",7773
"388646",43
"115361",1103
"115362",1480
"729930",4
"163351",7
"400759",169
"23507",448
"84230",812
"400761",0
"55144",535
"105378846",0
"492303",0
"284695",1985
"343472",10
"84146",7079
"164045",57
"8317",188
"7049",9010
"676",9
"253152",20
"646817",368
"284697",70
"23285",285
"388649",9
"11146",518
"79871",622
"2672",84
"7813",1989
"6125",11087
"388650",244
"6083",88
"26782",109
"22823",716
"50999",1061
"343099",1128
"100131564",2
"1810",587
"54874",675
"100126520",0
"8412",359
"100129046",0
"100126348",5
"100189133",0
"30836",1748
"2730",111
"24",128
"9411",4107
"5825",2928
"2152",2368
"101928079",1
"100616321",0
"126969",171
"1266",3518
"105378862",0
"729970",18
"199857",139
"101928098",0
"148534",19
"100527978",2
"101928118",1
"25950",50
"440594",0
"100996635",0
"102723661",0
"101928241",0
"58155",1229
"1806",9614
"100873932",0
"100873933",0
"400765",0
"100616452",0
"406928",0
"729987",0
"51375",772
"163404",1
"100129620",0
"9890",87
"101928270",0
"54873",656
"391059",422
"178",3896
"23443",467
"64645",1463
"163786",278
"54482",417
"127495",49
"1629",1195
"100506007",1
"8634",654
"693138",50
"8556",656
"54112",2
"100128787",0
"7412",1058
"2135",84
"148867",1054
"51611",255
"102606465",0
"101928334",0
"101928370",0
"1901",422
"104355286",0
"118427",8
"94236",0
"1301",2953
"101928436",0
"55599",1844
"280",7711
"648740",41
"279",2850
"276",3057
"277",3057
"278",3061
"100129138",3
"101928476",0
"55170",37
"22854",21
"10451",1039
"102465839",0
"100873946",1
"29957",1290
"148545",91
"653149",90
"284611",395
"113802",155
"55119",3556
"163479",16
"6814",1611
"254268",27
"642864",0
"29899",829
"23155",1006
"22911",860
"6884",316
"56900",237
"677766",9719
"127003",4
"57535",80
"6301",2158
"1952",259
"84722",28
"343263",17
"6272",6788
"5686",1038
"284612",74
"127002",87
"284613",46
"57463",70
"83873",4
"2773",674
"406974",19
"2780",467
"271",812
"2948",920
"2946",1365
"2944",601
"2949",398
"2947",247
"79574",5
"1435",387
"10768",2832
"85369",1003
"257",9
"104355139",0
"164153",0
"388662",118
"100873974",0
"3749",199
"440600",0
"64783",1021
"9122",662
"10542",305
"101410535",0
"84432",0
"643160",0
"440602",0
"3744",6
"3737",49
"3738",165
"963",4028
"55791",450
"128338",1600
"10390",1226
"79961",730
"1117",919
"149620",1
"27159",1
"128344",8
"441897",0
"5016",193
"79084",272
"515",1139
"128346",2008
"57413",96
"140",364
"100129269",2
"5906",2279
"55924",109
"100506343",0
"101928718",0
"11218",655
"3752",678
"100874295",0
"100873995",1
"643355",1
"55917",1449
"100422976",0
"7482",63
"54879",517
"829",2979
"4343",1562
"389",2428
"333926",25
"284467",1
"100996702",0
"6566",887
"246182",20
"100506392",2
"100996251",2
"9860",1050
"643441",0
"260425",1213
"10745",1087
"54665",801
"100287722",30
"26191",1268
"440603",7
"10717",614
"64858",268
"101928846",0
"204851",3757
"56944",679
"148281",3
"51592",3143
"10286",701
"163259",205
"270",29
"4893",693
"7812",18613
"80143",236
"6847",14
"7252",7
"10100",408
"4803",61
"81839",717
"845",2630
"4808",3
"101928995",0
"101928977",0
"55356",262
"126868",21
"476",9661
"84852",3
"101929023",0
"965",730
"100616384",0
"3321",71
"100302117",0
"388667",1
"914",711
"5738",555
"9398",122
"101929099",0
"8458",702
"100126331",0
"80263",33
"79679",5
"104355292",0
"10905",3872
"100996263",0
"54855",243
"54834",1222
"10885",1245
"200162",41
"6913",1727
"10352",426
"104472716",1
"101929147",1
"51179",8
"100874270",0
"3284",9
"3283",10
"128102",16
"644242",1
"90874",188
"26227",463
"3158",14
"83998",0
"343505",472
"11085",18
"4853",23355
"9554",404
"105378954",150
"728841",58331
"767846",1
"100996724",15745
"101929796",1631
"101060684",60307
"100189005",1
"101954277",0
"653505",276
"728855",155
"101954264",0
"100189257",0
"105369199",0
"100996721",120
"100126488",1
"101929798",0
"2210",3208
"100996318",4
"337875",982
"653820",348
"653464",7383
"100873165",7
"647121",740
"101929815",250
"100189261",0
"101954269",0
"26863",19
"791227",0
"105369140",3
"388692",26
"100189142",0
"100189326",0
"199882",0
"100189356",0
"100132417",3054
"100996713",5
"554282",343
"100996712",7158
"101060524",3
"730262",328
"101954267",0
"100189323",0
"284565",45225
"100189127",0
"728945",328
"105371215",0
"1818",3
"645166",107
"647135",8677
"728833",365
"101929805",0
"102724235",179
"103091866",238
"645142",281
"101954266",0
"7214",0
"100288142",95203
"100126510",0
"101060254",603
"101929780",25506
"653519",4392
"5174",883
"11126",87
"27246",1258
"10623",895
"200035",33
"10401",859
"102466191",1
"148741",124
"8515",2528
"8799",98
"114814",2
"9939",1345
"128077",731
"84265",1313
"284615",12
"10628",11457
"148738",21
"100189384",0
"100189064",0
"100188991",0
"100189198",0
"101954276",0
"101928979",3
"100132406",165820
"388677",3277
"170688",1877
"105371242",257
"102724558",0
"100288805",483
"105373468",3
"149013",69316
"728989",263
"100189334",0
"101447996",0
"644861",194
"5565",347
"171423",3937
"2330",268
"9557",1542
"100289211",0
"607",989
"51205",172
"2702",1052
"2703",8
"51463",4422
"100034743",788
"100189140",0
"26864",19
"100189193",0
"200030",43845
"101927468",0
"100189056",0
"100189307",0
"100189174",0
"100188998",0
"100847044",0
"101954273",0
"102466225",0
"26860",0
"100132057",0
"101954272",0
"388685",249
"644591",1082
"25832",215275
"100996763",3180
"440672",1880
"9659",18683
"400818",50590
"653513",2692
"100996761",452
"101060226",31704
"653598",1181
"57234",411
"644634",26
"100189228",1
"102723955",1
"100189059",0
"440689",2576
"2209",3616
"101927767",4
"653604",174
"8370",710
"105371405",0
"126961",290
"8337",3312
"337873",510
"723790",3312
"333932",332
"554313",710
"8349",2443
"8338",2134
"317772",41
"51027",5
"9900",145
"10262",758
"10903",502
"56957",777
"105373477",0
"11311",1078
"51177",1468
"81611",1782
"23632",24
"51107",795
"79630",676
"148523",126
"54460",456
"9129",4155
"23248",2375
"80222",448
"102465529",0
"1893",1418
"100874054",0
"54507",2642
"105371437",41
"100422997",0
"574406",9
"4170",4506
"2029",461
"55204",440
"84072",159
"1520",5754
"1513",9287
"405",3756
"9869",1773
"29956",1593
"8416",32
"55793",280
"58497",335
"149428",27
"54964",18
"56882",1197
"10962",30
"126626",674
"10500",249
"100534012",0
"79626",50
"388695",185
"79005",6
"29765",24
"6944",509
"8394",1710
"5710",2437
"57592",314
"5298",1685
"5993",1670
"8991",469
"5692",1785
"23126",4187
"57530",29
"7286",113
"693139",9
"81609",1148
"11189",4
"284485",2
"65005",416
"51686",62
"11022",117
"339398",5
"6097",32
"100191040",0
"100132111",0
"284486",111
"117145",263
"6281",1117
"441908",92
"6282",2606
"100131107",42
"126637",11
"7062",175
"126638",25
"388697",50915
"2312",3083
"339400",2
"388698",210
"49860",4
"254910",2
"54544",0
"353145",3
"84648",2
"353144",4
"353143",0
"353142",0
"353141",2
"353140",0
"26239",1
"353139",2
"199834",0
"100129271",4
"448834",9
"353137",2
"353135",3
"353134",3
"353133",3
"353132",0
"353131",0
"448835",0
"4184",1
"3713",0
"163778",0
"6698",3
"6707",5
"6699",5
"6703",17
"6700",17
"6701",17
"6704",6
"6705",3
"6702",7
"6706",5
"101928009",0
"149018",6
"574414",0
"4014",1
"114771",3
"57115",2
"6280",398
"6283",35
"6279",378
"338324",2
"645922",2
"6278",2
"6277",2424
"6276",3
"6275",1621
"101928034",0
"6274",7
"6273",4
"140576",218
"57402",0
"6284",330
"6271",39
"26097",437
"23557",140
"3608",2591
"100189015",0
"4881",1007
"102466879",0
"65123",4207
"11000",579
"343052",0
"105371448",0
"57459",1577
"9909",1717
"200186",1054
"27173",263
"102465441",0
"148327",137
"10899",580
"5872",3094
"6232",6078
"91181",90
"100847024",0
"7170",7937
"100126346",1
"388701",9
"25912",1002
"9898",8189
"10456",1409
"89872",3
"57198",4147
"3570",557
"126669",235
"126668",85
"55585",1133
"100874097",0
"1141",57
"103",12254
"3782",338
"10654",235
"57326",1265
"90780",35
"101928120",0
"6464",2734
"1163",169
"100423020",0
"80308",450
"55891",0
"51043",231
"127579",76
"149095",10
"100505666",3
"8751",1171
"1945",16
"1944",6
"1942",134
"55974",444
"54344",19
"200185",1719
"80128",75
"4582",936
"693235",0
"7059",2464
"4580",693
"2630",1957
"2629",3381
"10712",260
"10067",490
"1196",2335
"57657",26
"5313",21
"2224",939
"284618",12
"23623",373
"55870",14225
"693140",0
"645682",171
"645676",187
"55154",2065
"55249",6399
"7818",1666
"100129405",1598
"54856",12410
"23208",408
"6016",509
"22889",2478
"677823",187
"677771",366
"339403",10
"9181",3386
"102465442",0
"105371729",0
"6746",1721
"56893",208
"28956",1010
"57111",6
"92312",21
"4000",9534
"64218",637
"9673",159
"11243",22
"100527963",0
"632",2
"79957",31
"23381",2225
"84283",47
"112770",662
"391104",2
"7203",2677
"128229",2
"57127",6
"10485",0
"407046",0
"4209",1910
"128239",264
"164118",6
"128240",524
"54865",783
"101928177",0
"60484",5
"63827",20
"10763",1834
"1382",143
"81875",446
"51093",250
"79590",500
"3068",2184
"5546",845
"9047",67
"4914",96
"3645",40
"375033",624
"149499",27
"9826",3255
"768220",20
"440695",136
"2117",463
"360155",1
"83416",237
"83417",8
"115352",128
"79368",72
"115350",97
"922",4
"55243",1777
"646268",0
"912",76
"909",8
"911",38
"910",16
"913",14
"128360",3
"391107",12
"391109",20
"343406",3
"391112",2
"128366",9
"128367",4
"128368",4
"6708",155
"81448",7
"391114",8
"128371",2
"128372",1
"81442",3
"4332",788
"149628",313
"3428",12450
"9447",148
"100189166",0
"57863",50
"100131825",8
"2532",177
"2205",15
"441911",3
"26476",4
"127385",3
"325",0
"1401",6
"54935",80
"343413",110
"56833",540
"284677",19
"391123",68
"25790",66
"100422852",0
"8407",1795
"57549",9
"89886",7
"100505633",1
"93183",249
"3766",4
"3765",0
"93185",207
"477",2700
"480",99
"844",35
"729867",1
"8682",2365
"50717",2151
"5824",1822
"4807",3
"1314",8222
"474338",621
"23385",2979
"57216",46
"114836",413
"8832",1154
"6504",363
"962",686
"57823",371
"4063",184
"51744",70
"55600",255
"101928372",0
"142683",22
"50848",434
"100131187",84
"7391",598
"257106",2985
"81607",52
"126823",19
"5202",236
"4817",379
"9191",646
"51506",1395
"27005",353
"5498",591
"8703",468
"9507",235
"4720",2716
"2207",2042
"336",35
"84134",170
"100847090",0
"9970",15
"654790",33
"4359",53
"6391",1081
"257177",418
"100189373",0
"100189407",0
"100189402",0
"100188997",0
"100189412",0
"100189394",0
"100189366",0
"100189091",0
"100189260",0
"100189235",0
"100189009",0
"100189252",0
"100189385",0
"100189141",0
"100189290",0
"100189316",0
"100189230",0
"100189259",0
"100189188",0
"100189134",0
"100189364",0
"100189160",0
"100189017",0
"100189039",0
"100189120",0
"100189139",0
"100189274",0
"2212",12445
"100189380",0
"3310",767
"100189018",0
"100189011",0
"100189126",0
"2214",5850
"9103",10626
"3311",932
"100189003",0
"2215",1299
"2213",7125
"641311",3
"84824",18
"127943",6
"11266",252
"102724329",0
"22926",3925
"25903",1346
"9722",68
"100616386",0
"693141",0
"284680",13
"400793",23
"117157",8
"127933",1486
"6675",1423
"4921",4314
"51478",418
"339512",21
"5999",108
"8490",2949
"101928404",0
"83540",49
"100422212",0
"5087",883
"100505795",0
"4009",15
"6258",21
"400794",0
"440699",1
"4259",1600
"223",1047
"440700",0
"54499",2889
"100147773",0
"7371",265
"100500832",0
"149297",16
"100126349",3
"116123",0
"57645",599
"117143",275
"387597",18
"84944",21
"10223",13
"92235",40
"101928484",0
"5451",795
"919",412
"8804",210
"92241",938
"100189211",0
"100189019",0
"9019",970
"55811",147
"25874",317
"55827",3409
"100313835",0
"23432",115
"261726",774
"375035",823
"84832",674
"9095",232
"693142",0
"100505918",0
"101928565",0
"6846",19
"6375",46
"1805",426
"79100",0
"101978719",0
"101928596",0
"481",619
"29922",321
"8548",512
"57821",44
"10560",517
"2153",3501
"6403",433
"6402",476
"6401",33
"92342",39
"55732",543
"57147",401
"22920",1997
"149281",0
"100423010",0
"100422839",0
"284688",0
"101928650",1
"92344",1271
"5396",3308
"80133",28
"2328",114
"100302178",0
"100847009",0
"388714",14
"2327",896
"2326",157
"2329",212
"7151",1
"23215",25726
"4653",96
"8674",435
"51603",402
"26052",442
"100874284",0
"100628315",22
"406996",0
"100422882",0
"406977",0
"102724541",0
"92346",15
"5279",85
"51430",1375
"356",25
"8995",2
"7292",22
"100506023",0
"101928673",0
"9588",1019
"284525",11
"730159",5
"339416",12
"27252",979
"91687",41
"55157",767
"100506046",1
"60674",72
"26769",43
"26802",51
"26774",22
"26770",9
"692198",24
"26806",107
"692197",23
"692196",180
"692195",7
"619498",18
"84614",463
"462",30
"149041",3659
"102724601",0
"9910",2764
"9293",236
"101928696",0
"27101",809
"63931",40
"63923",23
"9674",116
"7143",41
"101928727",0
"101928751",0
"64326",2414
"677679",63
"60676",49
"460",17
"574441",0
"57795",1
"102724661",0
"101928778",0
"89866",356
"730102",3
"100302401",10
"9462",3094
"400797",0
"84066",6
"105373472",0
"400798",13
"100616328",0
"55103",288
"9068",1126
"9917",567
"64222",299
"27",1958
"6646",2702
"126859",39
"7827",8
"163589",30
"148753",1
"163590",933
"26092",1954
"9857",8188
"5768",1099
"200058",23
"89884",38
"100527964",26
"84320",1155
"100423032",0
"148756",0
"9213",1231
