"","14926.Aligned.sortedByCoord.out.bam"
"6636",440
"120935",15
"144193",10
"3034",103
"4048",6277
"100189239",0
"2004",964
"5128",1447
"144535",200
"121441",754
"196475",0
"100302289",0
"406926",0
"643711",1
"100873757",0
"100616287",0
"100422924",0
"121456",94
"643770",9
"100189207",0
"100189171",0
"100128191",1
"7112",2328
"5250",3529
"677832",7223
"121457",277
"317",1889
"56899",1174
"101928937",0
"196472",30
"23074",2769
"55592",53
"100302217",0
"64431",369
"120863",15
"55681",2829
"246213",19
"9971",6
"283431",596
"121601",10
"160728",3
"27340",1690
"400",974
"121599",4
"4604",21
"56994",490
"50511",176
"79158",5614
"101929005",43
"55332",445
"51019",821
"79023",266
"55010",119
"5367",3
"3479",360
"283432",0
"5053",30
"429",1
"374470",24
"101929058",0
"101929084",0
"55576",133
"51559",1200
"253724",19
"7184",15889
"100500842",0
"728568",91
"6996",290
"83468",434
"29915",899
"4801",1454
"7296",3090
"493861",139
"50515",1110
"100500843",0
"84102",484
"121053",106
"160428",1088
"414300",0
"23325",9048
"55198",2058
"387882",925
"101929110",0
"9891",320
"10970",497
"255394",838
"55703",932
"100287944",7
"5992",13
"100505978",0
"55188",447
"90488",186
"80298",446
"1407",566
"121551",83
"11137",941
"11108",1103
"101929162",1
"121549",1
"728739",3
"9671",7
"1240",1047
"102723562",0
"11153",59
"9733",1788
"23479",1539
"338773",104
"6404",1544
"100616240",0
"23603",5062
"54434",1835
"693204",6
"1610",3
"55530",3
"84749",332
"100131733",1
"121642",49
"7374",254
"32",3114
"121643",1
"101928138",0
"283446",97
"83892",1011
"89910",1603
"326625",539
"4598",281
"84915",4
"84983",0
"59341",163
"100616454",0
"51228",253
"84260",554
"9815",3298
"88455",1624
"400073",42
"28981",993
"488",15461
"51434",1306
"10094",7056
"51184",381
"29902",170
"51699",889
"144715",66
"160760",264
"79600",746
"84329",474
"5501",2224
"160762",6
"4633",7
"100131138",0
"23316",0
"102465455",0
"144717",42
"10019",542
"6311",4136
"8315",653
"80724",682
"217",2061
"102465456",0
"51275",1
"8550",1354
"89894",336
"8759",327
"10961",914
"80018",1233
"100500889",0
"10906",913
"283450",7922
"102465519",0
"6128",5210
"5781",5404
"100302227",0
"22895",1
"4938",626
"4940",364
"4939",497
"1840",21
"8437",6
"387885",1
"79039",628
"102466222",0
"84934",27
"115811",41
"53373",3305
"102465457",0
"80024",623
"196463",982
"10993",8
"113675",34
"64211",1
"104355219",0
"100506465",0
"9904",1901
"6910",31
"105369997",0
"255480",0
"6926",140
"23389",17752
"693205",0
"100616309",0
"100287569",8
"643246",545
"79794",88
"84900",30
"8739",1
"26259",290
"100506551",0
"54997",79
"101928244",0
"23014",523
"4842",5
"283455",11
"5985",274
"55884",756
"54621",199
"5037",2140
"51347",2597
"64426",814
"84530",1
"26353",595
"144742",0
"160777",16
"387890",2
"5564",229
"11113",317
"100302274",0
"92558",234
"11021",740
"10985",2987
"100616179",0
"6175",6723
"100506649",0
"5829",1172
"26834",26
"23409",18
"26835",0
"5319",1
"4440",13
"1337",1618
"51499",61
"283459",109
"8683",255
"8655",1868
"100506668",1
"84274",614
"9921",2594
"51367",176
"9478",78
"9761",539
"84747",173
"100616329",0
"35",121
"121665",877
"283460",0
"6927",12
"64897",50
"8638",68
"5027",2063
"5025",491
"10645",673
"51433",2208
"80196",894
"84678",1404
"102465665",0
"84876",328
"283385",31
"144404",246
"54509",51
"338799",0
"23067",2048
"3242",130
"5715",196
"144406",149
"605",119
"22877",2167
"254050",13
"386653",0
"79369",9
"56616",684
"101593348",1
"65082",397
"6249",4615
"100507066",2
"55596",1678
"65117",3372
"9735",2554
"338442",76
"8843",43
"27198",13
"8562",1099
"84660",22
"9026",435
"79720",734
"23457",65
"79676",52
"51329",590
"57605",138
"100422931",0
"100507091",0
"10198",1457
"91574",395
"8099",332
"55206",4086
"100293704",1
"102466877",0
"387893",913
"196383",514
"11066",133
"353116",422
"100500909",0
"101927415",1
"10959",1396
"57696",734
"1967",1163
"2967",295
"79867",857
"23545",1707
"196385",105
"80212",392
"144348",1603
"100533183",0
"144347",0
"105370045",0
"9612",4540
"102466204",3
"949",657
"7316",251056
"100847004",0
"100189232",0
"100189343",0
"100009606",0
"100189347",0
"100189339",0
"57647",351
"140707",21
"102659353",0
"65985",239
"114795",18
"400084",0
"101927464",0
"105370059",0
"100128554",0
"100996671",0
"387895",0
"100507206",0
"440117",0
"101927592",0
"101927616",0
"101927637",0
"400087",0
"104472718",0
"100862680",1
"100996679",0
"101927694",0
"100616298",0
"92293",8
"100500817",0
"121260",293
"144423",19
"121256",15
"283352",0
"101927735",0
"100190940",0
"440119",0
"11211",7
"9271",6
"23504",10
"2054",823
"5901",991
"283383",486
"116437",0
"338797",0
"100996701",0
"6433",2286
"4326",26
"8408",584
"80324",144
"57634",4543
"677829",1724
"347918",47
"317781",138
"79050",107
"50614",1
"100130238",0
"101928416",0
"100129528",1
"57666",362
"100996573",10
"102465975",0
"100507055",1
"22953",5
"5426",1525
"5827",20
"192111",83
"23141",1570
"2802",2104
"55743",1039
"101928530",0
"100289635",339
"7574",538
"101928597",0
"7637",1567
"7699",475
"101060200",182
"7556",254
"10795",729
"647589",2
"26080",4
"100874164",0
"284232",337
"100873763",0
"100873777",0
"100652856",0
"105370098",0
"105377819",0
"348021",0
"100873761",0
"7278",17
"101928697",0
"100101938",0
"100287114",0
"93492",61
"54737",3848
"55269",1820
"9205",1056
"7750",6136
"104355137",0
"2700",11
"2706",39
"10804",6
"51084",265
"100616304",0
"8100",654
"53342",1
"221143",72
"64328",1412
"101930748",25
"26524",909
"10284",620
"221150",74
"78988",188
"103689843",0
"101928764",0
"650794",9
"100652865",0
"253832",1349
"221154",974
"100873767",0
"2254",3
"100874182",0
"100506622",0
"646201",0
"6445",15
"100873766",0
"26278",5381
"100506680",0
"100506697",0
"55504",22
"4285",348
"542767",0
"387911",3
"400110",0
"221178",671
"100313842",0
"100874231",0
"338872",6
"143",7116
"105370295",0
"101927375",3
"374491",16
"479",4
"56163",32
"55835",1678
"646405",22
"5042",1054
"219287",0
"101928922",0
"102723318",0
"9107",1059
"9818",1018
"51761",7
"100873778",0
"387914",3
"6049",1094
"1024",581
"10810",203
"2835",2
"219333",1165
"100874070",0
"100874071",0
"102723332",0
"6144",10929
"26771",22
"619499",542
"387496",444
"2971",1307
"219402",982
"100873768",0
"222484",290
"51082",750
"219409",0
"100861550",0
"3651",3
"432369",82
"1045",0
"646625",0
"2322",216
"255967",2502
"100288730",0
"100873781",0
"2321",2578
"51371",1511
"283537",508
"100873762",0
"23281",11
"100874107",0
"6541",260
"5412",845
"100874059",0
"100861573",0
"440131",14
"84056",576
"100873769",0
"100188949",0
"103724387",0
"3146",4382
"10208",1320
"100189036",0
"241",433
"100874158",0
"440132",0
"100507064",0
"84935",283
"122046",7
"10808",1874
"145173",355
"122042",20
"196549",1
"100507099",0
"10129",8564
"646799",1
"675",651
"90634",447
"10443",7232
"100462953",2
"116828",12
"23047",3544
"100874167",0
"101927403",0
"9365",40
"90627",1457
"100874241",0
"5983",225
"100874179",0
"26960",2301
"4081",55
"9201",599
"100526761",0
"54937",0
"728591",0
"100873774",0
"23111",2397
"100507135",1
"8900",19
"400120",13
"4093",556
"5994",100
"29880",732
"11340",597
"55578",1743
"122011",28
"103695431",0
"400121",0
"10631",43014
"7223",247
"100874188",1
"51569",175
"101929121",0
"100874147",0
"341640",26
"100873764",0
"161003",2
"80209",1672
"387921",849
"10186",224
"105370296",0
"57511",1806
"100422940",0
"105370172",0
"100874127",0
"400123",0
"646982",1
"2308",689
"100313896",16
"10240",651
"10166",159
"100616668",38
"693206",0
"283507",17
"1997",3139
"100189333",0
"11193",615
"100422878",0
"89890",286
"101929140",1
"84078",360
"9617",441
"79612",950
"100873765",0
"100506759",88
"28984",401
"23078",3593
"100847026",0
"100507240",0
"160851",2512
"11215",4283
"8600",27
"144809",22
"103689845",0
"104355147",2
"94240",955
"29103",664
"100874159",0
"55068",41
"100874130",0
"160857",66
"144811",248
"121838",0
"101929212",0
"79024",1
"100874377",0
"102465876",0
"105370297",0
"387923",13
"400128",0
"8848",4075
"641467",0
"144817",1
"100189030",0
"26747",179
"55425",539
"101929259",4
"2963",265
"100873773",0
"386618",53
"7178",28039
"677814",0
"100190939",151
"253512",355
"100874259",0
"83548",1300
"220081",78
"103752581",0
"220082",1
"283514",3
"23091",7464
"100509894",0
"1361",25
"3936",12712
"220416",34
"100861554",1
"80183",267
"100873772",0
"101929344",0
"23143",2037
"2098",1595
"3356",104
"100874082",0
"100861549",0
"8803",1202
"101929410",0
"55270",96
"29079",863
"100873965",0
"9445",12904
"100862704",0
"5925",3473
"10161",1590
"1102",858
"100129597",0
"57105",155
"22862",6329
"2862",4
"81602",257
"81617",306
"83852",1263
"51131",1001
"55213",433
"115761",28
"84650",98
"3839",1220
"220429",189
"57213",153
"8847",37
"100500908",0
"10206",883
"283518",257
"406950",0
"406948",0
"10301",247
"145165",1336
"103689915",1
"220107",33
"100874074",0
"100874255",0
"79621",1501
"2974",1
"647166",0
"220108",62
"647174",37
"100847003",0
"26512",1468
"100507398",0
"100616423",0
"115825",602
"79758",323
"283521",8
"83446",5
"540",349
"440138",256
"9724",902
"341676",72
"101929657",2
"4752",777
"100887750",61
"103191607",2
"55901",213
"51028",2229
"26586",735
"220115",15
"144983",3728
"10910",941
"11061",5
"100313778",0
"5100",0
"10562",9
"102723875",0
"100861552",0
"100507428",0
"100302187",1
"100846996",0
"122183",170
"729233",170
"729240",170
"729246",170
"729250",170
"27253",232
"101926897",0
"81624",124
"100874195",0
"100874196",0
"100874169",0
"81550",1431
"101926930",0
"100422973",0
"64881",99
"101926951",0
"100874143",0
"103752583",0
"100874176",0
"104355293",0
"100874157",0
"283491",0
"100873780",0
"102723968",0
"101927016",0
"100616302",0
"100616205",0
"5101",131
"100874064",0
"100874086",0
"100874087",0
"100874145",0
"338862",0
"103689913",0
"57626",1
"6315",6
"100885781",0
"1602",959
"440145",28
"79866",335
"22894",2369
"10464",1283
"100873779",0
"688",135
"100873770",0
"100874155",0
"11278",926
"100874151",0
"338864",0
"647288",168
"9882",2148
"170622",291
"7347",209
"101927155",0
"4008",1881
"729420",8
"104326189",0
"115207",389
"690",0
"730249",2
"1203",469
"26224",1340
"23077",20927
"100874212",0
"8796",2
"104355296",0
"100129307",24
"122060",177
"100500861",0
"100505518",0
"1910",175
"101927176",0
"100874175",0
"100874222",0
"5457",3
"79596",235
"100874126",0
"64062",5024
"100505538",0
"100874208",0
"54602",137
"103724388",0
"102724076",0
"101927195",0
"101515984",0
"101927216",0
"10253",458
"103724386",0
"100861546",0
"100873771",0
"114798",3
"105370288",0
"100874128",0
"104355140",0
"100874137",0
"100873775",0
"84189",20
"642345",0
"100616182",0
"26050",20
"101930749",0
"100874168",0
"100874172",0
"100874139",0
"100874187",0
"693207",2
"101927224",0
"100873776",1
"144776",0
"101930747",0
"100874150",0
"407975",1
"406952",0
"406953",0
"406979",0
"406982",0
"406980",0
"407048",0
"2262",7
"100873970",0
"100847092",0
"100873969",0
"104326053",0
"10082",761
"100873973",0
"100873972",0
"1638",4
"100189251",0
"23483",287
"160897",229
"101927248",0
"11166",0
"105376685",0
"100507533",0
"101927284",0
"100861544",0
"10257",706
"9071",14
"100874194",0
"22873",763
"5611",1135
"55757",2552
"105370367",0
"266722",0
"100616137",0
"100887754",0
"27199",3
"10150",1506
"103625683",0
"5911",380
"3843",3688
"10160",2224
"140432",39
"100422881",0
"8428",3470
"6564",12
"23348",4848
"100874096",0
"100873782",0
"100861541",0
"100289373",1
"337867",665
"2841",373
"1880",866
"100131561",69
"693208",2
"102725509",0
"9375",3890
"104355149",0
"171425",225
"100422861",0
"100874063",0
"101927465",0
"101927437",0
"85416",2
"7546",4
"100861542",0
"5095",1540
"100885777",1
"87769",3
"84899",157
"105370368",0
"100885778",0
"100874161",0
"259232",291
"9358",2390
"2259",176
"100616110",0
"100616239",0
"283480",0
"100874081",0
"283481",0
"7174",4117
"196541",16
"643677",64
"93081",61
"79070",187
"54841",8
"100533467",0
"2073",15
"121952",1
"6555",4
"104326190",0
"282706",0
"267012",0
"144920",0
"728192",0
"1948",147
"55082",2898
"283483",0
"100874173",0
"728215",24
"100302286",0
"100874375",1
"3981",1279
"84945",332
"10673",458
"23026",50
"100885782",0
"104326054",0
"101409253",0
"8660",719
"104355146",0
"1282",37303
"1284",18570
"102465872",1
"100874203",0
"55647",101
"55739",248
"79587",549
"105376684",0
"3621",44
"105370362",0
"283487",16
"55608",2848
"104355135",47
"101927802",0
"8874",2789
"100874226",0
"101060553",1
"121793",28
"105370369",0
"101928616",0
"100505996",0
"105378193",0
"6656",2
"101928698",0
"101928730",0
"104266956",0
"122258",3
"10426",926
"400165",1
"23250",2455
"105370374",1
"100874205",1
"105378192",9
"23263",501
"100289410",0
"2155",8
"2159",136
"104413892",0
"102724474",0
"8858",50
"55795",661
"8451",1624
"102465874",0
"3916",2378
"79774",49
"100874068",0
"101928841",0
"113622",15
"55208",215
"55002",1815
"7027",472
"496",1
"6011",1
"105377805",0
"100130386",8
"348013",63
"650669",2
"2621",1594
"100506394",2
"643365",0
"100861555",2
"100507747",0
"22821",3011
"105377808",7
"101929355",1
"8881",1683
"100847035",0
"100616227",0
"65110",1340
"283489",822
"104355150",0
"440153",27
"642426",0
"641455",218
"100508046",0
"642477",11
"414763",16
"503639",5
"101101776",16
"404785",63
"101929572",0
"79334",33
"441669",6
"441670",5
"390429",18
"390431",0
"79544",6
"79317",1
"81127",0
"122740",1
"390433",0
"122742",0
"390436",0
"390437",3
"390439",0
"122748",0
"390442",11
"91875",235
"57820",328
"100113391",4
"85495",61
"10038",744
"7011",4152
"123103",18
"55644",522
"328",1873
"90809",221
"4860",534
"338879",0
"390443",0
"122651",1
"254028",0
"493901",0
"7217",0
"7207",0
"7218",0
"7237",0
"100189151",0
"100189419",0
"100189286",0
"341799",0
"100189424",0
"100189405",0
"100009601",0
"100009602",0
"100189263",0
"100189001",0
"100189088",0
"283",165
"6038",250
"10876",0
"64184",0
"6039",274
"6035",2230
"6037",1
"643332",20
"6036",36
"64745",761
"101929718",9
"29986",5
"57447",1590
"102465428",0
"122664",1
"440163",3
"84659",4
"122665",15
"55701",800
"51222",113
"643382",10
"390445",3
"283624",9
"3183",9429
"57096",59
"11198",3361
"57680",6074
"692053",212
"319103",137
"84932",598
"9878",1058
"56339",1048
"6297",142
"26533",0
"28693",2
"26534",1
"28692",11
"26686",1
"28691",12
"28690",17
"28689",35
"28688",5
"6956",6
"28686",2
"28685",3
"28678",0
"28676",9
"28674",30
"28684",50
"28683",13
"28671",65
"28673",58
"28682",50
"28670",11
"28669",23
"28677",30
"28672",51
"28680",39
"28667",24
"28666",14
"28665",0
"28664",35
"28663",11
"28662",16
"28661",7
"28660",12
"28518",4
"28659",9
"28658",11
"28657",29
"28679",0
"28655",15
"28653",22
"28652",11
"28656",18
"28648",14
"28647",6
"28646",26
"28644",9
"28643",21
"28642",57
"28641",7
"28640",13
"28517",2
"28525",0
"28524",2
"28523",0
"28522",0
"28519",0
"28521",5
"28520",0
"28526",32
"28516",4
"28694",2
"28696",1
"28697",2
"28698",3
"28699",2
"28701",3
"28702",8
"28703",16
"28705",17
"28706",8
"28707",23
"28708",17
"28709",16
"28710",12
"28711",39
"28712",49
"28713",70
"28714",0
"28715",44
"28716",25
"28717",60
"28718",25
"28719",80
"28720",36
"28721",30
"28722",81
"28723",23
"28724",80
"28725",16
"28726",12
"28727",31
"28728",26
"28729",130
"28730",9
"28731",1
"28732",87
"28733",48
"28734",66
"28735",12
"28736",101
"28737",61
"28738",72
"28739",50
"28740",9
"28741",58
"28742",58
"28743",54
"28744",41
"28745",78
"28746",65
"28747",45
"28748",13
"28749",75
"28750",32
"28751",34
"28752",61
"28753",51
"28754",68
"28755",1018
"105370399",0
"1603",500
"63874",266
"5018",1585
"9056",2630
"122704",126
"4323",2431
"26020",831
"161253",10
"55147",948
"100505758",0
"10419",582
"101926933",0
"100189243",0
"54930",542
"100616424",0
"84962",92
"60686",178
"5693",336
"122706",0
"64403",95
"105370705",1
"22985",7594
"55017",308
"1053",3
"23428",689
"100507650",66
"57594",148
"90673",8
"105378176",0
"599",144
"100529063",0
"8106",37
"51310",110
"10278",37
"64806",0
"116173",11
"4624",50
"406990",0
"4625",27
"104564225",0
"100126336",0
"25983",366
"79178",123
"85446",249
"8906",772
"102724814",14
"84502",18
"10202",0
"55449",71
"10901",837
"317749",674
"728635",274
"90668",127
"9362",7
"4901",12
"5106",431
"80344",522
"161247",1
"5720",2244
"51016",71
"5721",1431
"102465801",0
"55072",703
"10379",671
"9985",172
"79711",339
"10548",340
"283629",289
"29082",450
"145553",6
"100528064",0
"4738",386
"51292",781
"26277",2857
"7051",107
"5875",448
"115817",450
"161424",391
"27141",9
"56413",0
"1241",88
"196883",895
"11035",222
"4776",551
"57523",374
"23351",705
"643866",58
"56948",133
"101927045",0
"1215",12
"1511",7
"2999",72
"3002",44
"29091",14
"4857",98
"101927062",0
"102724890",0
"101927081",0
"100423019",0
"100505967",0
"100422830",0
"103695363",0
"2290",1
"387978",4
"5587",1008
"55632",677
"23256",2554
"1690",26
"100506071",4
"29966",1897
"693209",41
"11154",177
"25831",9678
"25938",3026
"101927124",0
"112487",93
"2856",2
"80224",312
"84837",0
"394",4085
"101954275",0
"101954278",0
"9472",3159
"64067",86
"112399",476
"171546",84
"55837",663
"26865",34
"26866",34
"58533",2257
"1073",3809
"11177",4667
"280655",16
"6729",1752
"283635",541
"101927178",0
"55012",873
"9692",555
"5687",1566
"4792",4474
"84684",1
"253959",5909
"84312",340
"101101773",0
"100886964",0
"102723418",0
"51562",534
"253970",2
"7080",0
"100506237",0
"26257",0
"5083",4
"89874",12
"100616280",0
"100129794",0
"145282",281
"3169",12
"319089",9
"6751",5
"161198",171
"102723503",0
"283547",2
"10484",4548
"8487",151
"122553",548
"5411",7221
"117153",2
"4253",4587
"100288846",0
"254170",330
"644919",0
"145581",23
"84075",3
"122525",113
"101927418",0
"54813",545
"23116",1348
"55015",1298
"100113389",1
"2287",951
"57697",881
"55320",3135
"100506412",0
"140801",0
"161357",3
"100500919",0
"100506433",0
"6235",3176
"6029",2253
"122769",93
"6166",1033
"4247",970
"55172",333
"5427",211
"122773",422
"23588",1291
"9147",5018
"378706",2288
"382",328
"102464828",0
"283551",25
"100506499",2
"196913",58
"79609",143
"6655",4405
"79944",138
"100616261",0
"27109",150
"8814",283
"11183",3501
"51062",420
"60485",1076
"51199",5867
"145447",118
"5836",1516
"114088",62
"81542",558
"283553",0
"100874185",0
"122786",563
"145438",0
"54331",65
"102723604",11
"51637",1374
"22795",2028
"5729",97
"5732",98
"57544",667
"283554",23
"30001",1762
"5706",1490
"6815",461
"64841",254
"10979",2223
"80821",1383
"101927620",0
"100847076",0
"652",181
"1033",31
"10175",761
"2764",429
"10668",168
"23034",1163
"2643",386
"100422984",0
"11169",360
"122809",557
"93487",478
"3958",2027
"9787",105
"55030",341
"22863",458
"387332",6
"100129075",2
"3895",9868
"645683",119
"645687",0
"57161",333
"54916",459
"5015",0
"100309464",0
"10640",1975
"55745",1004
"122830",370
"55195",28
"341880",22
"145407",175
"55860",980
"100189107",0
"5684",1539
"379025",34
"5926",3942
"387990",15
"26520",216
"9786",1882
"51339",570
"102723742",1
"23002",1972
"64582",30
"112849",217
"51528",727
"729665",70
"6252",1036
"100847088",0
"341883",26
"64430",2225
"51635",1055
"5494",1155
"317761",14
"4990",3
"105378189",0
"104548971",0
"6495",74
"51804",96
"4331",432
"57570",449
"145389",1959
"161291",21
"5583",1343
"101927780",2
"400221",18
"100750246",0
"3091",5436
"100750247",0
"6617",149
"83851",6
"646113",0
"101954204",0
"27133",11
"57381",150
"122876",2
"5529",1205
"112840",102
"81537",321
"23224",33030
"100313830",0
"2100",30
"441687",25
"4522",3724
"7597",487
"9495",153
"22890",2777
"102723809",0
"3306",667
"145376",11
"26030",1157
"6710",709
"102465841",0
"100529261",0
"91612",60
"2877",186
"376267",240
"2342",49
"4149",1717
"100616490",0
"100506321",22
"100128233",0
"100616176",0
"645431",10
"2530",767
"693210",7
"101927878",0
"440184",0
"10243",1242
"161142",20
"64398",856
"51382",913
"1965",670
"26499",83
"100847064",0
"161145",17
"57475",52
"5283",207
"384",284
"10490",270
"51109",323
"145226",42
"23503",3719
"5890",409
"100996664",0
"677",1542
"105370548",0
"87",9470
"161159",0
"8816",1632
"55218",320
"57452",178
"2079",475
"55334",463
"105370551",1
"400224",14
"56936",3
"9766",636
"100289511",55
"6430",6568
"6554",53
"64093",55
"6547",32
"145241",75
"51241",4
"100529257",0
"105370554",2
"55333",19
"8747",172
"317760",46
"8748",266
"10001",451
"101928075",0
"23508",15
"103695436",0
"4293",29
"22990",10516
"105370706",0
"26037",4345
"319139",0
"145474",0
"9628",160
"102465832",0
"8110",95
"26094",103
"100189359",0
"53349",719
"58517",10620
"5663",2032
"89932",580
"101928123",4
"8650",2406
"101928143",1
"399671",124
"79697",252
"641371",627
"10965",840
"122970",13
"641372",9
"83544",144
"9240",156
"91748",1395
"100616158",1
"100506476",0
"145482",300
"57862",1092
"145483",161
"51004",549
"957",388
"80127",261
"4329",750
"91750",38
"338917",2
"5826",823
"55237",0
"646658",5
"10577",3852
"100616211",0
"122961",63
"4053",12808
"9870",1142
"51077",783
"56252",4916
"283571",67
"1743",1385
"83694",26
"5228",159
"8892",884
"27030",4750
"97",132
"79696",34
"91754",2429
"10972",2987
"2353",520
"731223",0
"101928377",0
"122953",202
"10538",78
"102724153",0
"55640",1020
"102465753",2
"11161",115
"23093",2232
"7043",1333
"112752",330
"55668",1231
"2103",22
"22846",326
"100506603",1
"23357",409
"145497",41
"64207",187
"105370579",0
"283575",0
"102724190",0
"85457",209
"283576",2
"57156",25
"58157",0
"100302236",0
"29954",702
"2954",113
"283578",198
"161394",35
"122945",14
"63894",1583
"10598",1535
"145501",12
"9517",1906
"8846",163
"81892",704
"22938",1620
"283579",9
"57143",89
"9369",479
"1734",38
"100628307",0
"145508",1159
"7253",268
"2957",1467
"677845",21
"85439",342
"100506700",0
"6400",1757
"101928559",0
"100996280",0
"23768",316
"101928767",0
"283585",0
"2581",1476
"8477",217
"101928791",0
"283587",0
"54207",3
"55812",787
"11099",1238
"79882",2979
"161436",250
"123016",624
"1112",736
"400236",15
"29018",1
"90141",124
"55775",693
"101927029",0
"56659",21
"5700",1583
"55051",682
"801",2699
"400238",0
"145567",822
"101928909",0
"9252",595
"80017",1243
"100124539",0
"8111",59
"440193",1761
"55671",2714
"79820",74
"123036",1778
"10516",2936
"9321",8168
"4287",1168
"4707",1021
"53981",1674
"123041",72
"105370707",0
"79890",668
"5641",1967
"9950",1448
"1113",24
"3705",693
"319085",2
"64112",211
"26175",112
"84520",47
"55148",1979
"55727",1632
"57578",51
"341947",0
"145270",15
"283592",0
"90050",5
"51676",187
"100616140",0
"256369",1
"78990",17
"57062",2656
"122509",59
"3429",309
"83982",149
"57718",9
"51156",3
"866",1
"390502",0
"5265",4396
"256394",3
"327657",12
"145264",0
"5267",4
"5104",23
"12",618
"388007",0
"145258",12
"23405",15529
"100422981",0
"400242",0
"79789",3051
"101929080",0
"79686",88
"161176",881
"105370641",2
"283596",1
"677768",0
"51218",102
"27004",2
"9623",0
"8115",0
"100507043",0
"56967",69
"624",1
"623",3
"55102",3257
"51527",86
"122481",9
"730202",0
"10914",4638
"7443",732
"145249",0
"101929241",0
"100129345",0
"388011",104
"283598",0
"64919",127
"84193",1892
"8812",926
"317762",9
"84439",47
"10858",14
"2009",550
"51466",2901
"100616247",0
"442909",3
"123099",11
"7528",1475
"102466730",4
"123096",248
"442910",1
"283600",5
"7453",2473
"79446",99
"57596",11
"283601",0
"8788",1
"100616495",0
"55384",138
"768222",0
"574450",5
"442905",0
"100126315",2
"388015",17
"574038",0
"574034",0
"406914",0
"574451",0
"406927",0
"79104",0
"692215",6
"442915",10
"767561",5
"767562",12
"767563",11
"767564",4
"767565",3
"767566",2
"767567",0
"767568",8
"767569",2
"767577",3
"767578",6
"767579",5
"767580",20
"767581",3
"767582",0
"767583",1
"767584",2
"767585",0
"767588",11
"101929369",0
"767589",12
"767590",1
"767591",0
"767592",8
"767593",2
"767594",0
"767595",4
"767596",4
"767597",1
"767598",5
"767599",7
"767600",0
"767603",1
"767604",3
"767605",3
"767606",0
"767608",2
"767609",7
"767610",0
"767611",7
"767612",1
"494328",3
"693121",2
"407023",0
"494329",0
"100302250",0
"442897",0
"768212",5
"574408",3
"574409",7
"574452",1
"100422837",0
"100126335",0
"574453",1
"442913",0
"664615",0
"724024",3
"574435",0
"494325",0
"100126297",0
"100302157",0
"100302209",5
"378881",0
"494330",2
"664616",3
"664612",3
"100126345",6
"664613",9
"724025",3
"619555",0
"494331",0
"406924",0
"768214",2
"574436",0
"574410",0
"406946",0
"574454",0
"494326",0
"100126308",2
"574413",1
"574433",0
"442914",0
"574434",0
"724026",5
"100507257",0
"338002",0
"64150",5
"100302145",4
"1735",8
"145200",27
"5527",2512
"1778",39570
"3320",17556
"91833",718
"5891",107
"100189275",0
"55778",357
"51550",240
"9895",610
"122416",6
"100422954",0
"23186",514
"7187",1487
"81693",3
"9578",5415
"91828",15
"7127",3224
"100131366",0
"1983",2793
"677811",178
"4140",2755
"1152",203
"115708",54
"9529",579
"84334",355
"3831",6512
"7517",550
"79038",218
"23368",495
"145216",3
"9556",420
"122402",202
"647286",5
"105370691",0
"374569",1
"406986",0
"100616173",0
"105370708",0
"26153",59
"105378190",0
"400258",1
"388021",1
"100616300",0
"64423",4031
"122622",321
"10572",162
"207",1667
"100128927",17
"196872",2
"283638",563
"122618",15
"113146",13712
"122616",72
"55038",23
"29933",106
"102723354",0
"3714",490
"102465458",0
"256281",19
"2972",388
"90135",379
"23241",1170
"647310",4
"100507437",0
"9112",1003
"1397",482
"105378191",1
"1396",658
"283643",36
"80757",10
"3494",159
"3497",1
"102465871",0
"3503",4982
"102466889",0
"3501",4902
"2003",1306
"3493",1508
"3500",15919
"3502",7970
"3495",42
"3507",3357
"100616374",0
"100616135",0
"100616276",0
"100616422",0
"28475",16
"28476",16
"28477",19
"28479",2
"28480",0
"28481",0
"28483",0
"28484",0
"28506",1
"28485",1
"28489",0
"28493",0
"28497",0
"28502",0
"28507",0
"28486",0
"28490",9
"28494",0
"28498",0
"28503",0
"28508",1
"28487",0
"28491",0
"28495",0
"28499",0
"28500",1
"28504",0
"28509",1
"28488",3
"28492",9
"28496",0
"28501",0
"28505",0
"9834",23
"28510",1
"28385",9
"28377",0
"8755",1
"28474",7
"28355",0
"28473",79
"28401",147
"28457",51
"28354",0
"28353",0
"28453",0
"28452",447
"28450",159
"28352",0
"28471",1
"28449",4
"28351",0
"28470",2
"28448",271
"28376",0
"28447",2
"28350",0
"28469",0
"28468",105
"28446",5
"28445",242
"28375",0
"28444",96
"28443",4
"28374",0
"28349",0
"28442",61
"28467",6
"338004",0
"28441",4
"28348",0
"28455",0
"28347",0
"28373",0
"28383",0
"28400",18
"28372",0
"28440",0
"28439",359
"28371",0
"28438",0
"28396",46
"28370",0
"28435",0
"28434",384
"28369",0
"28395",147
"28382",0
"28432",6
"28431",2
"28430",0
"28429",4
"28346",0
"28394",98
"28381",0
"28368",0
"28428",7
"28427",0
"28426",16
"28367",0
"28345",0
"338005",0
"28337",0
"28366",0
"28466",0
"28465",235
"28425",0
"28344",0
"28424",173
"28423",14
"28364",0
"28422",0
"28388",54
"28343",0
"28363",0
"28421",1
"28420",78
"28362",0
"28419",0
"28393",99
"28380",0
"28418",0
"28464",0
"28392",389
"28417",1
"28361",0
"28391",290
"28416",48
"28360",0
"28415",1
"28414",97
