"","14915.Aligned.sortedByCoord.out.bam"
"55801",5
"50616",1
"56890",245
"100507195",0
"5908",2456
"100379132",15
"100507250",0
"57122",1077
"55508",293
"100130075",1
"4193",4786
"1368",2745
"11052",1180
"100302182",0
"4069",47879
"8089",74
"10818",437
"100500903",0
"100500868",0
"10576",1276
"376132",0
"144453",7
"101928002",0
"117177",144
"196446",21
"101928062",0
"4848",1722
"27345",33
"5787",2631
"5801",15
"7103",24
"8549",36
"105369834",0
"196441",3890
"83591",35
"55266",378
"23011",637
"64786",1528
"729633",14
"121278",20
"283392",1
"29953",16
"101928137",0
"100507377",0
"552889",101
"3747",10
"84698",88
"256710",47
"144321",46
"11010",518
"11103",234
"22822",203
"4673",4727
"79738",195
"114882",5017
"23390",959
"1466",211
"144455",21
"89795",476
"6857",19
"100302136",0
"5074",243
"4659",4891
"283310",51
"105369868",0
"105378254",1
"374462",19
"4618",5
"4617",0
"101928420",0
"8825",66
"693202",4
"693203",1
"105369869",0
"79611",354
"100616133",0
"8499",658
"102724663",2
"101928449",0
"29080",229
"84190",272
"160335",238
"55117",5
"144448",1
"84125",31
"8092",14
"9182",23
"4922",3
"25834",20
"400058",34
"160419",13
"91298",188
"80184",1232
"160418",782
"4254",135
"728084",0
"1848",253
"105369889",0
"282809",235
"8693",2
"100528030",0
"102724782",0
"490",1343
"338758",0
"439916",5
"196477",13
"1833",3
"11081",1
"4060",2256
"1634",7907
"256021",16
"694",840
"101930023",0
"574016",141
"574028",7
"338809",3
"440107",24
"8411",2626
"643339",11
"102724933",5
"11163",1554
"7334",391
"28977",227
"144481",0
"8835",56
"8738",91
"101928731",1
"10154",2613
"51134",369
"144486",0
"100847031",0
"57458",127
"102465834",0
"105369914",0
"574449",0
"160313",0
"55967",283
"7181",502
"55785",640
"55591",1173
"442903",3
"100500802",0
"10988",1022
"84101",11
"100132594",8
"59277",472
"6636",348
"120935",17
"144193",10
"3034",127
"4048",5194
"100189239",0
"2004",981
"5128",842
"144535",105
"121441",448
"196475",0
"100302289",0
"406926",0
"643711",0
"100873757",2
"100616287",0
"100422924",0
"121456",97
"643770",6
"100189207",0
"100189171",0
"100128191",1
"7112",1384
"5250",2877
"677832",3601
"121457",149
"317",1049
"56899",421
"101928937",0
"196472",15
"23074",1310
"55592",25
"100302217",2
"64431",195
"120863",16
"55681",2075
"246213",5
"9971",15
"283431",446
"121601",31
"160728",8
"27340",1562
"400",538
"121599",5
"4604",66
"56994",356
"50511",158
"79158",3364
"101929005",38
"55332",323
"51019",417
"79023",166
"55010",96
"5367",3
"3479",437
"283432",0
"5053",27
"429",2
"374470",10
"101929058",2
"101929084",0
"55576",268
"51559",437
"253724",19
"7184",11403
"100500842",0
"728568",49
"6996",238
"83468",244
"29915",681
"4801",535
"7296",2395
"493861",96
"50515",1087
"100500843",0
"84102",429
"121053",67
"160428",711
"414300",0
"23325",5692
"55198",1001
"387882",422
"101929110",0
"9891",160
"10970",411
"255394",379
"55703",817
"100287944",6
"5992",15
"100505978",0
"55188",301
"90488",177
"80298",275
"1407",204
"121551",51
"11137",982
"11108",661
"101929162",0
"121549",0
"728739",2
"9671",7
"1240",734
"102723562",0
"11153",81
"9733",1101
"23479",1010
"338773",89
"6404",1370
"100616240",0
"23603",3623
"54434",1161
"693204",2
"1610",21
"55530",4
"84749",153
"100131733",1
"121642",53
"7374",203
"32",2415
"121643",8
"101928138",0
"283446",37
"83892",733
"89910",1101
"326625",433
"4598",261
"84915",2
"84983",0
"59341",227
"100616454",0
"51228",208
"84260",406
"9815",1840
"88455",1154
"400073",27
"28981",424
"488",14135
"51434",829
"10094",4198
"51184",180
"29902",77
"51699",517
"144715",48
"160760",209
"79600",698
"84329",280
"5501",1059
"160762",8
"4633",19
"100131138",0
"23316",9
"102465455",0
"144717",30
"10019",522
"6311",2268
"8315",314
"80724",506
"217",1763
"102465456",0
"51275",3
"8550",1002
"89894",136
"8759",296
"10961",583
"80018",831
"100500889",0
"10906",902
"283450",4557
"102465519",0
"6128",2852
"5781",4810
"100302227",0
"22895",15
"4938",403
"4940",499
"4939",403
"1840",36
"8437",7
"387885",1
"79039",465
"102466222",0
"84934",34
"115811",19
"53373",2098
"102465457",0
"80024",461
"196463",846
"10993",8
"113675",38
"64211",1
"104355219",0
"100506465",0
"9904",1235
"6910",28
"105369997",0
"255480",0
"6926",87
"23389",12279
"693205",0
"100616309",0
"100287569",17
"643246",359
"79794",87
"84900",23
"8739",0
"26259",358
"100506551",1
"54997",74
"101928244",0
"23014",274
"4842",11
"283455",24
"5985",124
"55884",656
"54621",97
"5037",1787
"51347",1376
"64426",494
"84530",7
"26353",418
"144742",0
"160777",14
"387890",6
"5564",200
"11113",216
"100302274",0
"92558",122
"11021",466
"10985",2397
"100616179",0
"6175",6116
"100506649",0
"5829",1097
"26834",86
"23409",21
"26835",0
"5319",3
"4440",9
"1337",1198
"51499",52
"283459",73
"8683",196
"8655",1618
"100506668",2
"84274",372
"9921",2127
"51367",110
"9478",46
"9761",611
"84747",118
"100616329",0
"35",96
"121665",491
"283460",0
"6927",12
"64897",61
"8638",57
"5027",1591
"5025",465
"10645",522
"51433",1165
"80196",651
"84678",572
"102465665",0
"84876",344
"283385",9
"144404",187
"54509",39
"338799",2
"23067",1657
"3242",126
"5715",228
"144406",73
"605",42
"22877",2118
"254050",22
"386653",1
"79369",3
"56616",391
"101593348",0
"65082",178
"6249",3163
"100507066",1
"55596",841
"65117",1642
"9735",1223
"338442",110
"8843",95
"27198",2
"8562",838
"84660",32
"9026",287
"79720",417
"23457",39
"79676",58
"51329",500
"57605",156
"100422931",0
"100507091",0
"10198",620
"91574",212
"8099",262
"55206",2040
"100293704",0
"102466877",0
"387893",646
"196383",356
"11066",97
"353116",291
"100500909",0
"101927415",2
"10959",1047
"57696",513
"1967",850
"2967",275
"79867",626
"23545",1449
"196385",98
"80212",240
"144348",1214
"100533183",0
"144347",0
"105370045",0
"9612",3562
"102466204",2
"949",480
"7316",183163
"100847004",0
"100189232",0
"100189343",0
"100009606",0
"100189347",0
"100189339",0
"57647",374
"140707",27
"102659353",3
"65985",239
"114795",35
"400084",0
"101927464",0
"105370059",0
"100128554",0
"100996671",0
"387895",1
"100507206",0
"440117",0
"101927592",0
"101927616",0
"101927637",0
"400087",0
"104472718",0
"100862680",0
"100996679",0
"101927694",0
"100616298",0
"92293",9
"100500817",0
"121260",226
"144423",60
"121256",6
"283352",0
"101927735",0
"100190940",0
"440119",0
"11211",4
"9271",7
"23504",31
"2054",461
"5901",824
"283383",401
"116437",0
"338797",0
"100996701",0
"6433",1922
"4326",47
"8408",469
"80324",197
"57634",4025
"677829",585
"347918",30
"317781",123
"79050",101
"50614",2
"100130238",0
"101928416",0
"100129528",1
"57666",333
"100996573",4
"102465975",0
"100507055",1
"22953",9
"5426",781
"5827",20
"192111",114
"23141",843
"2802",1610
"55743",731
"101928530",0
"100289635",195
"7574",519
"101928597",0
"7637",914
"7699",248
"101060200",99
"7556",164
"10795",492
"647589",6
"26080",11
"100874164",0
"284232",218
"100873763",0
"100873777",0
"100652856",0
"105370098",0
"105377819",0
"348021",0
"100873761",0
"7278",17
"101928697",0
"100101938",0
"100287114",0
"93492",49
"54737",2210
"55269",829
"9205",500
"7750",3410
"104355137",0
"2700",1
"2706",22
"10804",2
"51084",154
"100616304",0
"8100",516
"53342",1
"221143",59
"64328",829
"101930748",11
"26524",611
"10284",550
"221150",13
"78988",186
"103689843",0
"101928764",0
"650794",5
"100652865",0
"253832",932
"221154",426
"100873767",0
"2254",4
"100874182",0
"100506622",1
"646201",0
"6445",20
"100873766",0
"26278",3115
"100506680",0
"100506697",0
"55504",17
"4285",222
"542767",0
"387911",1
"400110",1
"221178",486
"100313842",0
"100874231",0
"338872",9
"143",4217
"105370295",0
"101927375",0
"374491",12
"479",11
"56163",38
"55835",668
"646405",13
"5042",746
"219287",1
"101928922",0
"102723318",0
"9107",567
"9818",705
"51761",16
"100873778",0
"387914",1
"6049",574
"1024",439
"10810",234
"2835",2
"219333",637
"100874070",0
"100874071",0
"102723332",0
"6144",7228
"26771",15
"619499",176
"387496",255
"2971",1215
"219402",568
"100873768",0
"222484",152
"51082",646
"219409",2
"100861550",0
"3651",2
"432369",50
"1045",3
"646625",1
"2322",85
"255967",1619
"100288730",0
"100873781",0
"2321",2582
"51371",1399
"283537",201
"100873762",0
"23281",25
"100874107",0
"6541",278
"5412",441
"100874059",0
"100861573",0
"440131",5
"84056",312
"100873769",0
"100188949",0
"103724387",0
"3146",2033
"10208",946
"100189036",0
"241",393
"100874158",0
"440132",0
"100507064",0
"84935",388
"122046",6
"10808",1252
"145173",246
"122042",29
"196549",1
"100507099",0
"10129",6402
"646799",1
"675",575
"90634",192
"10443",3031
"100462953",3
"116828",10
"23047",2180
"100874167",0
"101927403",0
"9365",48
"90627",829
"100874241",1
"5983",159
"100874179",0
"26960",1532
"4081",41
"9201",419
"100526761",0
"54937",2
"728591",3
"100873774",0
"23111",1628
"100507135",4
"8900",15
"400120",6
"4093",309
"5994",90
"29880",332
"11340",328
"55578",873
"122011",18
"103695431",0
"400121",0
"10631",12597
"7223",78
"100874188",0
"51569",166
"101929121",0
"100874147",0
"341640",74
"100873764",0
"161003",4
"80209",1013
"387921",497
"10186",250
"105370296",0
"57511",1531
"100422940",0
"105370172",0
"100874127",0
"400123",0
"646982",1
"2308",472
"100313896",3
"10240",266
"10166",102
"100616668",10
"693206",0
"283507",20
"1997",1770
"100189333",0
"11193",430
"100422878",0
"89890",167
"101929140",0
"84078",221
"9617",254
"79612",538
"100873765",0
"100506759",87
"28984",247
"23078",1967
"100847026",0
"100507240",0
"160851",1958
"11215",2945
"8600",15
"144809",22
"103689845",0
"104355147",0
"94240",753
"29103",450
"100874159",0
"55068",36
"100874130",0
"160857",50
"144811",160
"121838",0
"101929212",0
"79024",0
"100874377",0
"102465876",0
"105370297",0
"387923",14
"400128",0
"8848",1564
"641467",1
"144817",2
"100189030",0
"26747",156
"55425",357
"101929259",0
"2963",201
"100873773",0
"386618",31
"7178",17531
"677814",0
"100190939",100
"253512",210
"100874259",0
"83548",994
"220081",100
"103752581",0
"220082",1
"283514",4
"23091",3784
"100509894",0
"1361",12
"3936",7518
"220416",32
"100861554",0
"80183",288
"100873772",0
"101929344",0
"23143",1466
"2098",847
"3356",146
"100874082",0
"100861549",0
"8803",679
"101929410",0
"55270",49
"29079",439
"100873965",0
"9445",8110
"100862704",0
"5925",2568
"10161",689
"1102",434
"100129597",0
"57105",91
"22862",5350
"2862",2
"81602",185
"81617",122
"83852",669
"51131",599
"55213",230
"115761",25
"84650",71
"3839",818
"220429",117
"57213",96
"8847",30
"100500908",0
"10206",332
"283518",111
"406950",0
"406948",0
"10301",103
"145165",559
"103689915",0
"220107",18
"100874074",0
"100874255",0
"79621",1048
"2974",11
"647166",0
"220108",70
"647174",29
"100847003",0
"26512",863
"100507398",1
"100616423",0
"115825",349
"79758",225
"283521",6
"83446",2
"540",293
"440138",170
"9724",827
"341676",22
"101929657",0
"4752",308
"100887750",41
"103191607",0
"55901",130
"51028",1158
"26586",299
"220115",2
"144983",3247
"10910",540
"11061",6
"100313778",0
"5100",4
"10562",15
"102723875",0
"100861552",0
"100507428",0
"100302187",2
"100846996",0
"122183",276
"729233",276
"729240",276
"729246",276
"729250",276
"27253",182
"101926897",0
"81624",98
"100874195",0
"100874196",0
"100874169",0
"81550",997
"101926930",0
"100422973",0
"64881",38
"101926951",0
"100874143",0
"103752583",0
"100874176",0
"104355293",0
"100874157",0
"283491",0
"100873780",0
"102723968",0
"101927016",8
"100616302",0
"100616205",0
"5101",110
"100874064",0
"100874086",0
"100874087",0
"100874145",0
"338862",0
"103689913",0
"57626",7
"6315",42
"100885781",0
"1602",783
"440145",14
"79866",205
"22894",1117
"10464",828
"100873779",0
"688",159
"100873770",0
"100874155",0
"11278",400
"100874151",1
"338864",0
"647288",239
"9882",885
"170622",163
"7347",164
"101927155",0
"4008",1157
"729420",4
"104326189",0
"115207",350
"690",3
"730249",9
"1203",319
"26224",615
"23077",11598
"100874212",2
"8796",9
"104355296",0
"100129307",22
"122060",95
"100500861",0
"100505518",0
"1910",154
"101927176",0
"100874175",0
"100874222",0
"5457",2
"79596",137
"100874126",0
"64062",2563
"100505538",0
"100874208",0
"54602",121
"103724388",0
"102724076",0
"101927195",0
"101515984",0
"101927216",0
"10253",429
"103724386",0
"100861546",0
"100873771",0
"114798",8
"105370288",0
"100874128",0
"104355140",0
"100874137",0
"100873775",0
"84189",18
"642345",0
"100616182",0
"26050",19
"101930749",0
"100874168",1
"100874172",0
"100874139",0
"100874187",0
"693207",0
"101927224",0
"100873776",0
"144776",0
"101930747",0
"100874150",0
"407975",3
"406952",0
"406953",0
"406979",0
"406982",0
"406980",0
"407048",0
"2262",3
"100873970",0
"100847092",0
"100873969",0
"104326053",0
"10082",473
"100873973",0
"100873972",0
"1638",9
"100189251",0
"23483",165
"160897",229
"101927248",0
"11166",5
"105376685",0
"100507533",0
"101927284",1
"100861544",0
"10257",553
"9071",21
"100874194",0
"22873",439
"5611",953
"55757",1257
"105370367",0
"266722",5
"100616137",0
"100887754",0
"27199",4
"10150",890
"103625683",0
"5911",306
"3843",2660
"10160",1852
"140432",16
"100422881",0
"8428",1634
"6564",13
"23348",3607
"100874096",0
"100873782",0
"100861541",0
"100289373",1
"337867",568
"2841",197
"1880",495
"100131561",26
"693208",0
"102725509",1
"9375",2428
"104355149",0
"171425",129
"100422861",0
"100874063",0
"101927465",0
"101927437",0
"85416",13
"7546",5
"100861542",0
"5095",1061
"100885777",0
"87769",4
"84899",155
"105370368",0
"100885778",0
"100874161",0
"259232",188
"9358",1755
"2259",91
"100616110",0
"100616239",0
"283480",0
"100874081",0
"283481",0
"7174",2467
"196541",2
"643677",75
"93081",18
"79070",126
"54841",7
"100533467",0
"2073",6
"121952",0
"6555",4
"104326190",0
"282706",0
"267012",1
"144920",0
"728192",0
"1948",98
"55082",1775
"283483",0
"100874173",1
"728215",21
"100302286",0
"100874375",1
"3981",619
"84945",214
"10673",482
"23026",36
"100885782",0
"104326054",0
"101409253",1
"8660",532
"104355146",0
"1282",27940
"1284",16950
"102465872",0
"100874203",0
"55647",52
"55739",241
"79587",352
"105376684",0
"3621",39
"105370362",0
"283487",27
"55608",1803
"104355135",27
"101927802",1
"8874",1779
"100874226",0
"101060553",5
"121793",18
"105370369",0
"101928616",0
"100505996",0
"105378193",0
"6656",1
"101928698",0
"101928730",0
"104266956",0
"122258",0
"10426",574
"400165",2
"23250",2198
"105370374",1
"100874205",2
"105378192",4
"23263",651
"100289410",1
"2155",2
"2159",123
"104413892",0
"102724474",0
"8858",28
"55795",364
"8451",1085
"102465874",1
"3916",1547
"79774",17
"100874068",0
"101928841",2
"113622",10
"55208",132
"55002",1201
"7027",486
"496",7
"6011",6
"105377805",0
"100130386",13
"348013",104
"650669",3
"2621",1228
"100506394",0
"643365",0
"100861555",0
"100507747",0
"22821",1589
"105377808",0
"101929355",0
"8881",1281
"100847035",0
"100616227",0
"65110",969
"283489",549
"104355150",0
"440153",38
"642426",0
"641455",342
"100508046",0
"642477",6
"414763",1
"503639",3
"101101776",1
"404785",113
"101929572",0
"79334",54
"441669",1
"441670",8
"390429",6
"390431",2
"79544",0
"79317",2
"81127",4
"122740",2
"390433",7
"122742",0
"390436",1
"390437",7
"390439",4
"122748",0
"390442",6
"91875",162
"57820",188
"100113391",1
"85495",129
"10038",506
"7011",2609
"123103",5
"55644",343
"328",1922
"90809",131
"4860",603
"338879",2
"390443",0
"122651",2
"254028",0
"493901",0
"7217",0
"7207",0
"7218",0
"7237",0
"100189151",0
"100189419",0
"100189286",0
"341799",1
"100189424",0
"100189405",0
"100009601",0
"100009602",0
"100189263",0
"100189001",0
"100189088",0
"283",107
"6038",163
"10876",0
"64184",0
"6039",142
"6035",444
"6037",7
"643332",18
"6036",47
"64745",549
"101929718",9
"29986",4
"57447",568
"102465428",0
"122664",5
"440163",4
"84659",8
"122665",8
"55701",868
"51222",83
"643382",7
"390445",3
"283624",10
"3183",5587
"57096",31
"11198",1793
"57680",3871
"692053",51
"319103",40
"84932",323
"9878",895
"56339",648
"6297",89
"26533",0
"28693",2
"26534",5
"28692",7
"26686",1
"28691",7
"28690",8
"28689",17
"28688",6
"6956",1
"28686",1
"28685",4
"28678",3
"28676",6
"28674",19
"28684",27
"28683",8
"28671",22
"28673",26
"28682",27
"28670",4
"28669",13
"28677",14
"28672",28
"28680",35
"28667",7
"28666",10
"28665",0
"28664",5
"28663",6
"28662",17
"28661",6
"28660",12
"28518",2
"28659",15
"28658",11
"28657",23
"28679",1
"28655",6
"28653",3
"28652",0
"28656",8
"28648",4
"28647",1
"28646",5
"28644",4
"28643",12
"28642",10
"28641",3
"28640",2
"28517",1
"28525",0
"28524",1
"28523",0
"28522",2
"28519",2
"28521",1
"28520",2
"28526",30
"28516",4
"28694",0
"28696",1
"28697",4
"28698",1
"28699",1
"28701",4
"28702",3
"28703",5
"28705",12
"28706",4
"28707",6
"28708",10
"28709",5
"28710",7
"28711",16
"28712",12
"28713",15
"28714",1
"28715",16
"28716",4
"28717",28
"28718",12
"28719",28
"28720",20
"28721",4
"28722",26
"28723",15
"28724",41
"28725",6
"28726",4
"28727",6
"28728",9
"28729",52
"28730",9
"28731",5
"28732",35
"28733",20
"28734",23
"28735",5
"28736",25
"28737",26
"28738",22
"28739",23
"28740",2
"28741",17
"28742",26
"28743",22
"28744",23
"28745",26
"28746",22
"28747",21
"28748",8
"28749",22
"28750",28
"28751",10
"28752",10
"28753",33
"28754",26
"28755",570
"105370399",2
"1603",351
"63874",200
"5018",1474
"9056",1626
"122704",109
"4323",2373
"26020",800
"161253",9
"55147",619
"100505758",0
"10419",487
"101926933",0
"100189243",0
"54930",199
"100616424",0
"84962",56
"60686",89
"5693",264
"122706",3
"64403",82
"105370705",0
"22985",4523
"55017",209
"1053",2
"23428",424
"100507650",28
"57594",95
"90673",6
"105378176",1
"599",133
"100529063",0
"8106",27
"51310",74
"10278",39
"64806",1
"116173",6
"4624",60
"406990",0
"4625",56
"104564225",1
"100126336",0
"25983",254
"79178",162
"85446",168
"8906",575
"102724814",27
"84502",22
"10202",2
"55449",42
"10901",888
"317749",645
"728635",281
"90668",173
"9362",9
"4901",14
"5106",408
"80344",486
"161247",5
"5720",1574
"51016",50
"5721",988
"102465801",0
"55072",710
"10379",651
"9985",163
"79711",335
"10548",231
"283629",141
"29082",240
"145553",8
"100528064",0
"4738",272
"51292",559
"26277",2322
"7051",84
"5875",291
"115817",362
"161424",314
"27141",0
"56413",8
"1241",57
"196883",811
"11035",92
"4776",567
"57523",362
"23351",679
"643866",35
"56948",97
"101927045",2
"1215",7
"1511",20
"2999",129
"3002",71
"29091",9
"4857",62
"101927062",0
"102724890",0
"101927081",0
"100423019",0
"100505967",2
"100422830",0
"103695363",0
"2290",4
"387978",10
"5587",596
"55632",462
"23256",1802
"1690",15
"100506071",2
"29966",988
"693209",9
"11154",92
"25831",5341
"25938",1518
"101927124",0
"112487",48
"2856",6
"80224",256
"84837",0
"394",2194
"101954275",0
"101954278",0
"9472",1499
"64067",57
"112399",221
"171546",83
"55837",304
"26865",31
"26866",31
"58533",1159
"1073",1560
"11177",2589
"280655",12
"6729",1123
"283635",402
"101927178",0
"55012",430
"9692",417
"5687",1574
"4792",4259
"84684",1
"253959",2725
"84312",218
"101101773",0
"100886964",0
"102723418",0
"51562",243
"253970",1
"7080",2
"100506237",0
"26257",0
"5083",4
"89874",1
"100616280",0
"100129794",0
"145282",168
"3169",8
"319089",9
"6751",3
"161198",161
"102723503",0
"283547",1
"10484",3070
"8487",105
"122553",246
"5411",4836
"117153",3
"4253",2817
"100288846",0
"254170",190
"644919",0
"145581",29
"84075",0
"122525",70
"101927418",1
"54813",283
"23116",893
"55015",782
"100113389",0
"2287",398
"57697",482
"55320",1093
"100506412",0
"140801",5
"161357",11
"100500919",0
"100506433",0
"6235",1669
"6029",5057
"122769",68
"6166",564
"4247",1022
"55172",266
"5427",102
"122773",277
"23588",639
"9147",2336
"378706",5066
"382",391
"102464828",0
"283551",14
"100506499",1
"196913",22
"79609",53
"6655",1934
"79944",70
"100616261",0
"27109",110
"8814",218
"11183",2135
"51062",304
"60485",594
"51199",3183
"145447",34
"5836",1273
"114088",56
"81542",403
"283553",0
"100874185",0
"122786",486
"145438",1
"54331",66
"102723604",16
"51637",823
"22795",1364
"5729",73
"5732",51
"57544",259
"283554",16
"30001",811
"5706",910
"6815",362
"64841",150
"10979",1120
"80821",744
"101927620",0
"100847076",0
"652",105
"1033",35
"10175",437
"2764",221
"10668",124
"23034",1240
"2643",222
"100422984",0
"11169",196
"122809",371
"93487",380
"3958",1501
"9787",38
"55030",231
"22863",233
"387332",8
"100129075",0
"3895",5441
"645683",118
"645687",0
"57161",186
"54916",337
"5015",4
"100309464",1
"10640",1110
"55745",640
"122830",228
"55195",21
"341880",16
"145407",158
"55860",716
"100189107",0
"5684",1156
"379025",31
"5926",1915
"387990",7
"26520",117
"9786",1300
"51339",460
"102723742",3
"23002",1107
"64582",30
"112849",153
"51528",497
"729665",32
"6252",489
"100847088",0
"341883",10
"64430",1549
"51635",564
"5494",731
"317761",11
"4990",0
"105378189",0
"104548971",0
"6495",62
"51804",36
"4331",207
"57570",254
"145389",1205
"161291",25
"5583",960
"101927780",0
"400221",21
"100750246",0
"3091",5406
"100750247",0
"6617",118
"83851",2
"646113",0
"101954204",0
"27133",13
"57381",254
"122876",1
"5529",680
"112840",49
"81537",147
"23224",21902
"100313830",0
"2100",26
"441687",17
"4522",2950
"7597",217
"9495",66
"22890",1543
"102723809",0
"3306",538
"145376",10
"26030",936
"6710",580
"102465841",0
"100529261",0
"91612",34
"2877",138
"376267",291
"2342",30
"4149",1186
"100616490",0
"100506321",17
"100128233",0
"100616176",0
"645431",4
"2530",589
"693210",6
"101927878",0
"440184",0
"10243",1000
"161142",35
"64398",456
"51382",445
"1965",706
"26499",55
"100847064",0
"161145",25
"57475",64
"5283",101
"384",165
"10490",168
"51109",212
"145226",24
"23503",2351
"5890",342
"100996664",1
"677",766
"105370548",1
"87",8494
"161159",0
"8816",1038
"55218",264
"57452",202
"2079",267
"55334",422
"105370551",0
"400224",11
"56936",0
"9766",740
"100289511",44
"6430",4727
"6554",44
"64093",42
"6547",18
"145241",47
"51241",3
"100529257",0
"105370554",1
"55333",22
"8747",90
"317760",30
"8748",112
"10001",219
"101928075",0
"23508",22
"103695436",0
"4293",35
"22990",9218
"105370706",0
"26037",3105
"319139",0
"145474",0
"9628",156
"102465832",0
"8110",23
"26094",166
"100189359",0
"53349",388
"58517",7091
"5663",1572
"89932",336
"101928123",2
"8650",1519
"101928143",0
"399671",84
"79697",218
"641371",444
"10965",584
"122970",30
"641372",7
"83544",99
"9240",94
"91748",967
"100616158",0
"100506476",0
"145482",122
"57862",855
"145483",76
"51004",515
"957",220
"80127",193
"4329",351
"91750",34
"338917",11
"5826",501
"55237",1
"646658",0
"10577",2754
"100616211",0
"122961",69
"4053",5716
"9870",683
"51077",473
"56252",3436
"283571",32
"1743",972
"83694",36
"5228",180
"8892",691
"27030",2821
"97",95
"79696",37
"91754",1529
"10972",1611
"2353",678
"731223",0
"101928377",0
"122953",266
"10538",75
"102724153",0
"55640",875
"102465753",0
"11161",93
"23093",1542
"7043",1551
"112752",320
"55668",993
"2103",23
"22846",418
"100506603",2
"23357",356
"145497",42
"64207",152
"105370579",1
"283575",0
"102724190",1
"85457",188
"283576",0
"57156",49
"58157",1
"100302236",0
"29954",603
"2954",113
"283578",122
"161394",24
"122945",9
"63894",903
"10598",1322
"145501",9
"9517",1344
"8846",82
"81892",411
"22938",859
"283579",13
"57143",106
"9369",252
"1734",67
"100628307",0
"145508",474
"7253",189
"2957",1014
"677845",13
"85439",494
"100506700",0
"6400",1076
"101928559",0
"100996280",0
"23768",177
"101928767",0
"283585",0
"2581",790
"8477",117
"101928791",0
"283587",0
"54207",13
"55812",457
"11099",729
"79882",2279
"161436",140
"123016",500
"1112",428
"400236",14
"29018",1
"90141",53
"55775",552
"101927029",0
"56659",11
"5700",1232
"55051",353
"801",2127
"400238",0
"145567",513
"101928909",0
"9252",249
"80017",986
"100124539",0
"8111",98
"440193",880
"55671",1503
"79820",17
"123036",507
"10516",1450
"9321",4218
"4287",580
"4707",559
"53981",1435
"123041",46
"105370707",0
"79890",805
"5641",1042
"9950",1241
"1113",19
"3705",503
"319085",1
"64112",74
"26175",120
"84520",21
"55148",1400
"55727",974
"57578",26
"341947",1
"145270",12
"283592",0
"90050",3
"51676",100
"100616140",0
"256369",2
"78990",12
"57062",1402
"122509",21
"3429",338
"83982",119
"57718",9
"51156",7
"866",4
"390502",0
"5265",2264
"256394",5
"327657",15
"145264",6
"5267",7
"5104",13
"12",594
"388007",0
"145258",7
"23405",9536
"100422981",0
"400242",0
"79789",1320
"101929080",0
"79686",66
"161176",754
"105370641",9
"283596",0
"677768",0
"51218",94
"27004",3
"9623",0
"8115",2
"100507043",0
"56967",49
"624",5
"623",9
"55102",1611
"51527",48
"122481",21
"730202",0
"10914",3719
"7443",441
"145249",0
"101929241",0
"100129345",0
"388011",42
"283598",0
"64919",62
"84193",1148
"8812",736
"317762",11
"84439",55
"10858",11
"2009",482
"51466",1946
"100616247",0
"442909",3
"123099",9
"7528",1091
"102466730",3
"123096",220
"442910",0
"283600",1
"7453",2964
"79446",65
"57596",7
"283601",0
"8788",1
"100616495",0
"55384",175
"768222",0
"574450",3
"442905",0
"100126315",1
"388015",35
"574038",0
"574034",0
"406914",0
"574451",0
"406927",0
"79104",0
"692215",4
"442915",4
"767561",1
"767562",6
"767563",14
"767564",8
"767565",2
"767566",1
"767567",1
"767568",3
"767569",3
"767577",5
"767578",4
"767579",4
"767580",6
"767581",5
"767582",6
"767583",6
"767584",13
"767585",3
"767588",10
"101929369",0
"767589",4
"767590",1
"767591",0
"767592",7
"767593",1
"767594",0
"767595",3
"767596",0
"767597",1
"767598",5
"767599",6
"767600",2
"767603",6
"767604",0
"767605",2
"767606",3
"767608",0
"767609",7
"767610",4
"767611",1
"767612",1
"494328",0
"693121",3
"407023",1
"494329",0
"100302250",2
"442897",1
"768212",2
"574408",4
"574409",2
"574452",0
"100422837",0
"100126335",0
"574453",0
"442913",2
"664615",0
"724024",1
"574435",2
"494325",1
"100126297",1
"100302157",1
"100302209",0
"378881",0
"494330",0
"664616",4
"664612",4
"100126345",4
"664613",23
"724025",1
"619555",2
"494331",1
"406924",0
"768214",0
"574436",0
"574410",0
"406946",1
"574454",1
"494326",1
"100126308",2
"574413",0
"574433",0
"442914",0
"574434",3
"724026",6
"100507257",0
"338002",0
"64150",2
"100302145",1
"1735",10
"145200",21
"5527",1437
"1778",35186
"3320",11921
"91833",474
"5891",66
"100189275",0
"55778",254
"51550",137
"9895",610
"122416",3
"100422954",0
"23186",307
"7187",1544
"81693",14
"9578",3185
"91828",22
"7127",3748
"100131366",0
"1983",2228
"677811",56
"4140",1882
"1152",70
"115708",57
"9529",372
"84334",222
"3831",4138
"7517",409
"79038",147
"23368",255
"145216",1
"9556",217
"122402",241
"647286",5
"105370691",0
"374569",4
"406986",0
"100616173",0
"105370708",0
"26153",55
"105378190",0
"400258",0
"388021",1
"100616300",0
"64423",3747
"122622",215
"10572",125
"207",1472
"100128927",9
"196872",0
"283638",510
"122618",27
"113146",17881
"122616",76
"55038",16
"29933",75
"102723354",0
"3714",481
"102465458",0
"256281",27
"2972",244
"90135",465
"23241",1041
"647310",5
"100507437",0
"9112",751
"1397",421
"105378191",0
"1396",640
"283643",59
"80757",2
"3494",1103
"3497",1
"102465871",0
"3503",21386
"102466889",0
"3501",22510
"2003",5330
"3493",7208
"3500",64837
