"","12954.Aligned.sortedByCoord.out.bam"
"4053",6990
"9870",753
"51077",443
"56252",3185
"283571",27
"1743",1138
"83694",26
"5228",52
"8892",610
"27030",2573
"97",99
"79696",19
"91754",1571
"10972",1840
"2353",1565
"731223",0
"101928377",0
"122953",240
"10538",116
"102724153",0
"55640",735
"102465753",0
"11161",88
"23093",1418
"7043",454
"112752",228
"55668",757
"2103",21
"22846",309
"100506603",0
"23357",369
"145497",32
"64207",196
"105370579",0
"283575",0
"102724190",0
"85457",208
"283576",2
"57156",49
"58157",2
"100302236",0
"29954",603
"2954",94
"283578",123
"161394",16
"122945",15
"63894",1000
"10598",1110
"145501",13
"9517",1780
"8846",80
"81892",433
"22938",1078
"283579",6
"57143",111
"9369",197
"1734",32
"100628307",0
"145508",701
"7253",211
"2957",1057
"677845",15
"85439",247
"100506700",0
"6400",1094
"101928559",0
"100996280",0
"23768",168
"101928767",0
"283585",0
"2581",885
"8477",153
"101928791",0
"283587",0
"54207",2
"55812",494
"11099",794
"79882",2048
"161436",167
"123016",320
"1112",644
"400236",13
"29018",1
"90141",51
"55775",524
"101927029",0
"56659",11
"5700",963
"55051",423
"801",1321
"400238",0
"145567",410
"101928909",0
"9252",419
"80017",905
"100124539",0
"8111",38
"440193",1483
"55671",1928
"79820",68
"123036",1009
"10516",2312
"9321",4330
"4287",694
"4707",634
"53981",1188
"123041",80
"105370707",0
"79890",696
"5641",1016
"9950",900
"1113",19
"3705",609
"319085",0
"64112",148
"26175",99
"84520",29
"55148",1258
"55727",1036
"57578",43
"341947",1
"145270",5
"283592",0
"90050",1
"51676",99
"100616140",0
"256369",1
"78990",25
"57062",1864
"122509",25
"3429",336
"83982",83
"57718",30
"51156",2
"866",5
"390502",0
"5265",2048
"256394",5
"327657",8
"145264",5
"5267",2
"5104",30
"12",776
"388007",1
"145258",8
"23405",10429
"100422981",0
"400242",1
"79789",2238
"101929080",0
"79686",39
"161176",753
"105370641",0
"283596",0
"677768",0
"51218",72
"27004",1
"9623",1
"8115",1
"100507043",0
"56967",83
"624",4
"623",5
"55102",2190
"51527",51
"122481",37
"730202",0
"10914",2860
"7443",370
"145249",1
"101929241",0
"100129345",0
"388011",101
"283598",0
"64919",125
"84193",1468
"8812",715
"317762",15
"84439",14
"10858",6
"2009",240
"51466",1627
"100616247",0
"442909",3
"123099",7
"7528",1006
"102466730",1
"123096",173
"442910",0
"283600",2
"7453",1249
"79446",61
"57596",16
"283601",0
"8788",3
"100616495",0
"55384",53
"768222",0
"574450",2
"442905",0
"100126315",0
"388015",22
"574038",0
"574034",0
"406914",0
"574451",0
"406927",0
"79104",0
"692215",4
"442915",0
"767561",2
"767562",1
"767563",3
"767564",1
"767565",0
"767566",1
"767567",0
"767568",3
"767569",0
"767577",0
"767578",1
"767579",1
"767580",5
"767581",0
"767582",0
"767583",0
"767584",0
"767585",0
"767588",4
"101929369",0
"767589",0
"767590",1
"767591",0
"767592",3
"767593",1
"767594",0
"767595",0
"767596",3
"767597",1
"767598",2
"767599",7
"767600",1
"767603",0
"767604",0
"767605",2
"767606",0
"767608",0
"767609",0
"767610",1
"767611",0
"767612",2
"494328",0
"693121",1
"407023",1
"494329",0
"100302250",0
"442897",1
"768212",0
"574408",2
"574409",1
"574452",1
"100422837",0
"100126335",0
"574453",0
"442913",0
"664615",0
"724024",2
"574435",0
"494325",1
"100126297",0
"100302157",2
"100302209",1
"378881",0
"494330",2
"664616",0
"664612",4
"100126345",0
"664613",7
"724025",1
"619555",0
"494331",0
"406924",0
"768214",0
"574436",0
"574410",0
"406946",0
"574454",0
"494326",0
"100126308",0
"574413",0
"574433",1
"442914",1
"574434",0
"724026",0
"100507257",0
"338002",0
"64150",5
"100302145",2
"1735",7
"145200",33
"5527",1691
"1778",26567
"3320",8814
"91833",502
"5891",42
"100189275",0
"55778",189
"51550",151
"9895",488
"122416",0
"100422954",0
"23186",328
"7187",1206
"81693",4
"9578",3258
"91828",5
"7127",2348
"100131366",0
"1983",2043
"677811",92
"4140",1900
"1152",283
"115708",43
"9529",409
"84334",203
"3831",4592
"7517",456
"79038",147
"23368",376
"145216",1
"9556",291
"122402",94
"647286",1
"105370691",0
"374569",4
"406986",0
"100616173",0
"105370708",0
"26153",74
"105378190",0
"400258",1
"388021",1
"100616300",0
"64423",2980
"122622",179
"10572",92
"207",1413
"100128927",16
"196872",0
"283638",394
"122618",35
"113146",9041
"122616",40
"55038",19
"29933",120
"102723354",0
"3714",432
"102465458",0
"256281",24
"2972",395
"90135",341
"23241",951
"647310",4
"100507437",0
"9112",727
"1397",442
"105378191",0
"1396",492
"283643",40
"80757",7
"3494",105
"3497",0
"102465871",0
"3503",3383
"102466889",0
"3501",6808
"2003",772
"3493",519
"3500",9981
"3502",2808
"3495",33
"3507",6121
"100616374",0
"100616135",0
"100616276",0
"100616422",0
"28475",4
"28476",17
"28477",9
"28479",3
"28480",0
"28481",0
"28483",1
"28484",1
"28506",2
"28485",0
"28489",0
"28493",1
"28497",0
"28502",0
"28507",3
"28486",0
"28490",0
"28494",0
"28498",1
"28503",1
"28508",5
"28487",0
"28491",0
"28495",0
"28499",0
"28500",0
"28504",0
"28509",0
"28488",0
"28492",0
"28496",0
"28501",0
"28505",0
"9834",16
"28510",1
"28385",43
"28377",0
"8755",3
"28474",37
"28355",0
"28473",29
"28401",349
"28457",22
"28354",0
"28353",0
"28453",6
"28452",121
"28450",120
"28352",0
"28471",1
"28449",10
"28351",0
"28470",0
"28448",131
"28376",0
"28447",7
"28350",0
"28469",1
"28468",14
"28446",8
"28445",78
"28375",0
"28444",40
"28443",3
"28374",0
"28349",0
"28442",275
"28467",4
"338004",0
"28441",0
"28348",0
"28455",0
"28347",0
"28373",0
"28383",1
"28400",53
"28372",0
"28440",0
"28439",49
"28371",0
"28438",0
"28396",32
"28370",0
"28435",0
"28434",59
"28369",0
"28395",123
"28382",0
"28432",5
"28431",4
"28430",0
"28429",2
"28346",0
"28394",84
"28381",1
"28368",0
"28428",1
"28427",0
"28426",35
"28367",0
"28345",0
"338005",1
"28337",0
"28366",0
"28466",5
"28465",18
"28425",2
"28344",0
"28424",113
"28423",3
"28364",0
"28422",0
"28388",13
"28343",0
"28363",0
"28421",1
"28420",27
"28362",0
"28419",0
"28393",151
"28380",2
"28418",0
"28464",6
"28392",1046
"28417",1
"28361",0
"28391",1241
"28416",17
"28360",0
"28415",0
"28414",8
"28413",4
"28359",0
"28412",77
"28463",0
"28358",0
"28342",0
"28341",0
"28340",0
"28462",0
"28461",15
"28454",4
"28411",1
"28410",4
"28409",78
"28408",121
"28357",0
"28407",0
"28406",0
"28339",0
"100847062",0
"28387",1
"28356",0
"28405",0
"28390",1
"28378",35
"28338",0
"105379210",68
"105370719",0
"646096",10
"105379211",0
"283755",32925
"100996379",13
"727832",1930
"729786",462
"606",0
"100422949",0
"100287399",54
"100847060",0
"348120",11
"646214",144
"646243",5
"100422844",0
"102724631",57
"100847005",0
"727924",1
"105369274",8
"102724760",43
"102724971",302
"100422935",0
"100996331",52
"440225",1
"103504741",0
"101927079",3
"390538",4
"283694",7
"390539",7
"642131",237
"101928039",0
"100302233",0
"646396",167
"390535",573
"440243",1940
"100132101",19
"400322",38472
"283796",1392
"339005",83
"283683",12
"105379261",4
"123606",120
"81614",277
"23191",3763
"114791",692
"283767",1991
"100132979",582
"100616223",0
"102723534",32
"102723623",2011
"653061",781
"283685",170
"100616275",0
"7681",2
"54551",4
"4692",15
"791115",1
"101928840",0
"791114",0
"23742",20
"6638",0
"8926",0
"347746",10
"91380",0
"8123",61
"347686",0
"338427",0
"338428",6
"100033413",172
"100033414",360
"100033415",1332
"100033416",84
"100033417",1121
"100033418",309
"100033419",1131
"100033420",914
"100033421",1337
"100033422",0
"100033423",2
"100033424",4
"100033425",13
"100033426",266
"100033427",1511
"100033428",884
"100033429",1614
"100033430",584
"727708",1711
"100033431",408
"100033432",668
"100033433",563
"100033434",218
"100033435",963
"100033436",10
"100033438",32
"100033439",10
"100033820",2
"100033821",4
"100873856",0
"3653",0
"145624",0
"338433",29
"100033437",1
"100033440",15
"100033441",14
"100033442",23
"100033443",28
"100033444",1
"100033445",10
"100033446",34
"100033447",26
"100033448",9
"100033449",41
"100033450",7
"100033451",23
"100033453",27
"100033454",11
"100033455",25
"100033456",31
"100033458",30
"100033460",19
"100033603",10
"100033799",11
"347745",2
"100033800",0
"100036563",2
"100033801",23
"100033802",13
"100036564",0
"100036565",4
"100033803",26
"100033804",1
"100033805",0
"100033806",4
"100033807",2
"100033808",7
"100033809",10
"100033810",14
"100033811",1
"100033812",10
"100033813",30
"100033814",13
"100033815",0
"100033816",22
"100033817",8
"100033818",12
"100036566",0
"100873857",0
"100036567",0
"100033822",0
"338429",3
"7337",3215
"57194",894
"100616474",0
"100128714",0
"100189063",0
"503519",0
"2562",28
"2558",3
"2567",2
"101928869",0
"4948",154
"8924",23644
"645202",1889
"100132565",426
"100616228",0
"100616382",0
"283768",427
"100996738",37
"440248",3896
"653720",3591
"440253",69
"100289656",48
"646278",287
"728310",12
"321",234
"23359",18
"56160",154
"7082",4636
"653073",4090
"89837",342
"653075",3379
"26082",9
"89832",85
"101059918",6800
"101060569",278
"728498",3839
"101927579",85
"100288380",344
"89839",516
"100288637",17
"105370748",0
"390561",30
"22909",398
"54893",851
"4308",53
"406993",0
"102725022",0
"283710",11
"51621",192
"105370939",0
"161725",44
"105370940",0
"1139",58
"653125",3571
"89838",347
"728047",7475
"100653133",283
"100288615",167
"100996255",6
"101928042",61
"643699",7332
"9824",544
"6447",21
"26585",11
"100131315",0
"342184",3509
"100652857",0
"101928134",0
"6263",1073
"57099",113
"1133",24
"56851",319
"161779",41
"79768",194
"51234",209
"9990",3105
"55505",848
"256646",14
"254531",423
"23015",12060
"100302160",0
"440270",11951
"100422845",0
"57369",3
"101928174",0
"70",296
"9716",1659
"54989",479
"723972",161
"89978",132
"100500904",0
"100507466",1
"100616293",0
"84529",94
"161635",3
"145845",0
"4212",260
"102466875",0
"145942",7
"101928227",0
"161742",1507
"283742",418
"10125",729
"400359",6
"400360",2
"7057",4519
"161835",23
"105370941",0
"11245",141
"440275",2297
"6727",825
"100131089",1
"90427",41
"701",231
"56924",6
"644809",0
"100131244",0
"5330",2459
"100505573",2
"388115",87
"644844",9
"85455",23
"90417",113
"3712",794
"22893",178
"113189",121
"90416",47
"359821",0
"27079",34
"100189229",0
"57082",147
"100505648",0
"5888",89
"55177",255
"2644",19
"55192",236
"643338",66
"84936",252
"54866",2
"6692",132
"171177",1
"57617",280
"105370943",0
"54567",76
"79094",4
"54617",1588
"161829",11
"11261",770
"729082",1
"11339",23
"51203",145
"51103",266
"23168",997
"3706",1
"4058",6
"26015",234
"7301",46
"23269",2889
"693211",0
"23005",508
"100137047",13
"8681",0
"100137049",1
"51332",251
"100423013",0
"30844",292
"101928363",0
"101928388",0
"123745",8
"283748",8
"255189",8
"23339",1810
"693212",4
"25963",790
"2595",1784
"825",2081
"64397",4413
"8773",1146
"255252",97
"55142",121
"57519",3500
"146059",1007
"146057",2285
"197131",3110
"80021",396
"23582",824
"2038",46
"9333",16
"116179",4
"9836",67
"161823",101
"146050",263
"27229",240
"7158",1685
"4130",1146
"9677",3298
"1159",48
"161497",352
"117155",300
"548596",48
"440278",112
"2923",5410
"80237",43
"10169",598
"100529067",0
"100302254",0
"619189",319
"25764",0
"4236",371
"79968",221
"84978",42
"728758",27
"113201",1940
"51496",787
"645212",1
"8669",454
"80208",7529
"197135",215
"567",26795
"100419583",1
"140691",40
"145645",4
"6652",100
"50506",72
"405753",8
"90527",16
"53905",223
"90525",68
"100188986",0
"100188988",0
"100189065",0
"105369153",0
"101928414",0
"9153",26
"2628",191
"79029",103
"84419",185
"100126311",0
"105376714",9
"7782",138
"283651",142
"26258",318
"58472",1042
"80031",120
"101928442",0
"283652",12
"50804",631
"399697",0
"6557",35
"1854",319
"2200",15706
"22995",1128
"399694",110
"23741",464
"9728",2233
"9318",1085
"2585",431
"100306975",4
"100616332",0
"196951",57
"2252",301
"56986",231
"79895",725
"11001",19
"3067",123
"2553",201
"55056",0
"100129387",2
"100616396",0
"9101",1909
"373509",16
"54822",3114
"84888",1096
"23431",694
"100132724",19
"388121",73
"105370815",0
"1588",89
"100616369",0
"102465855",0
"102466250",0
"342035",306
"23312",8800
"29106",10
"256586",96
"29767",420
"29766",1198
"100422556",0
"123169",350
"5597",445
"10017",1
"10681",177
"100129973",0
"55930",1086
"100302202",0
"4644",6671
"10776",658
"56204",1563
"3175",0
"256764",14
"105370828",0
"440279",357
"51187",663
"5873",549
"9488",255
"9236",4
"100533483",0
"693213",24
"145788",12
"161582",0
"26108",116
"283659",120
"4734",732
"64864",927
"374618",64
"55329",77
"54816",2044
"145783",14
"6938",3065
"283663",0
"101928611",0
"84952",625
"145781",2
"100820829",0
"81488",2
"8854",251
"366",188
"101928635",0
"3990",29
"101928694",12
"101928668",0
"102",3536
"664618",128
"54629",514
"79811",4153
"54778",1952
"9133",69
"4643",5182
"100313886",0
"92483",118
"145773",26
"9245",2
"2958",180
"663",1194
"27023",3
"302",8292
"79664",879
"101928784",1
"6095",621
"100996876",0
"101928850",0
"100506530",0
"54832",15062
"145741",1
"388125",0
"105370849",1
"102465869",0
"102464834",0
"83660",1116
"197003",17
"406965",1
"7168",13552
"114294",558
"51065",463
"51762",697
"83464",165
"771",248
"102723344",0
"9960",1137
"100130855",2
"283807",24
"8925",10245
"494334",0
"23604",88
"101928988",3
"84191",270
"6642",2123
"79856",11
"5479",1191
"53944",443
"9768",12
"9325",552
"23060",2108
"4947",144
"348093",183
"100302184",1
"80119",27
"80301",1047
"348094",168
"51324",1552
"123263",230
"123264",43
"51285",179
"390594",1
"390595",21
"10081",273
"10845",735
"8483",475
"54956",106
"26831",4
"26832",8
"9543",7
"57722",26
"54878",1017
"51495",174
"100873754",0
"81556",351
"9187",1533
"10260",2557
"100616379",0
"100189317",0
"8766",534
"84465",72
"100422905",0
"115752",622
"54962",112
"692149",13
"5604",1258
"10302",96
"100616149",0
"6124",15977
"595100",1
"595099",1
"595097",115
"595098",0
"55055",210
"197021",7
"102723165",5
"4091",110
"102723481",2
"4088",1192
"79719",344
"64799",42
"100506686",1
"145853",16
"5607",598
"390598",35
"101929076",0
"26827",1
"8554",2932
"91860",64
"54982",204
"10116",1204
"22801",1169
"10391",72
"8125",3160
"100422971",0
"80035",2
"79400",10
"246777",9
"283673",0
"26035",200
"54852",125
"9493",164
"6176",3920
"145837",0
"104472713",0
"414926",0
"7090",690
"693214",1
"104548972",0
"104548973",1
"55075",4516
"55323",100
"54839",189
"56906",5
"196993",2
"79875",163
"101929196",0
"101929173",0
"10002",4
"4649",2690
"123228",15
"196996",9
"5315",8412
"56965",1331
"60677",143
"3073",3831
"80072",2
"338949",2
"25820",1458
"693215",33
"55889",538
"646670",29
"123346",0
"585",932
"83440",408
"100287559",2
"4756",1045
"10021",9
"283677",27
"27020",666
"101241892",0
"80381",602
"388135",12
"101929221",0
"161514",5
"100287616",0
"4016",88
"9399",22
"5371",1043
"342096",566
"732265",29
"283731",1
"57611",15
"3671",109
"64220",79
"80125",3
"1583",8
"729739",15
"8482",87
"102465530",0
"84993",307
"440288",0
"10620",177
"1198",777
"102723750",0
"80153",313
"1543",10
"1544",4
"1445",634
"100616183",0
"79748",3
"594855",3
"25989",306
"102465531",0
"10066",621
"4351",390
"57184",95
"9377",388
"54913",11
"192683",5
"60490",77
"56905",460
"105376731",0
"653641",535
"653643",536
"54939",133
"79661",154
"693216",6
"4123",1486
"25942",1625
"5780",633
"10073",254
"55272",89
"257364",137
"1464",1562
"161753",9
"100128285",1
"100423035",0
"92912",1161
"26263",172
"692224",0
"145957",0
"123591",14
"101929439",0
"2108",1224
"7302",25
"64843",7
"49855",1838
"100500855",0
"5955",232
"9051",479
"10099",821
"79834",2712
"81698",0
"10363",429
"84894",94
"253044",2
"101929478",0
"645752",201
"440292",36
"91450",0
"23102",1644
"646892",5
"10518",14
"105370945",2
"3419",358
"23205",8
"55466",155
"80349",326
"1381",0
"3658",1233
"123688",96
"5685",554
"1138",12
"1136",8
"1143",6
"646938",10
"11173",121
"100189013",0
"10933",4840
"1512",3294
"5923",54
"729911",0
"406960",0
"390616",5
"23423",100
"23251",23
"100189155",0
"10588",1
"100528021",0
"400410",43
"283687",24
"597",269
"54469",337
"2184",581
"100996492",0
"283688",1
"9915",103
"101929586",0
"100847042",0
"58489",30
"57214",1489
"693132",0
"23184",534
"100616181",0
"59274",18
"161502",11
"3603",1464
"80765",59
"101929655",0
"342125",16
"84206",21
"101929690",2
"79631",784
"283726",4
"390660",16
"647042",6018
"100134869",6
"440295",4299
"102724034",18
"80154",52
"642402",5598
"6218",18807
"64506",34
"283692",3
"8120",35
"338963",0
"283693",4
"100505616",0
"123722",24
"677778",0
"123720",464
"9455",56
"83640",108
"123207",76
"53339",899
"100616404",0
"53346",747
"50810",519
"105370929",0
"646",9
"6457",4
"57188",205
"648809",88
"440299",56
"100505679",146
"440300",218
"388152",1
"643707",6894
"103171574",27
"102724135",39
"374650",8379
"388165",139
"100506874",4
"54993",111
"54581",54
"84942",382
"4828",6
"23478",772
"9640",2055
"57538",421
"9154",25
"5151",1324
"642423",1
"101929479",52
"100133220",5441
"102465803",0
"11214",9535
"101929679",0
"64410",41
"100302121",3
"100847084",0
"123624",7
"101929701",0
"727915",0
"102724452",0
"145978",0
"4916",2581
"283738",0
"26589",67
"64963",160
"55070",93
"101929743",0
"64782",93
"100302235",0
"407044",0
"100616238",0
"3669",191
"176",9012
"145864",309
"4240",3546
"105376732",0
"11057",1001
"6017",14
"55215",583
"5428",1667
"102466983",0
"100189264",0
"407051",1
"254559",0
"105371031",0
"51458",2
"283761",0
"90381",85
"374654",134
"5346",105
"8800",17
"56964",9
"55897",0
"145873",1
"290",2010
"10239",22
"100526783",0
"100847059",0
"100846993",0
"348110",10
"374655",254
"100422841",0
"3418",1062
"10509",378
"10519",224
"390637",26
"440307",12
"51335",522
"23766",12
"342132",28
"8826",12315
"64784",1585
"101926895",0
"101929765",1
"641",269
"5045",912
"2242",506
"4122",1260
"55898",499
"374659",58
"91433",18
"9055",159
"100507118",0
"26276",739
"101926911",0
"9899",42
"105370971",0
"101926928",0
"28232",456
"8128",5
"104613533",0
"145858",1
"100144604",0
"400451",66
"728619",22
"100507217",0
"1106",7697
"100422995",0
"56963",178
"105370980",0
"101927153",0
"101927129",0
"101927112",0
"55784",188
"440311",87
"400456",0
"145820",2
"644192",0
"7026",2500
"100302258",0
"100652749",0
"145946",2
"101927286",0
"101927310",0
"91948",2
"91947",356
"101927332",0
"283777",3
"104472848",4
"3480",3344
"100616432",0
"145814",5
"104564224",0
"23336",3415
"64927",203
"123355",173
"7190",120
"4205",1714
"145748",78
"196968",184
"170691",89
"388182",0
"102723320",1
"204219",16
"441733",3
"102723335",0
"55180",245
"140460",123
"105369201",0
"220",95
"101927751",0
"79705",1076
"105371026",0
"22856",1550
"55829",158
"6627",428
"5046",77
"100507472",0
"102723394",0
"80213",168
"123283",845
"100128108",106
"105376734",519
"101927628",690
"390648",0
"390649",1
"390651",7
"26682",55
"100124412",72
"100422834",12
"374666",5318
"102465910",3
"100288486",98
"100287029",76
"103504738",4
"100132169",0
"51728",32
"79622",69
"64285",390
"4350",138
"105376746",1
"8131",379
"3050",3
"3042",0
"3040",7900
"3039",7476
"3049",0
"55692",1112
"83986",313
"8786",74
"398",0
"64714",3
"8312",368
"10573",98
"58986",398
"100134368",0
"4833",96
"26063",12
"9727",603
"64493",0
"6650",230
"100847028",0
"100423037",0
"146325",2
"283948",0
"9091",124
"57799",66
"117166",1
"84326",39
"64717",0
"84331",25
"197335",183
"89941",652
"9028",4
"105371184",0
"10273",32
"339123",167
"84219",142
"146330",11
"79006",4
"65990",20
"124093",33
"84264",71
"64428",92
"10232",3
"724032",0
"113000",31
"63922",99
"51764",1
"388199",2
"64788",338
"101929387",0
"30812",1
"146336",0
"6755",1
"390664",2
"8912",2420
"25823",19
"64499",400
"7177",410
"23430",54
"7329",823
"8938",78
"115939",65
"84572",1086
"64718",253
"283951",9
"105371045",0
"645811",60
"1186",1630
"390667",2
"9894",241
"9742",370
"79652",131
"57585",483
"90861",183
"23162",1735
"100423012",0
"4832",81
"65993",119
"197342",45
"90864",302
"10101",58
"3483",20
"3029",380
"81889",38
"254528",7
"64735",0
"64711",0
"51734",101
"6123",0
"4716",340
"6187",2504
"574042",241
"26784",56
"735301",0
"677844",1
"146310",0
"10607",180
"124056",6
"2671",108
"9143",2
"90850",271
"283869",0
"9351",230
"4913",48
"7249",3012
"5310",13193
"100188847",0
"102465429",0
"100616258",0
"100500916",0
"25837",18
"100507303",0
"26788",17
"84231",779
"57524",1
"64223",93
"283870",12
"283871",43
"1877",164
"1775",9
"1632",224
"10921",749
"100500812",0
"100126328",3
"100616241",0
"21",645
"650655",0
"899",57
"102465459",0
"80178",3
"102465460",0
"729652",1
"4917",3
"57465",139
"527",347
"51005",128
"752014",2
"100422974",0
"5170",1667
"652276",96
"645644",84
"100507321",2
"54442",284
"83886",6
"100128788",0
"23524",33796
"6923",253
"260429",0
"360226",4
"10942",0
"124220",8
"124221",2
"64063",2
"114984",76
"84256",210
"79412",6
"124222",19
"9088",11
"283875",0
"101929613",0
"9080",1
"9074",6
"51330",4
"54985",20
"79228",200
"146439",1
"100128770",2
"64386",61
"100507419",27
"9235",725
"84891",4
"81854",0
"7755",66
"100507458",0
"7760",47
"100189173",0
"100189168",0
"100189119",0
"100189335",0
"100189221",0
"100189282",0
"100189209",0
"100189136",0
"100189388",0
"100189281",0
"100189296",0
"4992",6
"100189062",0
"100189020",0
"100189270",0
"26184",8
"7752",147
"4210",314
"283876",1
"10127",292
"91151",44
"7627",152
"4993",4
"100463285",1
"54925",129
"7727",111
"146434",68
"79903",323
"102465134",0
"646174",4
"23059",271
"197358",364
"84464",574
"1773",252
"10131",576
"1387",11207
"102724927",0
"115",777
"6345",61
"100507501",0
"105371063",1
"7023",75
"84662",323
"101926896",0
"51025",0
"100529144",0
"79585",1
"114990",143
"9093",297
"57407",243
"3163",218
"29965",63
"342346",40
"124402",6
"23295",755
"102466731",0
"84309",36
"124401",143
"146562",9
"26048",78
"124404",4
"440335",3
"79641",56
"84656",1057
"29855",1011
"5493",1160
"9717",5
"51172",356
"100507589",2
"146556",10
"56052",415
"196483",217
"54715",11
"101926950",0
"102465867",0
"283953",2
"79091",335
"18",490
"25880",28
"5373",562
"23589",74
"101929989",0
"7874",3987
"29035",1087
"104355218",0
"104266959",0
"2903",136
"80063",316
"2013",234
"146279",5
"4682",129
"780776",27
"4261",5158
"28955",93
"23274",1090
"8651",14
"7142",0
"58531",2
"5620",2
"5619",3
"100313773",0
"116028",4
"400499",19
"101927131",0
"9516",2382
"8303",11
"51061",836
"29066",1529
"400500",0
"26156",1929
"2935",1814
"608",14
"92017",3703
"101929304",0
"55313",389
"100616195",0
"729993",4
"2072",306
"101927311",0
"101927348",0
"57496",2247
"100189086",0
"574455",0
"100126355",3
"5073",1153
"51283",570
"8399",10
"105371095",0
"642778",25302
"100652777",84
"105376747",0
"642799",25698
"730013",3
"23420",11829
"100422960",0
"101927469",0
"100500910",0
"100422870",0
"100288162",2070
"102466268",0
"102465461",13
"9284",33317
"23042",3009
"100302243",0
"123803",635
"54700",1789
"100505915",13
"353511",23730
"102465985",4
"105369154",1517
"100500852",0
"100288332",35025
"255027",36
"89927",205
"9665",2693
"102465252",0
"54820",751
"619553",0
"4629",145443
"123811",155
"4363",2407
"368",95
"408050",11944
"100422886",0
"100846994",0
"100422956",0
"339044",44462
"102466812",0
"102465908",5
"102465683",8
"101059938",27836
"64131",305
"101059953",27843
"102465684",8
"105376752",38798
"102466259",13
"100422836",0
"103504726",0
"100423006",0
"102723728",4694
"103504740",0
"103504729",0
"283820",12272
"653190",39
"6210",5573
"23204",784
"23049",40334
"79905",56
"102723385",0
"10229",91
"162073",92
"51760",57
"728276",3
"79838",11
"51573",256
"9738",645
"57020",1578
"400506",201
"124152",88
"51704",85
"124274",3
"2813",12
"7369",11
"204474",6
"54988",81
"123876",7
"348158",9
"116285",58
"55623",366
"6296",63
"112479",221
"81691",81
"123879",225
"57149",59
"55567",53
"57146",165
"7783",7
"257629",3
"1428",13
"400508",39
"100652781",1479
"23117",149198
"100190986",29
"100271836",52929
"100500917",0
"387254",1115
"101927814",0
"51108",532
"10261",662
"146183",164
"730092",1487
"440345",129660
"7385",1865
"255762",14
"730094",94
"146177",25
"100288072",7
"100189032",0
"29904",1531
"100189291",0
"55718",710
"1039",314
"105371130",1
"100131998",666
"641298",55125
"100132247",166604
"653786",108
"9956",51
"57478",345
"6340",33
"6338",120
"91949",691
"23062",1004
"124454",66
"56061",249
"4706",157
"79728",769
"84516",283
"5347",78
"10595",11
"63928",7
"5579",768
"102466247",0
"10368",8
"5930",2124
"400511",5
"27327",3961
"115584",17
"55114",1643
"554206",8
"102723510",0
"51451",411
"100506655",0
"343",6
"342357",121
"9951",2
"100422923",0
"162083",1
"79831",106
"197370",265
"400512",3
"3566",1295
"50615",132
"283888",0
"2975",1827
"23247",638
"146395",6
"23214",2136
"388228",12
"728741",4402
"728689",13558
"102465520",0
"1201",1070
"55911",363
"246778",3
"26471",124
"112869",279
"6799",465
"105371164",6
"6817",1126
"728734",6158
"8663",14262
"102465907",0
"100507607",5430
"11273",2457
"7284",1383
"100616256",0
"25970",479
"487",132
"100289092",5
"79874",98
"930",46
"84901",256
"100616487",0
"83985",310
"27040",139
"653390",2014
"105371162",29
"440352",1479
"728888",67423
"552900",10996
"606724",284
"79008",279
"100526831",2
"445329",1
"388242",278
"440354",31402
"100847041",0
"81893",392
"6693",327
"23475",22
"283897",61
"653808",1
"3835",399
"4150",2057
"112476",148
"79447",223
"9961",1811
"10423",433
"440356",0
"26470",37
"253982",22
"253980",167
"124446",463
"9344",1005
"8479",166
"283899",432
"8448",21
"146378",4
"83723",2
"226",6411
"5531",273
"6911",19
"83719",325
"79153",137
"5595",774
"11151",1274
"654483",927
"548593",279
"100526830",4
"6818",1
"613038",281
"613037",94885
"595101",29987
"10421",430
"26000",491
"105371169",0
"29895",5
"1731",257
"197407",65
"105379472",0
"51333",8
"79077",54
"22928",161
"3683",2548
"100616405",0
"79724",113
"65988",61
"92595",73
"146542",51
"146540",101
"115509",56
"78994",320
"64319",547
"730183",2
"10847",5930
"677813",13
"100862671",12
"5261",333
"90835",3
"9810",878
"23361",154
"9274",45
"100616231",0
"101928736",1
"100313837",0
"1489",0
"283932",2
"54620",136
"9739",760
"93129",182
"80270",189
"112755",28
"6810",981
"79759",37
"9726",345
"339105",48
"79001",332
"10295",567
"84148",481
"5652",21
"146547",32
"2521",7885
"29108",121
"100652740",0
"493829",5
"260434",0
"3684",3770
"3687",10542
"3681",881
"1339",0
"283933",0
"79798",134
"7041",528
"6524",30
"64755",324
"51327",2
"440359",112
"100132341",2
"124411",138
"10308",997
"102725101",7
"105371190",17
"100289574",1499
"729264",38
"100507221",0
"390705",0
"105369184",0
"105371191",0
"102724062",10
"105371179",0
"24150",56
"386757",49
"105371176",3
"388255",5
"105371192",2
"653550",56
"102724101",43
"105369266",0
"729355",56
"105379473",0
"102724127",60
"105379474",0
"101929605",2
"102724207",20
"104644205",1
"649159",0
"102724485",0
"102724928",0
"606551",22
"283914",0
"146481",0
"100130700",1
"400533",0
"124149",2
"79801",55
"55737",1894
"23594",60
"91807",10
"388272",66
"84706",27
"10294",741
"81831",90
"101927102",0
"81533",1434
"5257",3881
"100507534",0
"101927132",0
"94160",15
"85320",12
"83752",1658
"100507577",8
"6477",15
"9683",1086
"869",18
"123970",2
"101927228",0
"23090",380
"255919",155
"55027",490
"101927250",1
