"","14931.Aligned.sortedByCoord.out.bam"
"3481",1
"619552",0
"51214",0
"3630",0
"7054",0
"100616126",0
"430",2
"29125",36
"10077",57
"101927682",2
"975",7878
"10078",18
"29850",2
"3784",335
"10984",56
"338653",0
"55539",0
"1028",38
"5003",5
"5002",55
"7262",17
"4676",1835
"677833",300
"833",669
"114879",512
"386746",0
"283303",0
"116534",0
"7748",545
"650368",73
"10821",179
"105376525",4
"105376526",2
"101927708",0
"7221",0
"116969",2
"417",0
"57053",12
"4928",4766
"27315",165
"391",162
"6786",1671
"100616453",0
"6240",796
"100506082",0
"143496",1
"6737",446
"119774",8
"390036",2
"119772",0
"143501",0
"143502",10
"390037",13
"55128",154
"390038",0
"143503",47
"81285",154
"256892",0
"119695",0
"119694",1
"119692",1
"401665",0
"119687",3
"81282",0
"79324",1
"401666",8
"401667",3
"56547",1
"119682",0
"119679",1
"119678",0
"390054",1
"23538",2
"283111",3
"3043",50248
"3045",71
"3044",0
"103344929",0
"3047",45
"3048",52
"3046",0
"79339",6
"79345",4
"282763",4
"390058",8
"390059",9
"390061",11
"390063",11
"390064",12
"390066",16
"50613",22
"143630",26
"101927763",0
"390067",34
"340980",22
"117854",60
"445372",0
"53840",4
"85363",360
"10346",3377
"390072",49
"387748",16
"390075",0
"79473",2
"390077",0
"390078",0
"390079",0
"390081",0
"390083",3
"390084",3
"338751",7
"120793",2
"120796",1
"196335",8
"255725",2
"120787",6
"160298",11
"84067",577
"1262",5
"887",1
"112464",30
"6609",429
"322",507
"3263",39
"10612",171
"23647",206
"26515",51
"144132",1299
"23378",147
"3611",6471
"6881",433
"1200",2927
"8642",836
"63875",88
"387751",1469
"338755",10
"144125",11
"8590",4
"144124",68
"341276",82
"283297",3
"120776",9
"120775",19
"7762",94
"7761",47
"338323",25
"27288",8
"100313774",0
"143425",11
"100506258",9
"283298",522
"8495",1968
"51700",207
"341277",27
"120065",7
"120066",11
"26343",2
"283299",0
"390093",2
"26496",5
"338322",2
"8665",2508
"103581031",0
"7275",157
"101927917",0
"79608",153
"4004",1
"65975",65
"9866",588
"6157",17170
"619562",195
"677826",129
"6764",1434
"102724784",0
"56672",91
"56673",4
"56676",6
"56674",357
"493900",1
"56675",42
"57758",87
"100847015",0
"283102",0
"23258",4032
"100189370",0
"440026",186
"10527",6339
"677808",1062
"644656",1
"7702",1223
"7465",813
"23075",3115
"101927955",1
"440028",0
"283104",15
"81846",4705
"101928008",1
"105376544",0
"133",35
"100130460",0
"272",1230
"100463486",1344
"100616263",0
"50862",190
"100129827",3
"10894",175
"10335",3112
"9646",2267
"1982",22356
"692223",1066
"101928053",0
"58486",821
"729013",2
"374378",207
"283106",2110
"100423026",0
"102465870",0
"55031",3215
"27122",1402
"9645",4876
"102466906",0
"84953",85
"55742",1668
"7003",966
"100506305",1
"644943",0
"406",564
"84280",656
"5741",0
"84188",1228
"101928132",0
"10418",589
"22800",599
"1315",3501
"5682",930
"5140",668
"120227",185
"796",14
"797",2
"387755",42
"102724957",1
"55553",670
"102464826",0
"10944",2499
"144100",250
"10819",191
"6207",1724
"26822",14
"85388",21
"5286",4804
"4925",1616
"374383",47
"3767",20
"6833",14
"10083",5
"340990",5
"102723330",0
"4654",0
"3746",6
"26297",287
"7166",120
"113174",176
"117195",3
"6290",0
"117196",1
"494141",57
"100528017",0
"6291",0
"6289",1
"6288",55
"11234",1047
"2965",868
"100423016",0
"3939",11804
"3948",2
"160287",20
"7251",1092
"55293",319
"100506540",0
"144108",556
"144110",86
"283284",24
"84867",45
"259249",1
"117194",2
"54503",319
"8048",3
"79733",30
"89797",4096
"100874012",2
"399876",1
"100616118",0
"100126784",50
"100616426",0
"100874014",0
"120237",0
"10553",481
"10196",493
"9152",2
"4745",4
"203859",112
"57084",2
"102723378",0
"2188",147
"2620",33
"258010",205
"100500938",0
"102465860",0
"338645",87
"63982",44
"143662",6
"159963",6
"387758",196
"8424",3
"103695435",0
"91057",114
"55366",641
"105376671",0
"55327",802
"497258",0
"102465881",0
"101410541",2
"627",67
"81930",85
"693195",0
"196074",420
"102466876",0
"3739",4
"2488",0
"120534",703
"744",41
"100506627",1
"341019",10
"120526",175
"196294",50
"26610",322
"5080",21
"440034",0
"103157000",0
"100506675",0
"5954",2076
"7490",15
"51352",1
"10480",1311
"493860",5
"79056",64
"79832",2230
"91614",45
"55346",1000
"283267",51
"1479",447
"338739",0
"10114",10690
"25758",86
"100131378",8
"966",5395
"26273",661
"101928440",0
"4005",184
"4076",7201
"55226",1835
"25841",146
"847",2475
"2001",8
"26298",3
"51074",213
"8050",959
"100616437",0
"100507144",0
"960",12178
"6506",19
"25891",7
"24147",28
"54765",4316
"143458",89
"100616311",0
"29099",139
"79899",87
"7189",520
"5896",94
"5897",7
"119710",122
"103312105",0
"101928536",0
"57689",35
"102723644",0
"100507205",0
"399881",0
"8539",1825
"55761",3020
"100313777",0
"406918",0
"51144",689
"221120",333
"729799",36
"100507300",0
"390110",0
"387763",7396
"84680",638
"2132",1972
"60529",3
"3732",743
"90139",284
"9537",261
"221122",0
"56981",201
"101060179",0
"57586",1
"101928812",0
"399886",1
"8534",104
"102465691",0
"100507384",0
"374387",4
"55343",165
"1408",520
"9479",213
"143678",3
"9409",253
"120071",47
"51317",3343
"101928894",1
"90993",461
"8525",1174
"100616368",0
"4192",253
"1132",0
"55626",1394
"100422827",0
"100422825",0
"283254",30
"9776",1427
"392",1989
"79797",72
"2147",28
"9793",4382
"100847020",0
"692108",153
"100507401",0
"4038",526
"79096",351
"84364",668
"29763",48
"102466726",0
"1643",1363
"53",221
"10062",720
"8567",2768
"101928943",1
"4607",12
"6688",911
"100616222",0
"91252",465
"5702",1521
"5913",13
"10658",1368
"114971",122
"55709",84
"4722",1306
"399888",16
"114900",8
"23788",1319
"79841",77
"23360",5085
"23279",1760
"5795",3491
"100423000",0
"119765",0
"119764",1
"390113",5
"256148",1
"256144",0
"403253",0
"283116",26
"646754",7
"2346",41
"440040",4
"283092",0
"283093",0
"403257",0
"441601",87
"646813",2
"119749",3
"81318",0
"79097",13
"440041",4
"81327",0
"81328",0
"81309",0
"219428",0
"219429",0
"81300",2
"219431",0
"219432",1
"390142",0
"219436",1
"219437",6
"219438",0
"26338",0
"390144",1
"84767",23
"390148",0
"10798",1
"282770",0
"219445",0
"338674",0
"219447",1
"120586",1
"390151",10
"390152",5
"81168",0
"219453",0
"282775",0
"219464",0
"390154",1
"390155",0
"219469",0
"219473",0
"390157",0
"219477",0
"219417",0
"219479",0
"390162",1
"219482",0
"219484",0
"219487",0
"390167",5
"390168",2
"338675",0
"219493",0
"390174",2
"283189",0
"102465135",0
"101927120",0
"390181",2
"219525",5
"219527",1
"187",77
"85456",2489
"105369311",0
"6749",1514
"5024",2
"10394",3
"5553",10
"29015",1102
"349667",18
"8501",263
"26519",137
"219537",84
"9246",975
"710",56393
"406919",0
"219539",109
"10978",102
"25921",1021
"219541",141
"51075",1247
"100528016",0
"280636",175
"643376",104
"1500",22
"219956",0
"219952",2
"219954",5
"219957",0
"219958",1
"219959",3
"219960",0
"81341",0
"219965",1
"441608",0
"390190",3
"390191",1
"219968",14
"9404",657
"386607",0
"80829",51
"1270",3
"10249",2
"219970",3
"92292",5
"283194",0
"374393",44
"101927204",0
"63901",1507
"23220",115
"219972",1309
"341112",0
"105369316",0
"390195",0
"219981",1
"219982",1
"219983",1
"390197",2
"219986",0
"390199",2
"100188993",0
"100189283",0
"100189115",0
"100189240",0
"100189238",0
"100189415",0
"100049613",0
"100009605",0
"5007",1860
"100422880",0
"219988",1730
"390201",8
"81343",5
"6809",619
"54948",185
"2694",21
"6947",15
"255649",0
"105369444",0
"219990",0
"932",2
"2206",137
"64231",3528
"643680",113
"102465250",0
"51338",956
"245802",573
"58475",1108
"84689",189
"64232",0
"931",3803
"54860",0
"503497",0
"283197",0
"83661",1
"728588",1
"219995",1
"341116",2
"79080",76
"11251",3
"22917",5
"27339",927
"79073",772
"54972",80
"51296",750
"923",375
"921",248
"55048",123
"643834",46
"643847",46
"5222",46
"220001",99
"1642",3519
"26007",80
"220002",149
"51524",143
"51259",56
"79869",1170
"54949",868
"220004",91
"100616470",0
"390205",2
"9066",35
"101927495",0
"113157",26
"747",180
"745",47
"26070",0
"746",221
"693196",1
"2237",49
"3992",536
"100302263",0
"9415",1651
"3995",961
"102465446",0
"5866",251
"7439",950
"2495",102613
"3619",514
"10648",0
"4246",0
"10647",0
"4250",0
"404552",2
"80150",59
"7356",0
"79026",405350
"1937",19805
"102465447",0
"64852",207
"9219",1579
"256364",628
"6094",41
"26229",129
"23193",3280
"80789",142
"102288414",0
"79081",45
"751071",20
"692158",0
"790955",10
"51035",945
"221091",15
"26580",172
"100534595",0
"2785",5
"221092",22
"283237",307
"79842",67
"5436",280
"10629",141
"374395",181
"102465448",1
"79064",72
"10482",3704
"102465257",2
"6811",610
"54663",320
"26855",83
"23642",42
"9304",232
"9298",12
"9299",55
"9297",51
"9300",17
"9301",19
"9302",81
"9303",7
"6520",1079
"1128",0
"9356",0
"9376",0
"283238",2
"387601",2
"387775",4
"114571",6
"117245",5
"85329",3
"5920",323
"54979",0
"11145",180
"25923",2283
"10313",1541
"65998",11
"144097",285
"105369337",0
"2011",1203
"283248",28
"79829",128
"100873759",0
"1351",274
"55611",297
"28992",50
"23769",22
"10963",3187
"83706",1157
"83707",60
"84304",86
"3338",119
"7423",551
"2286",236
"26472",338
"5331",996
"56834",59
"572",8
"50801",0
"25858",3
"2101",30
"51504",263
"25824",650
"283234",520
"102466815",0
"8986",207
"100302280",0
"100996455",3
"55867",3
"116085",1
"9379",190
"10235",1413
"5837",1007
"7536",4281
"5871",395
"4221",389
"55561",31
"10938",762
"406967",0
"406970",0
"23130",1024
"102466192",0
"102466727",0
"5526",466
"170589",5
"283129",2
"116071",44
"100528018",0
"402",75
"102466756",0
"29907",0
"29901",65
"10004",43
"113130",9
"7542",248
"100130348",30
"738",541
"7108",37
"741",3
"2197",1687
"740",148
"84447",1026
"102465449",0
"387778",3
"728975",4
"823",1612
"440044",3
"23649",312
"10435",26
"5977",1090
"220359",6
"283130",116
"83786",157
"283131",460
"693197",417
"101927789",13
"378938",1014916
"57410",1006
"4054",5294
"254100",0
"10534",42
"23625",138
"254102",5936
"10089",7
"4296",256
"399909",1066
"100616292",0
"6494",987
"100616284",0
"5970",718
"10524",623
"84153",288
"91056",199
"5017",0
"101927828",0
"101927853",0
"254122",94
"1072",1771
"80198",545
"30008",1755
"1521",97
"9158",677
"11007",18
"8061",30
"83638",83
"10589",410
"254187",0
"9092",1369
"84285",188
"8815",576
"1474",1
"117144",64
"89792",1
"10992",3365
"55690",2645
"64837",370
"81876",835
"254263",16
"10897",297
"256472",0
"57124",692
"9610",43
"25855",239
"11041",10
"102724064",2
"100189285",0
"3177",84
"266743",50
"65003",236
"246330",68
"101928069",0
"10072",205
"582",705
"254359",59
"89",12
"8722",726
"55231",6
"9973",95
"10432",575
"100526737",0
"5936",790
"83759",823
"6712",79
"105369445",0
"79703",457
"9986",112
"5091",157
"78999",77
"100423029",0
"254439",0
"91683",19
"102465518",0
"29984",66
"22992",3377
"156",2256
"338692",394
"54961",247
"100130987",0
"57804",76
"23529",25
"5883",139
"5499",907
"374403",136
"57571",59
"6199",361
"5790",64
"57175",397
"390212",6
"57010",27
"80194",195
"9049",649
"102465450",0
"9600",254
"10263",141
"51475",0
"2950",1155
"100505621",2
"4723",2031
"390213",0
"254552",4
"347853",1
"91703",29
"222",1
"645332",109
"100873760",0
"81622",240
"221",130
"4728",273
"102465669",2
"100616403",0
"10312",2024
"102465451",2
"1119",611
"51111",1447
"53838",795
"4041",2113
"55291",3921
"51083",0
"9633",8
"1374",1285
"219927",143
"3508",1069
"116512",4
"116535",153
"101928200",0
"219931",733
"100422846",0
"338694",0
"26579",3
"101928292",0
"595",350
"220064",103
"9965",1
"2249",0
"2248",0
"101928443",0
"100009613",0
"55107",1186
"8772",38
"8500",3394
"100313770",11
"2017",4046
"22941",21
"100874198",0
"220070",0
"100500844",0
"399923",0
"1717",120
"55191",1375
"102466728",0
"440050",23
"57830",6
"3846",10
"387273",9
"440051",4
"55199",221
"285407",52
"100131539",80
"245911",3
"100133315",78
"100129216",29
"55298",285
"10068",231
"4926",4801
"100128494",14
"100422953",0
"220074",159
"55004",222
"25906",10
"2352",9
"2348",58
"2350",494
"3636",2727
"401",0
"81570",298
"101928555",7
"5138",694
"406931",0
"116985",2449
"10809",159
"100616410",0
"89849",978
"9873",3834
"5029",14
"5031",101
"9828",3087
"84957",243
"23201",318
"105379411",22
"58473",25
"5870",3158
"51642",165
"51287",11
"80227",276
"374407",6
"7351",595
"7352",19
"26005",2454
"51400",471
"283208",56
"101928580",0
"283209",194
"100616215",0
"10008",43
"387787",6
"100287896",83
"10714",473
"25884",23
"100616402",0
"254225",983
"143570",441
"9789",1046
"10825",171
"341152",3
"11309",1556
"100507050",0
"408",667
"442900",0
"6188",5908
"6079",145
"114599",1520
"283212",9
"81544",147
"871",2208
"4135",129
"80168",2
"283214",1
"84649",15
"7405",1735
"7481",23
"100189072",0
"100189224",0
"5612",643
"100506127",18
"56946",2816
"2615",1078
"390226",6
"25987",97
"101928837",0
"55331",457
"192134",0
"726",263
"4975",1
"4647",765
"220032",10
"5058",1035
"646029",0
"282679",25
"1207",748
"51773",3730
"28971",96
"92105",1085
"100532726",0
"65987",0
"7069",1
"4718",362
"79053",623
"100289388",0
"283219",131
"57558",300
"9846",1980
"101928865",0
"79731",330
"101928896",0
"26011",314
"100126333",0
"100847000",0
"101928944",0
"101928989",0
"100422823",0
"220382",3
"5547",2146
"220042",61
"27314",438
"100379250",0
"100506233",2
"51585",3605
"338699",344
"60492",446
"1740",586
"55863",555
"84233",189
"58487",660
"220388",16
"54843",2370
"220047",2
"8301",14112
"8726",403
"102465452",0
"51501",236
"60494",153
"10873",388
"11098",941
"8587",21
"8322",253
"100506368",0
"65084",4493
"23682",27
"100423040",0
"1075",4268
"100873989",0
"2915",4
"100873753",0
"7299",2
"50507",204
"219595",30
"390231",0
"57093",27
"105369176",0
"642446",5
"399939",29
"729384",29
"120146",5
"642569",25
"642612",27
"105378955",5
"642623",18
"10003",229
"26973",1841
"101929222",0
"100616186",0
"100302228",0
"120114",1152
"4544",0
"120103",311
"105369447",0
"159989",26
"56935",4
"85459",2103
"619383",1193
"684959",91
"692063",106
"692075",22
"677792",36
"654320",134
"692072",67
"677805",45
"100302240",0
"677822",158
"79101",935
"28970",588
"9440",1309
"387804",0
"341208",8
"24145",279
"390243",3
"10888",8
"4361",1406
"100302275",6
"54851",231
"643037",0
"2526",103
"143689",356
"154810",2099
"51503",899
"55693",3
"390245",19
"10929",457
"23052",664
"101929295",1
"143686",1413
"100129203",1
"143684",1018
"9702",1253
"8898",1482
"84441",4429
"100422991",0
"79780",1559
"8690",251
"100874053",0
"53942",8
"143872",962
"83935",106
"5241",219
"101054525",0
"7225",359
"100500823",0
"253935",82
"57562",770
"85016",27
"10413",2865
"330",2485
"329",1388
"114908",3086
"102723838",0
"4316",26
"9313",4
"64066",3
"4317",5
"4319",4
"100288077",2
"4312",4
"4314",293
"4321",258
"4322",11
"84259",309
"79659",3950
"100616457",0
"80310",499
"414301",21
"102465752",0
"102723895",0
"100506742",62
"643733",8
"837",3626
"838",54
"834",1479
"114769",1203
"440068",8
"59082",0
"2893",5
"84437",237
"143879",60
"60496",207
"101928535",0
"2977",322
"143884",1900
"91801",253
"55531",10
"643923",0
"6588",0
"54733",77
"54734",74
"8065",1312
"38",1507
"4863",4081
"472",17272
"160140",19
"143888",600
"23086",24
"1662",1488
"399947",0
"85463",687
"5962",5893
"2230",204
"57569",93
"341032",0
"399948",10
"120376",19
"100616330",0
"5450",280
"54766",0
"100132078",0
"644277",0
"407041",0
"407042",0
"399949",0
"143903",145
"23235",1176
"5519",629
"79796",971
"91893",80
"64776",86
"1410",2988
"100528019",0
"3316",76
"91894",0
"85458",1315
"1737",1033
"120379",17
"55216",825
"26521",36
"6392",824
"3606",411
"56158",7
"83875",141
"5805",441
"349633",73
"283140",0
"101928823",0
"387810",0
"101928847",0
"4684",261
"100288346",0
"54970",312
"255239",13
"1813",2
"100422855",0
"80975",20
"9183",444
"644672",0
"57646",765
"9177",0
"3359",231
"7704",8404
"4837",1245
"101928940",0
"54494",21
"10179",642
"25996",552
"120400",21
"54827",32
"120406",14
"23705",218
"283143",0
"84811",529
"8882",799
"116519",0
"337",0
"345",0
"335",4
"104326055",0
"23387",1528
"5049",773
"51092",3636
"100652768",8
"6876",27233
"9159",4937
"257160",1128
"23621",394
"100379571",3
"22897",1272
"57453",89
"486",10
"100533181",0
"53826",155
"84000",22
"3587",6651
"100526771",0
"56649",2
"6330",237
"6327",25
"120425",1922
"196264",100
"10205",159
"916",2024
"915",1206
"917",442
"9354",2551
"100131626",7
"10632",1835
"4297",14127
"101929089",1
"143941",1
"84866",92
"56912",363
"372",2963
"23187",4384
"102466719",0
"11181",87
"1656",6009
"643",27
"283149",1858
"100616376",0
"7379",0
"283150",1
"338657",600
"649946",108
"6230",6960
"51399",230
"100500840",0
"2542",126
"10525",2129
"55823",1167
"3145",292
"3014",132
"1798",595
"9854",611
"25988",284
"64137",5
"79671",377
"79849",11
"283152",27
"867",5520
"4162",6585
"102465453",5
"105369590",0
"79102",114
"83552",0
"114902",0
"9099",123
"100499227",8
"7070",476
"5818",191
"102724301",0
"23650",1
"220323",84
"25833",4
"649133",0
"219902",27
"23365",9228
"2900",16
"101929227",6
"219899",504
"7007",195
"6309",1392
"6653",4953
"105369535",7
"399959",7
"406911",3
"414899",14
"406882",7
"406892",3
"100189294",0
"84959",325
"56253",88
"79864",180
"390259",0
"341056",3
"3312",30986
"85391",0
"85390",6
"85389",0
"79827",120
"57476",288
"100616319",0
"55800",14
"7753",139
"390260",1
"390261",0
"338661",1
"338662",0
"219875",0
"219874",0
"219873",2
"390264",0
"219870",0
"219869",1
"390265",0
"4013",577
"26492",1
"219865",3
"26494",2
"283159",0
"283160",0
"26595",11
"390271",10
"283162",0
"26493",2
"219858",0
"390275",3
"116337",4
"84897",973
"54414",1079
"53340",33
"4900",9
"23584",72
"90952",661
"101929340",1
"79684",281
"100507283",0
"64221",401
"54538",233
"220296",26
"641654",0
"80071",285
"219855",592
"219854",85
"103695364",0
"63876",226
"9638",558
"403312",1
"9538",1135
"3703",3230
"1111",178
"56",3
"160065",1
"399967",0
"100169851",0
"399968",2
"219844",203
"83480",127
"29118",2
"338667",3
"50937",789
"105369591",0
"84881",93
"79607",312
"6734",1610
"55572",572
"114609",136
"28960",232
"399972",0
"6484",409
"84623",32
"101929427",0
"100874251",0
"100422918",0
"283165",0
"101929473",4
"101929497",0
"2113",2290
"102466104",0
"101929517",4
"2313",2233
"100507392",0
"3758",9
"3762",167
"219833",10
"63970",1
"9743",682
"8538",2
"101929557",0
"120224",6
"4798",871
"56980",332
"440072",0
"334",11240
"6768",335
"29068",1094
"11095",101
"170689",199
"102466873",0
"283171",2
"100507431",3
"103611081",2
"399979",1262
"50863",161
"101929653",0
"101929637",0
"100874281",0
"4978",24
"646522",0
"219938",0
"283174",5
"100616119",0
"22997",517
"100128239",0
"83700",2048
"23310",659
"112936",396
"29087",402
"27034",483
"112937",6
"89944",18
"27087",8
"283177",0
"100288778",9009
"677784",54
"440073",37
"574538",0
"6539",48
"101929384",0
"6540",7
"102723544",0
"5927",5769
"84318",263
"283358",124
"4815",40
"100049716",1
"65125",26670
"5893",439
"23085",3509
"100292680",1
"81029",31
"144699",66
"100500816",0
"79602",342
"93589",28
"654429",0
"100271702",2
"196513",466
"775",4022
"100874369",0
"100874234",0
"100874370",1
"100874235",1
"100652846",3
"283440",18
"2288",901
"55846",511
"83714",209
"100507424",0
"101929469",52
"2305",104
"83695",101
"7289",754
"7004",215
"10867",313
"56341",1
"100129223",0
"84766",259
"57097",190
"103752584",0
"894",242
"57103",195
"8074",10
"2251",0
"57102",536
"10635",39
"8798",226
"10566",22
"4704",543
"101929549",0
"26290",17
"3742",43
"3736",5
"3741",533
"101929584",0
"4908",190
"57101",480
"7450",17740
"928",1305
"55200",37
"7132",1964
"6337",43
"4055",871
"678655",12
"939",77
"55080",341
"6843",237
"51258",222
"9918",1160
"692148",34528
"2597",11605
"25900",900
"4839",936
"1108",7525
"677780",38
"57121",27
"84519",104
"51147",243
"171017",1682
"196500",1
"50813",537
"8079",478
"5763",4969
"3902",81
"920",976
"27239",59
"10536",320
"2784",26
"83461",10
"8078",779
"7167",7450
"84727",75
"283345",1
"171220",35
"10233",117
"2026",892
"1822",4176
"113246",459
"100147744",0
"5777",3863
"406985",0
"406933",0
"11331",1607
"677777",550
"10436",183
"10162",666
"716",26907
"715",10114
"51279",400
"283314",6
"83758",181
"9746",1335
"5830",608
"341392",68
"283316",900
"9332",21016
"339",4
"9573",3
"359787",12
"170482",1
"360030",10
"79923",75
"144195",1704
"6515",8394
"55810",843
"719",999
"25977",633
"50856",123
"642559",31
"440077",37
"440078",1
"55138",464
"653113",151
"101927905",92
"389634",23
"93978",27
"338339",44
"26253",389
"57379",7
"8076",274
"57494",1913
"144568",28
"1911",2900
"4074",1596
"10219",90
"253128",3
"144571",1
"2",77603
"5858",3750
"3",0
"100422872",7705
"100499405",397
"642846",1495
"101930452",0
"101928030",0
"728715",43
"105369647",0
"440081",1492
"105376678",1
"408186",130
"3820",266
"374443",7
"105369728",0
"29121",3092
"160365",25
"969",1011
"51348",22
"9976",1325
"100431172",0
"387836",0
"100506159",0
"160364",171
"51266",33
"387837",24
"102724020",0
"283420",18
"51267",68
"64581",1524
"4973",248
"120939",4
"23710",1686
"3824",145
"101928100",1
"22914",0
"100528032",1
"8302",82
"3823",168
"3822",188
"3821",82
"10748",44
"55110",127
"55359",37
"8531",3531
"105369660",0
"101928162",0
"50837",1
"50836",2
"50835",0
"50839",6
"11272",1
"100533464",2
"5554",1
"50838",111
"5555",190
"50840",63
"259296",63
"259295",107
"259294",156
"259290",448
"259292",184
"259289",255
"259293",694
"100129361",5
"353164",12
"5544",52
"5545",71
"5542",82
"653247",84
"338817",1
"2120",1858
"79370",11
"100506248",216
"103504734",7581
"4040",2100
"54682",217
"503693",11
"118426",117
"80824",577
"1389",607
"2842",7
"1027",2561
"81575",193
"693198",2
"51202",1099
"387841",8166
"9052",63
"693199",2
"55507",2
"50865",203
"100506314",7
"93164",3
"57613",83
"83445",9
"2012",1888
"283422",2
"2904",30
"55729",9920
"79887",1604
"101928290",1
"2984",46
"105369669",1
"121504",79
"55766",188
"144608",16
"51729",1562
"440087",16
"420",204
"4256",11895
"121506",55
"397",3475
"5149",0
"101928340",0
"85004",212
"100873980",0
"5800",570
"2059",4610
"11171",1548
"51071",276
"729025",0
"4257",71
"55885",181
"102724196",0
"728622",266
"100616279",0
"79785",216
"5288",6
"89869",5
"93661",0
"54477",1581
"121536",1549
"100506393",0
"5139",4026
"53919",44
"28234",3
"338821",5
"10599",4
"6579",5
"3375",0
"79912",444
"5965",910
"51026",272
"80763",1
"2998",10
"3945",2120
"3764",225
"10060",3810
"55907",483
"6489",56
"9847",3683
"55500",802
"101928441",0
"6660",535
"100126320",6
"101928471",1
"144360",2
"586",1164
"102724371",0
"196415",0
"645177",0
"4033",898
"55259",23
"144363",38
"3845",446
"160492",4
"100422897",0
"100506451",1
"11228",667
"79365",1505
"8082",89
"3709",10492
"55726",1180
"26127",809
"51768",1118
"9412",217
"728858",4
"23012",2707
"56938",327
"101928646",0
"341346",5
"8496",2667
"387849",13
"60488",500
"100287284",17
"57542",291
"5744",14
"55297",1449
"55711",232
"100506606",0
"51290",1361
"101055625",2
"341350",74
"83857",2145
"10526",2782
"65981",1752
"100287314",0
"441631",57
"100506660",0
"1663",2387
"144203",81
"58516",244
"79857",1
"160518",704
"100874249",0
"254013",67
"196394",357
"440093",386
"55196",8903
"636",1338
"121512",3232
"10059",2710
"51067",336
"5318",155
"341359",3
"84920",513
"105369729",2
"144245",423
"144402",657
"55605",420
"225",147
"283461",6
"114134",342
"120892",5574
"283463",9
"1272",231
"29951",658
"283464",382
"10138",330
"85437",1265
"102467003",0
"51535",728
"144165",540
"101927058",0
"80070",2
"83448",345
"51135",491
"5756",783
"84216",202
"4753",512
"440097",1
"83956",2
"51054",144
"196527",6345
"400027",34
"196528",4178
"9169",4995
"105369970",0
"81539",2429
"54407",6231
"100288798",0
"55089",149
"347902",643
"91523",136
"100616486",0
"100233209",1
"100616478",0
"79657",974
"8909",15
"10411",625
"55652",99
"51564",1594
"7421",196
"79022",419
"1280",40
"29843",888
"5213",1985
"102466657",0
"140461",197
"387856",4
"121275",15
"341567",0
"121274",397
"121273",2
"23519",7
"341568",2
"3906",0
"54934",392
"677815",4
"100302221",0
"677793",32
"677794",18
"904",961
"255411",3
"112",1023
"100616262",0
"100506125",0
"784",262
"9416",1932
"27289",44
"85478",63
"51303",310
"377",864
"7480",27
"7471",3
"23109",0
"5571",647
"8085",11713
"121268",36
"50846",19
"55716",788
"10376",13124
"7846",9282
"84790",9709
"101927267",0
"5630",23
"10024",33
"338761",3
"79962",11
"65244",990
"100335030",27
"23416",13
"10445",285
"84070",44
"25766",309
"91010",2833
"7009",5624
"57701",330
"100286844",0
"144233",11
"23017",46
"283332",0
"101927292",0
"359",3
"101927318",0
"362",0
"363",0
"102723963",0
"29127",272
"41",39
"6602",769
"2819",16
"84987",44
"91012",368
"51474",2670
"100302220",0
"121006",147
"113251",2449
"57609",3552
"466",514
"283471",0
"25840",469
"613227",23
"4891",2921
"25875",450
"81566",241
"7024",1167
"5463",176
"9802",1591
"57228",27
"51411",1495
"1990",2
"11226",175
"9498",153
"6334",82
"401720",23
"105369971",0
"341405",3
"94",831
"91",432
"160622",752
"3164",7729
"60673",194
"26628",7
"144501",2
"283403",0
"283404",0
"3855",62
"3892",68
"3887",35
"3889",8
"3891",9
"3890",0
"3888",6
"9119",2
"3854",27
"286887",14
"3853",17
"3852",19
"112802",1
"121391",2
"140807",6
"319101",1
"100127967",0
"3849",75
"3848",36
"374454",1
"51350",7
"3850",4
"3851",0
"338785",1
"196374",0
"3856",95
"3875",225
"1975",12155
"283335",7
"23371",4079
"102466193",0
"84926",599
"3489",558
"8435",63
"51380",847
"283337",270
"3695",400
"5916",223
"84975",172
"9700",61
"5204",3872
"60314",133
"8086",1341
"121340",7
"6667",3529
"269",4
"54458",1407
"5094",11432
"102157401",7
"7786",658
"6895",72
"8620",10
"11016",1293
"100652999",0
"517",744
"57658",1654
"102216268",0
"100874366",0
"3229",0
"3228",2
"100124700",1
"3227",1
"100874365",0
"3226",4
"406973",0
"100874364",0
"100874363",0
"3225",12
"3224",5
"3223",9
"3221",16
"3222",3
"693200",0
"440101",1
"100240735",0
"100240734",0
"400043",3
"23583",50
"23468",1060
"100616400",0
"3178",28724
"4778",17
"22818",421
"442892",9
"53831",17
"102724050",6
"25946",349
"3678",5006
"121355",18
"3071",5528
"5153",462
"5502",7
"644076",0
"90070",0
"117159",18
"118430",3
"9840",206
"58158",6
"441639",1
"121364",3
"254783",1
"283365",0
"390321",1
"254786",1
"390323",2
"403282",1
"390326",3
"341416",0
"390327",0
"403284",0
"341418",2
"121129",3
"121130",2
"196410",16
"3679",4831
"100528022",0
"2647",91
"5959",22
"967",9122
"10220",58
"84324",755
"29095",165
"85406",388
"440104",4
"4327",377
"84305",58
"102724112",13
"1606",2930
"6490",53
"1017",267
"5869",1616
"6821",419
"64375",114
"6231",6267
"2065",529
"5036",3025
"6171",8643
"84872",108
"23344",3689
"140465",95
"4637",7079
"6601",5918
"100189152",0
"10193",421
"79035",250
"283375",6
"283373",765
"93058",82
"1431",2470
"10330",477
"9924",1513
"51561",5
"6773",3758
"319",1
"8914",310
"4284",0
