"","12855.Aligned.sortedByCoord.out.bam"
"64789",95
"127396",119
"9783",47
"100130557",1
"4802",1200
"407034",21
"407031",1
"9132",127
"163732",0
"1503",1261
"100507178",4
"200172",16
"22955",1092
"100132074",6
"1907",32
"59269",197
"2981",0
"2980",0
"22887",985
"284716",0
"84217",30
"79717",554
"728621",235
"10465",169
"4904",8561
"149461",1
"64175",597
"79078",76
"100129924",9
"374969",40
"114625",274
"51058",209
"339539",0
"6513",461
"440584",0
"105378684",0
"440585",11
"10969",345
"102465439",0
"149465",28
"128218",1
"149466",0
"7075",235
"4352",55
"991",48
"64834",339
"102466723",0
"112950",191
"23334",3329
"102465440",0
"81888",0
"5792",619
"9682",1166
"100132774",0
"6487",722
"101929592",0
"102464830",0
"9048",2
"9670",424
"1802",56
"533",541
"8704",135
"149473",63
"6536",82
"128209",1
"105378952",0
"55929",208
"79033",231
"100874278",1
"55182",874
"100847089",0
"79639",7
"339541",44
"26828",0
"26830",0
"11004",103
"6202",2624
"26811",3
"94161",40
"94162",0
"94163",6
"266675",2
"1263",661
"343521",6
"149478",148
"8643",91
"8891",381
"79654",479
"7389",989
"57643",101
"400752",0
"84842",1
"4595",335
"114034",221
"10420",185
"126661",36
"25974",31
"5052",1298
"10327",1093
"4678",3210
"149483",12
"60313",1143
"728963",6
"51249",238
"3652",274
"23139",1650
"8503",327
"101929626",0
"10103",19
"55624",788
"541468",0
"8438",186
"10489",301
"7388",978
"387338",231
"2166",139
"729041",1
"101929651",0
"127343",3
"100507423",0
"148930",1
"8569",882
"148932",166
"64756",287
"374973",10
"100130197",1
"9813",1636
"1580",136
"163720",78
"1579",21
"260293",187
"199974",66
"284541",12
"100874253",0
"10158",12
"6886",3
"6491",166
"51727",3155
"102724077",0
"2301",24
"84793",0
"2306",36
"388630",365
"391037",0
"200010",60
"54558",523
"84871",3
"79656",24
"101929721",0
"100874313",0
"1996",28
"63950",0
"11124",1196
"1031",230
"100616189",0
"102466656",0
"284546",0
"26994",570
"22996",16
"102724097",0
"2060",5468
"114883",3565
"4898",7435
"100313892",0
"5865",15
"51060",443
"112970",0
"104355143",0
"91408",483
"9372",1638
"200014",746
"4998",89
"84950",968
"23318",3399
"105378722",0
"2882",48
"348378",6
"65260",67
"79699",1017
"440590",2
"55268",688
"6342",2711
"100616156",0
"100616458",0
"100616145",0
"127435",1948
"6512",41
"1376",1146
"54987",201
"4116",482
"100507564",0
"7804",163
"163742",0
"63948",0
"148979",3
"105369175",0
"55706",307
"54432",263
"1733",16
"51668",178
"115353",268
"388633",0
"9528",1946
"127428",57
"100616315",0
"200008",0
"606495",42
"51253",353
"23648",1650
"619518",15
"26027",403
"338094",73
"374977",43
"100527960",5
"7268",4
"25973",34
"55001",6
"163747",10
"1718",267
"100126514",0
"199964",0
"7809",3
"255738",0
"23358",5187
"100507634",0
"100616272",0
"8613",541
"5563",448
"199920",1
"731",0
"732",6
"1600",106
"101926890",0
"115209",863
"4070",2
"114803",1389
"3725",821
"100131060",5
"101926925",0
"729467",0
"55277",381
"100616409",0
"101926944",0
"51361",37
"1573",6
"127795",0
"101926964",0
"100996570",0
"4774",4127
"645030",0
"414927",1
"83941",357
"10207",2777
"100422902",0
"100422946",0
"54596",59
"163782",11
"7398",1475
"85440",2457
"27329",256
"84938",809
"199899",1
"100996301",0
"27022",1
"102464823",0
"29929",739
"23421",163
"84455",210
"79469",16
"5236",803
"4919",779
"101927034",2
"148581",5
"57685",263
"100616338",0
"55225",227
"3716",5205
"101927084",0
"105378775",1
"100500854",1
"406893",0
"205",437
"9829",193
"54741",259
"3953",3077
"5142",412
"101927139",0
"84251",1879
"100422871",0
"200132",25
"10022",0
"79819",308
"57708",3317
"23169",333
"400757",4
"149233",23
"3595",155
"26135",2786
"1647",255
"55970",104
"100289178",0
"9077",4
"79971",777
"100302279",0
"6121",0
"55635",13
"101927220",0
"57554",43
"5301",0
"55631",557
"9295",11371
"81573",559
"11147",39
"1491",185
"101927244",0
"5733",80
"100132618",2
"9406",2816
"406962",24
"100852410",0
"257194",468
"100852409",0
"101927295",0
"127255",9
"100526835",1
"8790",372
"51086",7
"105378804",2
"105378803",3
"127254",27
"101927320",1
"1429",246
"127253",455
"431707",1
"204962",57
"34",2625
"1744",107
"5876",881
"692085",45
"26805",61
"26804",23
"4438",76
"127247",3
"101927342",0
"256435",94
"81849",39
"102466995",0
"10026",702
"26289",346
"26009",1328
"23032",2399
"374986",1137
"374987",2
"91624",22016
"8880",2304
"11080",1566
"54810",71
"149047",0
"5737",90
"10964",305
"10561",694
"64123",878
"101927412",0
"23266",2124
"101927434",0
"101927498",0
"101927587",0
"101927560",0
"79739",4202
"5567",1284
"148418",9
"391051",0
"58511",30
"80135",540
"2787",658
"100505741",158
"1486",495
"103695366",0
"439927",0
"117178",233
"23566",6
"255231",202
"55283",44
"126820",25
"100616481",0
"84144",295
"148423",175
"8915",361
"646626",0
"23576",163
"3491",5576
"54680",654
"255631",383
"57489",551
"102465842",0
"9635",10
"1179",0
"22802",7
"9629",21
"105378828",0
"51100",3589
"9403",559
"9653",456
"339524",36
"101927844",0
"105378832",0
"8543",300
"100505768",0
"101927891",0
"5586",2813
"2959",602
"56267",436
"494115",611
"2635",1256
"2633",5431
"2634",6434
"388646",1
"115361",1162
"115362",1948
"729930",9
"163351",2
"400759",165
"23507",583
"84230",894
"400761",0
"55144",805
"105378846",0
"492303",0
"284695",1939
"343472",0
"84146",5553
"164045",87
"8317",89
"7049",4184
"676",6
"253152",19
"646817",272
"284697",58
"23285",604
"388649",15
"11146",409
"79871",713
"2672",68
"7813",1558
"6125",11082
"388650",172
"6083",80
"26782",132
"22823",801
"50999",844
"343099",1223
"100131564",13
"1810",636
"54874",483
"100126520",0
"8412",256
"100129046",0
"100126348",0
"100189133",0
"30836",1499
"2730",50
"24",36
"9411",3456
"5825",2912
"2152",915
"101928079",0
"100616321",0
"126969",68
"1266",1410
"105378862",2
"729970",21
"199857",87
"101928098",0
"148534",15
"100527978",10
"101928118",0
"25950",62
"440594",0
"100996635",0
"102723661",0
"101928241",0
"58155",1627
"1806",7768
"100873932",5
"100873933",1
"400765",1
"100616452",0
"406928",0
"729987",0
"51375",774
"163404",0
"100129620",0
"9890",222
"101928270",0
"54873",469
"391059",393
"178",4753
"23443",557
"64645",1341
"163786",206
"54482",329
"127495",39
"1629",1045
"100506007",1
"8634",569
"693138",80
"8556",526
"54112",0
"100128787",0
"7412",1198
"2135",70
"148867",1056
"51611",196
"102606465",0
"101928334",0
"101928370",0
"1901",259
"104355286",0
"118427",0
"94236",0
"1301",243
"101928436",0
"55599",4189
"280",16979
"648740",29
"279",7159
"276",5999
"277",5999
"278",6017
"100129138",2
"101928476",0
"55170",31
"22854",41
"10451",698
"102465839",0
"100873946",0
"29957",973
"148545",194
"653149",194
"284611",303
"113802",80
"55119",3805
"163479",0
"6814",2052
"254268",13
"642864",1
"29899",380
"23155",673
"22911",696
"6884",149
"56900",324
"677766",6000
"127003",2
"57535",77
"6301",1889
"1952",273
"84722",8
"343263",5
"6272",4729
"5686",540
"284612",26
"127002",86
"284613",12
"57463",49
"83873",0
"2773",817
"406974",0
"2780",334
"271",551
"2948",1797
"2946",1706
"2944",1914
"2949",684
"2947",89
"79574",10
"1435",462
"10768",2943
"85369",734
"257",10
"104355139",0
"164153",0
"388662",73
"100873974",0
"3749",107
"440600",0
"64783",1169
"9122",941
"10542",244
"101410535",0
"84432",4
"643160",0
"440602",0
"3744",2
"3737",50
"3738",87
"963",3184
"55791",399
"128338",1315
"10390",1466
"79961",409
"1117",166
"149620",0
"27159",4
"128344",3
"441897",0
"5016",99
"79084",76
"515",1187
"128346",1833
"57413",91
"140",330
"100129269",2
"5906",2515
"55924",87
"100506343",0
"101928718",0
"11218",538
"3752",138
"100874295",0
"100873995",0
"643355",0
"55917",1662
"100422976",0
"7482",51
"54879",442
"829",2481
"4343",1015
"389",1191
"333926",22
"284467",0
"100996702",2
"6566",324
"246182",1
"100506392",0
"100996251",3
"9860",1282
"643441",0
"260425",1223
"10745",581
"54665",701
"100287722",22
"26191",1916
"440603",7
"10717",485
"64858",396
"101928846",2
"204851",3814
"56944",178
"148281",2
"51592",2249
"10286",562
"163259",212
"270",36
"4893",298
"7812",17353
"80143",189
"6847",5
"7252",7
"10100",400
"4803",15
"81839",498
"845",4328
"4808",0
"101928995",0
"101928977",0
"55356",328
"126868",10
"476",6115
"84852",8
"101929023",0
"965",806
"100616384",0
"3321",12
"100302117",0
"388667",0
"914",817
"5738",303
"9398",158
"101929099",0
"8458",590
"100126331",0
"80263",61
"79679",0
"104355292",0
"10905",4090
"100996263",0
"54855",439
"54834",1094
"10885",1058
"200162",48
"6913",1092
"10352",263
"104472716",0
"101929147",6
"51179",0
"100874270",0
"3284",1
"3283",4
"128102",24
"644242",0
"90874",133
"26227",705
"3158",0
"83998",0
"343505",244
"11085",2
"4853",19169
"9554",342
"105378954",154
"728841",46509
"767846",7
"100996724",13731
"101929796",894
"101060684",47745
"100189005",0
"101954277",1
"653505",135
"728855",94
"101954264",0
"100189257",0
"105369199",0
"100996721",180
"100126488",0
"101929798",1
"2210",2595
"100996318",5
"337875",613
"653820",266
"653464",7371
"100873165",2
"647121",520
"101929815",150
"100189261",0
"101954269",0
"26863",16
"791227",0
"105369140",4
"388692",33
"100189142",0
"100189326",0
"199882",1
"100189356",0
"100132417",2496
"100996713",8
"554282",358
"100996712",7229
"101060524",6
"730262",171
"101954267",0
"100189323",0
"284565",40361
"100189127",0
"728945",171
"105371215",0
"1818",6
"645166",171
"647135",8301
"728833",373
"101929805",1
"102724235",202
"103091866",230
"645142",140
"101954266",1
"7214",0
"100288142",87523
"100126510",0
"101060254",582
"101929780",22442
"653519",3627
"5174",1011
"11126",69
"27246",1245
"10623",570
"200035",40
"10401",840
"102466191",0
"148741",117
"8515",1248
"8799",56
"114814",2
"9939",1021
"128077",641
"84265",1381
"284615",25
"10628",18581
"148738",1
"100189384",0
"100189064",0
"100188991",0
"100189198",0
"101954276",0
"101928979",8
"100132406",142042
"388677",2312
"170688",1475
"105371242",212
"102724558",0
"100288805",261
"105373468",0
"149013",81253
"728989",155
"100189334",0
"101447996",0
"644861",325
"5565",320
"171423",3300
"2330",330
"9557",1794
"100289211",0
"607",886
"51205",169
"2702",457
"2703",3
"51463",3632
"100034743",896
"100189140",0
"26864",16
"100189193",0
"200030",43523
"101927468",0
"100189056",0
"100189307",0
"100189174",0
"100188998",0
"100847044",0
"101954273",0
"102466225",0
"26860",3
"100132057",4
"101954272",0
"388685",199
"644591",510
"25832",175201
"100996763",2448
"440672",1475
"9659",16152
"400818",40574
"653513",2834
"100996761",447
"101060226",24846
"653598",554
"57234",352
"644634",33
"100189228",1
"102723955",1
"100189059",0
"440689",1466
"2209",2717
"101927767",1
"653604",129
"8370",503
"105371405",0
"126961",221
"8337",2533
"337873",153
"723790",2532
"333932",246
"554313",503
"8349",1376
"8338",2228
"317772",46
"51027",7
"9900",86
"10262",462
"10903",336
"56957",556
"105373477",1
"11311",1193
"51177",1507
"81611",1817
"23632",18
"51107",407
"79630",728
"148523",79
"54460",515
"9129",4739
"23248",2649
"80222",471
"102465529",0
"1893",1021
"100874054",0
"54507",2272
"105371437",35
"100422997",0
"574406",4
"4170",2908
"2029",250
"55204",528
"84072",96
"1520",7067
"1513",2589
"405",1919
"9869",1501
"29956",783
"8416",36
"55793",212
"58497",296
"149428",10
"54964",23
"56882",602
"10962",74
"126626",749
"10500",135
"100534012",0
"79626",31
"388695",122
"79005",2
"29765",14
"6944",338
"8394",1325
"5710",2079
"57592",309
"5298",995
"5993",1228
"8991",321
"5692",1880
"23126",3482
"57530",6
"7286",118
"693139",0
"81609",1296
"11189",8
"284485",1
"65005",237
"51686",74
"11022",55
"339398",0
"6097",13
"100191040",0
"100132111",0
"284486",34
"117145",118
"6281",971
"441908",33
"6282",1977
"100131107",26
"126637",0
"7062",128
"126638",15
"388697",37919
"2312",2296
"339400",4
"388698",182
"49860",0
"254910",3
"54544",0
"353145",0
"84648",0
"353144",0
"353143",0
"353142",0
"353141",0
"353140",0
"26239",0
"353139",2
"199834",0
"100129271",1
"448834",4
"353137",0
"353135",2
"353134",2
"353133",0
"353132",0
"353131",3
"448835",0
"4184",0
"3713",1
"163778",0
"6698",11
"6707",0
"6699",0
"6703",1
"6700",5
"6701",5
"6704",6
"6705",3
"6702",2
"6706",0
"101928009",0
"149018",0
"574414",0
"4014",0
"114771",0
"57115",0
"6280",186
"6283",10
"6279",111
"338324",0
"645922",0
"6278",0
"6277",1836
"6276",10
"6275",1187
"101928034",0
"6274",7
"6273",2
"140576",34
"57402",0
"6284",159
"6271",10
"26097",355
"23557",204
"3608",1130
"100189015",0
"4881",602
"102466879",0
"65123",4719
"11000",508
"343052",0
"105371448",0
"57459",783
"9909",837
"200186",585
"27173",144
"102465441",0
"148327",153
"10899",296
"5872",1651
"6232",5593
"91181",79
"100847024",0
"7170",4943
"100126346",13
"388701",6
"25912",771
"9898",7822
"10456",1431
"89872",0
"57198",2428
"3570",487
"126669",106
"126668",59
"55585",743
"100874097",0
"1141",9
"103",6744
"3782",209
"10654",100
"57326",1268
"90780",16
"101928120",0
"6464",1073
"1163",176
"100423020",0
"80308",313
"55891",0
"51043",200
"127579",40
"149095",33
"100505666",0
"8751",903
"1945",6
"1944",4
"1942",24
"55974",204
"54344",26
"200185",874
"80128",73
"4582",422
"693235",0
"7059",1080
"4580",677
"2630",1453
"2629",2405
"10712",175
"10067",212
"1196",1635
"57657",17
"5313",16
"2224",738
"284618",11
"23623",321
"55870",10851
"693140",0
"645682",147
"645676",111
"55154",1081
"55249",4007
"7818",1496
"100129405",761
"54856",8077
"23208",700
"6016",312
"22889",1745
"677823",108
"677771",233
"339403",0
"9181",2146
"102465442",0
"105371729",0
"6746",817
"56893",175
"28956",969
"57111",0
"92312",0
"4000",6110
"64218",630
"9673",83
"11243",14
"100527963",0
"632",2
"79957",17
"23381",1241
"84283",48
"112770",411
"391104",2
"7203",1498
"128229",0
"57127",1
"10485",0
"407046",0
"4209",1177
"128239",128
"164118",28
"128240",414
"54865",437
"101928177",0
"60484",9
"63827",14
"10763",1208
"1382",34
"81875",217
"51093",150
"79590",144
"3068",1217
"5546",686
"9047",35
"4914",12
"3645",1
"375033",592
"149499",3
"9826",1819
"768220",20
"440695",78
"2117",340
"360155",1
"83416",211
"83417",2
"115352",75
"79368",51
"115350",18
"922",9
"55243",1339
"646268",0
"912",28
"909",6
"911",81
"910",13
"913",6
"128360",0
"391107",0
"391109",9
"343406",0
"391112",0
"128366",0
"128367",5
"128368",0
"6708",71
"81448",6
"391114",0
"128371",4
"128372",0
"81442",0
"4332",813
"149628",376
"3428",12692
"9447",195
"100189166",0
"57863",38
"100131825",3
"2532",127
"2205",40
"441911",0
"26476",19
"127385",2
"325",0
"1401",2
"54935",73
"343413",159
"56833",448
"284677",58
"391123",48
"25790",19
"100422852",2
"8407",1293
"57549",3
"89886",22
"100505633",8
"93183",134
"3766",6
"3765",1
"93185",171
"477",3264
"480",60
"844",15
"729867",0
"8682",2742
"50717",1334
"5824",1649
"4807",0
"1314",4618
"474338",641
"23385",3266
"57216",22
"114836",280
"8832",1267
"6504",194
"962",298
"57823",828
"4063",129
"51744",80
"55600",503
"101928372",0
"142683",14
"50848",222
"100131187",62
"7391",336
"257106",2075
"81607",76
"126823",3
"5202",145
"4817",256
"9191",373
"51506",999
"27005",250
"5498",793
"8703",192
"9507",24
"4720",2527
"2207",1919
"336",27
"84134",117
"100847090",1
"9970",20
"654790",19
"4359",44
"6391",1137
"257177",561
"100189373",0
"100189407",0
"100189402",0
"100188997",0
"100189412",0
"100189394",0
"100189366",0
"100189091",0
"100189260",0
"100189235",0
"100189009",0
"100189252",0
"100189385",0
"100189141",0
"100189290",0
"100189316",0
"100189230",0
"100189259",0
"100189188",0
"100189134",0
"100189364",0
"100189160",0
"100189017",0
"100189039",0
"100189120",0
"100189139",0
"100189274",0
"2212",15446
"100189380",0
"3310",1347
"100189018",0
"100189011",1
"100189126",0
"2214",7921
"9103",18655
"3311",1982
"100189003",0
"2215",1660
"2213",11948
"641311",1
"84824",3
"127943",4
"11266",258
"102724329",0
"22926",3887
"25903",678
"9722",98
"100616386",0
"693141",0
"284680",0
"400793",33
"117157",4
"127933",1259
"6675",508
"4921",4139
"51478",349
"339512",67
"5999",192
"8490",1983
"101928404",1
"83540",84
"100422212",0
"5087",840
"100505795",3
"4009",0
"6258",14
"400794",0
"440699",0
"4259",1989
"223",493
"440700",0
"54499",2989
"100147773",0
"7371",134
"100500832",0
"149297",3
"100126349",0
"116123",0
"57645",422
"117143",282
"387597",2
"84944",2
"10223",2
"92235",9
"101928484",0
"5451",936
"919",221
"8804",221
"92241",630
"100189211",0
"100189019",0
"9019",638
"55811",50
"25874",327
"55827",3899
"100313835",0
"23432",84
"261726",603
"375035",755
"84832",789
"9095",179
"693142",0
"100505918",0
"101928565",0
"6846",61
"6375",119
"1805",131
"79100",0
"101978719",0
"101928596",0
"481",378
"29922",348
"8548",593
"57821",103
"10560",134
"2153",1379
"6403",262
"6402",167
"6401",6
"92342",59
"55732",578
"57147",340
"22920",1374
"149281",0
"100423010",0
"100422839",0
"284688",0
"101928650",0
"92344",1128
"5396",2756
"80133",48
"2328",280
"100302178",5
"100847009",0
"388714",18
"2327",1235
"2326",39
"2329",285
"7151",1
"23215",27076
"4653",217
"8674",455
"51603",355
"26052",597
"100874284",0
"100628315",10
"406996",0
"100422882",0
"406977",0
"102724541",0
"92346",7
"5279",41
"51430",1614
"356",44
"8995",0
"7292",19
"100506023",0
"101928673",1
"9588",656
"284525",27
"730159",6
"339416",11
"27252",627
"91687",38
"55157",662
"100506046",0
"60674",14
"26769",12
"26802",39
"26774",23
"26770",1
"692198",12
"26806",85
"692197",22
"692196",48
"692195",9
"619498",7
"84614",476
"462",7
"149041",2243
"102724601",0
"9910",3217
"9293",293
"101928696",0
"27101",928
"63931",30
"63923",15
"9674",63
"7143",4
"101928727",0
"101928751",0
"64326",1736
"677679",74
"60676",27
"460",4
"574441",0
"57795",1
"102724661",0
"101928778",0
"89866",234
"730102",6
"100302401",1
"9462",3416
"400797",0
"84066",0
"105373472",0
"400798",1
"100616328",0
"55103",262
"9068",680
"9917",476
"64222",165
"27",915
"6646",3057
"126859",38
"7827",0
"163589",16
"148753",0
"163590",523
"26092",2238
"9857",9343
"5768",853
"200058",15
"89884",17
"100527964",4
"84320",714
"100423032",0
"148756",0
"9213",1060
"57710",122
"10228",399
"3140",382
"51278",213
"101928973",0
"100287948",0
"777",17
"127665",0
"400799",0
"2752",15152
