"","11026.Aligned.sortedByCoord.out.bam"
"100422902",0
"100422946",0
"54596",112
"163782",35
"7398",702
"85440",2153
"27329",258
"84938",393
"199899",0
"100996301",0
"27022",2
"102464823",0
"29929",762
"23421",71
"84455",261
"79469",8
"5236",444
"4919",790
"101927034",1
"148581",3
"57685",1231
"100616338",0
"55225",226
"3716",3564
"101927084",3
"105378775",0
"100500854",0
"406893",3
"205",122
"9829",271
"54741",320
"3953",2930
"5142",90
"101927139",0
"84251",1546
"100422871",0
"200132",13
"10022",0
"79819",368
"57708",2197
"23169",407
"400757",0
"149233",2
"3595",129
"26135",1737
"1647",238
"55970",76
"100289178",1
"9077",22
"79971",894
"100302279",1
"6121",5
"55635",20
"101927220",0
"57554",175
"5301",0
"55631",407
"9295",8960
"81573",658
"11147",51
"1491",295
"101927244",0
"5733",82
"100132618",0
"9406",3386
"406962",20
"100852410",0
"257194",336
"100852409",0
"101927295",0
"127255",3
"100526835",2
"8790",251
"51086",0
"105378804",0
"105378803",2
"127254",51
"101927320",0
"1429",290
"127253",248
"431707",6
"204962",64
"34",1626
"1744",179
"5876",763
"692085",9
"26805",22
"26804",11
"4438",63
"127247",0
"101927342",0
"256435",219
"81849",44
"102466995",0
"10026",461
"26289",143
"26009",1269
"23032",2064
"374986",996
"374987",1
"91624",9723
"8880",2180
"11080",1107
"54810",104
"149047",0
"5737",27
"10964",493
"10561",976
"64123",1713
"101927412",0
"23266",3582
"101927434",0
"101927498",0
"101927587",0
"101927560",0
"79739",3219
"5567",516
"148418",9
"391051",0
"58511",37
"80135",265
"2787",438
"100505741",166
"1486",259
"103695366",0
"439927",0
"117178",116
"23566",5
"255231",121
"55283",113
"126820",34
"100616481",0
"84144",196
"148423",147
"8915",223
"646626",0
"23576",146
"3491",9162
"54680",675
"255631",1123
"57489",594
"102465842",0
"9635",4
"1179",8
"22802",0
"9629",6
"105378828",0
"51100",1635
"9403",301
"9653",240
"339524",40
"101927844",1
"105378832",0
"8543",328
"100505768",1
"101927891",0
"5586",2491
"2959",353
"56267",415
"494115",736
"2635",2553
"2633",2900
"2634",3275
"388646",41
"115361",625
"115362",271
"729930",2
"163351",5
"400759",56
"23507",425
"84230",712
"400761",0
"55144",419
"105378846",0
"492303",1
"284695",2000
"343472",1
"84146",4670
"164045",68
"8317",128
"7049",6852
"676",0
"253152",9
"646817",149
"284697",111
"23285",466
"388649",12
"11146",322
"79871",618
"2672",26
"7813",1556
"6125",5001
"388650",145
"6083",84
"26782",61
"22823",551
"50999",573
"343099",534
"100131564",5
"1810",267
"54874",1135
"100126520",0
"8412",304
"100129046",1
"100126348",2
"100189133",0
"30836",806
"2730",44
"24",78
"9411",4786
"5825",2112
"2152",1473
"101928079",0
"100616321",0
"126969",178
"1266",1509
"105378862",5
"729970",19
"199857",111
"101928098",0
"148534",13
"100527978",2
"101928118",0
"25950",29
"440594",0
"100996635",0
"102723661",0
"101928241",0
"58155",1716
"1806",4074
"100873932",0
"100873933",0
"400765",0
"100616452",0
"406928",0
"729987",0
"51375",467
"163404",3
"100129620",0
"9890",237
"101928270",0
"54873",971
"391059",459
"178",2694
"23443",374
"64645",1010
"163786",247
"54482",463
"127495",20
"1629",643
"100506007",0
"8634",408
"693138",50
"8556",731
"54112",3
"100128787",0
"7412",554
"2135",69
"148867",825
"51611",124
"102606465",0
"101928334",0
"101928370",0
"1901",734
"104355286",0
"118427",1
"94236",0
"1301",283
"101928436",0
"55599",3429
"280",10850
"648740",28
"279",4336
"276",4046
"277",4046
"278",4046
"100129138",0
"101928476",0
"55170",23
"22854",99
"10451",341
"102465839",0
"100873946",0
"29957",594
"148545",99
"653149",108
"284611",352
"113802",79
"55119",2929
"163479",5
"6814",1092
"254268",25
"642864",0
"29899",626
"23155",911
"22911",650
"6884",157
"56900",151
"677766",10081
"127003",10
"57535",33
"6301",1148
"1952",367
"84722",21
"343263",8
"6272",2845
"5686",338
"284612",67
"127002",73
"284613",60
"57463",73
"83873",3
"2773",305
"406974",7
"2780",320
"271",559
"2948",1997
"2946",3304
"2944",2545
"2949",1242
"2947",212
"79574",15
"1435",318
"10768",1940
"85369",811
"257",30
"104355139",0
"164153",0
"388662",52
"100873974",0
"3749",161
"440600",0
"64783",883
"9122",849
"10542",102
"101410535",0
"84432",1
"643160",0
"440602",0
"3744",10
"3737",36
"3738",68
"963",1325
"55791",316
"128338",906
"10390",1076
"79961",317
"1117",21
"149620",0
"27159",4
"128344",9
"441897",0
"5016",212
"79084",159
"515",469
"128346",720
"57413",57
"140",104
"100129269",0
"5906",831
"55924",74
"100506343",0
"101928718",0
"11218",312
"3752",216
"100874295",0
"100873995",0
"643355",2
"55917",1638
"100422976",0
"7482",226
"54879",618
"829",1117
"4343",1429
"389",1169
"333926",26
"284467",2
"100996702",0
"6566",292
"246182",14
"100506392",0
"100996251",0
"9860",1092
"643441",0
"260425",970
"10745",530
"54665",481
"100287722",47
"26191",485
"440603",26
"10717",680
"64858",130
"101928846",1
"204851",2443
"56944",346
"148281",5
"51592",2652
"10286",383
"163259",183
"270",17
"4893",201
"7812",8176
"80143",142
"6847",5
"7252",15
"10100",248
"4803",128
"81839",740
"845",1878
"4808",0
"101928995",0
"101928977",0
"55356",321
"126868",26
"476",5414
"84852",16
"101929023",0
"965",643
"100616384",0
"3321",55
"100302117",0
"388667",0
"914",350
"5738",322
"9398",39
"101929099",0
"8458",513
"100126331",0
"80263",72
"79679",0
"104355292",0
"10905",2397
"100996263",0
"54855",193
"54834",868
"10885",529
"200162",29
"6913",1520
"10352",299
"104472716",0
"101929147",3
"51179",11
"100874270",0
"3284",14
"3283",1
"128102",26
"644242",0
"90874",92
"26227",368
"3158",2
"83998",1
"343505",413
"11085",19
"4853",15630
"9554",237
"105378954",129
"728841",37261
"767846",6
"100996724",10182
"101929796",813
"101060684",28129
"100189005",0
"101954277",0
"653505",143
"728855",89
"101954264",0
"100189257",0
"105369199",2
"100996721",96
"100126488",1
"101929798",0
"2210",545
"100996318",3
"337875",507
"653820",285
"653464",6934
"100873165",6
"647121",160
"101929815",118
"100189261",0
"101954269",0
"26863",12
"791227",0
"105369140",2
"388692",13
"100189142",0
"100189326",0
"199882",0
"100189356",0
"100132417",504
"100996713",4
"554282",308
"100996712",6419
"101060524",4
"730262",172
"101954267",0
"100189323",0
"284565",32886
"100189127",0
"728945",172
"105371215",0
"1818",4
"645166",46
"647135",7330
"728833",303
"101929805",0
"102724235",117
"103091866",172
"645142",130
"101954266",0
"7214",0
"100288142",78839
"100126510",0
"101060254",455
"101929780",17319
"653519",5961
"5174",1406
"11126",72
"27246",1142
"10623",685
"200035",54
"10401",1100
"102466191",0
"148741",118
"8515",3145
"8799",76
"114814",12
"9939",635
"128077",403
"84265",624
"284615",19
"10628",13748
"148738",5
"100189384",0
"100189064",0
"100188991",0
"100189198",0
"101954276",0
"101928979",0
"100132406",105250
"388677",1841
"170688",951
"105371242",133
"102724558",0
"100288805",429
"105373468",1
"149013",75634
"728989",195
"100189334",0
"101447996",0
"644861",174
"5565",259
"171423",1479
"2330",240
"9557",670
"100289211",0
"607",1244
"51205",194
"2702",412
"2703",3
"51463",6023
"100034743",1256
"100189140",0
"26864",12
"100189193",0
"200030",39022
"101927468",0
"100189056",0
"100189307",0
"100189174",0
"100188998",0
"100847044",0
"101954273",0
"102466225",0
"26860",2
"100132057",0
"101954272",1
"388685",172
"644591",401
"25832",128515
"100996763",1988
"440672",951
"9659",11531
"400818",31629
"653513",1797
"100996761",305
"101060226",19702
"653598",439
"57234",271
"644634",13
"100189228",0
"102723955",0
"100189059",0
"440689",939
"2209",518
"101927767",2
"653604",54
"8370",298
"105371405",0
"126961",48
"8337",1014
"337873",285
"723790",1014
"333932",50
"554313",298
"8349",1026
"8338",996
"317772",29
"51027",5
"9900",87
"10262",447
"10903",656
"56957",767
"105373477",1
"11311",903
"51177",495
"81611",763
"23632",20
"51107",470
"79630",407
"148523",502
"54460",262
"9129",3658
"23248",2813
"80222",439
"102465529",0
"1893",781
"100874054",0
"54507",2212
"105371437",38
"100422997",0
"574406",7
"4170",2557
"2029",210
"55204",271
"84072",130
"1520",2518
"1513",3718
"405",1906
"9869",1454
"29956",969
"8416",69
"55793",322
"58497",280
"149428",17
"54964",11
"56882",543
"10962",5
"126626",702
"10500",484
"100534012",0
"79626",16
"388695",119
"79005",5
"29765",9
"6944",368
"8394",1467
"5710",1019
"57592",267
"5298",1019
"5993",922
"8991",339
"5692",1027
"23126",5337
"57530",18
"7286",117
"693139",10
"81609",850
"11189",13
"284485",1
"65005",199
"51686",67
"11022",39
"339398",4
"6097",10
"100191040",2
"100132111",1
"284486",43
"117145",180
"6281",340
"441908",83
"6282",618
"100131107",22
"126637",7
"7062",274
"126638",36
"388697",14977
"2312",7690
"339400",3
"388698",276
"49860",0
"254910",3
"54544",0
"353145",0
"84648",0
"353144",0
"353143",0
"353142",0
"353141",0
"353140",3
"26239",3
"353139",0
"199834",0
"100129271",1
"448834",3
"353137",0
"353135",2
"353134",0
"353133",0
"353132",0
"353131",0
"448835",0
"4184",0
"3713",1
"163778",1
"6698",0
"6707",1
"6699",0
"6703",20
"6700",21
"6701",21
"6704",11
"6705",0
"6702",0
"6706",5
"101928009",0
"149018",11
"574414",3
"4014",0
"114771",2
"57115",2
"6280",26
"6283",2
"6279",4
"338324",1
"645922",4
"6278",4
"6277",867
"6276",2
"6275",561
"101928034",1
"6274",2
"6273",3
"140576",90
"57402",5
"6284",177
"6271",12
"26097",300
"23557",87
"3608",857
"100189015",0
"4881",824
"102466879",0
"65123",6043
"11000",559
"343052",0
"105371448",0
"57459",1041
"9909",1310
"200186",960
"27173",91
"102465441",0
"148327",123
"10899",287
"5872",776
"6232",2312
"91181",103
"100847024",0
"7170",2783
"100126346",0
"388701",5
"25912",447
"9898",7051
"10456",1214
"89872",11
"57198",2750
"3570",388
"126669",319
"126668",141
"55585",612
"100874097",0
"1141",31
"103",4902
"3782",581
"10654",91
"57326",828
"90780",26
"101928120",0
"6464",1190
"1163",181
"100423020",0
"80308",270
"55891",2
"51043",140
"127579",99
"149095",28
"100505666",3
"8751",1618
"1945",10
"1944",5
"1942",125
"55974",208
"54344",30
"200185",998
"80128",85
"4582",737
"693235",0
"7059",2040
"4580",400
"2630",1947
"2629",2909
"10712",149
"10067",311
"1196",2140
"57657",67
"5313",25
"2224",609
"284618",21
"23623",446
"55870",9388
"693140",0
"645682",133
"645676",182
"55154",1764
"55249",4099
"7818",946
"100129405",1456
"54856",8491
"23208",242
"6016",348
"22889",2138
"677823",158
"677771",306
"339403",6
"9181",2258
"102465442",0
"105371729",0
"6746",786
"56893",181
"28956",406
"57111",0
"92312",7
"4000",5403
"64218",323
"9673",84
"11243",17
"100527963",0
"632",0
"79957",70
"23381",1342
"84283",80
"112770",464
"391104",1
"7203",1013
"128229",3
"57127",1
"10485",0
"407046",0
"4209",1627
"128239",49
"164118",11
"128240",222
"54865",440
"101928177",0
"60484",7
"63827",14
"10763",2254
"1382",48
"81875",213
"51093",220
"79590",188
"3068",710
"5546",572
"9047",10
"4914",34
"3645",9
"375033",1261
"149499",53
"9826",1924
"768220",8
"440695",69
"2117",258
"360155",1
"83416",21
"83417",11
"115352",34
"79368",1
"115350",10
"922",8
"55243",1318
"646268",0
"912",14
"909",19
"911",112
"910",31
"913",27
"128360",2
"391107",4
"391109",12
"343406",0
"391112",3
"128366",5
"128367",2
"128368",5
"6708",43
"81448",16
"391114",4
"128371",0
"128372",3
"81442",0
"4332",143
"149628",189
"3428",9828
"9447",103
"100189166",0
"57863",121
"100131825",13
"2532",358
"2205",26
"441911",5
"26476",7
"127385",0
"325",2
"1401",3
"54935",45
"343413",67
"56833",254
"284677",43
"391123",123
"25790",24
"100422852",3
"8407",603
"57549",10
"89886",0
"100505633",4
"93183",174
"3766",4
"3765",5
"93185",234
"477",2815
"480",160
"844",14
"729867",0
"8682",1081
"50717",1530
"5824",1327
"4807",1
"1314",4072
"474338",429
"23385",2106
"57216",79
"114836",148
"8832",548
"6504",76
"962",121
"57823",131
"4063",92
"51744",22
"55600",95
"101928372",1
"142683",15
"50848",210
"100131187",81
"7391",295
"257106",1056
"81607",16
"126823",17
"5202",79
"4817",343
"9191",393
"51506",690
"27005",349
"5498",806
"8703",337
"9507",41
"4720",1800
"2207",330
"336",5
"84134",63
"100847090",0
"9970",9
"654790",31
"4359",323
"6391",802
"257177",439
"100189373",0
"100189407",1
"100189402",0
"100188997",0
"100189412",0
"100189394",0
"100189366",0
"100189091",0
"100189260",0
"100189235",0
"100189009",0
"100189252",0
"100189385",0
"100189141",0
"100189290",0
"100189316",0
"100189230",0
"100189259",0
"100189188",0
"100189134",0
"100189364",0
"100189160",0
"100189017",0
"100189039",0
"100189120",0
"100189139",0
"100189274",0
"2212",4087
"100189380",0
"3310",314
"100189018",0
"100189011",0
"100189126",0
"2214",481
"9103",4969
"3311",440
"100189003",0
"2215",154
"2213",2111
"641311",3
"84824",0
"127943",1
"11266",164
"102724329",0
"22926",2225
"25903",1043
"9722",50
"100616386",0
"693141",0
"284680",4
"400793",15
"117157",0
"127933",667
"6675",562
"4921",4001
"51478",394
"339512",34
"5999",83
"8490",1566
"101928404",0
"83540",14
"100422212",0
"5087",845
"100505795",0
"4009",18
"6258",48
"400794",0
"440699",1
"4259",1078
"223",382
"440700",0
"54499",2174
"100147773",0
"7371",143
"100500832",0
"149297",10
"100126349",1
"116123",1
"57645",261
"117143",132
"387597",5
"84944",9
"10223",4
"92235",29
"101928484",0
"5451",870
"919",126
"8804",93
"92241",354
"100189211",0
"100189019",0
"9019",558
"55811",104
"25874",182
"55827",3278
"100313835",0
"23432",122
"261726",491
"375035",589
"84832",592
"9095",291
"693142",0
"100505918",0
"101928565",0
"6846",16
"6375",23
"1805",198
"79100",0
"101978719",0
"101928596",0
"481",234
"29922",318
"8548",399
"57821",48
"10560",308
"2153",1250
"6403",523
"6402",36
"6401",24
"92342",21
"55732",436
"57147",350
"22920",1262
"149281",1
"100423010",0
"100422839",0
"284688",0
"101928650",0
"92344",872
"5396",2611
"80133",84
"2328",214
"100302178",10
"100847009",0
"388714",19
"2327",695
"2326",52
"2329",348
"7151",0
"23215",23643
"4653",265
"8674",344
"51603",245
"26052",885
"100874284",0
"100628315",29
"406996",0
"100422882",0
"406977",0
"102724541",0
"92346",15
"5279",59
"51430",1057
"356",13
"8995",0
"7292",19
"100506023",1
"101928673",0
"9588",501
"284525",3
"730159",3
"339416",8
"27252",640
"91687",32
"55157",789
"100506046",0
"60674",47
"26769",22
"26802",38
"26774",13
"26770",2
"692198",9
"26806",46
"692197",13
"692196",89
"692195",6
"619498",19
"84614",431
"462",21
"149041",2844
"102724601",0
"9910",2493
"9293",290
"101928696",0
"27101",325
"63931",41
"63923",22
"9674",56
"7143",8
"101928727",0
"101928751",0
"64326",1431
"677679",53
"60676",135
"460",14
"574441",0
"57795",1
"102724661",0
"101928778",0
"89866",456
"730102",4
"100302401",9
"9462",4665
"400797",0
"84066",2
"105373472",0
"400798",20
"100616328",0
"55103",185
"9068",489
"9917",325
"64222",101
"27",1084
"6646",1650
"126859",10
"7827",5
"163589",4
"148753",8
"163590",454
"26092",1800
"9857",6822
"5768",562
"200058",24
"89884",37
"100527964",25
"84320",605
"100423032",0
"148756",0
"9213",909
"57710",142
"10228",256
"3140",260
"51278",167
"101928973",0
"100287948",0
"777",57
"127665",1
"400799",0
"2752",11577
"127670",12
"388719",0
"353299",5
"6041",371
"6004",131
"284648",0
"85397",1
"80896",1175
